Blue,Green,Red,Near-IR,RedEdge,Image
0.06572835904181162,0.16150361805603614,0.15755449784829761,0.10560382267952101,0.1643243488570008,0000SET_000_DJI_8631.T
0.0708268020289434,0.1691235698716274,0.17512555004722224,0.08026320750357868,0.15611899797661086,0000SET_000_DJI_8641.T
0.06717054028561822,0.1663150978255875,0.1738521576453324,0.07821042389996634,0.1490846561819075,0000SET_000_DJI_8651.T
0.06764557494358014,0.16386992622020594,0.17703775767877933,0.07703773138458007,0.15134831073973395,0000SET_000_DJI_8661.T
0.0662918016276619,0.15996351647058585,0.1748098928675083,0.0757659595419172,0.15070588820636044,0000SET_000_DJI_8671.T
0.04443050022090822,0.15841860089437132,0.13380890421609576,0.05162858555319616,0.09903990134557192,0000SET_000_DJI_8681.T
0.064851901274055,0.1595883329388901,0.17639568975039424,0.07794470663653848,0.1516874589706417,0000SET_000_DJI_8691.T
0.06550166508079053,0.15954102644127957,0.17240212955485,0.07872629693048636,0.15528454675431033,0000SET_000_DJI_8701.T
0.06464836110989167,0.15844389223659652,0.16830888646296208,0.07892168344669677,0.15246097508680428,0000SET_000_DJI_8711.T
0.063907362311214,0.15723664628009293,0.1726926287381405,0.08042176011557006,0.1524279616667398,0000SET_000_DJI_8721.T
0.06598600383010708,0.16573792789360395,0.1725649276258105,0.08041086138327058,0.1577162854308301,0000SET_000_DJI_8731.T
0.06779631460395882,0.1627461043205385,0.17784329464407025,0.08090617034195607,0.1593532867673278,0000SET_000_DJI_8741.T
0.07868532050365208,0.1587622857954865,0.1492651090553686,0.09070205118928613,0.15990394162433885,0000SET_000_DJI_8751.T
0.06356030695173905,0.16071759632207175,0.1682165115456408,0.07746867380508363,0.15050999013351996,0000SET_000_DJI_8761.T
0.06710511935137453,0.16548400957638124,0.17279967399905963,0.0795122210937697,0.15458845418387285,0000SET_000_DJI_8771.T
0.06611750158501728,0.16261876873791126,0.1777081342381888,0.07815820985219972,0.1521212238485805,0000SET_000_DJI_8781.T
0.06618790885000855,0.16525561761129984,0.17301435857621666,0.08006074391424953,0.1595303432416917,0000SET_000_DJI_8791.T
0.06761254029553321,0.1608071331683696,0.1790027879672126,0.08304086987676532,0.15646429923897995,0000SET_000_DJI_8801.T
0.06781461217465956,0.16759819122903272,0.17897521933118268,0.08245670252249146,0.15377638278508238,0000SET_000_DJI_8811.T
0.06785797558483524,0.1670911310976454,0.17831143427907536,0.08211104956694067,0.15291426418870877,0000SET_000_DJI_8821.T
0.06694586118704576,0.16630967780164715,0.1754610013369079,0.07982150267325504,0.16011914390532045,0000SET_000_DJI_8831.T
0.06574767621631895,0.16439229473329042,0.17784454747351255,0.08074012650513873,0.15345303596614338,0000SET_000_DJI_8841.T
0.06564356587194817,0.1642632644905565,0.17665236261198614,0.07936379043869574,0.15990995707176783,0000SET_000_DJI_8851.T
0.06603693741462628,0.16425136646744443,0.1713819797870896,0.08133372663525819,0.1544477054705251,0000SET_000_DJI_8861.T
0.06662464430724625,0.16452981081686874,0.17189883306801879,0.07526511208164205,0.14562540986005404,0000SET_000_DJI_8871.T
0.0550557364740403,0.1344642962622272,0.11457109461323832,0.07047087055141105,0.12967311386124805,0000SET_000_DJI_8881.T
0.08454874048476033,0.16073994911545758,0.15173398886822392,0.08471554734002307,0.15960740644544413,0000SET_000_DJI_8891.T
0.06714522799972024,0.16511372307647168,0.17439497537020066,0.0807367172056622,0.15177303124430702,0000SET_000_DJI_8901.T
0.06768900157031583,0.16579937853759397,0.1761706507339371,0.08136469442718287,0.15740702895894254,0000SET_000_DJI_8911.T
0.06808322752474183,0.16620129024323355,0.17684607211214154,0.08236516787851889,0.15867631470723773,0000SET_000_DJI_8921.T
0.06669389179720643,0.1696964330440725,0.17555071696128582,0.16448652625063914,0.3092491990378727,0000SET_000_DJI_8931.T
0.0671184543076347,0.1707630587784859,0.17930264709472238,0.1574781180469438,0.3080231405520073,0000SET_000_DJI_8941.T
0.06890932715569101,0.17060194011133753,0.17551662268299326,0.17025605868445143,0.3116357531087616,0000SET_000_DJI_8951.T
0.06717298297405622,0.17255209129378604,0.1785445099844177,0.1597660514602182,0.30351874414658614,0000SET_000_DJI_8961.T
0.06769991959597031,0.16922053450301652,0.1798195262909152,0.16629242617386678,0.1602471176999745,0000SET_000_DJI_8971.T
0.06928963838842654,0.16768094634747424,0.1750172068739465,0.0839597627429595,0.15669304768702355,0000SET_000_DJI_8981.T
0.06808113654972345,0.1662420818206474,0.17913432608075025,0.08188907311311613,0.15493981962555547,0000SET_000_DJI_8991.T
0.06979591638852126,0.16531562996020602,0.17583285307400986,0.08486616079586633,0.16205051927947053,0000SET_000_DJI_9001.T
0.06689249109968272,0.16400329716239062,0.17515667546116165,0.08221214403558048,0.1567583695234764,0000SET_000_DJI_9011.T
0.06840043088651404,0.1621999981392371,0.18200168191169872,0.08409289297800462,0.16123755616060606,0000SET_000_DJI_9021.T
0.06814669707844015,0.16112175473248797,0.1814436521329208,0.08185107009094969,0.1566574798424757,0000SET_000_DJI_9031.T
0.06800319425155092,0.16072612856180335,0.183107946261566,0.08287834291197628,0.1579242303755806,0000SET_000_DJI_9041.T
0.07563344511088327,0.15613170662750314,0.1498323669279557,0.09631981144667438,0.17270667937415943,0000SET_000_DJI_9051.T
0.06404328993954722,0.15619965341503622,0.17568476967047822,0.08000327500645558,0.1523533549448927,0000SET_000_DJI_9061.T
0.06661945045716863,0.16769708121930052,0.17543623355175145,0.10355982908809193,0.14026001518164616,0000SET_000_DJI_9071.T
0.06510598278035319,0.15851044159216415,0.16900459744149,0.07784098051607662,0.15318464309421884,0000SET_000_DJI_9081.T
0.06544588230124204,0.15920479768409615,0.17095924986550215,0.07812753479283953,0.15353337827123828,0000SET_000_DJI_9091.T
0.06553487226122458,0.1600075008489233,0.17193166319321948,0.07869808350997273,0.15439453072504566,0000SET_000_DJI_9101.T
0.0658471537371733,0.16086296359371305,0.17281826601884706,0.07921578466970142,0.15514797713598424,0000SET_000_DJI_9111.T
0.060851483150876844,0.16175417845567383,0.16004238842660468,0.06954864267981976,0.14136971468413764,0000SET_000_DJI_9121.T
0.06018252048284692,0.16081397388389715,0.16546038460354914,0.07215039928305428,0.14784836367517848,0000SET_000_DJI_9131.T
0.061639402368778844,0.15904637263552526,0.16201259483826988,0.07211832280745333,0.14346217306029094,0000SET_000_DJI_9141.T
0.0593368860843228,0.15327632170001632,0.15929420905111677,0.06741166997064378,0.1423652126422857,0000SET_000_DJI_9151.T
0.06194904034098128,0.16039182071639657,0.1667757863143077,0.07362376834199393,0.14630408114787885,0000SET_000_DJI_9161.T
0.060149976003272376,0.15114756501680665,0.1649771762385065,0.07271932162920529,0.1503372527986138,0000SET_000_DJI_9171.T
0.06216262971840892,0.15697511999738215,0.1732516353034713,0.07460699948388695,0.14401231791388644,0000SET_000_DJI_9181.T
0.06192237455967383,0.1560083722218567,0.17313235696103227,0.07443798698807717,0.1437150424630602,0000SET_000_DJI_9191.T
0.06152310905244912,0.15272429104202853,0.1643542813189628,0.06990596386407001,0.14242007891881636,0000SET_000_DJI_9201.T
0.0627164334134175,0.15814521782850038,0.1691785071253762,0.07272258705754757,0.14807826989107833,0000SET_000_DJI_9211.T
0.062276128250270076,0.15711611267683762,0.16863021979180623,0.07226117953847772,0.14777824438905138,0000SET_000_DJI_9221.T
0.06256134184950939,0.15804395325589154,0.1628256687709969,0.07376696589147934,0.1426178426203446,0000SET_000_DJI_9231.T
0.060703538206145304,0.15021420847470804,0.1636954031604097,0.07079936335483186,0.13682490213499304,0000SET_000_DJI_9241.T
0.06326137803127588,0.15618889315271675,0.17296002472024094,0.07273824669946005,0.14142043557979328,0000SET_000_DJI_9251.T
0.06045428823240416,0.15375989630605674,0.16132006272351707,0.06991340135148537,0.1440805310273571,0000SET_000_DJI_9261.T
0.060272963643258966,0.15289565390077084,0.16039263058693867,0.06964077340411437,0.14326908019887083,0000SET_000_DJI_9271.T
0.05991873242292357,0.15133242123702245,0.1661474395913865,0.07292928442702254,0.14177748710513158,0000SET_000_DJI_9281.T
0.0607808914915367,0.1567678065378578,0.16276912404451327,0.07072619279455405,0.1377611796536822,0000SET_000_DJI_9291.T
0.060159124704023306,0.15535045877810758,0.16846712803697403,0.07315891232654044,0.14278692123575273,0000SET_000_DJI_9301.T
0.05973285317311202,0.1531047155787185,0.16632129210502639,0.07319909802343205,0.1418853786921969,0000SET_000_DJI_9311.T
0.059802610236147836,0.15254361887682116,0.16686709464391172,0.07330381562471758,0.14139130179548254,0000SET_000_DJI_9321.T
0.05766543702505836,0.15114542570743109,0.16329623496710244,0.07048766436439095,0.13912263689267346,0000SET_000_DJI_9331.T
0.05817458414304533,0.15243048139314158,0.156787400623381,0.06688974362425104,0.13890204065310296,0000SET_000_DJI_9341.T
0.05785397359924555,0.1519749975586463,0.1619108225107944,0.06975773237283583,0.14505954665273,0000SET_000_DJI_9351.T
0.05914705768778967,0.153366539533745,0.16070279450310232,0.07075759270855186,0.138261558917537,0000SET_000_DJI_9361.T
0.058907539392632866,0.1529085342417477,0.16803007580959256,0.07063253164253253,0.14493110349526003,0000SET_000_DJI_9371.T
0.05813965409925233,0.15161451342261856,0.16439996079220257,0.07177922236072701,0.1411139908228039,0000SET_000_DJI_9381.T
0.061522385575443914,0.15111625152358518,0.16346460460238224,0.07109517882324384,0.14013327695249506,0000SET_000_DJI_9391.T
0.057768208411985364,0.15856777107237693,0.1630158227323688,0.070908642833483,0.14689217327512724,0000SET_000_DJI_9401.T
0.061653469723421346,0.1589556578394767,0.17045066668851683,0.07087433396972258,0.1466851972209237,0000SET_000_DJI_9411.T
0.061613226673476545,0.159655614567378,0.16382145254159458,0.07183378009271761,0.14863526485803208,0000SET_000_DJI_9421.T
0.06198976614494581,0.1601742606696277,0.16675773345651287,0.07491442119993502,0.14669023632241598,0000SET_000_DJI_9431.T
0.06165067184493838,0.1590528796687119,0.1667039388651051,0.07554277512784646,0.15336625935575005,0000SET_000_DJI_9441.T
0.06297806786606416,0.16055748646461188,0.17318484708943105,0.07785048217662609,0.15057710660664256,0000SET_000_DJI_9451.T
0.06305914891117591,0.15876297217372964,0.17345526448956264,0.07857945974560375,0.15043884269824356,0000SET_000_DJI_9461.T
0.05634808960341213,0.11579466363280598,0.10640148860441934,0.06217382858577918,0.15652149420245212,0000SET_000_DJI_9471.T
0.06374025461937768,0.1620044070606331,0.16861280379863644,0.07673993382262188,0.14841541300334,0000SET_000_DJI_9481.T
0.0620759103955223,0.15797636386151886,0.1632106122740897,0.07431388684562636,0.11892394581935446,0000SET_000_DJI_9491.T
0.05610420413305104,0.14902897852559627,0.15659283813911995,0.08277980083452847,0.11335577170322107,0000SET_000_DJI_9501.T
0.0560003525040203,0.14900855725810389,0.15710028124281394,0.0683062346897665,0.14179107584633754,0000SET_000_DJI_9511.T
0.059525026480690045,0.14876999200619526,0.16296493383934435,0.06807391562773035,0.14125832263734736,0000SET_000_DJI_9521.T
0.05962432968988084,0.1563033067980784,0.16400463658601805,0.0748320830615461,0.1477807578249544,0000SET_000_DJI_9531.T
0.05913589470236978,0.15503658583064464,0.1627143390003577,0.07025191728555788,0.14609786482061304,0000SET_000_DJI_9541.T
0.06203208013222315,0.15412766997140262,0.16774073797446948,0.0730385964466536,0.14478053279846823,0000SET_000_DJI_9551.T
0.06158080545645329,0.16036012627632776,0.16652596251286864,0.07583904838158352,0.15056638069352898,0000SET_000_DJI_9561.T
0.06158885923914151,0.16099215163090333,0.17338038427737898,0.07614633098044246,0.14510593230356789,0000SET_000_DJI_9571.T
0.06114810677101463,0.16124113020634684,0.17319979539464267,0.07572119875321925,0.1449189894594711,0000SET_000_DJI_9581.T
0.06170779027235199,0.16270663883005407,0.16811787820669524,0.07626100367681389,0.14573661436195662,0000SET_000_DJI_9591.T
0.061776391398071,0.15652668750473842,0.16810179673675604,0.07264763941749604,0.14574525947214192,0000SET_000_DJI_9601.T
0.061865419320817024,0.15719097957360556,0.16833138127816263,0.07272051051670607,0.14616308174478299,0000SET_000_DJI_9611.T
0.062071913981680674,0.15799977806073132,0.1681431150637866,0.07251351643202322,0.14598047428181976,0000SET_000_DJI_9621.T
0.062176829791646834,0.15834861275967232,0.16825064832947978,0.07262587493344601,0.14634170821859102,0000SET_000_DJI_9631.T
0.05943428199704143,0.15931946971503083,0.16961949861631684,0.07355123026230938,0.14045770561796345,0000SET_000_DJI_9641.T
0.05921601018468024,0.15878906063700182,0.1619393839198122,0.068813189714394,0.13826378739634101,0000SET_000_DJI_9651.T
0.058761328809734704,0.14949051513776807,0.15847224439263535,0.06629646537399302,0.133377141664258,0000SET_000_DJI_9661.T
0.054407271310432735,0.14737635033318275,0.1534375202691515,0.06320461540180701,0.12715181986418983,0000SET_000_DJI_9671.T
0.051819308307018426,0.13779219868204862,0.1420337651842011,0.0572868471141223,0.12114523569305635,0000SET_000_DJI_9681.T
0.05138372068494799,0.1438240132082195,0.1448441815611012,0.05569542847287089,0.12335270694341414,0000SET_000_DJI_9691.T
0.05340055167493973,0.1457007398644261,0.1484448348610065,0.060185502990350394,0.12763942769853642,0000SET_000_DJI_9701.T
0.05228155851795753,0.14783597108445837,0.1455620869059935,0.05860730418588374,0.1249292783948821,0000SET_000_DJI_9711.T
0.04573970602118558,0.13850978646552414,0.13150792470254086,0.04938867380369826,0.11252093608073184,0000SET_000_DJI_9721.T
0.04974137042949228,0.13917568309638642,0.13877237936265077,0.054510126823457475,0.11742711448842896,0000SET_000_DJI_9731.T
0.05202783791380813,0.1447094607724288,0.14960787065541825,0.059882474217733066,0.13150405776950003,0000SET_000_DJI_9741.T
0.0520923710934277,0.1484254046130967,0.14500147969922253,0.05648099029331683,0.12364665644835382,0000SET_000_DJI_9751.T
0.04991229436896432,0.14227257762004694,0.1488483464786609,0.058351723728200404,0.12687285241340804,0000SET_000_DJI_9761.T
0.11819969778391995,0.2120150700845447,0.17038312298480962,0.7533100987181964,0.6045952561882315,0000SET_not90_DJI_9771.T
0.09376820114146595,0.17794714820705804,0.14287694060454947,0.514045624738302,0.4452883757820228,0000SET_not90_DJI_9781.T
0.10368088190238416,0.18828711994885222,0.16802810676662921,0.34701623930792086,0.3339311788474145,0000SET_not90_DJI_9791.T
0.10003774869662664,0.17436843650174907,0.1619488853342805,0.18276162070973184,0.21857483767790603,0000SET_not90_DJI_9801.T
0.11747957906906516,0.2065989793029337,0.19924081922190406,0.4437993244830819,0.4068179838604198,0000SET_not90_DJI_9811.T
0.15705071908768248,0.23237860366788957,0.25129751675498396,0.5977579943409029,0.531076164062675,0000SET_not90_DJI_9821.T
