,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
486,-19.8461024444444,-43.9921661944444,851.612,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_8791.TIF,0.0584993652583655,0.1465192410827145,0.152277535773984,0.0704693189847131,0.1405703023745771,0000SET_000_DJI_8791.T,63783615.72048762,39462.69029941573,402050264982.0022,inf,1.6802106891862738e+16,-0.640039968966792,5.594770729596679,-0.0571032727631077,-0.3672699077070884,-0.0399771890870775,0.9231191039446344,0.4627689739431185,0.4081641173214979,2.903629788273946,0.4293262811372076,2.504629587613551,0.962185527484394,2022-06-15,12:19:27,-19.84618,-43.9923,A0,,,,,,0.25,25,17.2,9.74,329.4,0.064,30.83,9.97,6.82,153.3,0.091,0.17,359.8,234.0,32.92,7.3,20.57,0.108,4674,697.0,126,16.439
1055,-19.84912275,-43.9868888055556,849.119,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_8981.TIF,0.0615737903439085,0.149226770557692,0.1557958597694335,0.0747534015557908,0.1393190632630128,0000SET_000_DJI_8981.T,50272953.76515864,71488.3798166223,346902641325.51337,inf,1682960210440366.2,-0.6314019198659677,5.462175462523532,-0.0781629633049785,-0.351519053879423,-0.0558317971084409,0.8942411144249587,0.479816354981579,0.398920446799438,2.863358663604693,0.4158099951863933,2.423543681885015,0.9578352773850136,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,98.136
1085,-19.8493644166667,-43.9866101666667,849.037,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_8991.TIF,0.0604018123980921,0.1478538483302463,0.1591588473144281,0.0728463183662665,0.1378242313084428,0000SET_000_DJI_8991.T,176936810.3202464,132132.34285434592,1894442533286.9128,inf,3578330052247108.5,-0.6679368581313643,5.502953304856233,-0.1024443510028545,-0.3720284791716763,-0.0718378168376301,0.8659539424544999,0.4576956895293047,0.389803434785391,2.828264892789665,0.4199263329808455,2.4478379449242578,0.9289703389102332,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,59.125
1115,-19.8495788055556,-43.9863127222222,849.307,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9001.TIF,0.0618400796015291,0.1467309730577962,0.1559130060986023,0.0754497868510421,0.1439773803714918,0000SET_000_DJI_9001.T,43825993.19268996,50611.07258037524,321959180437.97723,inf,7750322049759754.0,-0.6411252139656882,5.381418184558319,-0.057225705940152,-0.3477794256446102,-0.0397999611378031,0.9234468885837388,0.483922340663012,0.4199668334879319,2.916894531657192,0.4070118665744366,2.3727487739871544,0.941107972512574,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,21.031
1145,-19.8497888333333,-43.9860052222222,849.101,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9011.TIF,0.0592504515074625,0.1456744032973248,0.155090779612217,0.0729521329365079,0.1391493134260504,0000SET_000_DJI_9011.T,66103122.51210261,65503.69990622767,766336803150.492,inf,3789923752130388.0,-0.6579078131464331,5.522647431072384,-0.077791765188037,-0.3601894299528336,-0.0541784296679559,0.8972120313920271,0.4703834303942155,0.441088033067954,3.169890114494644,0.4217348445711493,2.4586209824743253,0.9392847444674884,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,21.609
1175,-19.8499075,-43.9858076944444,849.064,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9021.TIF,0.0608449469352501,0.1445271579296591,0.1620985043699945,0.0748804599890357,0.1433023024783394,0000SET_000_DJI_9021.T,210328960.90671173,128488.64825935713,4389835594280.731,inf,1.6271535646696246e+16,-0.7005849895977627,5.388132373165986,-0.0915226627492521,-0.3680412926812393,-0.0615460125519235,0.8840445692900889,0.4619441757347673,0.4414570334626527,3.080599723995226,0.4074662966007674,2.3753354256921586,0.891600810824088,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,45.089
1205,-19.8500220277778,-43.9856040833333,848.958,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9031.TIF,0.0604323460879128,0.1433100295421856,0.1610888637751059,0.072816218630595,0.1392114381075958,0000SET_000_DJI_9031.T,283501588.225147,156201.7288855155,3721297381478.729,inf,7859580748281158.0,-0.7023689689322353,5.382973360761155,-0.107377886410971,-0.3773866058686352,-0.0728518270889234,0.8641903285254224,0.4520251550861566,0.3917723815725397,2.8142255183783167,0.4067768582650681,2.371412642721302,0.8896333749194414,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,69.485
1234,-19.8502345277778,-43.98522525,839.304,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9041.TIF,0.060160761997104,0.1424056586988877,0.1618595062899812,0.0735937893017778,0.1400715877486806,0000SET_000_DJI_9041.T,277624966.02253807,162666.55335963288,5604665086050.827,inf,8349543552006664.0,-0.7141481962308536,5.376790085430795,-0.1075593796170173,-0.374875691446014,-0.0721618904825704,0.8653899357491786,0.4546769663928792,0.4249809427259466,3.034026739872875,0.4060144638938724,2.3670853554970392,0.8798102871002167,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,67.091
1241,-19.8502345277778,-43.98522525,839.304,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9041.TIF,0.060160761997104,0.1424056586988877,0.1618595062899812,0.0735937893017778,0.1400715877486806,0000SET_000_DJI_9041.T,277624966.02253807,162666.55335963288,5604665086050.827,inf,8349543552006664.0,-0.7141481962308536,5.376790085430795,-0.1075593796170173,-0.374875691446014,-0.0721618904825704,0.8653899357491786,0.4546769663928792,0.4249809427259466,3.034026739872875,0.4060144638938724,2.3670853554970392,0.8798102871002167,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,90.263
1264,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.066645788480039,0.1389063011037323,0.1327327246088159,0.0834871214448257,0.1523027634435343,0000SET_000_DJI_9051.T,101205.10999481316,1671.3044770354738,54819030.078102894,inf,263058686834159.44,-0.4757662942836881,4.879399469197944,0.0952071996657701,-0.2277570910478446,0.0686582536386631,1.1474394418738434,0.6289867226855721,0.4609905768046575,3.0268037583938394,0.3515435565263083,2.084247246100719,1.0465113370731365,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,44.559
1267,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.066645788480039,0.1389063011037323,0.1327327246088159,0.0834871214448257,0.1523027634435343,0000SET_000_DJI_9051.T,101205.10999481316,1671.3044770354738,54819030.078102894,inf,263058686834159.44,-0.4757662942836881,4.879399469197944,0.0952071996657701,-0.2277570910478446,0.0686582536386631,1.1474394418738434,0.6289867226855721,0.4609905768046575,3.0268037583938394,0.3515435565263083,2.084247246100719,1.0465113370731365,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,98.535
1270,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.066645788480039,0.1389063011037323,0.1327327246088159,0.0834871214448257,0.1523027634435343,0000SET_000_DJI_9051.T,101205.10999481316,1671.3044770354738,54819030.078102894,inf,263058686834159.44,-0.4757662942836881,4.879399469197944,0.0952071996657701,-0.2277570910478446,0.0686582536386631,1.1474394418738434,0.6289867226855721,0.4609905768046575,3.0268037583938394,0.3515435565263083,2.084247246100719,1.0465113370731365,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,84.188
1271,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.066645788480039,0.1389063011037323,0.1327327246088159,0.0834871214448257,0.1523027634435343,0000SET_000_DJI_9051.T,101205.10999481316,1671.3044770354738,54819030.078102894,inf,263058686834159.44,-0.4757662942836881,4.879399469197944,0.0952071996657701,-0.2277570910478446,0.0686582536386631,1.1474394418738434,0.6289867226855721,0.4609905768046575,3.0268037583938394,0.3515435565263083,2.084247246100719,1.0465113370731365,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,68.478
1272,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.066645788480039,0.1389063011037323,0.1327327246088159,0.0834871214448257,0.1523027634435343,0000SET_000_DJI_9051.T,101205.10999481316,1671.3044770354738,54819030.078102894,inf,263058686834159.44,-0.4757662942836881,4.879399469197944,0.0952071996657701,-0.2277570910478446,0.0686582536386631,1.1474394418738434,0.6289867226855721,0.4609905768046575,3.0268037583938394,0.3515435565263083,2.084247246100719,1.0465113370731365,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,94.061
1294,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0567007929388859,0.1389185663058348,0.1553933472219148,0.0707654145427043,0.1349571534149362,0000SET_000_DJI_9061.T,123982633.4351918,96664.67690876644,2933109845090.106,inf,2328486392226693.0,-0.7104345870209551,5.516451645056668,-0.1044691787453042,-0.3741970110682218,-0.0703845654206007,0.8684873311996169,0.4553953937400249,0.4730573277600926,3.505240854522482,0.4202946665625977,2.450028634618321,0.8939801400084868,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,35.914
1297,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0567007929388859,0.1389185663058348,0.1553933472219148,0.0707654145427043,0.1349571534149362,0000SET_000_DJI_9061.T,123982633.4351918,96664.67690876644,2933109845090.106,inf,2328486392226693.0,-0.7104345870209551,5.516451645056668,-0.1044691787453042,-0.3741970110682218,-0.0703845654206007,0.8684873311996169,0.4553953937400249,0.4730573277600926,3.505240854522482,0.4202946665625977,2.450028634618321,0.8939801400084868,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,95.753
1300,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0567007929388859,0.1389185663058348,0.1553933472219148,0.0707654145427043,0.1349571534149362,0000SET_000_DJI_9061.T,123982633.4351918,96664.67690876644,2933109845090.106,inf,2328486392226693.0,-0.7104345870209551,5.516451645056668,-0.1044691787453042,-0.3741970110682218,-0.0703845654206007,0.8684873311996169,0.4553953937400249,0.4730573277600926,3.505240854522482,0.4202946665625977,2.450028634618321,0.8939801400084868,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,73.621
1301,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0567007929388859,0.1389185663058348,0.1553933472219148,0.0707654145427043,0.1349571534149362,0000SET_000_DJI_9061.T,123982633.4351918,96664.67690876644,2933109845090.106,inf,2328486392226693.0,-0.7104345870209551,5.516451645056668,-0.1044691787453042,-0.3741970110682218,-0.0703845654206007,0.8684873311996169,0.4553953937400249,0.4730573277600926,3.505240854522482,0.4202946665625977,2.450028634618321,0.8939801400084868,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,58.655
1302,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0567007929388859,0.1389185663058348,0.1553933472219148,0.0707654145427043,0.1349571534149362,0000SET_000_DJI_9061.T,123982633.4351918,96664.67690876644,2933109845090.106,inf,2328486392226693.0,-0.7104345870209551,5.516451645056668,-0.1044691787453042,-0.3741970110682218,-0.0703845654206007,0.8684873311996169,0.4553953937400249,0.4730573277600926,3.505240854522482,0.4202946665625977,2.450028634618321,0.8939801400084868,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,87.949
1324,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0586533213882978,0.1478471839214288,0.1529602700667541,0.0913187945276441,0.1232232571106335,0000SET_000_DJI_9071.T,1193718.6051367382,195140.312400793,476250736335.61255,inf,657723930.963467,-0.6378677373292031,5.6185200534400455,-0.1440045529744276,-0.2523403945461299,-0.1076712042171185,0.8055899552011582,0.5970098934042888,0.7514997789863214,6.098684587695994,0.43193048074798,2.520695851862304,0.966572456082263,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,35.25
1327,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0586533213882978,0.1478471839214288,0.1529602700667541,0.0913187945276441,0.1232232571106335,0000SET_000_DJI_9071.T,1193718.6051367382,195140.312400793,476250736335.61255,inf,657723930.963467,-0.6378677373292031,5.6185200534400455,-0.1440045529744276,-0.2523403945461299,-0.1076712042171185,0.8055899552011582,0.5970098934042888,0.7514997789863214,6.098684587695994,0.43193048074798,2.520695851862304,0.966572456082263,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,96.631
1330,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0586533213882978,0.1478471839214288,0.1529602700667541,0.0913187945276441,0.1232232571106335,0000SET_000_DJI_9071.T,1193718.6051367382,195140.312400793,476250736335.61255,inf,657723930.963467,-0.6378677373292031,5.6185200534400455,-0.1440045529744276,-0.2523403945461299,-0.1076712042171185,0.8055899552011582,0.5970098934042888,0.7514997789863214,6.098684587695994,0.43193048074798,2.520695851862304,0.966572456082263,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,64.608
1331,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0586533213882978,0.1478471839214288,0.1529602700667541,0.0913187945276441,0.1232232571106335,0000SET_000_DJI_9071.T,1193718.6051367382,195140.312400793,476250736335.61255,inf,657723930.963467,-0.6378677373292031,5.6185200534400455,-0.1440045529744276,-0.2523403945461299,-0.1076712042171185,0.8055899552011582,0.5970098934042888,0.7514997789863214,6.098684587695994,0.43193048074798,2.520695851862304,0.966572456082263,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,52.437
1332,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0586533213882978,0.1478471839214288,0.1529602700667541,0.0913187945276441,0.1232232571106335,0000SET_000_DJI_9071.T,1193718.6051367382,195140.312400793,476250736335.61255,inf,657723930.963467,-0.6378677373292031,5.6185200534400455,-0.1440045529744276,-0.2523403945461299,-0.1076712042171185,0.8055899552011582,0.5970098934042888,0.7514997789863214,6.098684587695994,0.43193048074798,2.520695851862304,0.966572456082263,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,84.988
