,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
2405,-19.8504135,-43.986248,849.321,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9431.TIF,0.0643913443767758,0.1724945228913172,0.1752023716714384,0.0795345489873662,0.1565937865982164,0000SET_000_DJI_9431.T,-0.642403164096293,5.833604249712595,-0.0785550665720464,-0.3755553864616663,-0.0560843897960342,0.8937880526633557,0.4539581755007256,0.4630298625370904,2.956885280034248,0.4563513212554669,2.678846428209244,0.9845444513433912,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,88.615
2435,-19.8504235833333,-43.9859257777778,849.542,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9441.TIF,0.0642481508771105,0.1715003552751632,0.1755561388780802,0.0805341340775983,0.164393864689465,0000SET_000_DJI_9441.T,-0.6490248245980712,5.82052682659509,-0.0473482287154145,-0.371048863761129,-0.0328350465405932,0.9364176367744844,0.4587372141598959,0.5174387648863807,3.147555207512194,0.4549433044075231,2.669343053984502,0.9768975119364316,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,90.937
2464,-19.8504476111111,-43.9855361944444,849.459,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9451.TIF,0.0654284625620216,0.1734621297782893,0.1819333681033749,0.082605412394797,0.161125679138988,0000SET_000_DJI_9451.T,-0.6716446159762025,5.7917949690909705,-0.0871013327085955,-0.3754759718840705,-0.0606533747809506,0.8856301667951098,0.4540421213323575,0.5120773763790597,3.1781239285721714,0.4522307310551963,2.651172333659213,0.9534376875809156,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,74.134
2467,-19.8504476111111,-43.9855361944444,849.459,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9451.TIF,0.0654284625620216,0.1734621297782893,0.1819333681033749,0.082605412394797,0.161125679138988,0000SET_000_DJI_9451.T,-0.6716446159762025,5.7917949690909705,-0.0871013327085955,-0.3754759718840705,-0.0606533747809506,0.8856301667951098,0.4540421213323575,0.5120773763790597,3.1781239285721714,0.4522307310551963,2.651172333659213,0.9534376875809156,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,91.302
2471,-19.8504476111111,-43.9855361944444,849.459,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9451.TIF,0.0654284625620216,0.1734621297782893,0.1819333681033749,0.082605412394797,0.161125679138988,0000SET_000_DJI_9451.T,-0.6716446159762025,5.7917949690909705,-0.0871013327085955,-0.3754759718840705,-0.0606533747809506,0.8856301667951098,0.4540421213323575,0.5120773763790597,3.1781239285721714,0.4522307310551963,2.651172333659213,0.9534376875809156,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,91.519
2472,-19.8504476111111,-43.9855361944444,849.459,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9451.TIF,0.0654284625620216,0.1734621297782893,0.1819333681033749,0.082605412394797,0.161125679138988,0000SET_000_DJI_9451.T,-0.6716446159762025,5.7917949690909705,-0.0871013327085955,-0.3754759718840705,-0.0606533747809506,0.8856301667951098,0.4540421213323575,0.5120773763790597,3.1781239285721714,0.4522307310551963,2.651172333659213,0.9534376875809156,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,98.855
2494,-19.8504903055556,-43.9852596388889,849.566,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9461.TIF,0.0656677055501049,0.1710739562469715,0.1821434717294267,0.083825285951698,0.161132728146232,0000SET_000_DJI_9461.T,-0.6808503686626102,5.725010950707688,-0.088749666719853,-0.3696606572701457,-0.0612065257970263,0.8846472871978303,0.4602157033452183,0.5315141738760568,3.2986109028930137,0.4452374368615178,2.6051459361015885,0.9392263945704356,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,47.292
2497,-19.8504903055556,-43.9852596388889,849.566,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9461.TIF,0.0656677055501049,0.1710739562469715,0.1821434717294267,0.083825285951698,0.161132728146232,0000SET_000_DJI_9461.T,-0.6808503686626102,5.725010950707688,-0.088749666719853,-0.3696606572701457,-0.0612065257970263,0.8846472871978303,0.4602157033452183,0.5315141738760568,3.2986109028930137,0.4452374368615178,2.6051459361015885,0.9392263945704356,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,81.164
2501,-19.8504903055556,-43.9852596388889,849.566,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9461.TIF,0.0656677055501049,0.1710739562469715,0.1821434717294267,0.083825285951698,0.161132728146232,0000SET_000_DJI_9461.T,-0.6808503686626102,5.725010950707688,-0.088749666719853,-0.3696606572701457,-0.0612065257970263,0.8846472871978303,0.4602157033452183,0.5315141738760568,3.2986109028930137,0.4452374368615178,2.6051459361015885,0.9392263945704356,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,67.765
2502,-19.8504903055556,-43.9852596388889,849.566,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9461.TIF,0.0656677055501049,0.1710739562469715,0.1821434717294267,0.083825285951698,0.161132728146232,0000SET_000_DJI_9461.T,-0.6808503686626102,5.725010950707688,-0.088749666719853,-0.3696606572701457,-0.0612065257970263,0.8846472871978303,0.4602157033452183,0.5315141738760568,3.2986109028930137,0.4452374368615178,2.6051459361015885,0.9392263945704356,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,82.976
2524,-19.8505552777778,-43.9850299444444,850.156,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9471.TIF,0.0581678766536029,0.123730040012035,0.1110943496853422,0.0656907741069789,0.1661161240642786,0000SET_000_DJI_9471.T,-0.4277576652087984,4.978133742020945,0.3024871058863011,-0.2568291641535477,0.1984837500354788,1.495270682395434,0.59130616717266,0.3270463757896642,1.9687816437561096,0.3604338332194728,2.127119763178964,1.1137383706955526,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,25.992
2527,-19.8505552777778,-43.9850299444444,850.156,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9471.TIF,0.0581678766536029,0.123730040012035,0.1110943496853422,0.0656907741069789,0.1661161240642786,0000SET_000_DJI_9471.T,-0.4277576652087984,4.978133742020945,0.3024871058863011,-0.2568291641535477,0.1984837500354788,1.495270682395434,0.59130616717266,0.3270463757896642,1.9687816437561096,0.3604338332194728,2.127119763178964,1.1137383706955526,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,77.11
2530,-19.8505552777778,-43.9850299444444,850.156,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9471.TIF,0.0581678766536029,0.123730040012035,0.1110943496853422,0.0656907741069789,0.1661161240642786,0000SET_000_DJI_9471.T,-0.4277576652087984,4.978133742020945,0.3024871058863011,-0.2568291641535477,0.1984837500354788,1.495270682395434,0.59130616717266,0.3270463757896642,1.9687816437561096,0.3604338332194728,2.127119763178964,1.1137383706955526,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,96.479
2531,-19.8505552777778,-43.9850299444444,850.156,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9471.TIF,0.0581678766536029,0.123730040012035,0.1110943496853422,0.0656907741069789,0.1661161240642786,0000SET_000_DJI_9471.T,-0.4277576652087984,4.978133742020945,0.3024871058863011,-0.2568291641535477,0.1984837500354788,1.495270682395434,0.59130616717266,0.3270463757896642,1.9687816437561096,0.3604338332194728,2.127119763178964,1.1137383706955526,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,49.422
2532,-19.8505552777778,-43.9850299444444,850.156,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9471.TIF,0.0581678766536029,0.123730040012035,0.1110943496853422,0.0656907741069789,0.1661161240642786,0000SET_000_DJI_9471.T,-0.4277576652087984,4.978133742020945,0.3024871058863011,-0.2568291641535477,0.1984837500354788,1.495270682395434,0.59130616717266,0.3270463757896642,1.9687816437561096,0.3604338332194728,2.127119763178964,1.1137383706955526,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,72.832
2554,-19.8506538888889,-43.9848874166667,849.74,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9481.TIF,0.0662273675200065,0.1742160715131308,0.1766271039677707,0.081460762650641,0.1583384188823113,0000SET_000_DJI_9481.T,-0.6336943284790078,5.760371421378452,-0.0760623170214219,-0.3687362081915889,-0.0545987089353215,0.8964559533920877,0.4612019379851533,0.4470921522032582,2.823649215138177,0.4491231053230841,2.630575214400636,0.9863495896129292,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,12.033
2557,-19.8506538888889,-43.9848874166667,849.74,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9481.TIF,0.0662273675200065,0.1742160715131308,0.1766271039677707,0.081460762650641,0.1583384188823113,0000SET_000_DJI_9481.T,-0.6336943284790078,5.760371421378452,-0.0760623170214219,-0.3687362081915889,-0.0545987089353215,0.8964559533920877,0.4612019379851533,0.4470921522032582,2.823649215138177,0.4491231053230841,2.630575214400636,0.9863495896129292,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,72.955
2560,-19.8506538888889,-43.9848874166667,849.74,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9481.TIF,0.0662273675200065,0.1742160715131308,0.1766271039677707,0.081460762650641,0.1583384188823113,0000SET_000_DJI_9481.T,-0.6336943284790078,5.760371421378452,-0.0760623170214219,-0.3687362081915889,-0.0545987089353215,0.8964559533920877,0.4612019379851533,0.4470921522032582,2.823649215138177,0.4491231053230841,2.630575214400636,0.9863495896129292,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,90.21
2561,-19.8506538888889,-43.9848874166667,849.74,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9481.TIF,0.0662273675200065,0.1742160715131308,0.1766271039677707,0.081460762650641,0.1583384188823113,0000SET_000_DJI_9481.T,-0.6336943284790078,5.760371421378452,-0.0760623170214219,-0.3687362081915889,-0.0545987089353215,0.8964559533920877,0.4612019379851533,0.4470921522032582,2.823649215138177,0.4491231053230841,2.630575214400636,0.9863495896129292,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,35.267
2562,-19.8506538888889,-43.9848874166667,849.74,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9481.TIF,0.0662273675200065,0.1742160715131308,0.1766271039677707,0.081460762650641,0.1583384188823113,0000SET_000_DJI_9481.T,-0.6336943284790078,5.760371421378452,-0.0760623170214219,-0.3687362081915889,-0.0545987089353215,0.8964559533920877,0.4612019379851533,0.4470921522032582,2.823649215138177,0.4491231053230841,2.630575214400636,0.9863495896129292,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,64.132
2584,-19.8507889166667,-43.9848011388889,849.639,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9491.TIF,0.0655250155978265,0.1716754005535496,0.1753225821158176,0.0790086846230593,0.1290036051248974,0000SET_000_DJI_9491.T,-0.6395649357098349,5.746847558411865,-0.1952735907569422,-0.3786946792965264,-0.1522017458007416,0.7358071251749987,0.4506475074093215,0.3359912491313394,2.604510539112786,0.4475134853388294,2.619997858638345,0.9791973086509832,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,11.831
2587,-19.8507889166667,-43.9848011388889,849.639,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9491.TIF,0.0655250155978265,0.1716754005535496,0.1753225821158176,0.0790086846230593,0.1290036051248974,0000SET_000_DJI_9491.T,-0.6395649357098349,5.746847558411865,-0.1952735907569422,-0.3786946792965264,-0.1522017458007416,0.7358071251749987,0.4506475074093215,0.3359912491313394,2.604510539112786,0.4475134853388294,2.619997858638345,0.9791973086509832,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,66.366
2590,-19.8507889166667,-43.9848011388889,849.639,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9491.TIF,0.0655250155978265,0.1716754005535496,0.1753225821158176,0.0790086846230593,0.1290036051248974,0000SET_000_DJI_9491.T,-0.6395649357098349,5.746847558411865,-0.1952735907569422,-0.3786946792965264,-0.1522017458007416,0.7358071251749987,0.4506475074093215,0.3359912491313394,2.604510539112786,0.4475134853388294,2.619997858638345,0.9791973086509832,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,94.344
2591,-19.8507889166667,-43.9848011388889,849.639,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9491.TIF,0.0655250155978265,0.1716754005535496,0.1753225821158176,0.0790086846230593,0.1290036051248974,0000SET_000_DJI_9491.T,-0.6395649357098349,5.746847558411865,-0.1952735907569422,-0.3786946792965264,-0.1522017458007416,0.7358071251749987,0.4506475074093215,0.3359912491313394,2.604510539112786,0.4475134853388294,2.619997858638345,0.9791973086509832,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,21.056
2592,-19.8507889166667,-43.9848011388889,849.639,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9491.TIF,0.0655250155978265,0.1716754005535496,0.1753225821158176,0.0790086846230593,0.1290036051248974,0000SET_000_DJI_9491.T,-0.6395649357098349,5.746847558411865,-0.1952735907569422,-0.3786946792965264,-0.1522017458007416,0.7358071251749987,0.4506475074093215,0.3359912491313394,2.604510539112786,0.4475134853388294,2.619997858638345,0.9791973086509832,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,53.57
2614,-19.8508904166667,-43.9847459166667,849.672,89.8,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9501.TIF,0.0582334482922056,0.1598816681757311,0.1635060033800459,0.0872962179913989,0.1204293456685276,0000SET_000_DJI_9501.T,-0.6584404346602878,5.942629226434222,-0.1974950586143837,-0.3038640765297619,-0.1517129087866726,0.7365438771603213,0.5339022187979946,0.688495951320119,5.71701147671391,0.4660301474266135,2.7455298091480334,0.977833626109186,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,22.468
2617,-19.8508904166667,-43.9847459166667,849.672,89.8,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9501.TIF,0.0582334482922056,0.1598816681757311,0.1635060033800459,0.0872962179913989,0.1204293456685276,0000SET_000_DJI_9501.T,-0.6584404346602878,5.942629226434222,-0.1974950586143837,-0.3038640765297619,-0.1517129087866726,0.7365438771603213,0.5339022187979946,0.688495951320119,5.71701147671391,0.4660301474266135,2.7455298091480334,0.977833626109186,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,63.351
2620,-19.8508904166667,-43.9847459166667,849.672,89.8,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9501.TIF,0.0582334482922056,0.1598816681757311,0.1635060033800459,0.0872962179913989,0.1204293456685276,0000SET_000_DJI_9501.T,-0.6584404346602878,5.942629226434222,-0.1974950586143837,-0.3038640765297619,-0.1517129087866726,0.7365438771603213,0.5339022187979946,0.688495951320119,5.71701147671391,0.4660301474266135,2.7455298091480334,0.977833626109186,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,99.941
2621,-19.8508904166667,-43.9847459166667,849.672,89.8,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9501.TIF,0.0582334482922056,0.1598816681757311,0.1635060033800459,0.0872962179913989,0.1204293456685276,0000SET_000_DJI_9501.T,-0.6584404346602878,5.942629226434222,-0.1974950586143837,-0.3038640765297619,-0.1517129087866726,0.7365438771603213,0.5339022187979946,0.688495951320119,5.71701147671391,0.4660301474266135,2.7455298091480334,0.977833626109186,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,14.855
2622,-19.8508904166667,-43.9847459166667,849.672,89.8,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9501.TIF,0.0582334482922056,0.1598816681757311,0.1635060033800459,0.0872962179913989,0.1204293456685276,0000SET_000_DJI_9501.T,-0.6584404346602878,5.942629226434222,-0.1974950586143837,-0.3038640765297619,-0.1517129087866726,0.7365438771603213,0.5339022187979946,0.688495951320119,5.71701147671391,0.4660301474266135,2.7455298091480334,0.977833626109186,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,47.689
2644,-19.8509219166667,-43.9847264166667,849.563,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9511.TIF,0.0581026615779137,0.160555267745491,0.1648096031275017,0.0723025697341775,0.1511719878821764,0000SET_000_DJI_9511.T,-0.664611899989091,5.967380152368107,-0.0623696350163211,-0.3901403807188285,-0.0431595245841635,0.917252302132086,0.438703621403918,0.5109837619336765,3.380148459329236,0.4685519820140864,2.763303149722183,0.9741863623157964,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,26.321
2647,-19.8509219166667,-43.9847264166667,849.563,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9511.TIF,0.0581026615779137,0.160555267745491,0.1648096031275017,0.0723025697341775,0.1511719878821764,0000SET_000_DJI_9511.T,-0.664611899989091,5.967380152368107,-0.0623696350163211,-0.3901403807188285,-0.0431595245841635,0.917252302132086,0.438703621403918,0.5109837619336765,3.380148459329236,0.4685519820140864,2.763303149722183,0.9741863623157964,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,63.118
2651,-19.8509219166667,-43.9847264166667,849.563,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9511.TIF,0.0581026615779137,0.160555267745491,0.1648096031275017,0.0723025697341775,0.1511719878821764,0000SET_000_DJI_9511.T,-0.664611899989091,5.967380152368107,-0.0623696350163211,-0.3901403807188285,-0.0431595245841635,0.917252302132086,0.438703621403918,0.5109837619336765,3.380148459329236,0.4685519820140864,2.763303149722183,0.9741863623157964,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,14.959
2652,-19.8509219166667,-43.9847264166667,849.563,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9511.TIF,0.0581026615779137,0.160555267745491,0.1648096031275017,0.0723025697341775,0.1511719878821764,0000SET_000_DJI_9511.T,-0.664611899989091,5.967380152368107,-0.0623696350163211,-0.3901403807188285,-0.0431595245841635,0.917252302132086,0.438703621403918,0.5109837619336765,3.380148459329236,0.4685519820140864,2.763303149722183,0.9741863623157964,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,46.599
2674,-19.8509073333333,-43.9846930555556,849.505,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9521.TIF,0.0616412221502515,0.1597770866030164,0.170265810508966,0.0718578966843604,0.1503397587012845,0000SET_000_DJI_9521.T,-0.6798508513839918,5.716084365579399,-0.0899927920138059,-0.4064365070456759,-0.0621512965503545,0.8829709161920548,0.4220336218384633,0.3467669236091216,2.3065550098302694,0.4432147684865582,2.592049298009652,0.9383979445163052,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,27.986
2677,-19.8509073333333,-43.9846930555556,849.505,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9521.TIF,0.0616412221502515,0.1597770866030164,0.170265810508966,0.0718578966843604,0.1503397587012845,0000SET_000_DJI_9521.T,-0.6798508513839918,5.716084365579399,-0.0899927920138059,-0.4064365070456759,-0.0621512965503545,0.8829709161920548,0.4220336218384633,0.3467669236091216,2.3065550098302694,0.4432147684865582,2.592049298009652,0.9383979445163052,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,66.94
2680,-19.8509073333333,-43.9846930555556,849.505,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9521.TIF,0.0616412221502515,0.1597770866030164,0.170265810508966,0.0718578966843604,0.1503397587012845,0000SET_000_DJI_9521.T,-0.6798508513839918,5.716084365579399,-0.0899927920138059,-0.4064365070456759,-0.0621512965503545,0.8829709161920548,0.4220336218384633,0.3467669236091216,2.3065550098302694,0.4432147684865582,2.592049298009652,0.9383979445163052,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,98.631
2681,-19.8509073333333,-43.9846930555556,849.505,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9521.TIF,0.0616412221502515,0.1597770866030164,0.170265810508966,0.0718578966843604,0.1503397587012845,0000SET_000_DJI_9521.T,-0.6798508513839918,5.716084365579399,-0.0899927920138059,-0.4064365070456759,-0.0621512965503545,0.8829709161920548,0.4220336218384633,0.3467669236091216,2.3065550098302694,0.4432147684865582,2.592049298009652,0.9383979445163052,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,18.799
