Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0623830829860644,0.1529335558544405,0.150425173757353,0.1173849793059338,0.1673641709129453,0000SET_000_DJI_8631.T,37331.721353522305,5848.191926911924,41563614769.3587,inf,59445424482.37431,-0.5756885091659384,5.5034753871590105,0.0786701726666828,-0.12337170220582115,0.053302596325771265,1.1126074627835643,0.780354620000536,1.2570738492724598,7.511009330224738,0.4205456362127734,2.4515228894443055,1.016675281367025
0.0670499764303534,0.1604685192183769,0.1660126185723283,0.0762386837235737,0.1482496939878162,0000SET_000_DJI_8641.T,375117025.7873294,151265.50929371244,1079452053119.9393,inf,7.639298923739915e+16,-0.6167106334875536,5.4010237209674035,-0.07807244212767904,-0.3705818461982866,-0.05652260508046942,0.8930025636769704,0.45923427013686957,0.2664858808214314,1.7975475945557928,0.41059757590984597,2.3932673471564874,0.9666043497076944
0.0635052969442617,0.157205588634712,0.1640714493774178,0.073820050158852,0.1405920489956013,0000SET_000_DJI_8651.T,445879316.9991286,216213.1599045357,2567350475900.9697,inf,1.0549095782128356e+16,-0.6397110516651852,5.537370715503923,-0.10638079911747361,-0.3793805133621672,-0.0770666670185385,0.856895270500072,0.449926239080401,0.30933945432770016,2.200262792509543,0.42453860598970283,2.4754720660969527,0.9581532267267776
0.0639749249365599,0.1550564847200751,0.167404512885795,0.0732162678090704,0.1436727733196072,0000SET_000_DJI_8661.T,1197989637.6747744,272112.1585323403,6667484953647.418,inf,6.9711658416165384e+16,-0.6670445814372581,5.456309671636211,-0.10834856792179212,-0.39143853163773934,-0.07628888581250477,0.8582371576662463,0.4373613742361847,0.2834602636949418,1.9729574166733066,0.41583789250272085,2.423707177051561,0.9262383794029266
0.0626483232043497,0.1510759729042407,0.1649058527855596,0.0717502453503627,0.142529714210685,0000SET_000_DJI_8671.T,976035033.4858782,207021.7908546702,5099263771426.877,inf,7.1249511651815304e+16,-0.6768616320348021,5.440564536821554,-0.10469627918908012,-0.39363282065815786,-0.07278318118328819,0.8643096154751274,0.43509823416434673,0.28860622136113107,2.0248845860626528,0.41374636066159803,2.4114926813197046,0.916134693537512
0.0420620334495231,0.1496980928563935,0.1265272308237056,0.0491652600212663,0.0940781266259895,0000SET_000_DJI_8681.T,52863456.7981282,55120.86691804366,138776168073.02127,inf,445456040532.60614,-0.5642369636279241,6.975593198499986,-0.16921716116284655,-0.4403259947558157,-0.14709118841375152,0.7435405486513139,0.3885745360994252,0.323143722462933,3.4348443581110075,0.5613057389999715,3.5589837337759707,1.1831294487506219
0.0613095419573879,0.1508644072021174,0.1665258937499802,0.0736312149718942,0.1431540234137666,0000SET_000_DJI_8691.T,856606159.219915,249653.20374974547,17433207844548.617,inf,4.5856671832925496e+16,-0.6974232938298753,5.520376959298607,-0.11015428816213156,-0.3868079494813838,-0.07547105588979947,0.8596502333066363,0.4421607553864455,0.3907357963076314,2.7294782709548056,0.42208228483980914,2.4607002822981947,0.9059516439444742
0.0618519416184606,0.1506387763671336,0.1625794217976487,0.0743856523210619,0.1466947805232315,0000SET_000_DJI_8701.T,267947517.6995252,104802.99951038061,3239842744769.3623,inf,8.21300921252718e+16,-0.6686690014906734,5.480015889365001,-0.07475451833850967,-0.37218045656975185,-0.05136102900020238,0.9022961141159199,0.4575342407949054,0.3996242321494376,2.7241884866254704,0.41783865003784443,2.4354736880591843,0.9265550012511621
0.0610468552551043,0.1496336959978453,0.1587538353619549,0.0746242559629706,0.1440469835250669,0000SET_000_DJI_8711.T,102420771.88764478,74968.53684472793,1219009267594.8306,inf,1.6900370536207126e+16,-0.6529744484040383,5.506331854346497,-0.06980640476505348,-0.36048619183303343,-0.04856939254967893,0.9073606517703542,0.4700626967079511,0.4293164137088447,2.9803915583843903,0.42047944252994135,2.4511286514686437,0.9425516911555811
0.0604269255267808,0.1485564389589247,0.163141976907254,0.0762461928194165,0.1443553578842601,0000SET_000_DJI_8721.T,190279076.04200011,137120.01813203038,7840170244762.339,inf,1.4519093313273516e+16,-0.6914210659618295,5.519235259556849,-0.08989528458031355,-0.36299113772854225,-0.061095225543113675,0.884844971360902,0.4673609714976199,0.4956448644824049,3.433505148314609,0.4217058790733172,2.458447747653246,0.910596045083963
0.0623889262407356,0.1567185864428642,0.1629635221837641,0.0760197641023251,0.1490257513241954,0000SET_000_DJI_8731.T,193149946.0345646,92305.22168076555,2894135673384.012,inf,9.6278887684374e+16,-0.6417528273182551,5.595520560197915,-0.0636115607760807,-0.36380685625587134,-0.044673878376825356,0.9144730632180869,0.4664833153066133,0.42830174436219187,2.8740116426620155,0.4305176899084445,2.511961591359108,0.9616789349099988
0.0639836853330456,0.1536141932386916,0.1677319791658579,0.0768330929058253,0.1511708209412152,0000SET_000_DJI_8741.T,484143845.9385882,153254.3263981735,7454513465025.7705,inf,2.4783969916992698e+17,-0.6753822133583985,5.420445148815713,-0.07610900590275212,-0.37167566688913656,-0.05193168018305955,0.9012641578129441,0.4580706272466425,0.39512409066860754,2.6137589794677165,0.4119089234415344,2.400833781910255,0.9158312803713701
0.0741370882608226,0.1500446172711435,0.1392543447447781,0.0828446996060553,0.1476076924264929,0000SET_000_DJI_8751.T,356329.85782132414,4575.052022931581,45432919.31645164,inf,89180905322342.17,-0.4339859547662615,4.75125770607002,0.03726150473292613,-0.2539841866659123,0.02911973910555282,1.0599862625257734,0.5949164441360232,0.20927038573495502,1.417747153246566,0.3385982314221319,2.023880635064459,1.0774860744642585
0.0601199788111952,0.1519150051043896,0.1590608042388107,0.0734249756353608,0.1424944193047493,0000SET_000_DJI_8761.T,148846779.98424587,88525.81868556124,2088546660731.6177,inf,1.7438754772988318e+16,-0.6512906698033385,5.623806616376447,-0.07813043219630586,-0.36834867341047123,-0.05493648804816133,0.895848728960348,0.4616157700618816,0.4294869785148586,3.014061747894319,0.43292396659288906,2.526863916261076,0.9550750471266791
0.0633640649361024,0.1563924691079613,0.1632851179257869,0.0753955638026216,0.1464813680589617,0000SET_000_DJI_8771.T,244061891.0198828,117877.07654934353,2080737933362.5227,inf,4.735592497948521e+16,-0.6389121775467762,5.526540645458456,-0.07646530256732142,-0.3682306983820903,-0.05424650705322763,0.8970895199741197,0.46174179717277664,0.3689039439812803,2.5184359544811805,0.42332486074432557,2.468157137103982,0.9577876483455259
0.0624641648648235,0.1536696902170073,0.1680309642449856,0.0742135067353875,0.1441495517873044,0000SET_000_DJI_8781.T,1055893426.1995481,286674.38212910853,17084653309022.49,inf,5.855998055442286e+16,-0.6869721623768754,5.516508831900812,-0.11049362187446019,-0.3872842056205249,-0.07649872823969271,0.8578749305820647,0.44166566006956776,0.3653532254170043,2.5345429166237743,0.42198629787847125,2.4601255863991534,0.9145319787188755
0.062332722788302,0.1557957456754854,0.1626040187864912,0.0752579912820295,0.1500453030569029,0000SET_000_DJI_8791.T,215217904.40799716,81236.96306154637,2616887494909.6206,inf,2.020677723222711e+17,-0.6436074076570049,5.576747128536402,-0.05757485860527756,-0.36721302186633337,-0.04016869653048203,0.9227650348170137,0.4628298355949476,0.41342169012543556,2.7553124403277742,0.42847695922231105,2.4994214708798768,0.9581297365107226
0.0637129746667055,0.1517593999992443,0.1686103900404927,0.0783146851172385,0.1476162691291616,0000SET_000_DJI_8801.T,407518381.912178,232295.7006225753,11557554222526.293,inf,3.2313293423012544e+16,-0.6912086854211966,5.39123152126253,-0.0974330047825324,-0.3656805809032353,-0.06638947192642553,0.8754873830355931,0.4644712885038153,0.43198321138328877,2.926392964215287,0.4086204807880293,2.381923003801441,0.9000595987162977
