,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
486,-19.8461024444444,-43.9921661944444,851.612,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_8791.TIF,0.0737593189457706,0.1826880163606786,0.1917325481856393,0.0885448535869651,0.1757199530019282,0000SET_000_DJI_8791.T,7034226880.45663,674447.0224272326,389562655393016.2,inf,1.6118467901784477e+20,-0.6457633707454334,5.51546780818469,-0.0624400918986988,-0.3681627342984748,-0.0435773198766102,0.9164847318035568,0.4618144098373646,0.3978120090772676,2.2638977661967754,0.4247604962817823,2.4768126790188325,0.9528273529426856,2022-06-15,12:19:27,-19.84618,-43.9923,A0,,,,,,0.25,25,17.2,9.74,329.4,0.064,30.83,9.97,6.82,153.3,0.091,0.17,359.8,234.0,32.92,7.3,20.57,0.108,4674,697.0,126,16.439
1055,-19.84912275,-43.9868888055556,849.119,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_8981.TIF,0.076488539224282,0.1846585763507242,0.1923844954969112,0.0922212124695156,0.1713469231899212,0000SET_000_DJI_8981.T,3304212232.154918,1043355.7026380224,146491167221500.8,inf,4.560594453104468e+18,-0.6276229274751185,5.412868095273294,-0.0805583177155468,-0.3519370139941509,-0.0578382048571477,0.8906482965134384,0.4793588601374389,0.3821656408172142,2.230361851281224,0.4142111119560644,2.41419928035575,0.9598412589006632,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,98.136
1085,-19.8493644166667,-43.9866101666667,849.037,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_8991.TIF,0.0756112191557423,0.1834397929602417,0.1981862835354356,0.0911899575721679,0.171315360316908,0000SET_000_DJI_8991.T,16447641901.453604,2443888.6576754446,1612606012094655.0,inf,1.4803662532597318e+19,-0.6682032420646044,5.433289437649393,-0.1037283081777606,-0.3697481367293091,-0.0727220667772332,0.8644158276789973,0.4601224461422588,0.3870751892468944,2.2594307278160155,0.4162445570999031,2.4260922520293784,0.925592779116032,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,59.125
1115,-19.8495788055556,-43.9863127222222,849.307,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9001.TIF,0.0774595915686409,0.1821587439931333,0.1937163415990427,0.0938268979060226,0.1780541990000721,0000SET_000_DJI_9001.T,3063065566.387796,745052.2316064493,152255193159320.62,inf,3.423377978356824e+19,-0.6382166866213362,5.311641454398752,-0.060327567253985,-0.3473892965279069,-0.042128519849181,0.9191490894898876,0.4843520021673085,0.4009838397328027,2.2520324821580893,0.4032810402159751,2.351661560617876,0.9403375187116042,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,21.031
1145,-19.8497888333333,-43.9860052222222,849.101,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9011.TIF,0.0743539955558552,0.1811097629342617,0.194187964681926,0.0914521545406345,0.1732065846221871,0000SET_000_DJI_9011.T,6024639798.065482,1164027.746311545,703032801607529.5,inf,1.8427653203748088e+19,-0.6616648776110845,5.4510318142816,-0.0821305541879851,-0.3596686992741501,-0.0571085774121581,0.8919532418288344,0.4709465629882385,0.4355274138183912,2.514496863779172,0.4178900678881875,2.4357771439224254,0.9326518418940845,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,21.609
1175,-19.8499075,-43.9858076944444,849.064,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9021.TIF,0.0758436429249966,0.1792105829288512,0.200791485052708,0.0930755563741584,0.1778337417135251,0000SET_000_DJI_9021.T,18793677614.73505,2073878.3101802224,3648645217481401.0,inf,1.0642756963693724e+20,-0.6972124083616046,5.333028392647045,-0.0900112251123345,-0.3665464767860211,-0.0606344789417775,0.8856637604271094,0.4635433437315629,0.4341030579454386,2.441061261842769,0.4052743672754763,2.36289524101679,0.8925208301627343,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,45.089
1205,-19.8500220277778,-43.9856040833333,848.958,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9031.TIF,0.0758301379046416,0.1783478152197359,0.2015065681088974,0.0913335649580872,0.1735288089635789,0000SET_000_DJI_9031.T,35048794755.89434,3308884.394780794,4742025081442151.0,inf,4.833417035183419e+19,-0.7046704219472182,5.315488149552737,-0.1100715416164677,-0.3762223503894157,-0.0746003200117085,0.8611570858067571,0.4532535381612428,0.3884427685766435,2.2384915271225765,0.4033303284369792,2.351938426434262,0.8850719700776893,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,69.485
1234,-19.8502345277778,-43.98522525,839.304,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9041.TIF,0.075703536306371,0.1775778184640505,0.2022003178811208,0.0916376302999412,0.1739258777864706,0000SET_000_DJI_9041.T,38209810322.97119,3545390.1513545294,6463753689109126.0,inf,5.304528504335781e+19,-0.712345622155271,5.305716583694445,-0.1116325365531886,-0.3762709625002255,-0.0751727489877846,0.8601661936492427,0.4532022069016603,0.3994859976966375,2.2968749836472746,0.4022178507771331,2.345700440536832,0.8782271972908244,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,67.091
1241,-19.8502345277778,-43.98522525,839.304,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9041.TIF,0.075703536306371,0.1775778184640505,0.2022003178811208,0.0916376302999412,0.1739258777864706,0000SET_000_DJI_9041.T,38209810322.97119,3545390.1513545294,6463753689109126.0,inf,5.304528504335781e+19,-0.712345622155271,5.305716583694445,-0.1116325365531886,-0.3762709625002255,-0.0751727489877846,0.8601661936492427,0.4532022069016603,0.3994859976966375,2.2968749836472746,0.4022178507771331,2.345700440536832,0.8782271972908244,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,90.263
1264,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.0813454293764597,0.173198117405001,0.1651646153772831,0.0990947509766636,0.1874338238892942,0000SET_000_DJI_9051.T,3383202.627164164,11353.709499482218,6568204531.399967,inf,3.853848655820918e+18,-0.4839497522067361,4.928113092330628,0.0874868319923678,-0.2500190071300107,0.0631574222459185,1.134830383984741,0.5999756712435222,0.4127108793930101,2.201901827691321,0.3608525503394583,2.1291683962162757,1.0486393650926202,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,44.559
1267,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.0813454293764597,0.173198117405001,0.1651646153772831,0.0990947509766636,0.1874338238892942,0000SET_000_DJI_9051.T,3383202.627164164,11353.709499482218,6568204531.399967,inf,3.853848655820918e+18,-0.4839497522067361,4.928113092330628,0.0874868319923678,-0.2500190071300107,0.0631574222459185,1.134830383984741,0.5999756712435222,0.4127108793930101,2.201901827691321,0.3608525503394583,2.1291683962162757,1.0486393650926202,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,98.535
1270,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.0813454293764597,0.173198117405001,0.1651646153772831,0.0990947509766636,0.1874338238892942,0000SET_000_DJI_9051.T,3383202.627164164,11353.709499482218,6568204531.399967,inf,3.853848655820918e+18,-0.4839497522067361,4.928113092330628,0.0874868319923678,-0.2500190071300107,0.0631574222459185,1.134830383984741,0.5999756712435222,0.4127108793930101,2.201901827691321,0.3608525503394583,2.1291683962162757,1.0486393650926202,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,84.188
1271,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.0813454293764597,0.173198117405001,0.1651646153772831,0.0990947509766636,0.1874338238892942,0000SET_000_DJI_9051.T,3383202.627164164,11353.709499482218,6568204531.399967,inf,3.853848655820918e+18,-0.4839497522067361,4.928113092330628,0.0874868319923678,-0.2500190071300107,0.0631574222459185,1.134830383984741,0.5999756712435222,0.4127108793930101,2.201901827691321,0.3608525503394583,2.1291683962162757,1.0486393650926202,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,68.478
1272,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.0813454293764597,0.173198117405001,0.1651646153772831,0.0990947509766636,0.1874338238892942,0000SET_000_DJI_9051.T,3383202.627164164,11353.709499482218,6568204531.399967,inf,3.853848655820918e+18,-0.4839497522067361,4.928113092330628,0.0874868319923678,-0.2500190071300107,0.0631574222459185,1.134830383984741,0.5999756712435222,0.4127108793930101,2.201901827691321,0.3608525503394583,2.1291683962162757,1.0486393650926202,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,94.061
1294,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0713336782447784,0.1720339764489144,0.1947315433452632,0.0890820629069497,0.1681653610606372,0000SET_000_DJI_9061.T,12485940426.448277,1917938.1656436531,3650631028132589.5,inf,9.207402151941564e+18,-0.717287757032855,5.420084452474089,-0.1091606948263635,-0.3722495261359224,-0.0732058663551225,0.8635753518497843,0.4574608785850646,0.4696891117899751,2.793019375854783,0.4137784798513152,2.4116795976591496,0.8834417552162799,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,35.914
1297,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0713336782447784,0.1720339764489144,0.1947315433452632,0.0890820629069497,0.1681653610606372,0000SET_000_DJI_9061.T,12485940426.448277,1917938.1656436531,3650631028132589.5,inf,9.207402151941564e+18,-0.717287757032855,5.420084452474089,-0.1091606948263635,-0.3722495261359224,-0.0732058663551225,0.8635753518497843,0.4574608785850646,0.4696891117899751,2.793019375854783,0.4137784798513152,2.4116795976591496,0.8834417552162799,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,95.753
1300,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0713336782447784,0.1720339764489144,0.1947315433452632,0.0890820629069497,0.1681653610606372,0000SET_000_DJI_9061.T,12485940426.448277,1917938.1656436531,3650631028132589.5,inf,9.207402151941564e+18,-0.717287757032855,5.420084452474089,-0.1091606948263635,-0.3722495261359224,-0.0732058663551225,0.8635753518497843,0.4574608785850646,0.4696891117899751,2.793019375854783,0.4137784798513152,2.4116795976591496,0.8834417552162799,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,73.621
1301,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0713336782447784,0.1720339764489144,0.1947315433452632,0.0890820629069497,0.1681653610606372,0000SET_000_DJI_9061.T,12485940426.448277,1917938.1656436531,3650631028132589.5,inf,9.207402151941564e+18,-0.717287757032855,5.420084452474089,-0.1091606948263635,-0.3722495261359224,-0.0732058663551225,0.8635753518497843,0.4574608785850646,0.4696891117899751,2.793019375854783,0.4137784798513152,2.4116795976591496,0.8834417552162799,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,58.655
1302,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0713336782447784,0.1720339764489144,0.1947315433452632,0.0890820629069497,0.1681653610606372,0000SET_000_DJI_9061.T,12485940426.448277,1917938.1656436531,3650631028132589.5,inf,9.207402151941564e+18,-0.717287757032855,5.420084452474089,-0.1091606948263635,-0.3722495261359224,-0.0732058663551225,0.8635753518497843,0.4574608785850646,0.4696891117899751,2.793019375854783,0.4137784798513152,2.4116795976591496,0.8834417552162799,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,87.949
1324,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0738680522804936,0.1852710178321129,0.1944977717955884,0.1153050535357383,0.1553227032756076,0000SET_000_DJI_9071.T,60471204.66279206,6109425.533859305,982585248839771.0,inf,131400414333.16188,-0.6510987035457746,5.56273449288648,-0.1511739179389569,-0.255622969787817,-0.1119862081029071,0.7985834585233569,0.5928348302978023,0.7556457940109597,4.865005424674635,0.4298964471208844,2.508134600985514,0.952561132817642,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,35.25
1327,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0738680522804936,0.1852710178321129,0.1944977717955884,0.1153050535357383,0.1553227032756076,0000SET_000_DJI_9071.T,60471204.66279206,6109425.533859305,982585248839771.0,inf,131400414333.16188,-0.6510987035457746,5.56273449288648,-0.1511739179389569,-0.255622969787817,-0.1119862081029071,0.7985834585233569,0.5928348302978023,0.7556457940109597,4.865005424674635,0.4298964471208844,2.508134600985514,0.952561132817642,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,96.631
1330,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0738680522804936,0.1852710178321129,0.1944977717955884,0.1153050535357383,0.1553227032756076,0000SET_000_DJI_9071.T,60471204.66279206,6109425.533859305,982585248839771.0,inf,131400414333.16188,-0.6510987035457746,5.56273449288648,-0.1511739179389569,-0.255622969787817,-0.1119862081029071,0.7985834585233569,0.5928348302978023,0.7556457940109597,4.865005424674635,0.4298964471208844,2.508134600985514,0.952561132817642,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,64.608
1331,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0738680522804936,0.1852710178321129,0.1944977717955884,0.1153050535357383,0.1553227032756076,0000SET_000_DJI_9071.T,60471204.66279206,6109425.533859305,982585248839771.0,inf,131400414333.16188,-0.6510987035457746,5.56273449288648,-0.1511739179389569,-0.255622969787817,-0.1119862081029071,0.7985834585233569,0.5928348302978023,0.7556457940109597,4.865005424674635,0.4298964471208844,2.508134600985514,0.952561132817642,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,52.437
1332,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0738680522804936,0.1852710178321129,0.1944977717955884,0.1153050535357383,0.1553227032756076,0000SET_000_DJI_9071.T,60471204.66279206,6109425.533859305,982585248839771.0,inf,131400414333.16188,-0.6510987035457746,5.56273449288648,-0.1511739179389569,-0.255622969787817,-0.1119862081029071,0.7985834585233569,0.5928348302978023,0.7556457940109597,4.865005424674635,0.4298964471208844,2.508134600985514,0.952561132817642,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,84.988
