Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0669107355811891,0.165486218711911,0.1594534284540881,0.0963172547475766,0.1600434935187066,0000SET_000_DJI_8631.T,1824200.877650212,26692.285076717377,133113134768.41591,inf,224004892541504.56,-0.5592169160261209,5.525601045262757,0.0025390395774046387,-0.24684679618551597,0.0018468568053019376,1.0037005479928478,0.6040463079494682,0.7302671132528243,4.562929096317605,0.4241685672282867,2.4732386705136573,1.0378341834121172
0.0726634015776388,0.1743397218245685,0.1803130302298942,0.0821490477741131,0.1610021116904608,0000SET_000_DJI_8641.T,2439023039.24448,423204.58695359237,12558592721746.885,inf,2.906166859130471e+18,-0.6174704624146364,5.397641751868548,-0.07818086781027656,-0.3740120599604577,-0.05657797199029497,0.8929033663578694,0.4555912995825942,0.2558469452294947,1.5890906183974813,0.41163981591182214,2.399278289198881,0.9668725637980246
0.0687213672626849,0.1706186037773105,0.1785191302990539,0.0803045145306255,0.1540188316476084,0000SET_000_DJI_8651.T,2586485437.0474753,582387.0386772649,37680115006941.664,inf,4.0916425103512237e+17,-0.6435274970347068,5.5358517242459335,-0.1023660968328241,-0.3794653917073889,-0.07367669696422578,0.8627581334818135,0.44983702528742986,0.32327241684384506,2.098914875445134,0.4257426625057871,2.482759155898735,0.955744090235548
0.069311886077995,0.1689034064030963,0.1824182607389756,0.0791994259101945,0.1564099363173719,0000SET_000_DJI_8661.T,9236639921.96235,846792.0674498286,113465060707917.06,inf,2.7835657275707397e+18,-0.6696512348072285,5.463948226952208,-0.1091799109566744,-0.39454073671707757,-0.07675962227334487,0.857424775807838,0.4341639131376319,0.28172334412491423,1.8011857223269274,0.41807358078409906,2.4368606304124136,0.9259128210019618
0.0679586482731593,0.1645439070519124,0.1799265454298722,0.0777336698086329,0.1548790938870072,0000SET_000_DJI_8671.T,7549896784.074601,666721.8833267203,88267362075297.16,inf,2.440011096115682e+18,-0.6804742828999911,5.442787931505588,-0.10772979035798153,-0.39661876214239633,-0.07481191653154509,0.8607906827587738,0.4320300243797557,0.2865870874455668,1.8503923302563212,0.4154159021767015,2.4212357254448227,0.9145060094317473
0.0456075388523668,0.1625286763904234,0.1376189150430719,0.0529060361115851,0.1018875722279091,0000SET_000_DJI_8681.T,309425719.80046564,151044.0671401378,1434646948960.1182,inf,5056519345268.827,-0.5661239495341552,6.967582956887371,-0.17167287669511186,-0.44462879228202423,-0.14918736950425832,0.7403602346088863,0.3844386950371364,0.30818592648169585,3.024764647373523,0.5617529722142228,3.5636361987550877,1.181005360633422
0.0665291220056267,0.1640339859130393,0.1815354616764025,0.0804884205221188,0.1570805092348504,0000SET_000_DJI_8691.T,5143270660.697204,700616.521443969,317222219300138.7,inf,1.928985929604546e+18,-0.7011128762776334,5.514818474320071,-0.10606619880479269,-0.38564057713535377,-0.07222031605816208,0.8652882901460626,0.4433757447654722,0.4094875462636416,2.606864137748742,0.4228988097341603,2.465596733700561,0.903591972600039
0.0671103256711785,0.1637183283578929,0.1768541040264614,0.0808314713092994,0.1599556218605853,0000SET_000_DJI_8701.T,1505644343.4779184,280650.6469041858,44045651290908.84,inf,2.974653052720051e+18,-0.6703206626650859,5.473266779570837,-0.07320790495857527,-0.3726348771833496,-0.05017219179574174,0.9044495899097275,0.45705171363852076,0.40459457221449,2.529417644145875,0.418526907298724,2.4395400666071287,0.9257253557056099
0.0661535390963417,0.1626818582345487,0.1729602744571075,0.0810530013376138,0.1570093296303602,0000SET_000_DJI_8711.T,567602680.0225713,203555.79502651034,17316333371723.344,inf,5.463772480342686e+17,-0.6565374684052095,5.505836770864251,-0.06970488400307492,-0.3618207466989552,-0.04834064904511336,0.9077768298135827,0.46862206707306175,0.43628860379481027,2.7787431792871438,0.4218242468783333,2.4591557829979354,0.9405735435213608
0.0654441543933987,0.1609631031187587,0.1768382343379153,0.0821473994296387,0.1558120031498951,0000SET_000_DJI_8721.T,1069258789.0552317,390885.22704384057,97444709510663.72,inf,3.1491813848245254e+17,-0.6920472939834538,5.508166103709222,-0.09286906885876281,-0.3656219595302493,-0.06320822539256618,0.8810990662356324,0.46453415313266194,0.484102230125975,3.1069636506775176,0.4218899596018069,2.459548978984056,0.9102279477139471
