,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
1354,-19.8506076944444,-43.9845264722222,839.401,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9081.TIF,0.0670196167785514,0.1632668187496906,0.1742047702941198,0.0802096905623399,0.1574847331288832,0000SET_000_DJI_9081.T,941544449.5966686,233935.54621145173,18034406269321.41,inf,1.115259347438356e+18,-0.6565029828865427,5.468156785571512,-0.072605393048372,-0.36945651365632,-0.0504087014894576,0.904020784637486,0.4604333763473717,0.3864176034420251,2.45368294287794,0.417945597839329,2.436104928638471,0.9372121008743788,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,43.541
1360,-19.8506076944444,-43.9845264722222,839.401,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9081.TIF,0.0670196167785514,0.1632668187496906,0.1742047702941198,0.0802096905623399,0.1574847331288832,0000SET_000_DJI_9081.T,941544449.5966686,233935.54621145173,18034406269321.41,inf,1.115259347438356e+18,-0.6565029828865427,5.468156785571512,-0.072605393048372,-0.36945651365632,-0.0504087014894576,0.904020784637486,0.4604333763473717,0.3864176034420251,2.45368294287794,0.417945597839329,2.436104928638471,0.9372121008743788,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,61.09
1361,-19.8506076944444,-43.9845264722222,839.401,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9081.TIF,0.0670196167785514,0.1632668187496906,0.1742047702941198,0.0802096905623399,0.1574847331288832,0000SET_000_DJI_9081.T,941544449.5966686,233935.54621145173,18034406269321.41,inf,1.115259347438356e+18,-0.6565029828865427,5.468156785571512,-0.072605393048372,-0.36945651365632,-0.0504087014894576,0.904020784637486,0.4604333763473717,0.3864176034420251,2.45368294287794,0.417945597839329,2.436104928638471,0.9372121008743788,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,53.29
1362,-19.8506076944444,-43.9845264722222,839.401,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9081.TIF,0.0670196167785514,0.1632668187496906,0.1742047702941198,0.0802096905623399,0.1574847331288832,0000SET_000_DJI_9081.T,941544449.5966686,233935.54621145173,18034406269321.41,inf,1.115259347438356e+18,-0.6565029828865427,5.468156785571512,-0.072605393048372,-0.36945651365632,-0.0504087014894576,0.904020784637486,0.4604333763473717,0.3864176034420251,2.45368294287794,0.417945597839329,2.436104928638471,0.9372121008743788,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,86.507
1384,-19.8506977222222,-43.9843505833333,839.632,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9091.TIF,0.0672906454999257,0.1640795135785178,0.176223375592282,0.0805474017611732,0.1580867823835366,0000SET_000_DJI_9091.T,1394805500.117297,297387.29197169555,32393397463344.92,inf,1.4977103762885847e+18,-0.6639020784287502,5.471024542649444,-0.078387780347233,-0.3726123931128151,-0.0542507990740061,0.8970817966243764,0.4570755808669285,0.3866576448824292,2.445856883495507,0.4183290899055695,2.4383703315596668,0.9310882453990624,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,58.917
1390,-19.8506977222222,-43.9843505833333,839.632,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9091.TIF,0.0672906454999257,0.1640795135785178,0.176223375592282,0.0805474017611732,0.1580867823835366,0000SET_000_DJI_9091.T,1394805500.117297,297387.29197169555,32393397463344.92,inf,1.4977103762885847e+18,-0.6639020784287502,5.471024542649444,-0.078387780347233,-0.3726123931128151,-0.0542507990740061,0.8970817966243764,0.4570755808669285,0.3866576448824292,2.445856883495507,0.4183290899055695,2.4383703315596668,0.9310882453990624,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,63.502
1391,-19.8506977222222,-43.9843505833333,839.632,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9091.TIF,0.0672906454999257,0.1640795135785178,0.176223375592282,0.0805474017611732,0.1580867823835366,0000SET_000_DJI_9091.T,1394805500.117297,297387.29197169555,32393397463344.92,inf,1.4977103762885847e+18,-0.6639020784287502,5.471024542649444,-0.078387780347233,-0.3726123931128151,-0.0542507990740061,0.8970817966243764,0.4570755808669285,0.3866576448824292,2.445856883495507,0.4183290899055695,2.4383703315596668,0.9310882453990624,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,61.28
1392,-19.8506977222222,-43.9843505833333,839.632,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9091.TIF,0.0672906454999257,0.1640795135785178,0.176223375592282,0.0805474017611732,0.1580867823835366,0000SET_000_DJI_9091.T,1394805500.117297,297387.29197169555,32393397463344.92,inf,1.4977103762885847e+18,-0.6639020784287502,5.471024542649444,-0.078387780347233,-0.3726123931128151,-0.0542507990740061,0.8970817966243764,0.4570755808669285,0.3866576448824292,2.445856883495507,0.4183290899055695,2.4383703315596668,0.9310882453990624,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,92.713
1414,-19.8507623611111,-43.9842119166667,839.776,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9101.TIF,0.067530309031977,0.1644556305926749,0.1769268410988257,0.0809153954286382,0.1583737279681758,0000SET_000_DJI_9101.T,1498809426.0636835,321448.54398440523,37171031102286.0,inf,1.5072305092317256e+18,-0.6652039317389075,5.465671622164084,-0.0799751621183094,-0.3723650824753876,-0.0553327815168202,0.8951368090029556,0.4573381569811752,0.3879488068439398,2.449578044420951,0.4178068796648664,2.4352862137029723,0.9295120489989148,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,73.011
1420,-19.8507623611111,-43.9842119166667,839.776,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9101.TIF,0.067530309031977,0.1644556305926749,0.1769268410988257,0.0809153954286382,0.1583737279681758,0000SET_000_DJI_9101.T,1498809426.0636835,321448.54398440523,37171031102286.0,inf,1.5072305092317256e+18,-0.6652039317389075,5.465671622164084,-0.0799751621183094,-0.3723650824753876,-0.0553327815168202,0.8951368090029556,0.4573381569811752,0.3879488068439398,2.449578044420951,0.4178068796648664,2.4352862137029723,0.9295120489989148,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,69.209
1421,-19.8507623611111,-43.9842119166667,839.776,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9101.TIF,0.067530309031977,0.1644556305926749,0.1769268410988257,0.0809153954286382,0.1583737279681758,0000SET_000_DJI_9101.T,1498809426.0636835,321448.54398440523,37171031102286.0,inf,1.5072305092317256e+18,-0.6652039317389075,5.465671622164084,-0.0799751621183094,-0.3723650824753876,-0.0553327815168202,0.8951368090029556,0.4573381569811752,0.3879488068439398,2.449578044420951,0.4178068796648664,2.4352862137029723,0.9295120489989148,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,71.606
1444,-19.8508260555556,-43.9840737777778,839.886,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9111.TIF,0.068007456122393,0.165313988972765,0.1780036446707824,0.0815499455598311,0.1592488723883712,0000SET_000_DJI_9111.T,1642505895.752149,349716.4943304848,43602917696555.16,inf,1.7432602528204265e+18,-0.665377378114752,5.457608751159188,-0.0803816909104185,-0.3716138121042831,-0.0556104738548819,0.8946382681259245,0.4581363809188158,0.3888612482613819,2.441846164618605,0.4170492464191897,2.4308215363216856,0.9287112591346828,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,87.766
1450,-19.8508260555556,-43.9840737777778,839.886,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9111.TIF,0.068007456122393,0.165313988972765,0.1780036446707824,0.0815499455598311,0.1592488723883712,0000SET_000_DJI_9111.T,1642505895.752149,349716.4943304848,43602917696555.16,inf,1.7432602528204265e+18,-0.665377378114752,5.457608751159188,-0.0803816909104185,-0.3716138121042831,-0.0556104738548819,0.8946382681259245,0.4581363809188158,0.3888612482613819,2.441846164618605,0.4170492464191897,2.4308215363216856,0.9287112591346828,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,77.804
1451,-19.8508260555556,-43.9840737777778,839.886,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9111.TIF,0.068007456122393,0.165313988972765,0.1780036446707824,0.0815499455598311,0.1592488723883712,0000SET_000_DJI_9111.T,1642505895.752149,349716.4943304848,43602917696555.16,inf,1.7432602528204265e+18,-0.665377378114752,5.457608751159188,-0.0803816909104185,-0.3716138121042831,-0.0556104738548819,0.8946382681259245,0.4581363809188158,0.3888612482613819,2.441846164618605,0.4170492464191897,2.4308215363216856,0.9287112591346828,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,83.772
1483,-19.8514709444444,-43.983569,836.33,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9121.TIF,0.06261734804992,0.1662865631297583,0.1646594982320585,0.0716122891107066,0.1453050088709681,0000SET_000_DJI_9121.T,954756125.9367652,158093.1277313399,4740622645553.644,inf,2.2518395975402333e+17,-0.6136524098012176,5.805127493446818,-0.0845528993425459,-0.3938143024514648,-0.0624409857179465,0.8824574982378868,0.4349113769907262,0.2914718922296521,2.0059314850493646,0.4528940311485682,2.655598940363792,1.00988139108384,2022-06-15,11:34:09,-19.851933,-43.983601,P3,,,,,,0.4,40,4.6,9.96,289.0,0.236,27.46,8.87,7.31,136.8,0.335,0.15,313.3,204.0,24.25,7.68,20.942,0.263,4674,697.6,133,51.487
1513,-19.8518141111111,-43.9834405833333,836.644,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9131.TIF,0.0617588387390235,0.1650901980493339,0.1702773103987477,0.0740430381497473,0.1515325773597722,0000SET_000_DJI_9131.T,1940144596.6648629,214400.71775595733,55458455242560.95,inf,1.6110831173386642e+18,-0.6573283752878873,5.832226341916019,-0.0826308689882765,-0.3938856211556972,-0.058247846794071,0.889916436928209,0.4348379591876138,0.4070703925723923,2.6863556316732886,0.4555071547723393,2.673142847568125,0.9695372663729134,2022-06-15,11:34:09,-19.851933,-43.983601,P3,,,,,,0.4,40,4.6,9.96,289.0,0.236,27.46,8.87,7.31,136.8,0.335,0.15,313.3,204.0,24.25,7.68,20.942,0.263,4674,697.6,133,21.36
1543,-19.8520639166667,-43.9834188333333,836.532,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9141.TIF,0.0636703854663228,0.1641045726595466,0.167173914816042,0.0745757047653865,0.1480521600281427,0000SET_000_DJI_9141.T,773435765.356569,181747.4127730273,7076614951948.814,inf,2.03580281415861e+17,-0.6307169122243103,5.689490426307547,-0.0839502065777245,-0.3830335295293635,-0.0606604475767149,0.8856175928586655,0.4460965387300377,0.34003082444935,2.296696139959828,0.4409360362508482,2.577408185259794,0.981639826046588,2022-06-15,11:34:09,-19.851933,-43.983601,P3,,,,,,0.4,40,4.6,9.96,289.0,0.236,27.46,8.87,7.31,136.8,0.335,0.15,313.3,204.0,24.25,7.68,20.942,0.263,4674,697.6,133,23.977
1573,-19.8526466944444,-43.9833986111111,836.386,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9151.TIF,0.0609209295361513,0.1573099891158318,0.1636082523104078,0.0691223602529146,0.1457403791096939,0000SET_000_DJI_9151.T,1530924002.6590765,131041.3538109392,7294229854693.76,inf,8.513259373676072e+17,-0.652770516045519,5.703573524952765,-0.0818759931502104,-0.405988241154932,-0.05775966461752,0.8907886799816561,0.4224870034169874,0.2838470826823863,1.9476214101840927,0.4416837915318219,2.5821994233111942,0.9615040005278797,2022-06-15,11:34:09,-19.851933,-43.983601,P3,,,,,,0.4,40,4.6,9.96,289.0,0.236,27.46,8.87,7.31,136.8,0.335,0.15,313.3,204.0,24.25,7.68,20.942,0.263,4674,697.6,133,82.134
1633,-19.8525426111111,-43.9841379444444,850.286,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9171.TIF,0.0618600440359191,0.1553474598461037,0.1696786099488766,0.0746888278565277,0.1542968867199075,0000SET_000_DJI_9171.T,1389612294.0859015,158110.7428029534,42185327843341.17,inf,3.306439482896788e+18,-0.694047820413471,5.595846392453487,-0.0708158003478726,-0.388717019523655,-0.0474780450593601,0.909347894625,0.4401782162114075,0.4284269494105325,2.7766402713507023,0.4304060133252242,2.5112730239231813,0.915539441847792,2022-06-15,11:34:09,-19.851933,-43.983601,P3,,,,,,0.4,40,4.6,9.96,289.0,0.236,27.46,8.87,7.31,136.8,0.335,0.15,313.3,204.0,24.25,7.68,20.942,0.263,4674,697.6,133,88.026
1651,-19.8511765277778,-43.9877666111111,852.211,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9181.TIF,0.0638663602919204,0.1613636558015168,0.1780514562269346,0.0766275237922093,0.1478774293037324,0000SET_000_DJI_9181.T,6497775386.119161,940205.9090651704,340177206823234.8,inf,2.367529644562161e+17,-0.7076258613988398,5.613714169770796,-0.1339698298058303,-0.3982422594401053,-0.0925785601177195,0.8305319846149192,0.430367296151423,0.3855983855986283,2.607554022369632,0.4328787841010916,2.5265829313578494,0.9062754061154744,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,70.821
1681,-19.8511663055556,-43.9878009722222,851.796,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9191.TIF,0.0636626291450261,0.1603800175683485,0.1780570415802724,0.076455365344204,0.1475128732452585,0000SET_000_DJI_9191.T,6846642209.639425,973555.2199850788,379423083372013.3,inf,2.242813941248915e+17,-0.7132709808221296,5.603190116416622,-0.1363319385085202,-0.3992012706328204,-0.0938175394719201,0.8284585205733418,0.4293869237950697,0.3877044880891565,2.628275617983181,0.4316918668928967,2.519217627707398,0.9007226905769145,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,69.651
1711,-19.8511363055556,-43.9879860555556,851.942,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9201.TIF,0.0633029731647552,0.1570153108631281,0.1691827469537697,0.0719347920417194,0.14638271102833,0000SET_000_DJI_9201.T,2738598272.8730702,280582.41315147333,17253720330926.557,inf,4.823218020473689e+17,-0.6743277022284216,5.545365349802752,-0.1034868078518355,-0.4033217795652337,-0.0722513676599325,0.865234272785097,0.4251898809834082,0.2774782868167665,1.895567344445924,0.4253497984148821,2.480378140446467,0.928081105729023,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,69.404
1741,-19.8511061388889,-43.9881932777778,852.111,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9211.TIF,0.0644746445607246,0.1624755615969613,0.1739283526940959,0.0747706487828427,0.1520804463603221,0000SET_000_DJI_9211.T,3945475327.3955984,348546.4541287614,54407513488478.25,inf,1.9364886513812111e+18,-0.6736625930543535,5.6023233403435935,-0.0962674002534008,-0.3987056776359752,-0.0670163087534545,0.8743855961644175,0.4298933878500468,0.3248044606140858,2.135741105365584,0.4318168231499436,2.5199915827986583,0.9341522476368318,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,75.775
1771,-19.8510652777778,-43.9883711111111,851.937,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9221.TIF,0.0640408628015106,0.1614734609736645,0.1733985839640574,0.0742885682079807,0.1517527379595759,0000SET_000_DJI_9221.T,3977626213.508421,331470.8748257208,55537221924519.62,inf,2.0549425212960596e+18,-0.6772488835201378,5.6055349098378064,-0.0959843509810099,-0.4001419326232837,-0.0665716069564846,0.875167112039575,0.4284266140453572,0.3268767302813155,2.154008782157126,0.432046162483624,2.52141295276015,0.9312271027953448,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,84.293
1801,-19.8510054722222,-43.9885309444444,851.871,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9231.TIF,0.0642657400274786,0.1622956832122001,0.1673324806756436,0.0757600293896315,0.1463587128422048,0000SET_000_DJI_9231.T,583553975.2681785,214003.35204316955,5687840368925.472,inf,5.783257399929489e+16,-0.6350553422508853,5.610922879627562,-0.0925743117849798,-0.3766979544594899,-0.0668611942790973,0.8746581192799369,0.452751486643435,0.3455262606214475,2.3608178420779997,0.4326859435421884,2.52538418047946,0.9698994633731224,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,93.189
1832,-19.8508964166667,-43.9887144166667,852.023,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9241.TIF,0.0623912014516914,0.1543141072701775,0.1683133834646661,0.0727318230320571,0.1404127239536005,0000SET_000_DJI_9241.T,1731510521.383333,418289.00213705096,19617880349119.465,inf,2.8046019291542304e+16,-0.6864063427948499,5.536932138930491,-0.1287493124908849,-0.3965296046403991,-0.0903735020804877,0.8342338622351873,0.4321214483061332,0.3199670723798812,2.278761235951912,0.4241839129860212,2.473331233886571,0.9168261257285732,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,86.435
1862,-19.8506896944444,-43.9889857222222,852.31,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9251.TIF,0.0650031813781436,0.1604441696497684,0.1777696947441278,0.0747256210928904,0.145164715710712,0000SET_000_DJI_9251.T,10732360661.432531,1163060.964272596,170770419426842.38,inf,1.8881976718162864e+17,-0.7028395834647081,5.522598156661864,-0.1446234736613919,-0.4081029119674867,-0.1009647097919761,0.8165886537615668,0.4203507307612046,0.2905575608438176,2.0015715211597858,0.4233404732256468,2.468251033998091,0.90253949010096,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,64.036
1892,-19.850586,-43.9891684444444,852.255,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9261.TIF,0.0621741661539854,0.1580496420449889,0.1659576911592894,0.0719377658344962,0.148095283592481,0000SET_000_DJI_9261.T,1204413185.2875888,151953.23696847368,9295722807290.72,inf,6.894484347606922e+17,-0.6566514397784082,5.6410755831445565,-0.0811102474019046,-0.3952153038687461,-0.0568770526084873,0.8923677026232926,0.4334705148762821,0.3232840490674419,2.1829462844815097,0.4353547269711142,2.542046831051193,0.952349004983986,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,60.988
1922,-19.8505845555556,-43.9891799444444,851.962,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9271.TIF,0.0620952452749552,0.1572576192291171,0.1653381635908604,0.0718290783343212,0.1475428701763765,0000SET_000_DJI_9271.T,1063511647.5775784,145328.65324032688,7726822140246.558,inf,5.449327482080536e+17,-0.656520929300634,5.6270899413847015,-0.0811263324721867,-0.3942748774977879,-0.0568755900612449,0.8923703213583558,0.4344373783663567,0.3219908128503024,2.182354270764737,0.4338323740121261,2.5325227162367554,0.9511271675803832,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,61.529
1952,-19.8505884722222,-43.9892421944444,852.15,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9281.TIF,0.0617249779858205,0.1557918606418506,0.1710889966088607,0.0751949243116402,0.1459578675368193,0000SET_000_DJI_9281.T,1709840618.5358396,387026.08205201227,76369957438070.5,inf,1.0828932985627594e+17,-0.7019880125474385,5.615256414173202,-0.115536476304986,-0.3893639176232483,-0.0792662912461228,0.8531107811129692,0.4395076585991612,0.4235882499614675,2.9021268747613984,0.4324579340592877,2.523967860752242,0.9105895979857664,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,65.782
1982,-19.8505968888889,-43.9894337222222,852.287,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9291.TIF,0.062377549952533,0.1613979196961195,0.167332298006175,0.0727602700465179,0.1416796739851209,0000SET_000_DJI_9291.T,1341124089.8866613,320958.0238617128,13836154108508.318,inf,4.110907931527962e+16,-0.6502856310121662,5.707450869610986,-0.114635549916758,-0.3938981898802525,-0.0830149843572295,0.8466965174881693,0.4348250213107864,0.3241127233599574,2.287644474633641,0.442498768515858,2.587436021756823,0.9645353683612442,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,80.531
2102,-19.8507131944444,-43.9894691944444,840.378,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9331.TIF,0.0591313312217351,0.1549073948200083,0.1673787298497169,0.0721505094425368,0.1424506271910853,0000SET_000_DJI_9331.T,1620750857.5987637,301777.3982612073,74153401621802.14,inf,8.464367685197245e+16,-0.6987878064424092,5.76287070337044,-0.1164653851180647,-0.397564074801701,-0.0804575231240878,0.8510676793818808,0.4310613989442866,0.4347012405420396,3.0515923243983,0.4474707234969911,2.619717696513967,0.9254903234066468,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,92.022
2132,-19.85044825,-43.9889786666667,844.849,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9341.TIF,0.059964855030744,0.156368933247892,0.1612607140023674,0.0685748800765783,0.1420069265616244,0000SET_000_DJI_9341.T,987424594.7427412,126565.12993607306,4962962759088.133,inf,1.979539601349525e+17,-0.6478004093756838,5.74321648826211,-0.0890003711114433,-0.4032701475035788,-0.0634877740498011,0.8806046000735159,0.4252423195619212,0.2973391516974932,2.093835553637321,0.4456265430575292,2.607676332540479,0.969665390701398,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,38.114
2161,-19.8503934722222,-43.9886752222222,850.387,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9351.TIF,0.059378812620058,0.1559629525054498,0.1661739719144334,0.0715170962826627,0.1487753906229126,0000SET_000_DJI_9351.T,1438840868.1005952,148414.17277401575,41134064417562.76,inf,1.2528985406512804e+18,-0.6847469708592728,5.772085113143139,-0.0807952014388865,-0.3982348867786658,-0.0552424718416685,0.8952989984467621,0.4303748382417459,0.4252526216569036,2.858353252351746,0.4485155948689265,2.6265758041238763,0.93855223359383,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,94.006
