Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0591532057313944,0.1495148438525963,0.1432152952399261,0.0930845395528747,0.1551584745969761,0000SET_000_DJI_8631.T,-0.5622324000913703,5.62748121178852,0.05723530449851052,-0.21214892397622065,0.04002757803937795,1.083393183228382,0.6499622780997782,0.9561380305589624,6.162331983750997,0.4330401242612399,2.527586493477973,1.0439865630421434
0.0630616611471753,0.155269480076722,0.1567493789131736,0.0733894802664104,0.1443828198601429,0000SET_000_DJI_8641.T,-0.6033878500765583,5.518148712454619,-0.0566412971768826,-0.3622156594672048,-0.041066877283155875,0.9211061687212122,0.46819630658353173,0.32219954586522936,2.2315642967586413,0.42233012850415197,2.462185062241687,0.9905588216890395
0.0594943169253304,0.1508781900013678,0.1535248545286369,0.0704739736964529,0.1350778451510281,0000SET_000_DJI_8651.T,-0.6232215378674284,5.639137784943351,-0.08768735823467862,-0.3707648003797976,-0.0639183534945587,0.8798434987335039,0.4590395080511699,0.3537273539305046,2.6186926030320397,0.4343907595676417,2.53601012329851,0.9827606771854949
0.059919429934148,0.1488696929312819,0.1564983972898336,0.0704514124090751,0.1387537005610271,0000SET_000_DJI_8661.T,-0.6487483479949566,5.560427406099635,-0.08498860709445791,-0.37914543746441515,-0.06010015460675851,0.8866141951860153,0.45017337959442305,0.3461762947512038,2.4948977458006425,0.42602920006740336,2.484497818068214,0.9512537860408665
0.0586617433711638,0.1450306033057004,0.1540734769025504,0.0689799312036044,0.1374673249036521,0000SET_000_DJI_8671.T,-0.6578731064799788,5.545248238156245,-0.08152565508630606,-0.3814940395730182,-0.05695995859247519,0.8922192688012,0.4477080195135297,0.3505299964087622,2.549915019110477,0.4240162251729143,2.4723200329738697,0.9413080448455802
0.0395715638128646,0.143438156913242,0.1184771157138622,0.047639516538727,0.091002571201127,0000SET_000_DJI_8681.T,-0.5501015461926446,7.0546014365244885,-0.15012614851127917,-0.42643291171122977,-0.13115612743819352,0.7681025204977995,0.4020988884788746,0.3894632190571407,4.279694671443718,0.5675468641134355,3.6247785806890622,1.21068238409571
0.0574175174424368,0.1448084792222131,0.1554580323473898,0.0703965739902921,0.1369059496812191,0000SET_000_DJI_8691.T,-0.6770357332080451,5.623921553792779,-0.09173935583037576,-0.3766204273466081,-0.0634554316076982,0.8806617941444556,0.4528333012280924,0.4396119729611385,3.211050900160002,0.43214504179052793,2.5220261284788044,0.931495639277236
0.0577312962322385,0.1442281972397667,0.151340928448449,0.0708518259443082,0.140392099367726,0000SET_000_DJI_8701.T,-0.6490383573233792,5.5872708298841305,-0.05421299535117267,-0.3622489973811878,-0.03753030351990866,0.9276545400311028,0.46816037585260567,0.4503308315272462,3.20766505775873,0.4282883637728972,2.4982670865308982,0.9530019322492455
0.0569062677281868,0.1430366095929473,0.1474966355439516,0.0709898232701231,0.1378993767343962,0000SET_000_DJI_8711.T,-0.6333369343244802,5.612623520737675,-0.048000003491702053,-0.3501672949852396,-0.03362786583084823,0.9349323543946495,0.4812979157681823,0.48074902972276107,3.4862306205249727,0.4307747443607308,2.5135475458724987,0.9697618461969916
0.0563417909782199,0.1419189672611069,0.1518453915011891,0.0724668295976134,0.1376577443082615,0000SET_000_DJI_8721.T,-0.6729445849705116,5.622249428250034,-0.07156054137451262,-0.3538753328496173,-0.04900688606794858,0.9065651775620962,0.47724088878289017,0.543665159904427,3.9493975630385147,0.43163950870995915,2.5188934323363745,0.9346280835924845
0.0581334464182805,0.1497643170509188,0.1514820975814476,0.0719111559647486,0.1416144173231125,0000SET_000_DJI_8731.T,-0.6233036880970065,5.70229817299948,-0.0474641001118659,-0.35619223209999157,-0.03366699962825647,0.9348590994191276,0.4747171917531973,0.46672617099324515,3.2957532136600616,0.4407496699511811,2.576216038755691,0.9886601746479964
