,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
1384,-19.8506977222222,-43.9843505833333,839.632,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9091.TIF,0.0730517548842531,0.1800999179378435,0.1890836806955588,0.0880411272670852,0.1717712327076703,0000SET_000_DJI_9091.T,-0.6442641792393871,5.499512881336493,-0.0683876499605629,-0.3646102785647901,-0.047976201361967,0.9084402846178828,0.4656199146495306,0.4003295363105296,2.330597097081048,0.4228617644917517,2.465374284617843,0.9524878999357964,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,58.917
1390,-19.8506977222222,-43.9843505833333,839.632,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9091.TIF,0.0730517548842531,0.1800999179378435,0.1890836806955588,0.0880411272670852,0.1717712327076703,0000SET_000_DJI_9091.T,-0.6442641792393871,5.499512881336493,-0.0683876499605629,-0.3646102785647901,-0.047976201361967,0.9084402846178828,0.4656199146495306,0.4003295363105296,2.330597097081048,0.4228617644917517,2.465374284617843,0.9524878999357964,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,63.502
1391,-19.8506977222222,-43.9843505833333,839.632,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9091.TIF,0.0730517548842531,0.1800999179378435,0.1890836806955588,0.0880411272670852,0.1717712327076703,0000SET_000_DJI_9091.T,-0.6442641792393871,5.499512881336493,-0.0683876499605629,-0.3646102785647901,-0.047976201361967,0.9084402846178828,0.4656199146495306,0.4003295363105296,2.330597097081048,0.4228617644917517,2.465374284617843,0.9524878999357964,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,61.28
1392,-19.8506977222222,-43.9843505833333,839.632,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9091.TIF,0.0730517548842531,0.1800999179378435,0.1890836806955588,0.0880411272670852,0.1717712327076703,0000SET_000_DJI_9091.T,-0.6442641792393871,5.499512881336493,-0.0683876499605629,-0.3646102785647901,-0.047976201361967,0.9084402846178828,0.4656199146495306,0.4003295363105296,2.330597097081048,0.4228617644917517,2.465374284617843,0.9524878999357964,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,92.713
1414,-19.8507623611111,-43.9842119166667,839.776,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9101.TIF,0.0724854035234101,0.1806168098698995,0.1892354320929418,0.0881399045096492,0.1727281526667016,0000SET_000_DJI_9101.T,-0.6463962499040271,5.541010874801297,-0.0652198145758157,-0.364471941959775,-0.0456048070062119,0.9127685590184148,0.4657685061133786,0.4232327048307259,2.4502821242313697,0.4272242620749348,2.49176801246015,0.9544555576737378,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,73.011
1420,-19.8507623611111,-43.9842119166667,839.776,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9101.TIF,0.0724854035234101,0.1806168098698995,0.1892354320929418,0.0881399045096492,0.1727281526667016,0000SET_000_DJI_9101.T,-0.6463962499040271,5.541010874801297,-0.0652198145758157,-0.364471941959775,-0.0456048070062119,0.9127685590184148,0.4657685061133786,0.4232327048307259,2.4502821242313697,0.4272242620749348,2.49176801246015,0.9544555576737378,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,69.209
1421,-19.8507623611111,-43.9842119166667,839.776,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9101.TIF,0.0724854035234101,0.1806168098698995,0.1892354320929418,0.0881399045096492,0.1727281526667016,0000SET_000_DJI_9101.T,-0.6463962499040271,5.541010874801297,-0.0652198145758157,-0.364471941959775,-0.0456048070062119,0.9127685590184148,0.4657685061133786,0.4232327048307259,2.4502821242313697,0.4272242620749348,2.49176801246015,0.9544555576737378,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,71.606
1444,-19.8508260555556,-43.9840737777778,839.886,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9111.TIF,0.0734091738746783,0.1825560392129332,0.1920016200791798,0.0896887183721288,0.1745958036056422,0000SET_000_DJI_9111.T,-0.6496221473460837,5.531484307927902,-0.0680007109699706,-0.3632105462670535,-0.0474793747827919,0.9093454708019671,0.4671247999633646,0.4317058120760113,2.472601306335523,0.4264128864295956,2.486828683354846,0.9508046814274206,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,87.766
1450,-19.8508260555556,-43.9840737777778,839.886,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9111.TIF,0.0734091738746783,0.1825560392129332,0.1920016200791798,0.0896887183721288,0.1745958036056422,0000SET_000_DJI_9111.T,-0.6496221473460837,5.531484307927902,-0.0680007109699706,-0.3632105462670535,-0.0474793747827919,0.9093454708019671,0.4671247999633646,0.4317058120760113,2.472601306335523,0.4264128864295956,2.486828683354846,0.9508046814274206,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,77.804
1451,-19.8508260555556,-43.9840737777778,839.886,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9111.TIF,0.0734091738746783,0.1825560392129332,0.1920016200791798,0.0896887183721288,0.1745958036056422,0000SET_000_DJI_9111.T,-0.6496221473460837,5.531484307927902,-0.0680007109699706,-0.3632105462670535,-0.0474793747827919,0.9093454708019671,0.4671247999633646,0.4317058120760113,2.472601306335523,0.4264128864295956,2.486828683354846,0.9508046814274206,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,83.772
1483,-19.8514709444444,-43.983569,836.33,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9121.TIF,0.0676181980942171,0.1829893029232323,0.1764660288135743,0.0786265438973638,0.1595487234863135,0000SET_000_DJI_9121.T,-0.5948316594496295,5.864201571281186,-0.067505183438555,-0.3835450161345102,-0.0503469124836589,0.9041327929177072,0.4455619272785245,0.3303563185152084,2.070566979769959,0.4603657287216718,2.7062138311976414,1.0369661750395565,2022-06-15,11:34:09,-19.851933,-43.983601,P3,,,,,,0.4,40,4.6,9.96,289.0,0.236,27.46,8.87,7.31,136.8,0.335,0.15,313.3,204.0,24.25,7.68,20.942,0.263,4674,697.6,133,51.487
1513,-19.8518141111111,-43.9834405833333,836.644,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9131.TIF,0.0668484964152048,0.1818569041841669,0.1830805731511929,0.0813482204075847,0.1654692073075512,0000SET_000_DJI_9131.T,-0.6391403024120526,5.885843445982823,-0.0708121568779723,-0.384724943809854,-0.0505275482327444,0.903805381747971,0.4443301602535685,0.441201745272213,2.66636767318386,0.4624282685128497,2.720433726057648,0.9933162271345116,2022-06-15,11:34:09,-19.851933,-43.983601,P3,,,,,,0.4,40,4.6,9.96,289.0,0.236,27.46,8.87,7.31,136.8,0.335,0.15,313.3,204.0,24.25,7.68,20.942,0.263,4674,697.6,133,21.36
1543,-19.8520639166667,-43.9834188333333,836.532,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9141.TIF,0.0698947210504465,0.1818254149109693,0.1815973269640209,0.0823899071596068,0.16177157755714,0000SET_000_DJI_9141.T,-0.6143398928486951,5.709617291292331,-0.0787610785730698,-0.3758038532952481,-0.0577389191211957,0.8908257641324815,0.4536955941864186,0.3510157150106696,2.16982315627531,0.4446632504508093,2.6014184215677294,1.0012560093849487,2022-06-15,11:34:09,-19.851933,-43.983601,P3,,,,,,0.4,40,4.6,9.96,289.0,0.236,27.46,8.87,7.31,136.8,0.335,0.15,313.3,204.0,24.25,7.68,20.942,0.263,4674,697.6,133,23.977
1573,-19.8526466944444,-43.9833986111111,836.386,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9151.TIF,0.0671676274855704,0.1748189898903741,0.1782227016902735,0.0772698452294351,0.1596998588963852,0000SET_000_DJI_9151.T,-0.6352574984808217,5.717885877664274,-0.0765449056429086,-0.395130338156455,-0.0548138684843393,0.8960691167947928,0.4335578155678475,0.3108502398845727,1.9464653383711208,0.4448649415912086,2.602726885476644,0.9809019178386456,2022-06-15,11:34:09,-19.851933,-43.983601,P3,,,,,,0.4,40,4.6,9.96,289.0,0.236,27.46,8.87,7.31,136.8,0.335,0.15,313.3,204.0,24.25,7.68,20.942,0.263,4674,697.6,133,82.134
1633,-19.8525426111111,-43.9841379444444,850.286,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9171.TIF,0.0668078469913798,0.1715291172666154,0.1820521045003471,0.0818278689182778,0.1693879200021961,0000SET_000_DJI_9171.T,-0.671864108819717,5.667234364576593,-0.0531356289511275,-0.3798099351142172,-0.036035122966079,0.9304364839236074,0.4494749958692281,0.4653977560766231,2.747526246680337,0.4393832513611981,2.5674995526909847,0.942197936889482,2022-06-15,11:34:09,-19.851933,-43.983601,P3,,,,,,0.4,40,4.6,9.96,289.0,0.236,27.46,8.87,7.31,136.8,0.335,0.15,313.3,204.0,24.25,7.68,20.942,0.263,4674,697.6,133,88.026
1651,-19.8511765277778,-43.9877666111111,852.211,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9181.TIF,0.0686251417160853,0.1781024321584639,0.1915233418481256,0.0838064802708854,0.1610582669267222,0000SET_000_DJI_9181.T,-0.6900422338011281,5.7036409620757285,-0.1234765715197022,-0.3912284573760401,-0.086405740297299,0.8409328355101404,0.4375784145273653,0.4251402575244528,2.6396674050757163,0.4437172899776629,2.5952941983756634,0.929925462034261,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,70.821
1681,-19.8511663055556,-43.9878009722222,851.796,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9191.TIF,0.0681519498168624,0.176480947878664,0.1911041055816456,0.0832562891435937,0.1602809493736473,0000SET_000_DJI_9191.T,-0.696687983845806,5.696331019378803,-0.1259975927128215,-0.3930881370325226,-0.0877190300877194,0.8387101307207151,0.4356593433207223,0.4266662635524873,2.6619898697869697,0.4428226909883127,2.5895216256160354,0.9234806721787872,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,69.651
1711,-19.8511363055556,-43.9879860555556,851.942,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9201.TIF,0.0677133124878951,0.1722006494160702,0.1814546407815477,0.0783868087394481,0.1593357378293296,0000SET_000_DJI_9201.T,-0.6605162563518066,5.628962785841211,-0.0921951468629908,-0.3966566236145148,-0.0649047166248609,0.8781023022781385,0.4319912039825841,0.3204076332951726,2.0108962224053784,0.4355200343446461,2.543084115798558,0.9490010763812962,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,69.404
1741,-19.8511061388889,-43.9881932777778,852.111,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9211.TIF,0.069168173077169,0.1794129096852468,0.1871343762564573,0.0818452733049671,0.1664107926519639,0000SET_000_DJI_9211.T,-0.6575123461641773,5.700297823556444,-0.0833675007534671,-0.3914389178629898,-0.0586165090827798,0.8892582751546788,0.4373609752641209,0.3726503255983286,2.2393398869128625,0.4434960833823604,2.5938650929103018,0.9587383850809504,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,75.775
1771,-19.8510652777778,-43.9883711111111,851.937,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9221.TIF,0.0681559248027547,0.1776364773162339,0.1860178009323815,0.080670947711169,0.1652440757672343,0000SET_000_DJI_9221.T,-0.6635004133740249,5.720770537095153,-0.0845173609357159,-0.3950179891616516,-0.0591402783596467,0.8883239933972849,0.4336732684013039,0.376128960028625,2.276202388994852,0.4454187825565065,2.606324803460876,0.9549434324342204,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,84.293
1801,-19.8510054722222,-43.9885309444444,851.871,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9231.TIF,0.0681792509508828,0.1781294078421828,0.1794276936652902,0.0819448706168231,0.1588522651614761,0000SET_000_DJI_9231.T,-0.6245372061920854,5.7298970610046736,-0.0835351408457808,-0.3729650176414412,-0.0608236697650504,0.885327464877322,0.4567013538594856,0.391394914790348,2.463892563272473,0.4463917648289978,2.612663022222252,0.992764295206685,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,93.189
1832,-19.8508964166667,-43.9887144166667,852.023,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9241.TIF,0.0661697810943753,0.1692068079417346,0.1801751075402167,0.0785334375090919,0.151926090035166,0000SET_000_DJI_9241.T,-0.6737632358450879,5.65351871783944,-0.1200162582894636,-0.3928809928243861,-0.0850614743677295,0.843213538813927,0.4358728493699527,0.3614639441634212,2.3792091541337896,0.4377539298589804,2.557161367972515,0.9391242233834444,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,86.435
1862,-19.8506896944444,-43.9889857222222,852.31,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9251.TIF,0.0678293996742193,0.1748629196048216,0.188822448771223,0.0797202210563436,0.1560312730075982,0000SET_000_DJI_9251.T,-0.6919308528671478,5.680206574829669,-0.1351141884548988,-0.4062752030615277,-0.0950872027550744,0.8263385737394258,0.4221967333605153,0.3431128944986983,2.199000802114778,0.4410255761227372,2.5779812359342427,0.9260706062375308,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,64.036
1892,-19.850586,-43.9891684444444,852.255,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9261.TIF,0.0654631223881635,0.1718080736498056,0.1776583730662382,0.0777895704715584,0.1617896525096969,0000SET_000_DJI_9261.T,-0.6530266494155622,5.753491045230999,-0.0668800967901806,-0.3909555943632131,-0.0467486017325248,0.9106784539188324,0.437860423513815,0.3916251765616497,2.4205823455747737,0.4482000050466486,2.624501664174676,0.9670699482638436,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,60.988
1922,-19.8505845555556,-43.9891799444444,851.962,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9271.TIF,0.0669183850870699,0.1740181834458002,0.1766456451414064,0.0778909045065019,0.1599131465209953,0000SET_000_DJI_9271.T,-0.6305505429466354,5.715178324003697,-0.0694477335769324,-0.3879786253546241,-0.0497164211273829,0.9052764725277174,0.4409443801694038,0.3366342716369854,2.1051069218551586,0.4445145002723779,2.6004540190170298,0.9851258054309636,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,61.529
1952,-19.8505884722222,-43.9892421944444,852.15,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9281.TIF,0.0662092978430634,0.1711363540070435,0.1859661970371819,0.0822274557211742,0.1597983697414188,0000SET_000_DJI_9281.T,-0.6997747491406159,5.69402766704215,-0.1102519767764235,-0.386805355939862,-0.0756810552901992,0.859287183839485,0.4421634524511663,0.470163682709238,2.9422307841440656,0.4420854367715388,2.584778265020871,0.9202551685929604,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,65.782
1982,-19.8505968888889,-43.9894337222222,852.287,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9291.TIF,0.0645424621410017,0.175319713488897,0.1762539633344545,0.0768896215822499,0.1510475416028373,0000SET_000_DJI_9291.T,-0.6371873360409496,5.88577739710116,-0.1050871053988524,-0.3925216662507956,-0.0770128500828205,0.8569880571491818,0.4362433622916402,0.3758092499522223,2.488019639143621,0.4618370989797983,2.7163468462961244,0.9946994108507806,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,80.531
2102,-19.8507131944444,-43.9894691944444,840.378,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9331.TIF,0.0612375632381244,0.1683375765436118,0.1770463858556978,0.0763755891328438,0.1527566682425998,0000SET_000_DJI_9331.T,-0.6879558622347779,5.9392550663507135,-0.1058029089569145,-0.3972457271213587,-0.0736491591307654,0.8628059110289018,0.4313874511682716,0.4944210437103897,3.236657681779084,0.4665139849519879,2.748926763937769,0.9508105784255652,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,92.022
2132,-19.85044825,-43.9889786666667,844.849,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9341.TIF,0.0622625679177877,0.1690790536772486,0.1694007306425085,0.0721064329281727,0.151481012009118,0000SET_000_DJI_9341.T,-0.6336572177014579,5.89046574410067,-0.0774599854096249,-0.4028629887239802,-0.0558452421920604,0.8942169932477623,0.4256559735881016,0.3321412434458423,2.192626250911566,0.4617261910026862,2.7155811160969585,0.9981010886786624,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,38.114
2161,-19.8503934722222,-43.9886752222222,850.387,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9351.TIF,0.0631098213429361,0.1715699692845976,0.1787723241667334,0.0776520869254503,0.1620085439553461,0000SET_000_DJI_9351.T,-0.6741418868702955,5.892494423499455,-0.0714325684651453,-0.3943471559926123,-0.0491922574872422,0.9062283253880372,0.4343630217226883,0.4807506807531536,2.9674402905914725,0.4621622835593942,2.7185938041607445,0.959712137123538,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,94.006
2162,-19.8503934722222,-43.9886752222222,850.387,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9351.TIF,0.0631098213429361,0.1715699692845976,0.1787723241667334,0.0776520869254503,0.1620085439553461,0000SET_000_DJI_9351.T,-0.6741418868702955,5.892494423499455,-0.0714325684651453,-0.3943471559926123,-0.0491922574872422,0.9062283253880372,0.4343630217226883,0.4807506807531536,2.9674402905914725,0.4621622835593942,2.7185938041607445,0.959712137123538,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,34.407
2191,-19.8503989166667,-43.9882555555556,850.308,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9361.TIF,0.0645675383079289,0.1733335396134021,0.1773669043520748,0.0789669305843351,0.153501047963611,0000SET_000_DJI_9361.T,-0.6507647988711834,5.841179380534117,-0.1003184037541677,-0.3838743090320101,-0.0721310608097004,0.8654435759836577,0.4452179558120103,0.4335069071858453,2.824129951794287,0.4571900314862797,2.684530712426382,0.9772597669593056,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,51.156
2192,-19.8503989166667,-43.9882555555556,850.308,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9361.TIF,0.0645675383079289,0.1733335396134021,0.1773669043520748,0.0789669305843351,0.153501047963611,0000SET_000_DJI_9361.T,-0.6507647988711834,5.841179380534117,-0.1003184037541677,-0.3838743090320101,-0.0721310608097004,0.8654435759836577,0.4452179558120103,0.4335069071858453,2.824129951794287,0.4571900314862797,2.684530712426382,0.9772597669593056,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,68.661
2221,-19.8504045277778,-43.9877568888889,849.849,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9371.TIF,0.0639073463270479,0.1721571261705234,0.1846867091100709,0.0782543889094111,0.1616478352047419,0000SET_000_DJI_9371.T,-0.7015647012101596,5.855930288517868,-0.0975956850328929,-0.4047762826059772,-0.06652202121769,0.8752542940618531,0.4237142417366508,0.4637381140095638,2.8688173486653668,0.4585602344062561,2.693855027080983,0.9321576360317296,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,15.457
2251,-19.8503926388889,-43.9875080277778,849.942,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9381.TIF,0.0623804594684109,0.1699990864055858,0.1800069894142234,0.0789680781348831,0.1569035634946709,0000SET_000_DJI_9381.T,-0.6919244828479711,5.90352544004288,-0.0994210821467044,-0.3901491839950247,-0.0685743611177415,0.8716526175192675,0.4386945106512812,0.5283439175160006,3.367316240296514,0.4631157468374132,2.7251977278505355,0.9444026976885442,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,33.737
2281,-19.8503868611111,-43.9872815555556,850.08,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9391.TIF,0.0658167980796735,0.1686912135722855,0.1773953406501434,0.0772714355055489,0.1549835874192188,0000SET_000_DJI_9391.T,-0.661436598905358,5.663057208585373,-0.0955692433407631,-0.3931565265638854,-0.0674283215277943,0.8736621088874891,0.4355888673420264,0.3490690350358733,2.252296780895051,0.4386818802817333,2.563041936012733,0.9509337334004502,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,55.837
2311,-19.8503902777778,-43.9870074166667,849.956,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9401.TIF,0.0621707952847257,0.1775916364076724,0.1775946325460106,0.0775534278743926,0.1627904405738908,0000SET_000_DJI_9401.T,-0.649939600738418,6.081952391492909,-0.061745252863938,-0.3920907903700377,-0.0434924829001093,0.9166405439179904,0.436687904147668,0.5193643604157162,3.190386109803395,0.4813966904999747,2.8565122191915022,0.9999831293418318,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,83.525
2375,-19.8504050555556,-43.98651875,849.53,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9421.TIF,0.0670036629594116,0.1793858792867611,0.1796443539238298,0.0794835187922403,0.1654185685797407,0000SET_000_DJI_9421.T,-0.6279239559561655,5.82499483738054,-0.057736968924906,-0.3865305344490559,-0.0412266413350797,0.9208113974451936,0.442449300833255,0.3876307272971666,2.3433326175247835,0.4561160157319753,2.677254815090133,0.998561186970684,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,96.234
