Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0655023221718355,0.1657622617053895,0.1572092551657252,0.0971452750160245,0.1616961641598422,0000SET_000_DJI_8631.T,-0.5532437362424574,5.615720001255594,0.01940162613268545,-0.236142757539179,0.014069716982565147,1.0285409977255284,0.6179361063292166,0.8040783015958272,4.972772890276904,0.4335291545841733,2.5306318342506557,1.0544052354338043
0.070915612473194,0.174097237197475,0.1756166669282053,0.0815465140762624,0.1602634623882484,0000SET_000_DJI_8641.T,-0.6013941182550243,5.488308663016283,-0.06266285446087302,-0.36579946042240247,-0.04571036866992414,0.912575470150373,0.46434382056459267,0.29461670009588914,1.8383273124485573,0.4211274015341289,2.454991660169099,0.991348032294956
0.0670221285418622,0.1706062860604556,0.1739973526382264,0.0796060253648137,0.1528481651746491,0000SET_000_DJI_8651.T,-0.6270297921991969,5.63422590748559,-0.08900108810207503,-0.37220059139859396,-0.06470698330238557,0.8784510962787435,0.45751285383249346,0.36050494103157893,2.358582064885468,0.43590812862992967,2.545521751877732,0.9805108150994604
0.067630509698255,0.168480056641905,0.1773319135250057,0.0786212447362984,0.155448749295153,0000SET_000_DJI_8661.T,-0.6511239728504779,5.551217278319117,-0.09268185057980864,-0.38565911614160664,-0.06575852107632467,0.8765977099391817,0.4433564335570763,0.32131529165449,2.067017541867793,0.427128478436488,2.49118419177391,0.9500831141606527
0.066067306693979,0.1636231095792045,0.174313538076672,0.0769697414462124,0.1539598468383164,0000SET_000_DJI_8671.T,-0.6615583315894298,5.5327834383524195,-0.08861358505331725,-0.38738668492104944,-0.062002258403088345,0.8832351665686288,0.44155917145320733,0.33008389567533636,2.14396092522734,0.4247273546197809,2.47661237860202,0.9386712666415773
0.0443939897011076,0.162480814849945,0.133860202321492,0.0524828047226544,0.1011331842397011,0000SET_000_DJI_8681.T,-0.5506263167316624,7.072727261733518,-0.15819721571610976,-0.4367075474936311,-0.13926782604696275,0.7555134572171761,0.3920717570455068,0.35110528959261855,3.4717120026641837,0.5708129871353953,3.6599732518722288,1.2138097211276797
0.064767442184263,0.1637590812529875,0.1764511875231965,0.0795671870514399,0.1555345260107133,0000SET_000_DJI_8691.T,-0.6820003170779637,5.614214991690398,-0.09152837577834398,-0.3784259650610048,-0.0630047036959219,0.8814592193677729,0.4509303007154877,0.4466736031238087,2.871861409684957,0.43317352217938904,2.528416681750282,0.9280701566911218
0.0652962592559412,0.1632869299892173,0.1718677469656478,0.0800069588001203,0.1588109787762626,0000SET_000_DJI_8701.T,-0.6526639193764259,5.571261801742443,-0.05712042181449154,-0.3647082698766656,-0.03948475415251178,0.9240301428283986,0.46551467749275705,0.4471958694949034,2.8159002163504425,0.42868712724180175,2.5007087978682345,0.9500731397954172
0.0644473836869547,0.1622863415744068,0.1680161653837471,0.0801243056896545,0.1554312463278159,0000SET_000_DJI_8711.T,-0.638185448584452,5.59958480907683,-0.05550528066093503,-0.3542020344923647,-0.038908702312182714,0.9250969748822241,0.4768845039800274,0.47187781137463647,3.0359263180545533,0.43151479902105766,2.518121485934835,0.9658971873554342
0.0636612776081026,0.1604981762140723,0.1718725175104881,0.0813314917744022,0.15467031225815,0000SET_000_DJI_8721.T,-0.6742209940009128,5.606057620458376,-0.07674093132821673,-0.3575813273723263,-0.05267978250977425,0.8999129965540397,0.4732082415063196,0.5278550578331244,3.4127755360842382,0.4320000649305211,2.521127163078559,0.9338210584148702
