,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
486,-19.8461024444444,-43.9921661944444,851.612,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_8791.TIF,0.058183360768829,0.1450663879932147,0.1514405016111721,0.0708502340348619,0.1395235651785018,0000SET_000_DJI_8791.T,47603935.66206705,38010.25806336847,346252504755.3545,inf,8438072742458827.0,-0.6428583639009823,5.578442960535004,-0.0586319860430535,-0.3625444278732272,-0.0409567290014699,0.9213094495469424,0.4678420454309637,0.428723113551367,3.072764898193885,0.4274692970277898,2.493262439232149,0.9579101128816708,2022-06-15,12:19:27,-19.84618,-43.9923,A0,,,,,,0.25,25,17.2,9.74,329.4,0.064,30.83,9.97,6.82,153.3,0.091,0.17,359.8,234.0,32.92,7.3,20.57,0.108,4674,697.0,126,16.439
1055,-19.84912275,-43.9868888055556,849.119,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_8981.TIF,0.0610266187562464,0.1476285687323223,0.1540267946893803,0.0739740852184187,0.1378703652908349,0000SET_000_DJI_8981.T,40432554.64419013,62298.33456862439,240298640115.8709,inf,1150835100890923.2,-0.6299605606944567,5.456642800444409,-0.0774312375983009,-0.3511070198647217,-0.055349731390468,0.8951063713873458,0.4802676402349298,0.3954183409804891,2.868044486183537,0.4150481520178856,2.419084847580741,0.9584603057541966,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,98.136
1085,-19.8493644166667,-43.9866101666667,849.037,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_8991.TIF,0.0597851570545912,0.1460594928281693,0.1570415918478903,0.0720312299793918,0.1363329486540955,0000SET_000_DJI_8991.T,132039440.749747,109699.31961629332,1192049591816.3816,inf,2359063487488213.0,-0.6658686327749732,5.497229618516398,-0.1006032617587557,-0.3711062761194568,-0.070587731158814,0.868132747827384,0.4586761324296871,0.3876889867818032,2.8436925234078902,0.41912352748889,2.4430728298463618,0.9300688506115106,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,59.125
1115,-19.8495788055556,-43.9863127222222,849.307,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9001.TIF,0.0613490271814546,0.145262593714504,0.1543860050881277,0.0748951024715907,0.1426213027658664,0000SET_000_DJI_9001.T,35340464.61754895,45332.31706436748,236486993385.94244,inf,5055131939709697.0,-0.640474436863808,5.374811248514284,-0.056941145281395,-0.3466962605971922,-0.0396108176841382,0.9237968343338784,0.4851158784038654,0.42047171330517,2.948169068371472,0.4061415624598625,2.367805984679345,0.9409051917081748,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,21.031
1145,-19.8497888333333,-43.9860052222222,849.101,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9011.TIF,0.0587213699726517,0.1439084053529502,0.15330661628075,0.0723221576302769,0.1372855601130999,0000SET_000_DJI_9011.T,51037634.7799252,58881.56085967767,521417300196.6429,inf,2035925369974280.8,-0.6572600542415729,5.5118833569034695,-0.0790656562783341,-0.3589278851570945,-0.055132441507772,0.8954966422433406,0.4717484436407723,0.4396644657664368,3.2025543356797925,0.4204072932687858,2.450699045679157,0.9386966384373856,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,21.609
1175,-19.8499075,-43.9858076944444,849.064,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9021.TIF,0.0604556360329093,0.1429198785248923,0.1607487329822221,0.0747711867046251,0.1418025231399256,0000SET_000_DJI_9021.T,157336905.31087005,119474.5389402379,3257192087712.983,inf,8194900734251325.0,-0.7017435082121539,5.37115041623745,-0.0931587555340234,-0.3650542442096395,-0.0626214879592084,0.8821377345201731,0.4651432413647351,0.4490771408653771,3.1669192544778912,0.40547773251507,2.3640455696652203,0.889088678171407,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,45.089
1205,-19.8500220277778,-43.9856040833333,848.958,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9031.TIF,0.0600441473077715,0.1418818139613691,0.1595480881075238,0.0722813976783225,0.1375251549122474,0000SET_000_DJI_9031.T,225416952.5211565,143641.18564284558,2576903924887.855,inf,4426243211612805.0,-0.7013156797307706,5.370504217658088,-0.1090643969544993,-0.3764261915751922,-0.074133008316103,0.8619667997498375,0.4530383192659137,0.3877651413024629,2.819594288404108,0.4052855122701078,2.3629582619288083,0.8892730439098153,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,69.485
1234,-19.8502345277778,-43.98522525,839.304,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9041.TIF,0.0597808448101471,0.1409825338635162,0.160310374411398,0.0729065931612026,0.1385569050130679,0000SET_000_DJI_9041.T,229445407.80473045,147199.53434779454,3847374348343.379,inf,5418957727088747.0,-0.7130637168046118,5.363784922512389,-0.1083537721971193,-0.3747745378902868,-0.0727863867875438,0.8643040447120093,0.4547839990324355,0.417275988576657,3.0115856624922586,0.4044646468386087,2.3583228760190766,0.8794348736390475,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,67.091
1241,-19.8502345277778,-43.98522525,839.304,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9041.TIF,0.0597808448101471,0.1409825338635162,0.160310374411398,0.0729065931612026,0.1385569050130679,0000SET_000_DJI_9041.T,229445407.80473045,147199.53434779454,3847374348343.379,inf,5418957727088747.0,-0.7130637168046118,5.363784922512389,-0.1083537721971193,-0.3747745378902868,-0.0727863867875438,0.8643040447120093,0.4547839990324355,0.417275988576657,3.0115856624922586,0.4044646468386087,2.3583228760190766,0.8794348736390475,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,90.263
1264,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.0645216685359155,0.1369813531814063,0.1307863579070965,0.0789762925124966,0.1488610548395619,0000SET_000_DJI_9051.T,137101.9929649964,1590.6426827909218,57674995.62397676,inf,519242231328771.4,-0.4837497063080239,4.954269832497805,0.0896993840510316,-0.246993758378639,0.0646338786221486,1.1382001702754403,0.603857265974155,0.4222654595900485,2.8366415920211896,0.3595960200891714,2.123028686171633,1.0473672894745674,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,44.559
1267,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.0645216685359155,0.1369813531814063,0.1307863579070965,0.0789762925124966,0.1488610548395619,0000SET_000_DJI_9051.T,137101.9929649964,1590.6426827909218,57674995.62397676,inf,519242231328771.4,-0.4837497063080239,4.954269832497805,0.0896993840510316,-0.246993758378639,0.0646338786221486,1.1382001702754403,0.603857265974155,0.4222654595900485,2.8366415920211896,0.3595960200891714,2.123028686171633,1.0473672894745674,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,98.535
1270,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.0645216685359155,0.1369813531814063,0.1307863579070965,0.0789762925124966,0.1488610548395619,0000SET_000_DJI_9051.T,137101.9929649964,1590.6426827909218,57674995.62397676,inf,519242231328771.4,-0.4837497063080239,4.954269832497805,0.0896993840510316,-0.246993758378639,0.0646338786221486,1.1382001702754403,0.603857265974155,0.4222654595900485,2.8366415920211896,0.3595960200891714,2.123028686171633,1.0473672894745674,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,84.188
1271,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.0645216685359155,0.1369813531814063,0.1307863579070965,0.0789762925124966,0.1488610548395619,0000SET_000_DJI_9051.T,137101.9929649964,1590.6426827909218,57674995.62397676,inf,519242231328771.4,-0.4837497063080239,4.954269832497805,0.0896993840510316,-0.246993758378639,0.0646338786221486,1.1382001702754403,0.603857265974155,0.4222654595900485,2.8366415920211896,0.3595960200891714,2.123028686171633,1.0473672894745674,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,68.478
1272,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.0645216685359155,0.1369813531814063,0.1307863579070965,0.0789762925124966,0.1488610548395619,0000SET_000_DJI_9051.T,137101.9929649964,1590.6426827909218,57674995.62397676,inf,519242231328771.4,-0.4837497063080239,4.954269832497805,0.0896993840510316,-0.246993758378639,0.0646338786221486,1.1382001702754403,0.603857265974155,0.4222654595900485,2.8366415920211896,0.3595960200891714,2.123028686171633,1.0473672894745674,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,94.061
1294,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0562172571236738,0.1376350689611112,0.1539474875844831,0.0700169360095029,0.1337105675785187,0000SET_000_DJI_9061.T,106749822.63421224,86805.10337715143,2196092038007.6045,inf,1759998407560015.0,-0.7100677988429169,5.5151089197385845,-0.1043934855706265,-0.3747494813155402,-0.0703506112300492,0.8685466042772617,0.4548105143390476,0.4687723191771779,3.505873377598979,0.419999148227026,2.4482707980278056,0.8940390721581605,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,35.914
1297,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0562172571236738,0.1376350689611112,0.1539474875844831,0.0700169360095029,0.1337105675785187,0000SET_000_DJI_9061.T,106749822.63421224,86805.10337715143,2196092038007.6045,inf,1759998407560015.0,-0.7100677988429169,5.5151089197385845,-0.1043934855706265,-0.3747494813155402,-0.0703506112300492,0.8685466042772617,0.4548105143390476,0.4687723191771779,3.505873377598979,0.419999148227026,2.4482707980278056,0.8940390721581605,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,95.753
1300,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0562172571236738,0.1376350689611112,0.1539474875844831,0.0700169360095029,0.1337105675785187,0000SET_000_DJI_9061.T,106749822.63421224,86805.10337715143,2196092038007.6045,inf,1759998407560015.0,-0.7100677988429169,5.5151089197385845,-0.1043934855706265,-0.3747494813155402,-0.0703506112300492,0.8685466042772617,0.4548105143390476,0.4687723191771779,3.505873377598979,0.419999148227026,2.4482707980278056,0.8940390721581605,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,73.621
1301,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0562172571236738,0.1376350689611112,0.1539474875844831,0.0700169360095029,0.1337105675785187,0000SET_000_DJI_9061.T,106749822.63421224,86805.10337715143,2196092038007.6045,inf,1759998407560015.0,-0.7100677988429169,5.5151089197385845,-0.1043934855706265,-0.3747494813155402,-0.0703506112300492,0.8685466042772617,0.4548105143390476,0.4687723191771779,3.505873377598979,0.419999148227026,2.4482707980278056,0.8940390721581605,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,58.655
1302,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0562172571236738,0.1376350689611112,0.1539474875844831,0.0700169360095029,0.1337105675785187,0000SET_000_DJI_9061.T,106749822.63421224,86805.10337715143,2196092038007.6045,inf,1759998407560015.0,-0.7100677988429169,5.5151089197385845,-0.1043934855706265,-0.3747494813155402,-0.0703506112300492,0.8685466042772617,0.4548105143390476,0.4687723191771779,3.505873377598979,0.419999148227026,2.4482707980278056,0.8940390721581605,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,87.949
1324,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0582312456104874,0.1464813456427979,0.1516225284360784,0.0901100081276096,0.1227877014991176,0000SET_000_DJI_9071.T,1125052.5921505794,164685.55722330383,361108459659.48346,inf,869900204.7550201,-0.6375643425158745,5.611892630209068,-0.1408551704632777,-0.2544652084609323,-0.1050792710744434,0.8098249169540983,0.5943048770987783,0.74598005357192,6.075364588344224,0.4310926821453844,2.515511116190458,0.9660922235876844,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,35.25
1327,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0582312456104874,0.1464813456427979,0.1516225284360784,0.0901100081276096,0.1227877014991176,0000SET_000_DJI_9071.T,1125052.5921505794,164685.55722330383,361108459659.48346,inf,869900204.7550201,-0.6375643425158745,5.611892630209068,-0.1408551704632777,-0.2544652084609323,-0.1050792710744434,0.8098249169540983,0.5943048770987783,0.74598005357192,6.075364588344224,0.4310926821453844,2.515511116190458,0.9660922235876844,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,96.631
1330,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0582312456104874,0.1464813456427979,0.1516225284360784,0.0901100081276096,0.1227877014991176,0000SET_000_DJI_9071.T,1125052.5921505794,164685.55722330383,361108459659.48346,inf,869900204.7550201,-0.6375643425158745,5.611892630209068,-0.1408551704632777,-0.2544652084609323,-0.1050792710744434,0.8098249169540983,0.5943048770987783,0.74598005357192,6.075364588344224,0.4310926821453844,2.515511116190458,0.9660922235876844,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,64.608
1331,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0582312456104874,0.1464813456427979,0.1516225284360784,0.0901100081276096,0.1227877014991176,0000SET_000_DJI_9071.T,1125052.5921505794,164685.55722330383,361108459659.48346,inf,869900204.7550201,-0.6375643425158745,5.611892630209068,-0.1408551704632777,-0.2544652084609323,-0.1050792710744434,0.8098249169540983,0.5943048770987783,0.74598005357192,6.075364588344224,0.4310926821453844,2.515511116190458,0.9660922235876844,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,52.437
1332,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0582312456104874,0.1464813456427979,0.1516225284360784,0.0901100081276096,0.1227877014991176,0000SET_000_DJI_9071.T,1125052.5921505794,164685.55722330383,361108459659.48346,inf,869900204.7550201,-0.6375643425158745,5.611892630209068,-0.1408551704632777,-0.2544652084609323,-0.1050792710744434,0.8098249169540983,0.5943048770987783,0.74598005357192,6.075364588344224,0.4310926821453844,2.515511116190458,0.9660922235876844,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,84.988
