Blue,Green,Red,Near-IR,RedEdge,Image
0.06715946859032253,0.164932721816517,0.1596606155972962,0.10173279562443657,0.1628171100462988,0000SET_000_DJI_8631.T
0.07265575861274408,0.17349653505819432,0.17966531444489284,0.08221741293135588,0.15989551153893228,0000SET_000_DJI_8641.T
0.06894578199934795,0.17080681849205634,0.1786715200741405,0.08037148561414406,0.15326105940676749,0000SET_000_DJI_8651.T
0.06938016687375617,0.16827100652995391,0.18178726671755419,0.07900620237016581,0.1552436719845771,0000SET_000_DJI_8661.T
0.0681052588462708,0.16432771657097506,0.17967951187853426,0.07778157303767397,0.15461056960345126,0000SET_000_DJI_8671.T
0.04563740823130705,0.16261272556207404,0.1374661426576972,0.05298360540912123,0.10155253797494228,0000SET_000_DJI_8681.T
0.06662400847020516,0.1638855634879646,0.18130588782383114,0.0801112214972592,0.1557987557372133,0000SET_000_DJI_8691.T
0.06732996965025452,0.16394118930941567,0.17726726237977067,0.08090114284744732,0.15943730732702413,0000SET_000_DJI_8701.T
0.06639187113413011,0.1627800809781249,0.17306299199576217,0.0811451571170551,0.1567358987941419,0000SET_000_DJI_8711.T
0.06567833241006879,0.16148378255641654,0.17741662153777388,0.08248101891711752,0.15620656188228535,0000SET_000_DJI_8721.T
0.06778202646333821,0.1702113186514486,0.1773268388454039,0.08262976009365658,0.16193014071624612,0000SET_000_DJI_8731.T
0.06971238632327341,0.16745832200042063,0.1830730673816129,0.08292043047877722,0.16328991167029397,0000SET_000_DJI_8741.T
0.08087439397802156,0.1629459055338945,0.1539339611840653,0.09457554728100136,0.16624699691417114,0000SET_000_DJI_8751.T
0.06525308808345946,0.16502532352500304,0.17263519495116314,0.07941836384151864,0.15429943740483323,0000SET_000_DJI_8761.T
0.06892320001135337,0.17002951133891833,0.17745616260052435,0.08160304705573196,0.15856389283353145,0000SET_000_DJI_8771.T
0.068051101296534,0.16716436931111214,0.18282324666178876,0.08038357702636013,0.15626748883071484,0000SET_000_DJI_8781.T
0.06810876066343245,0.16988892971078492,0.17809078667273895,0.08233415301221195,0.16390775993248172,0000SET_000_DJI_8791.T
0.06949958581491034,0.1653239516097597,0.18412538222266217,0.08535098562592215,0.16075183483810407,0000SET_000_DJI_8801.T
0.06968927756779238,0.17229466611688812,0.1839970394837441,0.08463717553020725,0.15773975007196814,0000SET_000_DJI_8811.T
0.06992107757085166,0.17195502616655697,0.18386662869633144,0.08482970852785286,0.15756284147246682,0000SET_000_DJI_8821.T
0.06883393440929692,0.1709693903441649,0.18034305993587127,0.08201147090652289,0.16444127590098312,0000SET_000_DJI_8831.T
0.06761585903622323,0.16898887323628328,0.18291478417362814,0.08302473284561197,0.15760099529991592,0000SET_000_DJI_8841.T
0.06750879280507117,0.16883544741849257,0.18162706266869919,0.08158963679881472,0.16423275242531393,0000SET_000_DJI_8851.T
0.06802268263944954,0.1689662017896909,0.17666795675468344,0.08395006049393806,0.15910328032427587,0000SET_000_DJI_8861.T
0.06865015870163628,0.16911223582538487,0.17726212609527153,0.07769096598701719,0.14992447734718747,0000SET_000_DJI_8871.T
