,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
1145,-19.8497888333333,-43.9860052222222,849.101,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9011.TIF,0.0707046488787619,0.1729966667819335,0.1850630620390616,0.0869308866106792,0.1653432545499263,0000SET_000_DJI_9011.T,2209937937.0528398,590589.3030651745,151503814989699.22,inf,2.916460690352834e+18,-0.6610440263826078,5.476075617852534,-0.080917936104174,-0.360788083395016,-0.0562769749161394,0.893442768795358,0.469736562514731,0.4364979792546447,2.639950329046183,0.4197433962383382,2.4467509495531607,0.9347984674835804,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,21.609
1175,-19.8499075,-43.9858076944444,849.064,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9021.TIF,0.0721404682497893,0.170969135960513,0.1916947401991107,0.0886772165970812,0.1698328846230765,0000SET_000_DJI_9021.T,6739701283.776876,1068128.6379878917,816790759026222.2,inf,1.5088242340908745e+19,-0.699274002162201,5.352303013692,-0.0899259231121226,-0.3674316246860418,-0.0604707747763028,0.8859548490828356,0.4625959820544548,0.4390165511903046,2.5849914294551883,0.4065189774453823,2.369947688286766,0.891882248740522,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,45.089
1205,-19.8500220277778,-43.9856040833333,848.958,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9031.TIF,0.0720554563369794,0.1701668778313577,0.1919214265571109,0.086742494571032,0.165558286584449,0000SET_000_DJI_9031.T,11793389258.554516,1580932.4040777714,922645944047389.6,inf,7.229065749598317e+18,-0.7044024768376108,5.339169659507535,-0.108838600962124,-0.3774400774964788,-0.0737472337688216,0.8626357648252635,0.4519687880978712,0.3890329335070229,2.3498245937003137,0.4050469657607785,2.361609883303546,0.8866486711983688,2022-06-15,11:48:14,-19.849626,-43.986118,P2,,,,"coleta, sedimento, ponto Ramon",,0.2,20,20.43,9.22,324.3,0.255,28.19,9.11,6.26,150.8,0.363,0.17,361.6,235.0,52.66,7.36,19.594,0.281,4674,697.3,125,69.485
1234,-19.8502345277778,-43.98522525,839.304,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9041.TIF,0.071960632265316,0.1698323143156057,0.1935987930643737,0.0875731572582875,0.1664972382094927,0000SET_000_DJI_9041.T,14165995889.779257,1871414.250888444,1769411207189579.8,inf,8.505273748314313e+18,-0.7162250675864488,5.3369189262466215,-0.112085795876642,-0.377084683178445,-0.0752620204088538,0.8600117571710819,0.4523435083046643,0.4124907390914901,2.4774629509018027,0.404774760530637,2.36007256981068,0.877238497345046,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,67.091
1241,-19.8502345277778,-43.98522525,839.304,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9041.TIF,0.071960632265316,0.1698323143156057,0.1935987930643737,0.0875731572582875,0.1664972382094927,0000SET_000_DJI_9041.T,14165995889.779257,1871414.250888444,1769411207189579.8,inf,8.505273748314313e+18,-0.7162250675864488,5.3369189262466215,-0.112085795876642,-0.377084683178445,-0.0752620204088538,0.8600117571710819,0.4523435083046643,0.4124907390914901,2.4774629509018027,0.404774760530637,2.36007256981068,0.877238497345046,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,90.263
1264,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.0780513322653877,0.1651453583920468,0.157735312350963,0.094546751107885,0.1790622268466025,0000SET_000_DJI_9051.T,1744239.9747584313,7437.861224046877,2147883137.491815,inf,6.035156751392915e+17,-0.4825081422900759,4.911018436823744,0.087694098295443,-0.2504679103093876,0.0633226553449641,1.1352069753929726,0.5994012989147118,0.4002583476659418,2.2353030827033766,0.3581217568841809,2.115855727235055,1.046977724459038,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,44.559
1267,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.0780513322653877,0.1651453583920468,0.157735312350963,0.094546751107885,0.1790622268466025,0000SET_000_DJI_9051.T,1744239.9747584313,7437.861224046877,2147883137.491815,inf,6.035156751392915e+17,-0.4825081422900759,4.911018436823744,0.087694098295443,-0.2504679103093876,0.0633226553449641,1.1352069753929726,0.5994012989147118,0.4002583476659418,2.2353030827033766,0.3581217568841809,2.115855727235055,1.046977724459038,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,98.535
1270,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.0780513322653877,0.1651453583920468,0.157735312350963,0.094546751107885,0.1790622268466025,0000SET_000_DJI_9051.T,1744239.9747584313,7437.861224046877,2147883137.491815,inf,6.035156751392915e+17,-0.4825081422900759,4.911018436823744,0.087694098295443,-0.2504679103093876,0.0633226553449641,1.1352069753929726,0.5994012989147118,0.4002583476659418,2.2353030827033766,0.3581217568841809,2.115855727235055,1.046977724459038,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,84.188
1271,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.0780513322653877,0.1651453583920468,0.157735312350963,0.094546751107885,0.1790622268466025,0000SET_000_DJI_9051.T,1744239.9747584313,7437.861224046877,2147883137.491815,inf,6.035156751392915e+17,-0.4825081422900759,4.911018436823744,0.087694098295443,-0.2504679103093876,0.0633226553449641,1.1352069753929726,0.5994012989147118,0.4002583476659418,2.2353030827033766,0.3581217568841809,2.115855727235055,1.046977724459038,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,68.478
1272,-19.8503660833333,-43.9849882222222,839.062,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9051.TIF,0.0780513322653877,0.1651453583920468,0.157735312350963,0.094546751107885,0.1790622268466025,0000SET_000_DJI_9051.T,1744239.9747584313,7437.861224046877,2147883137.491815,inf,6.035156751392915e+17,-0.4825081422900759,4.911018436823744,0.087694098295443,-0.2504679103093876,0.0633226553449641,1.1352069753929726,0.5994012989147118,0.4002583476659418,2.2353030827033766,0.3581217568841809,2.115855727235055,1.046977724459038,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,94.061
1294,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0676028362136233,0.1646596778648139,0.1853294250396594,0.0844056303350192,0.1605072044792648,0000SET_000_DJI_9061.T,4484043372.064102,916852.4793999328,747800768305774.4,inf,1.6583910996184837e+18,-0.714969143342367,5.46612945814998,-0.1068714022100523,-0.3741589856181312,-0.0717744115044248,0.8660643308255945,0.4554356671476043,0.4726500440630167,2.9447279054945863,0.417875618182681,2.4356918597985056,0.8884702352558299,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,35.914
1297,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0676028362136233,0.1646596778648139,0.1853294250396594,0.0844056303350192,0.1605072044792648,0000SET_000_DJI_9061.T,4484043372.064102,916852.4793999328,747800768305774.4,inf,1.6583910996184837e+18,-0.714969143342367,5.46612945814998,-0.1068714022100523,-0.3741589856181312,-0.0717744115044248,0.8660643308255945,0.4554356671476043,0.4726500440630167,2.9447279054945863,0.417875618182681,2.4356918597985056,0.8884702352558299,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,95.753
1300,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0676028362136233,0.1646596778648139,0.1853294250396594,0.0844056303350192,0.1605072044792648,0000SET_000_DJI_9061.T,4484043372.064102,916852.4793999328,747800768305774.4,inf,1.6583910996184837e+18,-0.714969143342367,5.46612945814998,-0.1068714022100523,-0.3741589856181312,-0.0717744115044248,0.8660643308255945,0.4554356671476043,0.4726500440630167,2.9447279054945863,0.417875618182681,2.4356918597985056,0.8884702352558299,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,73.621
1301,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0676028362136233,0.1646596778648139,0.1853294250396594,0.0844056303350192,0.1605072044792648,0000SET_000_DJI_9061.T,4484043372.064102,916852.4793999328,747800768305774.4,inf,1.6583910996184837e+18,-0.714969143342367,5.46612945814998,-0.1068714022100523,-0.3741589856181312,-0.0717744115044248,0.8660643308255945,0.4554356671476043,0.4726500440630167,2.9447279054945863,0.417875618182681,2.4356918597985056,0.8884702352558299,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,58.655
1302,-19.8504426666667,-43.9848460555556,839.192,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9061.TIF,0.0676028362136233,0.1646596778648139,0.1853294250396594,0.0844056303350192,0.1605072044792648,0000SET_000_DJI_9061.T,4484043372.064102,916852.4793999328,747800768305774.4,inf,1.6583910996184837e+18,-0.714969143342367,5.46612945814998,-0.1068714022100523,-0.3741589856181312,-0.0717744115044248,0.8660643308255945,0.4554356671476043,0.4726500440630167,2.9447279054945863,0.417875618182681,2.4356918597985056,0.8884702352558299,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,87.949
1324,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0702412292926301,0.1766482571959954,0.1851383960052474,0.1093924225174708,0.1479270960465807,0000SET_000_DJI_9071.T,27023786.75387816,2857717.639754148,193020293041585.8,inf,48160038652.79305,-0.6504290986869811,5.580941889549005,-0.1507204720942261,-0.2571750347474555,-0.1117236725108594,0.7990081973184426,0.590868371325688,0.753725816503501,5.095251895340125,0.4309905189432503,2.514879921307553,0.9541416637907386,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,35.25
1327,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0702412292926301,0.1766482571959954,0.1851383960052474,0.1093924225174708,0.1479270960465807,0000SET_000_DJI_9071.T,27023786.75387816,2857717.639754148,193020293041585.8,inf,48160038652.79305,-0.6504290986869811,5.580941889549005,-0.1507204720942261,-0.2571750347474555,-0.1117236725108594,0.7990081973184426,0.590868371325688,0.753725816503501,5.095251895340125,0.4309905189432503,2.514879921307553,0.9541416637907386,2022-06-15,11:46:29,-19.85122,-43.98524,B3,,,,rede,,0.3,30,14.2,9.61,320.0,0.201,27.63,8.93,6.1,139.3,0.285,0.17,352.6,229.0,40.5,7.35,20.157,0.37,4674,697.5,127,96.631
1330,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0702412292926301,0.1766482571959954,0.1851383960052474,0.1093924225174708,0.1479270960465807,0000SET_000_DJI_9071.T,27023786.75387816,2857717.639754148,193020293041585.8,inf,48160038652.79305,-0.6504290986869811,5.580941889549005,-0.1507204720942261,-0.2571750347474555,-0.1117236725108594,0.7990081973184426,0.590868371325688,0.753725816503501,5.095251895340125,0.4309905189432503,2.514879921307553,0.9541416637907386,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,64.608
1331,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0702412292926301,0.1766482571959954,0.1851383960052474,0.1093924225174708,0.1479270960465807,0000SET_000_DJI_9071.T,27023786.75387816,2857717.639754148,193020293041585.8,inf,48160038652.79305,-0.6504290986869811,5.580941889549005,-0.1507204720942261,-0.2571750347474555,-0.1117236725108594,0.7990081973184426,0.590868371325688,0.753725816503501,5.095251895340125,0.4309905189432503,2.514879921307553,0.9541416637907386,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,52.437
1332,-19.8505309722222,-43.9846769722222,839.298,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9071.TIF,0.0702412292926301,0.1766482571959954,0.1851383960052474,0.1093924225174708,0.1479270960465807,0000SET_000_DJI_9071.T,27023786.75387816,2857717.639754148,193020293041585.8,inf,48160038652.79305,-0.6504290986869811,5.580941889549005,-0.1507204720942261,-0.2571750347474555,-0.1117236725108594,0.7990081973184426,0.590868371325688,0.753725816503501,5.095251895340125,0.4309905189432503,2.514879921307553,0.9541416637907386,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,84.988
