,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
1354,-19.8506076944444,-43.9845264722222,839.401,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9081.TIF,0.0721889865929195,0.1758252807900783,0.1877780742984285,0.0865015888620128,0.1692520813531183,0000SET_000_DJI_9081.T,4659239639.444457,637734.8811558305,199230944979667.47,inf,2.220229851921743e+19,-0.6574088048436753,5.455523263577061,-0.0746972871391357,-0.3692453325537792,-0.0518891546051676,0.9013410217645136,0.4606586215414007,0.3879337737404834,2.2920472861489927,0.4178642434191809,2.435624727378064,0.936346170589895,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,43.541
1360,-19.8506076944444,-43.9845264722222,839.401,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9081.TIF,0.0721889865929195,0.1758252807900783,0.1877780742984285,0.0865015888620128,0.1692520813531183,0000SET_000_DJI_9081.T,4659239639.444457,637734.8811558305,199230944979667.47,inf,2.220229851921743e+19,-0.6574088048436753,5.455523263577061,-0.0746972871391357,-0.3692453325537792,-0.0518891546051676,0.9013410217645136,0.4606586215414007,0.3879337737404834,2.2920472861489927,0.4178642434191809,2.435624727378064,0.936346170589895,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,61.09
1361,-19.8506076944444,-43.9845264722222,839.401,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9081.TIF,0.0721889865929195,0.1758252807900783,0.1877780742984285,0.0865015888620128,0.1692520813531183,0000SET_000_DJI_9081.T,4659239639.444457,637734.8811558305,199230944979667.47,inf,2.220229851921743e+19,-0.6574088048436753,5.455523263577061,-0.0746972871391357,-0.3692453325537792,-0.0518891546051676,0.9013410217645136,0.4606586215414007,0.3879337737404834,2.2920472861489927,0.4178642434191809,2.435624727378064,0.936346170589895,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,53.29
1362,-19.8506076944444,-43.9845264722222,839.401,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9081.TIF,0.0721889865929195,0.1758252807900783,0.1877780742984285,0.0865015888620128,0.1692520813531183,0000SET_000_DJI_9081.T,4659239639.444457,637734.8811558305,199230944979667.47,inf,2.220229851921743e+19,-0.6574088048436753,5.455523263577061,-0.0746972871391357,-0.3692453325537792,-0.0518891546051676,0.9013410217645136,0.4606586215414007,0.3879337737404834,2.2920472861489927,0.4178642434191809,2.435624727378064,0.936346170589895,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,86.507
1384,-19.8506977222222,-43.9843505833333,839.632,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9091.TIF,0.0726535105044454,0.1758973518051357,0.1894032818686316,0.0864564106250062,0.1691300889933835,0000SET_000_DJI_9091.T,6942832270.011207,812479.1403076267,285057828786106.5,inf,2.557108260999443e+19,-0.6637380845478847,5.431800363535842,-0.0815655704706304,-0.3731856231442717,-0.0565447864072056,0.8929628215771394,0.4564673313579201,0.3716528076726769,2.197437545765238,0.4153831547447842,2.4210440842273293,0.9286922067545614,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,58.917
1390,-19.8506977222222,-43.9843505833333,839.632,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9091.TIF,0.0726535105044454,0.1758973518051357,0.1894032818686316,0.0864564106250062,0.1691300889933835,0000SET_000_DJI_9091.T,6942832270.011207,812479.1403076267,285057828786106.5,inf,2.557108260999443e+19,-0.6637380845478847,5.431800363535842,-0.0815655704706304,-0.3731856231442717,-0.0565447864072056,0.8929628215771394,0.4564673313579201,0.3716528076726769,2.197437545765238,0.4153831547447842,2.4210440842273293,0.9286922067545614,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,63.502
1391,-19.8506977222222,-43.9843505833333,839.632,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9091.TIF,0.0726535105044454,0.1758973518051357,0.1894032818686316,0.0864564106250062,0.1691300889933835,0000SET_000_DJI_9091.T,6942832270.011207,812479.1403076267,285057828786106.5,inf,2.557108260999443e+19,-0.6637380845478847,5.431800363535842,-0.0815655704706304,-0.3731856231442717,-0.0565447864072056,0.8929628215771394,0.4564673313579201,0.3716528076726769,2.197437545765238,0.4153831547447842,2.4210440842273293,0.9286922067545614,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,61.28
1392,-19.8506977222222,-43.9843505833333,839.632,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9091.TIF,0.0726535105044454,0.1758973518051357,0.1894032818686316,0.0864564106250062,0.1691300889933835,0000SET_000_DJI_9091.T,6942832270.011207,812479.1403076267,285057828786106.5,inf,2.557108260999443e+19,-0.6637380845478847,5.431800363535842,-0.0815655704706304,-0.3731856231442717,-0.0565447864072056,0.8929628215771394,0.4564673313579201,0.3716528076726769,2.197437545765238,0.4153831547447842,2.4210440842273293,0.9286922067545614,2022-06-15,11:36:58,-19.85121,-43.98505,B6,,,,rede,,0.3,30,6.26,10.52,299.9,0.13,26.13,8.44,8.19,132.4,0.185,0.15,323.9,211.0,33.32,7.74,21.109,0.34,4674,697.5,132,92.713
1414,-19.8507623611111,-43.9842119166667,839.776,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9101.TIF,0.0721510090700107,0.1763296554782182,0.1894297650255302,0.0866635981890266,0.1695902074735267,0000SET_000_DJI_9101.T,6618417980.697357,786007.1453068054,362807484266307.3,inf,2.834278288799368e+19,-0.6651107871642544,5.468424416961638,-0.0798434662434377,-0.3722152739928133,-0.0552603171737349,0.8952669473599906,0.4574972585609584,0.3936103822564405,2.32094994233605,0.4192625876851151,2.4438972891857857,0.9308445029980033,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,73.011
1420,-19.8507623611111,-43.9842119166667,839.776,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9101.TIF,0.0721510090700107,0.1763296554782182,0.1894297650255302,0.0866635981890266,0.1695902074735267,0000SET_000_DJI_9101.T,6618417980.697357,786007.1453068054,362807484266307.3,inf,2.834278288799368e+19,-0.6651107871642544,5.468424416961638,-0.0798434662434377,-0.3722152739928133,-0.0552603171737349,0.8952669473599906,0.4574972585609584,0.3936103822564405,2.32094994233605,0.4192625876851151,2.4438972891857857,0.9308445029980033,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,69.209
1421,-19.8507623611111,-43.9842119166667,839.776,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9101.TIF,0.0721510090700107,0.1763296554782182,0.1894297650255302,0.0866635981890266,0.1695902074735267,0000SET_000_DJI_9101.T,6618417980.697357,786007.1453068054,362807484266307.3,inf,2.834278288799368e+19,-0.6651107871642544,5.468424416961638,-0.0798434662434377,-0.3722152739928133,-0.0552603171737349,0.8952669473599906,0.4574972585609584,0.3936103822564405,2.32094994233605,0.4192625876851151,2.4438972891857857,0.9308445029980033,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,71.606
1444,-19.8508260555556,-43.9840737777778,839.886,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9111.TIF,0.0729865337126072,0.1774197040876872,0.1915049570465523,0.087792460753569,0.1706798284188539,0000SET_000_DJI_9111.T,8091782086.959611,970144.7856986404,512953976345936.94,inf,3.1024696907875365e+19,-0.6680116165415823,5.446356075298581,-0.0831653748350589,-0.3713335307926296,-0.0574986290518475,0.8912554069154666,0.4584344035137839,0.394382687265032,2.310657861087158,0.4170549874974289,2.430855324439677,0.926449669104695,2022-06-15,11:44:37,-19.85076,-43.98491,B2,,,,rede,,0.3,30,17.58,8.69,333.2,0.203,29.35,9.48,5.05,141.3,0.288,0.18,371.1,241.0,37.25,7.22,19.658,0.365,4674,697.5,124,87.766
1450,-19.8508260555556,-43.9840737777778,839.886,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9111.TIF,0.0729865337126072,0.1774197040876872,0.1915049570465523,0.087792460753569,0.1706798284188539,0000SET_000_DJI_9111.T,8091782086.959611,970144.7856986404,512953976345936.94,inf,3.1024696907875365e+19,-0.6680116165415823,5.446356075298581,-0.0831653748350589,-0.3713335307926296,-0.0574986290518475,0.8912554069154666,0.4584344035137839,0.394382687265032,2.310657861087158,0.4170549874974289,2.430855324439677,0.926449669104695,2022-06-15,11:40:55,-19.85014,-43.98422,B4,,,,rede,,0.3,30,9.89,10.24,302.3,0.194,27.56,8.9,7.5,137.0,0.276,0.16,331.0,215.0,34.16,7.56,20.456,0.347,4674,697.5,130,77.804
1451,-19.8508260555556,-43.9840737777778,839.886,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9111.TIF,0.0729865337126072,0.1774197040876872,0.1915049570465523,0.087792460753569,0.1706798284188539,0000SET_000_DJI_9111.T,8091782086.959611,970144.7856986404,512953976345936.94,inf,3.1024696907875365e+19,-0.6680116165415823,5.446356075298581,-0.0831653748350589,-0.3713335307926296,-0.0574986290518475,0.8912554069154666,0.4584344035137839,0.394382687265032,2.310657861087158,0.4170549874974289,2.430855324439677,0.926449669104695,2022-06-15,11:39:10,-19.85097,-43.98486,B5,,,,rede,,0.3,30,6.57,9.48,298.8,0.219,27.17,8.78,7.44,134.6,0.31,0.16,325.4,212.0,31.54,7.62,20.719,0.359,4674,697.5,131,83.772
1483,-19.8514709444444,-43.983569,836.33,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9121.TIF,0.0673865220558379,0.1785690432959518,0.1769933334476047,0.0773000286057947,0.1564482318794392,0000SET_000_DJI_9121.T,4093757457.894038,379386.30541552376,40680265496277.62,inf,4.134325951684568e+18,-0.6138063427383084,5.78529415589019,-0.0835317612706989,-0.3920405316001731,-0.0616152984647087,0.8839216078483122,0.4367397748835427,0.297745536915812,1.903156931458696,0.4520431203948965,2.6499222373872584,1.008902650838053,2022-06-15,11:34:09,-19.851933,-43.983601,P3,,,,,,0.4,40,4.6,9.96,289.0,0.236,27.46,8.87,7.31,136.8,0.335,0.15,313.3,204.0,24.25,7.68,20.942,0.263,4674,697.6,133,51.487
1513,-19.8518141111111,-43.9834405833333,836.644,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9131.TIF,0.066572115644916,0.1771631418092687,0.1830988914327483,0.0798002107351575,0.1626712349108557,0000SET_000_DJI_9131.T,9213636779.141035,552363.8664433926,552956270009978.3,inf,3.0113450885210763e+19,-0.65773712634473,5.803323199437153,-0.0838108394134665,-0.3929213901674606,-0.059078720125153,0.8884337509525795,0.4358312063536873,0.4050528335408191,2.490008966630082,0.4537342168690579,2.6612214452403147,0.96758172822876,2022-06-15,11:34:09,-19.851933,-43.983601,P3,,,,,,0.4,40,4.6,9.96,289.0,0.236,27.46,8.87,7.31,136.8,0.335,0.15,313.3,204.0,24.25,7.68,20.942,0.263,4674,697.6,133,21.36
1543,-19.8520639166667,-43.9834188333333,836.532,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9141.TIF,0.0693420708098431,0.1775181462016331,0.1818001825274487,0.0810184016539185,0.1594911281752273,0000SET_000_DJI_9141.T,4741012751.622718,594199.0069227922,89888489369598.81,inf,3.6559025531753626e+18,-0.6335020623180158,5.6502720547138185,-0.0903712012502374,-0.3834651997211208,-0.0653666051628735,0.8772880530587304,0.445645326245402,0.3314839031226519,2.0783845905112805,0.4382078112924976,2.5600352589475075,0.9764464685002772,2022-06-15,11:34:09,-19.851933,-43.983601,P3,,,,,,0.4,40,4.6,9.96,289.0,0.236,27.46,8.87,7.31,136.8,0.335,0.15,313.3,204.0,24.25,7.68,20.942,0.263,4674,697.6,133,23.977
1573,-19.8526466944444,-43.9833986111111,836.386,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9151.TIF,0.0660072442022828,0.1695636425343092,0.1771331418503262,0.0749898011703154,0.1568692652621748,0000SET_000_DJI_9151.T,8392749616.019905,374025.5433027631,82361026448449.92,inf,1.6111771152704236e+19,-0.6553639446944435,5.671171809693632,-0.086020292527955,-0.405133065068371,-0.0606698519430908,0.8856008741420397,0.4233527412599061,0.2846715323854745,1.8147055888207573,0.4395976080347311,2.568864138831068,0.9572666117873466,2022-06-15,11:34:09,-19.851933,-43.983601,P3,,,,,,0.4,40,4.6,9.96,289.0,0.236,27.46,8.87,7.31,136.8,0.335,0.15,313.3,204.0,24.25,7.68,20.942,0.263,4674,697.6,133,82.134
1633,-19.8525426111111,-43.9841379444444,850.286,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9171.TIF,0.0662298888680047,0.1666695428968005,0.1815186569136741,0.0798715304108396,0.1653870201876942,0000SET_000_DJI_9171.T,6087411743.931358,355520.8976598373,366594032608449.5,inf,7.292031521930956e+19,-0.691720670986988,5.592830731016259,-0.0692643885119932,-0.3888712408956671,-0.0465015068671422,0.9111295940579168,0.4400182976718727,0.4265029345948626,2.578817455631244,0.4312576173660455,2.5165306139795995,0.9181951085946196,2022-06-15,11:34:09,-19.851933,-43.983601,P3,,,,,,0.4,40,4.6,9.96,289.0,0.236,27.46,8.87,7.31,136.8,0.335,0.15,313.3,204.0,24.25,7.68,20.942,0.263,4674,697.6,133,88.026
1651,-19.8511765277778,-43.9877666111111,852.211,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9181.TIF,0.0688481664802327,0.1736649510141348,0.1917431914758777,0.0826635901735894,0.1586447332223646,0000SET_000_DJI_9181.T,35398673517.21764,2864473.8647269285,4296390646568631.0,inf,3.651591212257455e+18,-0.707655887258693,5.595484047447338,-0.1364811050036574,-0.397510588647291,-0.0944623256695213,0.827381311436672,0.431116169170413,0.3851086070128257,2.42749065279739,0.4322107835520959,2.5224339280552446,0.9057163890796236,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,70.821
1681,-19.8511663055556,-43.9878009722222,851.796,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9191.TIF,0.0685781629094478,0.1726448509549236,0.191847371232508,0.0822944961278915,0.1580666255592036,0000SET_000_DJI_9191.T,40533798482.89188,3074006.843791261,5148885709368218.0,inf,3.544077739970399e+18,-0.714004545407757,5.588697004901468,-0.1400394810268715,-0.39962110187494,-0.0965401383855262,0.8239186419064137,0.4289581639779431,0.3841683405930128,2.4304203321473654,0.4314127677054383,2.517490169325298,0.8999073057179812,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,69.651
1711,-19.8511363055556,-43.9879860555556,851.942,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9201.TIF,0.0682900839835606,0.1687467491977672,0.1824146751854632,0.0777085234614029,0.1572920849843988,0000SET_000_DJI_9201.T,14332151558.04706,783971.0568032446,183907592118185.6,inf,8.496068324558698e+18,-0.6763069021741644,5.518956895678159,-0.1059860185604411,-0.4025252352298097,-0.0739537540804382,0.8622775816938963,0.4259992973832599,0.2791640670591674,1.774813189658314,0.4238019208489827,2.471028579176875,0.9250722236366145,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,69.404
1741,-19.8511061388889,-43.9881932777778,852.111,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9211.TIF,0.0694040067190151,0.1746333562252852,0.1870517901072046,0.0806674338406189,0.1630805311136761,0000SET_000_DJI_9211.T,19387334519.71894,950161.0698678131,573216335337712.5,inf,3.296573886304072e+19,-0.6736844892130365,5.5848222905960885,-0.0982278234132523,-0.3973728695975871,-0.0684634280832538,0.8718469415353368,0.431257213814346,0.3280876522559026,2.011813734082136,0.4312017972849834,2.5161855126361123,0.9336096496333872,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,75.775
1771,-19.8510652777778,-43.9883711111111,851.937,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9221.TIF,0.0689896652970471,0.173458213732236,0.1866509634633039,0.079959599651386,0.1625141686218074,0000SET_000_DJI_9221.T,21585153993.948715,939612.7929114376,607285514161353.8,inf,3.600383628414413e+19,-0.6783264720337095,5.582892216575388,-0.0995545720512623,-0.4001768068207472,-0.0691271625472986,0.8706848633747242,0.4283910362300717,0.3231771228230281,1.988608904464849,0.4308907500179495,2.5142637376972514,0.9293186089893308,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,84.293
1801,-19.8510054722222,-43.9885309444444,851.871,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9231.TIF,0.0690921141377768,0.1742927163917099,0.180130870532182,0.0813964469080861,0.1566022655944453,0000SET_000_DJI_9231.T,2850222518.743494,592857.3940522122,56000149942060.88,inf,7.99126588913475e+17,-0.6370820232375853,5.595187573031692,-0.0966724379927456,-0.3775300591558527,-0.0698731500213535,0.8693804961458114,0.4518739440252907,0.3426274700719793,2.187883226155142,0.4322397662379693,2.522613739162073,0.9675893747516806,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,93.189
1832,-19.8508964166667,-43.9887144166667,852.023,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9241.TIF,0.0670348039807904,0.1656499022214488,0.1810357699271855,0.0780177721376463,0.1501427167522857,0000SET_000_DJI_9241.T,9198001628.494392,1207722.7095814887,205518204267090.0,inf,3.73640785567848e+17,-0.6882042453245346,5.522039089215244,-0.1327678715078461,-0.397670678302316,-0.0932821859434349,0.8293538719595286,0.4309522486579634,0.3153044543136583,2.1000316307974245,0.4238142671695257,2.4711029552487047,0.9150120017059332,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,86.435
1862,-19.8506896944444,-43.9889857222222,852.31,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9251.TIF,0.069381576441155,0.1714774872206612,0.1902026543455866,0.0798273638258867,0.1549317967554356,0000SET_000_DJI_9251.T,56099722607.87381,3206058.042474078,1839262080306752.0,inf,2.7282059273739607e+18,-0.7045885723118642,5.5171611891019525,-0.1464377426945156,-0.4087519279045852,-0.1021945432501233,0.8145616962523247,0.419696371223323,0.2922037521603013,1.8860153840567249,0.4238823701600714,2.471513275085316,0.9015514941715644,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,64.036
1892,-19.850586,-43.9891684444444,852.255,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9261.TIF,0.066790203929769,0.1690047326365262,0.1790210791146478,0.0775809533894739,0.1594600309507524,0000SET_000_DJI_9261.T,6280880606.4761305,397965.7055177337,111509776777385.9,inf,1.5431495526107892e+19,-0.6640694224004402,5.6122315369999045,-0.0829578804733819,-0.3953208193062324,-0.0577906641824587,0.8907332686148752,0.4333621145238986,0.3320745336483388,2.082493849200974,0.4334890740031601,2.5303820424659498,0.9440493458778284,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,60.988
1922,-19.8505845555556,-43.9891799444444,851.962,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9271.TIF,0.0674609718241638,0.170473271651628,0.177915755250125,0.0774098195574285,0.1577240657357797,0000SET_000_DJI_9271.T,4998010913.257916,390646.8527994294,54504332479044.48,inf,7.226771624213361e+18,-0.6479302142548302,5.605563662246819,-0.0848624780501578,-0.3936383410414363,-0.0601588019414217,0.8865098288459132,0.4350925495530228,0.3004845171234626,1.9051278935887692,0.4329444064992058,2.5269910444807184,0.9581684961625018,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,61.529
1952,-19.8505884722222,-43.9892421944444,852.15,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9281.TIF,0.0668003308344291,0.1667447016202181,0.1853697799196759,0.0813163214485446,0.1568776795333498,0000SET_000_DJI_9281.T,10536884714.594069,1267360.717803994,1145586833212152.5,inf,1.814279982096196e+18,-0.7110837581832348,5.560744773479244,-0.1219983147869311,-0.3901720334778975,-0.0832499982084942,0.8462958719664433,0.4386708636314961,0.4192291747347347,2.6723315641956127,0.427944751105753,2.4961658054285767,0.8995247320921005,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,65.782
1982,-19.8505968888889,-43.9894337222222,852.287,90.0,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9291.TIF,0.0666343505360738,0.1729068055887908,0.1788987251627059,0.077799135488832,0.1510449960001416,0000SET_000_DJI_9291.T,5717309238.353147,801210.4477682424,115061167013844.3,inf,4.748495347435262e+17,-0.6492767837815516,5.70771859174711,-0.1162795137719262,-0.3938466390692463,-0.0844196369744426,0.8443044849132841,0.4348780876894162,0.3252997760000624,2.1536613897474464,0.4436500882433781,2.594859921313172,0.9665066390581288,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,80.531
2102,-19.8507131944444,-43.9894691944444,840.378,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9331.TIF,0.0636522627840249,0.1666306428545817,0.1803756423277159,0.0779760579073872,0.1529420586919397,0000SET_000_DJI_9331.T,7878694658.6373,845637.0271034597,919859759524383.6,inf,1.216824817853928e+18,-0.700491683546797,5.7483544904745445,-0.1191299178707992,-0.39635730799195,-0.0823046107418053,0.8479086018391915,0.4322981578949346,0.441377214643586,2.885911294895152,0.4471820423881807,2.617827482739573,0.923797918079418,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,92.022
2132,-19.85044825,-43.9889786666667,844.849,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9341.TIF,0.0641462389174336,0.1667271367143673,0.1720254968755291,0.0728957301951552,0.1511414447364898,0000SET_000_DJI_9341.T,4253264948.868987,285323.53781773424,32029156131865.94,inf,2.7115602603328645e+18,-0.6470407882246038,5.720084305680487,-0.0904567366500734,-0.404741425910646,-0.064623107904743,0.87859908840054,0.4237495692158918,0.2828089072082115,1.8711539227462044,0.4443167061434174,2.59917244608794,0.9692001461562674,2022-06-15,12:07:51,-19.850129,-43.988846,P1,,,,,,0.2,20,19.94,8.14,337.4,0.141,29.99,9.69,5.33,154.2,0.2,0.18,377.5,245.0,36.86,7.2,19.444,0.274,4674,697.3,122,38.114
2161,-19.8503934722222,-43.9886752222222,850.387,89.9,2022-06-15, _Campo20220615-Pampulha_0000SET_000_DJI_9351.TIF,0.0643223454635379,0.1684453536707343,0.1803927084308521,0.077623454376259,0.1605952761086323,0000SET_000_DJI_9351.T,8775867768.389814,442374.8232921476,646603671731325.5,inf,3.023347122836452e+19,-0.6890683562231154,5.748037952510634,-0.0850523178080633,-0.3983054896116015,-0.0580590320475862,0.8902536998616631,0.4303026161726128,0.4278246247309764,2.663992584947397,0.4473258471620367,2.618768834638036,0.9337703011167026,2022-06-15,11:58:03,-19.85054,-43.98779,A6,,,,,,0.2,20,18.5,7.8,339.7,0.134,30.05,9.71,5.37,154.1,0.191,0.18,379.2,246.0,33.24,7.3,19.537,0.338,4674,697.3,121,94.006
