Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0426590154327542,0.1144134042759318,0.0669332205075733,0.0298413939190143,0.0362442616344763,0000SET_ignore_DJI_2731.T,-0.21216224819494742,5.903993585128259,-0.19538095185656534,-0.383280541166057,-0.29743853247791,0.5414988455601858,0.4458383100756048,-0.36493604980548267,-10.068795261602126,0.4568236038908467,2.6820451225905124,1.709366491083247
0.0526740971206875,0.1280439578894849,0.1239993401450159,0.0584733183102386,0.101977083376664,0000SET_ignore_DJI_2781.T,-0.5570371628615965,5.498565304054481,-0.12185974869590256,-0.3591004942301831,-0.09745378046590383,0.8224002100124315,0.4715615280037352,0.19200715812008898,1.8828461430975487,0.41705772433504185,2.430871431855948,1.0326180586101414
0.0282836838207201,0.1300387641826262,0.1262250120365845,0.0611935066437414,0.1066833511904362,0000SET_ignore_DJI_2791.T,-0.7531702475910629,8.007044768409987,-0.12342950158107253,-0.34698548388254724,-0.08390278723954896,0.8451839256669317,0.4847969959076363,2.0285274045201285,19.01447022318492,0.6427078512565406,4.597660085825249,1.0302139178638883
0.0394919462372217,0.0819422760478631,0.0711864548942607,0.3306256084229893,0.24926026100274,0000SET_ignore_DJI_4561.T,-0.3867906798015472,4.946156500815103,1.466421925858962,0.6456728834541955,0.5557048871916557,3.5015124910067157,4.644501666982794,5.557768374669845,22.297049486796254,0.3495746834115919,2.074911060489376,1.1510936479359581
0.2858200803089155,0.3913733681674076,0.4573222631645495,0.5225010296626749,0.5158820622251481,0000SET_ignore_DJI_4571.T,-0.4382060630714019,3.0584349022695942,0.08647425516646304,0.06652094002588543,0.06017215247902814,1.12804930740826,1.1425226186171333,0.8175867457691167,1.5848326693946855,0.1558687375017961,1.3692997627892682,0.8557933861763192
0.1164750844149259,0.1877633567404394,0.2222100616272159,0.4639780527173168,0.4350469279454555,0000SET_ignore_DJI_4581.T,-0.5631289248756672,3.818981540191526,0.6995725639073673,0.3523348569233742,0.3238259458550904,1.9578183128147413,2.088015499026753,2.797461724494985,6.430252795270215,0.23431711014161008,1.6120473978070637,0.8449813449736359
0.0322749553533871,0.1168586649156968,0.0806883004875513,0.0295049273527088,0.0578253580923311,0000SET_ignore_DJI_4591.T,-0.4142897334065056,7.082980627113214,-0.1533050854258635,-0.464487465682008,-0.1650591185708583,0.7166510850138984,0.3656654951762289,-0.16820631253192178,-2.9088676331816714,0.5671672786437701,3.620722744189112,1.448272726152237
0.0403182693097138,0.1101763803702835,0.0633489606836782,0.0244296944626486,0.045530371152944,0000SET_ignore_DJI_5321.T,-0.209034743168747,5.983702330126796,-0.11840015288664787,-0.44337961382697505,-0.16365447169965835,0.7187232538871764,0.38563686284663684,-0.7344567354424978,-16.13113877274,0.46418999751228196,2.7326664129340226,1.739197915502193
0.3116993021298412,0.4280952765321311,0.4973160455724003,0.6483853908211105,0.6204612180336154,0001SET_experimento-painel_DJI_8211.T,-0.4335874596566062,3.055934436705974,0.16645860352740266,0.1318575157977046,0.11016968806821273,1.2476195440657412,1.3037692963934686,1.0336434636228446,1.665927593184146,0.1573355330783975,1.373423917239969,0.8608113097163443
0.3206745192671801,0.4420603560076742,0.5114983681851839,0.648788863788483,0.6233512963003329,0001SET_experimento-painel_DJI_8221.T,-0.43166921965445615,3.0654273291903076,0.1466471925449094,0.11832457672551115,0.09856189027985257,1.2186769989355148,1.2684084723288778,0.9830831336462356,1.5770932690458104,0.1591455178927701,1.3785328407691715,0.8642458774132975
0.3263066340155592,0.4511705909930469,0.5208916109720265,0.6526167281387122,0.6296582000462341,0001SET_experimento-painel_DJI_8231.T,-0.4312891417150594,3.0739370190229125,0.139896817007088,0.11224898262461803,0.09453444608186659,1.2088084868006228,1.2528839290018048,0.9648310404869369,1.5323091804666278,0.16060143366399646,1.3826583463563105,0.8661506184580811
