,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
273,-19.8496933611111,-43.9842725,87.4,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2841.TIF,0.0282243236815055,0.1346219581262674,0.1231910354175926,0.0556417924433366,0.1024615458483321,0000SET_000_DJI_2841.T,2944933.118929526,13391.608066459496,5508092543420249.0,inf,590820313572.4233,-0.7054325539301246,8.146253942680092,-0.1272948288357607,-0.3777228363619359,-0.0918646241623597,0.8317289119375306,0.4516707912610866,1.7888074922937174,17.458330122615813,0.6533623811586675,4.769714223993288,1.092790215375058,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,49.967
278,-19.8496933611111,-43.9842725,87.4,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2841.TIF,0.0282243236815055,0.1346219581262674,0.1231910354175926,0.0556417924433366,0.1024615458483321,0000SET_000_DJI_2841.T,2944933.118929526,13391.608066459496,5508092543420249.0,inf,590820313572.4233,-0.7054325539301246,8.146253942680092,-0.1272948288357607,-0.3777228363619359,-0.0918646241623597,0.8317289119375306,0.4516707912610866,1.7888074922937174,17.458330122615813,0.6533623811586675,4.769714223993288,1.092790215375058,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,2.01
305,-19.8497307777778,-43.9842625833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2851.TIF,0.0281188586458895,0.134925470146098,0.1277921625437703,0.0543766509774368,0.1010917308763951,0000SET_000_DJI_2851.T,13283048.875873722,31698.210665811806,1.0053790008952211e+17,inf,1070457333443.1064,-0.7387286017232627,8.169516613921711,-0.1637617932816276,-0.4030081227805047,-0.1166549173399494,0.7910636213059624,0.425508496726567,1.7360558678977194,17.17307491767448,0.6550771332652282,4.7983978242239855,1.055819601611988,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,45.721
310,-19.8497307777778,-43.9842625833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2851.TIF,0.0281188586458895,0.134925470146098,0.1277921625437703,0.0543766509774368,0.1010917308763951,0000SET_000_DJI_2851.T,13283048.875873722,31698.210665811806,1.0053790008952211e+17,inf,1070457333443.1064,-0.7387286017232627,8.169516613921711,-0.1637617932816276,-0.4030081227805047,-0.1166549173399494,0.7910636213059624,0.425508496726567,1.7360558678977194,17.17307491767448,0.6550771332652282,4.7983978242239855,1.055819601611988,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,2.942
337,-19.8498956388889,-43.9842408333333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2861.TIF,0.0299268067833177,0.1391413708643332,0.1348013493719762,0.0636551149725008,0.1115147502905121,0000SET_000_DJI_2861.T,5899357.642256333,34690.27256880187,5.965709015128978e+17,inf,1543496998077.4602,-0.753726529623703,8.040301602938534,-0.1377349623416115,-0.3584979437907403,-0.0945394926006553,0.8272524778872493,0.4722142268535336,1.974391111309017,17.705201385157046,0.6459794243989888,4.649389153736767,1.032195682851668,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,27.259
342,-19.8498956388889,-43.9842408333333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2861.TIF,0.0299268067833177,0.1391413708643332,0.1348013493719762,0.0636551149725008,0.1115147502905121,0000SET_000_DJI_2861.T,5899357.642256333,34690.27256880187,5.965709015128978e+17,inf,1543496998077.4602,-0.753726529623703,8.040301602938534,-0.1377349623416115,-0.3584979437907403,-0.0945394926006553,0.8272524778872493,0.4722142268535336,1.974391111309017,17.705201385157046,0.6459794243989888,4.649389153736767,1.032195682851668,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,21.045
369,-19.8501220555556,-43.98420975,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2871.TIF,0.0565054831656599,0.1427488228918001,0.1325122576672328,0.0395663446288535,0.1002326146944023,0000SET_000_DJI_2871.T,33588619211.141308,76059.78315832143,1251526338.153681,inf,684676642744350.2,-0.5324511471396444,5.632857740658581,-0.1620022352918277,-0.5401363783653491,-0.1386911026021442,0.7564025884013559,0.298586299300803,-0.7594231943648767,-7.576607640938736,0.4328304940183815,2.526282670184349,1.0772499495878605,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,2.265
374,-19.8501220555556,-43.98420975,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2871.TIF,0.0565054831656599,0.1427488228918001,0.1325122576672328,0.0395663446288535,0.1002326146944023,0000SET_000_DJI_2871.T,33588619211.141308,76059.78315832143,1251526338.153681,inf,684676642744350.2,-0.5324511471396444,5.632857740658581,-0.1620022352918277,-0.5401363783653491,-0.1386911026021442,0.7564025884013559,0.298586299300803,-0.7594231943648767,-7.576607640938736,0.4328304940183815,2.526282670184349,1.0772499495878605,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,46.404
401,-19.8501232222222,-43.9842111388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2881.TIF,0.0297287455408697,0.1427737897149111,0.1324468910307107,0.0395827265471576,0.1002829745911974,0000SET_000_DJI_2881.T,32468162109.25902,74798.32192365095,1.88133578602632e+17,inf,1712955074810996.2,-0.7194467954863936,8.163878370159948,-0.1864547462553043,-0.5398149794846728,-0.1382027886862043,0.7571561235661213,0.2988573475686906,0.8397628121205076,8.373932021300654,0.6553239580300783,4.802550094777201,1.077970110161407,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,2.083
406,-19.8501232222222,-43.9842111388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2881.TIF,0.0297287455408697,0.1427737897149111,0.1324468910307107,0.0395827265471576,0.1002829745911974,0000SET_000_DJI_2881.T,32468162109.25902,74798.32192365095,1.88133578602632e+17,inf,1712955074810996.2,-0.7194467954863936,8.163878370159948,-0.1864547462553043,-0.5398149794846728,-0.1382027886862043,0.7571561235661213,0.2988573475686906,0.8397628121205076,8.373932021300654,0.6553239580300783,4.802550094777201,1.077970110161407,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,46.509
433,-19.8501690277778,-43.9842617777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2891.TIF,0.056699233389722,0.1410165858436901,0.1323413130395867,0.0740477317696171,0.0942134332804138,0000SET_000_DJI_2891.T,407396.9257602813,151222.53661851506,1104017563.272399,inf,2885781.830188255,-0.5364055525618115,5.573220726579394,-0.1928418267541925,-0.2824451332863092,-0.1682943322905212,0.7118973744217887,0.5595209089958743,0.3893012279269283,4.132120169829973,0.4264572899674143,2.487098632787732,1.0655522648585811,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,5.432
437,-19.8501690277778,-43.9842617777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2891.TIF,0.056699233389722,0.1410165858436901,0.1323413130395867,0.0740477317696171,0.0942134332804138,0000SET_000_DJI_2891.T,407396.9257602813,151222.53661851506,1104017563.272399,inf,2885781.830188255,-0.5364055525618115,5.573220726579394,-0.1928418267541925,-0.2824451332863092,-0.1682943322905212,0.7118973744217887,0.5595209089958743,0.3893012279269283,4.132120169829973,0.4264572899674143,2.487098632787732,1.0655522648585811,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,94.417
438,-19.8501690277778,-43.9842617777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2891.TIF,0.056699233389722,0.1410165858436901,0.1323413130395867,0.0740477317696171,0.0942134332804138,0000SET_000_DJI_2891.T,407396.9257602813,151222.53661851506,1104017563.272399,inf,2885781.830188255,-0.5364055525618115,5.573220726579394,-0.1928418267541925,-0.2824451332863092,-0.1682943322905212,0.7118973744217887,0.5595209089958743,0.3893012279269283,4.132120169829973,0.4264572899674143,2.487098632787732,1.0655522648585811,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,51.077
465,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0532457572454278,0.1360363425093421,0.1240144750793666,0.0668232529071952,0.1057076932719367,0000SET_000_DJI_2901.T,287649.646258922,11317.671845861683,285662505.65636843,inf,4289807920.694291,-0.5202192041371507,5.684908872185282,-0.0967169205706603,-0.2996850925420713,-0.0796909673054896,0.8523818949706158,0.5388343003059098,0.4033793369583889,3.815988453372846,0.4373925763248407,2.554876661483174,1.0969392276367882,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,21.184
466,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0532457572454278,0.1360363425093421,0.1240144750793666,0.0668232529071952,0.1057076932719367,0000SET_000_DJI_2901.T,287649.646258922,11317.671845861683,285662505.65636843,inf,4289807920.694291,-0.5202192041371507,5.684908872185282,-0.0967169205706603,-0.2996850925420713,-0.0796909673054896,0.8523818949706158,0.5388343003059098,0.4033793369583889,3.815988453372846,0.4373925763248407,2.554876661483174,1.0969392276367882,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,93.361
469,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0532457572454278,0.1360363425093421,0.1240144750793666,0.0668232529071952,0.1057076932719367,0000SET_000_DJI_2901.T,287649.646258922,11317.671845861683,285662505.65636843,inf,4289807920.694291,-0.5202192041371507,5.684908872185282,-0.0967169205706603,-0.2996850925420713,-0.0796909673054896,0.8523818949706158,0.5388343003059098,0.4033793369583889,3.815988453372846,0.4373925763248407,2.554876661483174,1.0969392276367882,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,78.627
470,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0532457572454278,0.1360363425093421,0.1240144750793666,0.0668232529071952,0.1057076932719367,0000SET_000_DJI_2901.T,287649.646258922,11317.671845861683,285662505.65636843,inf,4289807920.694291,-0.5202192041371507,5.684908872185282,-0.0967169205706603,-0.2996850925420713,-0.0796909673054896,0.8523818949706158,0.5388343003059098,0.4033793369583889,3.815988453372846,0.4373925763248407,2.554876661483174,1.0969392276367882,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,62.799
497,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0532430805472523,0.1323786381300891,0.1236975349046934,0.0437483875853258,0.1361271257271629,0000SET_000_DJI_2911.T,197491962.5168197,1354.6319248659122,258887241.47572917,inf,6.290848476280518e+19,-0.5322192111404348,5.582080067429591,0.0669619423364749,-0.4774624913552795,0.0478383798991308,1.1004837390821594,0.3536722669456033,-0.5548816638525341,-4.076202012556067,0.4263270383806481,2.4863068922656604,1.0701800826676484,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,38.727
498,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0532430805472523,0.1323786381300891,0.1236975349046934,0.0437483875853258,0.1361271257271629,0000SET_000_DJI_2911.T,197491962.5168197,1354.6319248659122,258887241.47572917,inf,6.290848476280518e+19,-0.5322192111404348,5.582080067429591,0.0669619423364749,-0.4774624913552795,0.0478383798991308,1.1004837390821594,0.3536722669456033,-0.5548816638525341,-4.076202012556067,0.4263270383806481,2.4863068922656604,1.0701800826676484,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,76.323
501,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0532430805472523,0.1323786381300891,0.1236975349046934,0.0437483875853258,0.1361271257271629,0000SET_000_DJI_2911.T,197491962.5168197,1354.6319248659122,258887241.47572917,inf,6.290848476280518e+19,-0.5322192111404348,5.582080067429591,0.0669619423364749,-0.4774624913552795,0.0478383798991308,1.1004837390821594,0.3536722669456033,-0.5548816638525341,-4.076202012556067,0.4263270383806481,2.4863068922656604,1.0701800826676484,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,61.079
502,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0532430805472523,0.1323786381300891,0.1236975349046934,0.0437483875853258,0.1361271257271629,0000SET_000_DJI_2911.T,197491962.5168197,1354.6319248659122,258887241.47572917,inf,6.290848476280518e+19,-0.5322192111404348,5.582080067429591,0.0669619423364749,-0.4774624913552795,0.0478383798991308,1.1004837390821594,0.3536722669456033,-0.5548816638525341,-4.076202012556067,0.4263270383806481,2.4863068922656604,1.0701800826676484,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,77.502
529,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0534234671545502,0.1301343291716772,0.1221967582119385,0.0688869545788817,0.0946620243393988,0000SET_000_DJI_2921.T,138431.69250478028,24833.7968554251,152223117.49002683,inf,15264964.535227545,-0.5284792375320156,5.504119499300471,-0.1500057988471581,-0.2789866433640797,-0.1269708035275046,0.774668867853406,0.5637379877083476,0.3977536535454631,4.2018291529385365,0.4179112168071188,2.4359019753474267,1.0649572957244229,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,74.98
530,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0534234671545502,0.1301343291716772,0.1221967582119385,0.0688869545788817,0.0946620243393988,0000SET_000_DJI_2921.T,138431.69250478028,24833.7968554251,152223117.49002683,inf,15264964.535227545,-0.5284792375320156,5.504119499300471,-0.1500057988471581,-0.2789866433640797,-0.1269708035275046,0.774668867853406,0.5637379877083476,0.3977536535454631,4.2018291529385365,0.4179112168071188,2.4359019753474267,1.0649572957244229,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,42.673
531,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0534234671545502,0.1301343291716772,0.1221967582119385,0.0688869545788817,0.0946620243393988,0000SET_000_DJI_2921.T,138431.69250478028,24833.7968554251,152223117.49002683,inf,15264964.535227545,-0.5284792375320156,5.504119499300471,-0.1500057988471581,-0.2789866433640797,-0.1269708035275046,0.774668867853406,0.5637379877083476,0.3977536535454631,4.2018291529385365,0.4179112168071188,2.4359019753474267,1.0649572957244229,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,74.835
