,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
12306,-19.8505403055556,-43.98491825,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6851.TIF,0.0621583489712188,0.1658529887349048,0.1515722256542422,0.073913425728806,0.1291084429427441,0001SET_000_DJI_6851.T,23564962.073909294,90776.44221334922,66108055237.60761,inf,25970172801638.73,-0.5391152572230112,5.824246125163413,-0.0985204636641838,-0.3444068367503871,-0.0800332378563362,0.8517948613966969,0.487644919178089,0.330337069020743,2.5586016025864247,0.4547784369272665,2.6682334952574074,1.0942175455893817,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,48.167
12307,-19.8505403055556,-43.98491825,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6851.TIF,0.0621583489712188,0.1658529887349048,0.1515722256542422,0.073913425728806,0.1291084429427441,0001SET_000_DJI_6851.T,23564962.073909294,90776.44221334922,66108055237.60761,inf,25970172801638.73,-0.5391152572230112,5.824246125163413,-0.0985204636641838,-0.3444068367503871,-0.0800332378563362,0.8517948613966969,0.487644919178089,0.330337069020743,2.5586016025864247,0.4547784369272665,2.6682334952574074,1.0942175455893817,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,75.731
12308,-19.8505403055556,-43.98491825,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6851.TIF,0.0621583489712188,0.1658529887349048,0.1515722256542422,0.073913425728806,0.1291084429427441,0001SET_000_DJI_6851.T,23564962.073909294,90776.44221334922,66108055237.60761,inf,25970172801638.73,-0.5391152572230112,5.824246125163413,-0.0985204636641838,-0.3444068367503871,-0.0800332378563362,0.8517948613966969,0.487644919178089,0.330337069020743,2.5586016025864247,0.4547784369272665,2.6682334952574074,1.0942175455893817,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,82.732
12309,-19.8505403055556,-43.98491825,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6851.TIF,0.0621583489712188,0.1658529887349048,0.1515722256542422,0.073913425728806,0.1291084429427441,0001SET_000_DJI_6851.T,23564962.073909294,90776.44221334922,66108055237.60761,inf,25970172801638.73,-0.5391152572230112,5.824246125163413,-0.0985204636641838,-0.3444068367503871,-0.0800332378563362,0.8517948613966969,0.487644919178089,0.330337069020743,2.5586016025864247,0.4547784369272665,2.6682334952574074,1.0942175455893817,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,24.444
12337,-19.8506253333333,-43.9850067777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6861.TIF,0.0616140060904718,0.1709301547412734,0.149011485590508,0.0701424918783196,0.1274747066970454,0001SET_000_DJI_6861.T,32235253.156480893,71330.68806996662,35491795853.51737,inf,65055165811319.43,-0.5113052148833801,5.972881312798119,-0.0926137161063584,-0.3598793625518693,-0.0778945911015468,0.8554690008752285,0.470718693933937,0.2515563668620251,1.9733825900056436,0.4700876954287238,2.7742093979457474,1.1470938234318335,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,98.405
12338,-19.8506253333333,-43.9850067777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6861.TIF,0.0616140060904718,0.1709301547412734,0.149011485590508,0.0701424918783196,0.1274747066970454,0001SET_000_DJI_6861.T,32235253.156480893,71330.68806996662,35491795853.51737,inf,65055165811319.43,-0.5113052148833801,5.972881312798119,-0.0926137161063584,-0.3598793625518693,-0.0778945911015468,0.8554690008752285,0.470718693933937,0.2515563668620251,1.9733825900056436,0.4700876954287238,2.7742093979457474,1.1470938234318335,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,41.285
12339,-19.8506253333333,-43.9850067777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6861.TIF,0.0616140060904718,0.1709301547412734,0.149011485590508,0.0701424918783196,0.1274747066970454,0001SET_000_DJI_6861.T,32235253.156480893,71330.68806996662,35491795853.51737,inf,65055165811319.43,-0.5113052148833801,5.972881312798119,-0.0926137161063584,-0.3598793625518693,-0.0778945911015468,0.8554690008752285,0.470718693933937,0.2515563668620251,1.9733825900056436,0.4700876954287238,2.7742093979457474,1.1470938234318335,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,65.169
12340,-19.8506253333333,-43.9850067777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6861.TIF,0.0616140060904718,0.1709301547412734,0.149011485590508,0.0701424918783196,0.1274747066970454,0001SET_000_DJI_6861.T,32235253.156480893,71330.68806996662,35491795853.51737,inf,65055165811319.43,-0.5113052148833801,5.972881312798119,-0.0926137161063584,-0.3598793625518693,-0.0778945911015468,0.8554690008752285,0.470718693933937,0.2515563668620251,1.9733825900056436,0.4700876954287238,2.7742093979457474,1.1470938234318335,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,70.479
12341,-19.8506253333333,-43.9850067777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6861.TIF,0.0616140060904718,0.1709301547412734,0.149011485590508,0.0701424918783196,0.1274747066970454,0001SET_000_DJI_6861.T,32235253.156480893,71330.68806996662,35491795853.51737,inf,65055165811319.43,-0.5113052148833801,5.972881312798119,-0.0926137161063584,-0.3598793625518693,-0.0778945911015468,0.8554690008752285,0.470718693933937,0.2515563668620251,1.9733825900056436,0.4700876954287238,2.7742093979457474,1.1470938234318335,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,18.074
12370,-19.8507186666667,-43.9850823611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6871.TIF,0.0662422751323588,0.1769622817063052,0.1330637711154683,0.0725144836637189,0.146028123154235,0001SET_000_DJI_6871.T,618518.4647530433,2389.6537920421897,66828165.78077286,inf,4798401778821308.0,-0.3776030425173289,5.818604944814082,0.0533063697789467,-0.294531576390634,0.046451911735704,1.0974296153647762,0.544960382948964,0.1906764216861588,1.3057513687604292,0.455254654818805,2.6714402751523343,1.3299058054858768,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,36.358
12371,-19.8507186666667,-43.9850823611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6871.TIF,0.0662422751323588,0.1769622817063052,0.1330637711154683,0.0725144836637189,0.146028123154235,0001SET_000_DJI_6871.T,618518.4647530433,2389.6537920421897,66828165.78077286,inf,4798401778821308.0,-0.3776030425173289,5.818604944814082,0.0533063697789467,-0.294531576390634,0.046451911735704,1.0974296153647762,0.544960382948964,0.1906764216861588,1.3057513687604292,0.455254654818805,2.6714402751523343,1.3299058054858768,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,54.739
12372,-19.8507186666667,-43.9850823611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6871.TIF,0.0662422751323588,0.1769622817063052,0.1330637711154683,0.0725144836637189,0.146028123154235,0001SET_000_DJI_6871.T,618518.4647530433,2389.6537920421897,66828165.78077286,inf,4798401778821308.0,-0.3776030425173289,5.818604944814082,0.0533063697789467,-0.294531576390634,0.046451911735704,1.0974296153647762,0.544960382948964,0.1906764216861588,1.3057513687604292,0.455254654818805,2.6714402751523343,1.3299058054858768,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,58.133
12373,-19.8507186666667,-43.9850823611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6871.TIF,0.0662422751323588,0.1769622817063052,0.1330637711154683,0.0725144836637189,0.146028123154235,0001SET_000_DJI_6871.T,618518.4647530433,2389.6537920421897,66828165.78077286,inf,4798401778821308.0,-0.3776030425173289,5.818604944814082,0.0533063697789467,-0.294531576390634,0.046451911735704,1.0974296153647762,0.544960382948964,0.1906764216861588,1.3057513687604292,0.455254654818805,2.6714402751523343,1.3299058054858768,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,18.604
12402,-19.8508147222222,-43.9851423611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6881.TIF,0.0685325513461392,0.1822759439786742,0.1404623380513124,0.0783147330868106,0.1554952401244643,0001SET_000_DJI_6881.T,944764.5947689196,3429.7875399060167,267869490.317454,inf,2.655707006196507e+16,-0.3946202945660716,5.796516117592127,0.059937770663164,-0.284068182470847,0.0507941109864856,1.1070244328957437,0.5575496903533059,0.2834082277674415,1.8226167408120717,0.4535069375749408,2.659698791280193,1.297685532701918,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,34.209
12403,-19.8508147222222,-43.9851423611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6881.TIF,0.0685325513461392,0.1822759439786742,0.1404623380513124,0.0783147330868106,0.1554952401244643,0001SET_000_DJI_6881.T,944764.5947689196,3429.7875399060167,267869490.317454,inf,2.655707006196507e+16,-0.3946202945660716,5.796516117592127,0.059937770663164,-0.284068182470847,0.0507941109864856,1.1070244328957437,0.5575496903533059,0.2834082277674415,1.8226167408120717,0.4535069375749408,2.659698791280193,1.297685532701918,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,45.002
12404,-19.8508147222222,-43.9851423611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6881.TIF,0.0685325513461392,0.1822759439786742,0.1404623380513124,0.0783147330868106,0.1554952401244643,0001SET_000_DJI_6881.T,944764.5947689196,3429.7875399060167,267869490.317454,inf,2.655707006196507e+16,-0.3946202945660716,5.796516117592127,0.059937770663164,-0.284068182470847,0.0507941109864856,1.1070244328957437,0.5575496903533059,0.2834082277674415,1.8226167408120717,0.4535069375749408,2.659698791280193,1.297685532701918,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,46.207
12405,-19.8508147222222,-43.9851423611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6881.TIF,0.0685325513461392,0.1822759439786742,0.1404623380513124,0.0783147330868106,0.1554952401244643,0001SET_000_DJI_6881.T,944764.5947689196,3429.7875399060167,267869490.317454,inf,2.655707006196507e+16,-0.3946202945660716,5.796516117592127,0.059937770663164,-0.284068182470847,0.0507941109864856,1.1070244328957437,0.5575496903533059,0.2834082277674415,1.8226167408120717,0.4535069375749408,2.659698791280193,1.297685532701918,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,25.052
12434,-19.8509010833333,-43.9851876111111,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6891.TIF,0.0729840853710621,0.2069726941788411,0.1561264923655627,0.0915699359144308,0.177477319748284,0001SET_000_DJI_6891.T,2059308.2590530068,6710.399032906168,5989424707.958882,inf,1.358671035193443e+18,-0.4017071301331124,6.028868071715279,0.0762647270662558,-0.2606277244262797,0.064000549776197,1.13675339181213,0.586511196959605,0.4935648484379686,2.7810023789968845,0.4786046225535149,2.8358606280610448,1.3256731195511935,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,35.111
12435,-19.8509010833333,-43.9851876111111,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6891.TIF,0.0729840853710621,0.2069726941788411,0.1561264923655627,0.0915699359144308,0.177477319748284,0001SET_000_DJI_6891.T,2059308.2590530068,6710.399032906168,5989424707.958882,inf,1.358671035193443e+18,-0.4017071301331124,6.028868071715279,0.0762647270662558,-0.2606277244262797,0.064000549776197,1.13675339181213,0.586511196959605,0.4935648484379686,2.7810023789968845,0.4786046225535149,2.8358606280610448,1.3256731195511935,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,37.243
12436,-19.8509010833333,-43.9851876111111,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6891.TIF,0.0729840853710621,0.2069726941788411,0.1561264923655627,0.0915699359144308,0.177477319748284,0001SET_000_DJI_6891.T,2059308.2590530068,6710.399032906168,5989424707.958882,inf,1.358671035193443e+18,-0.4017071301331124,6.028868071715279,0.0762647270662558,-0.2606277244262797,0.064000549776197,1.13675339181213,0.586511196959605,0.4935648484379686,2.7810023789968845,0.4786046225535149,2.8358606280610448,1.3256731195511935,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,35.883
12437,-19.8509010833333,-43.9851876111111,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6891.TIF,0.0729840853710621,0.2069726941788411,0.1561264923655627,0.0915699359144308,0.177477319748284,0001SET_000_DJI_6891.T,2059308.2590530068,6710.399032906168,5989424707.958882,inf,1.358671035193443e+18,-0.4017071301331124,6.028868071715279,0.0762647270662558,-0.2606277244262797,0.064000549776197,1.13675339181213,0.586511196959605,0.4935648484379686,2.7810023789968845,0.4786046225535149,2.8358606280610448,1.3256731195511935,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,33.002
12466,-19.8510093611111,-43.9852320277778,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6901.TIF,0.0801686130453672,0.2065624462658209,0.1742535389515089,0.1073941178254524,0.1951937536257266,0001SET_000_DJI_6901.T,5082368.951379192,21591.307313188667,122485470092.24896,inf,4.328387211085351e+18,-0.4554793361861419,5.651438920743286,0.0730308558986327,-0.2373867472968289,0.0566798433631503,1.120170957790676,0.61630953650438,0.6172441624432634,3.162212678315493,0.4408097034346007,2.576599973719488,1.1854132060026792,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,39.155
12467,-19.8510093611111,-43.9852320277778,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6901.TIF,0.0801686130453672,0.2065624462658209,0.1742535389515089,0.1073941178254524,0.1951937536257266,0001SET_000_DJI_6901.T,5082368.951379192,21591.307313188667,122485470092.24896,inf,4.328387211085351e+18,-0.4554793361861419,5.651438920743286,0.0730308558986327,-0.2373867472968289,0.0566798433631503,1.120170957790676,0.61630953650438,0.6172441624432634,3.162212678315493,0.4408097034346007,2.576599973719488,1.1854132060026792,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,29.329
12468,-19.8510093611111,-43.9852320277778,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6901.TIF,0.0801686130453672,0.2065624462658209,0.1742535389515089,0.1073941178254524,0.1951937536257266,0001SET_000_DJI_6901.T,5082368.951379192,21591.307313188667,122485470092.24896,inf,4.328387211085351e+18,-0.4554793361861419,5.651438920743286,0.0730308558986327,-0.2373867472968289,0.0566798433631503,1.120170957790676,0.61630953650438,0.6172441624432634,3.162212678315493,0.4408097034346007,2.576599973719488,1.1854132060026792,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,23.437
12469,-19.8510093611111,-43.9852320277778,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6901.TIF,0.0801686130453672,0.2065624462658209,0.1742535389515089,0.1073941178254524,0.1951937536257266,0001SET_000_DJI_6901.T,5082368.951379192,21591.307313188667,122485470092.24896,inf,4.328387211085351e+18,-0.4554793361861419,5.651438920743286,0.0730308558986327,-0.2373867472968289,0.0566798433631503,1.120170957790676,0.61630953650438,0.6172441624432634,3.162212678315493,0.4408097034346007,2.576599973719488,1.1854132060026792,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,43.625
12498,-19.8510701388889,-43.9852538611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6911.TIF,0.0809457237125019,0.2081880357127669,0.1751543741093232,0.1082142591964139,0.1967920345089153,0001SET_000_DJI_6911.T,5299447.910719805,22061.850893298517,124586560510.59364,inf,5.924596392343917e+18,-0.4525171202767828,5.643061751071731,0.0748361604075663,-0.236229797673778,0.0581741344942001,1.1235347990001487,0.6178221911196554,0.6126196578669051,3.113030765679449,0.4400811314915053,2.571946066628504,1.1885974116913895,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,42.671
12499,-19.8510701388889,-43.9852538611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6911.TIF,0.0809457237125019,0.2081880357127669,0.1751543741093232,0.1082142591964139,0.1967920345089153,0001SET_000_DJI_6911.T,5299447.910719805,22061.850893298517,124586560510.59364,inf,5.924596392343917e+18,-0.4525171202767828,5.643061751071731,0.0748361604075663,-0.236229797673778,0.0581741344942001,1.1235347990001487,0.6178221911196554,0.6126196578669051,3.113030765679449,0.4400811314915053,2.571946066628504,1.1885974116913895,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,26.391
12500,-19.8510701388889,-43.9852538611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6911.TIF,0.0809457237125019,0.2081880357127669,0.1751543741093232,0.1082142591964139,0.1967920345089153,0001SET_000_DJI_6911.T,5299447.910719805,22061.850893298517,124586560510.59364,inf,5.924596392343917e+18,-0.4525171202767828,5.643061751071731,0.0748361604075663,-0.236229797673778,0.0581741344942001,1.1235347990001487,0.6178221911196554,0.6126196578669051,3.113030765679449,0.4400811314915053,2.571946066628504,1.1885974116913895,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,16.727
12501,-19.8510701388889,-43.9852538611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6911.TIF,0.0809457237125019,0.2081880357127669,0.1751543741093232,0.1082142591964139,0.1967920345089153,0001SET_000_DJI_6911.T,5299447.910719805,22061.850893298517,124586560510.59364,inf,5.924596392343917e+18,-0.4525171202767828,5.643061751071731,0.0748361604075663,-0.236229797673778,0.0581741344942001,1.1235347990001487,0.6178221911196554,0.6126196578669051,3.113030765679449,0.4400811314915053,2.571946066628504,1.1885974116913895,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,49.826
12530,-19.85116725,-43.9852567777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6921.TIF,0.0919811515085781,0.2075253312013732,0.1772568331337295,0.1093773058837222,0.1967351663116872,0001SET_000_DJI_6921.T,6507282.939181302,28172.87543009915,10002553526.77171,inf,2.85706667654676e+18,-0.4109169764071054,5.127459031825325,0.065034763193493,-0.2368159197040882,0.0520822188892853,1.1098876293432507,0.6170555117680776,0.3401803202664634,1.7291281810162822,0.3857818991006303,2.2561723548548915,1.1707606839890226,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,46.938
12531,-19.85116725,-43.9852567777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6921.TIF,0.0919811515085781,0.2075253312013732,0.1772568331337295,0.1093773058837222,0.1967351663116872,0001SET_000_DJI_6921.T,6507282.939181302,28172.87543009915,10002553526.77171,inf,2.85706667654676e+18,-0.4109169764071054,5.127459031825325,0.065034763193493,-0.2368159197040882,0.0520822188892853,1.1098876293432507,0.6170555117680776,0.3401803202664634,1.7291281810162822,0.3857818991006303,2.2561723548548915,1.1707606839890226,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,22.143
12532,-19.85116725,-43.9852567777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6921.TIF,0.0919811515085781,0.2075253312013732,0.1772568331337295,0.1093773058837222,0.1967351663116872,0001SET_000_DJI_6921.T,6507282.939181302,28172.87543009915,10002553526.77171,inf,2.85706667654676e+18,-0.4109169764071054,5.127459031825325,0.065034763193493,-0.2368159197040882,0.0520822188892853,1.1098876293432507,0.6170555117680776,0.3401803202664634,1.7291281810162822,0.3857818991006303,2.2561723548548915,1.1707606839890226,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,6.122
12533,-19.85116725,-43.9852567777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6921.TIF,0.0919811515085781,0.2075253312013732,0.1772568331337295,0.1093773058837222,0.1967351663116872,0001SET_000_DJI_6921.T,6507282.939181302,28172.87543009915,10002553526.77171,inf,2.85706667654676e+18,-0.4109169764071054,5.127459031825325,0.065034763193493,-0.2368159197040882,0.0520822188892853,1.1098876293432507,0.6170555117680776,0.3401803202664634,1.7291281810162822,0.3857818991006303,2.2561723548548915,1.1707606839890226,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,58.018
12562,-19.8512985833333,-43.9852633055556,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6931.TIF,0.0590000618206029,0.2066610846290391,0.1764219250087767,0.1450479299272367,0.1877588282862492,0001SET_000_DJI_6931.T,122897.17612559834,41566.97366202562,2777560778325656.5,inf,5927068466.560849,-0.5681856523638618,6.861222264466642,0.0426742993056438,-0.0975954497748624,0.0311298803544633,1.0642601721804616,0.822164988393709,1.8878891019022053,10.054861969121417,0.5558246841204022,3.502726577768988,1.1714025035083255,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,55.805
12563,-19.8512985833333,-43.9852633055556,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_000_DJI_6931.TIF,0.0590000618206029,0.2066610846290391,0.1764219250087767,0.1450479299272367,0.1877588282862492,0001SET_000_DJI_6931.T,122897.17612559834,41566.97366202562,2777560778325656.5,inf,5927068466.560849,-0.5681856523638618,6.861222264466642,0.0426742993056438,-0.0975954497748624,0.0311298803544633,1.0642601721804616,0.822164988393709,1.8878891019022053,10.054861969121417,0.5558246841204022,3.502726577768988,1.1714025035083255,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,24.387
