,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
273,-19.8496933611111,-43.9842725,87.4,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2841.TIF,0.0249944282311776,0.1178601253225142,0.10774790562087,0.0489460900039611,0.0896369801106463,0000SET_000_DJI_2841.T,422480.2842657644,4061.567385445696,39619568001291.16,inf,17944792802.141567,-0.702132949233208,8.122452794794151,-0.1267787764526295,-0.3752652766459332,-0.091754368340331,0.8319138974826092,0.4542648854464656,1.75493750763822,19.57827567898825,0.650071662268946,4.715455950118419,1.0938507309573686,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,49.967
278,-19.8496933611111,-43.9842725,87.4,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2841.TIF,0.0249944282311776,0.1178601253225142,0.10774790562087,0.0489460900039611,0.0896369801106463,0000SET_000_DJI_2841.T,422480.2842657644,4061.567385445696,39619568001291.16,inf,17944792802.141567,-0.702132949233208,8.122452794794151,-0.1267787764526295,-0.3752652766459332,-0.091754368340331,0.8319138974826092,0.4542648854464656,1.75493750763822,19.57827567898825,0.650071662268946,4.715455950118419,1.0938507309573686,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,2.01
305,-19.8497307777778,-43.9842625833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2851.TIF,0.0249967303018554,0.118289576203269,0.1125902764718704,0.0483110614472733,0.0891879408772184,0000SET_000_DJI_2851.T,1673325.5893025815,9123.940280380746,701830648155051.1,inf,35361245205.70315,-0.7405009721185755,8.135838204369621,-0.1633256950050216,-0.3994945962282722,-0.1159804854166419,0.7921460331390264,0.4290873329487147,1.721865855045014,19.30603888944404,0.6510939403555436,4.732201963009893,1.0506198217998204,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,45.721
310,-19.8497307777778,-43.9842625833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2851.TIF,0.0249967303018554,0.118289576203269,0.1125902764718704,0.0483110614472733,0.0891879408772184,0000SET_000_DJI_2851.T,1673325.5893025815,9123.940280380746,701830648155051.1,inf,35361245205.70315,-0.7405009721185755,8.135838204369621,-0.1633256950050216,-0.3994945962282722,-0.1159804854166419,0.7921460331390264,0.4290873329487147,1.721865855045014,19.30603888944404,0.6510939403555436,4.732201963009893,1.0506198217998204,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,2.942
337,-19.8498956388889,-43.9842408333333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2861.TIF,0.0265941814710523,0.1229495781641335,0.119357838209111,0.0566610890967364,0.0989321771588482,0000SET_000_DJI_2861.T,919415.5782503864,10285.184380484325,4812992181954401.0,inf,59957652642.83438,-0.7544853599596931,8.037819587478154,-0.1365865155462956,-0.3561932234903002,-0.0935712108308408,0.8288703837407165,0.4747161137207264,1.9740347065187296,19.95341417938439,0.6443291042577879,4.623175873939336,1.030092200134606,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,27.259
342,-19.8498956388889,-43.9842408333333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2861.TIF,0.0265941814710523,0.1229495781641335,0.119357838209111,0.0566610890967364,0.0989321771588482,0000SET_000_DJI_2861.T,919415.5782503864,10285.184380484325,4812992181954401.0,inf,59957652642.83438,-0.7544853599596931,8.037819587478154,-0.1365865155462956,-0.3561932234903002,-0.0935712108308408,0.8288703837407165,0.4747161137207264,1.9740347065187296,19.95341417938439,0.6443291042577879,4.623175873939336,1.030092200134606,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,21.045
369,-19.8501220555556,-43.98420975,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2871.TIF,0.049838797805048,0.1230898544086352,0.1157778582767932,0.0349707286304672,0.0882652049517442,0000SET_000_DJI_2871.T,1234282268.6636992,17036.110329720483,74772426.17028339,inf,10199449139975.842,-0.535698582052424,5.567410691975738,-0.1590982926938698,-0.5360390522004564,-0.1348374842531823,0.762366883145534,0.302050229214482,-0.7529599349889471,-8.530654128097257,0.4235912075060463,2.469759701871618,1.063155392928076,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,2.265
374,-19.8501220555556,-43.98420975,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2871.TIF,0.049838797805048,0.1230898544086352,0.1157778582767932,0.0349707286304672,0.0882652049517442,0000SET_000_DJI_2871.T,1234282268.6636992,17036.110329720483,74772426.17028339,inf,10199449139975.842,-0.535698582052424,5.567410691975738,-0.1590982926938698,-0.5360390522004564,-0.1348374842531823,0.762366883145534,0.302050229214482,-0.7529599349889471,-8.530654128097257,0.4235912075060463,2.469759701871618,1.063155392928076,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,46.404
401,-19.8501232222222,-43.9842111388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2881.TIF,0.0261983731569913,0.1229530602456063,0.1156608820783438,0.0349325967891013,0.0882648689671526,0000SET_000_DJI_2881.T,1210477542.7005837,16704.770163587702,888089749548346.2,inf,22943475627376.1,-0.7276151463220649,8.097007470384902,-0.183679180858037,-0.5360676033010758,-0.1343430781582806,0.7631350148909094,0.3020260278271043,0.8423779562513749,9.543751280759984,0.6487010207099354,4.693156308173092,1.063047921096807,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,2.083
406,-19.8501232222222,-43.9842111388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2881.TIF,0.0261983731569913,0.1229530602456063,0.1156608820783438,0.0349325967891013,0.0882648689671526,0000SET_000_DJI_2881.T,1210477542.7005837,16704.770163587702,888089749548346.2,inf,22943475627376.1,-0.7276151463220649,8.097007470384902,-0.183679180858037,-0.5360676033010758,-0.1343430781582806,0.7631350148909094,0.3020260278271043,0.8423779562513749,9.543751280759984,0.6487010207099354,4.693156308173092,1.063047921096807,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,46.509
433,-19.8501690277778,-43.9842617777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2891.TIF,0.0500782776048346,0.122535393610382,0.1161454625138954,0.065334446654252,0.0832910540359883,0000SET_000_DJI_2891.T,78921.4344322449,32552.78351595529,76900263.65675034,inf,518327.4305143011,-0.5391681779644045,5.531458432623161,-0.1903349152277972,-0.2799814926762237,-0.1647361729249289,0.7171270597508149,0.5625225922746274,0.388375879617592,4.662876273000256,0.4197646426001048,2.4468771585417373,1.055016622760636,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,5.432
437,-19.8501690277778,-43.9842617777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2891.TIF,0.0500782776048346,0.122535393610382,0.1161454625138954,0.065334446654252,0.0832910540359883,0000SET_000_DJI_2891.T,78921.4344322449,32552.78351595529,76900263.65675034,inf,518327.4305143011,-0.5391681779644045,5.531458432623161,-0.1903349152277972,-0.2799814926762237,-0.1647361729249289,0.7171270597508149,0.5625225922746274,0.388375879617592,4.662876273000256,0.4197646426001048,2.4468771585417373,1.055016622760636,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,94.417
438,-19.8501690277778,-43.9842617777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2891.TIF,0.0500782776048346,0.122535393610382,0.1161454625138954,0.065334446654252,0.0832910540359883,0000SET_000_DJI_2891.T,78921.4344322449,32552.78351595529,76900263.65675034,inf,518327.4305143011,-0.5391681779644045,5.531458432623161,-0.1903349152277972,-0.2799814926762237,-0.1647361729249289,0.7171270597508149,0.5625225922746274,0.388375879617592,4.662876273000256,0.4197646426001048,2.4468771585417373,1.055016622760636,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,51.077
465,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0471773228287631,0.1194388810980223,0.1096118962327364,0.0581069368967354,0.0933875441591329,0000SET_000_DJI_2901.T,80213.79117062362,3842.7632457530776,28546411.04991085,inf,530288458.28278375,-0.5227324036360812,5.669824418354027,-0.0973755954776932,-0.3070910903383245,-0.0799231369420727,0.8519836565991459,0.5301152419930615,0.3723338381213086,3.986975366723957,0.4337006639583052,2.5317011211412512,1.0896525395785552,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,21.184
466,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0471773228287631,0.1194388810980223,0.1096118962327364,0.0581069368967354,0.0933875441591329,0000SET_000_DJI_2901.T,80213.79117062362,3842.7632457530776,28546411.04991085,inf,530288458.28278375,-0.5227324036360812,5.669824418354027,-0.0973755954776932,-0.3070910903383245,-0.0799231369420727,0.8519836565991459,0.5301152419930615,0.3723338381213086,3.986975366723957,0.4337006639583052,2.5317011211412512,1.0896525395785552,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,93.361
469,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0471773228287631,0.1194388810980223,0.1096118962327364,0.0581069368967354,0.0933875441591329,0000SET_000_DJI_2901.T,80213.79117062362,3842.7632457530776,28546411.04991085,inf,530288458.28278375,-0.5227324036360812,5.669824418354027,-0.0973755954776932,-0.3070910903383245,-0.0799231369420727,0.8519836565991459,0.5301152419930615,0.3723338381213086,3.986975366723957,0.4337006639583052,2.5317011211412512,1.0896525395785552,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,78.627
470,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0471773228287631,0.1194388810980223,0.1096118962327364,0.0581069368967354,0.0933875441591329,0000SET_000_DJI_2901.T,80213.79117062362,3842.7632457530776,28546411.04991085,inf,530288458.28278375,-0.5227324036360812,5.669824418354027,-0.0973755954776932,-0.3070910903383245,-0.0799231369420727,0.8519836565991459,0.5301152419930615,0.3723338381213086,3.986975366723957,0.4337006639583052,2.5317011211412512,1.0896525395785552,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,62.799
497,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0472197964689712,0.1172392608917668,0.1094937455308496,0.0386181090092185,0.1209752258127424,0000SET_000_DJI_2911.T,23083629.64885797,577.0648920279341,27089174.10554878,inf,4.43460268381002e+17,-0.5311697513972611,5.59601630022507,0.0698136087251697,-0.4785277771433036,0.0498179004963569,1.1048596906264196,0.3526969401036512,-0.5706436449227626,-4.717028970923867,0.4257562067208568,2.4828413008685115,1.0707393406204642,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,38.727
498,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0472197964689712,0.1172392608917668,0.1094937455308496,0.0386181090092185,0.1209752258127424,0000SET_000_DJI_2911.T,23083629.64885797,577.0648920279341,27089174.10554878,inf,4.43460268381002e+17,-0.5311697513972611,5.59601630022507,0.0698136087251697,-0.4785277771433036,0.0498179004963569,1.1048596906264196,0.3526969401036512,-0.5706436449227626,-4.717028970923867,0.4257562067208568,2.4828413008685115,1.0707393406204642,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,76.323
501,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0472197964689712,0.1172392608917668,0.1094937455308496,0.0386181090092185,0.1209752258127424,0000SET_000_DJI_2911.T,23083629.64885797,577.0648920279341,27089174.10554878,inf,4.43460268381002e+17,-0.5311697513972611,5.59601630022507,0.0698136087251697,-0.4785277771433036,0.0498179004963569,1.1048596906264196,0.3526969401036512,-0.5706436449227626,-4.717028970923867,0.4257562067208568,2.4828413008685115,1.0707393406204642,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,61.079
502,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0472197964689712,0.1172392608917668,0.1094937455308496,0.0386181090092185,0.1209752258127424,0000SET_000_DJI_2911.T,23083629.64885797,577.0648920279341,27089174.10554878,inf,4.43460268381002e+17,-0.5311697513972611,5.59601630022507,0.0698136087251697,-0.4785277771433036,0.0498179004963569,1.1048596906264196,0.3526969401036512,-0.5706436449227626,-4.717028970923867,0.4257562067208568,2.4828413008685115,1.0707393406204642,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,77.502
529,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0471524836989501,0.1167683153053075,0.1075568186238851,0.0612510787774703,0.0841272012357502,0000SET_000_DJI_2921.T,30177.47311197363,6782.868584872939,15219150.436012227,inf,2228121.390225903,-0.5173007315126471,5.586422163528109,-0.1429325474891465,-0.2743102695978666,-0.1222304154790354,0.7821652063727749,0.5694764828593424,0.4106709309817969,4.881547525050443,0.4246918757670845,2.4763979783297705,1.0856430749744843,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,74.98
530,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0471524836989501,0.1167683153053075,0.1075568186238851,0.0612510787774703,0.0841272012357502,0000SET_000_DJI_2921.T,30177.47311197363,6782.868584872939,15219150.436012227,inf,2228121.390225903,-0.5173007315126471,5.586422163528109,-0.1429325474891465,-0.2743102695978666,-0.1222304154790354,0.7821652063727749,0.5694764828593424,0.4106709309817969,4.881547525050443,0.4246918757670845,2.4763979783297705,1.0856430749744843,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,42.673
531,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0471524836989501,0.1167683153053075,0.1075568186238851,0.0612510787774703,0.0841272012357502,0000SET_000_DJI_2921.T,30177.47311197363,6782.868584872939,15219150.436012227,inf,2228121.390225903,-0.5173007315126471,5.586422163528109,-0.1429325474891465,-0.2743102695978666,-0.1222304154790354,0.7821652063727749,0.5694764828593424,0.4106709309817969,4.881547525050443,0.4246918757670845,2.4763979783297705,1.0856430749744843,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,74.835
