,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
305,-19.8497307777778,-43.9842625833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2851.TIF,0.0265499260054122,0.1262588025434767,0.1202810069923755,0.0512214225891523,0.0948851821849453,0000SET_000_DJI_2851.T,5003474.497127819,17713.359833162947,8963755861063590.0,inf,188504848783.43057,-0.7423726433227289,8.144776341324164,-0.1661935482913542,-0.4026740878932801,-0.1180288822538992,0.7888625524307423,0.4258479694337708,1.7213886671554208,18.141807050548515,0.6525077296626032,4.75552370721255,1.0496985825158591,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,45.721
310,-19.8497307777778,-43.9842625833333,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2851.TIF,0.0265499260054122,0.1262588025434767,0.1202810069923755,0.0512214225891523,0.0948851821849453,0000SET_000_DJI_2851.T,5003474.497127819,17713.359833162947,8963755861063590.0,inf,188504848783.43057,-0.7423726433227289,8.144776341324164,-0.1661935482913542,-0.4026740878932801,-0.1180288822538992,0.7888625524307423,0.4258479694337708,1.7213886671554208,18.141807050548515,0.6525077296626032,4.75552370721255,1.0496985825158591,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,2.942
337,-19.8498956388889,-43.9842408333333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2861.TIF,0.0282778869738006,0.1311660042285804,0.1271579787897294,0.0601263454807165,0.1052437120503092,0000SET_000_DJI_2861.T,2389671.2709428445,19083.54292748709,5.486885040992717e+16,inf,314069324019.3093,-0.7538545707591459,8.040478066015314,-0.1374418710818125,-0.3579137419542738,-0.0942947818503769,0.8276610956858791,0.4728476030603038,1.9713911946227465,18.73167675500053,0.6452935667769463,4.638465538464929,1.0315200467717307,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,27.259
342,-19.8498956388889,-43.9842408333333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2861.TIF,0.0282778869738006,0.1311660042285804,0.1271579787897294,0.0601263454807165,0.1052437120503092,0000SET_000_DJI_2861.T,2389671.2709428445,19083.54292748709,5.486885040992717e+16,inf,314069324019.3093,-0.7538545707591459,8.040478066015314,-0.1374418710818125,-0.3579137419542738,-0.0942947818503769,0.8276610956858791,0.4728476030603038,1.9713911946227465,18.73167675500053,0.6452935667769463,4.638465538464929,1.0315200467717307,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,21.045
369,-19.8501220555556,-43.98420975,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2871.TIF,0.0531167519101432,0.1324218790797629,0.1237483215471636,0.0372993360208895,0.0940603112965791,0000SET_000_DJI_2871.T,5468149055.100152,34371.2788412468,275452000.7497529,inf,73124635337356.52,-0.533382928318637,5.592674043201483,-0.16000985936023,-0.5367913251997706,-0.1363031844191541,0.7600936329526728,0.3014128640659888,-0.7509470828451631,-7.983676350776381,0.4274318870765741,2.493034199526714,1.0700903044514716,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,2.265
374,-19.8501220555556,-43.98420975,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2871.TIF,0.0531167519101432,0.1324218790797629,0.1237483215471636,0.0372993360208895,0.0940603112965791,0000SET_000_DJI_2871.T,5468149055.100152,34371.2788412468,275452000.7497529,inf,73124635337356.52,-0.533382928318637,5.592674043201483,-0.16000985936023,-0.5367913251997706,-0.1363031844191541,0.7600936329526728,0.3014128640659888,-0.7509470828451631,-7.983676350776381,0.4274318870765741,2.493034199526714,1.0700903044514716,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,46.404
401,-19.8501232222222,-43.9842111388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2881.TIF,0.0279333904512175,0.1322579409816112,0.1236666388491785,0.0372707880213315,0.094078608085262,0000SET_000_DJI_2881.T,5400552871.517047,33832.04035417253,1.06657931791695e+16,inf,174547036125950.44,-0.723837432273889,8.120109707555473,-0.1847043188870886,-0.5368288316014955,-0.1358837043769087,0.760743632727,0.3013811030053647,0.8437708290933971,8.968785213411113,0.6512496624958697,4.734761475252519,1.0694714614416787,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,2.083
406,-19.8501232222222,-43.9842111388889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2881.TIF,0.0279333904512175,0.1322579409816112,0.1236666388491785,0.0372707880213315,0.094078608085262,0000SET_000_DJI_2881.T,5400552871.517047,33832.04035417253,1.06657931791695e+16,inf,174547036125950.44,-0.723837432273889,8.120109707555473,-0.1847043188870886,-0.5368288316014955,-0.1358837043769087,0.760743632727,0.3013811030053647,0.8437708290933971,8.968785213411113,0.6512496624958697,4.734761475252519,1.0694714614416787,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,46.509
433,-19.8501690277778,-43.9842617777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2891.TIF,0.0533605513454625,0.1315530077899769,0.1241617288025691,0.0695218650505356,0.0887004630570021,0000SET_000_DJI_2891.T,181734.0711271077,69581.68213897348,286887580.4675861,inf,1290509.0563658054,-0.538195048874443,5.549747526338082,-0.1917721226683733,-0.2821088904074857,-0.166592598881822,0.7143945554917785,0.5599299053018428,0.3864210932236859,4.356472107426969,0.4228595069507183,2.4653607294701136,1.0595294464622085,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,5.432
437,-19.8501690277778,-43.9842617777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2891.TIF,0.0533605513454625,0.1315530077899769,0.1241617288025691,0.0695218650505356,0.0887004630570021,0000SET_000_DJI_2891.T,181734.0711271077,69581.68213897348,286887580.4675861,inf,1290509.0563658054,-0.538195048874443,5.549747526338082,-0.1917721226683733,-0.2821088904074857,-0.166592598881822,0.7143945554917785,0.5599299053018428,0.3864210932236859,4.356472107426969,0.4228595069507183,2.4653607294701136,1.0595294464622085,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,94.417
438,-19.8501690277778,-43.9842617777778,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2891.TIF,0.0533605513454625,0.1315530077899769,0.1241617288025691,0.0695218650505356,0.0887004630570021,0000SET_000_DJI_2891.T,181734.0711271077,69581.68213897348,286887580.4675861,inf,1290509.0563658054,-0.538195048874443,5.549747526338082,-0.1917721226683733,-0.2821088904074857,-0.166592598881822,0.7143945554917785,0.5599299053018428,0.3864210932236859,4.356472107426969,0.4228595069507183,2.4653607294701136,1.0595294464622085,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,51.077
465,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0501696945504936,0.1274788387255657,0.1167003870980834,0.062217412191701,0.0994088440737161,0000SET_000_DJI_2901.T,155524.12011402345,6563.706297601522,88502645.34140916,inf,1592260559.2706964,-0.5218959727960494,5.673773349463716,-0.0973356925919387,-0.3045140009694563,-0.0800129773754139,0.8518296001037747,0.5331380104113024,0.3836863985042766,3.8596807163330062,0.4351803122119591,2.540953056775417,1.0923600332055738,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,21.184
466,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0501696945504936,0.1274788387255657,0.1167003870980834,0.062217412191701,0.0994088440737161,0000SET_000_DJI_2901.T,155524.12011402345,6563.706297601522,88502645.34140916,inf,1592260559.2706964,-0.5218959727960494,5.673773349463716,-0.0973356925919387,-0.3045140009694563,-0.0800129773754139,0.8518296001037747,0.5331380104113024,0.3836863985042766,3.8596807163330062,0.4351803122119591,2.540953056775417,1.0923600332055738,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,93.361
469,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0501696945504936,0.1274788387255657,0.1167003870980834,0.062217412191701,0.0994088440737161,0000SET_000_DJI_2901.T,155524.12011402345,6563.706297601522,88502645.34140916,inf,1592260559.2706964,-0.5218959727960494,5.673773349463716,-0.0973356925919387,-0.3045140009694563,-0.0800129773754139,0.8518296001037747,0.5331380104113024,0.3836863985042766,3.8596807163330062,0.4351803122119591,2.540953056775417,1.0923600332055738,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,78.627
470,-19.8502684444444,-43.9843695833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2901.TIF,0.0501696945504936,0.1274788387255657,0.1167003870980834,0.062217412191701,0.0994088440737161,0000SET_000_DJI_2901.T,155524.12011402345,6563.706297601522,88502645.34140916,inf,1592260559.2706964,-0.5218959727960494,5.673773349463716,-0.0973356925919387,-0.3045140009694563,-0.0800129773754139,0.8518296001037747,0.5331380104113024,0.3836863985042766,3.8596807163330062,0.4351803122119591,2.540953056775417,1.0923600332055738,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,62.799
497,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0501993077413684,0.1248045330725122,0.1165443689970525,0.0410027436243288,0.1283372203810609,0000SET_000_DJI_2911.T,71939009.62011746,888.8501138105311,83376991.2013601,inf,5.2708592148786e+18,-0.5315917589078051,5.591306353206952,0.0673862432342287,-0.4794859398932055,0.0481573621518743,1.1011876548433384,0.3518208899939712,-0.5734130675998312,-4.468018443108274,0.4263062169617618,2.486180361600144,1.0708757029322336,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,38.727
498,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0501993077413684,0.1248045330725122,0.1165443689970525,0.0410027436243288,0.1283372203810609,0000SET_000_DJI_2911.T,71939009.62011746,888.8501138105311,83376991.2013601,inf,5.2708592148786e+18,-0.5315917589078051,5.591306353206952,0.0673862432342287,-0.4794859398932055,0.0481573621518743,1.1011876548433384,0.3518208899939712,-0.5734130675998312,-4.468018443108274,0.4263062169617618,2.486180361600144,1.0708757029322336,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,76.323
501,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0501993077413684,0.1248045330725122,0.1165443689970525,0.0410027436243288,0.1283372203810609,0000SET_000_DJI_2911.T,71939009.62011746,888.8501138105311,83376991.2013601,inf,5.2708592148786e+18,-0.5315917589078051,5.591306353206952,0.0673862432342287,-0.4794859398932055,0.0481573621518743,1.1011876548433384,0.3518208899939712,-0.5734130675998312,-4.468018443108274,0.4263062169617618,2.486180361600144,1.0708757029322336,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,61.079
502,-19.8503784444444,-43.9844898888889,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2911.TIF,0.0501993077413684,0.1248045330725122,0.1165443689970525,0.0410027436243288,0.1283372203810609,0000SET_000_DJI_2911.T,71939009.62011746,888.8501138105311,83376991.2013601,inf,5.2708592148786e+18,-0.5315917589078051,5.591306353206952,0.0673862432342287,-0.4794859398932055,0.0481573621518743,1.1011876548433384,0.3518208899939712,-0.5734130675998312,-4.468018443108274,0.4263062169617618,2.486180361600144,1.0708757029322336,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,77.502
529,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0502798065759834,0.1233137530344229,0.114762354126685,0.0651457093123424,0.0893963423417795,0000SET_000_DJI_2921.T,62388.68384381587,12731.024899752956,46598149.81523655,inf,5550608.045416933,-0.522914484102202,5.53956966253907,-0.1461230004260187,-0.2757888883127141,-0.1242465406749091,0.7789692275142402,0.5676574849660952,0.4057248623494665,4.538495107532498,0.4207180647850566,2.452550266836643,1.074513972572383,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,74.98
530,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0502798065759834,0.1233137530344229,0.114762354126685,0.0651457093123424,0.0893963423417795,0000SET_000_DJI_2921.T,62388.68384381587,12731.024899752956,46598149.81523655,inf,5550608.045416933,-0.522914484102202,5.53956966253907,-0.1461230004260187,-0.2757888883127141,-0.1242465406749091,0.7789692275142402,0.5676574849660952,0.4057248623494665,4.538495107532498,0.4207180647850566,2.452550266836643,1.074513972572383,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,42.673
531,-19.8506028055556,-43.9847413888889,89.9,2022-08-24, _Pampulha_2022-08-24_0000SET_000_DJI_2921.TIF,0.0502798065759834,0.1233137530344229,0.114762354126685,0.0651457093123424,0.0893963423417795,0000SET_000_DJI_2921.T,62388.68384381587,12731.024899752956,46598149.81523655,inf,5550608.045416933,-0.522914484102202,5.53956966253907,-0.1461230004260187,-0.2757888883127141,-0.1242465406749091,0.7789692275142402,0.5676574849660952,0.4057248623494665,4.538495107532498,0.4207180647850566,2.452550266836643,1.074513972572383,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,74.835
