Blue,Green,Red,Near-IR,RedEdge,Image
0.02459371103280393,0.12674351030396394,0.05970152690736607,0.019036320684445246,0.04838452648609765,0000SET_000_DJI_2741.T
0.024769422479684982,0.12641859513292866,0.12292005691359584,0.024040719909109904,0.050136631445934284,0000SET_000_DJI_2751.T
0.048828455078312856,0.12127020819044512,0.11668195248221645,0.04644240335316305,0.09515137242806009,0000SET_000_DJI_2761.T
0.049075037154151895,0.12813325675240592,0.11605264050128275,0.053842587352897056,0.09651444137786293,0000SET_000_DJI_2771.T
0.026587902010731416,0.11749288646818697,0.11510783599243714,0.05324238829969135,0.09651658892174998,0000SET_000_DJI_2801.T
0.052594454275984526,0.14264639468551873,0.1282897715433824,0.054091177452497974,0.0998082162538924,0000SET_000_DJI_2811.T
0.07975583807896378,0.15251820430303697,0.12212418806213876,0.05124259534449112,0.10210369591330923,0000SET_000_DJI_2821.T
0.05361182925005962,0.13298831414407153,0.12472592321470811,0.03642158723717332,0.08913298385340433,0000SET_000_DJI_2831.T
0.0267812394607847,0.12696268724586782,0.11665275021461219,0.0527528676781913,0.09677566541188652,0000SET_000_DJI_2841.T
0.02654992600541226,0.1262588025434767,0.12028100699237552,0.05122142258915239,0.09488518218494532,0000SET_000_DJI_2851.T
0.028277886973800636,0.13116600422858044,0.12715797878972943,0.06012634548071655,0.10524371205030927,0000SET_000_DJI_2861.T
0.05311675191014323,0.13242187907976294,0.12374832154716363,0.03729933602088953,0.09406031129657913,0000SET_000_DJI_2871.T
0.02793339045121752,0.13225794098161126,0.1236666388491785,0.03727078802133151,0.09407860808526206,0000SET_000_DJI_2881.T
0.05336055134546259,0.13155300778997694,0.12416172880256918,0.06952186505053565,0.08870046305700217,0000SET_000_DJI_2891.T
0.05016969455049361,0.12747883872556579,0.11670038709808343,0.06221741219170102,0.09940884407371617,0000SET_000_DJI_2901.T
0.05019930774136843,0.12480453307251223,0.11654436899705255,0.04100274362432883,0.12833722038106096,0000SET_000_DJI_2911.T
0.05027980657598347,0.12331375303442291,0.11476235412668508,0.06514570931234241,0.08939634234177951,0000SET_000_DJI_2921.T
0.04809414947943005,0.1239706186853449,0.11754589144289733,0.05397944587321328,0.0993092825437475,0000SET_000_DJI_2931.T
0.026092804599422616,0.12428249018155918,0.1214610562728449,0.056313477966858386,0.099088865089461,0000SET_000_DJI_2941.T
0.02817356014180205,0.12782387695684444,0.12553086550150558,0.05645780676247022,0.10397109671286354,0000SET_000_DJI_2951.T
0.025690074808909905,0.118501733628518,0.11658047934008334,0.05082749466955751,0.09722014790492942,0000SET_000_DJI_2961.T
0.027235130455163296,0.12559414852288547,0.1272885021914276,0.03886714692963409,0.0790048408527955,0000SET_000_DJI_2971.T
0.02737174530459918,0.12649923477866742,0.12009310186625922,0.06855945085969062,0.09348729817487877,0000SET_000_DJI_2981.T
0.05352041434307914,0.13316532505350576,0.12434186397800881,0.04101925122630892,0.09944663758404379,0000SET_000_DJI_2991.T
0.053687830596003884,0.13308040932010498,0.12464391948896025,0.03734644797097005,0.09451011736573973,0000SET_000_DJI_3001.T
0.053631338705151445,0.13055413888228706,0.11822734390517123,0.037562965357528066,0.11675898454961461,0000SET_000_DJI_3011.T
0.0504204939939245,0.12705680165116232,0.1168336354832037,0.07043027721644125,0.11730963318008625,0000SET_000_DJI_3021.T
0.05051935703394332,0.12214370544296435,0.1174896098339359,0.05739333147217026,0.09881576635101927,0000SET_000_DJI_3031.T
0.0500463315093582,0.12422593608529815,0.1195436284290971,0.0572033780304606,0.164074170361186,0000SET_000_DJI_3041.T
0.04848385920346721,0.12508605676719736,0.1180619454207939,0.05404269190545307,0.15821366923996957,0000SET_000_DJI_3051.T
0.04870723230380697,0.12504100710727883,0.119024361481337,0.05438235422606191,0.09988244321839854,0000SET_000_DJI_3061.T
0.04799115864656605,0.1268989378473808,0.11703895537300145,0.07534838415116536,0.11998016406922532,0000SET_000_DJI_3071.T
0.04630503645658381,0.14327944224438582,0.1125708121739689,0.07009623446021226,0.11395300402566999,0000SET_000_DJI_3081.T
0.046550778251383,0.1411179081260843,0.11303700091352976,0.06837188947639646,0.11598770502528129,0000SET_000_DJI_3091.T
0.04835911600419101,0.140764434764322,0.11341503208250653,0.04790550844014912,0.14509515050717914,0000SET_000_DJI_3101.T
0.048645740083102094,0.13967126186305204,0.1086164620427783,0.04911314042409473,0.17479195427536548,0000SET_000_DJI_3111.T
0.04334672493544506,0.13830262310079736,0.11701220805650511,0.090486195263636,0.18006901369237002,0000SET_000_DJI_3121.T
0.04693190928358965,0.13833286649186075,0.11738398567529784,0.09905039103127465,0.18061715950282425,0000SET_000_DJI_3131.T
0.04340164018234856,0.14132848583721838,0.10577795290006747,0.0602828134895609,0.14937573004348362,0000SET_000_DJI_3141.T
0.04700868038809632,0.14462598541440846,0.10964704595322641,0.06767967243632793,0.15281889319287353,0000SET_000_DJI_3151.T
0.04588417402681675,0.14864784317925875,0.11427531078842183,0.04643230975712153,0.0890301420366859,0000SET_000_DJI_3161.T
0.046951890800233445,0.15230877696925507,0.1092202640066332,0.05109926070845731,0.18655481062704576,0000SET_000_DJI_3171.T
0.03381193096097035,0.1507755400763266,0.10277856093660775,0.0744474422074871,0.16071036154797222,0000SET_000_DJI_3181.T
