Blue,Green,Red,Near-IR,RedEdge,Image
0.042659015432754244,0.1144134042759318,0.0669332205075733,0.029841393919014324,0.036244261634476346,0000SET_ignore_DJI_2731.T
0.05267409712068757,0.12804395788948492,0.1239993401450159,0.05847331831023862,0.10197708337666404,0000SET_ignore_DJI_2781.T
0.028283683820720155,0.13003876418262622,0.12622501203658454,0.061193506643741416,0.1066833511904362,0000SET_ignore_DJI_2791.T
0.03949194623722177,0.08194227604786317,0.07118645489426073,0.3306256084229893,0.24926026100274,0000SET_ignore_DJI_4561.T
0.2858200803089155,0.39137336816740764,0.4573222631645495,0.5225010296626749,0.5158820622251481,0000SET_ignore_DJI_4571.T
0.1164750844149259,0.1877633567404394,0.2222100616272159,0.46397805271731685,0.4350469279454555,0000SET_ignore_DJI_4581.T
0.03227495535338718,0.1168586649156968,0.08068830048755139,0.029504927352708883,0.057825358092331136,0000SET_ignore_DJI_4591.T
0.040318269309713856,0.11017638037028356,0.06334896068367821,0.024429694462648678,0.04553037115294405,0000SET_ignore_DJI_5321.T
0.3116993021298412,0.42809527653213114,0.4973160455724003,0.6483853908211105,0.6204612180336154,0001SET_experimento-painel_DJI_8211.T
0.32067451926718016,0.44206035600767424,0.5114983681851839,0.648788863788483,0.6233512963003329,0001SET_experimento-painel_DJI_8221.T
0.32630663401555926,0.4511705909930469,0.5208916109720265,0.6526167281387122,0.6296582000462341,0001SET_experimento-painel_DJI_8231.T
0.3297166785247362,0.4555018713642287,0.5257976019876585,0.6580367776853423,0.6340949088568766,0001SET_experimento-painel_DJI_8241.T
0.3317510524084796,0.45633341109358294,0.5297425750596317,0.6598029495287905,0.6338272346936201,0001SET_experimento-painel_DJI_8251.T
0.32155468615645344,0.4399916920646917,0.512569968296993,0.6487426080219476,0.6250258230331611,0001SET_experimento-painel_DJI_8261.T
0.3261338506266122,0.4504139159485798,0.5246076332132293,0.6452290700117662,0.6245837179331861,0001SET_experimento-painel_DJI_8271.T
0.33214018200091194,0.45967669406658274,0.5331987097774377,0.6571903741279582,0.6340288730653083,0001SET_experimento-painel_DJI_8281.T
0.3349099200289559,0.4626830585821745,0.5380215742064532,0.6614473929809855,0.6416187877023773,0001SET_experimento-painel_DJI_8291.T
0.3325225001203318,0.45843064734494,0.5345524487400868,0.6588388764916091,0.6376523396002738,0001SET_experimento-painel_DJI_8301.T
0.342364341406878,0.4700786059514558,0.5487663786149749,0.6751238008264635,0.6554415162615123,0001SET_experimento-painel_DJI_8311.T
0.3447653766160524,0.4742257143587746,0.552789779825851,0.6803354017864165,0.6635866834834874,0001SET_experimento-painel_DJI_8321.T
0.3486478343683258,0.4810381995810551,0.5592170732057573,0.6967907829458557,0.6790543909470051,0001SET_experimento-painel_DJI_8331.T
0.3379119630530161,0.4599882560008389,0.534980952474029,0.678554788974628,0.6625134583886628,0001SET_experimento-painel_DJI_8341.T
0.33789341783709925,0.45879281276626527,0.5353910388731726,0.6792424816010785,0.6673741126380619,0001SET_experimento-painel_DJI_8351.T
0.35112392449839125,0.48587222961666265,0.5569512896845146,0.7186885540810646,0.6962112996750841,0001SET_experimento-painel_DJI_8361.T
0.34881905150886194,0.4884929384989171,0.5505051963490525,0.734694309104974,0.7172595592535809,0001SET_experimento-painel_DJI_8371.T
0.26719209011614764,0.3548686953796745,0.3274102872643454,0.5331190838997156,0.3949434739000528,0001SET_experimento-painel_DJI_8381.T
0.2354150267400354,0.21601211207076387,0.21571879805106586,0.22953815876215242,0.2523181072117359,0001SET_experimento-painel_DJI_8391.T
0.2557221829102536,0.33590473488139105,0.2909874035526472,0.473395004236622,0.3339095262119928,0001SET_experimento-painel_DJI_8401.T
0.04071399849538068,0.15952759784802678,0.1282063546822706,0.08932583328154262,0.15953915848407108,0001SET_ignore_DJI_5491.T
0.059986772930379004,0.151206573654318,0.13709571605402646,0.12727596432193772,0.2318803650119352,0001SET_ignore_DJI_5891.T
0.05970637504089514,0.15059714409427644,0.13588005666565142,0.1322039631494199,0.2337804964962682,0001SET_ignore_DJI_5901.T
0.0583538001191935,0.14513413893802518,0.13842851479677548,0.11779804983343484,0.2182396691010128,0001SET_ignore_DJI_5911.T
0.05716782931706328,0.14146416203821022,0.13504149286394523,0.09552281045764568,0.20373906367676337,0001SET_ignore_DJI_5921.T
0.057732229819719684,0.1434836708435811,0.13689534392728506,0.10678004760173168,0.20695449972630314,0001SET_ignore_DJI_5931.T
0.05932037787632868,0.13547955044073218,0.1308926314808309,0.10955494500426065,0.21614652508323748,0001SET_ignore_DJI_5941.T
0.05682598353048193,0.12723649959506572,0.13141694271077087,0.06114084105398505,0.10942959115240469,0001SET_ignore_DJI_5951.T
0.05753774389240217,0.1424718732902197,0.13112587837088438,0.0655700073285725,0.23091483964461956,0001SET_ignore_DJI_5961.T
0.056403283638568905,0.13863154528605126,0.1221533075050023,0.12836582698203128,0.14541087178970155,0001SET_ignore_DJI_6221.T
0.09423042198651801,0.1453799154872724,0.13404320458202423,0.4539481629077051,0.35267402755137417,0001SET_ignore_DJI_6231.T
0.06321953585086526,0.16320945129064407,0.1333305467394258,0.09328801552368021,0.16615497395281809,0001SET_ignore_DJI_6241.T
0.06323845772204484,0.17393336578205387,0.13223638954423547,0.07505831463908681,0.14978607665976604,0001SET_ignore_DJI_7021.T
0.06341224115229646,0.174907293504473,0.13269706903461675,0.07543446947503288,0.15033398320991273,0001SET_ignore_DJI_7031.T
0.12126603948206556,0.20313016032270942,0.15337472880021102,0.11015905528577442,0.18522290173524122,0001SET_ignore_DJI_7221.T
0.11873568639638121,0.19624295386313378,0.15077983800251304,0.11421289995215028,0.18529442133744062,0001SET_ignore_DJI_7231.T
0.1190429532557999,0.18312046469588755,0.1400325999323175,0.11063859829997538,0.17576389313449628,0001SET_ignore_DJI_7241.T
0.09540540510779189,0.1721316927630532,0.13294131589194458,0.09937947077159556,0.1636073602909784,0001SET_ignore_DJI_7251.T
0.05848353026131846,0.17584789078977908,0.13821837523201164,0.10974472974485201,0.23900978545517454,0001SET_ignore_DJI_7261.T
0.08681807460760796,0.188178623780803,0.14985258203721122,0.11046279990441207,0.22597826351828001,0001SET_ignore_DJI_7731.T
0.08107250242173762,0.19338793401168136,0.14963398645652604,0.12038333820240588,0.23506753934381963,0001SET_ignore_DJI_7741.T
0.07588229146601493,0.20517740567109208,0.15039982403467872,0.13496587316763456,0.24533845870990706,0001SET_ignore_DJI_7751.T
