Blue,Green,Red,Near-IR,RedEdge,Image
0.03645600787311508,0.09256428331896668,0.09130491292533695,0.023159864283229668,0.08548041548037764,0000SET_000_DJI_6511.T
0.03769800233864871,0.09236534155913871,0.09226915150729746,0.022536858668855107,0.08516339104948285,0000SET_000_DJI_6521.T
0.03615209557824443,0.09194913225637094,0.09283332155721574,0.02322898610587183,0.08631172448203983,0000SET_000_DJI_6531.T
0.03810491695960605,0.09038007079633126,0.0945649261708961,0.022813856654613402,0.08394522775799336,0000SET_000_DJI_6541.T
0.03785146622727423,0.09460229440576236,0.09300528767138679,0.02303681302230611,0.08724662959647765,0000SET_000_DJI_6551.T
0.03623562912429637,0.09415245303952428,0.0911392615032817,0.04530157291406705,0.08528377205713508,0000SET_000_DJI_6561.T
0.03623770227784749,0.0971478209588359,0.09229721741346059,0.022471525529764974,0.08253842923183612,0000SET_000_DJI_6571.T
0.03780272754338587,0.1015703803582366,0.09394261123115358,0.0229997378801258,0.08723013260316244,0000SET_000_DJI_6581.T
0.037411270602873095,0.10429550034476351,0.0920116342706496,0.04604482104717166,0.08544944435383102,0000SET_000_DJI_6591.T
0.03649592387619221,0.09658847575854967,0.09108081984288442,0.04590658243000578,0.08560537109220548,0000SET_000_DJI_6601.T
0.03622784591912419,0.09786923658467517,0.08889387949371509,0.045404473506279595,0.0844257094810408,0000SET_000_DJI_6611.T
0.03720827015997418,0.09298717525518979,0.09437625160005104,0.045523641703434856,0.08534166751876116,0000SET_000_DJI_6621.T
0.03540527225296981,0.09501063135955791,0.08270760971345546,0.04612654394526936,0.08149050710211914,0000SET_000_DJI_6631.T
0.03707200722832778,0.1048626289888007,0.09010329871133856,0.03855389205654187,0.07983686778851505,0000SET_000_DJI_6641.T
0.03792146097247575,0.10247742998003037,0.0905849530440781,0.04396321327729238,0.08244430589272239,0000SET_000_DJI_6651.T
0.04418558289303115,0.1098707435387646,0.09488660006278399,0.04100037244887724,0.09078180016797065,0000SET_000_DJI_6661.T
0.03783193941935311,0.12778940179984546,0.11857602776916648,0.04691765617791382,0.08755294135668044,0000SET_000_DJI_6671.T
0.037749776364508866,0.1268850379636403,0.11732978346143082,0.047028251313443015,0.087332699172778,0000SET_000_DJI_6681.T
0.03778864101769479,0.12702339498142765,0.11744429655212493,0.04700478470665049,0.08734137080614619,0000SET_000_DJI_6691.T
0.03784961793069681,0.1271931023360457,0.11781874448609543,0.04707631945072652,0.08741462879999852,0000SET_000_DJI_6701.T
0.03736668918702109,0.1335022756722631,0.1220201501755528,0.04656768068872386,0.08699759258153708,0000SET_000_DJI_6711.T
0.03805650309810231,0.1366872944426279,0.1240647322874452,0.045759180210698476,0.08603220250487673,0000SET_000_DJI_6721.T
0.03539681173768831,0.1415848886112686,0.13012088705452834,0.03837998795920168,0.1434703692283062,0000SET_000_DJI_6731.T
0.060952721662236975,0.14016851445252262,0.12703802978817164,0.06821697865630603,0.13621548249038012,0000SET_000_DJI_6741.T
0.05646712896482423,0.13309508537727974,0.11685632344401203,0.06793272339944224,0.13125828808761253,0000SET_000_DJI_6751.T
0.05724274893221985,0.13420895196851504,0.11826722128877157,0.06821182528091287,0.13164795929769854,0000SET_000_DJI_6761.T
0.05386793469430376,0.12070016200790881,0.09807234823276545,0.0316686024887473,0.1291598435834078,0000SET_000_DJI_6771.T
0.053421115069305004,0.11838842428774865,0.09628181605513765,0.04768668730486255,0.08585110498745396,0000SET_000_DJI_6781.T
0.040910851014097985,0.13030015296572328,0.11196862855563884,0.04211080121004164,0.09356339287853414,0000SET_000_DJI_6791.T
0.04212518191332926,0.13895454849118302,0.12411616883886073,0.04373888995817553,0.09822904348645409,0000SET_000_DJI_6801.T
0.045399233032877406,0.14316907415287758,0.12978357961511877,0.04434346260127535,0.09981303559396602,0000SET_000_DJI_6811.T
0.046779624708743583,0.14714540329822468,0.13504812874017927,0.04576639687146422,0.10283543418177289,0000SET_000_DJI_6821.T
0.06349952201866602,0.15208375829547047,0.14258139652295493,0.05564160952025169,0.10577923558540456,0000SET_000_DJI_6831.T
0.07299402588108118,0.15502930739096926,0.14602289602729296,0.04568051539501907,0.1339377309664411,0000SET_000_DJI_6841.T
0.07202717149661396,0.15407979909899808,0.14449637289981718,0.04205586775197679,0.1261722251264228,0000SET_000_DJI_6851.T
0.03765354661511652,0.1544202198853528,0.14628384581779852,0.0462819150216229,0.17350156246698994,0000SET_000_DJI_6861.T
0.03819145156628428,0.15544946690091477,0.14786025227334593,0.0470783123755659,0.16905047743981405,0000SET_000_DJI_6871.T
0.03817898952986063,0.1551690346833463,0.14769659510803898,0.04701000321625496,0.16917349596778194,0000SET_000_DJI_6881.T
0.07540075948405117,0.16054179183744788,0.1568210911481048,0.0740125021047799,0.1670226809393225,0000SET_000_DJI_6951.T
0.07419096932137048,0.16424753013601584,0.16103872431536567,0.08587355841536912,0.16588613900465807,0000SET_000_DJI_6961.T
0.06467042293746282,0.16126635463896186,0.15359272070065108,0.05065348667189777,0.11730360241217799,0000SET_000_DJI_6971.T
0.06394570335527457,0.15964311405749737,0.1504392198852737,0.05355878747436484,0.11574734350885027,0000SET_000_DJI_6981.T
0.06405526441966282,0.16010869187006974,0.15152210604167254,0.05328838372568703,0.11581726931326028,0000SET_000_DJI_6991.T
0.07265161289624221,0.16102003068710674,0.15321853810138886,0.07754623700585271,0.16012734578875773,0000SET_000_DJI_7001.T
0.07048614206340358,0.14879797143004853,0.13818679406788803,0.054927371626475666,0.14498125157569802,0000SET_000_DJI_7011.T
0.05856691139222297,0.12845072877491068,0.10988465207072656,0.043439851896194044,0.12357134915824197,0000SET_000_DJI_7021.T
0.058180930535199245,0.12796504973390244,0.1094170835748362,0.04577674201749118,0.1291633693277996,0000SET_000_DJI_7031.T
0.028520979220548557,0.12051795747915714,0.09855649306140038,0.04035440381365418,0.11985069367063472,0000SET_000_DJI_7041.T
0.02431387252185369,0.09811147621147602,0.06710027405765762,0.048458901519948486,0.059115310231410104,0000SET_000_DJI_7051.T
0.03713629070831491,0.09625612812082796,0.09384771098505458,0.044753354480649175,0.08453062719712777,0000SET_000_DJI_7061.T
0.035663624891299324,0.0994921360618952,0.08767370480555906,0.0434159502783164,0.08126616891261051,0000SET_000_DJI_7071.T
0.0361015667605012,0.10141700797258019,0.08831338531083809,0.04313116647946371,0.08437513087739519,0000SET_000_DJI_7081.T
0.03787361840415645,0.09924272807789786,0.09414733978956516,0.04607068112137417,0.0854765405172395,0000SET_000_DJI_7091.T
0.03768980157353505,0.0987542982168451,0.093949678091377,0.04583206976678869,0.08565573051236748,0000SET_000_DJI_7101.T
