Blue,Green,Red,Near-IR,RedEdge,Image
0.036343287351112946,0.0923719803266044,0.09114115255158377,0.023150388578880764,0.08592616414931603,0000SET_000_DJI_6511.T
0.03755348086462473,0.0920960905328204,0.09200671157143037,0.02244486696697505,0.08540830723326397,0000SET_000_DJI_6521.T
0.036068275911361754,0.09174161481709091,0.09264874472790258,0.023169321331381956,0.08679416948545934,0000SET_000_DJI_6531.T
0.03803656657413229,0.09023006881580284,0.09445338164904404,0.022805355032181042,0.08436593392997144,0000SET_000_DJI_6541.T
0.037700576794466964,0.09436667964178966,0.09272053682132536,0.02298855822472034,0.08765271157636875,0000SET_000_DJI_6551.T
0.03611640745096724,0.09395704888687982,0.09098837943374105,0.04531055526704115,0.08573285990653842,0000SET_000_DJI_6561.T
0.036129607360008795,0.09676764755130349,0.09232717152889747,0.022527760658829978,0.08316641117707814,0000SET_000_DJI_6571.T
0.03763417726847443,0.10123427037669316,0.09360083806664536,0.0229292344378981,0.08736482106490806,0000SET_000_DJI_6581.T
0.03734893884518042,0.10432797185185311,0.09196596121785496,0.045983047453523225,0.08582187336042146,0000SET_000_DJI_6591.T
0.03647871475305904,0.09673806841655891,0.09112253703096868,0.045665928356270535,0.08578306384783549,0000SET_000_DJI_6601.T
0.03603386442653237,0.09782906041805128,0.08867390218397878,0.045069244023694145,0.08426307909318503,0000SET_000_DJI_6611.T
0.03711097162737273,0.0931050816141446,0.09433948191576014,0.045304478725601824,0.08559024997429111,0000SET_000_DJI_6621.T
0.035293467266961046,0.09464199676564844,0.08228424233674667,0.04591215785053561,0.08160357878104413,0000SET_000_DJI_6631.T
0.0372447052637878,0.10534632885691508,0.09039334147113795,0.03833650696014852,0.07971578722320857,0000SET_000_DJI_6641.T
0.037924154187370995,0.10286042726720745,0.09074784050208426,0.043865433347502196,0.08267768133836598,0000SET_000_DJI_6651.T
0.0420224968096094,0.10895534993877393,0.08834727994396811,0.03917230832721705,0.0886883233470951,0000SET_000_DJI_6661.T
0.037729820578111375,0.12812957337534564,0.11851831512347584,0.04669503946861782,0.08771794267781033,0000SET_000_DJI_6671.T
0.03768966528703885,0.1270421892347481,0.11740554193209769,0.04680885888952725,0.08749816190793153,0000SET_000_DJI_6681.T
0.03773531292755404,0.12716153391739604,0.11750509447895555,0.04678543248754424,0.08750598820514807,0000SET_000_DJI_6691.T
0.037761625242749106,0.1270255335318598,0.11761726802428646,0.047009267301378034,0.08789618218783636,0000SET_000_DJI_6701.T
0.037250318188889894,0.13305234942806582,0.12165479824607117,0.04665327046390847,0.08777476967558984,0000SET_000_DJI_6711.T
0.03795387985325438,0.13638063308571968,0.12372360910629557,0.04581415581887897,0.08683845738715798,0000SET_000_DJI_6721.T
0.03534153535725934,0.1415327063904775,0.13018060896401895,0.03842290084022377,0.1438770772911348,0000SET_000_DJI_6731.T
0.061699256292371274,0.14079012278267833,0.1288068075533082,0.06736253925997493,0.13609875298202728,0000SET_000_DJI_6741.T
0.057606842940584616,0.13516859670096693,0.1170422922439131,0.06803306608013496,0.13302044568511595,0000SET_000_DJI_6751.T
0.058681572829811506,0.13606193456220067,0.11892064019069157,0.06809844148781692,0.1330846550471066,0000SET_000_DJI_6761.T
0.05019171557838507,0.11590315041956697,0.08744292446432068,0.031323024799788254,0.1282506152534057,0000SET_000_DJI_6771.T
0.049508621231923164,0.11301276078734537,0.08544381223331615,0.045322392099001116,0.08432611150722916,0000SET_000_DJI_6781.T
0.040702248971472246,0.13022086185550752,0.10758393055962703,0.04040592682664973,0.09172963974220705,0000SET_000_DJI_6791.T
0.04400259705031242,0.14342503662791,0.1342265317248456,0.04265698358088618,0.09612196276766674,0000SET_000_DJI_6801.T
0.04776556840100761,0.150148296631832,0.14151562478994464,0.044888665511994844,0.10120152892212564,0000SET_000_DJI_6811.T
0.04803971610970004,0.15145087763764808,0.1412689128789156,0.04541311778847068,0.1028045968489196,0000SET_000_DJI_6821.T
0.06448085262730832,0.15484310624160685,0.14620704730119954,0.05569918702649035,0.10690868138648912,0000SET_000_DJI_6831.T
0.07307589434803194,0.15530993638830376,0.14679758494473266,0.04587269383962923,0.13534300312545705,0000SET_000_DJI_6841.T
0.07196162254160567,0.15397058705860778,0.1446372715656965,0.04214252110222458,0.12689372556611705,0000SET_000_DJI_6851.T
0.03752492702216714,0.1540392491455249,0.14593013188977932,0.046199239171563225,0.17401569904827355,0000SET_000_DJI_6861.T
0.038150662395380786,0.155438139966741,0.1480745702886448,0.04705303344867545,0.17062207128840245,0000SET_000_DJI_6871.T
0.038137216621573766,0.15500260948049255,0.14739832495756114,0.046910682568857984,0.1701324615009213,0000SET_000_DJI_6881.T
0.07522260521100177,0.1602126167121049,0.15671856512915194,0.07398574965234336,0.1676392581758695,0000SET_000_DJI_6951.T
0.0738845769033537,0.163820173685471,0.16115722802695343,0.08528384983731474,0.16518558688549473,0000SET_000_DJI_6961.T
0.0648146024626326,0.16132395999867621,0.15470706737575685,0.05080842103441203,0.11835126394967921,0000SET_000_DJI_6971.T
0.06371270366726911,0.159892258716049,0.1516667460642682,0.05305188424487019,0.11664668115512464,0000SET_000_DJI_6981.T
0.0638684105597191,0.16021171209775498,0.15227605760571034,0.05309624335589845,0.11686392773568531,0000SET_000_DJI_6991.T
0.07247517048094532,0.16056860330993578,0.1525906811155081,0.07747032259170308,0.16058426146310473,0000SET_000_DJI_7001.T
