Latitude,Longitude,Altitude,Gimbal Degree,DateTime,Image Index
-19.8577560833333,-43.9801641944444,850.399,79.3,2022:11:29 09:06:50, _Pampulha_2022-11-29_0000SET_000_DJI_8541.TIF
-19.8577291388889,-43.9801415277778,850.15,79.3,2022:11:29 09:06:51, _Pampulha_2022-11-29_0000SET_000_DJI_8551.TIF
-19.8577366944444,-43.9801472777778,850.054,79.3,2022:11:29 09:06:52, _Pampulha_2022-11-29_0000SET_000_DJI_8561.TIF
-19.857702,-43.9801187222222,850.082,79.3,2022:11:29 09:06:54, _Pampulha_2022-11-29_0000SET_000_DJI_8571.TIF
-19.8577375,-43.9801464444444,850.028,79.3,2022:11:29 09:06:56, _Pampulha_2022-11-29_0000SET_000_DJI_8581.TIF
-19.8577663055556,-43.9801714722222,850.257,79.3,2022:11:29 09:06:58, _Pampulha_2022-11-29_0000SET_000_DJI_8591.TIF
-19.8577631111111,-43.9801671944444,850.31,79.3,2022:11:29 09:06:59, _Pampulha_2022-11-29_0000SET_000_DJI_8601.TIF
-19.8577893888889,-43.9801024166667,850.241,79.3,2022:11:29 09:07:01, _Pampulha_2022-11-29_0000SET_000_DJI_8611.TIF
-19.8585566388889,-43.9782481111111,851.056,79.3,2022:11:29 09:07:32, _Pampulha_2022-11-29_0000SET_000_DJI_8621.TIF
-19.8586130555556,-43.9781079722222,850.863,79.3,2022:11:29 09:07:34, _Pampulha_2022-11-29_0000SET_000_DJI_8631.TIF
-19.8586601666667,-43.9779947777778,850.617,79.3,2022:11:29 09:07:36, _Pampulha_2022-11-29_0000SET_000_DJI_8641.TIF
-19.8586986666667,-43.9779040833333,850.523,79.3,2022:11:29 09:07:37, _Pampulha_2022-11-29_0000SET_000_DJI_8651.TIF
-19.8587361944444,-43.9778154722222,850.558,79.3,2022:11:29 09:07:39, _Pampulha_2022-11-29_0000SET_000_DJI_8661.TIF
-19.8587883888889,-43.9776921388889,850.695,79.3,2022:11:29 09:07:41, _Pampulha_2022-11-29_0000SET_000_DJI_8671.TIF
-19.8588054444444,-43.9776503333333,850.697,79.3,2022:11:29 09:07:43, _Pampulha_2022-11-29_0000SET_000_DJI_8681.TIF
-19.8588075833333,-43.9776462222222,850.683,79.3,2022:11:29 09:07:44, _Pampulha_2022-11-29_0000SET_000_DJI_8691.TIF
-19.8588036666667,-43.9776546388889,850.45,79.3,2022:11:29 09:07:46, _Pampulha_2022-11-29_0000SET_000_DJI_8701.TIF
-19.8588178611111,-43.9776174166667,850.319,79.3,2022:11:29 09:07:47, _Pampulha_2022-11-29_0000SET_000_DJI_8711.TIF
-19.8588165555556,-43.9776214722222,850.291,79.3,2022:11:29 09:07:49, _Pampulha_2022-11-29_0000SET_000_DJI_8721.TIF
-19.8588585,-43.9775924722222,850.295,79.3,2022:11:29 09:07:50, _Pampulha_2022-11-29_0000SET_000_DJI_8731.TIF
-19.8589490555556,-43.9775291111111,850.256,79.3,2022:11:29 09:07:52, _Pampulha_2022-11-29_0000SET_000_DJI_8741.TIF
-19.8588131944444,-43.9776232777778,849.794,79.3,2022:11:29 09:08:00, _Pampulha_2022-11-29_0000SET_000_DJI_8751.TIF
-19.8588206388889,-43.9776170277778,850.0,79.3,2022:11:29 09:08:02, _Pampulha_2022-11-29_0000SET_000_DJI_8761.TIF
-19.8594893611111,-43.9771483888889,850.257,79.3,2022:11:29 09:08:10, _Pampulha_2022-11-29_0000SET_000_DJI_8771.TIF
-19.8597163055556,-43.9769911388889,850.689,79.3,2022:11:29 09:08:13, _Pampulha_2022-11-29_0000SET_000_DJI_8781.TIF
-19.8598004166667,-43.9769260833333,850.331,79.3,2022:11:29 09:08:15, _Pampulha_2022-11-29_0000SET_000_DJI_8791.TIF
-19.8600784444444,-43.97672825,849.87,79.3,2022:11:29 09:08:20, _Pampulha_2022-11-29_0000SET_000_DJI_8801.TIF
-19.8602618888889,-43.9765991666667,849.521,79.3,2022:11:29 09:08:22, _Pampulha_2022-11-29_0000SET_000_DJI_8811.TIF
-19.8604046666667,-43.976497,849.514,79.3,2022:11:29 09:08:25, _Pampulha_2022-11-29_0000SET_000_DJI_8821.TIF
-19.8605214722222,-43.9764135277778,849.37,79.3,2022:11:29 09:08:27, _Pampulha_2022-11-29_0000SET_000_DJI_8831.TIF
-19.8606321944444,-43.9763355833333,849.176,79.3,2022:11:29 09:08:28, _Pampulha_2022-11-29_0000SET_000_DJI_8841.TIF
-19.8609619166667,-43.9761014722222,848.928,79.3,2022:11:29 09:08:34, _Pampulha_2022-11-29_0000SET_000_DJI_8851.TIF
-19.8612788888889,-43.9758762222222,849.035,79.3,2022:11:29 09:08:40, _Pampulha_2022-11-29_0000SET_000_DJI_8861.TIF
-19.8613503055556,-43.9758256666667,849.239,79.3,2022:11:29 09:08:42, _Pampulha_2022-11-29_0000SET_000_DJI_8871.TIF
-19.8614297777778,-43.9757693055556,849.232,79.3,2022:11:29 09:08:44, _Pampulha_2022-11-29_0000SET_000_DJI_8881.TIF
-19.8615366388889,-43.97569625,848.934,79.3,2022:11:29 09:08:46, _Pampulha_2022-11-29_0000SET_000_DJI_8891.TIF
-19.8615947777778,-43.9756564444444,848.963,79.3,2022:11:29 09:08:48, _Pampulha_2022-11-29_0000SET_000_DJI_8901.TIF
-19.8615788333333,-43.9756667777778,849.368,79.3,2022:11:29 09:08:50, _Pampulha_2022-11-29_0000SET_000_DJI_8911.TIF
-19.8615207222222,-43.9757058611111,849.423,79.3,2022:11:29 09:08:51, _Pampulha_2022-11-29_0000SET_000_DJI_8921.TIF
-19.8614155277778,-43.9757829166667,848.885,79.3,2022:11:29 09:09:04, _Pampulha_2022-11-29_0000SET_000_DJI_8931.TIF
-19.8614913888889,-43.9757286388889,848.792,79.3,2022:11:29 09:09:06, _Pampulha_2022-11-29_0000SET_000_DJI_8941.TIF
-19.8615766111111,-43.9756688333333,848.653,79.3,2022:11:29 09:09:07, _Pampulha_2022-11-29_0000SET_000_DJI_8951.TIF
-19.8615963333333,-43.975654,848.904,79.3,2022:11:29 09:09:09, _Pampulha_2022-11-29_0000SET_000_DJI_8961.TIF
-19.8615709722222,-43.9756642777778,849.179,79.3,2022:11:29 09:09:11, _Pampulha_2022-11-29_0000SET_000_DJI_8971.TIF
-19.8614739444444,-43.9756990555556,848.985,79.3,2022:11:29 09:09:13, _Pampulha_2022-11-29_0000SET_000_DJI_8981.TIF
-19.8608724722222,-43.9759235555556,849.269,79.3,2022:11:29 09:09:23, _Pampulha_2022-11-29_0000SET_000_DJI_8991.TIF
-19.8607242777778,-43.9759784166667,849.489,79.3,2022:11:29 09:09:25, _Pampulha_2022-11-29_0000SET_000_DJI_9001.TIF
-19.8508937222222,-43.9848826666667,850.436,89.9,2022:11:29 08:59:20, _Pampulha_2022-11-29_0000SET_ignore_DJI_6891.TIF
-19.8509563888889,-43.9848684444444,850.309,89.9,2022:11:29 08:59:21, _Pampulha_2022-11-29_0000SET_ignore_DJI_6901.TIF
-19.8509748333333,-43.984865,850.312,89.9,2022:11:29 08:59:23, _Pampulha_2022-11-29_0000SET_ignore_DJI_6911.TIF
-19.850974,-43.9848724166667,850.593,90.0,2022:11:29 08:59:24, _Pampulha_2022-11-29_0000SET_ignore_DJI_6921.TIF
-19.8510082777778,-43.9849203333333,850.77,89.9,2022:11:29 08:59:26, _Pampulha_2022-11-29_0000SET_ignore_DJI_6931.TIF
-19.8510590833333,-43.984998,850.649,90.0,2022:11:29 08:59:27, _Pampulha_2022-11-29_0000SET_ignore_DJI_6941.TIF
-19.8499877222222,-43.9889165277778,848.457,90.0,2022:11:29 09:35:26, _Pampulha_2022-11-29_0001SET_000_DJI_0011.TIF
-19.84992675,-43.9853251666667,850.197,80.4,2022:11:29 09:39:04, _Pampulha_2022-11-29_0001SET_000_DJI_0211.TIF
-19.8498862222222,-43.9853898333333,849.994,72.0,2022:11:29 09:39:14, _Pampulha_2022-11-29_0001SET_000_DJI_0221.TIF
-19.84988875,-43.9853494166667,850.132,72.0,2022:11:29 09:39:16, _Pampulha_2022-11-29_0001SET_000_DJI_0231.TIF
-19.8499330555556,-43.9845169722222,849.754,72.0,2022:11:29 09:39:23, _Pampulha_2022-11-29_0001SET_000_DJI_0241.TIF
-19.8499484722222,-43.9841545277778,849.59,72.0,2022:11:29 09:39:26, _Pampulha_2022-11-29_0001SET_000_DJI_0251.TIF
-19.8499592222222,-43.9839315,850.149,72.0,2022:11:29 09:39:29, _Pampulha_2022-11-29_0001SET_000_DJI_0261.TIF
-19.84995825,-43.9839818055556,849.741,72.0,2022:11:29 09:39:31, _Pampulha_2022-11-29_0001SET_000_DJI_0271.TIF
-19.8499264166667,-43.9845704166667,850.006,72.0,2022:11:29 09:39:38, _Pampulha_2022-11-29_0001SET_000_DJI_0281.TIF
-19.8499214166667,-43.98467025,850.284,72.0,2022:11:29 09:39:40, _Pampulha_2022-11-29_0001SET_000_DJI_0291.TIF
-19.8499024722222,-43.9850653055556,850.504,72.0,2022:11:29 09:39:46, _Pampulha_2022-11-29_0001SET_000_DJI_0301.TIF
-19.8498987222222,-43.9851718888889,850.575,72.0,2022:11:29 09:39:47, _Pampulha_2022-11-29_0001SET_000_DJI_0311.TIF
-19.8498901944444,-43.9853710555556,850.714,72.0,2022:11:29 09:39:51, _Pampulha_2022-11-29_0001SET_000_DJI_0321.TIF
-19.8498868611111,-43.9853891666667,850.781,72.0,2022:11:29 09:39:52, _Pampulha_2022-11-29_0001SET_000_DJI_0331.TIF
-19.8499606111111,-43.9852685,850.541,72.0,2022:11:29 09:39:56, _Pampulha_2022-11-29_0001SET_000_DJI_0341.TIF
-19.8500036666667,-43.9851996666667,850.548,72.0,2022:11:29 09:39:57, _Pampulha_2022-11-29_0001SET_000_DJI_0351.TIF
-19.8500749722222,-43.9850857777778,850.674,75.6,2022:11:29 09:39:59, _Pampulha_2022-11-29_0001SET_000_DJI_0361.TIF
-19.8501730555556,-43.9849304444444,850.508,75.6,2022:11:29 09:40:02, _Pampulha_2022-11-29_0001SET_000_DJI_0371.TIF
-19.8502247222222,-43.9848463888889,850.367,75.6,2022:11:29 09:40:04, _Pampulha_2022-11-29_0001SET_000_DJI_0381.TIF
-19.8502708888889,-43.9847712777778,850.246,75.6,2022:11:29 09:40:05, _Pampulha_2022-11-29_0001SET_000_DJI_0391.TIF
-19.8503195833333,-43.9846925555556,850.177,75.6,2022:11:29 09:40:06, _Pampulha_2022-11-29_0001SET_000_DJI_0401.TIF
-19.8503705,-43.9846113055556,850.138,75.6,2022:11:29 09:40:08, _Pampulha_2022-11-29_0001SET_000_DJI_0411.TIF
-19.8504367222222,-43.9845048055556,850.108,75.6,2022:11:29 09:40:10, _Pampulha_2022-11-29_0001SET_000_DJI_0421.TIF
-19.8504912222222,-43.9844169444444,850.172,75.6,2022:11:29 09:40:11, _Pampulha_2022-11-29_0001SET_000_DJI_0431.TIF
-19.8505408611111,-43.9843367777778,850.303,75.6,2022:11:29 09:40:13, _Pampulha_2022-11-29_0001SET_000_DJI_0441.TIF
-19.8505897222222,-43.9842573333333,850.398,75.6,2022:11:29 09:40:14, _Pampulha_2022-11-29_0001SET_000_DJI_0451.TIF
-19.8506327222222,-43.9841888333333,850.45,75.6,2022:11:29 09:40:16, _Pampulha_2022-11-29_0001SET_000_DJI_0461.TIF
-19.8506707777778,-43.9841286111111,850.391,75.6,2022:11:29 09:40:17, _Pampulha_2022-11-29_0001SET_000_DJI_0471.TIF
-19.8506784166667,-43.9841162777778,850.346,75.6,2022:11:29 09:40:18, _Pampulha_2022-11-29_0001SET_000_DJI_0481.TIF
-19.8506754166667,-43.9841224444444,850.361,75.6,2022:11:29 09:40:20, _Pampulha_2022-11-29_0001SET_000_DJI_0491.TIF
-19.85067025,-43.9841706388889,850.275,75.6,2022:11:29 09:40:21, _Pampulha_2022-11-29_0001SET_000_DJI_0501.TIF
-19.8506591388889,-43.9842626944444,849.995,75.6,2022:11:29 09:40:22, _Pampulha_2022-11-29_0001SET_000_DJI_0511.TIF
-19.8506448055556,-43.98436275,849.806,75.6,2022:11:29 09:40:24, _Pampulha_2022-11-29_0001SET_000_DJI_0521.TIF
-19.8506079722222,-43.9846453611111,849.825,75.6,2022:11:29 09:40:28, _Pampulha_2022-11-29_0001SET_000_DJI_0531.TIF
-19.8505963055556,-43.9847338611111,849.883,75.6,2022:11:29 09:40:29, _Pampulha_2022-11-29_0001SET_000_DJI_0541.TIF
-19.8505863888889,-43.9848111388889,849.914,75.6,2022:11:29 09:40:31, _Pampulha_2022-11-29_0001SET_000_DJI_0551.TIF
-19.8505757222222,-43.9848915833333,850.009,75.6,2022:11:29 09:40:32, _Pampulha_2022-11-29_0001SET_000_DJI_0561.TIF
-19.8505641666667,-43.9849740555556,850.255,75.6,2022:11:29 09:40:33, _Pampulha_2022-11-29_0001SET_000_DJI_0571.TIF
-19.8505426944444,-43.9851527222222,850.386,90.0,2022:11:29 09:40:36, _Pampulha_2022-11-29_0001SET_000_DJI_0581.TIF
-19.8505078333333,-43.98541675,849.989,76.9,2022:11:29 09:40:40, _Pampulha_2022-11-29_0001SET_000_DJI_0591.TIF
-19.8504958333333,-43.9855081666667,850.002,76.9,2022:11:29 09:40:41, _Pampulha_2022-11-29_0001SET_000_DJI_0601.TIF
-19.850484,-43.9855955555556,850.117,76.9,2022:11:29 09:40:43, _Pampulha_2022-11-29_0001SET_000_DJI_0611.TIF
-19.8504705555556,-43.9857007222222,850.292,76.9,2022:11:29 09:40:44, _Pampulha_2022-11-29_0001SET_000_DJI_0621.TIF
-19.8504607777778,-43.9857849166667,850.454,76.9,2022:11:29 09:40:46, _Pampulha_2022-11-29_0001SET_000_DJI_0631.TIF
-19.8504616666667,-43.9857831666667,850.309,76.9,2022:11:29 09:40:48, _Pampulha_2022-11-29_0001SET_000_DJI_0641.TIF
-19.8504751944444,-43.9858558611111,850.205,76.9,2022:11:29 09:40:50, _Pampulha_2022-11-29_0001SET_000_DJI_0651.TIF
-19.8505059166667,-43.9860384722222,849.867,76.9,2022:11:29 09:40:53, _Pampulha_2022-11-29_0001SET_000_DJI_0661.TIF
-19.8505420555556,-43.9862400555556,850.111,76.9,2022:11:29 09:40:56, _Pampulha_2022-11-29_0001SET_000_DJI_0671.TIF
-19.8505806666667,-43.9864523611111,849.95,76.9,2022:11:29 09:40:59, _Pampulha_2022-11-29_0001SET_000_DJI_0681.TIF
-19.8506007222222,-43.9865712222222,849.781,76.9,2022:11:29 09:41:00, _Pampulha_2022-11-29_0001SET_000_DJI_0691.TIF
-19.8506204444444,-43.9866787777778,849.749,76.9,2022:11:29 09:41:02, _Pampulha_2022-11-29_0001SET_000_DJI_0701.TIF
-19.8505136388889,-43.9878248888889,850.222,76.9,2022:11:29 09:41:17, _Pampulha_2022-11-29_0001SET_000_DJI_0711.TIF
-19.8505306666667,-43.9878110833333,850.428,76.9,2022:11:29 09:41:22, _Pampulha_2022-11-29_0001SET_000_DJI_0721.TIF
-19.8505358333333,-43.9878021111111,850.508,90.0,2022:11:29 09:41:25, _Pampulha_2022-11-29_0001SET_000_DJI_0731.TIF
-19.8505345277778,-43.9878025,850.68,87.1,2022:11:29 09:41:28, _Pampulha_2022-11-29_0001SET_000_DJI_0741.TIF
-19.8501113333333,-43.9888638611111,851.071,90.0,2022:11:29 09:41:47, _Pampulha_2022-11-29_0001SET_000_DJI_0751.TIF
-19.8501129444444,-43.988853,850.461,89.9,2022:11:29 09:41:48, _Pampulha_2022-11-29_0001SET_000_DJI_0761.TIF
-19.8501156666667,-43.9888482777778,850.462,89.9,2022:11:29 09:41:50, _Pampulha_2022-11-29_0001SET_000_DJI_0771.TIF
-19.8500701388889,-43.9888043055556,850.324,90.0,2022:11:29 09:41:53, _Pampulha_2022-11-29_0001SET_000_DJI_0781.TIF
-19.8500929444444,-43.9887625555556,849.981,90.0,2022:11:29 09:41:56, _Pampulha_2022-11-29_0001SET_000_DJI_0791.TIF
-19.8502120833333,-43.9887136111111,849.974,89.9,2022:11:29 09:41:59, _Pampulha_2022-11-29_0001SET_000_DJI_0801.TIF
-19.8501909444444,-43.9887784444444,849.871,89.9,2022:11:29 09:42:01, _Pampulha_2022-11-29_0001SET_000_DJI_0811.TIF
-19.8501128333333,-43.9889218888889,849.56,89.9,2022:11:29 09:42:03, _Pampulha_2022-11-29_0001SET_000_DJI_0821.TIF
-19.8500951111111,-43.9889474444444,849.705,90.0,2022:11:29 09:42:05, _Pampulha_2022-11-29_0001SET_000_DJI_0831.TIF
-19.8497438888889,-43.9885705833333,848.076,90.0,2022:11:29 09:42:17, _Pampulha_2022-11-29_0001SET_000_DJI_0841.TIF
-19.8495715555556,-43.9861421388889,848.934,87.6,2022:11:29 09:42:55, _Pampulha_2022-11-29_0001SET_000_DJI_0851.TIF
-19.8495933611111,-43.9861081944444,848.836,87.6,2022:11:29 09:42:59, _Pampulha_2022-11-29_0001SET_000_DJI_0861.TIF
-19.8496002777778,-43.9861053888889,848.69,87.6,2022:11:29 09:43:00, _Pampulha_2022-11-29_0001SET_000_DJI_0871.TIF
-19.84960125,-43.9861062222222,848.608,87.6,2022:11:29 09:43:01, _Pampulha_2022-11-29_0001SET_000_DJI_0881.TIF
-19.8496010277778,-43.98610575,848.626,87.6,2022:11:29 09:43:02, _Pampulha_2022-11-29_0001SET_000_DJI_0891.TIF
-19.8496001388889,-43.9861051944444,848.726,87.6,2022:11:29 09:43:04, _Pampulha_2022-11-29_0001SET_000_DJI_0901.TIF
-19.84959975,-43.9861053611111,848.815,87.6,2022:11:29 09:43:05, _Pampulha_2022-11-29_0001SET_000_DJI_0911.TIF
-19.8450476666667,-43.9929259722222,851.607,90.0,2022:11:29 09:31:29, _Pampulha_2022-11-29_0001SET_000_DJI_9191.TIF
-19.8442978888889,-43.9929074166667,851.904,90.0,2022:11:29 09:31:38, _Pampulha_2022-11-29_0001SET_000_DJI_9201.TIF
-19.8441561388889,-43.9929051666667,851.922,89.9,2022:11:29 09:31:39, _Pampulha_2022-11-29_0001SET_000_DJI_9211.TIF
-19.8442170277778,-43.99291175,850.812,89.9,2022:11:29 09:31:47, _Pampulha_2022-11-29_0001SET_000_DJI_9221.TIF
-19.8443669444444,-43.9929194166667,850.9,90.0,2022:11:29 09:31:50, _Pampulha_2022-11-29_0001SET_000_DJI_9231.TIF
-19.8443613611111,-43.9929172777778,851.351,89.9,2022:11:29 09:31:52, _Pampulha_2022-11-29_0001SET_000_DJI_9241.TIF
-19.8444331944444,-43.9928953333333,851.473,90.0,2022:11:29 09:31:54, _Pampulha_2022-11-29_0001SET_000_DJI_9251.TIF
-19.8446585277778,-43.9928134166667,850.622,90.0,2022:11:29 09:31:57, _Pampulha_2022-11-29_0001SET_000_DJI_9261.TIF
-19.8447531111111,-43.9927819722222,850.443,90.0,2022:11:29 09:31:59, _Pampulha_2022-11-29_0001SET_000_DJI_9271.TIF
-19.8448605555556,-43.9927457222222,850.251,89.9,2022:11:29 09:32:01, _Pampulha_2022-11-29_0001SET_000_DJI_9281.TIF
-19.8444025277778,-43.9929068611111,850.527,90.0,2022:11:29 09:32:12, _Pampulha_2022-11-29_0001SET_000_DJI_9291.TIF
-19.8443653333333,-43.99291925,850.548,90.0,2022:11:29 09:32:13, _Pampulha_2022-11-29_0001SET_000_DJI_9301.TIF
-19.8443717777778,-43.9929159722222,850.429,89.9,2022:11:29 09:32:15, _Pampulha_2022-11-29_0001SET_000_DJI_9311.TIF
-19.8443619444444,-43.9929195555556,850.734,89.9,2022:11:29 09:32:17, _Pampulha_2022-11-29_0001SET_000_DJI_9321.TIF
-19.84436325,-43.9929220833333,851.039,90.0,2022:11:29 09:32:18, _Pampulha_2022-11-29_0001SET_000_DJI_9331.TIF
-19.8444909166667,-43.9928759166667,851.111,89.9,2022:11:29 09:32:22, _Pampulha_2022-11-29_0001SET_000_DJI_9341.TIF
-19.8453361666667,-43.9925827777778,849.46,89.9,2022:11:29 09:32:36, _Pampulha_2022-11-29_0001SET_000_DJI_9351.TIF
-19.8454096388889,-43.9925584166667,849.44,89.9,2022:11:29 09:32:37, _Pampulha_2022-11-29_0001SET_000_DJI_9361.TIF
-19.8455356666667,-43.9925159166667,849.461,90.0,2022:11:29 09:32:39, _Pampulha_2022-11-29_0001SET_000_DJI_9371.TIF
-19.84565375,-43.9924744166667,849.473,89.9,2022:11:29 09:32:41, _Pampulha_2022-11-29_0001SET_000_DJI_9381.TIF
-19.8457509722222,-43.9924397222222,849.628,90.0,2022:11:29 09:32:43, _Pampulha_2022-11-29_0001SET_000_DJI_9391.TIF
-19.84585725,-43.9924021666667,849.818,89.9,2022:11:29 09:32:45, _Pampulha_2022-11-29_0001SET_000_DJI_9401.TIF
-19.8459559166667,-43.9923682777778,849.834,89.9,2022:11:29 09:32:46, _Pampulha_2022-11-29_0001SET_000_DJI_9411.TIF
-19.8460505277778,-43.9923343611111,849.846,89.9,2022:11:29 09:32:48, _Pampulha_2022-11-29_0001SET_000_DJI_9421.TIF
-19.8461441666667,-43.9923016944444,849.83,89.9,2022:11:29 09:32:50, _Pampulha_2022-11-29_0001SET_000_DJI_9431.TIF
-19.8461720555556,-43.9922918333333,849.836,90.0,2022:11:29 09:32:51, _Pampulha_2022-11-29_0001SET_000_DJI_9441.TIF
-19.8461665,-43.99229275,850.06,89.9,2022:11:29 09:32:52, _Pampulha_2022-11-29_0001SET_000_DJI_9451.TIF
-19.8461368888889,-43.99230275,850.391,90.0,2022:11:29 09:32:53, _Pampulha_2022-11-29_0001SET_000_DJI_9461.TIF
-19.8461446111111,-43.9922985277778,850.445,90.0,2022:11:29 09:32:55, _Pampulha_2022-11-29_0001SET_000_DJI_9471.TIF
-19.8461711388889,-43.9922891111111,850.486,90.0,2022:11:29 09:32:56, _Pampulha_2022-11-29_0001SET_000_DJI_9481.TIF
-19.8461680833333,-43.9922904444444,850.544,90.0,2022:11:29 09:32:57, _Pampulha_2022-11-29_0001SET_000_DJI_9491.TIF
-19.8461885,-43.99228525,850.799,90.0,2022:11:29 09:32:59, _Pampulha_2022-11-29_0001SET_000_DJI_9501.TIF
-19.8472746111111,-43.99201625,849.183,89.9,2022:11:29 09:33:19, _Pampulha_2022-11-29_0001SET_000_DJI_9511.TIF
-19.8474189444444,-43.9919793333333,849.086,90.0,2022:11:29 09:33:21, _Pampulha_2022-11-29_0001SET_000_DJI_9521.TIF
-19.8475482222222,-43.9919467777778,849.119,90.0,2022:11:29 09:33:23, _Pampulha_2022-11-29_0001SET_000_DJI_9531.TIF
-19.8476245833333,-43.9919274444444,849.158,89.9,2022:11:29 09:33:25, _Pampulha_2022-11-29_0001SET_000_DJI_9541.TIF
-19.8476272222222,-43.9919262222222,849.383,89.9,2022:11:29 09:33:26, _Pampulha_2022-11-29_0001SET_000_DJI_9551.TIF
-19.84766825,-43.9919427222222,849.888,90.0,2022:11:29 09:33:28, _Pampulha_2022-11-29_0001SET_000_DJI_9561.TIF
-19.8477505,-43.991976,849.887,89.9,2022:11:29 09:33:29, _Pampulha_2022-11-29_0001SET_000_DJI_9571.TIF
-19.8479417777778,-43.9920567222222,849.244,90.0,2022:11:29 09:33:33, _Pampulha_2022-11-29_0001SET_000_DJI_9591.TIF
-19.8480830277778,-43.9921173888889,848.913,90.0,2022:11:29 09:33:35, _Pampulha_2022-11-29_0001SET_000_DJI_9601.TIF
-19.8481778888889,-43.992157,848.896,89.9,2022:11:29 09:33:37, _Pampulha_2022-11-29_0001SET_000_DJI_9611.TIF
-19.8482711666667,-43.9921967777778,848.936,90.0,2022:11:29 09:33:38, _Pampulha_2022-11-29_0001SET_000_DJI_9621.TIF
-19.8483658333333,-43.9922366111111,849.016,89.9,2022:11:29 09:33:40, _Pampulha_2022-11-29_0001SET_000_DJI_9631.TIF
-19.8484609444444,-43.9922761111111,849.036,89.9,2022:11:29 09:33:42, _Pampulha_2022-11-29_0001SET_000_DJI_9641.TIF
-19.8485469444444,-43.9923112777778,849.006,90.0,2022:11:29 09:33:43, _Pampulha_2022-11-29_0001SET_000_DJI_9651.TIF
-19.8486200833333,-43.9923419166667,848.983,89.9,2022:11:29 09:33:44, _Pampulha_2022-11-29_0001SET_000_DJI_9661.TIF
-19.8486448055556,-43.9923529444444,849.083,90.0,2022:11:29 09:33:46, _Pampulha_2022-11-29_0001SET_000_DJI_9671.TIF
-19.8486213055556,-43.9923431666667,849.547,89.9,2022:11:29 09:33:47, _Pampulha_2022-11-29_0001SET_000_DJI_9681.TIF
-19.8486389444444,-43.9923500833333,849.664,90.0,2022:11:29 09:33:49, _Pampulha_2022-11-29_0001SET_000_DJI_9691.TIF
-19.8486356666667,-43.9923485,849.845,90.0,2022:11:29 09:33:51, _Pampulha_2022-11-29_0001SET_000_DJI_9701.TIF
-19.8486209722222,-43.9923428055556,849.973,89.9,2022:11:29 09:33:53, _Pampulha_2022-11-29_0001SET_000_DJI_9711.TIF
-19.8486430833333,-43.9923527222222,850.281,90.0,2022:11:29 09:33:55, _Pampulha_2022-11-29_0001SET_000_DJI_9721.TIF
-19.8492830277778,-43.9920934166667,848.938,89.9,2022:11:29 09:34:07, _Pampulha_2022-11-29_0001SET_000_DJI_9731.TIF
-19.8493960555556,-43.9920481944444,849.069,90.0,2022:11:29 09:34:09, _Pampulha_2022-11-29_0001SET_000_DJI_9741.TIF
-19.8494876388889,-43.9920119166667,849.191,89.9,2022:11:29 09:34:11, _Pampulha_2022-11-29_0001SET_000_DJI_9751.TIF
-19.8495773055556,-43.99197625,849.178,90.0,2022:11:29 09:34:12, _Pampulha_2022-11-29_0001SET_000_DJI_9761.TIF
-19.8496801944444,-43.9919348611111,849.091,89.9,2022:11:29 09:34:14, _Pampulha_2022-11-29_0001SET_000_DJI_9771.TIF
-19.8497483333333,-43.9919085555556,848.953,89.9,2022:11:29 09:34:15, _Pampulha_2022-11-29_0001SET_000_DJI_9781.TIF
-19.8497608055556,-43.9919035277778,849.008,90.0,2022:11:29 09:34:17, _Pampulha_2022-11-29_0001SET_000_DJI_9791.TIF
-19.8497480833333,-43.9918856111111,849.518,89.9,2022:11:29 09:34:19, _Pampulha_2022-11-29_0001SET_000_DJI_9801.TIF
-19.8496994722222,-43.9917987777778,849.522,90.0,2022:11:29 09:34:21, _Pampulha_2022-11-29_0001SET_000_DJI_9811.TIF
-19.8496521111111,-43.9917155555556,849.38,90.0,2022:11:29 09:34:22, _Pampulha_2022-11-29_0001SET_000_DJI_9821.TIF
-19.8489053611111,-43.9904334444444,850.069,89.9,2022:11:29 09:34:45, _Pampulha_2022-11-29_0001SET_000_DJI_9861.TIF
-19.8487798611111,-43.99021475,849.886,90.0,2022:11:29 09:34:49, _Pampulha_2022-11-29_0001SET_000_DJI_9871.TIF
-19.8487246666667,-43.9901205555556,849.735,89.9,2022:11:29 09:34:50, _Pampulha_2022-11-29_0001SET_000_DJI_9881.TIF
-19.8486438611111,-43.9899830277778,849.95,90.0,2022:11:29 09:34:53, _Pampulha_2022-11-29_0001SET_000_DJI_9891.TIF
-19.8485873333333,-43.9898841666667,849.951,89.9,2022:11:29 09:34:54, _Pampulha_2022-11-29_0001SET_000_DJI_9901.TIF
-19.8485295833333,-43.9897846111111,850.342,89.9,2022:11:29 09:34:56, _Pampulha_2022-11-29_0001SET_000_DJI_9911.TIF
-19.8485463055556,-43.9897603888889,850.543,89.9,2022:11:29 09:35:00, _Pampulha_2022-11-29_0001SET_000_DJI_9921.TIF
-19.84920525,-43.9893711944444,848.538,90.0,2022:11:29 09:35:11, _Pampulha_2022-11-29_0001SET_000_DJI_9931.TIF
-19.8492878611111,-43.9893232777778,848.469,89.9,2022:11:29 09:35:13, _Pampulha_2022-11-29_0001SET_000_DJI_9941.TIF
