Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0320650490483002,0.0813823100883596,0.0802348111135158,0.0206121750392814,0.0763630284302646,0000SET_000_DJI_6511.T,25571784.03659235,223.29900437006134,754195.39578954,inf,3203106852954.242,-0.5918947497670687,5.741057323106887,-0.03412845140438402,-0.5912188192108966,-0.02472436844934092,0.9517443534855037,0.25689815621450646,-1.3232499802700874,-17.328411503198712,0.43471493224140495,2.538037910554007,1.0143017595345283
0.0331820977857331,0.0813618641112848,0.0810024954215617,0.0199296859077032,0.0757906407903208,0000SET_000_DJI_6521.T,64379695.35530515,258.30354747045595,614933.2420424055,inf,3733947024640.58,-0.5877495330050576,5.605186633921756,-0.04550091113424795,-0.6050875816764961,-0.0332403238889096,0.9356580978880118,0.24603792517728046,-1.518819662708651,-20.03967306346642,0.42062248875997754,2.4519807227578894,1.0044365138117393
0.0318415853789374,0.0809242256272084,0.0815886146615919,0.0206104974382962,0.0773987683491196,0000SET_000_DJI_6531.T,45758953.25257496,249.0686001013731,1318714.463808043,inf,5697147608284.314,-0.6147359322512752,5.747274638818807,-0.03715528913496615,-0.596659951054139,-0.026353325862279346,0.9486466790758652,0.2526148718639619,-1.324563309810327,-17.113493380613903,0.4352617146130929,2.541463456173832,0.991856841335777
0.0335993318853894,0.0797781802645566,0.0832070697399685,0.0202450079336836,0.0750167338314202,0000SET_000_DJI_6541.T,129195354.4491848,372.79697411141814,1077366.4670296889,inf,2971085545897.393,-0.6218208749569404,5.4816516250465295,-0.072239509874906,-0.608610897162489,-0.05176424611011779,0.901566826783541,0.24330874764550103,-1.4727582549701244,-19.63239639677928,0.40730165535908,2.374397816500869,0.9587908877679798
0.0333509177612597,0.0835019493126704,0.081932694653938,0.0203851907534427,0.0779355424167966,0000SET_000_DJI_6551.T,64655800.27188019,251.1478372416394,780845.0908139974,inf,7785594185792.768,-0.5818041050846057,5.683333309578634,-0.034206710859841394,-0.6015322116504136,-0.025002791738879593,0.9512141977750845,0.24880410487589047,-1.4863115974126198,-19.071036799408883,0.42918101033568395,2.5037376755390506,1.019152972636388
0.0318392069365951,0.0829919784838305,0.0799995638791489,0.0399236255580407,0.0758582109413351,0000SET_000_DJI_6561.T,6341.031908209997,224.21925659716172,766505.2268237765,inf,204647073.48884505,-0.5803013474601884,5.8429411028025715,-0.03606470596511979,-0.3341800573282633,-0.026571359321559566,0.948232806067919,0.4990480400412083,0.4824576247732799,6.35999213251138,0.44546062430647515,2.6065969120745223,1.0374053864743822
0.0317950075184409,0.0851969066879204,0.0811214140957825,0.0199402149595815,0.0740421838520272,0000SET_000_DJI_6571.T,67229241.08454798,299.4651067619293,1145837.7986940944,inf,1961374302373.3052,-0.5789694543491603,5.947530455678606,-0.060510423235474974,-0.6053850477977598,-0.045624298078834474,0.9127329038495725,0.24580704345263862,-1.3844727455504273,-18.698432076467203,0.45645803414485747,2.6795686913584387,1.0502394175146632
0.0331556654742781,0.0891348349705923,0.0822652640842002,0.0202737924242219,0.0773023901690589,0000SET_000_DJI_6581.T,82681738.16929543,274.95943206700116,945108.8202943831,inf,6670670897433.653,-0.5509585408008498,5.9532270788290536,-0.040582660935127954,-0.6045644827528386,-0.03110200459088296,0.9396723031234461,0.2464441420071448,-1.4814233734639703,-19.164004763942287,0.45775566616108576,2.6883741796629717,1.0835051216678884
0.0328441237803954,0.0920619748391534,0.0806360776096888,0.040682759824244,0.0759539560182739,0000SET_000_DJI_6591.T,6177.644633641669,242.7824501205321,624604.6437307298,inf,152375550.97277373,-0.5191280538223667,6.112562142734792,-0.037485131976431066,-0.32932493115261163,-0.02990050824396018,0.9419351519790153,0.504523050106244,0.4455770480379842,5.866410012018097,0.47409895684220776,2.802996829956689,1.141697086070711
0.0318499429221624,0.0847112911175065,0.0797163883821448,0.0404149337722802,0.0759970480411905,0000SET_000_DJI_6601.T,5362.851472321134,213.69625384396915,693362.4619140698,inf,164733084.54907247,-0.5650539004721921,5.919121462093456,-0.03190889639765239,-0.3271541002382695,-0.023885802191421713,0.9533428393277864,0.5069840040737784,0.5056768788759,6.653901591043674,0.45350710835262753,2.6596999349270782,1.0626584173810925
