,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
6421,-19.8576810555556,-43.9798513055556,836.205,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4611.TIF,0.1684030664835342,0.5086576141410235,0.3746597595499181,0.1755562378768676,0.2909975047799351,0000SET_000_DJI_4611.T,9.21653898757257e+18,27552348331669.477,2.5222952346122955e+24,inf,2.2416833848625643e+29,-0.4054921961891638,6.1334911965942425,-0.1235668488278013,-0.3618642907589107,-0.1256836802557988,0.7766980503310866,0.4685751095547725,0.0704079395762257,0.241953757058746,0.5025466068176045,3.020477149035514,1.3576521128185162,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,799.9,Entrada do Onça,Pontual,0.9,90,9.09,1.86,262.3,0.319,24.69,7.97,7.9,105.3,0.452,0.12,251.2,163.0,7.4,8.04,27.301,0.433,4674,694.6,50,33.86
6463,-19.8577265555556,-43.9798985833333,836.108,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4621.TIF,0.1688892207919144,0.5104435226920733,0.3759176513910044,0.1753735425804741,0.2897578163340072,0000SET_000_DJI_4621.T,1.2942407181143906e+19,38765676473585.36,3.1276011778262047e+24,inf,1.6927242234331648e+29,-0.4055853809393533,6.1353818183514575,-0.1268300930338242,-0.363771652809868,-0.1294321921633283,0.7708013051843114,0.4665211700795137,0.0634356964129627,0.2189266098687037,0.5027790948931488,3.022357023726116,1.3578599483245442,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,798.5,,Média,,0,10.64,2.15,265.6,0.331,25.93,8.38,7.45,112.0,0.469,0.12,256.7,167.0,10.25,,26.81,0.362,4674,694.5,33,28.006
6480,-19.8577265555556,-43.9798985833333,836.108,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4621.TIF,0.1688892207919144,0.5104435226920733,0.3759176513910044,0.1753735425804741,0.2897578163340072,0000SET_000_DJI_4621.T,1.2942407181143906e+19,38765676473585.36,3.1276011778262047e+24,inf,1.6927242234331648e+29,-0.4055853809393533,6.1353818183514575,-0.1268300930338242,-0.363771652809868,-0.1294321921633283,0.7708013051843114,0.4665211700795137,0.0634356964129627,0.2189266098687037,0.5027790948931488,3.022357023726116,1.3578599483245442,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,799.9,Entrada do Onça,Pontual,0.9,90,9.09,1.86,262.3,0.319,24.69,7.97,7.9,105.3,0.452,0.12,251.2,163.0,7.4,8.04,27.301,0.433,4674,694.6,50,28.006
6532,-19.8566404722222,-43.9787474166667,839.393,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4661.TIF,0.2083920159730917,0.5208551870546287,0.4698568170991019,0.2127129372164976,0.361676777035816,0000SET_000_DJI_4661.T,4.133059850729977e+24,1.016458398499162e+17,1.031046321420064e+31,inf,6.713631324184772e+37,-0.5019913550339415,5.383606465781597,-0.1483448131362578,-0.3767290863047951,-0.1300970169170741,0.7697595605163506,0.4527186357107431,0.0352551035006943,0.097476823891303,0.4284735954889354,2.4994008749446683,1.1085402363009034,2022-03-10,09:09:09,-19.856099,-43.978809,P6,7804119.021,606923.0,799.1,,Pontual,0.6,60,7.95,1.7,262.2,0.221,25.16,8.13,8.41,99.6,0.313,0.12,251.6,164.0,7.05,8.08,27.199,0.308,4674,694.6,43,60.552
6535,-19.8566404722222,-43.9787474166667,839.393,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4661.TIF,0.2083920159730917,0.5208551870546287,0.4698568170991019,0.2127129372164976,0.361676777035816,0000SET_000_DJI_4661.T,4.133059850729977e+24,1.016458398499162e+17,1.031046321420064e+31,inf,6.713631324184772e+37,-0.5019913550339415,5.383606465781597,-0.1483448131362578,-0.3767290863047951,-0.1300970169170741,0.7697595605163506,0.4527186357107431,0.0352551035006943,0.097476823891303,0.4284735954889354,2.4994008749446683,1.1085402363009034,2022-03-10,09:09:09,-19.856099,-43.978809,P6,7804119.021,606923.0,800.2,,Média,,0,8.65,1.95,262.5,0.268,25.39,8.2,8.49,96.8,0.379,0.12,251.7,164.0,7.23,,27.247,0.284,4674,694.5,46,60.552
6640,-19.8573356944444,-43.9795313888889,839.079,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4681.TIF,0.2144205567254102,0.506957910116139,1.0059416031804074,0.2393205015540805,0.3984144743787615,0000SET_000_DJI_4681.T,1.942725079737635e+100,5.846158591937835e+70,1.4396088584770217e+138,inf,6.37319964464102e+64,-1.5613151124788005,5.169017757843478,-0.84217530287758,-0.6156303148643427,-0.4326019152190762,0.396061235681202,0.2379069528464072,0.193324621749542,0.4852349354299656,0.4055254860483445,2.3643158000254427,0.5039635586333536,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,798.5,,Média,,0,10.64,2.15,265.6,0.331,25.93,8.38,7.45,112.0,0.469,0.12,256.7,167.0,10.25,,26.81,0.362,4674,694.5,33,81.26
6657,-19.8573356944444,-43.9795313888889,839.079,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4681.TIF,0.2144205567254102,0.506957910116139,1.0059416031804074,0.2393205015540805,0.3984144743787615,0000SET_000_DJI_4681.T,1.942725079737635e+100,5.846158591937835e+70,1.4396088584770217e+138,inf,6.37319964464102e+64,-1.5613151124788005,5.169017757843478,-0.84217530287758,-0.6156303148643427,-0.4326019152190762,0.396061235681202,0.2379069528464072,0.193324621749542,0.4852349354299656,0.4055254860483445,2.3643158000254427,0.5039635586333536,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,799.9,Entrada do Onça,Pontual,0.9,90,9.09,1.86,262.3,0.319,24.69,7.97,7.9,105.3,0.452,0.12,251.2,163.0,7.4,8.04,27.301,0.433,4674,694.6,50,81.26
6699,-19.8577790833333,-43.9799765,838.645,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4691.TIF,0.2116292454531841,0.5302862908946726,0.493944591149559,0.2296033405462249,0.3799457116849123,0000SET_000_DJI_4691.T,1.5982571353776524e+25,7.795040076630511e+17,5.628138091748822e+33,inf,3.5566656175592586e+38,-0.532382885516551,5.390703774620248,-0.1536547947571175,-0.3653403444659096,-0.1304498735080253,0.769207150949185,0.4648362279094264,0.1405447723049181,0.3699075104220979,0.4295058262428434,2.505732559595506,1.0735744461955448,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,798.5,,Média,,0,10.64,2.15,265.6,0.331,25.93,8.38,7.45,112.0,0.469,0.12,256.7,167.0,10.25,,26.81,0.362,4674,694.5,33,19.724
6716,-19.8577790833333,-43.9799765,838.645,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4691.TIF,0.2116292454531841,0.5302862908946726,0.493944591149559,0.2296033405462249,0.3799457116849123,0000SET_000_DJI_4691.T,1.5982571353776524e+25,7.795040076630511e+17,5.628138091748822e+33,inf,3.5566656175592586e+38,-0.532382885516551,5.390703774620248,-0.1536547947571175,-0.3653403444659096,-0.1304498735080253,0.769207150949185,0.4648362279094264,0.1405447723049181,0.3699075104220979,0.4295058262428434,2.505732559595506,1.0735744461955448,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,799.9,Entrada do Onça,Pontual,0.9,90,9.09,1.86,262.3,0.319,24.69,7.97,7.9,105.3,0.452,0.12,251.2,163.0,7.4,8.04,27.301,0.433,4674,694.6,50,19.724
6758,-19.8579670555556,-43.9801673611111,838.538,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4701.TIF,0.2103567090374611,0.5243670061171082,0.4936227328186251,0.2321639459299862,0.3806964566562674,0000SET_000_DJI_4701.T,7.819791317700062e+24,6.811955414186548e+17,8.133907735105921e+33,inf,1.3836248490541106e+38,-0.5402056583970151,5.372035437117206,-0.1536989671533885,-0.3602419203111326,-0.1291590960392624,0.7712295875890081,0.4703266897865736,0.1699919405472185,0.4465288225698014,0.4273855472510322,2.492751519628152,1.0622829364501325,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,798.5,,Média,,0,10.64,2.15,265.6,0.331,25.93,8.38,7.45,112.0,0.469,0.12,256.7,167.0,10.25,,26.81,0.362,4674,694.5,33,23.026
6775,-19.8579670555556,-43.9801673611111,838.538,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4701.TIF,0.2103567090374611,0.5243670061171082,0.4936227328186251,0.2321639459299862,0.3806964566562674,0000SET_000_DJI_4701.T,7.819791317700062e+24,6.811955414186548e+17,8.133907735105921e+33,inf,1.3836248490541106e+38,-0.5402056583970151,5.372035437117206,-0.1536989671533885,-0.3602419203111326,-0.1291590960392624,0.7712295875890081,0.4703266897865736,0.1699919405472185,0.4465288225698014,0.4273855472510322,2.492751519628152,1.0622829364501325,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,799.9,Entrada do Onça,Pontual,0.9,90,9.09,1.86,262.3,0.319,24.69,7.97,7.9,105.3,0.452,0.12,251.2,163.0,7.4,8.04,27.301,0.433,4674,694.6,50,23.026
6817,-19.8581735555556,-43.9803723611111,839.048,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4711.TIF,0.2106358807000578,0.5286309376669899,0.4956275185502042,0.2284181872848927,0.3817095545371831,0000SET_000_DJI_4711.T,3.216215596692617e+25,8.525196920293645e+17,1.38354597617972e+34,inf,1.6082440868721066e+39,-0.5391126730264818,5.397423062537909,-0.154095870642013,-0.3690503639644112,-0.1298451501794388,0.7701540779126818,0.4608666362050582,0.1410776091167766,0.3695941257950199,0.4301492357919503,2.509690827175604,1.0665891579493534,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,798.5,,Média,,0,10.64,2.15,265.6,0.331,25.93,8.38,7.45,112.0,0.469,0.12,256.7,167.0,10.25,,26.81,0.362,4674,694.5,33,50.887
6834,-19.8581735555556,-43.9803723611111,839.048,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4711.TIF,0.2106358807000578,0.5286309376669899,0.4956275185502042,0.2284181872848927,0.3817095545371831,0000SET_000_DJI_4711.T,3.216215596692617e+25,8.525196920293645e+17,1.38354597617972e+34,inf,1.6082440868721066e+39,-0.5391126730264818,5.397423062537909,-0.154095870642013,-0.3690503639644112,-0.1298451501794388,0.7701540779126818,0.4608666362050582,0.1410776091167766,0.3695941257950199,0.4301492357919503,2.509690827175604,1.0665891579493534,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,799.9,Entrada do Onça,Pontual,0.9,90,9.09,1.86,262.3,0.319,24.69,7.97,7.9,105.3,0.452,0.12,251.2,163.0,7.4,8.04,27.301,0.433,4674,694.6,50,50.887
6876,-19.8582482777778,-43.9804503611111,838.93,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4721.TIF,0.209654691276244,0.5248322592041843,0.4907668506728503,0.2269714547596778,0.3793176658699497,0000SET_000_DJI_4721.T,1.4753826002584745e+25,4.915781928185468e+17,4.278496821892405e+33,inf,7.475853941887816e+38,-0.5356228670525386,5.388558661241097,-0.1517374607268402,-0.3675370172060168,-0.1280900679002237,0.7729080832372811,0.4624832635873751,0.1380365094848568,0.3639074103450355,0.4291125495446616,2.5033175075136183,1.0694126110690436,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,798.5,,Média,,0,10.64,2.15,265.6,0.331,25.93,8.38,7.45,112.0,0.469,0.12,256.7,167.0,10.25,,26.81,0.362,4674,694.5,33,62.006
6893,-19.8582482777778,-43.9804503611111,838.93,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4721.TIF,0.209654691276244,0.5248322592041843,0.4907668506728503,0.2269714547596778,0.3793176658699497,0000SET_000_DJI_4721.T,1.4753826002584745e+25,4.915781928185468e+17,4.278496821892405e+33,inf,7.475853941887816e+38,-0.5356228670525386,5.388558661241097,-0.1517374607268402,-0.3675370172060168,-0.1280900679002237,0.7729080832372811,0.4624832635873751,0.1380365094848568,0.3639074103450355,0.4291125495446616,2.5033175075136183,1.0694126110690436,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,799.9,Entrada do Onça,Pontual,0.9,90,9.09,1.86,262.3,0.319,24.69,7.97,7.9,105.3,0.452,0.12,251.2,163.0,7.4,8.04,27.301,0.433,4674,694.6,50,62.006
6935,-19.8584291388889,-43.9806290833333,838.542,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4731.TIF,0.2109127001867946,0.527614633327021,0.4950953075255132,0.2285806125880155,0.3810789911147247,0000SET_000_DJI_4731.T,2.719619798741496e+25,8.352616500078972e+17,1.054381057878711e+34,inf,1.0767163931954235e+39,-0.5386177512680534,5.384974354313103,-0.1543833399751284,-0.3682790701336138,-0.1301297202939345,0.7697083477105809,0.4616901213030308,0.1396555244615689,0.3664739534789136,0.428828993550449,2.501578296896013,1.0656829610525689,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,798.5,,Média,,0,10.64,2.15,265.6,0.331,25.93,8.38,7.45,112.0,0.469,0.12,256.7,167.0,10.25,,26.81,0.362,4674,694.5,33,88.893
6952,-19.8584291388889,-43.9806290833333,838.542,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4731.TIF,0.2109127001867946,0.527614633327021,0.4950953075255132,0.2285806125880155,0.3810789911147247,0000SET_000_DJI_4731.T,2.719619798741496e+25,8.352616500078972e+17,1.054381057878711e+34,inf,1.0767163931954235e+39,-0.5386177512680534,5.384974354313103,-0.1543833399751284,-0.3682790701336138,-0.1301297202939345,0.7697083477105809,0.4616901213030308,0.1396555244615689,0.3664739534789136,0.428828993550449,2.501578296896013,1.0656829610525689,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,799.9,Entrada do Onça,Pontual,0.9,90,9.09,1.86,262.3,0.319,24.69,7.97,7.9,105.3,0.452,0.12,251.2,163.0,7.4,8.04,27.301,0.433,4674,694.6,50,88.893
6994,-19.8584500833333,-43.9806351388889,838.618,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4741.TIF,0.210817381244842,0.5263263998534178,0.4962645519317524,0.2289614079592662,0.3824830566821503,0000SET_000_DJI_4741.T,3.252998696865756e+25,8.719108878366413e+17,1.5825026007748454e+34,inf,1.7948772242750383e+39,-0.5423386909081658,5.377514780491595,-0.1543545481453844,-0.3685791170694641,-0.1294814280394753,0.7707241131636385,0.4613696607344092,0.1437729476500641,0.3758936380011777,0.4280155740288597,2.496598699526324,1.0605762547509128,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,798.5,,Média,,0,10.64,2.15,265.6,0.331,25.93,8.38,7.45,112.0,0.469,0.12,256.7,167.0,10.25,,26.81,0.362,4674,694.5,33,91.192
7011,-19.8584500833333,-43.9806351388889,838.618,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4741.TIF,0.210817381244842,0.5263263998534178,0.4962645519317524,0.2289614079592662,0.3824830566821503,0000SET_000_DJI_4741.T,3.252998696865756e+25,8.719108878366413e+17,1.5825026007748454e+34,inf,1.7948772242750383e+39,-0.5423386909081658,5.377514780491595,-0.1543545481453844,-0.3685791170694641,-0.1294814280394753,0.7707241131636385,0.4613696607344092,0.1437729476500641,0.3758936380011777,0.4280155740288597,2.496598699526324,1.0605762547509128,2022-03-10,09:22:51,-19.85776,-43.980164,P4,7803936.021,606780.001,799.9,Entrada do Onça,Pontual,0.9,90,9.09,1.86,262.3,0.319,24.69,7.97,7.9,105.3,0.452,0.12,251.2,163.0,7.4,8.04,27.301,0.433,4674,694.6,50,91.192
7056,-19.8587215277778,-43.9783310833333,839.211,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4751.TIF,0.1584375902781214,0.5450266177521388,1.0756890334311917,0.3798972413403493,0.5012648269344938,0000SET_000_DJI_4751.T,1.747627104004021e+72,2.0749350791334344e+64,6.347153027524284e+213,inf,1.229072242517649e+57,-1.6829479758917163,6.634874350287078,-0.8165649366939625,-0.4780148069203587,-0.3642618981658047,0.4659941780159071,0.3531664166256,1.844325091552236,3.6793427195586097,0.5495503865882368,3.4400082505382645,0.5066767446848777,2022-03-10,09:13:31,-19.858812,-43.977617,P5,7803818.025,607046.006,800.5,,Média,,0,10.93,2.31,265.3,0.281,24.64,7.96,6.35,107.2,0.399,0.12,254.8,166.0,13.31,,27.159,0.279,4674,694.3,36,75.355
7062,-19.8587215277778,-43.9783310833333,839.211,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4751.TIF,0.1584375902781214,0.5450266177521388,1.0756890334311917,0.3798972413403493,0.5012648269344938,0000SET_000_DJI_4751.T,1.747627104004021e+72,2.0749350791334344e+64,6.347153027524284e+213,inf,1.229072242517649e+57,-1.6829479758917163,6.634874350287078,-0.8165649366939625,-0.4780148069203587,-0.3642618981658047,0.4659941780159071,0.3531664166256,1.844325091552236,3.6793427195586097,0.5495503865882368,3.4400082505382645,0.5066767446848777,2022-03-10,09:13:31,-19.858812,-43.977617,P5,7803818.025,607046.006,800.2,,Pontual,0.7,70,8.65,1.95,262.5,0.268,25.39,8.2,8.49,96.8,0.379,0.12,251.7,164.0,7.23,8.11,27.247,0.284,4674,694.5,42,75.355
7115,-19.8587378055556,-43.9781869166667,839.285,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4761.TIF,0.2094758349034796,0.5142367966660868,0.991944027135071,0.2883732506660278,0.4300783353862167,0000SET_000_DJI_4761.T,8.492908159355867e+80,5.559420366900603e+63,3.2449311037681002e+137,inf,1.903765641156091e+59,-1.5216106612838858,5.3148287684274775,-0.7763657386085645,-0.549528455694515,-0.3951173389092487,0.4335711729908464,0.2907152447894729,0.5617220102867329,1.306092318698867,0.4211077000295694,2.454874076062436,0.5184131186830204,2022-03-10,09:13:31,-19.858812,-43.977617,P5,7803818.025,607046.006,800.5,,Média,,0,10.93,2.31,265.3,0.281,24.64,7.96,6.35,107.2,0.399,0.12,254.8,166.0,13.31,,27.159,0.279,4674,694.3,36,60.172
7121,-19.8587378055556,-43.9781869166667,839.285,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4761.TIF,0.2094758349034796,0.5142367966660868,0.991944027135071,0.2883732506660278,0.4300783353862167,0000SET_000_DJI_4761.T,8.492908159355867e+80,5.559420366900603e+63,3.2449311037681002e+137,inf,1.903765641156091e+59,-1.5216106612838858,5.3148287684274775,-0.7763657386085645,-0.549528455694515,-0.3951173389092487,0.4335711729908464,0.2907152447894729,0.5617220102867329,1.306092318698867,0.4211077000295694,2.454874076062436,0.5184131186830204,2022-03-10,09:13:31,-19.858812,-43.977617,P5,7803818.025,607046.006,800.2,,Pontual,0.7,70,8.65,1.95,262.5,0.268,25.39,8.2,8.49,96.8,0.379,0.12,251.7,164.0,7.23,8.11,27.247,0.284,4674,694.5,42,60.172
7174,-19.8587493055556,-43.9780921111111,839.278,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4771.TIF,0.2100220696005371,0.5148641586652172,0.9837116413612474,0.2628624705339251,0.4189329020599788,0000SET_000_DJI_4771.T,2.0685326625401818e+87,2.2867091312664922e+64,7.69954819580098e+134,inf,2.2151728467403216e+62,-1.5027062162697378,5.309176831593106,-0.7791274234199028,-0.5782641913936525,-0.4026527903667613,0.4258696191500437,0.2672149636962508,0.4009747777311105,0.957133650184637,0.4205378405298112,2.451476455043468,0.523389311478265,2022-03-10,09:13:31,-19.858812,-43.977617,P5,7803818.025,607046.006,800.5,,Média,,0,10.93,2.31,265.3,0.281,24.64,7.96,6.35,107.2,0.399,0.12,254.8,166.0,13.31,,27.159,0.279,4674,694.3,36,50.175
7180,-19.8587493055556,-43.9780921111111,839.278,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4771.TIF,0.2100220696005371,0.5148641586652172,0.9837116413612474,0.2628624705339251,0.4189329020599788,0000SET_000_DJI_4771.T,2.0685326625401818e+87,2.2867091312664922e+64,7.69954819580098e+134,inf,2.2151728467403216e+62,-1.5027062162697378,5.309176831593106,-0.7791274234199028,-0.5782641913936525,-0.4026527903667613,0.4258696191500437,0.2672149636962508,0.4009747777311105,0.957133650184637,0.4205378405298112,2.451476455043468,0.523389311478265,2022-03-10,09:13:31,-19.858812,-43.977617,P5,7803818.025,607046.006,800.2,,Pontual,0.7,70,8.65,1.95,262.5,0.268,25.39,8.2,8.49,96.8,0.379,0.12,251.7,164.0,7.23,8.11,27.247,0.284,4674,694.5,42,50.175
7233,-19.8587579444444,-43.9779969166667,839.292,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4781.TIF,0.2056301017849447,0.5047836413035149,0.4773161132809088,0.2330638723748924,0.3848650543056082,0000SET_000_DJI_4781.T,1.5339602534034375e+23,3.118148109241604e+16,2.727051869292361e+32,inf,8.773130481493414e+37,-0.5382226943693792,5.317700889947759,-0.1301369235529959,-0.3438332242434028,-0.107229272049744,0.8063106264319815,0.4882799174176009,0.2203090476430907,0.5724319347221138,0.4210976243477882,2.454813944659891,1.057545779952417,2022-03-10,09:13:31,-19.858812,-43.977617,P5,7803818.025,607046.006,800.5,,Média,,0,10.93,2.31,265.3,0.281,24.64,7.96,6.35,107.2,0.399,0.12,254.8,166.0,13.31,,27.159,0.279,4674,694.3,36,40.185
7239,-19.8587579444444,-43.9779969166667,839.292,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4781.TIF,0.2056301017849447,0.5047836413035149,0.4773161132809088,0.2330638723748924,0.3848650543056082,0000SET_000_DJI_4781.T,1.5339602534034375e+23,3.118148109241604e+16,2.727051869292361e+32,inf,8.773130481493414e+37,-0.5382226943693792,5.317700889947759,-0.1301369235529959,-0.3438332242434028,-0.107229272049744,0.8063106264319815,0.4882799174176009,0.2203090476430907,0.5724319347221138,0.4210976243477882,2.454813944659891,1.057545779952417,2022-03-10,09:13:31,-19.858812,-43.977617,P5,7803818.025,607046.006,800.2,,Pontual,0.7,70,8.65,1.95,262.5,0.268,25.39,8.2,8.49,96.8,0.379,0.12,251.7,164.0,7.23,8.11,27.247,0.284,4674,694.5,42,40.185
7292,-19.8587765,-43.9778561388889,839.198,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4791.TIF,0.2051356427951144,0.5092156817217894,0.4585378157289418,0.2127684786930636,0.3604739118184836,0000SET_000_DJI_4791.T,2.744162531132933e+23,1.7848292190932642e+16,1.0137130193747033e+30,inf,1.254348555117122e+37,-0.4976323040111595,5.360230286691553,-0.1372768560018785,-0.3661061114397647,-0.1197344318916114,0.7861378046768833,0.4640151180439144,0.0630392953355023,0.1748789392760432,0.4256729545959979,2.4823364422846037,1.1105205814100294,2022-03-10,09:13:31,-19.858812,-43.977617,P5,7803818.025,607046.006,800.5,,Média,,0,10.93,2.31,265.3,0.281,24.64,7.96,6.35,107.2,0.399,0.12,254.8,166.0,13.31,,27.159,0.279,4674,694.3,36,25.319
7298,-19.8587765,-43.9778561388889,839.198,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4791.TIF,0.2051356427951144,0.5092156817217894,0.4585378157289418,0.2127684786930636,0.3604739118184836,0000SET_000_DJI_4791.T,2.744162531132933e+23,1.7848292190932642e+16,1.0137130193747033e+30,inf,1.254348555117122e+37,-0.4976323040111595,5.360230286691553,-0.1372768560018785,-0.3661061114397647,-0.1197344318916114,0.7861378046768833,0.4640151180439144,0.0630392953355023,0.1748789392760432,0.4256729545959979,2.4823364422846037,1.1105205814100294,2022-03-10,09:13:31,-19.858812,-43.977617,P5,7803818.025,607046.006,800.2,,Pontual,0.7,70,8.65,1.95,262.5,0.268,25.39,8.2,8.49,96.8,0.379,0.12,251.7,164.0,7.23,8.11,27.247,0.284,4674,694.5,42,25.319
7351,-19.8587931944444,-43.9777068611111,838.957,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4801.TIF,0.2045210158067545,0.5098755951550569,0.4510184031999452,0.2045165798230987,0.3500669152655951,0000SET_000_DJI_4801.T,3.8988203101734745e+23,1.5501691478738266e+16,1.309514316071715e+29,inf,4.804728764730401e+36,-0.4834461381079222,5.376948512219234,-0.1413101439527217,-0.376031531132155,-0.126018397300952,0.7761699140919615,0.4534550660728417,-3.712569073441689e-05,-0.0001060531261751,0.4274300502870461,2.4930229939637223,1.1304984265332054,2022-03-10,09:13:31,-19.858812,-43.977617,P5,7803818.025,607046.006,800.5,,Média,,0,10.93,2.31,265.3,0.281,24.64,7.96,6.35,107.2,0.399,0.12,254.8,166.0,13.31,,27.159,0.279,4674,694.3,36,9.628
7357,-19.8587931944444,-43.9777068611111,838.957,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4801.TIF,0.2045210158067545,0.5098755951550569,0.4510184031999452,0.2045165798230987,0.3500669152655951,0000SET_000_DJI_4801.T,3.8988203101734745e+23,1.5501691478738266e+16,1.309514316071715e+29,inf,4.804728764730401e+36,-0.4834461381079222,5.376948512219234,-0.1413101439527217,-0.376031531132155,-0.126018397300952,0.7761699140919615,0.4534550660728417,-3.712569073441689e-05,-0.0001060531261751,0.4274300502870461,2.4930229939637223,1.1304984265332054,2022-03-10,09:13:31,-19.858812,-43.977617,P5,7803818.025,607046.006,800.2,,Pontual,0.7,70,8.65,1.95,262.5,0.268,25.39,8.2,8.49,96.8,0.379,0.12,251.7,164.0,7.23,8.11,27.247,0.284,4674,694.5,42,9.628
7410,-19.8587985555556,-43.9776619444444,838.782,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_4811.TIF,0.2041876268721788,0.5105211913257452,0.4492484261166739,0.2032988116739808,0.3473931672746151,0000SET_000_DJI_4811.T,3.5183552097490416e+23,1.5388212698473044e+16,8.633621900662182e+28,inf,2.4753921879541625e+36,-0.480020816781591,5.388159478604907,-0.1425129454801998,-0.3769069887958008,-0.1278558133130644,0.7732763145716485,0.4525309380186504,-0.0074382108081692,-0.0214115057775137,0.4286131032018882,2.500255275728979,1.1363894933115652,2022-03-10,09:13:31,-19.858812,-43.977617,P5,7803818.025,607046.006,800.5,,Média,,0,10.93,2.31,265.3,0.281,24.64,7.96,6.35,107.2,0.399,0.12,254.8,166.0,13.31,,27.159,0.279,4674,694.3,36,4.932
