Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.1204553953177385,0.2214461671667485,0.2359633157382158,0.1059770386131524,0.1709866342584056,0000SET_000_DJI_3471.T,2892479724360.9717,1182783508.6328235,34036960327137.05,inf,1.468533147467999e+17,-0.5216072235447637,4.310278126028692,-0.1900449971847039,-0.38014313160444696,-0.15966750083234968,0.7246322748240361,0.44912506116300827,-0.1939292862225682,-1.1341780430012456,0.2953796733631255,1.838408039611804,0.938477095365226
0.1186902809318288,0.216825970604195,0.2267070867868367,0.1022639159476268,0.1651911460773627,0000SET_000_DJI_3481.T,832638665473.6382,466530330.76399153,4752148052083.651,inf,3.308566002616267e+16,-0.4981728229049978,4.288741514107811,-0.18334712678699897,-0.37828006056709224,-0.15696917095002696,0.728654531354307,0.451083895951525,-0.22355822764202404,-1.3533305685604162,0.29249161321722006,1.8268216142207265,0.9564146126939009
0.118867745456189,0.2182464987148189,0.22368028926333,0.101121731507117,0.162451807646883,0000SET_000_DJI_3491.T,543688441408.8318,381283299.1701664,2100021700951.5137,inf,1.364227059273816e+16,-0.4802484549550496,4.307538639529775,-0.18162531745584634,-0.37733311346246506,-0.1585687439774902,0.7262678717999818,0.4520815483570408,-0.23983736480843312,-1.476360086615724,0.2947925072196536,1.8360447392792343,0.9757073340417846
0.1185064380627129,0.2174218744271042,0.2206100473810445,0.1003809230530525,0.1611404313623246,0000SET_000_DJI_3501.T,315970800553.2052,260149317.26239562,1053948088003.4773,inf,8295565276639064.0,-0.4696105651161804,4.3052233695006645,-0.17703067531862948,-0.3745560947256501,-0.15578137901615635,0.7304310627520869,0.45501519194033563,-0.24552840775692683,-1.5236921341289928,0.2944540030914772,1.8346840727087406,0.985548378272937
0.1192126154692615,0.2193652791023072,0.2242341617380544,0.1012067669114117,0.1632603796003877,0000SET_000_DJI_3511.T,607617970504.2838,381142288.6509755,2225869529571.577,inf,1.9028509207579984e+16,-0.47875190959373815,4.315451729524087,-0.18008790034807798,-0.378032951593363,-0.1573539124630185,0.7280798712156313,0.45134410442615475,-0.24364787465189341,-1.4923882649805797,0.2958039058036478,1.8401179962272505,0.9782866152150583
0.1226593864175335,0.2276726002101307,0.2380529526077494,0.1068806562585077,0.1730997866484236,0000SET_000_DJI_3521.T,3764682978083.1074,1323067808.7272441,33512807422471.164,inf,2.58357735343164e+17,-0.5068399363107957,4.343654963642466,-0.18540461173577785,-0.3802827355107104,-0.1579781909682378,0.7271482447590051,0.4489784944386714,-0.20833809180465285,-1.20357220444067,0.2997534276086703,1.8561367936011957,0.9563947756836989
0.1235309527445502,0.2308337869005199,0.2401448377783815,0.1092636416066242,0.1764223890238311,0000SET_000_DJI_3531.T,3300696370879.8706,1281671227.0923052,46435411782644.92,inf,3.745476960746546e+17,-0.5051855129166477,4.367881449249846,-0.17982164032001177,-0.37457933591686576,-0.1529703842611844,0.7346499331650973,0.4549905907511472,-0.18648519940982064,-1.057038170958167,0.3028033609197226,1.8686311549613104,0.9612273536087653
0.1263820872833824,0.2387682869406558,0.2644933995858556,0.1183694832546903,0.1907816183601971,0000SET_000_DJI_3541.T,104146460880355.47,16472087003.730747,1.6022545138535506e+16,inf,1.945910303681194e+19,-0.5784323959940283,4.4057260996714405,-0.20186691957333885,-0.3816612235875128,-0.16190605308897685,0.7213095625785877,0.4475328436930128,-0.10218447880049424,-0.5356096655369029,0.3077805955864057,1.8892573470896512,0.9027381678125797
0.1292891686154877,0.2426988442931022,0.2829381716445304,0.1244220019050256,0.2023128020755995,0000SET_000_DJI_3551.T,1822129358201107.5,105929591786.57355,1.3387363501548012e+18,inf,7.424697013842024e+20,-0.6330850213834726,4.3778425901679965,-0.21674184858409207,-0.38913025875422513,-0.16615189651413625,0.7150424451380685,0.43974979120648056,-0.0612125201101843,-0.30256375020356163,0.30487454364687583,1.8771784743616104,0.8577804927573262
0.1310072870155544,0.2460358745773698,0.2907605180905446,0.1284524402194499,0.2083504726336064,0000SET_000_DJI_3561.T,4077419593695721.5,202143804334.0692,7.794524610030346e+18,inf,2.6479636026118746e+21,-0.6493086886187133,4.377448639732509,-0.218569261696125,-0.38717333196335285,-0.16511366607529715,0.716570716003212,0.4417808891764632,-0.031631627687941206,-0.1518193229326954,0.30508068910690495,1.8780319796116238,0.8461804793618944
