,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
13949,-19.8504328055556,-43.9854899166667,841.148,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6171.TIF,0.6843940821796135,1.6097777533877529,2.991342575188128,2.110726114729218,3.459813764020539,0000SET_000_DJI_6171.T,3.554689535221083e+100,1.1502979655299613e+72,inf,inf,1.0085516035214676e+290,-1.433085087772878,4.9637756160869335,0.2042005666574468,-0.1725998832981561,0.072618173269984,1.156609006510379,0.7056116314583168,3.416136602739397,0.987375863482783,0.4033628418157635,2.3521210882786097,0.5381455693975514,2022-03-10,09:38:05,-19.85097,-43.98486,B5,7804690.4398,606292.8359,799.0,,Média,,0,13.16,3.42,306.9,0.211,28.61,9.25,6.77,120.5,0.299,0.14,299.1,194.0,28.12,,26.351,0.398,4674,694.6,26,88.929
13950,-19.8504328055556,-43.9854899166667,841.148,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6171.TIF,0.6843940821796135,1.6097777533877529,2.991342575188128,2.110726114729218,3.459813764020539,0000SET_000_DJI_6171.T,3.554689535221083e+100,1.1502979655299613e+72,inf,inf,1.0085516035214676e+290,-1.433085087772878,4.9637756160869335,0.2042005666574468,-0.1725998832981561,0.072618173269984,1.156609006510379,0.7056116314583168,3.416136602739397,0.987375863482783,0.4033628418157635,2.3521210882786097,0.5381455693975514,2022-03-10,09:35:47,-19.85121,-43.98505,B6,7804663.9983,606272.7801,798.2,,Pontual,0.3,30,13.17,3.52,305.6,0.253,28.53,9.22,6.56,120.9,0.358,0.14,297.2,193.0,28.5,7.56,26.483,0.32,4674,694.5,27,97.905
13994,-19.8505494166667,-43.9855329166667,841.406,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6181.TIF,0.6841590703756409,1.575538132844534,3.0164303031067634,2.1348992579932378,3.529510901486592,0000SET_000_DJI_6181.T,1.2211530618220545e+101,6.724252887334262e+71,inf,inf,1.6465846848973606e+298,-1.480301354890316,4.883861655160769,0.2270572347696252,-0.17112689736847,0.0783814859228791,1.170095293715682,0.7077568660526996,3.505659198948747,0.9932422074322538,0.3944683655839534,2.3028827666926595,0.5223187591046984,2022-03-10,09:44:57,-19.85076,-43.98491,B2,7804713.7123,606287.7399,803.7,,Média,,0,15.74,4.19,364.6,0.285,29.77,9.62,4.46,115.9,0.404,0.17,360.8,235.0,73.22,,25.547,0.36,4674,694.5,12,69.23
13999,-19.8505494166667,-43.9855329166667,841.406,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6181.TIF,0.6841590703756409,1.575538132844534,3.0164303031067634,2.1348992579932378,3.529510901486592,0000SET_000_DJI_6181.T,1.2211530618220545e+101,6.724252887334262e+71,inf,inf,1.6465846848973606e+298,-1.480301354890316,4.883861655160769,0.2270572347696252,-0.17112689736847,0.0783814859228791,1.170095293715682,0.7077568660526996,3.505659198948747,0.9932422074322538,0.3944683655839534,2.3028827666926595,0.5223187591046984,2022-03-10,09:44:57,-19.85076,-43.98491,B2,7804713.7123,606287.7399,796.0,,Pontual,0.2,20,11.53,2.84,359.9,0.213,33.41,10.8,3.09,129.4,0.302,0.17,356.7,232.0,47.47,7.17,25.465,0.326,4674,694.5,17,69.23
14000,-19.8505494166667,-43.9855329166667,841.406,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6181.TIF,0.6841590703756409,1.575538132844534,3.0164303031067634,2.1348992579932378,3.529510901486592,0000SET_000_DJI_6181.T,1.2211530618220545e+101,6.724252887334262e+71,inf,inf,1.6465846848973606e+298,-1.480301354890316,4.883861655160769,0.2270572347696252,-0.17112689736847,0.0783814859228791,1.170095293715682,0.7077568660526996,3.505659198948747,0.9932422074322538,0.3944683655839534,2.3028827666926595,0.5223187591046984,2022-03-10,09:43:09,-19.85122,-43.98524,B3,7804663.0113,606252.8774,796.0,,Média,,0,11.53,2.84,359.9,0.213,33.41,10.8,3.09,129.4,0.302,0.17,356.7,232.0,47.47,,25.465,0.326,4674,694.5,18,80.614
14001,-19.8505494166667,-43.9855329166667,841.406,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6181.TIF,0.6841590703756409,1.575538132844534,3.0164303031067634,2.1348992579932378,3.529510901486592,0000SET_000_DJI_6181.T,1.2211530618220545e+101,6.724252887334262e+71,inf,inf,1.6465846848973606e+298,-1.480301354890316,4.883861655160769,0.2270572347696252,-0.17112689736847,0.0783814859228791,1.170095293715682,0.7077568660526996,3.505659198948747,0.9932422074322538,0.3944683655839534,2.3028827666926595,0.5223187591046984,2022-03-10,09:43:09,-19.85122,-43.98524,B3,7804663.0113,606252.8774,802.1,,Pontual,0.2,20,13.47,3.24,349.8,0.218,33.82,10.94,4.58,126.3,0.31,0.16,346.1,225.0,35.91,7.29,25.565,0.335,4674,694.5,19,80.614
14005,-19.8505494166667,-43.9855329166667,841.406,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6181.TIF,0.6841590703756409,1.575538132844534,3.0164303031067634,2.1348992579932378,3.529510901486592,0000SET_000_DJI_6181.T,1.2211530618220545e+101,6.724252887334262e+71,inf,inf,1.6465846848973606e+298,-1.480301354890316,4.883861655160769,0.2270572347696252,-0.17112689736847,0.0783814859228791,1.170095293715682,0.7077568660526996,3.505659198948747,0.9932422074322538,0.3944683655839534,2.3028827666926595,0.5223187591046984,2022-03-10,09:38:05,-19.85097,-43.98486,B5,7804690.4398,606292.8359,800.6,,Pontual,0.3,30,14.06,3.84,306.1,0.27,28.57,9.23,6.59,120.4,0.382,0.14,298.3,194.0,32.84,7.55,26.379,0.298,4674,694.5,23,84.5
14007,-19.8505494166667,-43.9855329166667,841.406,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6181.TIF,0.6841590703756409,1.575538132844534,3.0164303031067634,2.1348992579932378,3.529510901486592,0000SET_000_DJI_6181.T,1.2211530618220545e+101,6.724252887334262e+71,inf,inf,1.6465846848973606e+298,-1.480301354890316,4.883861655160769,0.2270572347696252,-0.17112689736847,0.0783814859228791,1.170095293715682,0.7077568660526996,3.505659198948747,0.9932422074322538,0.3944683655839534,2.3028827666926595,0.5223187591046984,2022-03-10,09:35:47,-19.85121,-43.98505,B6,7804663.9983,606272.7801,800.6,,Média,,0,14.06,3.84,306.1,0.27,28.57,9.23,6.59,120.4,0.382,0.14,298.3,194.0,32.84,,26.379,0.298,4674,694.5,25,89.143
14008,-19.8505494166667,-43.9855329166667,841.406,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6181.TIF,0.6841590703756409,1.575538132844534,3.0164303031067634,2.1348992579932378,3.529510901486592,0000SET_000_DJI_6181.T,1.2211530618220545e+101,6.724252887334262e+71,inf,inf,1.6465846848973606e+298,-1.480301354890316,4.883861655160769,0.2270572347696252,-0.17112689736847,0.0783814859228791,1.170095293715682,0.7077568660526996,3.505659198948747,0.9932422074322538,0.3944683655839534,2.3028827666926595,0.5223187591046984,2022-03-10,09:38:05,-19.85097,-43.98486,B5,7804690.4398,606292.8359,799.0,,Média,,0,13.16,3.42,306.9,0.211,28.61,9.25,6.77,120.5,0.299,0.14,299.1,194.0,28.12,,26.351,0.398,4674,694.6,26,84.5
14009,-19.8505494166667,-43.9855329166667,841.406,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6181.TIF,0.6841590703756409,1.575538132844534,3.0164303031067634,2.1348992579932378,3.529510901486592,0000SET_000_DJI_6181.T,1.2211530618220545e+101,6.724252887334262e+71,inf,inf,1.6465846848973606e+298,-1.480301354890316,4.883861655160769,0.2270572347696252,-0.17112689736847,0.0783814859228791,1.170095293715682,0.7077568660526996,3.505659198948747,0.9932422074322538,0.3944683655839534,2.3028827666926595,0.5223187591046984,2022-03-10,09:35:47,-19.85121,-43.98505,B6,7804663.9983,606272.7801,798.2,,Pontual,0.3,30,13.17,3.52,305.6,0.253,28.53,9.22,6.56,120.9,0.358,0.14,297.2,193.0,28.5,7.56,26.483,0.32,4674,694.5,27,89.143
14053,-19.8506530833333,-43.9855715555556,841.695,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6191.TIF,0.6714470066687908,1.6046970267135756,3.0387650897421947,2.1703111753836897,3.528747618758293,0000SET_000_DJI_6191.T,8.229653951327509e+100,8.147556987930154e+72,inf,inf,7.13381507300026e+291,-1.4752430170084374,5.027075712825033,0.2152686832774729,-0.1667193702216831,0.0746070165013769,1.1612439640925545,0.7142082758255645,3.6295194409433167,1.0285573900636409,0.4100136047444979,2.389908676002387,0.5280753790842438,2022-03-10,09:44:57,-19.85076,-43.98491,B2,7804713.7123,606287.7399,803.7,,Média,,0,15.74,4.19,364.6,0.285,29.77,9.62,4.46,115.9,0.404,0.17,360.8,235.0,73.22,,25.547,0.36,4674,694.5,12,70.205
14058,-19.8506530833333,-43.9855715555556,841.695,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6191.TIF,0.6714470066687908,1.6046970267135756,3.0387650897421947,2.1703111753836897,3.528747618758293,0000SET_000_DJI_6191.T,8.229653951327509e+100,8.147556987930154e+72,inf,inf,7.13381507300026e+291,-1.4752430170084374,5.027075712825033,0.2152686832774729,-0.1667193702216831,0.0746070165013769,1.1612439640925545,0.7142082758255645,3.6295194409433167,1.0285573900636409,0.4100136047444979,2.389908676002387,0.5280753790842438,2022-03-10,09:44:57,-19.85076,-43.98491,B2,7804713.7123,606287.7399,796.0,,Pontual,0.2,20,11.53,2.84,359.9,0.213,33.41,10.8,3.09,129.4,0.302,0.17,356.7,232.0,47.47,7.17,25.465,0.326,4674,694.5,17,70.205
14059,-19.8506530833333,-43.9855715555556,841.695,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6191.TIF,0.6714470066687908,1.6046970267135756,3.0387650897421947,2.1703111753836897,3.528747618758293,0000SET_000_DJI_6191.T,8.229653951327509e+100,8.147556987930154e+72,inf,inf,7.13381507300026e+291,-1.4752430170084374,5.027075712825033,0.2152686832774729,-0.1667193702216831,0.0746070165013769,1.1612439640925545,0.7142082758255645,3.6295194409433167,1.0285573900636409,0.4100136047444979,2.389908676002387,0.5280753790842438,2022-03-10,09:43:09,-19.85122,-43.98524,B3,7804663.0113,606252.8774,796.0,,Média,,0,11.53,2.84,359.9,0.213,33.41,10.8,3.09,129.4,0.302,0.17,356.7,232.0,47.47,,25.465,0.326,4674,694.5,18,71.946
14060,-19.8506530833333,-43.9855715555556,841.695,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6191.TIF,0.6714470066687908,1.6046970267135756,3.0387650897421947,2.1703111753836897,3.528747618758293,0000SET_000_DJI_6191.T,8.229653951327509e+100,8.147556987930154e+72,inf,inf,7.13381507300026e+291,-1.4752430170084374,5.027075712825033,0.2152686832774729,-0.1667193702216831,0.0746070165013769,1.1612439640925545,0.7142082758255645,3.6295194409433167,1.0285573900636409,0.4100136047444979,2.389908676002387,0.5280753790842438,2022-03-10,09:43:09,-19.85122,-43.98524,B3,7804663.0113,606252.8774,802.1,,Pontual,0.2,20,13.47,3.24,349.8,0.218,33.82,10.94,4.58,126.3,0.31,0.16,346.1,225.0,35.91,7.29,25.565,0.335,4674,694.5,19,71.946
14064,-19.8506530833333,-43.9855715555556,841.695,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6191.TIF,0.6714470066687908,1.6046970267135756,3.0387650897421947,2.1703111753836897,3.528747618758293,0000SET_000_DJI_6191.T,8.229653951327509e+100,8.147556987930154e+72,inf,inf,7.13381507300026e+291,-1.4752430170084374,5.027075712825033,0.2152686832774729,-0.1667193702216831,0.0746070165013769,1.1612439640925545,0.7142082758255645,3.6295194409433167,1.0285573900636409,0.4100136047444979,2.389908676002387,0.5280753790842438,2022-03-10,09:38:05,-19.85097,-43.98486,B5,7804690.4398,606292.8359,800.6,,Pontual,0.3,30,14.06,3.84,306.1,0.27,28.57,9.23,6.59,120.4,0.382,0.14,298.3,194.0,32.84,7.55,26.379,0.298,4674,694.5,23,82.342
14066,-19.8506530833333,-43.9855715555556,841.695,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6191.TIF,0.6714470066687908,1.6046970267135756,3.0387650897421947,2.1703111753836897,3.528747618758293,0000SET_000_DJI_6191.T,8.229653951327509e+100,8.147556987930154e+72,inf,inf,7.13381507300026e+291,-1.4752430170084374,5.027075712825033,0.2152686832774729,-0.1667193702216831,0.0746070165013769,1.1612439640925545,0.7142082758255645,3.6295194409433167,1.0285573900636409,0.4100136047444979,2.389908676002387,0.5280753790842438,2022-03-10,09:35:47,-19.85121,-43.98505,B6,7804663.9983,606272.7801,800.6,,Média,,0,14.06,3.84,306.1,0.27,28.57,9.23,6.59,120.4,0.382,0.14,298.3,194.0,32.84,,26.379,0.298,4674,694.5,25,82.525
14067,-19.8506530833333,-43.9855715555556,841.695,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6191.TIF,0.6714470066687908,1.6046970267135756,3.0387650897421947,2.1703111753836897,3.528747618758293,0000SET_000_DJI_6191.T,8.229653951327509e+100,8.147556987930154e+72,inf,inf,7.13381507300026e+291,-1.4752430170084374,5.027075712825033,0.2152686832774729,-0.1667193702216831,0.0746070165013769,1.1612439640925545,0.7142082758255645,3.6295194409433167,1.0285573900636409,0.4100136047444979,2.389908676002387,0.5280753790842438,2022-03-10,09:38:05,-19.85097,-43.98486,B5,7804690.4398,606292.8359,799.0,,Média,,0,13.16,3.42,306.9,0.211,28.61,9.25,6.77,120.5,0.299,0.14,299.1,194.0,28.12,,26.351,0.398,4674,694.6,26,82.342
14068,-19.8506530833333,-43.9855715555556,841.695,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6191.TIF,0.6714470066687908,1.6046970267135756,3.0387650897421947,2.1703111753836897,3.528747618758293,0000SET_000_DJI_6191.T,8.229653951327509e+100,8.147556987930154e+72,inf,inf,7.13381507300026e+291,-1.4752430170084374,5.027075712825033,0.2152686832774729,-0.1667193702216831,0.0746070165013769,1.1612439640925545,0.7142082758255645,3.6295194409433167,1.0285573900636409,0.4100136047444979,2.389908676002387,0.5280753790842438,2022-03-10,09:35:47,-19.85121,-43.98505,B6,7804663.9983,606272.7801,798.2,,Pontual,0.3,30,13.17,3.52,305.6,0.253,28.53,9.22,6.56,120.9,0.358,0.14,297.2,193.0,28.5,7.56,26.483,0.32,4674,694.5,27,82.525
14112,-19.8506678888889,-43.9855307777778,841.506,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6201.TIF,0.6906701678103552,1.594395334285812,3.1653705321719867,2.171867739490292,3.5278372272245053,0000SET_000_DJI_6201.T,2.636595288335678e+109,1.3597388720907982e+79,inf,inf,1.9909831321917344e+297,-1.5521246902482566,4.891515456940415,0.1586242034287488,-0.1861454823848944,0.0541544066884308,1.1145100364612937,0.6861338087961596,3.483513178369716,0.9874359144144356,0.3954920179077752,2.308475750937027,0.5036994304713462,2022-03-10,09:44:57,-19.85076,-43.98491,B2,7804713.7123,606287.7399,803.7,,Média,,0,15.74,4.19,364.6,0.285,29.77,9.62,4.46,115.9,0.404,0.17,360.8,235.0,73.22,,25.547,0.36,4674,694.5,12,65.729
14117,-19.8506678888889,-43.9855307777778,841.506,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6201.TIF,0.6906701678103552,1.594395334285812,3.1653705321719867,2.171867739490292,3.5278372272245053,0000SET_000_DJI_6201.T,2.636595288335678e+109,1.3597388720907982e+79,inf,inf,1.9909831321917344e+297,-1.5521246902482566,4.891515456940415,0.1586242034287488,-0.1861454823848944,0.0541544066884308,1.1145100364612937,0.6861338087961596,3.483513178369716,0.9874359144144356,0.3954920179077752,2.308475750937027,0.5036994304713462,2022-03-10,09:44:57,-19.85076,-43.98491,B2,7804713.7123,606287.7399,796.0,,Pontual,0.2,20,11.53,2.84,359.9,0.213,33.41,10.8,3.09,129.4,0.302,0.17,356.7,232.0,47.47,7.17,25.465,0.326,4674,694.5,17,65.729
14118,-19.8506678888889,-43.9855307777778,841.506,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6201.TIF,0.6906701678103552,1.594395334285812,3.1653705321719867,2.171867739490292,3.5278372272245053,0000SET_000_DJI_6201.T,2.636595288335678e+109,1.3597388720907982e+79,inf,inf,1.9909831321917344e+297,-1.5521246902482566,4.891515456940415,0.1586242034287488,-0.1861454823848944,0.0541544066884308,1.1145100364612937,0.6861338087961596,3.483513178369716,0.9874359144144356,0.3954920179077752,2.308475750937027,0.5036994304713462,2022-03-10,09:43:09,-19.85122,-43.98524,B3,7804663.0113,606252.8774,796.0,,Média,,0,11.53,2.84,359.9,0.213,33.41,10.8,3.09,129.4,0.302,0.17,356.7,232.0,47.47,,25.465,0.326,4674,694.5,18,68.512
14119,-19.8506678888889,-43.9855307777778,841.506,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6201.TIF,0.6906701678103552,1.594395334285812,3.1653705321719867,2.171867739490292,3.5278372272245053,0000SET_000_DJI_6201.T,2.636595288335678e+109,1.3597388720907982e+79,inf,inf,1.9909831321917344e+297,-1.5521246902482566,4.891515456940415,0.1586242034287488,-0.1861454823848944,0.0541544066884308,1.1145100364612937,0.6861338087961596,3.483513178369716,0.9874359144144356,0.3954920179077752,2.308475750937027,0.5036994304713462,2022-03-10,09:43:09,-19.85122,-43.98524,B3,7804663.0113,606252.8774,802.1,,Pontual,0.2,20,13.47,3.24,349.8,0.218,33.82,10.94,4.58,126.3,0.31,0.16,346.1,225.0,35.91,7.29,25.565,0.335,4674,694.5,19,68.512
14123,-19.8506678888889,-43.9855307777778,841.506,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6201.TIF,0.6906701678103552,1.594395334285812,3.1653705321719867,2.171867739490292,3.5278372272245053,0000SET_000_DJI_6201.T,2.636595288335678e+109,1.3597388720907982e+79,inf,inf,1.9909831321917344e+297,-1.5521246902482566,4.891515456940415,0.1586242034287488,-0.1861454823848944,0.0541544066884308,1.1145100364612937,0.6861338087961596,3.483513178369716,0.9874359144144356,0.3954920179077752,2.308475750937027,0.5036994304713462,2022-03-10,09:38:05,-19.85097,-43.98486,B5,7804690.4398,606292.8359,800.6,,Pontual,0.3,30,14.06,3.84,306.1,0.27,28.57,9.23,6.59,120.4,0.382,0.14,298.3,194.0,32.84,7.55,26.379,0.298,4674,694.5,23,77.783
14125,-19.8506678888889,-43.9855307777778,841.506,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6201.TIF,0.6906701678103552,1.594395334285812,3.1653705321719867,2.171867739490292,3.5278372272245053,0000SET_000_DJI_6201.T,2.636595288335678e+109,1.3597388720907982e+79,inf,inf,1.9909831321917344e+297,-1.5521246902482566,4.891515456940415,0.1586242034287488,-0.1861454823848944,0.0541544066884308,1.1145100364612937,0.6861338087961596,3.483513178369716,0.9874359144144356,0.3954920179077752,2.308475750937027,0.5036994304713462,2022-03-10,09:35:47,-19.85121,-43.98505,B6,7804663.9983,606272.7801,800.6,,Média,,0,14.06,3.84,306.1,0.27,28.57,9.23,6.59,120.4,0.382,0.14,298.3,194.0,32.84,,26.379,0.298,4674,694.5,25,78.499
14126,-19.8506678888889,-43.9855307777778,841.506,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6201.TIF,0.6906701678103552,1.594395334285812,3.1653705321719867,2.171867739490292,3.5278372272245053,0000SET_000_DJI_6201.T,2.636595288335678e+109,1.3597388720907982e+79,inf,inf,1.9909831321917344e+297,-1.5521246902482566,4.891515456940415,0.1586242034287488,-0.1861454823848944,0.0541544066884308,1.1145100364612937,0.6861338087961596,3.483513178369716,0.9874359144144356,0.3954920179077752,2.308475750937027,0.5036994304713462,2022-03-10,09:38:05,-19.85097,-43.98486,B5,7804690.4398,606292.8359,799.0,,Média,,0,13.16,3.42,306.9,0.211,28.61,9.25,6.77,120.5,0.299,0.14,299.1,194.0,28.12,,26.351,0.398,4674,694.6,26,77.783
14127,-19.8506678888889,-43.9855307777778,841.506,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6201.TIF,0.6906701678103552,1.594395334285812,3.1653705321719867,2.171867739490292,3.5278372272245053,0000SET_000_DJI_6201.T,2.636595288335678e+109,1.3597388720907982e+79,inf,inf,1.9909831321917344e+297,-1.5521246902482566,4.891515456940415,0.1586242034287488,-0.1861454823848944,0.0541544066884308,1.1145100364612937,0.6861338087961596,3.483513178369716,0.9874359144144356,0.3954920179077752,2.308475750937027,0.5036994304713462,2022-03-10,09:35:47,-19.85121,-43.98505,B6,7804663.9983,606272.7801,798.2,,Pontual,0.3,30,13.17,3.52,305.6,0.253,28.53,9.22,6.56,120.9,0.358,0.14,297.2,193.0,28.5,7.56,26.483,0.32,4674,694.5,27,78.499
14171,-19.8507117222222,-43.9854257777778,841.306,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6211.TIF,0.6923347050551342,1.608503950415878,3.189682547113144,2.295390501732856,3.5564205758005083,0000SET_000_DJI_6211.T,1.346555964568876e+105,5.103878749731495e+79,inf,inf,1.6504930166883843e+277,-1.5525904312590104,4.9153330035675245,0.1593931968307826,-0.1630410456554334,0.0543629443554917,1.1149763411469535,0.7196297649778105,3.587476547111132,1.0087323674601203,0.3981892616339027,2.3233039434124345,0.5042833970645987,2022-03-10,09:44:57,-19.85076,-43.98491,B2,7804713.7123,606287.7399,803.7,,Média,,0,15.74,4.19,364.6,0.285,29.77,9.62,4.46,115.9,0.404,0.17,360.8,235.0,73.22,,25.547,0.36,4674,694.5,12,54.211
14176,-19.8507117222222,-43.9854257777778,841.306,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6211.TIF,0.6923347050551342,1.608503950415878,3.189682547113144,2.295390501732856,3.5564205758005083,0000SET_000_DJI_6211.T,1.346555964568876e+105,5.103878749731495e+79,inf,inf,1.6504930166883843e+277,-1.5525904312590104,4.9153330035675245,0.1593931968307826,-0.1630410456554334,0.0543629443554917,1.1149763411469535,0.7196297649778105,3.587476547111132,1.0087323674601203,0.3981892616339027,2.3233039434124345,0.5042833970645987,2022-03-10,09:44:57,-19.85076,-43.98491,B2,7804713.7123,606287.7399,796.0,,Pontual,0.2,20,11.53,2.84,359.9,0.213,33.41,10.8,3.09,129.4,0.302,0.17,356.7,232.0,47.47,7.17,25.465,0.326,4674,694.5,17,54.211
14177,-19.8507117222222,-43.9854257777778,841.306,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6211.TIF,0.6923347050551342,1.608503950415878,3.189682547113144,2.295390501732856,3.5564205758005083,0000SET_000_DJI_6211.T,1.346555964568876e+105,5.103878749731495e+79,inf,inf,1.6504930166883843e+277,-1.5525904312590104,4.9153330035675245,0.1593931968307826,-0.1630410456554334,0.0543629443554917,1.1149763411469535,0.7196297649778105,3.587476547111132,1.0087323674601203,0.3981892616339027,2.3233039434124345,0.5042833970645987,2022-03-10,09:43:09,-19.85122,-43.98524,B3,7804663.0113,606252.8774,796.0,,Média,,0,11.53,2.84,359.9,0.213,33.41,10.8,3.09,129.4,0.302,0.17,356.7,232.0,47.47,,25.465,0.326,4674,694.5,18,59.765
14178,-19.8507117222222,-43.9854257777778,841.306,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6211.TIF,0.6923347050551342,1.608503950415878,3.189682547113144,2.295390501732856,3.5564205758005083,0000SET_000_DJI_6211.T,1.346555964568876e+105,5.103878749731495e+79,inf,inf,1.6504930166883843e+277,-1.5525904312590104,4.9153330035675245,0.1593931968307826,-0.1630410456554334,0.0543629443554917,1.1149763411469535,0.7196297649778105,3.587476547111132,1.0087323674601203,0.3981892616339027,2.3233039434124345,0.5042833970645987,2022-03-10,09:43:09,-19.85122,-43.98524,B3,7804663.0113,606252.8774,802.1,,Pontual,0.2,20,13.47,3.24,349.8,0.218,33.82,10.94,4.58,126.3,0.31,0.16,346.1,225.0,35.91,7.29,25.565,0.335,4674,694.5,19,59.765
14182,-19.8507117222222,-43.9854257777778,841.306,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6211.TIF,0.6923347050551342,1.608503950415878,3.189682547113144,2.295390501732856,3.5564205758005083,0000SET_000_DJI_6211.T,1.346555964568876e+105,5.103878749731495e+79,inf,inf,1.6504930166883843e+277,-1.5525904312590104,4.9153330035675245,0.1593931968307826,-0.1630410456554334,0.0543629443554917,1.1149763411469535,0.7196297649778105,3.587476547111132,1.0087323674601203,0.3981892616339027,2.3233039434124345,0.5042833970645987,2022-03-10,09:38:05,-19.85097,-43.98486,B5,7804690.4398,606292.8359,800.6,,Pontual,0.3,30,14.06,3.84,306.1,0.27,28.57,9.23,6.59,120.4,0.382,0.14,298.3,194.0,32.84,7.55,26.379,0.298,4674,694.5,23,65.774
14184,-19.8507117222222,-43.9854257777778,841.306,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6211.TIF,0.6923347050551342,1.608503950415878,3.189682547113144,2.295390501732856,3.5564205758005083,0000SET_000_DJI_6211.T,1.346555964568876e+105,5.103878749731495e+79,inf,inf,1.6504930166883843e+277,-1.5525904312590104,4.9153330035675245,0.1593931968307826,-0.1630410456554334,0.0543629443554917,1.1149763411469535,0.7196297649778105,3.587476547111132,1.0087323674601203,0.3981892616339027,2.3233039434124345,0.5042833970645987,2022-03-10,09:35:47,-19.85121,-43.98505,B6,7804663.9983,606272.7801,800.6,,Média,,0,14.06,3.84,306.1,0.27,28.57,9.23,6.59,120.4,0.382,0.14,298.3,194.0,32.84,,26.379,0.298,4674,694.5,25,67.93
14185,-19.8507117222222,-43.9854257777778,841.306,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_6211.TIF,0.6923347050551342,1.608503950415878,3.189682547113144,2.295390501732856,3.5564205758005083,0000SET_000_DJI_6211.T,1.346555964568876e+105,5.103878749731495e+79,inf,inf,1.6504930166883843e+277,-1.5525904312590104,4.9153330035675245,0.1593931968307826,-0.1630410456554334,0.0543629443554917,1.1149763411469535,0.7196297649778105,3.587476547111132,1.0087323674601203,0.3981892616339027,2.3233039434124345,0.5042833970645987,2022-03-10,09:38:05,-19.85097,-43.98486,B5,7804690.4398,606292.8359,799.0,,Média,,0,13.16,3.42,306.9,0.211,28.61,9.25,6.77,120.5,0.299,0.14,299.1,194.0,28.12,,26.351,0.398,4674,694.6,26,65.774
