Latitude,Longitude,Altitude,Gimbal Degree,DateTime,Image Index
-19.8464455,-43.9902458055556,841.961,60.7,2022:03:10 09:40:25, _Campo20220310-Pampulha_0000SET_000_DJI_7921.TIF
-19.8464470277778,-43.9899544722222,842.217,89.9,2022:03:10 09:40:41, _Campo20220310-Pampulha_0000SET_000_DJI_7931.TIF
-19.8465163611111,-43.9900266666667,842.612,90.0,2022:03:10 09:40:44, _Campo20220310-Pampulha_0000SET_000_DJI_7941.TIF
-19.84662625,-43.9901438055556,843.04,90.0,2022:03:10 09:40:51, _Campo20220310-Pampulha_0000SET_000_DJI_7951.TIF
-19.8467391666667,-43.9902585555556,842.373,90.0,2022:03:10 09:41:00, _Campo20220310-Pampulha_0000SET_000_DJI_7961.TIF
-19.8468581388889,-43.9903801944444,842.689,90.0,2022:03:10 09:41:05, _Campo20220310-Pampulha_0000SET_000_DJI_7971.TIF
-19.8470425555556,-43.9905788333333,842.441,89.9,2022:03:10 09:41:09, _Campo20220310-Pampulha_0000SET_000_DJI_7981.TIF
-19.8471161111111,-43.9906541666667,842.759,90.0,2022:03:10 09:41:12, _Campo20220310-Pampulha_0000SET_000_DJI_7991.TIF
-19.8472335833333,-43.9907770277778,842.793,90.0,2022:03:10 09:41:15, _Campo20220310-Pampulha_0000SET_000_DJI_8001.TIF
-19.8473349444444,-43.9908823611111,842.874,89.9,2022:03:10 09:41:19, _Campo20220310-Pampulha_0000SET_000_DJI_8011.TIF
-19.8474453333333,-43.9909938611111,842.723,90.0,2022:03:10 09:41:26, _Campo20220310-Pampulha_0000SET_000_DJI_8021.TIF
-19.8475243611111,-43.9910804444444,842.682,90.0,2022:03:10 09:41:31, _Campo20220310-Pampulha_0000SET_000_DJI_8031.TIF
-19.8476021666667,-43.9911608611111,842.739,90.0,2022:03:10 09:41:34, _Campo20220310-Pampulha_0000SET_000_DJI_8041.TIF
-19.8476661944444,-43.9912264166667,842.747,89.9,2022:03:10 09:41:38, _Campo20220310-Pampulha_0000SET_000_DJI_8051.TIF
-19.8478512777778,-43.9914186666667,842.996,89.9,2022:03:10 09:41:46, _Campo20220310-Pampulha_0000SET_000_DJI_8061.TIF
-19.8480043888889,-43.9915778611111,842.899,89.9,2022:03:10 09:41:52, _Campo20220310-Pampulha_0000SET_000_DJI_8071.TIF
-19.8481393611111,-43.9917195555556,842.952,89.9,2022:03:10 09:41:56, _Campo20220310-Pampulha_0000SET_000_DJI_8081.TIF
-19.8482852222222,-43.9918706111111,843.141,90.0,2022:03:10 09:42:00, _Campo20220310-Pampulha_0000SET_000_DJI_8091.TIF
-19.8484610833333,-43.9920534722222,843.087,89.9,2022:03:10 09:42:05, _Campo20220310-Pampulha_0000SET_000_DJI_8101.TIF
-19.8485635833333,-43.9921657222222,842.851,89.9,2022:03:10 09:42:08, _Campo20220310-Pampulha_0000SET_000_DJI_8111.TIF
-19.8485606944444,-43.9920337222222,842.338,90.0,2022:03:10 09:42:12, _Campo20220310-Pampulha_0000SET_000_DJI_8121.TIF
-19.8485603888889,-43.9918521388889,842.086,90.0,2022:03:10 09:42:15, _Campo20220310-Pampulha_0000SET_000_DJI_8131.TIF
-19.8485565277778,-43.99170825,842.121,89.9,2022:03:10 09:42:18, _Campo20220310-Pampulha_0000SET_000_DJI_8141.TIF
-19.8485517777778,-43.99147675,842.576,90.0,2022:03:10 09:42:25, _Campo20220310-Pampulha_0000SET_000_DJI_8151.TIF
-19.8485464166667,-43.9912376666667,841.802,56.8,2022:03:10 09:42:36, _Campo20220310-Pampulha_0000SET_000_DJI_8161.TIF
-19.8485421944444,-43.9911311111111,841.967,56.8,2022:03:10 09:42:39, _Campo20220310-Pampulha_0000SET_000_DJI_8171.TIF
-19.8485408611111,-43.9910325277778,842.38,56.8,2022:03:10 09:42:41, _Campo20220310-Pampulha_0000SET_000_DJI_8181.TIF
-19.8485396111111,-43.9908884444444,842.166,56.8,2022:03:10 09:42:45, _Campo20220310-Pampulha_0000SET_000_DJI_8191.TIF
-19.8485318888889,-43.9906605555556,843.479,89.9,2022:03:10 09:42:55, _Campo20220310-Pampulha_0000SET_000_DJI_8201.TIF
-19.8485268611111,-43.9903916111111,842.913,89.9,2022:03:10 09:43:00, _Campo20220310-Pampulha_0000SET_000_DJI_8211.TIF
-19.8485208333333,-43.99008275,842.675,89.9,2022:03:10 09:43:05, _Campo20220310-Pampulha_0000SET_000_DJI_8221.TIF
-19.8485187777778,-43.9899036111111,843.224,89.9,2022:03:10 09:43:10, _Campo20220310-Pampulha_0000SET_000_DJI_8231.TIF
-19.8485238611111,-43.9896711111111,842.362,90.0,2022:03:10 09:43:17, _Campo20220310-Pampulha_0000SET_000_DJI_8241.TIF
-19.84854675,-43.9894397222222,841.777,55.0,2022:03:10 09:43:28, _Campo20220310-Pampulha_0000SET_000_DJI_8251.TIF
-19.8485539444444,-43.9893114444444,840.862,55.0,2022:03:10 09:43:31, _Campo20220310-Pampulha_0000SET_000_DJI_8261.TIF
-19.8485758888889,-43.9890957777778,841.398,55.0,2022:03:10 09:43:35, _Campo20220310-Pampulha_0000SET_000_DJI_8271.TIF
-19.8485994722222,-43.9888312777778,842.42,55.0,2022:03:10 09:43:41, _Campo20220310-Pampulha_0000SET_000_DJI_8281.TIF
-19.8486198888889,-43.9885849444444,842.95,55.0,2022:03:10 09:43:45, _Campo20220310-Pampulha_0000SET_000_DJI_8291.TIF
-19.8486401666667,-43.9883489722222,842.566,55.0,2022:03:10 09:43:49, _Campo20220310-Pampulha_0000SET_000_DJI_8301.TIF
-19.8486591666667,-43.9881139444444,842.309,55.0,2022:03:10 09:43:52, _Campo20220310-Pampulha_0000SET_000_DJI_8311.TIF
-19.8486805833333,-43.9878845,842.241,55.0,2022:03:10 09:43:56, _Campo20220310-Pampulha_0000SET_000_DJI_8321.TIF
-19.8486993611111,-43.9876873888889,842.447,55.0,2022:03:10 09:44:00, _Campo20220310-Pampulha_0000SET_000_DJI_8331.TIF
-19.8487139444444,-43.9874840555556,841.946,90.0,2022:03:10 09:44:09, _Campo20220310-Pampulha_0000SET_000_DJI_8341.TIF
-19.8487167777778,-43.9874401944444,841.933,90.0,2022:03:10 09:44:11, _Campo20220310-Pampulha_0000SET_000_DJI_8351.TIF
-19.8487424166667,-43.9873335555556,841.852,89.9,2022:03:10 09:44:19, _Campo20220310-Pampulha_0000SET_000_DJI_8361.TIF
-19.8487760277778,-43.9873773611111,841.662,90.0,2022:03:10 09:44:22, _Campo20220310-Pampulha_0000SET_000_DJI_8371.TIF
-19.8489758055556,-43.9876101388889,841.202,89.9,2022:03:10 09:44:27, _Campo20220310-Pampulha_0000SET_000_DJI_8381.TIF
-19.8491128611111,-43.9877801944444,841.979,90.0,2022:03:10 09:44:30, _Campo20220310-Pampulha_0000SET_000_DJI_8391.TIF
-19.8492493333333,-43.9879438333333,841.811,89.9,2022:03:10 09:44:32, _Campo20220310-Pampulha_0000SET_000_DJI_8401.TIF
-19.8493844444444,-43.9881085277778,841.91,90.0,2022:03:10 09:44:34, _Campo20220310-Pampulha_0000SET_000_DJI_8411.TIF
-19.8495448055556,-43.9882965555556,842.349,89.9,2022:03:10 09:44:37, _Campo20220310-Pampulha_0000SET_000_DJI_8421.TIF
-19.8496739444444,-43.9884510277778,842.512,89.9,2022:03:10 09:44:39, _Campo20220310-Pampulha_0000SET_000_DJI_8431.TIF
-19.8498156111111,-43.9886211666667,842.892,89.9,2022:03:10 09:44:41, _Campo20220310-Pampulha_0000SET_000_DJI_8441.TIF
-19.8499927777778,-43.9888412777778,842.449,62.5,2022:03:10 09:44:50, _Campo20220310-Pampulha_0000SET_000_DJI_8451.TIF
-19.8500370555556,-43.9888960833333,841.795,62.5,2022:03:10 09:44:52, _Campo20220310-Pampulha_0000SET_000_DJI_8461.TIF
-19.8501963888889,-43.9890868333333,842.138,62.5,2022:03:10 09:44:56, _Campo20220310-Pampulha_0000SET_000_DJI_8471.TIF
-19.8503234444444,-43.9892386944444,842.547,62.5,2022:03:10 09:44:59, _Campo20220310-Pampulha_0000SET_000_DJI_8481.TIF
-19.8504479166667,-43.9893877222222,842.622,62.5,2022:03:10 09:45:02, _Campo20220310-Pampulha_0000SET_000_DJI_8491.TIF
-19.8505237777778,-43.9894793611111,842.767,62.5,2022:03:10 09:45:03, _Campo20220310-Pampulha_0000SET_000_DJI_8501.TIF
-19.8505920833333,-43.9893867222222,843.381,90.0,2022:03:10 09:45:16, _Campo20220310-Pampulha_0000SET_000_DJI_8511.TIF
-19.8505918055556,-43.9892064166667,843.253,90.0,2022:03:10 09:45:25, _Campo20220310-Pampulha_0000SET_000_DJI_8521.TIF
-19.8506002222222,-43.9889779166667,843.16,57.3,2022:03:10 09:45:37, _Campo20220310-Pampulha_0000SET_000_DJI_8531.TIF
-19.8506069444444,-43.9887858333333,842.715,55.1,2022:03:10 09:45:41, _Campo20220310-Pampulha_0000SET_000_DJI_8541.TIF
-19.8506083055556,-43.9885208888889,842.665,55.1,2022:03:10 09:45:45, _Campo20220310-Pampulha_0000SET_000_DJI_8551.TIF
-19.8506133611111,-43.9882947222222,842.874,55.1,2022:03:10 09:45:49, _Campo20220310-Pampulha_0000SET_000_DJI_8561.TIF
-19.8506160555556,-43.9881303333333,842.337,55.1,2022:03:10 09:45:54, _Campo20220310-Pampulha_0000SET_000_DJI_8571.TIF
-19.8506195,-43.9879729444444,840.763,55.1,2022:03:10 09:46:00, _Campo20220310-Pampulha_0000SET_000_DJI_8581.TIF
-19.8506220833333,-43.9878215,841.204,55.1,2022:03:10 09:46:06, _Campo20220310-Pampulha_0000SET_000_DJI_8591.TIF
-19.8506227222222,-43.9876888611111,841.679,55.1,2022:03:10 09:46:12, _Campo20220310-Pampulha_0000SET_000_DJI_8601.TIF
-19.8506268888889,-43.9875653055556,841.551,55.1,2022:03:10 09:46:18, _Campo20220310-Pampulha_0000SET_000_DJI_8611.TIF
-19.8506208611111,-43.9873995555556,842.306,90.0,2022:03:10 09:46:26, _Campo20220310-Pampulha_0000SET_000_DJI_8621.TIF
-19.8506006388889,-43.9873273611111,842.424,89.9,2022:03:10 09:46:30, _Campo20220310-Pampulha_0000SET_000_DJI_8631.TIF
-19.8505560833333,-43.9871690833333,842.469,90.0,2022:03:10 09:46:37, _Campo20220310-Pampulha_0000SET_000_DJI_8641.TIF
-19.8505223333333,-43.9870455555556,842.417,89.9,2022:03:10 09:46:40, _Campo20220310-Pampulha_0000SET_000_DJI_8651.TIF
-19.8503843055556,-43.9865640277778,844.126,90.0,2022:03:10 09:46:48, _Campo20220310-Pampulha_0000SET_000_DJI_8661.TIF
-19.8503446388889,-43.9864171666667,844.001,90.0,2022:03:10 09:46:51, _Campo20220310-Pampulha_0000SET_000_DJI_8671.TIF
-19.8502986666667,-43.9862482222222,843.714,89.9,2022:03:10 09:46:54, _Campo20220310-Pampulha_0000SET_000_DJI_8681.TIF
-19.8502475277778,-43.9860650277778,842.766,89.9,2022:03:10 09:46:58, _Campo20220310-Pampulha_0000SET_000_DJI_8691.TIF
-19.8501751666667,-43.9858045277778,843.303,90.0,2022:03:10 09:47:03, _Campo20220310-Pampulha_0000SET_000_DJI_8701.TIF
-19.8501372777778,-43.9856660555556,843.296,90.0,2022:03:10 09:47:07, _Campo20220310-Pampulha_0000SET_000_DJI_8711.TIF
-19.8500911666667,-43.9854976666667,842.263,90.0,2022:03:10 09:47:14, _Campo20220310-Pampulha_0000SET_000_DJI_8721.TIF
-19.8519052777778,-43.9835035277778,844.886,60.0,2022:03:10 09:48:25, _Campo20220310-Pampulha_0000SET_000_DJI_8731.TIF
-19.8519054722222,-43.9835032222222,844.301,53.7,2022:03:10 09:48:27, _Campo20220310-Pampulha_0000SET_000_DJI_8741.TIF
-19.85229025,-43.9835574722222,843.582,89.9,2022:03:10 09:48:36, _Campo20220310-Pampulha_0000SET_000_DJI_8751.TIF
-19.8526825833333,-43.9836285277778,843.998,89.9,2022:03:10 09:48:46, _Campo20220310-Pampulha_0000SET_000_DJI_8761.TIF
-19.8528403888889,-43.9836038055556,843.946,89.9,2022:03:10 09:48:52, _Campo20220310-Pampulha_0000SET_000_DJI_8771.TIF
-19.8529925,-43.9835857222222,842.981,57.0,2022:03:10 09:49:05, _Campo20220310-Pampulha_0000SET_000_DJI_8781.TIF
-19.8529923055556,-43.9835841388889,842.947,57.0,2022:03:10 09:49:08, _Campo20220310-Pampulha_0000SET_000_DJI_8791.TIF
-19.8529932777778,-43.9835863055556,843.635,54.6,2022:03:10 09:49:14, _Campo20220310-Pampulha_0000SET_000_DJI_8801.TIF
-19.8529933888889,-43.9835871111111,843.266,54.6,2022:03:10 09:49:17, _Campo20220310-Pampulha_0000SET_000_DJI_8811.TIF
-19.8529398055556,-43.983639,842.492,54.6,2022:03:10 09:49:21, _Campo20220310-Pampulha_0000SET_000_DJI_8821.TIF
-19.8527704166667,-43.9837871111111,842.784,54.6,2022:03:10 09:49:23, _Campo20220310-Pampulha_0000SET_000_DJI_8831.TIF
-19.8525055833333,-43.9839996944444,843.991,54.6,2022:03:10 09:49:27, _Campo20220310-Pampulha_0000SET_000_DJI_8841.TIF
-19.8522070277778,-43.984232,844.159,54.6,2022:03:10 09:49:30, _Campo20220310-Pampulha_0000SET_000_DJI_8851.TIF
-19.8516910277778,-43.9845880277778,845.182,54.6,2022:03:10 09:49:35, _Campo20220310-Pampulha_0000SET_000_DJI_8861.TIF
-19.8514063888889,-43.9847789444444,845.228,54.6,2022:03:10 09:49:37, _Campo20220310-Pampulha_0000SET_000_DJI_8871.TIF
-19.8512732222222,-43.984867,845.266,54.6,2022:03:10 09:49:39, _Campo20220310-Pampulha_0000SET_000_DJI_8881.TIF
-19.8511037222222,-43.9849794444444,845.648,54.6,2022:03:10 09:49:40, _Campo20220310-Pampulha_0000SET_000_DJI_8891.TIF
-19.8509278333333,-43.9850943611111,846.091,54.6,2022:03:10 09:49:42, _Campo20220310-Pampulha_0000SET_000_DJI_8901.TIF
-19.8507470277778,-43.9869808333333,845.296,46.6,2022:03:10 09:50:32, _Campo20220310-Pampulha_0000SET_000_DJI_8931.TIF
-19.850605,-43.9876054166667,845.201,64.6,2022:03:10 09:50:37, _Campo20220310-Pampulha_0000SET_000_DJI_8941.TIF
-19.85052675,-43.9878669166667,845.224,64.6,2022:03:10 09:50:39, _Campo20220310-Pampulha_0000SET_000_DJI_8951.TIF
-19.8507841111111,-43.987958,837.389,89.9,2022:03:10 09:54:22, _Campo20220310-Pampulha_0000SET_000_DJI_9021.TIF
-19.8507928333333,-43.9879711111111,837.364,89.9,2022:03:10 09:54:23, _Campo20220310-Pampulha_0000SET_000_DJI_9031.TIF
-19.8514265277778,-43.9889423333333,836.241,89.9,2022:03:10 09:54:40, _Campo20220310-Pampulha_0000SET_000_DJI_9041.TIF
-19.8514465555556,-43.9890365833333,836.406,89.9,2022:03:10 09:54:42, _Campo20220310-Pampulha_0000SET_000_DJI_9051.TIF
-19.8514984444444,-43.9892530555556,836.667,90.0,2022:03:10 09:54:46, _Campo20220310-Pampulha_0000SET_000_DJI_9061.TIF
-19.8515407777778,-43.9894326944444,841.094,90.0,2022:03:10 09:54:52, _Campo20220310-Pampulha_0000SET_000_DJI_9071.TIF
-19.8515318611111,-43.9894434722222,841.145,90.0,2022:03:10 09:54:55, _Campo20220310-Pampulha_0000SET_000_DJI_9081.TIF
-19.8515195833333,-43.9894450833333,840.948,90.0,2022:03:10 09:54:57, _Campo20220310-Pampulha_0000SET_000_DJI_9091.TIF
-19.8531365555556,-43.9706601666667,844.323,69.5,2022:03:10 10:24:49, _Campo20220310-Pampulha_0000SET_000_DJI_9231.TIF
-19.8531456111111,-43.9708757222222,844.361,69.5,2022:03:10 10:24:51, _Campo20220310-Pampulha_0000SET_000_DJI_9241.TIF
-19.8531568333333,-43.9711016944444,844.276,68.9,2022:03:10 10:24:53, _Campo20220310-Pampulha_0000SET_000_DJI_9251.TIF
-19.8531711388889,-43.9713783611111,844.49,68.9,2022:03:10 10:24:56, _Campo20220310-Pampulha_0000SET_000_DJI_9261.TIF
-19.8531850833333,-43.9716634166667,844.756,68.9,2022:03:10 10:24:59, _Campo20220310-Pampulha_0000SET_000_DJI_9271.TIF
-19.853207,-43.9722883333333,844.404,68.9,2022:03:10 10:25:04, _Campo20220310-Pampulha_0000SET_000_DJI_9281.TIF
-19.853221,-43.9725705277778,844.35,68.9,2022:03:10 10:25:07, _Campo20220310-Pampulha_0000SET_000_DJI_9291.TIF
-19.8532299722222,-43.9727595277778,844.388,68.9,2022:03:10 10:25:09, _Campo20220310-Pampulha_0000SET_000_DJI_9301.TIF
-19.8532418888889,-43.9730293333333,844.615,68.9,2022:03:10 10:25:12, _Campo20220310-Pampulha_0000SET_000_DJI_9311.TIF
-19.8532636111111,-43.9730799722222,844.342,68.9,2022:03:10 10:25:19, _Campo20220310-Pampulha_0000SET_000_DJI_9321.TIF
-19.8533438055556,-43.9728606944444,843.376,55.6,2022:03:10 10:25:32, _Campo20220310-Pampulha_0000SET_000_DJI_9331.TIF
-19.8533648888889,-43.97281625,843.186,55.6,2022:03:10 10:25:35, _Campo20220310-Pampulha_0000SET_000_DJI_9341.TIF
-19.8534209444444,-43.9726533611111,843.074,55.6,2022:03:10 10:25:38, _Campo20220310-Pampulha_0000SET_000_DJI_9351.TIF
-19.8535055277778,-43.9724386388889,843.645,55.6,2022:03:10 10:25:41, _Campo20220310-Pampulha_0000SET_000_DJI_9361.TIF
-19.8535558333333,-43.9723003888889,843.658,55.6,2022:03:10 10:25:43, _Campo20220310-Pampulha_0000SET_000_DJI_9371.TIF
-19.85360475,-43.9721621111111,843.702,55.6,2022:03:10 10:25:45, _Campo20220310-Pampulha_0000SET_000_DJI_9381.TIF
-19.8536554166667,-43.9720229722222,843.692,55.6,2022:03:10 10:25:47, _Campo20220310-Pampulha_0000SET_000_DJI_9391.TIF
-19.8536073611111,-43.9719588333333,843.148,55.6,2022:03:10 10:25:51, _Campo20220310-Pampulha_0000SET_000_DJI_9401.TIF
-19.8533861944444,-43.9718586944444,842.746,55.6,2022:03:10 10:25:54, _Campo20220310-Pampulha_0000SET_000_DJI_9411.TIF
-19.8531364444444,-43.9717521666667,842.779,55.6,2022:03:10 10:25:58, _Campo20220310-Pampulha_0000SET_000_DJI_9421.TIF
-19.853023,-43.9717025555556,842.435,55.6,2022:03:10 10:26:01, _Campo20220310-Pampulha_0000SET_000_DJI_9431.TIF
-19.8528674166667,-43.9716363888889,842.401,55.6,2022:03:10 10:26:04, _Campo20220310-Pampulha_0000SET_000_DJI_9441.TIF
-19.8526810277778,-43.9715581666667,843.128,55.6,2022:03:10 10:26:06, _Campo20220310-Pampulha_0000SET_000_DJI_9451.TIF
-19.8525073333333,-43.9714870555556,843.39,55.6,2022:03:10 10:26:09, _Campo20220310-Pampulha_0000SET_000_DJI_9461.TIF
-19.8523336666667,-43.9714098333333,843.682,55.6,2022:03:10 10:26:17, _Campo20220310-Pampulha_0000SET_000_DJI_9471.TIF
-19.8522855,-43.9713882777778,843.6,55.6,2022:03:10 10:26:19, _Campo20220310-Pampulha_0000SET_000_DJI_9481.TIF
-19.8521763333333,-43.9713388333333,843.394,55.6,2022:03:10 10:26:22, _Campo20220310-Pampulha_0000SET_000_DJI_9491.TIF
-19.8520403611111,-43.9712802222222,843.588,55.6,2022:03:10 10:26:25, _Campo20220310-Pampulha_0000SET_000_DJI_9501.TIF
-19.85185575,-43.9712013333333,844.186,55.6,2022:03:10 10:26:29, _Campo20220310-Pampulha_0000SET_000_DJI_9511.TIF
-19.8517445,-43.97115425,844.02,55.6,2022:03:10 10:26:32, _Campo20220310-Pampulha_0000SET_000_DJI_9521.TIF
-19.8516206388889,-43.9711005,843.54,55.6,2022:03:10 10:26:38, _Campo20220310-Pampulha_0000SET_000_DJI_9531.TIF
-19.8515823611111,-43.9710470555556,843.465,55.6,2022:03:10 10:26:42, _Campo20220310-Pampulha_0000SET_000_DJI_9541.TIF
-19.8514066666667,-43.9707603333333,843.438,59.1,2022:03:10 10:27:01, _Campo20220310-Pampulha_0000SET_000_DJI_9551.TIF
-19.8513595277778,-43.9706860833333,843.391,53.5,2022:03:10 10:27:06, _Campo20220310-Pampulha_0000SET_000_DJI_9561.TIF
-19.8513169722222,-43.9706208055556,843.163,53.5,2022:03:10 10:27:08, _Campo20220310-Pampulha_0000SET_000_DJI_9571.TIF
-19.8512343611111,-43.9704853055556,842.959,53.5,2022:03:10 10:27:11, _Campo20220310-Pampulha_0000SET_000_DJI_9581.TIF
-19.8511477777778,-43.9703438333333,843.081,53.5,2022:03:10 10:27:13, _Campo20220310-Pampulha_0000SET_000_DJI_9591.TIF
-19.8510918055556,-43.9702554722222,843.103,53.5,2022:03:10 10:27:16, _Campo20220310-Pampulha_0000SET_000_DJI_9601.TIF
-19.8509721388889,-43.9700697777778,843.177,56.1,2022:03:10 10:27:20, _Campo20220310-Pampulha_0000SET_000_DJI_9611.TIF
-19.8509182777778,-43.96998225,843.491,56.1,2022:03:10 10:27:23, _Campo20220310-Pampulha_0000SET_000_DJI_9621.TIF
-19.8508795277778,-43.9699222777778,843.363,56.1,2022:03:10 10:27:25, _Campo20220310-Pampulha_0000SET_000_DJI_9631.TIF
-19.8508374722222,-43.9698541111111,843.216,56.1,2022:03:10 10:27:27, _Campo20220310-Pampulha_0000SET_000_DJI_9641.TIF
-19.8507935277778,-43.96978425,842.953,56.1,2022:03:10 10:27:29, _Campo20220310-Pampulha_0000SET_000_DJI_9651.TIF
-19.8507378888889,-43.9696942777778,842.596,56.1,2022:03:10 10:27:31, _Campo20220310-Pampulha_0000SET_000_DJI_9661.TIF
-19.8506888611111,-43.9696146111111,842.494,56.1,2022:03:10 10:27:34, _Campo20220310-Pampulha_0000SET_000_DJI_9671.TIF
-19.8506345,-43.9695293333333,842.562,56.1,2022:03:10 10:27:36, _Campo20220310-Pampulha_0000SET_000_DJI_9681.TIF
-19.8505646666667,-43.9694180555556,842.342,56.1,2022:03:10 10:27:39, _Campo20220310-Pampulha_0000SET_000_DJI_9691.TIF
-19.8504895555556,-43.9692978611111,842.154,56.1,2022:03:10 10:27:42, _Campo20220310-Pampulha_0000SET_000_DJI_9701.TIF
-19.8504253888889,-43.9691951111111,842.222,56.1,2022:03:10 10:27:45, _Campo20220310-Pampulha_0000SET_000_DJI_9711.TIF
-19.8503699722222,-43.9691059722222,842.383,56.1,2022:03:10 10:27:47, _Campo20220310-Pampulha_0000SET_000_DJI_9721.TIF
-19.8503669722222,-43.9690866111111,841.974,56.1,2022:03:10 10:27:55, _Campo20220310-Pampulha_0000SET_000_DJI_9731.TIF
-19.8504819166667,-43.9691228888889,841.761,56.1,2022:03:10 10:27:57, _Campo20220310-Pampulha_0000SET_000_DJI_9741.TIF
-19.85065375,-43.9691646666667,841.833,56.1,2022:03:10 10:27:59, _Campo20220310-Pampulha_0000SET_000_DJI_9751.TIF
-19.8509122777778,-43.969223,842.652,56.1,2022:03:10 10:28:02, _Campo20220310-Pampulha_0000SET_000_DJI_9761.TIF
-19.8512569722222,-43.969307,843.778,56.1,2022:03:10 10:28:08, _Campo20220310-Pampulha_0000SET_000_DJI_9771.TIF
-19.8514558611111,-43.9693544444444,842.984,56.1,2022:03:10 10:28:11, _Campo20220310-Pampulha_0000SET_000_DJI_9781.TIF
-19.8516895833333,-43.9694073611111,842.659,56.1,2022:03:10 10:28:13, _Campo20220310-Pampulha_0000SET_000_DJI_9791.TIF
-19.8519288333333,-43.9694591388889,842.683,56.1,2022:03:10 10:28:15, _Campo20220310-Pampulha_0000SET_000_DJI_9801.TIF
-19.8521635277778,-43.9695122777778,843.057,56.1,2022:03:10 10:28:17, _Campo20220310-Pampulha_0000SET_000_DJI_9811.TIF
-19.8523446944444,-43.9695613888889,841.69,69.6,2022:03:10 10:28:49, _Campo20220310-Pampulha_0000SET_000_DJI_9821.TIF
-19.8523460555556,-43.9695631111111,841.851,69.6,2022:03:10 10:29:16, _Campo20220310-Pampulha_0000SET_000_DJI_9831.TIF
-19.8527388055556,-43.9687357222222,843.539,62.9,2022:03:10 10:29:57, _Campo20220310-Pampulha_0000SET_000_DJI_9841.TIF
-19.8527386666667,-43.9687340833333,843.763,62.9,2022:03:10 10:29:59, _Campo20220310-Pampulha_0000SET_000_DJI_9851.TIF
-19.8527390277778,-43.9687353611111,843.626,62.9,2022:03:10 10:30:02, _Campo20220310-Pampulha_0000SET_000_DJI_9861.TIF
-19.8527383611111,-43.9687362777778,843.23,58.9,2022:03:10 10:30:07, _Campo20220310-Pampulha_0000SET_000_DJI_9871.TIF
