,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
401,-19.850512,-43.9764564166667,836.412,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3531.TIF,0.1004478134687486,0.1875393742312101,0.195537366824095,0.0896160513816516,0.1455875513584608,0000SET_000_DJI_3531.T,13167245424.24062,20766680.725846484,139115149467.4314,inf,344693046314566.7,-0.5070378087009833,4.397743586217159,-0.1734445753110195,-0.3714537812975402,-0.1464267568952648,0.7445510478282703,0.4583065264567565,-0.1751850583940917,-1.2032969629577526,0.3024147062167168,1.8670329174418263,0.959097369864452,2022-03-10,08:46:53,-19.850507,-43.975875,P9,7804736.025,607234.003,799.4,,Média,,0,7.56,1.66,261.5,0.225,25.62,8.27,7.42,75.1,0.319,0.12,252.4,164.0,8.61,,26.885,0.258,4674,694.4,48,60.812
402,-19.850512,-43.9764564166667,836.412,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3531.TIF,0.1004478134687486,0.1875393742312101,0.195537366824095,0.0896160513816516,0.1455875513584608,0000SET_000_DJI_3531.T,13167245424.24062,20766680.725846484,139115149467.4314,inf,344693046314566.7,-0.5070378087009833,4.397743586217159,-0.1734445753110195,-0.3714537812975402,-0.1464267568952648,0.7445510478282703,0.4583065264567565,-0.1751850583940917,-1.2032969629577526,0.3024147062167168,1.8670329174418263,0.959097369864452,2022-03-10,08:46:53,-19.850507,-43.975875,P9,7804736.025,607234.003,802.0,,Pontual,1.9,190,7.97,1.8,260.2,0.117,25.89,8.36,8.31,70.4,0.165,0.12,251.2,163.0,7.13,8.15,26.863,0.172,4674,694.4,49,60.812
505,-19.8505396944444,-43.9776366388889,836.412,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3551.TIF,0.1045563953246696,0.1941366110754072,0.2237377301840096,0.1023830430408205,0.1647105734950784,0000SET_000_DJI_3551.T,395120721788.3308,293708076.71949244,103764026818885.31,inf,2.979560097039822e+16,-0.6139044778784523,4.370482772149679,-0.1976181411153255,-0.3721157838035857,-0.1519562735372267,0.7361770111800756,0.4576029396410572,-0.0334405161033289,-0.203025922342066,0.2999073089470051,1.8567645764046492,0.8676972404955685,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,96.411
509,-19.8505396944444,-43.9776366388889,836.412,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3551.TIF,0.1045563953246696,0.1941366110754072,0.2237377301840096,0.1023830430408205,0.1647105734950784,0000SET_000_DJI_3551.T,395120721788.3308,293708076.71949244,103764026818885.31,inf,2.979560097039822e+16,-0.6139044778784523,4.370482772149679,-0.1976181411153255,-0.3721157838035857,-0.1519562735372267,0.7361770111800756,0.4576029396410572,-0.0334405161033289,-0.203025922342066,0.2999073089470051,1.8567645764046492,0.8676972404955685,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,96.411
564,-19.8505533611111,-43.97822825,836.022,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3561.TIF,0.105705934066128,0.1977279371418454,0.2302149610943551,0.1052625036596771,0.1692549399978052,0000SET_000_DJI_3561.T,875063664918.0751,530390040.470336,476376198373889.75,inf,8.986647808128195e+16,-0.6296987103997714,4.396688255864916,-0.2009005153375509,-0.372461552749278,-0.152602288507554,0.7352039120013358,0.4572357207337822,-0.006745183349913,-0.0398522096312259,0.3032687244485161,1.870547182508693,0.8588839587224103,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,34.521
568,-19.8505533611111,-43.97822825,836.022,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3561.TIF,0.105705934066128,0.1977279371418454,0.2302149610943551,0.1052625036596771,0.1692549399978052,0000SET_000_DJI_3561.T,875063664918.0751,530390040.470336,476376198373889.75,inf,8.986647808128195e+16,-0.6296987103997714,4.396688255864916,-0.2009005153375509,-0.372461552749278,-0.152602288507554,0.7352039120013358,0.4572357207337822,-0.006745183349913,-0.0398522096312259,0.3032687244485161,1.870547182508693,0.8588839587224103,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,34.521
623,-19.8505572222222,-43.9784143888889,836.486,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3571.TIF,0.1073429678156029,0.2012311058322951,0.2328980487070478,0.1085839659641624,0.1724905730679578,0000SET_000_DJI_3571.T,704961854649.416,577630168.5483596,620846146358740.1,inf,8.285259465434357e+16,-0.6239347558725927,4.402522750313572,-0.1957632892646018,-0.364042840916758,-0.1490112755868533,0.7406269568403558,0.4662296080494233,0.0183652650361438,0.106471123085134,0.3042645057854871,1.8746556940551165,0.8640308793888386,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,15.059
627,-19.8505572222222,-43.9784143888889,836.486,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3571.TIF,0.1073429678156029,0.2012311058322951,0.2328980487070478,0.1085839659641624,0.1724905730679578,0000SET_000_DJI_3571.T,704961854649.416,577630168.5483596,620846146358740.1,inf,8.285259465434357e+16,-0.6239347558725927,4.402522750313572,-0.1957632892646018,-0.364042840916758,-0.1490112755868533,0.7406269568403558,0.4662296080494233,0.0183652650361438,0.106471123085134,0.3042645057854871,1.8746556940551165,0.8640308793888386,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,15.059
682,-19.8505590833333,-43.9785079166667,836.457,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3581.TIF,0.1070974731836265,0.2019505768760028,0.2351116711137541,0.1075271962239494,0.1730492801508663,0000SET_000_DJI_3581.T,1560016104163.8777,794633106.5537378,1288494571372068.2,inf,2.2491306784013123e+17,-0.6338887460010973,4.4250346056688405,-0.2008179341397338,-0.3723584422314178,-0.1520537199126903,0.7360301567808594,0.4573452084049222,0.0064574476001067,0.0373156571034396,0.3069202464602991,1.8856707901011227,0.858955984274779,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,5.312
686,-19.8505590833333,-43.9785079166667,836.457,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3581.TIF,0.1070974731836265,0.2019505768760028,0.2351116711137541,0.1075271962239494,0.1730492801508663,0000SET_000_DJI_3581.T,1560016104163.8777,794633106.5537378,1288494571372068.2,inf,2.2491306784013123e+17,-0.6338887460010973,4.4250346056688405,-0.2008179341397338,-0.3723584422314178,-0.1520537199126903,0.7360301567808594,0.4573452084049222,0.0064574476001067,0.0373156571034396,0.3069202464602991,1.8856707901011227,0.858955984274779,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,5.312
741,-19.8505609444444,-43.9785735,836.475,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3591.TIF,0.1075490176106091,0.20299988448054,0.2367463946462436,0.1090624397645575,0.1747254346410036,0000SET_000_DJI_3591.T,1546111354670.0789,866544047.8818235,1805543445383788.5,inf,2.460181596807342e+17,-0.636440643137507,4.428047211989139,-0.1997139889647275,-0.3692327730702359,-0.1507295411029059,0.7380278584689143,0.4606720196416218,0.0225441860552264,0.129026355559203,0.3073617914189731,1.8875103556549384,0.8574571316444795,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,1.755
745,-19.8505609444444,-43.9785735,836.475,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3591.TIF,0.1075490176106091,0.20299988448054,0.2367463946462436,0.1090624397645575,0.1747254346410036,0000SET_000_DJI_3591.T,1546111354670.0789,866544047.8818235,1805543445383788.5,inf,2.460181596807342e+17,-0.636440643137507,4.428047211989139,-0.1997139889647275,-0.3692327730702359,-0.1507295411029059,0.7380278584689143,0.4606720196416218,0.0225441860552264,0.129026355559203,0.3073617914189731,1.8875103556549384,0.8574571316444795,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,1.755
800,-19.8511370555556,-43.9785515555556,835.269,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3601.TIF,0.1056291679187287,0.1969453396422908,0.2197477306377479,0.1022447447634354,0.1617182089137256,0000SET_000_DJI_3601.T,159195819986.0071,208801619.3447244,24170290209287.7,inf,5913175453069108.0,-0.579442818633288,4.384559875512365,-0.1917858916528836,-0.3649246328750721,-0.1521224196117044,0.7359266393531797,0.4652823693182293,-0.0506779135826672,-0.313371721855411,0.3017973075776933,1.864497690579376,0.8962337816673673,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,63.391
804,-19.8511370555556,-43.9785515555556,835.269,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3601.TIF,0.1056291679187287,0.1969453396422908,0.2197477306377479,0.1022447447634354,0.1617182089137256,0000SET_000_DJI_3601.T,159195819986.0071,208801619.3447244,24170290209287.7,inf,5913175453069108.0,-0.579442818633288,4.384559875512365,-0.1917858916528836,-0.3649246328750721,-0.1521224196117044,0.7359266393531797,0.4652823693182293,-0.0506779135826672,-0.313371721855411,0.3017973075776933,1.864497690579376,0.8962337816673673,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,63.391
859,-19.8514351944444,-43.9785449722222,835.627,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3611.TIF,0.1067992654108606,0.2004269771673771,0.2226843234614,0.1040361528145701,0.1652390777205655,0000SET_000_DJI_3611.T,201952265541.88135,229898653.78933957,39155538483579.06,inf,1.349518322692703e+16,-0.5781909186494565,4.407394626360432,-0.1869802698452934,-0.3631488665761238,-0.1480839917514754,0.7420328254458738,0.4671911843520663,-0.0410921434516892,-0.2486829630045495,0.3047516741108905,1.876669997647712,0.9000497837115105,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,96.548
863,-19.8514351944444,-43.9785449722222,835.627,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3611.TIF,0.1067992654108606,0.2004269771673771,0.2226843234614,0.1040361528145701,0.1652390777205655,0000SET_000_DJI_3611.T,201952265541.88135,229898653.78933957,39155538483579.06,inf,1.349518322692703e+16,-0.5781909186494565,4.407394626360432,-0.1869802698452934,-0.3631488665761238,-0.1480839917514754,0.7420328254458738,0.4671911843520663,-0.0410921434516892,-0.2486829630045495,0.3047516741108905,1.876669997647712,0.9000497837115105,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,96.548
1033,-19.8521660555556,-43.9785280277778,836.05,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3641.TIF,0.1095174078907842,0.2014406071799052,0.2343901707746785,0.1095209039794026,0.1757610603444672,0000SET_000_DJI_3641.T,790325725208.4681,511856599.0274099,484903115458200.1,inf,2.1316194796957536e+17,-0.6198986621022806,4.327441333601455,-0.1885434932972648,-0.3630859136611566,-0.142945104102784,0.7498653197084275,0.4672589452767031,5.1230066611077374e-05,0.0002914756346523,0.2956128957416464,1.8393478357412465,0.8594242946030018,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,797.0,,Pontual,0.6,60,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,7.83,26.82,0.316,4674,694.5,31,99.573
1049,-19.8521660555556,-43.9785280277778,836.05,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3641.TIF,0.1095174078907842,0.2014406071799052,0.2343901707746785,0.1095209039794026,0.1757610603444672,0000SET_000_DJI_3641.T,790325725208.4681,511856599.0274099,484903115458200.1,inf,2.1316194796957536e+17,-0.6198986621022806,4.327441333601455,-0.1885434932972648,-0.3630859136611566,-0.142945104102784,0.7498653197084275,0.4672589452767031,5.1230066611077374e-05,0.0002914756346523,0.2956128957416464,1.8393478357412465,0.8594242946030018,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,799.1,,Média,,0,7.95,1.7,262.2,0.221,25.16,8.13,8.41,99.6,0.313,0.12,251.6,164.0,7.05,,27.199,0.308,4674,694.6,47,99.573
1092,-19.8528625833333,-43.9785101111111,835.715,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3651.TIF,0.1158785572991144,0.2120337393160049,0.2704262259678276,0.1256411643822642,0.2031434799871439,0000SET_000_DJI_3651.T,63893504024944.85,10722804429.886751,2.9876567593290296e+18,inf,2.188194580019281e+20,-0.7288824371407364,4.298720165303724,-0.2051851872443061,-0.3655566328184328,-0.1420756968501721,0.7511974079441235,0.4646042148190598,0.13621773867685,0.6705494002833401,0.2932344502156648,1.829792709350769,0.7840723974058285,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,797.0,,Pontual,0.6,60,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,7.83,26.82,0.316,4674,694.5,31,22.119
1108,-19.8528625833333,-43.9785101111111,835.715,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3651.TIF,0.1158785572991144,0.2120337393160049,0.2704262259678276,0.1256411643822642,0.2031434799871439,0000SET_000_DJI_3651.T,63893504024944.85,10722804429.886751,2.9876567593290296e+18,inf,2.188194580019281e+20,-0.7288824371407364,4.298720165303724,-0.2051851872443061,-0.3655566328184328,-0.1420756968501721,0.7511974079441235,0.4646042148190598,0.13621773867685,0.6705494002833401,0.2932344502156648,1.829792709350769,0.7840723974058285,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,799.1,,Média,,0,7.95,1.7,262.2,0.221,25.16,8.13,8.41,99.6,0.313,0.12,251.6,164.0,7.05,,27.199,0.308,4674,694.6,47,22.119
1151,-19.8529922777778,-43.9785053055556,835.83,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3661.TIF,0.1189167243219472,0.2062290737044693,0.2842933783019436,0.1313923661315345,0.2132478056232571,0000SET_000_DJI_3661.T,388839946007586.4,36317073826.60109,7.889131272923968e+19,inf,3.2429203169758785e+21,-0.801907563319538,4.091825415612141,-0.218503739276109,-0.367828375685079,-0.1427933505286817,0.7500976874557025,0.4621717428535556,0.1702685340167835,0.7984538622526101,0.2685329163485864,1.734231033358592,0.7254093462755105,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,797.0,,Pontual,0.6,60,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,7.83,26.82,0.316,4674,694.5,31,7.717
