,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
343,-19.8505081666667,-43.9762827777778,836.306,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3521.TIF,0.1148174258550578,0.2135137848725657,0.2223176740505307,0.1000702942258138,0.1628004191276915,0000SET_000_DJI_3521.T,518337103474.68384,287649468.43059534,3999015907761.714,inf,2.579905089521932e+16,-0.5034815352068894,4.361259658102368,-0.181271999061379,-0.3791933690277451,-0.1545428687384371,0.732287344328227,0.4501229812393088,-0.2089537129453736,-1.2834961609127191,0.3005999910845645,1.8595939012088576,0.9603995084261092,2022-03-10,08:46:53,-19.850507,-43.975875,P9,7804736.025,607234.003,802.0,,Pontual,1.9,190,7.97,1.8,260.2,0.117,25.89,8.36,8.31,70.4,0.165,0.12,251.2,163.0,7.13,8.15,26.863,0.172,4674,694.4,49,42.649
401,-19.850512,-43.9764564166667,836.412,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3531.TIF,0.115923490789923,0.2163559745509586,0.2260272246298424,0.1030197777373472,0.1669222578689933,0000SET_000_DJI_3531.T,578270473531.2063,336976684.78193617,7974873394856.59,inf,4.650347992395972e+16,-0.5089008245251232,4.373471832016178,-0.1778772777914939,-0.3738294104111878,-0.1504136521188171,0.7385050988541605,0.4557848193112994,-0.1803586136124844,-1.0804946920502143,0.3022530557463221,1.8663686978081064,0.957212012425839,2022-03-10,08:46:53,-19.850507,-43.975875,P9,7804736.025,607234.003,799.4,,Média,,0,7.56,1.66,261.5,0.225,25.62,8.27,7.42,75.1,0.319,0.12,252.4,164.0,8.61,,26.885,0.258,4674,694.4,48,60.812
402,-19.850512,-43.9764564166667,836.412,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3531.TIF,0.115923490789923,0.2163559745509586,0.2260272246298424,0.1030197777373472,0.1669222578689933,0000SET_000_DJI_3531.T,578270473531.2063,336976684.78193617,7974873394856.59,inf,4.650347992395972e+16,-0.5089008245251232,4.373471832016178,-0.1778772777914939,-0.3738294104111878,-0.1504136521188171,0.7385050988541605,0.4557848193112994,-0.1803586136124844,-1.0804946920502143,0.3022530557463221,1.8663686978081064,0.957212012425839,2022-03-10,08:46:53,-19.850507,-43.975875,P9,7804736.025,607234.003,802.0,,Pontual,1.9,190,7.97,1.8,260.2,0.117,25.89,8.36,8.31,70.4,0.165,0.12,251.2,163.0,7.13,8.15,26.863,0.172,4674,694.4,49,60.812
505,-19.8505396944444,-43.9776366388889,836.412,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3551.TIF,0.1208382444010234,0.2245639830764897,0.2612393499045689,0.1170187442538153,0.1893852198005528,0000SET_000_DJI_3551.T,68029495393121.04,10974681388.672865,3.4175570788379416e+16,inf,1.8006042877132954e+19,-0.6252164909976807,4.350624031213117,-0.2080303031881692,-0.3812756630407108,-0.1594545325192449,0.7249490548408405,0.4479368988498954,-0.0511555517382833,-0.2701137490674128,0.3003041973208444,1.858385018663742,0.8596100976308633,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,96.411
509,-19.8505396944444,-43.9776366388889,836.412,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3551.TIF,0.1208382444010234,0.2245639830764897,0.2612393499045689,0.1170187442538153,0.1893852198005528,0000SET_000_DJI_3551.T,68029495393121.04,10974681388.672865,3.4175570788379416e+16,inf,1.8006042877132954e+19,-0.6252164909976807,4.350624031213117,-0.2080303031881692,-0.3812756630407108,-0.1594545325192449,0.7249490548408405,0.4479368988498954,-0.0511555517382833,-0.2701137490674128,0.3003041973208444,1.858385018663742,0.8596100976308633,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,96.411
564,-19.8505533611111,-43.97822825,836.022,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3561.TIF,0.1219422183322721,0.2280894539970325,0.2679015169138741,0.1198435155050857,0.1939214406310569,0000SET_000_DJI_3561.T,160079419564837.5,20512935454.45766,1.6995880798815443e+17,inf,5.686094555272262e+19,-0.6399212941405917,4.373673673826398,-0.2113525207319463,-0.381843709215625,-0.1601914220031377,0.7238534625147324,0.4473416831888018,-0.0278489063617858,-0.1436092175839878,0.3032503743401216,1.8704715816758968,0.8513929171605232,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,34.521
568,-19.8505533611111,-43.97822825,836.022,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3561.TIF,0.1219422183322721,0.2280894539970325,0.2679015169138741,0.1198435155050857,0.1939214406310569,0000SET_000_DJI_3561.T,160079419564837.5,20512935454.45766,1.6995880798815443e+17,inf,5.686094555272262e+19,-0.6399212941405917,4.373673673826398,-0.2113525207319463,-0.381843709215625,-0.1601914220031377,0.7238534625147324,0.4473416831888018,-0.0278489063617858,-0.1436092175839878,0.3032503743401216,1.8704715816758968,0.8513929171605232,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,34.521
623,-19.8505572222222,-43.9784143888889,836.486,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3571.TIF,0.1234243199066113,0.231893959293508,0.270391019436937,0.1235393982665802,0.1975954993017426,0000SET_000_DJI_3571.T,108810875634305.16,20382112264.768806,2.1942834648738458e+17,inf,5.116838357591613e+19,-0.6337668302273889,4.388604976985376,-0.2048741210248716,-0.3727856864327784,-0.155550463999248,0.7307768568394617,0.4568916472294049,0.0014912981796573,0.0075472274668566,0.3052745826392043,1.8788352203923016,0.8576244868502091,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,15.059
627,-19.8505572222222,-43.9784143888889,836.486,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3571.TIF,0.1234243199066113,0.231893959293508,0.270391019436937,0.1235393982665802,0.1975954993017426,0000SET_000_DJI_3571.T,108810875634305.16,20382112264.768806,2.1942834648738458e+17,inf,5.116838357591613e+19,-0.6337668302273889,4.388604976985376,-0.2048741210248716,-0.3727856864327784,-0.155550463999248,0.7307768568394617,0.4568916472294049,0.0014912981796573,0.0075472274668566,0.3052745826392043,1.8788352203923016,0.8576244868502091,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,15.059
682,-19.8505590833333,-43.9785079166667,836.457,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3581.TIF,0.1233384330569784,0.2323630743475047,0.2728028434546097,0.1220855209351982,0.1977774280444914,0000SET_000_DJI_3581.T,287309674155631.4,30502012384.071545,4.616628440480481e+17,inf,1.47541079684161e+20,-0.6432364988169489,4.3989867563815,-0.2109223993948492,-0.3816707102836619,-0.159431705819528,0.7249830153526189,0.4475229047805412,-0.0164563967229782,-0.0832066474202317,0.3065059861175955,1.8839470276078536,0.8517619222915703,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,5.312
686,-19.8505590833333,-43.9785079166667,836.457,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3581.TIF,0.1233384330569784,0.2323630743475047,0.2728028434546097,0.1220855209351982,0.1977774280444914,0000SET_000_DJI_3581.T,287309674155631.4,30502012384.071545,4.616628440480481e+17,inf,1.47541079684161e+20,-0.6432364988169489,4.3989867563815,-0.2109223993948492,-0.3816707102836619,-0.159431705819528,0.7249830153526189,0.4475229047805412,-0.0164563967229782,-0.0832066474202317,0.3065059861175955,1.8839470276078536,0.8517619222915703,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,5.312
741,-19.8505609444444,-43.9785735,836.475,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3591.TIF,0.1242036600112404,0.2343147068153646,0.2765763044542502,0.1243052018501207,0.2011453367454786,0000SET_000_DJI_3591.T,394210045167790.8,39440367396.124405,1.0712636945470208e+18,inf,2.853773151104864e+20,-0.6502905708051713,4.403059777923067,-0.2103963832493225,-0.3798406766325534,-0.1578973217946284,0.7272688712157951,0.4494427029654763,0.001322913035106,0.0065769013416403,0.307128049753107,1.8865362485627168,0.8471973305078407,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,1.755
745,-19.8505609444444,-43.9785735,836.475,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3591.TIF,0.1242036600112404,0.2343147068153646,0.2765763044542502,0.1243052018501207,0.2011453367454786,0000SET_000_DJI_3591.T,394210045167790.8,39440367396.124405,1.0712636945470208e+18,inf,2.853773151104864e+20,-0.6502905708051713,4.403059777923067,-0.2103963832493225,-0.3798406766325534,-0.1578973217946284,0.7272688712157951,0.4494427029654763,0.001322913035106,0.0065769013416403,0.307128049753107,1.8865362485627168,0.8471973305078407,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,1.755
800,-19.8511370555556,-43.9785515555556,835.269,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3601.TIF,0.1220998023573167,0.2263500552246206,0.2553281785205661,0.117143026172502,0.1857316415909198,0000SET_000_DJI_3601.T,15840327372296.477,6023190941.750857,4273310702837865.0,inf,1.9290059074018176e+18,-0.5885944053825787,4.339648794215644,-0.1997318564358455,-0.3709955309483171,-0.1577938722961763,0.7274232036083692,0.4587939601937292,-0.0643655977438596,-0.3465516009686009,0.2991829400957343,1.853811806854713,0.8865063642256337,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,63.391
804,-19.8511370555556,-43.9785515555556,835.269,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3601.TIF,0.1220998023573167,0.2263500552246206,0.2553281785205661,0.117143026172502,0.1857316415909198,0000SET_000_DJI_3601.T,15840327372296.477,6023190941.750857,4273310702837865.0,inf,1.9290059074018176e+18,-0.5885944053825787,4.339648794215644,-0.1997318564358455,-0.3709955309483171,-0.1577938722961763,0.7274232036083692,0.4587939601937292,-0.0643655977438596,-0.3465516009686009,0.2991829400957343,1.853811806854713,0.8865063642256337,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,63.391
859,-19.8514351944444,-43.9785449722222,835.627,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3611.TIF,0.1230042669461088,0.2310273891285267,0.2590714132773005,0.118139271318366,0.1897939023865512,0000SET_000_DJI_3611.T,29856051502308.277,7131439093.394185,9421143565320798.0,inf,8.913694965702084e+18,-0.5889654332521324,4.387884910746423,-0.1956816846800403,-0.3736165164833551,-0.1543391936806054,0.7325929942853355,0.4560104483311483,-0.0635404439493149,-0.3347865402962355,0.3051227773813675,1.8782063001907523,0.891751761439011,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,96.548
863,-19.8514351944444,-43.9785449722222,835.627,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3611.TIF,0.1230042669461088,0.2310273891285267,0.2590714132773005,0.118139271318366,0.1897939023865512,0000SET_000_DJI_3611.T,29856051502308.277,7131439093.394185,9421143565320798.0,inf,8.913694965702084e+18,-0.5889654332521324,4.387884910746423,-0.1956816846800403,-0.3736165164833551,-0.1543391936806054,0.7325929942853355,0.4560104483311483,-0.0635404439493149,-0.3347865402962355,0.3051227773813675,1.8782063001907523,0.891751761439011,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,96.548
1033,-19.8521660555556,-43.9785280277778,836.05,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3641.TIF,0.1264271948941708,0.231767539065462,0.2725369620343091,0.1248269951544017,0.2011835691286015,0000SET_000_DJI_3641.T,129796375199378.12,19352744977.96666,1.5819415116268054e+17,inf,1.31828168611609e+20,-0.6304151466995128,4.291832264976223,-0.199202797084529,-0.3717246222453914,-0.1506233912440866,0.7381881988663062,0.4580185902956072,-0.020399413703044,-0.1013970166221884,0.2940868030269887,1.8332095342261532,0.8504077294157453,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,797.0,,Pontual,0.6,60,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,7.83,26.82,0.316,4674,694.5,31,99.573
1049,-19.8521660555556,-43.9785280277778,836.05,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3641.TIF,0.1264271948941708,0.231767539065462,0.2725369620343091,0.1248269951544017,0.2011835691286015,0000SET_000_DJI_3641.T,129796375199378.12,19352744977.96666,1.5819415116268054e+17,inf,1.31828168611609e+20,-0.6304151466995128,4.291832264976223,-0.199202797084529,-0.3717246222453914,-0.1506233912440866,0.7381881988663062,0.4580185902956072,-0.020399413703044,-0.1013970166221884,0.2940868030269887,1.8332095342261532,0.8504077294157453,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,799.1,,Média,,0,7.95,1.7,262.2,0.221,25.16,8.13,8.41,99.6,0.313,0.12,251.6,164.0,7.05,,27.199,0.308,4674,694.6,47,99.573
1092,-19.8528625833333,-43.9785101111111,835.715,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3651.TIF,0.1333741319780398,0.2433462311671434,0.3131418415559351,0.1424723665571363,0.231549714712043,0000SET_000_DJI_3651.T,2.110471230326489e+16,629991161411.2897,3.3363486259658e+21,inf,3.4815194183488086e+23,-0.7387322528715108,4.265351771559883,-0.2165853901888695,-0.3745920824234769,-0.1497951012916937,0.7394403557235334,0.4549770987141848,0.1108661933408959,0.478800820285052,0.2919197100760963,1.8245384435357423,0.7771118351926648,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,797.0,,Pontual,0.6,60,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,7.83,26.82,0.316,4674,694.5,31,22.119
1108,-19.8528625833333,-43.9785101111111,835.715,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3651.TIF,0.1333741319780398,0.2433462311671434,0.3131418415559351,0.1424723665571363,0.231549714712043,0000SET_000_DJI_3651.T,2.110471230326489e+16,629991161411.2897,3.3363486259658e+21,inf,3.4815194183488086e+23,-0.7387322528715108,4.265351771559883,-0.2165853901888695,-0.3745920824234769,-0.1497951012916937,0.7394403557235334,0.4549770987141848,0.1108661933408959,0.478800820285052,0.2919197100760963,1.8245384435357423,0.7771118351926648,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,799.1,,Média,,0,7.95,1.7,262.2,0.221,25.16,8.13,8.41,99.6,0.313,0.12,251.6,164.0,7.05,,27.199,0.308,4674,694.6,47,22.119
