,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
27506,-19.8506006388889,-43.9873273611111,842.424,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8631.TIF,0.7515854614727187,1.7643169678650883,3.5496308356259525,2.313476592881212,3.927162856898033,0000SET_000_DJI_8631.T,1.5043667718999493e+129,2.475842091182576e+89,inf,inf,inf,-1.585908555614589,4.9412937144714455,0.1500582919550851,-0.2108360213108843,0.0504938395785312,1.1063581084215777,0.6517513228874254,3.5276556904402026,0.8982707921684228,0.4025321072005657,2.347460213517089,0.4970423825929953,2022-03-10,09:56:51,-19.85054,-43.98779,A6,7804739.872,605986.3035,799.0,,Pontual,0.15,15,13.65,2.97,362.3,0.324,33.22,10.74,4.84,110.1,0.46,0.17,359.7,234.0,50.06,7.31,25.381,0.369,4674,694.4,13,48.854
27508,-19.8506006388889,-43.9873273611111,842.424,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8631.TIF,0.7515854614727187,1.7643169678650883,3.5496308356259525,2.313476592881212,3.927162856898033,0000SET_000_DJI_8631.T,1.5043667718999493e+129,2.475842091182576e+89,inf,inf,inf,-1.585908555614589,4.9412937144714455,0.1500582919550851,-0.2108360213108843,0.0504938395785312,1.1063581084215777,0.6517513228874254,3.5276556904402026,0.8982707921684228,0.4025321072005657,2.347460213517089,0.4970423825929953,2022-03-10,09:56:51,-19.85054,-43.98779,A6,7804739.872,605986.3035,802.1,,Média,,0,14.13,3.28,364.0,0.29,31.72,10.25,4.7,110.4,0.411,0.17,360.8,234.0,59.23,,25.465,0.292,4674,694.3,15,48.854
27565,-19.8505560833333,-43.9871690833333,842.469,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8641.TIF,0.7528221482105916,1.8855818458825904,3.5683692500495683,2.3849988536728244,4.0602394575385485,0000SET_000_DJI_8641.T,4.265541492737116e+126,2.393779424109539e+87,inf,inf,inf,-1.4931980322079812,5.186083265382356,0.1864271766530719,-0.1987732617502404,0.0644770529388564,1.1378417347033656,0.6683722133407842,3.690950835976476,0.9090475757836344,0.4293351966598003,2.504684340603546,0.5284155628951229,2022-03-10,09:56:51,-19.85054,-43.98779,A6,7804739.872,605986.3035,799.0,,Pontual,0.15,15,13.65,2.97,362.3,0.324,33.22,10.74,4.84,110.1,0.46,0.17,359.7,234.0,50.06,7.31,25.381,0.369,4674,694.4,13,64.965
27567,-19.8505560833333,-43.9871690833333,842.469,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8641.TIF,0.7528221482105916,1.8855818458825904,3.5683692500495683,2.3849988536728244,4.0602394575385485,0000SET_000_DJI_8641.T,4.265541492737116e+126,2.393779424109539e+87,inf,inf,inf,-1.4931980322079812,5.186083265382356,0.1864271766530719,-0.1987732617502404,0.0644770529388564,1.1378417347033656,0.6683722133407842,3.690950835976476,0.9090475757836344,0.4293351966598003,2.504684340603546,0.5284155628951229,2022-03-10,09:56:51,-19.85054,-43.98779,A6,7804739.872,605986.3035,802.1,,Média,,0,14.13,3.28,364.0,0.29,31.72,10.25,4.7,110.4,0.411,0.17,360.8,234.0,59.23,,25.465,0.292,4674,694.3,15,64.965
27624,-19.8505223333333,-43.9870455555556,842.417,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8651.TIF,0.7513979468955805,1.9129384851539613,3.626416186007543,2.407678899854381,4.124177548344994,0000SET_000_DJI_8651.T,3.558925385562851e+129,7.013279630124888e+88,inf,inf,inf,-1.5029329282800064,5.247991537650751,0.1868237645778644,-0.2019751543207699,0.0642223524284662,1.1372598556828788,0.6639279046746933,3.775746168672777,0.9155149419277452,0.435958659081528,2.5458393825233547,0.5275010884120244,2022-03-10,09:56:51,-19.85054,-43.98779,A6,7804739.872,605986.3035,799.0,,Pontual,0.15,15,13.65,2.97,362.3,0.324,33.22,10.74,4.84,110.1,0.46,0.17,359.7,234.0,50.06,7.31,25.381,0.369,4674,694.4,13,77.885
27626,-19.8505223333333,-43.9870455555556,842.417,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8651.TIF,0.7513979468955805,1.9129384851539613,3.626416186007543,2.407678899854381,4.124177548344994,0000SET_000_DJI_8651.T,3.558925385562851e+129,7.013279630124888e+88,inf,inf,inf,-1.5029329282800064,5.247991537650751,0.1868237645778644,-0.2019751543207699,0.0642223524284662,1.1372598556828788,0.6639279046746933,3.775746168672777,0.9155149419277452,0.435958659081528,2.5458393825233547,0.5275010884120244,2022-03-10,09:56:51,-19.85054,-43.98779,A6,7804739.872,605986.3035,802.1,,Média,,0,14.13,3.28,364.0,0.29,31.72,10.25,4.7,110.4,0.411,0.17,360.8,234.0,59.23,,25.465,0.292,4674,694.3,15,77.885
27679,-19.8503843055556,-43.9865640277778,844.126,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8661.TIF,1.3240062015549765,2.263444308915445,4.459615727031703,3.888998599456012,6.51591806085694,0000SET_000_DJI_8661.T,1.97154462257229e+121,1.1042028370612151e+85,inf,inf,inf,-1.3853265632054317,3.652026606747123,0.5731932267284698,-0.0683487229449909,0.1873532871899442,1.4610940627375313,0.8720479156719876,3.245890692257157,0.4981478683343471,0.2618678932625276,1.7095420748461354,0.5075424537580017,2022-03-10,09:51:35,-19.849626,-43.986118,P2,7804840.026,606162.002,800.1,Frente Ilha dos Amores (cheio desagradável,Pontual,0.1,10,13.39,3.49,373.4,0.273,28.68,9.27,3.69,98.4,0.387,0.17,365.9,238.0,75.5,7.15,26.063,0.226,4674,694.5,9,96.364
27686,-19.8503843055556,-43.9865640277778,844.126,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8661.TIF,1.3240062015549765,2.263444308915445,4.459615727031703,3.888998599456012,6.51591806085694,0000SET_000_DJI_8661.T,1.97154462257229e+121,1.1042028370612151e+85,inf,inf,inf,-1.3853265632054317,3.652026606747123,0.5731932267284698,-0.0683487229449909,0.1873532871899442,1.4610940627375313,0.8720479156719876,3.245890692257157,0.4981478683343471,0.2618678932625276,1.7095420748461354,0.5075424537580017,2022-03-10,09:51:35,-19.849626,-43.986118,P2,7804840.026,606162.002,799.0,,Média,,0,13.65,2.97,362.3,0.324,33.22,10.74,4.84,110.1,0.46,0.17,359.7,234.0,50.06,,25.381,0.369,4674,694.4,16,96.364
27738,-19.8503446388889,-43.9864171666667,844.001,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8671.TIF,1.603176683298147,3.654505025578608,7.571474966106276,5.309432522442718,9.027350816127006,0000SET_000_DJI_8671.T,1.2392752837596258e+256,8.66235622185158e+176,inf,inf,inf,-1.6331345123443042,4.709102168696703,0.2769045238251521,-0.1756120401978271,0.0877095686840114,1.1922843113842363,0.7012415079242028,3.9306667182101713,0.4354175215156356,0.390158335149334,2.279539781017992,0.4826675174834504,2022-03-10,09:51:35,-19.849626,-43.986118,P2,7804840.026,606162.002,800.1,Frente Ilha dos Amores (cheio desagradável,Pontual,0.1,10,13.39,3.49,373.4,0.273,28.68,9.27,3.69,98.4,0.387,0.17,365.9,238.0,75.5,7.15,26.063,0.226,4674,694.5,9,85.816
27745,-19.8503446388889,-43.9864171666667,844.001,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_8671.TIF,1.603176683298147,3.654505025578608,7.571474966106276,5.309432522442718,9.027350816127006,0000SET_000_DJI_8671.T,1.2392752837596258e+256,8.66235622185158e+176,inf,inf,inf,-1.6331345123443042,4.709102168696703,0.2769045238251521,-0.1756120401978271,0.0877095686840114,1.1922843113842363,0.7012415079242028,3.9306667182101713,0.4354175215156356,0.390158335149334,2.279539781017992,0.4826675174834504,2022-03-10,09:51:35,-19.849626,-43.986118,P2,7804840.026,606162.002,799.0,,Média,,0,13.65,2.97,362.3,0.324,33.22,10.74,4.84,110.1,0.46,0.17,359.7,234.0,50.06,,25.381,0.369,4674,694.4,16,85.816
