,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
342,-19.8505081666667,-43.9762827777778,836.306,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3521.TIF,0.1118418343227484,0.2081211098839963,0.2165517998259653,0.0975440797899359,0.1589080305565499,0000SET_000_DJI_3521.T,252756628950.90512,166868958.81968048,1883097402566.7527,inf,1.0774705451282064e+16,-0.5031203493080579,4.368017506763622,-0.1801576411053674,-0.378889784168963,-0.153528459251389,0.7338107126528545,0.4504422492370346,-0.2082612566289783,-1.3105772936683984,0.3009075810323737,1.8608520786900655,0.9610684836203418,2022-03-10,08:46:53,-19.850507,-43.975875,P9,7804736.025,607234.003,799.4,,Média,,0,7.56,1.66,261.5,0.225,25.62,8.27,7.42,75.1,0.319,0.12,252.4,164.0,8.61,,26.885,0.258,4674,694.4,48,42.649
343,-19.8505081666667,-43.9762827777778,836.306,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3521.TIF,0.1118418343227484,0.2081211098839963,0.2165517998259653,0.0975440797899359,0.1589080305565499,0000SET_000_DJI_3521.T,252756628950.90512,166868958.81968048,1883097402566.7527,inf,1.0774705451282064e+16,-0.5031203493080579,4.368017506763622,-0.1801576411053674,-0.378889784168963,-0.153528459251389,0.7338107126528545,0.4504422492370346,-0.2082612566289783,-1.3105772936683984,0.3009075810323737,1.8608520786900655,0.9610684836203418,2022-03-10,08:46:53,-19.850507,-43.975875,P9,7804736.025,607234.003,802.0,,Pontual,1.9,190,7.97,1.8,260.2,0.117,25.89,8.36,8.31,70.4,0.165,0.12,251.2,163.0,7.13,8.15,26.863,0.172,4674,694.4,49,42.649
401,-19.850512,-43.9764564166667,836.412,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3531.TIF,0.112864481255486,0.210654692935077,0.2200227228092247,0.1001811085377813,0.1626132218558544,0000SET_000_DJI_3531.T,289276048433.9077,197089524.06868157,3603283874308.8296,inf,1.8695478036087284e+16,-0.5086914516865972,4.377893448906484,-0.1774531636247139,-0.3742666468646049,-0.1500368738321769,0.739074672741195,0.4553216470493614,-0.1824095141983816,-1.1217385161956592,0.3022702191431457,1.8664392073732028,0.9574224436706456,2022-03-10,08:46:53,-19.850507,-43.975875,P9,7804736.025,607234.003,799.4,,Média,,0,7.56,1.66,261.5,0.225,25.62,8.27,7.42,75.1,0.319,0.12,252.4,164.0,8.61,,26.885,0.258,4674,694.4,48,60.812
402,-19.850512,-43.9764564166667,836.412,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3531.TIF,0.112864481255486,0.210654692935077,0.2200227228092247,0.1001811085377813,0.1626132218558544,0000SET_000_DJI_3531.T,289276048433.9077,197089524.06868157,3603283874308.8296,inf,1.8695478036087284e+16,-0.5086914516865972,4.377893448906484,-0.1774531636247139,-0.3742666468646049,-0.1500368738321769,0.739074672741195,0.4553216470493614,-0.1824095141983816,-1.1217385161956592,0.3022702191431457,1.8664392073732028,0.9574224436706456,2022-03-10,08:46:53,-19.850507,-43.975875,P9,7804736.025,607234.003,802.0,,Pontual,1.9,190,7.97,1.8,260.2,0.117,25.89,8.36,8.31,70.4,0.165,0.12,251.2,163.0,7.13,8.15,26.863,0.172,4674,694.4,49,60.812
505,-19.8505396944444,-43.9776366388889,836.412,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3551.TIF,0.117432816859391,0.2179192784022221,0.2529862090590143,0.1136370403173864,0.1838962196455681,0000SET_000_DJI_3551.T,22831633296822.816,4978153105.555732,9019596851383080.0,inf,4.619741519659073e+18,-0.6220348800413479,4.349718644022412,-0.2060222386848309,-0.3800881940211119,-0.1581432094174804,0.7269021514238765,0.4491827469175531,-0.0523075099888114,-0.2844403766952155,0.2996446509882102,1.8556931889247728,0.8613879753081239,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,96.411
509,-19.8505396944444,-43.9776366388889,836.412,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3551.TIF,0.117432816859391,0.2179192784022221,0.2529862090590143,0.1136370403173864,0.1838962196455681,0000SET_000_DJI_3551.T,22831633296822.816,4978153105.555732,9019596851383080.0,inf,4.619741519659073e+18,-0.6220348800413479,4.349718644022412,-0.2060222386848309,-0.3800881940211119,-0.1581432094174804,0.7269021514238765,0.4491827469175531,-0.0523075099888114,-0.2844403766952155,0.2996446509882102,1.8556931889247728,0.8613879753081239,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,96.411
564,-19.8505533611111,-43.97822825,836.022,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3561.TIF,0.1186544638932537,0.2219812132904534,0.2602572435811469,0.1167457991182678,0.1889654243705053,0000SET_000_DJI_3561.T,57674588518415.95,9709115936.549564,5.148101499141308e+16,inf,1.6768509776038924e+19,-0.6379043414931322,4.378751970895233,-0.2092905235296108,-0.3806638891699903,-0.1587004047140256,0.7260717195430791,0.4485784814741075,-0.0260367433405677,-0.1377857532789566,0.3033350770872861,1.870820582781922,0.8529300096934316,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,34.521
568,-19.8505533611111,-43.97822825,836.022,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3561.TIF,0.1186544638932537,0.2219812132904534,0.2602572435811469,0.1167457991182678,0.1889654243705053,0000SET_000_DJI_3561.T,57674588518415.95,9709115936.549564,5.148101499141308e+16,inf,1.6768509776038924e+19,-0.6379043414931322,4.378751970895233,-0.2092905235296108,-0.3806638891699903,-0.1587004047140256,0.7260717195430791,0.4485784814741075,-0.0260367433405677,-0.1377857532789566,0.3033350770872861,1.870820582781922,0.8529300096934316,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,34.521
623,-19.8505572222222,-43.9784143888889,836.486,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3571.TIF,0.1201541439707053,0.2256661361657907,0.2627774073394464,0.1204025380092178,0.1925345573129892,0000SET_000_DJI_3571.T,40060150566519.85,9835434618.867449,6.671470377649911e+16,inf,1.4791371606627975e+19,-0.6320100383336191,4.391499639820127,-0.2031195220787287,-0.3715613801256703,-0.1542741141891084,0.7326906801553149,0.4581921224821513,0.0033057915398759,0.0171698607564874,0.3051064331838479,1.878138603532561,0.8587729761496707,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,15.059
627,-19.8505572222222,-43.9784143888889,836.486,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3571.TIF,0.1201541439707053,0.2256661361657907,0.2627774073394464,0.1204025380092178,0.1925345573129892,0000SET_000_DJI_3571.T,40060150566519.85,9835434618.867449,6.671470377649911e+16,inf,1.4791371606627975e+19,-0.6320100383336191,4.391499639820127,-0.2031195220787287,-0.3715613801256703,-0.1542741141891084,0.7326906801553149,0.4581921224821513,0.0033057915398759,0.0171698607564874,0.3051064331838479,1.878138603532561,0.8587729761496707,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,15.059
682,-19.8505590833333,-43.9785079166667,836.457,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3581.TIF,0.1200721018550268,0.2261963872811208,0.2651198892299712,0.1189388169502338,0.1927058947464427,0000SET_000_DJI_3581.T,103922855931512.72,14544597759.758287,1.3715539700575971e+17,inf,4.233564246897055e+19,-0.6412471442113551,4.403062323300163,-0.2091267232088693,-0.3806216860272072,-0.1581693233932388,0.7268632138695754,0.4486227619349353,-0.0152921439075414,-0.0793548320234958,0.3064797657183513,1.8838379922275932,0.8531852813385598,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,5.312
686,-19.8505590833333,-43.9785079166667,836.457,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3581.TIF,0.1200721018550268,0.2261963872811208,0.2651198892299712,0.1189388169502338,0.1927058947464427,0000SET_000_DJI_3581.T,103922855931512.72,14544597759.758287,1.3715539700575971e+17,inf,4.233564246897055e+19,-0.6412471442113551,4.403062323300163,-0.2091267232088693,-0.3806216860272072,-0.1581693233932388,0.7268632138695754,0.4486227619349353,-0.0152921439075414,-0.0793548320234958,0.3064797657183513,1.8838379922275932,0.8531852813385598,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,5.312
741,-19.8505609444444,-43.9785735,836.475,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3591.TIF,0.1208702518343871,0.2279319198775713,0.2685221082651092,0.1210349079729954,0.1957937917087505,0000SET_000_DJI_3591.T,134819576400631.48,18230079948.00985,2.909271000054482e+17,inf,7.474082393332875e+19,-0.6477892894949953,4.40585083152063,-0.2085087836448963,-0.3786023461119407,-0.1566354211872847,0.7291533385230435,0.4507446658861282,0.0022036710794722,0.0112550610529584,0.3069409445408957,1.8857569701259247,0.8488385606317987,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,1.755
745,-19.8505609444444,-43.9785735,836.475,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3591.TIF,0.1208702518343871,0.2279319198775713,0.2685221082651092,0.1210349079729954,0.1957937917087505,0000SET_000_DJI_3591.T,134819576400631.48,18230079948.00985,2.909271000054482e+17,inf,7.474082393332875e+19,-0.6477892894949953,4.40585083152063,-0.2085087836448963,-0.3786023461119407,-0.1566354211872847,0.7291533385230435,0.4507446658861282,0.0022036710794722,0.0112550610529584,0.3069409445408957,1.8857569701259247,0.8488385606317987,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,1.755
800,-19.8511370555556,-43.9785515555556,835.269,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3601.TIF,0.1187010415819118,0.2202688390046453,0.2479718452637775,0.1137292086383983,0.1805730410473792,0000SET_000_DJI_3601.T,6665500988206.55,3075589106.340981,1462822634287246.5,inf,6.34886964949117e+17,-0.5868774006619224,4.347933471395901,-0.198834197598237,-0.3711425089230896,-0.1572736167652262,0.7281997714510552,0.4586375865268899,-0.0665032535256614,-0.3682900456232119,0.299636643960754,1.855660540709281,0.88828164653264,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,63.391
804,-19.8511370555556,-43.9785515555556,835.269,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3601.TIF,0.1187010415819118,0.2202688390046453,0.2479718452637775,0.1137292086383983,0.1805730410473792,0000SET_000_DJI_3601.T,6665500988206.55,3075589106.340981,1462822634287246.5,inf,6.34886964949117e+17,-0.5868774006619224,4.347933471395901,-0.198834197598237,-0.3711425089230896,-0.1572736167652262,0.7281997714510552,0.4586375865268899,-0.0665032535256614,-0.3682900456232119,0.299636643960754,1.855660540709281,0.88828164653264,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,63.391
859,-19.8514351944444,-43.9785449722222,835.627,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3611.TIF,0.1197602755452439,0.2250018737893875,0.2516995226171947,0.115058407384044,0.1847612005929736,0000SET_000_DJI_3611.T,11472290000262.455,3578848241.2805166,3064586249437886.0,inf,2.603582275211042e+18,-0.5863917702101105,4.39329320327286,-0.1941579786336978,-0.372564855605683,-0.1533661987541279,0.734054632570653,0.4571260453244255,-0.06304491714129,-0.3412237901624007,0.3052585628882203,1.8787688385401609,0.8939304749162708,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,96.548
863,-19.8514351944444,-43.9785449722222,835.627,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3611.TIF,0.1197602755452439,0.2250018737893875,0.2516995226171947,0.115058407384044,0.1847612005929736,0000SET_000_DJI_3611.T,11472290000262.455,3578848241.2805166,3064586249437886.0,inf,2.603582275211042e+18,-0.5863917702101105,4.39329320327286,-0.1941579786336978,-0.372564855605683,-0.1533661987541279,0.734054632570653,0.4571260453244255,-0.06304491714129,-0.3412237901624007,0.3052585628882203,1.8787688385401609,0.8939304749162708,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,96.548
1033,-19.8521660555556,-43.9785280277778,836.05,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3641.TIF,0.1229787770350699,0.2255577536818805,0.2646717111410176,0.1214721779605396,0.1960418390840825,0000SET_000_DJI_3641.T,47645686748340.63,9036949606.91797,4.738513601629364e+16,inf,4.013441464754217e+19,-0.6281891524145383,4.298132555532413,-0.1969086910797022,-0.3708450068021561,-0.1489643011875888,0.7406981208491564,0.458954141479136,-0.0197714934913511,-0.1008534381422077,0.294313415112621,1.8341193425395517,0.8522170832292042,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,797.0,,Pontual,0.6,60,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,7.83,26.82,0.316,4674,694.5,31,99.573
1049,-19.8521660555556,-43.9785280277778,836.05,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3641.TIF,0.1229787770350699,0.2255577536818805,0.2646717111410176,0.1214721779605396,0.1960418390840825,0000SET_000_DJI_3641.T,47645686748340.63,9036949606.91797,4.738513601629364e+16,inf,4.013441464754217e+19,-0.6281891524145383,4.298132555532413,-0.1969086910797022,-0.3708450068021561,-0.1489643011875888,0.7406981208491564,0.458954141479136,-0.0197714934913511,-0.1008534381422077,0.294313415112621,1.8341193425395517,0.8522170832292042,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,799.1,,Média,,0,7.95,1.7,262.2,0.221,25.16,8.13,8.41,99.6,0.313,0.12,251.6,164.0,7.05,,27.199,0.308,4674,694.6,47,99.573
1092,-19.8528625833333,-43.9785101111111,835.715,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3651.TIF,0.1299471999816438,0.2374926821655733,0.3049734737163374,0.1389656542448613,0.226028738442364,0000SET_000_DJI_3651.T,7491396638819498.0,291848629674.2257,8.982945686205484e+20,inf,9.471685510330226e+22,-0.7369754391534057,4.275872827441493,-0.2148507527616276,-0.3739427525432846,-0.1486711984739887,0.7411422891572478,0.4556647256938692,0.1128811345343451,0.4994105409437974,0.2926886476107694,1.8276090766028144,0.7787322591422181,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,797.0,,Pontual,0.6,60,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,7.83,26.82,0.316,4674,694.5,31,22.119
1108,-19.8528625833333,-43.9785101111111,835.715,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3651.TIF,0.1299471999816438,0.2374926821655733,0.3049734737163374,0.1389656542448613,0.226028738442364,0000SET_000_DJI_3651.T,7491396638819498.0,291848629674.2257,8.982945686205484e+20,inf,9.471685510330226e+22,-0.7369754391534057,4.275872827441493,-0.2148507527616276,-0.3739427525432846,-0.1486711984739887,0.7411422891572478,0.4556647256938692,0.1128811345343451,0.4994105409437974,0.2926886476107694,1.8276090766028144,0.7787322591422181,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,799.1,,Média,,0,7.95,1.7,262.2,0.221,25.16,8.13,8.41,99.6,0.313,0.12,251.6,164.0,7.05,,27.199,0.308,4674,694.6,47,22.119
