,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
342,-19.8505081666667,-43.9762827777778,836.306,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3521.TIF,0.1232532875954848,0.2279604696483925,0.2383577270625289,0.1074711772621973,0.1738266821087726,0000SET_000_DJI_3521.T,3456791081440.7188,1278532374.709586,31226715975387.83,inf,2.626314038712445e+17,-0.5049315771483618,4.3294004357729765,-0.1837372358650146,-0.3784719789570621,-0.1565586749957287,0.7292680805903653,0.4508818681342945,-0.2071051971994469,-1.1914465298822776,0.2981295006055263,1.8495285123473129,0.9563796083211984,2022-03-10,08:46:53,-19.850507,-43.975875,P9,7804736.025,607234.003,799.4,,Média,,0,7.56,1.66,261.5,0.225,25.62,8.27,7.42,75.1,0.319,0.12,252.4,164.0,8.61,,26.885,0.258,4674,694.4,48,42.649
343,-19.8505081666667,-43.9762827777778,836.306,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3521.TIF,0.1232532875954848,0.2279604696483925,0.2383577270625289,0.1074711772621973,0.1738266821087726,0000SET_000_DJI_3521.T,3456791081440.7188,1278532374.709586,31226715975387.83,inf,2.626314038712445e+17,-0.5049315771483618,4.3294004357729765,-0.1837372358650146,-0.3784719789570621,-0.1565586749957287,0.7292680805903653,0.4508818681342945,-0.2071051971994469,-1.1914465298822776,0.2981295006055263,1.8495285123473129,0.9563796083211984,2022-03-10,08:46:53,-19.850507,-43.975875,P9,7804736.025,607234.003,802.0,,Pontual,1.9,190,7.97,1.8,260.2,0.117,25.89,8.36,8.31,70.4,0.165,0.12,251.2,163.0,7.13,8.15,26.863,0.172,4674,694.4,49,42.649
401,-19.850512,-43.9764564166667,836.412,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3531.TIF,0.1238775367004913,0.2306903597684349,0.2402686045423075,0.1098796343629369,0.1770386091936161,0000SET_000_DJI_3531.T,2892412009061.973,1217398703.875789,43920149598589.375,inf,3.554417804354352e+17,-0.5045337306623848,4.354493278175284,-0.1783297246546763,-0.3723821961436622,-0.1515190566264785,0.7368362151636937,0.4573199839082132,-0.1820627850154685,-1.028378983797584,0.3012478685511916,1.8622452941261949,0.9601352628150548,2022-03-10,08:46:53,-19.850507,-43.975875,P9,7804736.025,607234.003,799.4,,Média,,0,7.56,1.66,261.5,0.225,25.62,8.27,7.42,75.1,0.319,0.12,252.4,164.0,8.61,,26.885,0.258,4674,694.4,48,60.812
402,-19.850512,-43.9764564166667,836.412,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3531.TIF,0.1238775367004913,0.2306903597684349,0.2402686045423075,0.1098796343629369,0.1770386091936161,0000SET_000_DJI_3531.T,2892412009061.973,1217398703.875789,43920149598589.375,inf,3.554417804354352e+17,-0.5045337306623848,4.354493278175284,-0.1783297246546763,-0.3723821961436622,-0.1515190566264785,0.7368362151636937,0.4573199839082132,-0.1820627850154685,-1.028378983797584,0.3012478685511916,1.8622452941261949,0.9601352628150548,2022-03-10,08:46:53,-19.850507,-43.975875,P9,7804736.025,607234.003,802.0,,Pontual,1.9,190,7.97,1.8,260.2,0.117,25.89,8.36,8.31,70.4,0.165,0.12,251.2,163.0,7.13,8.15,26.863,0.172,4674,694.4,49,60.812
505,-19.8505396944444,-43.9776366388889,836.412,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3551.TIF,0.1305319434638077,0.2431948040151439,0.2836907193277109,0.1263271870371345,0.203988881731941,0000SET_000_DJI_3551.T,1289703857901592.5,98327104390.12856,1.1213671398733348e+18,inf,5.971221841311409e+20,-0.6297781586417689,4.3478673523785645,-0.2132623317260928,-0.3837967314299438,-0.1634307389986995,0.7190537717108019,0.4452989767747924,-0.0520156117229047,-0.2549923862578831,0.3014578467057175,1.86310567024212,0.8572532953896622,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,96.411
509,-19.8505396944444,-43.9776366388889,836.412,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3551.TIF,0.1305319434638077,0.2431948040151439,0.2836907193277109,0.1263271870371345,0.203988881731941,0000SET_000_DJI_3551.T,1289703857901592.5,98327104390.12856,1.1213671398733348e+18,inf,5.971221841311409e+20,-0.6297781586417689,4.3478673523785645,-0.2132623317260928,-0.3837967314299438,-0.1634307389986995,0.7190537717108019,0.4452989767747924,-0.0520156117229047,-0.2549923862578831,0.3014578467057175,1.86310567024212,0.8572532953896622,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,96.411
564,-19.8505533611111,-43.97822825,836.022,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3561.TIF,0.1318744365322422,0.2465967851054892,0.2920372479164017,0.1300251974243409,0.2092633963358693,0000SET_000_DJI_3561.T,3608237090016150.5,226677840055.60028,8.565328476315687e+18,inf,1.9841850722354696e+21,-0.649492698437431,4.360063145840475,-0.2187058007273341,-0.3838580103028688,-0.1651181831293994,0.716564061019274,0.4452349772230486,-0.0225682664233313,-0.1078462206888257,0.3031204012733576,1.869936218041761,0.8444018249893924,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,34.521
568,-19.8505533611111,-43.97822825,836.022,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3561.TIF,0.1318744365322422,0.2465967851054892,0.2920372479164017,0.1300251974243409,0.2092633963358693,0000SET_000_DJI_3561.T,3608237090016150.5,226677840055.60028,8.565328476315687e+18,inf,1.9841850722354696e+21,-0.649492698437431,4.360063145840475,-0.2187058007273341,-0.3838580103028688,-0.1651181831293994,0.716564061019274,0.4452349772230486,-0.0225682664233313,-0.1078462206888257,0.3031204012733576,1.869936218041761,0.8444018249893924,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,34.521
623,-19.8505572222222,-43.9784143888889,836.486,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3571.TIF,0.1328526400963,0.249247027098446,0.2911931844833161,0.1332471039181688,0.2124367433396938,0000SET_000_DJI_3571.T,1240202841232695.5,132195763859.25958,4.840192023004379e+18,inf,1.285580561533516e+21,-0.6352755586708594,4.371353237871426,-0.2061149168797423,-0.3721279173567604,-0.1563776034598555,0.7295388582553358,0.4575900502430996,0.0047337884468394,0.022283284767127,0.3046178706636321,1.8761164770062229,0.8559507583967049,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,15.059
627,-19.8505572222222,-43.9784143888889,836.486,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3571.TIF,0.1328526400963,0.249247027098446,0.2911931844833161,0.1332471039181688,0.2124367433396938,0000SET_000_DJI_3571.T,1240202841232695.5,132195763859.25958,4.840192023004379e+18,inf,1.285580561533516e+21,-0.6352755586708594,4.371353237871426,-0.2061149168797423,-0.3721279173567604,-0.1563776034598555,0.7295388582553358,0.4575900502430996,0.0047337884468394,0.022283284767127,0.3046178706636321,1.8761164770062229,0.8559507583967049,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,15.059
682,-19.8505590833333,-43.9785079166667,836.457,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3581.TIF,0.1322062253003568,0.2490050333880162,0.2926248427981519,0.1303872096653091,0.2111155139645665,0000SET_000_DJI_3581.T,3772197441927731.0,200045176075.6926,9.14750198427212e+18,inf,3.6850824283344014e+21,-0.6442384529947237,4.386898918642879,-0.2138166881902521,-0.3835295760204293,-0.1618082167515903,0.7214545147494218,0.4455780596702385,-0.022277665767213,-0.1055235844531639,0.3063886635707639,1.883459215496898,0.8509360688824907,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,5.312
686,-19.8505590833333,-43.9785079166667,836.457,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3581.TIF,0.1322062253003568,0.2490050333880162,0.2926248427981519,0.1303872096653091,0.2111155139645665,0000SET_000_DJI_3581.T,3772197441927731.0,200045176075.6926,9.14750198427212e+18,inf,3.6850824283344014e+21,-0.6442384529947237,4.386898918642879,-0.2138166881902521,-0.3835295760204293,-0.1618082167515903,0.7214545147494218,0.4455780596702385,-0.022277665767213,-0.1055235844531639,0.3063886635707639,1.883459215496898,0.8509360688824907,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,5.312
741,-19.8505609444444,-43.9785735,836.475,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3591.TIF,0.1334425986647754,0.2516766462499578,0.2975351582988443,0.1330881072357857,0.2145946509105117,0000SET_000_DJI_3591.T,5983127666264978.0,312004107733.87555,2.638555585092044e+19,inf,6.614422368525238e+21,-0.6519975614705905,4.3905640081416175,-0.2153631855159457,-0.3818814825503989,-0.1619521181873382,0.7212413219918462,0.4473021205181809,-0.0042834222868853,-0.0199605268291218,0.3070063341325875,1.8860292647792416,0.8458719557342994,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,1.755
745,-19.8505609444444,-43.9785735,836.475,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3591.TIF,0.1334425986647754,0.2516766462499578,0.2975351582988443,0.1330881072357857,0.2145946509105117,0000SET_000_DJI_3591.T,5983127666264978.0,312004107733.87555,2.638555585092044e+19,inf,6.614422368525238e+21,-0.6519975614705905,4.3905640081416175,-0.2153631855159457,-0.3818814825503989,-0.1619521181873382,0.7212413219918462,0.4473021205181809,-0.0042834222868853,-0.0199605268291218,0.3070063341325875,1.8860292647792416,0.8458719557342994,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,1.755
800,-19.8511370555556,-43.9785515555556,835.269,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3601.TIF,0.1317845547775437,0.2415166314712809,0.2746303599103326,0.1270837585225012,0.1979302240323341,0000SET_000_DJI_3601.T,119238938642454.36,41406301435.00005,5.681374484937435e+16,inf,1.2572590328936708e+19,-0.5914532852772704,4.284064154809234,-0.2054644847200508,-0.3672925461605378,-0.1623075188329802,0.7207150152552644,0.4627447546731335,-0.0555557455311344,-0.2806834873387442,0.2939505169978086,1.83266265063435,0.879424370816601,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,63.391
804,-19.8511370555556,-43.9785515555556,835.269,90.0,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3601.TIF,0.1317845547775437,0.2415166314712809,0.2746303599103326,0.1270837585225012,0.1979302240323341,0000SET_000_DJI_3601.T,119238938642454.36,41406301435.00005,5.681374484937435e+16,inf,1.2572590328936708e+19,-0.5914532852772704,4.284064154809234,-0.2054644847200508,-0.3672925461605378,-0.1623075188329802,0.7207150152552644,0.4627447546731335,-0.0555557455311344,-0.2806834873387442,0.2939505169978086,1.83266265063435,0.879424370816601,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,63.391
859,-19.8514351944444,-43.9785449722222,835.627,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3611.TIF,0.1319278758648151,0.2468850306439888,0.2780926482760638,0.126181684277521,0.2023039426023608,0000SET_000_DJI_3611.T,344164776549217.2,44781049444.43263,1.4484476677096432e+17,inf,1.654306460577901e+20,-0.5920357829309628,4.362882706939488,-0.2000689637852706,-0.3757620797714325,-0.1577627883143806,0.7274695820133037,0.4537397340768961,-0.0698315301569902,-0.3451812617129652,0.30346683759705,1.871363644912838,0.8877797819340588,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,797.0,,Média,,0,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,,26.82,0.316,4674,694.5,34,96.548
863,-19.8514351944444,-43.9785449722222,835.627,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3611.TIF,0.1319278758648151,0.2468850306439888,0.2780926482760638,0.126181684277521,0.2023039426023608,0000SET_000_DJI_3611.T,344164776549217.2,44781049444.43263,1.4484476677096432e+17,inf,1.654306460577901e+20,-0.5920357829309628,4.362882706939488,-0.2000689637852706,-0.3757620797714325,-0.1577627883143806,0.7274695820133037,0.4537397340768961,-0.0698315301569902,-0.3451812617129652,0.30346683759705,1.871363644912838,0.8877797819340588,2022-03-10,08:55:31,-19.850567,-43.978558,P8,7804731.021,606953.003,794.8,,Pontual,0.6,60,8.56,1.82,262.6,0.264,26.0,8.4,8.18,75.3,0.375,0.12,253.6,165.0,7.8,8.15,26.846,0.286,4674,694.4,38,96.548
1033,-19.8521660555556,-43.9785280277778,836.05,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3641.TIF,0.1346862805937606,0.2473512872103189,0.290925071300364,0.1322446689252442,0.2126162034129008,0000SET_000_DJI_3641.T,1513253094263294.2,123417803283.4626,2.492069524401654e+18,inf,2.0546154320768703e+21,-0.6316473727252369,4.2884848990828095,-0.2049768778960041,-0.3749805037820548,-0.1555162840068178,0.7308280529503982,0.4545660789362114,-0.0291454937530064,-0.1370803037828958,0.2949055697955243,1.8364995018043253,0.8502233448108102,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,797.0,,Pontual,0.6,60,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,7.83,26.82,0.316,4674,694.5,31,99.573
1049,-19.8521660555556,-43.9785280277778,836.05,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3641.TIF,0.1346862805937606,0.2473512872103189,0.290925071300364,0.1322446689252442,0.2126162034129008,0000SET_000_DJI_3641.T,1513253094263294.2,123417803283.4626,2.492069524401654e+18,inf,2.0546154320768703e+21,-0.6316473727252369,4.2884848990828095,-0.2049768778960041,-0.3749805037820548,-0.1555162840068178,0.7308280529503982,0.4545660789362114,-0.0291454937530064,-0.1370803037828958,0.2949055697955243,1.8364995018043253,0.8502233448108102,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,799.1,,Média,,0,7.95,1.7,262.2,0.221,25.16,8.13,8.41,99.6,0.313,0.12,251.6,164.0,7.05,,27.199,0.308,4674,694.6,47,99.573
1092,-19.8528625833333,-43.9785101111111,835.715,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3651.TIF,0.1444810582315585,0.2612641283447184,0.3396714152378221,0.1551599839509408,0.2495547124763757,0000SET_000_DJI_3651.T,4.334572498376743e+17,7614801939090.993,2.3870475673833374e+23,inf,1.3046579750285538e+25,-0.7470997195172718,4.218746605718478,-0.2221017173903188,-0.3728773711396917,-0.1529407786294861,0.7346944761355592,0.4567943518070397,0.1188783315134117,0.4763617979150183,0.2878236735193052,1.808293291470725,0.7691672499488761,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,797.0,,Pontual,0.6,60,9.88,2.01,265.6,0.249,26.21,8.46,7.3,98.7,0.353,0.12,256.7,167.0,9.59,7.83,26.82,0.316,4674,694.5,31,22.119
1108,-19.8528625833333,-43.9785101111111,835.715,89.9,2022-03-10, _Campo20220310-Pampulha_0000SET_000_DJI_3651.TIF,0.1444810582315585,0.2612641283447184,0.3396714152378221,0.1551599839509408,0.2495547124763757,0000SET_000_DJI_3651.T,4.334572498376743e+17,7614801939090.993,2.3870475673833374e+23,inf,1.3046579750285538e+25,-0.7470997195172718,4.218746605718478,-0.2221017173903188,-0.3728773711396917,-0.1529407786294861,0.7346944761355592,0.4567943518070397,0.1188783315134117,0.4763617979150183,0.2878236735193052,1.808293291470725,0.7691672499488761,2022-03-10,09:03:50,-19.853061,-43.978495,P7,7804455.026,606958.003,799.1,,Média,,0,7.95,1.7,262.2,0.221,25.16,8.13,8.41,99.6,0.313,0.12,251.6,164.0,7.05,,27.199,0.308,4674,694.6,47,22.119
