Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0310399312553748,0.0726294126316656,0.1397175551966411,0.0479964480561691,0.0516159085965601,0000SET_000_DJI_0011.T,4432841810.82654,34475335294.810196,2.5767015525325727e+18,inf,214491.26811728522,-1.4963307564170512,5.438957886943463,-0.8498331647210755,-0.4886215495438745,-0.4604612536325786,0.36943037346963953,0.34352482040369225,0.5874763278031637,11.38169110603074,0.4011743473712662,2.339870279805767,0.519830257045692
0.0310821202343837,0.0752114230219693,0.1488033732112945,0.0239347261909786,0.0625048795431261,0000SET_000_DJI_0021.T,8.75594201104237e+21,7418549655.861939,7.163341335371883e+20,inf,5963894370742.929,-1.5652044363330868,5.565653640558697,-0.8118883896836365,-0.7228784353446043,-0.40840096183305846,0.4200501520511354,0.16084800817648334,-0.6005131870013383,-9.607460911703797,0.4151644722309891,2.419764882666171,0.5054416536322215
0.0310761664902742,0.0757205169317113,0.1510629398560304,0.0225285721835843,0.0619034747080204,0000SET_000_DJI_0031.T,1.0597823435968238e+24,18671591465.593227,3.143464741009431e+21,inf,12038490359014.605,-1.5846005577849724,5.591908415845287,-0.8348523782870146,-0.740441546722133,-0.4186550509878392,0.4097859790562604,0.14913368033916868,-0.7557842214013301,-12.209075903511575,0.41803124414485776,2.4366106081781127,0.5012514452841728
0.0297227178828092,0.0750258752486057,0.1432110614344576,0.0231948245579945,0.0587170035845589,0000SET_000_DJI_0041.T,9.383236186952759e+20,5396972069.931436,1.5867485908014842e+20,inf,1047061433987.6058,-1.5126560426731912,5.732517840174761,-0.8066366843122622,-0.7212259119362332,-0.41843642607054904,0.41000327067215747,0.16196252109066248,-0.5559776356473874,-9.468767166340818,0.4324941845181665,2.5241929605636297,0.523883242656799
0.0307049361827832,0.0738157894616613,0.145297718583111,0.022829934467174,0.0602603406572471,0000SET_000_DJI_0051.T,8.570381813051799e+21,5771024946.71482,1.3436900387033381e+20,inf,2841070645163.707,-1.5524155907029267,5.542957180371278,-0.8135934514570968,-0.7284214220209707,-0.4136903132872552,0.4147370051290784,0.15712520946511055,-0.6769699256186618,-11.234087265937937,0.4124622462489527,2.404036569958778,0.5080313041490622
0.0305594722070937,0.0731640970026154,0.1428096879839793,0.022257592682912,0.0618268604308094,0000SET_000_DJI_0061.T,5.409155117974542e+21,1552004291.794315,3.4468184054974837e+19,inf,5333736396972.928,-1.5342253970943287,5.528146781678464,-0.7807562752631295,-0.7303209625434103,-0.3957398039622009,0.4329318360932577,0.15585492130904247,-0.7546222052912416,-12.205410399833276,0.4107516268494709,2.394154470561569,0.5123188632050166
0.0301047722927633,0.0764493880182702,0.1468556215003595,0.0209046801357778,0.062471693491679,0000SET_000_DJI_0071.T,2.946913213882512e+24,4156457011.6408906,9.379416966097459e+20,inf,21461063602457.035,-1.527165255785888,5.753244383967624,-0.7919346158081703,-0.7507791780069769,-0.40311952604890544,0.4253953158444539,0.142348518376102,-0.9132645147892746,-14.618853175653356,0.43493952362090915,2.53944415439566,0.5205751556339506
0.0303454900885191,0.0772036743939045,0.148485483623883,0.0219992958365408,0.0616735280494323,0000SET_000_DJI_0081.T,5.8996905731405224e+23,9134290325.24086,1.8629348108943397e+21,inf,10893557713784.666,-1.5302379642268873,5.758977935707602,-0.8071839143728363,-0.7419207051073119,-0.4130774830127047,0.4153505551132035,0.14815788924030784,-0.771053203100703,-12.502174392920928,0.43569082596679104,2.5441564518713675,0.5199408892350926
0.0311082150425361,0.0761861671260981,0.1465756883951507,0.0215643200837408,0.0630108619857865,0000SET_000_DJI_0091.T,4.2708809416396964e+23,3162981462.5879626,1.6534298052603147e+20,inf,18059898439251.07,-1.5155963045299388,5.611021495330361,-0.7788369224963303,-0.7434956703187272,-0.3987127335102357,0.42988617468346235,0.14712071503703908,-0.896458541589632,-14.227047739671427,0.42013338603985007,2.4490690649374853,0.519773558359209
0.0315496282444686,0.0775459443926103,0.0758532979459335,0.0188693815880454,0.0651281210525004,0000SET_000_DJI_0101.T,17072581.8838114,289.40138085117337,218226.37491745673,inf,52019984672.38666,-0.5713215571553062,5.622378165716597,-0.098309918855386,-0.6015868283946385,-0.07607510954016028,0.8586063205705603,0.2487615186025935,-1.3872167916832332,-21.299812880598605,0.4216148743373357,2.457903585796005,1.0223147376912112
0.0311370261399701,0.0760792015647743,0.0742637336708022,0.0176093520488387,0.0334843038967881,0000SET_000_DJI_0111.T,26816390.744482648,38828.058836744756,153215.50103922392,inf,259736.00012898893,-0.5668659323943319,5.602063266543762,-0.38034755229696987,-0.6166591791076825,-0.378470278388441,0.4508836580344588,0.23711913175410482,-0.8261214511470575,-24.671901607794844,0.4191732575088115,2.4433676235738084,1.024446224344439
0.0323964187412037,0.0762811867549026,0.0749077514616187,0.0174767350763364,0.0333506977646833,0000SET_000_DJI_0121.T,41223776.164966606,48729.290302977766,117635.90330953803,inf,270687.2509424422,-0.5572977365573405,5.4558637411245705,-0.3823883817390907,-0.6216521684264319,-0.38386891733563533,0.44522358653058175,0.23331010122885806,-0.8788347741852528,-26.35131595705006,0.40380690955940507,2.354617878113905,1.0183350222972267
0.0328645511904329,0.0774094429863755,0.076835997877795,0.0182510441028475,0.0342381522898056,0000SET_000_DJI_0131.T,47024363.06659738,63737.50496341685,181532.74156308649,inf,323654.4663385392,-0.5680372444367198,5.454837270724118,-0.38629094652806284,-0.6161192161900885,-0.3835081837107302,0.44560041172706827,0.2375324666424604,-0.8341599865407792,-24.363463877376063,0.40394738694711024,2.3554084928112435,1.0074632349994666
0.0326067635964722,0.0765152879064062,0.0756108402590433,0.017826885421805,0.0335495974159204,0000SET_000_DJI_0141.T,40399472.07866979,55961.19850687795,135782.76454259877,inf,265538.11224252917,-0.5620324753292943,5.441947399745175,-0.38545135711651657,-0.6184221032370669,-0.3853158134851431,0.4437141195757015,0.23577155551677456,-0.8530510061123521,-25.42656460335202,0.4023799379246072,2.346607864961016,1.0119618780093471
0.0335543367808023,0.0782830327313069,0.0757246328152062,0.0169960081910449,0.034166797537673,0000SET_000_DJI_0151.T,100521225.17384171,47441.99656231037,100674.14150251407,inf,500333.186953811,-0.5386901166584361,5.415417079668423,-0.3715916733273444,-0.6333932119839627,-0.3781717568338518,0.4511979294908116,0.2244449072803156,-0.9920308544526186,-29.034938184030427,0.39994409870004677,2.333022799487891,1.0337855704410488
0.0336418691143606,0.0776138957380313,0.0753692997504427,0.0138510181970095,0.0314779717199246,0000SET_000_DJI_0161.T,5337052827.438961,106678.12370515976,87736.6788251299,inf,760160.9119792085,-0.5376283491415492,5.372703239310157,-0.39450834829773285,-0.6895097772422805,-0.41078567029847635,0.4176497834549632,0.18377533349615796,-1.336932224978061,-42.47199396687378,0.3952336913238644,2.307062531935852,1.0297813034620296
0.0341208123857837,0.0800747829140176,0.077766756175945,0.0137012508035953,0.0311451258606296,0000SET_000_DJI_0171.T,29456751569.51006,257188.3457384616,154451.57803877848,inf,923728.1727899229,-0.5450647782214694,5.434997689788311,-0.4082611960025092,-0.7004143578495153,-0.4280674380382023,0.400494085032487,0.17618390527433886,-1.360369619813985,-43.678411379728004,0.4024145625546195,2.3468017703875197,1.0296788351677
0.0335852466542381,0.0790357110663276,0.0746972680404085,0.0135771502641309,0.0310016772471636,0000SET_000_DJI_0181.T,5589021924.867145,103439.56915259913,73047.97515271483,inf,666989.2625518205,-0.5201701968831374,5.447959729086314,-0.38798809455751626,-0.6923876582841734,-0.4133966585415167,0.41503093835229454,0.18176234044846404,-1.3602971709541891,-43.878179883917255,0.40357021758650696,2.3532866046810508,1.0580803440304158
0.033011694308243,0.0787344315819857,0.0761369832047542,0.0137277755215177,0.0313236389006904,0000SET_000_DJI_0191.T,10365350215.7006,143319.72511285535,138257.1040566216,inf,845832.0008273689,-0.5477309993862735,5.50138960205059,-0.401028169406832,-0.6944792215303774,-0.4170210764282677,0.41141161078647076,0.1803036440858153,-1.3329059874090554,-42.55271846399931,0.4091661962282022,2.385046670031891,1.034115462261569
