,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
799,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0588906092363077,0.2006884657855875,0.1515227193831074,0.2062972411028416,0.3010896790309668,0001SET_000_DJI_1601.T,-0.4615716692247099,6.75768447861592,0.5761903560032471,0.1530784410275655,0.330452634907777,1.9870926304437349,1.361493787484392,3.653199793900103,12.133261444422924,0.5462607359137839,3.407817789425372,1.324477719266444,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,34.245
800,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0588906092363077,0.2006884657855875,0.1515227193831074,0.2062972411028416,0.3010896790309668,0001SET_000_DJI_1601.T,-0.4615716692247099,6.75768447861592,0.5761903560032471,0.1530784410275655,0.330452634907777,1.9870926304437349,1.361493787484392,3.653199793900103,12.133261444422924,0.5462607359137839,3.407817789425372,1.324477719266444,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,29.166
801,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0588906092363077,0.2006884657855875,0.1515227193831074,0.2062972411028416,0.3010896790309668,0001SET_000_DJI_1601.T,-0.4615716692247099,6.75768447861592,0.5761903560032471,0.1530784410275655,0.330452634907777,1.9870926304437349,1.361493787484392,3.653199793900103,12.133261444422924,0.5462607359137839,3.407817789425372,1.324477719266444,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,27.074
802,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0588906092363077,0.2006884657855875,0.1515227193831074,0.2062972411028416,0.3010896790309668,0001SET_000_DJI_1601.T,-0.4615716692247099,6.75768447861592,0.5761903560032471,0.1530784410275655,0.330452634907777,1.9870926304437349,1.361493787484392,3.653199793900103,12.133261444422924,0.5462607359137839,3.407817789425372,1.324477719266444,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,38.051
833,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0547593856001475,0.1864661702091457,0.1406959092190934,0.1931077346135977,0.2855780462295267,0001SET_000_DJI_1611.T,-0.4608692478778164,6.766407005576654,0.6006085736826883,0.15701394026955,0.3398803402332102,2.0297537278416606,1.3725184739585283,3.736289875787588,13.08325316009982,0.5459901798842666,3.4051910584008347,1.3253133743837449,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,45.13
834,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0547593856001475,0.1864661702091457,0.1406959092190934,0.1931077346135977,0.2855780462295267,0001SET_000_DJI_1611.T,-0.4608692478778164,6.766407005576654,0.6006085736826883,0.15701394026955,0.3398803402332102,2.0297537278416606,1.3725184739585283,3.736289875787588,13.08325316009982,0.5459901798842666,3.4051910584008347,1.3253133743837449,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,49.9
835,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0547593856001475,0.1864661702091457,0.1406959092190934,0.1931077346135977,0.2855780462295267,0001SET_000_DJI_1611.T,-0.4608692478778164,6.766407005576654,0.6006085736826883,0.15701394026955,0.3398803402332102,2.0297537278416606,1.3725184739585283,3.736289875787588,13.08325316009982,0.5459901798842666,3.4051910584008347,1.3253133743837449,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,46.249
836,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0547593856001475,0.1864661702091457,0.1406959092190934,0.1931077346135977,0.2855780462295267,0001SET_000_DJI_1611.T,-0.4608692478778164,6.766407005576654,0.6006085736826883,0.15701394026955,0.3398803402332102,2.0297537278416606,1.3725184739585283,3.736289875787588,13.08325316009982,0.5459901798842666,3.4051910584008347,1.3253133743837449,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,36.302
838,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0547593856001475,0.1864661702091457,0.1406959092190934,0.1931077346135977,0.2855780462295267,0001SET_000_DJI_1611.T,-0.4608692478778164,6.766407005576654,0.6006085736826883,0.15701394026955,0.3398803402332102,2.0297537278416606,1.3725184739585283,3.736289875787588,13.08325316009982,0.5459901798842666,3.4051910584008347,1.3253133743837449,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,82.363
867,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0401985311004577,0.2072684050505936,0.1441781317363745,0.247103202382808,0.3519318869638415,0001SET_000_DJI_1621.T,-0.5016664291430992,8.384124024559105,0.8395212647747665,0.2630462065820982,0.4187654903075162,2.4409519163928315,1.7138743539459158,7.330614075014394,20.82963876407017,0.6751199839002255,5.156118877394345,1.4375855932824668,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,48.915
868,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0401985311004577,0.2072684050505936,0.1441781317363745,0.247103202382808,0.3519318869638415,0001SET_000_DJI_1621.T,-0.5016664291430992,8.384124024559105,0.8395212647747665,0.2630462065820982,0.4187654903075162,2.4409519163928315,1.7138743539459158,7.330614075014394,20.82963876407017,0.6751199839002255,5.156118877394345,1.4375855932824668,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,48.401
869,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0401985311004577,0.2072684050505936,0.1441781317363745,0.247103202382808,0.3519318869638415,0001SET_000_DJI_1621.T,-0.5016664291430992,8.384124024559105,0.8395212647747665,0.2630462065820982,0.4187654903075162,2.4409519163928315,1.7138743539459158,7.330614075014394,20.82963876407017,0.6751199839002255,5.156118877394345,1.4375855932824668,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,41.802
870,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0401985311004577,0.2072684050505936,0.1441781317363745,0.247103202382808,0.3519318869638415,0001SET_000_DJI_1621.T,-0.5016664291430992,8.384124024559105,0.8395212647747665,0.2630462065820982,0.4187654903075162,2.4409519163928315,1.7138743539459158,7.330614075014394,20.82963876407017,0.6751199839002255,5.156118877394345,1.4375855932824668,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,43.003
872,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0401985311004577,0.2072684050505936,0.1441781317363745,0.247103202382808,0.3519318869638415,0001SET_000_DJI_1621.T,-0.5016664291430992,8.384124024559105,0.8395212647747665,0.2630462065820982,0.4187654903075162,2.4409519163928315,1.7138743539459158,7.330614075014394,20.82963876407017,0.6751199839002255,5.156118877394345,1.4375855932824668,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,84.164
901,-19.8508415277778,-43.9853348611111,47.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1631.TIF,0.0433882097869663,0.1921116603979826,0.1534468372902211,0.2525155305943781,0.3555983960469018,0001SET_000_DJI_1631.T,-0.5728888463888917,7.796231329205614,0.8583935039875893,0.2440341793757561,0.3971190485989734,2.31740453127973,1.645622256239689,6.787514052395198,19.08758343077553,0.6315224313890998,4.427738810640959,1.2519753667821314,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,51.678
902,-19.8508415277778,-43.9853348611111,47.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1631.TIF,0.0433882097869663,0.1921116603979826,0.1534468372902211,0.2525155305943781,0.3555983960469018,0001SET_000_DJI_1631.T,-0.5728888463888917,7.796231329205614,0.8583935039875893,0.2440341793757561,0.3971190485989734,2.31740453127973,1.645622256239689,6.787514052395198,19.08758343077553,0.6315224313890998,4.427738810640959,1.2519753667821314,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,50.659
903,-19.8508415277778,-43.9853348611111,47.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1631.TIF,0.0433882097869663,0.1921116603979826,0.1534468372902211,0.2525155305943781,0.3555983960469018,0001SET_000_DJI_1631.T,-0.5728888463888917,7.796231329205614,0.8583935039875893,0.2440341793757561,0.3971190485989734,2.31740453127973,1.645622256239689,6.787514052395198,19.08758343077553,0.6315224313890998,4.427738810640959,1.2519753667821314,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,43.238
904,-19.8508415277778,-43.9853348611111,47.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1631.TIF,0.0433882097869663,0.1921116603979826,0.1534468372902211,0.2525155305943781,0.3555983960469018,0001SET_000_DJI_1631.T,-0.5728888463888917,7.796231329205614,0.8583935039875893,0.2440341793757561,0.3971190485989734,2.31740453127973,1.645622256239689,6.787514052395198,19.08758343077553,0.6315224313890998,4.427738810640959,1.2519753667821314,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,45.351
906,-19.8508415277778,-43.9853348611111,47.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1631.TIF,0.0433882097869663,0.1921116603979826,0.1534468372902211,0.2525155305943781,0.3555983960469018,0001SET_000_DJI_1631.T,-0.5728888463888917,7.796231329205614,0.8583935039875893,0.2440341793757561,0.3971190485989734,2.31740453127973,1.645622256239689,6.787514052395198,19.08758343077553,0.6315224313890998,4.427738810640959,1.2519753667821314,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,82.25
935,-19.85081275,-43.9854393611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1641.TIF,0.0439027118915153,0.2124362519975412,0.1444788383748796,0.2707022775412507,0.3837388778153301,0001SET_000_DJI_1641.T,-0.473441446728821,8.129921621742772,0.9333736698101122,0.3040201837885835,0.4529572411280004,2.65602133939949,1.8736465532679525,7.323096588521546,19.08354094902446,0.6574636081425654,4.838795665344694,1.4703624031523037,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,63.066
936,-19.85081275,-43.9854393611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1641.TIF,0.0439027118915153,0.2124362519975412,0.1444788383748796,0.2707022775412507,0.3837388778153301,0001SET_000_DJI_1641.T,-0.473441446728821,8.129921621742772,0.9333736698101122,0.3040201837885835,0.4529572411280004,2.65602133939949,1.8736465532679525,7.323096588521546,19.08354094902446,0.6574636081425654,4.838795665344694,1.4703624031523037,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,60.079
937,-19.85081275,-43.9854393611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1641.TIF,0.0439027118915153,0.2124362519975412,0.1444788383748796,0.2707022775412507,0.3837388778153301,0001SET_000_DJI_1641.T,-0.473441446728821,8.129921621742772,0.9333736698101122,0.3040201837885835,0.4529572411280004,2.65602133939949,1.8736465532679525,7.323096588521546,19.08354094902446,0.6574636081425654,4.838795665344694,1.4703624031523037,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,49.854
938,-19.85081275,-43.9854393611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1641.TIF,0.0439027118915153,0.2124362519975412,0.1444788383748796,0.2707022775412507,0.3837388778153301,0001SET_000_DJI_1641.T,-0.473441446728821,8.129921621742772,0.9333736698101122,0.3040201837885835,0.4529572411280004,2.65602133939949,1.8736465532679525,7.323096588521546,19.08354094902446,0.6574636081425654,4.838795665344694,1.4703624031523037,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,55.675
940,-19.85081275,-43.9854393611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1641.TIF,0.0439027118915153,0.2124362519975412,0.1444788383748796,0.2707022775412507,0.3837388778153301,0001SET_000_DJI_1641.T,-0.473441446728821,8.129921621742772,0.9333736698101122,0.3040201837885835,0.4529572411280004,2.65602133939949,1.8736465532679525,7.323096588521546,19.08354094902446,0.6574636081425654,4.838795665344694,1.4703624031523037,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,75.472
974,-19.8501423611111,-43.9857838611111,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1651.TIF,0.0537355092775125,0.143608655877644,0.1402198307160002,0.0601944693281163,0.211413623381905,0001SET_000_DJI_1651.T,-0.602222205269947,5.853596648330792,0.3607595522772646,-0.3992996576106006,0.2024659253441862,1.5077298432209634,0.429286421333895,0.4221605127272518,1.9968463052385523,0.455413244822674,2.6725094413079664,1.0241679450355885,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,14.394
1008,-19.8501948333333,-43.9859686388889,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1661.TIF,0.0525754107395863,0.1460323107506727,0.1402608982001457,0.115082357528504,0.20971566547985,0001SET_000_DJI_1661.T,-0.6004526464712912,6.002851096761338,0.3497082931043584,-0.0986066406954513,0.1984554809881809,1.4951826786435918,0.8204878123929229,2.1665451023907587,10.330869167229311,0.4705602547062609,2.777578124381987,1.0411476942226012,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,33.721
1042,-19.8503428333333,-43.9864909444444,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1671.TIF,0.0527034359452649,0.1530136589736498,0.149197968454375,0.1089641310139033,0.2068280496549072,0001SET_000_DJI_1671.T,-0.6306269202132291,6.16979186203433,0.280142402473881,-0.1558471887366078,0.1618704203321529,1.3862658573541875,0.7303325383228977,2.0262453946076304,9.796763050216946,0.4876124809555719,2.9032957003517184,1.0255746814705566,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,90.401
1049,-19.8503428333333,-43.9864909444444,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1671.TIF,0.0527034359452649,0.1530136589736498,0.149197968454375,0.1089641310139033,0.2068280496549072,0001SET_000_DJI_1671.T,-0.6306269202132291,6.16979186203433,0.280142402473881,-0.1558471887366078,0.1618704203321529,1.3862658573541875,0.7303325383228977,2.0262453946076304,9.796763050216946,0.4876124809555719,2.9032957003517184,1.0255746814705566,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,63.368
1050,-19.8503428333333,-43.9864909444444,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1671.TIF,0.0527034359452649,0.1530136589736498,0.149197968454375,0.1089641310139033,0.2068280496549072,0001SET_000_DJI_1671.T,-0.6306269202132291,6.16979186203433,0.280142402473881,-0.1558471887366078,0.1618704203321529,1.3862658573541875,0.7303325383228977,2.0262453946076304,9.796763050216946,0.4876124809555719,2.9032957003517184,1.0255746814705566,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,76.626
1051,-19.8503428333333,-43.9864909444444,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1671.TIF,0.0527034359452649,0.1530136589736498,0.149197968454375,0.1089641310139033,0.2068280496549072,0001SET_000_DJI_1671.T,-0.6306269202132291,6.16979186203433,0.280142402473881,-0.1558471887366078,0.1618704203321529,1.3862658573541875,0.7303325383228977,2.0262453946076304,9.796763050216946,0.4876124809555719,2.9032957003517184,1.0255746814705566,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,79.322
1083,-19.8503834166667,-43.9866340833333,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1681.TIF,0.0526377548802046,0.1548155775880515,0.1497216217703691,0.1116050061209163,0.2107112719154684,0001SET_000_DJI_1681.T,-0.6270936581620669,6.218959057149163,0.2939921447366084,-0.1458581391304284,0.1692122201206736,1.4073536568996046,0.7454167594583434,2.115035295662397,10.037599205945146,0.4925340147210306,2.941150851520697,1.0340228469171613,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,59.21
1084,-19.8503834166667,-43.9866340833333,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1681.TIF,0.0526377548802046,0.1548155775880515,0.1497216217703691,0.1116050061209163,0.2107112719154684,0001SET_000_DJI_1681.T,-0.6270936581620669,6.218959057149163,0.2939921447366084,-0.1458581391304284,0.1692122201206736,1.4073536568996046,0.7454167594583434,2.115035295662397,10.037599205945146,0.4925340147210306,2.941150851520697,1.0340228469171613,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,67.843
1085,-19.8503834166667,-43.9866340833333,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1681.TIF,0.0526377548802046,0.1548155775880515,0.1497216217703691,0.1116050061209163,0.2107112719154684,0001SET_000_DJI_1681.T,-0.6270936581620669,6.218959057149163,0.2939921447366084,-0.1458581391304284,0.1692122201206736,1.4073536568996046,0.7454167594583434,2.115035295662397,10.037599205945146,0.4925340147210306,2.941150851520697,1.0340228469171613,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,69.913
1117,-19.8504242222222,-43.9867781388889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1691.TIF,0.0522564291275982,0.1580457735173125,0.1493631488210521,0.1053532616205104,0.1845901445391135,0001SET_000_DJI_1691.T,-0.6144214902578,6.325663059436792,0.1675065466505892,-0.1727799442691915,0.105484798079441,1.2358479718465625,0.7053497629909454,1.7802844924976546,9.64452623915912,0.5030348853185176,3.024427350965773,1.058130969819489,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,59.051
1118,-19.8504242222222,-43.9867781388889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1691.TIF,0.0522564291275982,0.1580457735173125,0.1493631488210521,0.1053532616205104,0.1845901445391135,0001SET_000_DJI_1691.T,-0.6144214902578,6.325663059436792,0.1675065466505892,-0.1727799442691915,0.105484798079441,1.2358479718465625,0.7053497629909454,1.7802844924976546,9.64452623915912,0.5030348853185176,3.024427350965773,1.058130969819489,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,61.806
1119,-19.8504242222222,-43.9867781388889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1691.TIF,0.0522564291275982,0.1580457735173125,0.1493631488210521,0.1053532616205104,0.1845901445391135,0001SET_000_DJI_1691.T,-0.6144214902578,6.325663059436792,0.1675065466505892,-0.1727799442691915,0.105484798079441,1.2358479718465625,0.7053497629909454,1.7802844924976546,9.64452623915912,0.5030348853185176,3.024427350965773,1.058130969819489,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,63.0
1145,-19.8504645833333,-43.9869223888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1701.TIF,0.0530956772352816,0.1635409036089322,0.148075424226496,0.1006755958574707,0.2038636351214618,0001SET_000_DJI_1701.T,-0.5807705894687673,6.392083154532655,0.2575198088779098,-0.190551292424953,0.1585166789907473,1.3767553676539344,0.6798940228155445,1.8145965695840571,8.901031164792691,0.5098179907717117,3.080117104152139,1.1044432556126276,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,91.128
1151,-19.8504645833333,-43.9869223888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1701.TIF,0.0530956772352816,0.1635409036089322,0.148075424226496,0.1006755958574707,0.2038636351214618,0001SET_000_DJI_1701.T,-0.5807705894687673,6.392083154532655,0.2575198088779098,-0.190551292424953,0.1585166789907473,1.3767553676539344,0.6798940228155445,1.8145965695840571,8.901031164792691,0.5098179907717117,3.080117104152139,1.1044432556126276,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,63.007
