,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
3590,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0578487765956241,0.1462645188897801,0.1210569887336972,0.0634546598024159,0.1375121094685757,0000SET_000_DJI_1101.T,300426.97825308854,931.8139222412472,26075392.91587167,inf,4560411014609550.0,-0.4321500020500845,5.632256897128863,0.0806175839537859,-0.3121880346758011,0.0636391620239399,1.135928713467974,0.5241718009523954,0.2100038664973208,1.5271663514500222,0.433169931845417,2.528394332557831,1.208228623723119,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,59.895
3591,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0578487765956241,0.1462645188897801,0.1210569887336972,0.0634546598024159,0.1375121094685757,0000SET_000_DJI_1101.T,300426.97825308854,931.8139222412472,26075392.91587167,inf,4560411014609550.0,-0.4321500020500845,5.632256897128863,0.0806175839537859,-0.3121880346758011,0.0636391620239399,1.135928713467974,0.5241718009523954,0.2100038664973208,1.5271663514500222,0.433169931845417,2.528394332557831,1.208228623723119,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,89.104
3620,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0564634432323461,0.1526031991561579,0.1240436412593802,0.069075805750295,0.1485542156260816,0000SET_000_DJI_1111.T,192015.04215181124,768.9805770859361,95001423.2776098,inf,3.559445619466517e+16,-0.4428491565100133,5.888122117365005,0.1172380925367995,-0.2846312805894236,0.0899147727966184,1.197596379127962,0.5568669626994804,0.4803835283428297,3.233725319192416,0.4598522022712613,2.702690279234271,1.2302379840419109,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,84.767
3621,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0564634432323461,0.1526031991561579,0.1240436412593802,0.069075805750295,0.1485542156260816,0000SET_000_DJI_1111.T,192015.04215181124,768.9805770859361,95001423.2776098,inf,3.559445619466517e+16,-0.4428491565100133,5.888122117365005,0.1172380925367995,-0.2846312805894236,0.0899147727966184,1.197596379127962,0.5568669626994804,0.4803835283428297,3.233725319192416,0.4598522022712613,2.702690279234271,1.2302379840419109,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,87.896
3624,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0564634432323461,0.1526031991561579,0.1240436412593802,0.069075805750295,0.1485542156260816,0000SET_000_DJI_1111.T,192015.04215181124,768.9805770859361,95001423.2776098,inf,3.559445619466517e+16,-0.4428491565100133,5.888122117365005,0.1172380925367995,-0.2846312805894236,0.0899147727966184,1.197596379127962,0.5568669626994804,0.4803835283428297,3.233725319192416,0.4598522022712613,2.702690279234271,1.2302379840419109,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,63.972
3625,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0564634432323461,0.1526031991561579,0.1240436412593802,0.069075805750295,0.1485542156260816,0000SET_000_DJI_1111.T,192015.04215181124,768.9805770859361,95001423.2776098,inf,3.559445619466517e+16,-0.4428491565100133,5.888122117365005,0.1172380925367995,-0.2846312805894236,0.0899147727966184,1.197596379127962,0.5568669626994804,0.4803835283428297,3.233725319192416,0.4598522022712613,2.702690279234271,1.2302379840419109,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,95.083
3654,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0647006668010701,0.1548752267457486,0.1538111168990993,0.1072641827660395,0.1516514918508965,0000SET_000_DJI_1121.T,170315.5847239357,22211.938904088296,50634971358.90371,inf,21115563791.50764,-0.575369295467232,5.407443964232448,-0.009835437822059,-0.1782893065439816,-0.0070700144185907,0.9859592395417068,0.6973760085001218,0.9300808401880504,6.133014775103593,0.4106760468468783,2.393719174825986,1.0069182895755666,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,95.394
3655,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0647006668010701,0.1548752267457486,0.1538111168990993,0.1072641827660395,0.1516514918508965,0000SET_000_DJI_1121.T,170315.5847239357,22211.938904088296,50634971358.90371,inf,21115563791.50764,-0.575369295467232,5.407443964232448,-0.009835437822059,-0.1782893065439816,-0.0070700144185907,0.9859592395417068,0.6973760085001218,0.9300808401880504,6.133014775103593,0.4106760468468783,2.393719174825986,1.0069182895755666,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,93.709
3658,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0647006668010701,0.1548752267457486,0.1538111168990993,0.1072641827660395,0.1516514918508965,0000SET_000_DJI_1121.T,170315.5847239357,22211.938904088296,50634971358.90371,inf,21115563791.50764,-0.575369295467232,5.407443964232448,-0.009835437822059,-0.1782893065439816,-0.0070700144185907,0.9859592395417068,0.6973760085001218,0.9300808401880504,6.133014775103593,0.4106760468468783,2.393719174825986,1.0069182895755666,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,69.903
3692,-19.8501287777778,-43.9852668888889,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1131.TIF,0.063654381007748,0.1537559099326408,0.1509546984943949,0.0657048158811724,0.1321699578021293,0000SET_000_DJI_1131.T,168212219.4464461,63642.38791368312,30201823041.391323,inf,4325530723944833.5,-0.5677851181453283,5.444261106941789,-0.0864022609556055,-0.3934739854786462,-0.0663479505387613,0.8755604106422491,0.435261813885257,0.0647967508134036,0.4902532458276969,0.4144308373590167,2.415480403680709,1.0185566363033731,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,79.497
3726,-19.85007675,-43.9854537222222,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1141.TIF,0.065607186332824,0.1591719419616152,0.1517677298625396,0.0692631966848761,0.2522917714271754,0000SET_000_DJI_1141.T,77185893.13634704,349.74813201091456,18963479101.39509,inf,5.74310213092469e+35,-0.5413048459915976,5.456064360682415,0.4472125251458351,-0.3732714442563067,0.2487852438657517,1.662354518023583,0.4563763110089988,0.2029815472175098,0.8045508027046413,0.4162519729422133,2.426135776561716,1.0487864719712272,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,94.899
3728,-19.85007675,-43.9854537222222,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1141.TIF,0.065607186332824,0.1591719419616152,0.1517677298625396,0.0692631966848761,0.2522917714271754,0000SET_000_DJI_1141.T,77185893.13634704,349.74813201091456,18963479101.39509,inf,5.74310213092469e+35,-0.5413048459915976,5.456064360682415,0.4472125251458351,-0.3732714442563067,0.2487852438657517,1.662354518023583,0.4563763110089988,0.2029815472175098,0.8045508027046413,0.4162519729422133,2.426135776561716,1.0487864719712272,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,85.579
3762,-19.85008675,-43.9855620277778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1151.TIF,0.0632244599387035,0.1600251930379564,0.1474738359692913,0.1372934297479315,0.2570944025343244,0000SET_000_DJI_1151.T,5717.532881813326,227.5020931145677,11757158789.76686,inf,9.529654290175312e+21,-0.5264757031763411,5.622029477428096,0.4910223380122952,-0.0357499173780355,0.2709569267485969,1.7433221346996055,0.9309680516923714,2.193784900301224,8.532993634539881,0.4335985826117863,2.531064610011723,1.0851090431476853,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,77.363
3796,-19.8502087222222,-43.9859974166667,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1161.TIF,0.0631150318384801,0.1604340147713039,0.1513081196360593,0.1404677306513203,0.256836424946224,0000SET_000_DJI_1161.T,7340.799463068382,304.53200470588155,41604475585.20737,inf,2.8216512194911976e+21,-0.5497156442996021,5.638499266567393,0.4720588475350092,-0.0371531398985281,0.2585562068903014,1.6974398040501155,0.92835553696118,2.2409012300805946,8.725013325309254,0.4353361573610239,2.5419303468288854,1.0603133206413182,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,65.616
3803,-19.8502087222222,-43.9859974166667,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1161.TIF,0.0631150318384801,0.1604340147713039,0.1513081196360593,0.1404677306513203,0.256836424946224,0000SET_000_DJI_1161.T,7340.799463068382,304.53200470588155,41604475585.20737,inf,2.8216512194911976e+21,-0.5497156442996021,5.638499266567393,0.4720588475350092,-0.0371531398985281,0.2585562068903014,1.6974398040501155,0.92835553696118,2.2409012300805946,8.725013325309254,0.4353361573610239,2.5419303468288854,1.0603133206413182,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,97.061
3830,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0650148054166487,0.1642827347350089,0.1493930020661991,0.1422478655845811,0.2622524134912717,0000SET_000_DJI_1171.T,5264.345932527272,235.0490181726261,11208154110.430347,inf,7.786882954451387e+21,-0.5136157295266237,5.611263844519744,0.4921963460682015,-0.0244997778918069,0.274166569478814,1.755453132771656,0.9521722143420625,2.190103862088375,8.351129482212624,0.4329219112106667,2.526851133094988,1.099668207097223,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,75.579
3837,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0650148054166487,0.1642827347350089,0.1493930020661991,0.1422478655845811,0.2622524134912717,0000SET_000_DJI_1171.T,5264.345932527272,235.0490181726261,11208154110.430347,inf,7.786882954451387e+21,-0.5136157295266237,5.611263844519744,0.4921963460682015,-0.0244997778918069,0.274166569478814,1.755453132771656,0.9521722143420625,2.190103862088375,8.351129482212624,0.4329219112106667,2.526851133094988,1.099668207097223,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,73.991
3838,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0650148054166487,0.1642827347350089,0.1493930020661991,0.1422478655845811,0.2622524134912717,0000SET_000_DJI_1171.T,5264.345932527272,235.0490181726261,11208154110.430347,inf,7.786882954451387e+21,-0.5136157295266237,5.611263844519744,0.4921963460682015,-0.0244997778918069,0.274166569478814,1.755453132771656,0.9521722143420625,2.190103862088375,8.351129482212624,0.4329219112106667,2.526851133094988,1.099668207097223,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,91.495
3839,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0650148054166487,0.1642827347350089,0.1493930020661991,0.1422478655845811,0.2622524134912717,0000SET_000_DJI_1171.T,5264.345932527272,235.0490181726261,11208154110.430347,inf,7.786882954451387e+21,-0.5136157295266237,5.611263844519744,0.4921963460682015,-0.0244997778918069,0.274166569478814,1.755453132771656,0.9521722143420625,2.190103862088375,8.351129482212624,0.4329219112106667,2.526851133094988,1.099668207097223,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,94.75
3865,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0601028972157502,0.1936460201480017,0.1422505283642191,0.2222492640213409,0.3432178613907587,0000SET_000_DJI_1181.T,144.376590827043,43.92350259339981,7181454660.808227,inf,4.998943574618296e+18,-0.4242154374548172,6.542372547607351,0.7919928688343948,0.2194753943028337,0.4139658467319992,2.412770380099972,1.5623791811324073,4.166211985473098,12.13868057038501,0.5262805623750345,3.221908246001426,1.361302642421048,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,40.327
3871,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0601028972157502,0.1936460201480017,0.1422505283642191,0.2222492640213409,0.3432178613907587,0000SET_000_DJI_1181.T,144.376590827043,43.92350259339981,7181454660.808227,inf,4.998943574618296e+18,-0.4242154374548172,6.542372547607351,0.7919928688343948,0.2194753943028337,0.4139658467319992,2.412770380099972,1.5623791811324073,4.166211985473098,12.13868057038501,0.5262805623750345,3.221908246001426,1.361302642421048,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,96.176
3872,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0601028972157502,0.1936460201480017,0.1422505283642191,0.2222492640213409,0.3432178613907587,0000SET_000_DJI_1181.T,144.376590827043,43.92350259339981,7181454660.808227,inf,4.998943574618296e+18,-0.4242154374548172,6.542372547607351,0.7919928688343948,0.2194753943028337,0.4139658467319992,2.412770380099972,1.5623791811324073,4.166211985473098,12.13868057038501,0.5262805623750345,3.221908246001426,1.361302642421048,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,78.889
3873,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0601028972157502,0.1936460201480017,0.1422505283642191,0.2222492640213409,0.3432178613907587,0000SET_000_DJI_1181.T,144.376590827043,43.92350259339981,7181454660.808227,inf,4.998943574618296e+18,-0.4242154374548172,6.542372547607351,0.7919928688343948,0.2194753943028337,0.4139658467319992,2.412770380099972,1.5623791811324073,4.166211985473098,12.13868057038501,0.5262805623750345,3.221908246001426,1.361302642421048,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,75.987
3899,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0619886580056508,0.1881010117707869,0.1449381218329114,0.1933674988849473,0.2957373555840561,0000SET_000_DJI_1191.T,377.327121473207,95.31245232959915,8334733714.059926,inf,4.83766439719016e+16,-0.4409836132531803,6.310833254363259,0.6029806584412241,0.1431527414450651,0.3422001937458805,2.040438718565638,1.334138295981692,3.241424398732899,10.960483474708028,0.5042685444699555,3.0344423935365703,1.2978021889067586,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,56.267
3905,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0619886580056508,0.1881010117707869,0.1449381218329114,0.1933674988849473,0.2957373555840561,0000SET_000_DJI_1191.T,377.327121473207,95.31245232959915,8334733714.059926,inf,4.83766439719016e+16,-0.4409836132531803,6.310833254363259,0.6029806584412241,0.1431527414450651,0.3422001937458805,2.040438718565638,1.334138295981692,3.241424398732899,10.960483474708028,0.5042685444699555,3.0344423935365703,1.2978021889067586,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,82.12
3906,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0619886580056508,0.1881010117707869,0.1449381218329114,0.1933674988849473,0.2957373555840561,0000SET_000_DJI_1191.T,377.327121473207,95.31245232959915,8334733714.059926,inf,4.83766439719016e+16,-0.4409836132531803,6.310833254363259,0.6029806584412241,0.1431527414450651,0.3422001937458805,2.040438718565638,1.334138295981692,3.241424398732899,10.960483474708028,0.5042685444699555,3.0344423935365703,1.2978021889067586,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,67.171
3907,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0619886580056508,0.1881010117707869,0.1449381218329114,0.1933674988849473,0.2957373555840561,0000SET_000_DJI_1191.T,377.327121473207,95.31245232959915,8334733714.059926,inf,4.83766439719016e+16,-0.4409836132531803,6.310833254363259,0.6029806584412241,0.1431527414450651,0.3422001937458805,2.040438718565638,1.334138295981692,3.241424398732899,10.960483474708028,0.5042685444699555,3.0344423935365703,1.2978021889067586,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,64.849
3927,-19.8509136944444,-43.9853342777778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1201.TIF,0.0658841755855302,0.2464229300363715,0.1493485893782584,0.3942400261630377,0.5284733418373325,0000SET_000_DJI_1201.T,21.974554520908224,14.996044482710934,8147618141.162374,inf,437408013839463.2,-0.3387039257280523,7.091567908694412,1.2139485321799437,0.4505087667093996,0.5593279517810233,3.538522486468598,2.6397304976516214,6.680762189040474,12.641625717228427,0.578080841584862,3.7402445708145446,1.6499849852096748,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,49.997
3928,-19.8509136944444,-43.9853342777778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1201.TIF,0.0658841755855302,0.2464229300363715,0.1493485893782584,0.3942400261630377,0.5284733418373325,0000SET_000_DJI_1201.T,21.974554520908224,14.996044482710934,8147618141.162374,inf,437408013839463.2,-0.3387039257280523,7.091567908694412,1.2139485321799437,0.4505087667093996,0.5593279517810233,3.538522486468598,2.6397304976516214,6.680762189040474,12.641625717228427,0.578080841584862,3.7402445708145446,1.6499849852096748,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,44.379
3929,-19.8509136944444,-43.9853342777778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1201.TIF,0.0658841755855302,0.2464229300363715,0.1493485893782584,0.3942400261630377,0.5284733418373325,0000SET_000_DJI_1201.T,21.974554520908224,14.996044482710934,8147618141.162374,inf,437408013839463.2,-0.3387039257280523,7.091567908694412,1.2139485321799437,0.4505087667093996,0.5593279517810233,3.538522486468598,2.6397304976516214,6.680762189040474,12.641625717228427,0.578080841584862,3.7402445708145446,1.6499849852096748,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,35.458
3930,-19.8509136944444,-43.9853342777778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1201.TIF,0.0658841755855302,0.2464229300363715,0.1493485893782584,0.3942400261630377,0.5284733418373325,0000SET_000_DJI_1201.T,21.974554520908224,14.996044482710934,8147618141.162374,inf,437408013839463.2,-0.3387039257280523,7.091567908694412,1.2139485321799437,0.4505087667093996,0.5593279517810233,3.538522486468598,2.6397304976516214,6.680762189040474,12.641625717228427,0.578080841584862,3.7402445708145446,1.6499849852096748,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,47.551
3961,-19.8509826944444,-43.9851460277778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1211.TIF,0.0464585532117778,0.1732976804917558,0.1394750848767886,0.1217797749411608,0.218062216638081,0000SET_000_DJI_1211.T,6149.126283116967,305.919153665213,1812006107709.0144,inf,2.2196913600928369e+18,-0.5367442391673317,7.137253004856687,0.3576104779230603,-0.0677319838105919,0.2198012107501013,1.5634492485214528,0.8731292406005006,2.9030661374209705,13.313017643213287,0.5771810207263234,3.7301566344907777,1.2424991936362388,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,29.948
3962,-19.8509826944444,-43.9851460277778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1211.TIF,0.0464585532117778,0.1732976804917558,0.1394750848767886,0.1217797749411608,0.218062216638081,0000SET_000_DJI_1211.T,6149.126283116967,305.919153665213,1812006107709.0144,inf,2.2196913600928369e+18,-0.5367442391673317,7.137253004856687,0.3576104779230603,-0.0677319838105919,0.2198012107501013,1.5634492485214528,0.8731292406005006,2.9030661374209705,13.313017643213287,0.5771810207263234,3.7301566344907777,1.2424991936362388,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,27.198
3963,-19.8509826944444,-43.9851460277778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1211.TIF,0.0464585532117778,0.1732976804917558,0.1394750848767886,0.1217797749411608,0.218062216638081,0000SET_000_DJI_1211.T,6149.126283116967,305.919153665213,1812006107709.0144,inf,2.2196913600928369e+18,-0.5367442391673317,7.137253004856687,0.3576104779230603,-0.0677319838105919,0.2198012107501013,1.5634492485214528,0.8731292406005006,2.9030661374209705,13.313017643213287,0.5771810207263234,3.7301566344907777,1.2424991936362388,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,28.158
