,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
3553,-19.8502545555556,-43.9848211111111,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1091.TIF,0.0751075787044496,0.1660182709887819,0.1817334447901095,0.0719112460662876,0.1559134456429767,0000SET_000_DJI_1091.T,78210267497.69385,798157.0694196576,7466460843153.47,inf,6.106616997879926e+19,-0.6422538040578964,5.0824201259953,-0.1070810084442703,-0.4329765324597257,-0.0764704188864719,0.8579237895536882,0.3956962690568072,-0.0922688192685443,-0.5917951392071021,0.3770259074254874,2.21040637779136,0.9135262426820908,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,79.658
3556,-19.8502545555556,-43.9848211111111,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1091.TIF,0.0751075787044496,0.1660182709887819,0.1817334447901095,0.0719112460662876,0.1559134456429767,0000SET_000_DJI_1091.T,78210267497.69385,798157.0694196576,7466460843153.47,inf,6.106616997879926e+19,-0.6422538040578964,5.0824201259953,-0.1070810084442703,-0.4329765324597257,-0.0764704188864719,0.8579237895536882,0.3956962690568072,-0.0922688192685443,-0.5917951392071021,0.3770259074254874,2.21040637779136,0.9135262426820908,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,56.967
3557,-19.8502545555556,-43.9848211111111,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1091.TIF,0.0751075787044496,0.1660182709887819,0.1817334447901095,0.0719112460662876,0.1559134456429767,0000SET_000_DJI_1091.T,78210267497.69385,798157.0694196576,7466460843153.47,inf,6.106616997879926e+19,-0.6422538040578964,5.0824201259953,-0.1070810084442703,-0.4329765324597257,-0.0764704188864719,0.8579237895536882,0.3956962690568072,-0.0922688192685443,-0.5917951392071021,0.3770259074254874,2.21040637779136,0.9135262426820908,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,82.882
3586,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0683212789013563,0.1765549488733597,0.1441465436611848,0.0825129016236962,0.1684094693566694,0000SET_000_DJI_1101.T,939104.7947399304,2739.3586757364246,800355140.3269621,inf,9.1344616386968e+17,-0.4294711943431099,5.688138584680177,0.0990824054910151,-0.2719217898024202,0.0776274481531047,1.16832124502766,0.5724237260772764,0.4239559332906628,2.517411490637615,0.4419933733689227,2.584186826014681,1.2248295685004462,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,75.382
3587,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0683212789013563,0.1765549488733597,0.1441465436611848,0.0825129016236962,0.1684094693566694,0000SET_000_DJI_1101.T,939104.7947399304,2739.3586757364246,800355140.3269621,inf,9.1344616386968e+17,-0.4294711943431099,5.688138584680177,0.0990824054910151,-0.2719217898024202,0.0776274481531047,1.16832124502766,0.5724237260772764,0.4239559332906628,2.517411490637615,0.4419933733689227,2.584186826014681,1.2248295685004462,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,83.56
3590,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0683212789013563,0.1765549488733597,0.1441465436611848,0.0825129016236962,0.1684094693566694,0000SET_000_DJI_1101.T,939104.7947399304,2739.3586757364246,800355140.3269621,inf,9.1344616386968e+17,-0.4294711943431099,5.688138584680177,0.0990824054910151,-0.2719217898024202,0.0776274481531047,1.16832124502766,0.5724237260772764,0.4239559332906628,2.517411490637615,0.4419933733689227,2.584186826014681,1.2248295685004462,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,59.895
3591,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0683212789013563,0.1765549488733597,0.1441465436611848,0.0825129016236962,0.1684094693566694,0000SET_000_DJI_1101.T,939104.7947399304,2739.3586757364246,800355140.3269621,inf,9.1344616386968e+17,-0.4294711943431099,5.688138584680177,0.0990824054910151,-0.2719217898024202,0.0776274481531047,1.16832124502766,0.5724237260772764,0.4239559332906628,2.517411490637615,0.4419933733689227,2.584186826014681,1.2248295685004462,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,89.104
3620,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0670086754434445,0.174907786900937,0.1456534037020821,0.0768965627410784,0.1647659251663607,0000SET_000_DJI_1111.T,3496560.120550498,3868.2326727772834,1855527668.5171127,inf,4.103755653330408e+18,-0.4496353744569408,5.729140442929359,0.0790046335791355,-0.3089501295367046,0.0615700109073381,1.131219188693806,0.5279420925745189,0.3161789466241791,1.9189583422964416,0.4460180609945103,2.6102260004909312,1.2008492932900594,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,84.767
3621,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0670086754434445,0.174907786900937,0.1456534037020821,0.0768965627410784,0.1647659251663607,0000SET_000_DJI_1111.T,3496560.120550498,3868.2326727772834,1855527668.5171127,inf,4.103755653330408e+18,-0.4496353744569408,5.729140442929359,0.0790046335791355,-0.3089501295367046,0.0615700109073381,1.131219188693806,0.5279420925745189,0.3161789466241791,1.9189583422964416,0.4460180609945103,2.6102260004909312,1.2008492932900594,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,87.896
3624,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0670086754434445,0.174907786900937,0.1456534037020821,0.0768965627410784,0.1647659251663607,0000SET_000_DJI_1111.T,3496560.120550498,3868.2326727772834,1855527668.5171127,inf,4.103755653330408e+18,-0.4496353744569408,5.729140442929359,0.0790046335791355,-0.3089501295367046,0.0615700109073381,1.131219188693806,0.5279420925745189,0.3161789466241791,1.9189583422964416,0.4460180609945103,2.6102260004909312,1.2008492932900594,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,63.972
3625,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0670086754434445,0.174907786900937,0.1456534037020821,0.0768965627410784,0.1647659251663607,0000SET_000_DJI_1111.T,3496560.120550498,3868.2326727772834,1855527668.5171127,inf,4.103755653330408e+18,-0.4496353744569408,5.729140442929359,0.0790046335791355,-0.3089501295367046,0.0615700109073381,1.131219188693806,0.5279420925745189,0.3161789466241791,1.9189583422964416,0.4460180609945103,2.6102260004909312,1.2008492932900594,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,95.083
3654,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0764436434343338,0.1783443093273565,0.1797305031446771,0.1210187646255655,0.1702041783953132,0000SET_000_DJI_1121.T,2143154.441379644,194096.6164335084,2348874887349.972,inf,534119834264.9773,-0.579143007701788,5.283665437704468,-0.0373892275757405,-0.1952182259807343,-0.0272231512105073,0.9469966166973032,0.6733345898895604,0.8201034837245732,4.818351061980485,0.3999430302277008,2.33301686464692,0.992287375859596,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,95.394
3655,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0764436434343338,0.1783443093273565,0.1797305031446771,0.1210187646255655,0.1702041783953132,0000SET_000_DJI_1121.T,2143154.441379644,194096.6164335084,2348874887349.972,inf,534119834264.9773,-0.579143007701788,5.283665437704468,-0.0373892275757405,-0.1952182259807343,-0.0272231512105073,0.9469966166973032,0.6733345898895604,0.8201034837245732,4.818351061980485,0.3999430302277008,2.33301686464692,0.992287375859596,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,93.709
3658,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0764436434343338,0.1783443093273565,0.1797305031446771,0.1210187646255655,0.1702041783953132,0000SET_000_DJI_1121.T,2143154.441379644,194096.6164335084,2348874887349.972,inf,534119834264.9773,-0.579143007701788,5.283665437704468,-0.0373892275757405,-0.1952182259807343,-0.0272231512105073,0.9469966166973032,0.6733345898895604,0.8201034837245732,4.818351061980485,0.3999430302277008,2.33301686464692,0.992287375859596,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,69.903
3692,-19.8501287777778,-43.9852668888889,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1131.TIF,0.0748832804718227,0.1781162382999213,0.1759477479892539,0.07288213170857,0.1482552898002619,0000SET_000_DJI_1131.T,11876404167.322344,657720.1050636021,1266612413362.6604,inf,9.300689201833856e+17,-0.5674073766775471,5.36008356516971,-0.1094565646742439,-0.4142011257082372,-0.085417022547984,0.8426097605370696,0.4142259991473225,-0.0543605252740396,-0.3666683687798073,0.4080361825558858,2.378584874723048,1.0123246266886,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,79.497
3726,-19.85007675,-43.9854537222222,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1141.TIF,0.0775785479377748,0.1884657954232658,0.180112571946155,0.081332375787843,0.2934359678270596,0000SET_000_DJI_1141.T,2886720022.035272,1203.1198312346958,1744884165373.2751,inf,3.632412504869794e+41,-0.544045797690261,5.434259019544063,0.425956795206568,-0.377824077361074,0.2393068215038228,1.6291809319939248,0.45156412408656,0.1745752180843751,0.5949346270572509,0.4167998690917827,2.429354511435724,1.046377792437543,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,94.899
3728,-19.85007675,-43.9854537222222,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1141.TIF,0.0775785479377748,0.1884657954232658,0.180112571946155,0.081332375787843,0.2934359678270596,0000SET_000_DJI_1141.T,2886720022.035272,1203.1198312346958,1744884165373.2751,inf,3.632412504869794e+41,-0.544045797690261,5.434259019544063,0.425956795206568,-0.377824077361074,0.2393068215038228,1.6291809319939248,0.45156412408656,0.1745752180843751,0.5949346270572509,0.4167998690917827,2.429354511435724,1.046377792437543,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,85.579
3762,-19.85008675,-43.9855620277778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1151.TIF,0.0748450025128754,0.1911295526204965,0.1757970196067357,0.1689406457285072,0.3082499578581141,0000SET_000_DJI_1151.T,21819.433411586208,621.5002340212794,1224886466228.3137,inf,2.334355726177334e+25,-0.5281863307361413,5.6286452472318,0.4979910134071299,-0.0198886706259989,0.2736365361583046,1.753442456235495,0.9609983497242078,2.293905824421784,7.441706854920826,0.4372017843936638,2.5536715372227685,1.0872172523064398,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,77.363
3796,-19.8502087222222,-43.9859974166667,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1161.TIF,0.0746987972910849,0.1886119136412047,0.1792959598369304,0.1646275524070231,0.2985242848035118,0000SET_000_DJI_1161.T,42807.57455468449,1000.9492097017098,3969000113664.5176,inf,5.862474957286255e+24,-0.5545628615211446,5.586226728160559,0.4528046904906994,-0.0426502024656652,0.2495254780514798,1.664980544319122,0.9181888568864116,2.183042130774076,7.312779033072471,0.4326186198305187,2.524965869346266,1.051958526074693,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,65.616
3803,-19.8502087222222,-43.9859974166667,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1161.TIF,0.0746987972910849,0.1886119136412047,0.1792959598369304,0.1646275524070231,0.2985242848035118,0000SET_000_DJI_1161.T,42807.57455468449,1000.9492097017098,3969000113664.5176,inf,5.862474957286255e+24,-0.5545628615211446,5.586226728160559,0.4528046904906994,-0.0426502024656652,0.2495254780514798,1.664980544319122,0.9181888568864116,2.183042130774076,7.312779033072471,0.4326186198305187,2.524965869346266,1.051958526074693,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,97.061
3830,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0768723285444904,0.1928025034492656,0.1767930396752862,0.1654707118731119,0.3032101873336932,0000SET_000_DJI_1171.T,30211.20683373176,744.9776539726855,799912071631.0785,inf,1.7703252203183818e+25,-0.5182542204753535,5.556284570058485,0.4687762173569613,-0.0330807096893906,0.263367287020431,1.7150572663414576,0.9359571631158676,2.111924625818032,6.965216585858925,0.429888744335843,2.508087202505903,1.0905548306844195,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,75.579
3837,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0768723285444904,0.1928025034492656,0.1767930396752862,0.1654707118731119,0.3032101873336932,0000SET_000_DJI_1171.T,30211.20683373176,744.9776539726855,799912071631.0785,inf,1.7703252203183818e+25,-0.5182542204753535,5.556284570058485,0.4687762173569613,-0.0330807096893906,0.263367287020431,1.7150572663414576,0.9359571631158676,2.111924625818032,6.965216585858925,0.429888744335843,2.508087202505903,1.0905548306844195,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,73.991
3838,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0768723285444904,0.1928025034492656,0.1767930396752862,0.1654707118731119,0.3032101873336932,0000SET_000_DJI_1171.T,30211.20683373176,744.9776539726855,799912071631.0785,inf,1.7703252203183818e+25,-0.5182542204753535,5.556284570058485,0.4687762173569613,-0.0330807096893906,0.263367287020431,1.7150572663414576,0.9359571631158676,2.111924625818032,6.965216585858925,0.429888744335843,2.508087202505903,1.0905548306844195,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,91.495
3839,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0768723285444904,0.1928025034492656,0.1767930396752862,0.1654707118731119,0.3032101873336932,0000SET_000_DJI_1171.T,30211.20683373176,744.9776539726855,799912071631.0785,inf,1.7703252203183818e+25,-0.5182542204753535,5.556284570058485,0.4687762173569613,-0.0330807096893906,0.263367287020431,1.7150572663414576,0.9359571631158676,2.111924625818032,6.965216585858925,0.429888744335843,2.508087202505903,1.0905548306844195,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,94.75
3865,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0711963564646125,0.2318693699460649,0.1677764804198642,0.3024074319661879,0.443621240587549,0000SET_000_DJI_1181.T,161.3522484173054,58.6067434719135,375401201061.4786,inf,1.650605918770904e+20,-0.4165281683290776,6.555939064324904,0.9101813109473617,0.2863367886474661,0.4511707366412315,2.6441205553804528,1.8024423400074128,4.763988855753423,10.738865545400428,0.530158970413329,3.256758933461904,1.3820135537818343,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,40.327
3871,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0711963564646125,0.2318693699460649,0.1677764804198642,0.3024074319661879,0.443621240587549,0000SET_000_DJI_1181.T,161.3522484173054,58.6067434719135,375401201061.4786,inf,1.650605918770904e+20,-0.4165281683290776,6.555939064324904,0.9101813109473617,0.2863367886474661,0.4511707366412315,2.6441205553804528,1.8024423400074128,4.763988855753423,10.738865545400428,0.530158970413329,3.256758933461904,1.3820135537818343,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,96.176
3872,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0711963564646125,0.2318693699460649,0.1677764804198642,0.3024074319661879,0.443621240587549,0000SET_000_DJI_1181.T,161.3522484173054,58.6067434719135,375401201061.4786,inf,1.650605918770904e+20,-0.4165281683290776,6.555939064324904,0.9101813109473617,0.2863367886474661,0.4511707366412315,2.6441205553804528,1.8024423400074128,4.763988855753423,10.738865545400428,0.530158970413329,3.256758933461904,1.3820135537818343,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,78.889
3873,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0711963564646125,0.2318693699460649,0.1677764804198642,0.3024074319661879,0.443621240587549,0000SET_000_DJI_1181.T,161.3522484173054,58.6067434719135,375401201061.4786,inf,1.650605918770904e+20,-0.4165281683290776,6.555939064324904,0.9101813109473617,0.2863367886474661,0.4511707366412315,2.6441205553804528,1.8024423400074128,4.763988855753423,10.738865545400428,0.530158970413329,3.256758933461904,1.3820135537818343,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,75.987
3899,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0722929064401499,0.2157878964424297,0.167702998891057,0.2230243053876299,0.3363479507548278,0000SET_000_DJI_1191.T,979.4614924133076,213.6813827868945,244877713951.84845,inf,2.5750280757656417e+18,-0.4421475626014161,6.224019104532672,0.58540850405957,0.1415854635465017,0.3345791769309241,2.0056167926569146,1.3298766680523744,3.14444957834975,9.34879957286202,0.498106741464365,2.9849110662202647,1.2867265217040609,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,56.267
3905,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0722929064401499,0.2157878964424297,0.167702998891057,0.2230243053876299,0.3363479507548278,0000SET_000_DJI_1191.T,979.4614924133076,213.6813827868945,244877713951.84845,inf,2.5750280757656417e+18,-0.4421475626014161,6.224019104532672,0.58540850405957,0.1415854635465017,0.3345791769309241,2.0056167926569146,1.3298766680523744,3.14444957834975,9.34879957286202,0.498106741464365,2.9849110662202647,1.2867265217040609,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,82.12
3906,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0722929064401499,0.2157878964424297,0.167702998891057,0.2230243053876299,0.3363479507548278,0000SET_000_DJI_1191.T,979.4614924133076,213.6813827868945,244877713951.84845,inf,2.5750280757656417e+18,-0.4421475626014161,6.224019104532672,0.58540850405957,0.1415854635465017,0.3345791769309241,2.0056167926569146,1.3298766680523744,3.14444957834975,9.34879957286202,0.498106741464365,2.9849110662202647,1.2867265217040609,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,67.171
3907,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0722929064401499,0.2157878964424297,0.167702998891057,0.2230243053876299,0.3363479507548278,0000SET_000_DJI_1191.T,979.4614924133076,213.6813827868945,244877713951.84845,inf,2.5750280757656417e+18,-0.4421475626014161,6.224019104532672,0.58540850405957,0.1415854635465017,0.3345791769309241,2.0056167926569146,1.3298766680523744,3.14444957834975,9.34879957286202,0.498106741464365,2.9849110662202647,1.2867265217040609,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,64.849
3927,-19.8509136944444,-43.9853342777778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1201.TIF,0.0756517014507713,0.2878841720759278,0.1748159824559879,0.4691650793411506,0.625824165258392,0000SET_000_DJI_1201.T,35.07324053368013,22.94018810074894,670026664781.0253,inf,5.7119729465408376e+16,-0.3444589547599809,7.134719583848253,1.240615344029537,0.4570772563772785,0.5633094769103393,3.579902457808462,2.683765367158399,6.938529682857815,11.087027424057707,0.583800626238801,3.80538925834024,1.6467840527590565,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,49.997
3928,-19.8509136944444,-43.9853342777778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1201.TIF,0.0756517014507713,0.2878841720759278,0.1748159824559879,0.4691650793411506,0.625824165258392,0000SET_000_DJI_1201.T,35.07324053368013,22.94018810074894,670026664781.0253,inf,5.7119729465408376e+16,-0.3444589547599809,7.134719583848253,1.240615344029537,0.4570772563772785,0.5633094769103393,3.579902457808462,2.683765367158399,6.938529682857815,11.087027424057707,0.583800626238801,3.80538925834024,1.6467840527590565,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,44.379
