,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
799,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0627085724488378,0.2090605268417829,0.1617157298638769,0.2053720575111383,0.3061892206450597,0001SET_000_DJI_1601.T,-0.4735813063839055,6.664676104308157,0.5316038179406399,0.1189261238011775,0.3087667497940343,1.8933793323802968,1.2699572124740668,3.391832974937208,11.07757146966674,0.5385158017410995,3.333842865141757,1.2927655647212437,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,34.245
800,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0627085724488378,0.2090605268417829,0.1617157298638769,0.2053720575111383,0.3061892206450597,0001SET_000_DJI_1601.T,-0.4735813063839055,6.664676104308157,0.5316038179406399,0.1189261238011775,0.3087667497940343,1.8933793323802968,1.2699572124740668,3.391832974937208,11.07757146966674,0.5385158017410995,3.333842865141757,1.2927655647212437,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,29.166
801,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0627085724488378,0.2090605268417829,0.1617157298638769,0.2053720575111383,0.3061892206450597,0001SET_000_DJI_1601.T,-0.4735813063839055,6.664676104308157,0.5316038179406399,0.1189261238011775,0.3087667497940343,1.8933793323802968,1.2699572124740668,3.391832974937208,11.07757146966674,0.5385158017410995,3.333842865141757,1.2927655647212437,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,27.074
802,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0627085724488378,0.2090605268417829,0.1617157298638769,0.2053720575111383,0.3061892206450597,0001SET_000_DJI_1601.T,-0.4735813063839055,6.664676104308157,0.5316038179406399,0.1189261238011775,0.3087667497940343,1.8933793323802968,1.2699572124740668,3.391832974937208,11.07757146966674,0.5385158017410995,3.333842865141757,1.2927655647212437,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,38.051
833,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0582918731927075,0.2060028854646061,0.1497562489945875,0.2383607637171878,0.3321535085863499,0001SET_000_DJI_1611.T,-0.4439956051858057,6.896742721249573,0.6901281755203474,0.2282933028457582,0.378488413489176,2.217960925279016,1.5916582133798147,4.304619347328443,12.959728667774623,0.5588874067057141,3.533989803065339,1.375587909336935,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,45.13
834,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0582918731927075,0.2060028854646061,0.1497562489945875,0.2383607637171878,0.3321535085863499,0001SET_000_DJI_1611.T,-0.4439956051858057,6.896742721249573,0.6901281755203474,0.2282933028457582,0.378488413489176,2.217960925279016,1.5916582133798147,4.304619347328443,12.959728667774623,0.5588874067057141,3.533989803065339,1.375587909336935,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,49.9
835,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0582918731927075,0.2060028854646061,0.1497562489945875,0.2383607637171878,0.3321535085863499,0001SET_000_DJI_1611.T,-0.4439956051858057,6.896742721249573,0.6901281755203474,0.2282933028457582,0.378488413489176,2.217960925279016,1.5916582133798147,4.304619347328443,12.959728667774623,0.5588874067057141,3.533989803065339,1.375587909336935,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,46.249
836,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0582918731927075,0.2060028854646061,0.1497562489945875,0.2383607637171878,0.3321535085863499,0001SET_000_DJI_1611.T,-0.4439956051858057,6.896742721249573,0.6901281755203474,0.2282933028457582,0.378488413489176,2.217960925279016,1.5916582133798147,4.304619347328443,12.959728667774623,0.5588874067057141,3.533989803065339,1.375587909336935,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,36.302
838,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0582918731927075,0.2060028854646061,0.1497562489945875,0.2383607637171878,0.3321535085863499,0001SET_000_DJI_1611.T,-0.4439956051858057,6.896742721249573,0.6901281755203474,0.2282933028457582,0.378488413489176,2.217960925279016,1.5916582133798147,4.304619347328443,12.959728667774623,0.5588874067057141,3.533989803065339,1.375587909336935,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,82.363
867,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0417942915133341,0.2147890246476693,0.1513576145580151,0.2449269937829441,0.3527564342775435,0001SET_000_DJI_1621.T,-0.5100974001087997,8.365468060447064,0.7849256246776104,0.2361166122919991,0.3995104286118088,2.3306157097390865,1.6182006732741154,7.000050455889728,19.843863288350946,0.6742244029061608,5.139195255388951,1.419083045639181,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,48.915
868,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0417942915133341,0.2147890246476693,0.1513576145580151,0.2449269937829441,0.3527564342775435,0001SET_000_DJI_1621.T,-0.5100974001087997,8.365468060447064,0.7849256246776104,0.2361166122919991,0.3995104286118088,2.3306157097390865,1.6182006732741154,7.000050455889728,19.843863288350946,0.6742244029061608,5.139195255388951,1.419083045639181,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,48.401
869,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0417942915133341,0.2147890246476693,0.1513576145580151,0.2449269937829441,0.3527564342775435,0001SET_000_DJI_1621.T,-0.5100974001087997,8.365468060447064,0.7849256246776104,0.2361166122919991,0.3995104286118088,2.3306157097390865,1.6182006732741154,7.000050455889728,19.843863288350946,0.6742244029061608,5.139195255388951,1.419083045639181,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,41.802
870,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0417942915133341,0.2147890246476693,0.1513576145580151,0.2449269937829441,0.3527564342775435,0001SET_000_DJI_1621.T,-0.5100974001087997,8.365468060447064,0.7849256246776104,0.2361166122919991,0.3995104286118088,2.3306157097390865,1.6182006732741154,7.000050455889728,19.843863288350946,0.6742244029061608,5.139195255388951,1.419083045639181,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,43.003
872,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0417942915133341,0.2147890246476693,0.1513576145580151,0.2449269937829441,0.3527564342775435,0001SET_000_DJI_1621.T,-0.5100974001087997,8.365468060447064,0.7849256246776104,0.2361166122919991,0.3995104286118088,2.3306157097390865,1.6182006732741154,7.000050455889728,19.843863288350946,0.6742244029061608,5.139195255388951,1.419083045639181,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,84.164
901,-19.8508415277778,-43.9853348611111,47.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1631.TIF,0.0466890571108376,0.2238323113476299,0.164364951638723,0.3198919620087574,0.4378632689211119,0001SET_000_DJI_1631.T,-0.5257323834052051,8.08500344733589,1.011004486783743,0.321166318924776,0.4541439739043502,2.6639698095950703,1.9462297699079147,8.009499834980256,18.292239617896097,0.6548216698969889,4.794106482301895,1.3618007313360647,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,51.678
902,-19.8508415277778,-43.9853348611111,47.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1631.TIF,0.0466890571108376,0.2238323113476299,0.164364951638723,0.3198919620087574,0.4378632689211119,0001SET_000_DJI_1631.T,-0.5257323834052051,8.08500344733589,1.011004486783743,0.321166318924776,0.4541439739043502,2.6639698095950703,1.9462297699079147,8.009499834980256,18.292239617896097,0.6548216698969889,4.794106482301895,1.3618007313360647,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,50.659
903,-19.8508415277778,-43.9853348611111,47.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1631.TIF,0.0466890571108376,0.2238323113476299,0.164364951638723,0.3198919620087574,0.4378632689211119,0001SET_000_DJI_1631.T,-0.5257323834052051,8.08500344733589,1.011004486783743,0.321166318924776,0.4541439739043502,2.6639698095950703,1.9462297699079147,8.009499834980256,18.292239617896097,0.6548216698969889,4.794106482301895,1.3618007313360647,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,43.238
904,-19.8508415277778,-43.9853348611111,47.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1631.TIF,0.0466890571108376,0.2238323113476299,0.164364951638723,0.3198919620087574,0.4378632689211119,0001SET_000_DJI_1631.T,-0.5257323834052051,8.08500344733589,1.011004486783743,0.321166318924776,0.4541439739043502,2.6639698095950703,1.9462297699079147,8.009499834980256,18.292239617896097,0.6548216698969889,4.794106482301895,1.3618007313360647,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,45.351
906,-19.8508415277778,-43.9853348611111,47.5,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1631.TIF,0.0466890571108376,0.2238323113476299,0.164364951638723,0.3198919620087574,0.4378632689211119,0001SET_000_DJI_1631.T,-0.5257323834052051,8.08500344733589,1.011004486783743,0.321166318924776,0.4541439739043502,2.6639698095950703,1.9462297699079147,8.009499834980256,18.292239617896097,0.6548216698969889,4.794106482301895,1.3618007313360647,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,82.25
935,-19.85081275,-43.9854393611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1641.TIF,0.0460722251378615,0.2229430893356894,0.1518823086556395,0.2855253524375448,0.4058151491129829,0001SET_000_DJI_1641.T,-0.4746058011175124,8.122356852830281,0.9439345152311378,0.3055343005376266,0.4553236471138713,2.6719053239642383,1.8799118538875528,7.386945665437763,18.20273511618258,0.6574750755136564,4.838991142029256,1.4678673988368516,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,63.066
936,-19.85081275,-43.9854393611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1641.TIF,0.0460722251378615,0.2229430893356894,0.1518823086556395,0.2855253524375448,0.4058151491129829,0001SET_000_DJI_1641.T,-0.4746058011175124,8.122356852830281,0.9439345152311378,0.3055343005376266,0.4553236471138713,2.6719053239642383,1.8799118538875528,7.386945665437763,18.20273511618258,0.6574750755136564,4.838991142029256,1.4678673988368516,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,60.079
937,-19.85081275,-43.9854393611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1641.TIF,0.0460722251378615,0.2229430893356894,0.1518823086556395,0.2855253524375448,0.4058151491129829,0001SET_000_DJI_1641.T,-0.4746058011175124,8.122356852830281,0.9439345152311378,0.3055343005376266,0.4553236471138713,2.6719053239642383,1.8799118538875528,7.386945665437763,18.20273511618258,0.6574750755136564,4.838991142029256,1.4678673988368516,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,49.854
938,-19.85081275,-43.9854393611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1641.TIF,0.0460722251378615,0.2229430893356894,0.1518823086556395,0.2855253524375448,0.4058151491129829,0001SET_000_DJI_1641.T,-0.4746058011175124,8.122356852830281,0.9439345152311378,0.3055343005376266,0.4553236471138713,2.6719053239642383,1.8799118538875528,7.386945665437763,18.20273511618258,0.6574750755136564,4.838991142029256,1.4678673988368516,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,55.675
940,-19.85081275,-43.9854393611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1641.TIF,0.0460722251378615,0.2229430893356894,0.1518823086556395,0.2855253524375448,0.4058151491129829,0001SET_000_DJI_1641.T,-0.4746058011175124,8.122356852830281,0.9439345152311378,0.3055343005376266,0.4553236471138713,2.6719053239642383,1.8799118538875528,7.386945665437763,18.20273511618258,0.6574750755136564,4.838991142029256,1.4678673988368516,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,75.472
974,-19.8501423611111,-43.9857838611111,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1651.TIF,0.0570478287580307,0.1520801668442629,0.1488064773075498,0.0633006466943543,0.2232723343167502,0001SET_000_DJI_1651.T,-0.6033571007551839,5.834575643730203,0.356077897627895,-0.40312568950974,0.2001346346063665,1.5004208039633655,0.4253890545606155,0.3866014065303818,1.7315240050382652,0.4544218855659989,2.665836196664266,1.0219996440742771,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,14.394
1008,-19.8501948333333,-43.9859686388889,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1661.TIF,0.0559483714710613,0.155188279250951,0.1495219182786712,0.1218676920633943,0.2212577387864167,0001SET_000_DJI_1661.T,-0.6029678739867623,5.987725034211548,0.3397601518373739,-0.1018986179331658,0.1934729134698799,1.479767925221826,0.8150490139931432,2.1391200382855837,9.66800099295287,0.470026911199569,2.7737765223643818,1.0378965240515383,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,33.721
1042,-19.8503428333333,-43.9864909444444,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1671.TIF,0.0559687831430129,0.1625966933320412,0.1586226450976225,0.1155858167219928,0.2195806731904284,0001SET_000_DJI_1671.T,-0.6313404033683427,6.162563537829314,0.2789005339540132,-0.1569493081651905,0.1611779303490363,1.3842958743708376,0.7286842093123389,2.023550578815765,9.21552224708259,0.4878533971086611,2.9051318288727104,1.0250534734934782,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,90.401
1049,-19.8503428333333,-43.9864909444444,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1671.TIF,0.0559687831430129,0.1625966933320412,0.1586226450976225,0.1155858167219928,0.2195806731904284,0001SET_000_DJI_1671.T,-0.6313404033683427,6.162563537829314,0.2789005339540132,-0.1569493081651905,0.1611779303490363,1.3842958743708376,0.7286842093123389,2.023550578815765,9.21552224708259,0.4878533971086611,2.9051318288727104,1.0250534734934782,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,63.368
1050,-19.8503428333333,-43.9864909444444,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1671.TIF,0.0559687831430129,0.1625966933320412,0.1586226450976225,0.1155858167219928,0.2195806731904284,0001SET_000_DJI_1671.T,-0.6313404033683427,6.162563537829314,0.2789005339540132,-0.1569493081651905,0.1611779303490363,1.3842958743708376,0.7286842093123389,2.023550578815765,9.21552224708259,0.4878533971086611,2.9051318288727104,1.0250534734934782,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,76.626
1051,-19.8503428333333,-43.9864909444444,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1671.TIF,0.0559687831430129,0.1625966933320412,0.1586226450976225,0.1155858167219928,0.2195806731904284,0001SET_000_DJI_1671.T,-0.6313404033683427,6.162563537829314,0.2789005339540132,-0.1569493081651905,0.1611779303490363,1.3842958743708376,0.7286842093123389,2.023550578815765,9.21552224708259,0.4878533971086611,2.9051318288727104,1.0250534734934782,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,79.322
1083,-19.8503834166667,-43.9866340833333,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1681.TIF,0.0559252578014802,0.1643681335515604,0.1591848834276203,0.1180507041522025,0.2224440407798488,0001SET_000_DJI_1681.T,-0.6282216838201715,6.206587960695461,0.2871586703699605,-0.148372651702135,0.1657609089342459,1.397394249944542,0.7415949404886735,2.09321443463392,9.410071977183506,0.4922656784392158,2.939067963441913,1.0325611955880023,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,59.21
1084,-19.8503834166667,-43.9866340833333,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1681.TIF,0.0559252578014802,0.1643681335515604,0.1591848834276203,0.1180507041522025,0.2224440407798488,0001SET_000_DJI_1681.T,-0.6282216838201715,6.206587960695461,0.2871586703699605,-0.148372651702135,0.1657609089342459,1.397394249944542,0.7415949404886735,2.09321443463392,9.410071977183506,0.4922656784392158,2.939067963441913,1.0325611955880023,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,67.843
1085,-19.8503834166667,-43.9866340833333,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1681.TIF,0.0559252578014802,0.1643681335515604,0.1591848834276203,0.1180507041522025,0.2224440407798488,0001SET_000_DJI_1681.T,-0.6282216838201715,6.206587960695461,0.2871586703699605,-0.148372651702135,0.1657609089342459,1.397394249944542,0.7415949404886735,2.09321443463392,9.410071977183506,0.4922656784392158,2.939067963441913,1.0325611955880023,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,69.913
1117,-19.8504242222222,-43.9867781388889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1691.TIF,0.0556429288886075,0.1666664759499974,0.1588439671047052,0.1094540505458042,0.1933536185898198,0001SET_000_DJI_1691.T,-0.6192069378550948,6.27901795778228,0.1552325305812787,-0.1840860286311817,0.0979837820780697,1.217255034069798,0.689066462773845,1.7083723310788514,8.835481557254901,0.4994100323465497,2.995285821198409,1.0492464963440244,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,59.051
1118,-19.8504242222222,-43.9867781388889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1691.TIF,0.0556429288886075,0.1666664759499974,0.1588439671047052,0.1094540505458042,0.1933536185898198,0001SET_000_DJI_1691.T,-0.6192069378550948,6.27901795778228,0.1552325305812787,-0.1840860286311817,0.0979837820780697,1.217255034069798,0.689066462773845,1.7083723310788514,8.835481557254901,0.4994100323465497,2.995285821198409,1.0492464963440244,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,61.806
1119,-19.8504242222222,-43.9867781388889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1691.TIF,0.0556429288886075,0.1666664759499974,0.1588439671047052,0.1094540505458042,0.1933536185898198,0001SET_000_DJI_1691.T,-0.6192069378550948,6.27901795778228,0.1552325305812787,-0.1840860286311817,0.0979837820780697,1.217255034069798,0.689066462773845,1.7083723310788514,8.835481557254901,0.4994100323465497,2.995285821198409,1.0492464963440244,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,63.0
1145,-19.8504645833333,-43.9869223888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1701.TIF,0.0563436418519951,0.1733425379934352,0.1573030380807948,0.1043509922670004,0.2147098629609845,0001SET_000_DJI_1701.T,-0.5824271260677124,6.378170588472396,0.2499359122034343,-0.2023742792855496,0.1543140700750659,1.3649441586163398,0.663375568203604,1.753146601776398,8.165188955921261,0.5093858769394647,3.0765234957437744,1.1019656079649405,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,91.128
1151,-19.8504645833333,-43.9869223888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1701.TIF,0.0563436418519951,0.1733425379934352,0.1573030380807948,0.1043509922670004,0.2147098629609845,0001SET_000_DJI_1701.T,-0.5824271260677124,6.378170588472396,0.2499359122034343,-0.2023742792855496,0.1543140700750659,1.3649441586163398,0.663375568203604,1.753146601776398,8.165188955921261,0.5093858769394647,3.0765234957437744,1.1019656079649405,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,63.007
