,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
3519,-19.8502954444444,-43.9846743055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1081.TIF,0.0725179246705133,0.1576251786812246,0.1666248663781423,0.0827241886707468,0.1463779871666211,0000SET_000_DJI_1081.T,91274863.79276784,192636.001980721,161472554003.73923,inf,1350796153815940.8,-0.5970298812345675,5.024567125519982,-0.0879751724759573,-0.3364788276055241,-0.0646859253269576,0.878488249373461,0.4964696474715281,0.2490374641141136,1.7013313882410197,0.3698014529709288,2.1736030008773404,0.9459883275975532,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,77.481
3522,-19.8502954444444,-43.9846743055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1081.TIF,0.0725179246705133,0.1576251786812246,0.1666248663781423,0.0827241886707468,0.1463779871666211,0000SET_000_DJI_1081.T,91274863.79276784,192636.001980721,161472554003.73923,inf,1350796153815940.8,-0.5970298812345675,5.024567125519982,-0.0879751724759573,-0.3364788276055241,-0.0646859253269576,0.878488249373461,0.4964696474715281,0.2490374641141136,1.7013313882410197,0.3698014529709288,2.1736030008773404,0.9459883275975532,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,57.237
3523,-19.8502954444444,-43.9846743055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1081.TIF,0.0725179246705133,0.1576251786812246,0.1666248663781423,0.0827241886707468,0.1463779871666211,0000SET_000_DJI_1081.T,91274863.79276784,192636.001980721,161472554003.73923,inf,1350796153815940.8,-0.5970298812345675,5.024567125519982,-0.0879751724759573,-0.3364788276055241,-0.0646859253269576,0.878488249373461,0.4964696474715281,0.2490374641141136,1.7013313882410197,0.3698014529709288,2.1736030008773404,0.9459883275975532,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,77.062
3552,-19.8502545555556,-43.9848211111111,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1091.TIF,0.0716247012561166,0.1586467186427504,0.173623276124372,0.0687461090844174,0.1501016024447093,0000SET_000_DJI_1091.T,25145954105.501427,394134.64538191486,2094768949442.235,inf,1.262179084439659e+19,-0.6429289917930262,5.0978170041728745,-0.1021476034237909,-0.4327162316709597,-0.0726594563372221,0.8645246524272854,0.3959498439320562,-0.0877514946177229,-0.5846139760569624,0.3779106300940561,2.214972151513195,0.913741073109959,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,64.147
3553,-19.8502545555556,-43.9848211111111,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1091.TIF,0.0716247012561166,0.1586467186427504,0.173623276124372,0.0687461090844174,0.1501016024447093,0000SET_000_DJI_1091.T,25145954105.501427,394134.64538191486,2094768949442.235,inf,1.262179084439659e+19,-0.6429289917930262,5.0978170041728745,-0.1021476034237909,-0.4327162316709597,-0.0726594563372221,0.8645246524272854,0.3959498439320562,-0.0877514946177229,-0.5846139760569624,0.3779106300940561,2.214972151513195,0.913741073109959,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,79.658
3556,-19.8502545555556,-43.9848211111111,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1091.TIF,0.0716247012561166,0.1586467186427504,0.173623276124372,0.0687461090844174,0.1501016024447093,0000SET_000_DJI_1091.T,25145954105.501427,394134.64538191486,2094768949442.235,inf,1.262179084439659e+19,-0.6429289917930262,5.0978170041728745,-0.1021476034237909,-0.4327162316709597,-0.0726594563372221,0.8645246524272854,0.3959498439320562,-0.0877514946177229,-0.5846139760569624,0.3779106300940561,2.214972151513195,0.913741073109959,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,56.967
3557,-19.8502545555556,-43.9848211111111,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1091.TIF,0.0716247012561166,0.1586467186427504,0.173623276124372,0.0687461090844174,0.1501016024447093,0000SET_000_DJI_1091.T,25145954105.501427,394134.64538191486,2094768949442.235,inf,1.262179084439659e+19,-0.6429289917930262,5.0978170041728745,-0.1021476034237909,-0.4327162316709597,-0.0726594563372221,0.8645246524272854,0.3959498439320562,-0.0877514946177229,-0.5846139760569624,0.3779106300940561,2.214972151513195,0.913741073109959,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,82.882
3586,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0646987791781202,0.1652218799033996,0.1355552549119282,0.0718158196740545,0.1538397392766181,0000SET_000_DJI_1101.T,1171462.8760707586,2128.154909030727,206283801.46151763,inf,2.1459234637813683e+17,-0.4288564914963788,5.652009598729189,0.0795251911582551,-0.3073689778824254,0.0631817575696461,1.1348858395535424,0.5297900086626228,0.2356414923821286,1.5317335656583726,0.4372077790958241,2.553709389918044,1.2188526369615558,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,75.382
3587,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0646987791781202,0.1652218799033996,0.1355552549119282,0.0718158196740545,0.1538397392766181,0000SET_000_DJI_1101.T,1171462.8760707586,2128.154909030727,206283801.46151763,inf,2.1459234637813683e+17,-0.4288564914963788,5.652009598729189,0.0795251911582551,-0.3073689778824254,0.0631817575696461,1.1348858395535424,0.5297900086626228,0.2356414923821286,1.5317335656583726,0.4372077790958241,2.553709389918044,1.2188526369615558,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,83.56
3590,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0646987791781202,0.1652218799033996,0.1355552549119282,0.0718158196740545,0.1538397392766181,0000SET_000_DJI_1101.T,1171462.8760707586,2128.154909030727,206283801.46151763,inf,2.1459234637813683e+17,-0.4288564914963788,5.652009598729189,0.0795251911582551,-0.3073689778824254,0.0631817575696461,1.1348858395535424,0.5297900086626228,0.2356414923821286,1.5317335656583726,0.4372077790958241,2.553709389918044,1.2188526369615558,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,59.895
3591,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0646987791781202,0.1652218799033996,0.1355552549119282,0.0718158196740545,0.1538397392766181,0000SET_000_DJI_1101.T,1171462.8760707586,2128.154909030727,206283801.46151763,inf,2.1459234637813683e+17,-0.4288564914963788,5.652009598729189,0.0795251911582551,-0.3073689778824254,0.0631817575696461,1.1348858395535424,0.5297900086626228,0.2356414923821286,1.5317335656583726,0.4372077790958241,2.553709389918044,1.2188526369615558,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,89.104
3620,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0636272527870036,0.1675267002554354,0.1382745862696797,0.0738667136942005,0.1576583783685586,0000SET_000_DJI_1111.T,1378260.6453287422,2393.274921435251,626749986.8621484,inf,5.118272546278098e+17,-0.4455846940747833,5.770175400317361,0.0838566325332108,-0.3036083619099415,0.0655006180963128,1.1401833310213223,0.5342031076494185,0.3434805877677931,2.178638340201859,0.4494815948458223,2.63293939180813,1.211550905881611,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,84.767
3621,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0636272527870036,0.1675267002554354,0.1382745862696797,0.0738667136942005,0.1576583783685586,0000SET_000_DJI_1111.T,1378260.6453287422,2393.274921435251,626749986.8621484,inf,5.118272546278098e+17,-0.4455846940747833,5.770175400317361,0.0838566325332108,-0.3036083619099415,0.0655006180963128,1.1401833310213223,0.5342031076494185,0.3434805877677931,2.178638340201859,0.4494815948458223,2.63293939180813,1.211550905881611,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,87.896
3624,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0636272527870036,0.1675267002554354,0.1382745862696797,0.0738667136942005,0.1576583783685586,0000SET_000_DJI_1111.T,1378260.6453287422,2393.274921435251,626749986.8621484,inf,5.118272546278098e+17,-0.4455846940747833,5.770175400317361,0.0838566325332108,-0.3036083619099415,0.0655006180963128,1.1401833310213223,0.5342031076494185,0.3434805877677931,2.178638340201859,0.4494815948458223,2.63293939180813,1.211550905881611,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,63.972
3625,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0636272527870036,0.1675267002554354,0.1382745862696797,0.0738667136942005,0.1576583783685586,0000SET_000_DJI_1111.T,1378260.6453287422,2393.274921435251,626749986.8621484,inf,5.118272546278098e+17,-0.4455846940747833,5.770175400317361,0.0838566325332108,-0.3036083619099415,0.0655006180963128,1.1401833310213223,0.5342031076494185,0.3434805877677931,2.178638340201859,0.4494815948458223,2.63293939180813,1.211550905881611,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,95.083
3654,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0727314760367601,0.1697422359900666,0.1709533361299309,0.1149243402618995,0.1630607461211305,0000SET_000_DJI_1121.T,1075327.2064200577,98567.27067500875,579875103692.247,inf,253501173760.2017,-0.5786530354114034,5.292932588631193,-0.0325502915051145,-0.1959894055919105,-0.0236295127307475,0.9538319041472128,0.6722556158515253,0.8231026740446004,5.047828454269149,0.4000877420582956,2.3338208605071498,0.9929156097957408,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,95.394
3655,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0727314760367601,0.1697422359900666,0.1709533361299309,0.1149243402618995,0.1630607461211305,0000SET_000_DJI_1121.T,1075327.2064200577,98567.27067500875,579875103692.247,inf,253501173760.2017,-0.5786530354114034,5.292932588631193,-0.0325502915051145,-0.1959894055919105,-0.0236295127307475,0.9538319041472128,0.6722556158515253,0.8231026740446004,5.047828454269149,0.4000877420582956,2.3338208605071498,0.9929156097957408,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,93.709
3658,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0727314760367601,0.1697422359900666,0.1709533361299309,0.1149243402618995,0.1630607461211305,0000SET_000_DJI_1121.T,1075327.2064200577,98567.27067500875,579875103692.247,inf,253501173760.2017,-0.5786530354114034,5.292932588631193,-0.0325502915051145,-0.1959894055919105,-0.0236295127307475,0.9538319041472128,0.6722556158515253,0.8231026740446004,5.047828454269149,0.4000877420582956,2.3338208605071498,0.9929156097957408,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,69.903
3692,-19.8501287777778,-43.9852668888889,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1131.TIF,0.0714590132688396,0.1705124290514181,0.1683137222475935,0.0706752266095107,0.1437768521693519,0000SET_000_DJI_1131.T,3215841932.6013227,309005.1924037002,403574702231.6455,inf,2.1608127993450426e+17,-0.5680214018272375,5.3795870746758,-0.1014039914915504,-0.4085481613480907,-0.0786209904739415,0.8542194317219883,0.4199017505271837,-0.022313238806673,-0.1551935410325349,0.4093599427798501,2.386157060550565,1.0130631464533253,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,79.497
3726,-19.85007675,-43.9854537222222,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1141.TIF,0.0738572589104965,0.1797092803814844,0.1714771487512262,0.0780720338185773,0.282371875667719,0000SET_000_DJI_1141.T,857232567.3447878,796.9300134237371,451988029834.218,inf,9.141983964530834e+39,-0.5432100647974524,5.44809856419858,0.4373397500558934,-0.3742954153196705,0.244342768079031,1.6467026523596766,0.4552911824527816,0.2063987895243694,0.7309466958644606,0.4174526408987255,2.433197265000913,1.048007164162737,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,94.899
3728,-19.85007675,-43.9854537222222,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1141.TIF,0.0738572589104965,0.1797092803814844,0.1714771487512262,0.0780720338185773,0.282371875667719,0000SET_000_DJI_1141.T,857232567.3447878,796.9300134237371,451988029834.218,inf,9.141983964530834e+39,-0.5432100647974524,5.44809856419858,0.4373397500558934,-0.3742954153196705,0.244342768079031,1.6467026523596766,0.4552911824527816,0.2063987895243694,0.7309466958644606,0.4174526408987255,2.433197265000913,1.048007164162737,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,85.579
3762,-19.85008675,-43.9855620277778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1151.TIF,0.0711927135664031,0.1812893093817318,0.1670500029703916,0.1586841479896412,0.2929527051970446,0000SET_000_DJI_1151.T,14826.609563643227,450.9061800219492,298582226000.04944,inf,3.250849377654269e+24,-0.5287531279748362,5.625958256017268,0.4986600659981088,-0.0256830760793543,0.273699915220555,1.7536827296493274,0.9499200548818116,2.2687882196461477,7.744554596688653,0.436057167673854,2.546458763826147,1.0852397854423506,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,77.363
3796,-19.8502087222222,-43.9859974166667,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1161.TIF,0.0711242736583534,0.1797712944732281,0.1708255053634088,0.1573972677232989,0.2868024203009963,0000SET_000_DJI_1161.T,24967.410885637863,683.799735396713,1026050624942.271,inf,8.001482989763844e+23,-0.5546003993418599,5.597962871131397,0.4622517480131962,-0.0409119620610923,0.253430589423071,1.6789203678388769,0.9213920801138972,2.210256359725775,7.706547097497061,0.4330368273300669,2.527565980311622,1.0523679944091973,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,65.616
3803,-19.8502087222222,-43.9859974166667,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1161.TIF,0.0711242736583534,0.1797712944732281,0.1708255053634088,0.1573972677232989,0.2868024203009963,0000SET_000_DJI_1161.T,24967.410885637863,683.799735396713,1026050624942.271,inf,8.001482989763844e+23,-0.5546003993418599,5.597962871131397,0.4622517480131962,-0.0409119620610923,0.253430589423071,1.6789203678388769,0.9213920801138972,2.210256359725775,7.706547097497061,0.4330368273300669,2.527565980311622,1.0523679944091973,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,97.061
3830,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0731627918575916,0.1840992576199885,0.1683681840422593,0.1582548119103432,0.2916323850869624,0000SET_000_DJI_1171.T,17726.521000519497,510.9098168470084,220286549464.4052,inf,2.5665703639137094e+24,-0.5171416409575507,5.576549839278828,0.4791386887223151,-0.03096344181897,0.2679653229082769,1.7321110086556766,0.9399329974992324,2.1432724908961296,7.349226630838764,0.4312197076392521,2.516296233997333,1.0934325785314687,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,75.579
3837,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0731627918575916,0.1840992576199885,0.1683681840422593,0.1582548119103432,0.2916323850869624,0000SET_000_DJI_1171.T,17726.521000519497,510.9098168470084,220286549464.4052,inf,2.5665703639137094e+24,-0.5171416409575507,5.576549839278828,0.4791386887223151,-0.03096344181897,0.2679653229082769,1.7321110086556766,0.9399329974992324,2.1432724908961296,7.349226630838764,0.4312197076392521,2.516296233997333,1.0934325785314687,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,73.991
3838,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0731627918575916,0.1840992576199885,0.1683681840422593,0.1582548119103432,0.2916323850869624,0000SET_000_DJI_1171.T,17726.521000519497,510.9098168470084,220286549464.4052,inf,2.5665703639137094e+24,-0.5171416409575507,5.576549839278828,0.4791386887223151,-0.03096344181897,0.2679653229082769,1.7321110086556766,0.9399329974992324,2.1432724908961296,7.349226630838764,0.4312197076392521,2.516296233997333,1.0934325785314687,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,91.495
3839,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0731627918575916,0.1840992576199885,0.1683681840422593,0.1582548119103432,0.2916323850869624,0000SET_000_DJI_1171.T,17726.521000519497,510.9098168470084,220286549464.4052,inf,2.5665703639137094e+24,-0.5171416409575507,5.576549839278828,0.4791386887223151,-0.03096344181897,0.2679653229082769,1.7321110086556766,0.9399329974992324,2.1432724908961296,7.349226630838764,0.4312197076392521,2.516296233997333,1.0934325785314687,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,94.75
3865,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0678077825731382,0.2206596571438334,0.1602226396820575,0.2771634845811486,0.4127012230105154,0000SET_000_DJI_1181.T,157.33745261018527,54.09183441811189,121120829872.63692,inf,7.641140852591759e+19,-0.4188117497557796,6.560762836757119,0.875241183463118,0.2673629509762855,0.4406843557569466,2.575798425425216,1.7298646753738804,4.597322755106349,11.139590819650206,0.5298756584821672,3.254193674683692,1.377206477072815,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,40.327
3871,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0678077825731382,0.2206596571438334,0.1602226396820575,0.2771634845811486,0.4127012230105154,0000SET_000_DJI_1181.T,157.33745261018527,54.09183441811189,121120829872.63692,inf,7.641140852591759e+19,-0.4188117497557796,6.560762836757119,0.875241183463118,0.2673629509762855,0.4406843557569466,2.575798425425216,1.7298646753738804,4.597322755106349,11.139590819650206,0.5298756584821672,3.254193674683692,1.377206477072815,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,96.176
3872,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0678077825731382,0.2206596571438334,0.1602226396820575,0.2771634845811486,0.4127012230105154,0000SET_000_DJI_1181.T,157.33745261018527,54.09183441811189,121120829872.63692,inf,7.641140852591759e+19,-0.4188117497557796,6.560762836757119,0.875241183463118,0.2673629509762855,0.4406843557569466,2.575798425425216,1.7298646753738804,4.597322755106349,11.139590819650206,0.5298756584821672,3.254193674683692,1.377206477072815,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,78.889
3873,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0678077825731382,0.2206596571438334,0.1602226396820575,0.2771634845811486,0.4127012230105154,0000SET_000_DJI_1181.T,157.33745261018527,54.09183441811189,121120829872.63692,inf,7.641140852591759e+19,-0.4188117497557796,6.560762836757119,0.875241183463118,0.2673629509762855,0.4406843557569466,2.575798425425216,1.7298646753738804,4.597322755106349,11.139590819650206,0.5298756584821672,3.254193674683692,1.377206477072815,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,75.987
3899,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0691290796635323,0.208076777346819,0.1612824228380334,0.2143259456815834,0.3241938759014195,0000SET_000_DJI_1191.T,756.1722064113225,172.017594114776,103674468159.115,inf,7.533263923886282e+17,-0.4428814418867196,6.262786430725055,0.5876912371923756,0.1412202903055918,0.3355703532518237,2.0101004821026818,1.3288859499389991,3.177068111000141,9.7999016858857,0.501243729774794,3.009974649736092,1.2901392085098973,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,56.267
3905,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0691290796635323,0.208076777346819,0.1612824228380334,0.2143259456815834,0.3241938759014195,0000SET_000_DJI_1191.T,756.1722064113225,172.017594114776,103674468159.115,inf,7.533263923886282e+17,-0.4428814418867196,6.262786430725055,0.5876912371923756,0.1412202903055918,0.3355703532518237,2.0101004821026818,1.3288859499389991,3.177068111000141,9.7999016858857,0.501243729774794,3.009974649736092,1.2901392085098973,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,82.12
