,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
4606,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0474099874877288,0.126062043795392,0.1168061394277807,0.0539987489643567,0.1095079334107909,0001SET_000_DJI_1491.T,983651.0206128808,2960.7739741028327,265945084.8173515,inf,5581623729881.743,-0.5504920422572791,5.854445631449136,-0.0420713700243615,-0.3677142443325715,-0.0322481316581473,0.937518643688227,0.462293756380359,0.2818355869534768,2.5736545122830776,0.4533990622343984,2.658976525315912,1.0792415913491775,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,85.892
4607,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0474099874877288,0.126062043795392,0.1168061394277807,0.0539987489643567,0.1095079334107909,0001SET_000_DJI_1491.T,983651.0206128808,2960.7739741028327,265945084.8173515,inf,5581623729881.743,-0.5504920422572791,5.854445631449136,-0.0420713700243615,-0.3677142443325715,-0.0322481316581473,0.937518643688227,0.462293756380359,0.2818355869534768,2.5736545122830776,0.4533990622343984,2.658976525315912,1.0792415913491775,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,86.313
4610,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0474099874877288,0.126062043795392,0.1168061394277807,0.0539987489643567,0.1095079334107909,0001SET_000_DJI_1491.T,983651.0206128808,2960.7739741028327,265945084.8173515,inf,5581623729881.743,-0.5504920422572791,5.854445631449136,-0.0420713700243615,-0.3677142443325715,-0.0322481316581473,0.937518643688227,0.462293756380359,0.2818355869534768,2.5736545122830776,0.4533990622343984,2.658976525315912,1.0792415913491775,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,62.384
4611,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0474099874877288,0.126062043795392,0.1168061394277807,0.0539987489643567,0.1095079334107909,0001SET_000_DJI_1491.T,983651.0206128808,2960.7739741028327,265945084.8173515,inf,5581623729881.743,-0.5504920422572791,5.854445631449136,-0.0420713700243615,-0.3677142443325715,-0.0322481316581473,0.937518643688227,0.462293756380359,0.2818355869534768,2.5736545122830776,0.4533990622343984,2.658976525315912,1.0792415913491775,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,96.928
4641,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0489111944284479,0.1639596400092008,0.1261631018666609,0.1425123911425941,0.2187497287148911,0001SET_000_DJI_1531.T,445.7516954861624,106.50927855756504,3364770371.1368666,inf,23729221078776.01,-0.4711641684128967,6.725180775676798,0.4349427533970109,0.0608514349143485,0.2684348584311037,1.733864541045313,1.129588517038939,2.9374334014669663,13.428283631361618,0.5404612890473324,3.352190473472429,1.29958472471996,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,61.395
4642,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0489111944284479,0.1639596400092008,0.1261631018666609,0.1425123911425941,0.2187497287148911,0001SET_000_DJI_1531.T,445.7516954861624,106.50927855756504,3364770371.1368666,inf,23729221078776.01,-0.4711641684128967,6.725180775676798,0.4349427533970109,0.0608514349143485,0.2684348584311037,1.733864541045313,1.129588517038939,2.9374334014669663,13.428283631361618,0.5404612890473324,3.352190473472429,1.29958472471996,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,74.169
4643,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0489111944284479,0.1639596400092008,0.1261631018666609,0.1425123911425941,0.2187497287148911,0001SET_000_DJI_1531.T,445.7516954861624,106.50927855756504,3364770371.1368666,inf,23729221078776.01,-0.4711641684128967,6.725180775676798,0.4349427533970109,0.0608514349143485,0.2684348584311037,1.733864541045313,1.129588517038939,2.9374334014669663,13.428283631361618,0.5404612890473324,3.352190473472429,1.29958472471996,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,71.64
4644,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0489111944284479,0.1639596400092008,0.1261631018666609,0.1425123911425941,0.2187497287148911,0001SET_000_DJI_1531.T,445.7516954861624,106.50927855756504,3364770371.1368666,inf,23729221078776.01,-0.4711641684128967,6.725180775676798,0.4349427533970109,0.0608514349143485,0.2684348584311037,1.733864541045313,1.129588517038939,2.9374334014669663,13.428283631361618,0.5404612890473324,3.352190473472429,1.29958472471996,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,42.985
4675,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0520887862842943,0.1678908100113235,0.12891990660949,0.2050282981037823,0.2627561257323327,0001SET_000_DJI_1541.T,83.69487862120943,57.864057889586334,2192809301.3255663,inf,69185198.17078586,-0.4576255264955464,6.566745330272982,0.6084028763421676,0.2279047781066496,0.3417013247469823,2.0381346267046614,1.5903540694055225,3.762829190624953,14.320614524732768,0.5264216576314177,3.223166097497372,1.3022877104610375,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,40.41
4676,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0520887862842943,0.1678908100113235,0.12891990660949,0.2050282981037823,0.2627561257323327,0001SET_000_DJI_1541.T,83.69487862120943,57.864057889586334,2192809301.3255663,inf,69185198.17078586,-0.4576255264955464,6.566745330272982,0.6084028763421676,0.2279047781066496,0.3417013247469823,2.0381346267046614,1.5903540694055225,3.762829190624953,14.320614524732768,0.5264216576314177,3.223166097497372,1.3022877104610375,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,52.628
4677,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0520887862842943,0.1678908100113235,0.12891990660949,0.2050282981037823,0.2627561257323327,0001SET_000_DJI_1541.T,83.69487862120943,57.864057889586334,2192809301.3255663,inf,69185198.17078586,-0.4576255264955464,6.566745330272982,0.6084028763421676,0.2279047781066496,0.3417013247469823,2.0381346267046614,1.5903540694055225,3.762829190624953,14.320614524732768,0.5264216576314177,3.223166097497372,1.3022877104610375,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,52.839
4678,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0520887862842943,0.1678908100113235,0.12891990660949,0.2050282981037823,0.2627561257323327,0001SET_000_DJI_1541.T,83.69487862120943,57.864057889586334,2192809301.3255663,inf,69185198.17078586,-0.4576255264955464,6.566745330272982,0.6084028763421676,0.2279047781066496,0.3417013247469823,2.0381346267046614,1.5903540694055225,3.762829190624953,14.320614524732768,0.5264216576314177,3.223166097497372,1.3022877104610375,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,26.938
4709,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0484276952142569,0.1817757490072769,0.1374209113500646,0.214473040105131,0.288169180097696,0001SET_000_DJI_1551.T,122.58039817212008,66.97348443280764,260545549881.3557,inf,52709989965.59409,-0.4895769464398967,7.154242580384465,0.6548480160990139,0.2189640612929857,0.3542100057706233,2.096982018723605,1.560701628289923,4.606888775007188,15.98675046875362,0.5792617666688512,3.7535494555967,1.3227662895075936,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,24.229
4710,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0484276952142569,0.1817757490072769,0.1374209113500646,0.214473040105131,0.288169180097696,0001SET_000_DJI_1551.T,122.58039817212008,66.97348443280764,260545549881.3557,inf,52709989965.59409,-0.4895769464398967,7.154242580384465,0.6548480160990139,0.2189640612929857,0.3542100057706233,2.096982018723605,1.560701628289923,4.606888775007188,15.98675046875362,0.5792617666688512,3.7535494555967,1.3227662895075936,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,43.391
4711,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0484276952142569,0.1817757490072769,0.1374209113500646,0.214473040105131,0.288169180097696,0001SET_000_DJI_1551.T,122.58039817212008,66.97348443280764,260545549881.3557,inf,52709989965.59409,-0.4895769464398967,7.154242580384465,0.6548480160990139,0.2189640612929857,0.3542100057706233,2.096982018723605,1.560701628289923,4.606888775007188,15.98675046875362,0.5792617666688512,3.7535494555967,1.3227662895075936,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,49.652
4712,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0484276952142569,0.1817757490072769,0.1374209113500646,0.214473040105131,0.288169180097696,0001SET_000_DJI_1551.T,122.58039817212008,66.97348443280764,260545549881.3557,inf,52709989965.59409,-0.4895769464398967,7.154242580384465,0.6548480160990139,0.2189640612929857,0.3542100057706233,2.096982018723605,1.560701628289923,4.606888775007188,15.98675046875362,0.5792617666688512,3.7535494555967,1.3227662895075936,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,14.076
4743,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0608629008230956,0.1860674952170701,0.1403199282184447,0.2231797095587978,0.2918591549533336,0001SET_000_DJI_1561.T,123.74212893556664,75.8026589016575,2956217154.9857817,inf,2974443413.114704,-0.427033358527522,6.341956899072469,0.6136920734142407,0.227950107040081,0.3506398912754798,2.079955132951454,1.59050615541479,3.487622417300412,11.94967626716407,0.5070440755848006,3.0571578531541697,1.3260233067352156,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,8.51
4744,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0608629008230956,0.1860674952170701,0.1403199282184447,0.2231797095587978,0.2918591549533336,0001SET_000_DJI_1561.T,123.74212893556664,75.8026589016575,2956217154.9857817,inf,2974443413.114704,-0.427033358527522,6.341956899072469,0.6136920734142407,0.227950107040081,0.3506398912754798,2.079955132951454,1.59050615541479,3.487622417300412,11.94967626716407,0.5070440755848006,3.0571578531541697,1.3260233067352156,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,39.491
4745,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0608629008230956,0.1860674952170701,0.1403199282184447,0.2231797095587978,0.2918591549533336,0001SET_000_DJI_1561.T,123.74212893556664,75.8026589016575,2956217154.9857817,inf,2974443413.114704,-0.427033358527522,6.341956899072469,0.6136920734142407,0.227950107040081,0.3506398912754798,2.079955132951454,1.59050615541479,3.487622417300412,11.94967626716407,0.5070440755848006,3.0571578531541697,1.3260233067352156,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,52.514
4746,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0608629008230956,0.1860674952170701,0.1403199282184447,0.2231797095587978,0.2918591549533336,0001SET_000_DJI_1561.T,123.74212893556664,75.8026589016575,2956217154.9857817,inf,2974443413.114704,-0.427033358527522,6.341956899072469,0.6136920734142407,0.227950107040081,0.3506398912754798,2.079955132951454,1.59050615541479,3.487622417300412,11.94967626716407,0.5070440755848006,3.0571578531541697,1.3260233067352156,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,15.423
4777,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0402410668735655,0.1362738458238976,0.1178955395357989,0.0688740573108572,0.1312161859981849,0001SET_000_DJI_1591.T,61174.10254872573,894.1121834545808,12932170126.996758,inf,33137774281244.21,-0.5698413528490555,6.794821092564643,0.0754647086686487,-0.2624703541293711,0.0534725791563304,1.1129868569653665,0.5841956157293265,1.3555918979404054,10.330980798048474,0.5440490975112513,3.386437199889856,1.155886358045956,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,6.847
4778,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0402410668735655,0.1362738458238976,0.1178955395357989,0.0688740573108572,0.1312161859981849,0001SET_000_DJI_1591.T,61174.10254872573,894.1121834545808,12932170126.996758,inf,33137774281244.21,-0.5698413528490555,6.794821092564643,0.0754647086686487,-0.2624703541293711,0.0534725791563304,1.1129868569653665,0.5841956157293265,1.3555918979404054,10.330980798048474,0.5440490975112513,3.386437199889856,1.155886358045956,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,28.894
4779,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0402410668735655,0.1362738458238976,0.1178955395357989,0.0688740573108572,0.1312161859981849,0001SET_000_DJI_1591.T,61174.10254872573,894.1121834545808,12932170126.996758,inf,33137774281244.21,-0.5698413528490555,6.794821092564643,0.0754647086686487,-0.2624703541293711,0.0534725791563304,1.1129868569653665,0.5841956157293265,1.3555918979404054,10.330980798048474,0.5440490975112513,3.386437199889856,1.155886358045956,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,42.526
4780,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0402410668735655,0.1362738458238976,0.1178955395357989,0.0688740573108572,0.1312161859981849,0001SET_000_DJI_1591.T,61174.10254872573,894.1121834545808,12932170126.996758,inf,33137774281244.21,-0.5698413528490555,6.794821092564643,0.0754647086686487,-0.2624703541293711,0.0534725791563304,1.1129868569653665,0.5841956157293265,1.3555918979404054,10.330980798048474,0.5440490975112513,3.386437199889856,1.155886358045956,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,24.327
4811,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0565978819121493,0.196507066985905,0.143484653781778,0.2683706646084839,0.346147099793626,0001SET_000_DJI_1601.T,65.99900440426472,45.41301457921364,44564589352.477295,inf,3399589851.079684,-0.4421559651890834,6.834552821513594,0.8007051892670676,0.3032278697160531,0.4139078900254325,2.4124329025463025,1.8703788700402884,4.826092260922252,13.942316037891356,0.5527714320991345,3.4719862360029907,1.3695336874476305,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,34.245
4812,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0565978819121493,0.196507066985905,0.143484653781778,0.2683706646084839,0.346147099793626,0001SET_000_DJI_1601.T,65.99900440426472,45.41301457921364,44564589352.477295,inf,3399589851.079684,-0.4421559651890834,6.834552821513594,0.8007051892670676,0.3032278697160531,0.4139078900254325,2.4124329025463025,1.8703788700402884,4.826092260922252,13.942316037891356,0.5527714320991345,3.4719862360029907,1.3695336874476305,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,29.166
4813,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0565978819121493,0.196507066985905,0.143484653781778,0.2683706646084839,0.346147099793626,0001SET_000_DJI_1601.T,65.99900440426472,45.41301457921364,44564589352.477295,inf,3399589851.079684,-0.4421559651890834,6.834552821513594,0.8007051892670676,0.3032278697160531,0.4139078900254325,2.4124329025463025,1.8703788700402884,4.826092260922252,13.942316037891356,0.5527714320991345,3.4719862360029907,1.3695336874476305,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,27.074
4814,-19.8509816388889,-43.9851871944444,61.1,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1601.TIF,0.0565978819121493,0.196507066985905,0.143484653781778,0.2683706646084839,0.346147099793626,0001SET_000_DJI_1601.T,65.99900440426472,45.41301457921364,44564589352.477295,inf,3399589851.079684,-0.4421559651890834,6.834552821513594,0.8007051892670676,0.3032278697160531,0.4139078900254325,2.4124329025463025,1.8703788700402884,4.826092260922252,13.942316037891356,0.5527714320991345,3.4719862360029907,1.3695336874476305,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,38.051
4845,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0554329122759414,0.1925073390577729,0.1370035980786487,0.318741114344354,0.3808576734381583,0001SET_000_DJI_1611.T,24.930169003600707,23.613420293028003,8179844438.561038,inf,37115.66574068445,-0.4237276677447986,6.838764818461038,0.98351951346252,0.3987704329019714,0.4708868740951898,2.7799100080533794,2.3265163748573703,5.675724614471017,14.902481977674036,0.5528526572207779,3.4727985803719634,1.4051261554989347,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,45.13
4846,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0554329122759414,0.1925073390577729,0.1370035980786487,0.318741114344354,0.3808576734381583,0001SET_000_DJI_1611.T,24.930169003600707,23.613420293028003,8179844438.561038,inf,37115.66574068445,-0.4237276677447986,6.838764818461038,0.98351951346252,0.3987704329019714,0.4708868740951898,2.7799100080533794,2.3265163748573703,5.675724614471017,14.902481977674036,0.5528526572207779,3.4727985803719634,1.4051261554989347,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,49.9
4847,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0554329122759414,0.1925073390577729,0.1370035980786487,0.318741114344354,0.3808576734381583,0001SET_000_DJI_1611.T,24.930169003600707,23.613420293028003,8179844438.561038,inf,37115.66574068445,-0.4237276677447986,6.838764818461038,0.98351951346252,0.3987704329019714,0.4708868740951898,2.7799100080533794,2.3265163748573703,5.675724614471017,14.902481977674036,0.5528526572207779,3.4727985803719634,1.4051261554989347,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,46.249
4848,-19.8508042777778,-43.9852538888889,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1611.TIF,0.0554329122759414,0.1925073390577729,0.1370035980786487,0.318741114344354,0.3808576734381583,0001SET_000_DJI_1611.T,24.930169003600707,23.613420293028003,8179844438.561038,inf,37115.66574068445,-0.4237276677447986,6.838764818461038,0.98351951346252,0.3987704329019714,0.4708868740951898,2.7799100080533794,2.3265163748573703,5.675724614471017,14.902481977674036,0.5528526572207779,3.4727985803719634,1.4051261554989347,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,36.302
4879,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0386772874725898,0.2013880643000667,0.1368287538881588,0.3177844301899886,0.4013810290278599,0001SET_000_DJI_1621.T,24.966437803397064,19.935320213686925,148206404696928.3,inf,377755401.3872886,-0.4873747943141459,8.427329276358059,1.1020010725672478,0.3980431774515447,0.4915411862384921,2.9334552688826,2.3224974368307083,9.11463263754871,22.708179954653662,0.6777770120761328,5.206881802215018,1.4718256110457415,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,48.915
4880,-19.8508498611111,-43.9853099166667,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1621.TIF,0.0386772874725898,0.2013880643000667,0.1368287538881588,0.3177844301899886,0.4013810290278599,0001SET_000_DJI_1621.T,24.966437803397064,19.935320213686925,148206404696928.3,inf,377755401.3872886,-0.4873747943141459,8.427329276358059,1.1020010725672478,0.3980431774515447,0.4915411862384921,2.9334552688826,2.3224974368307083,9.11463263754871,22.708179954653662,0.6777770120761328,5.206881802215018,1.4718256110457415,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,48.401
