Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0432530615765655,0.13873983131329,0.1163575707174269,0.0568309829649921,0.1028906353796625,0001SET_000_DJI_1291.T,-0.5269179618345021,6.578222597454239,-0.07399703979602525,-0.3437097111024466,-0.06142324070738738,0.8842624914328204,0.48841671938137593,0.5683385536976778,5.5237150747541826,0.5246730694836219,3.207630310000049,1.192357578951336
0.0429294950259989,0.139231286785934,0.1099712868484863,0.0660041983939309,0.1147062023346485,0001SET_000_DJI_1301.T,-0.48151384196831526,6.62117382371983,0.025993056458500703,-0.2498478034823316,0.021074276303233774,1.0430559250678384,0.6001948352652147,0.9341049796014731,8.143456592489024,0.5286636936997742,3.2432547063880657,1.266069451181024
0.0589373100130931,0.2187463334285133,0.1433343425537107,0.4965327341800213,0.4979578487556458,0001SET_000_DJI_1311.T,-0.3858214728348747,7.080242203934227,1.2770774029277971,0.5519871305603791,0.5529827292577562,3.4741000648120983,3.464157474988655,7.446070761888615,14.953214976921663,0.575507514359686,3.7115086077039847,1.526126464399444
0.0310119288119005,0.1403408251124898,0.1080363942463657,0.0759650546629084,0.1218315061357823,0001SET_000_DJI_1321.T,-0.5488386246320446,7.932414889413296,0.08050709179441441,-0.17429938608402354,0.06001321570555378,1.1276894882104107,0.7031431879305231,2.3247533181423363,19.081708762193074,0.638034077636306,4.525382021986181,1.2990143376356789
0.041436020708702,0.1225384184409996,0.1106774469247374,0.0558633121174347,0.0915282577461921,0001SET_000_DJI_1331.T,-0.565058918639252,6.277932597638087,-0.11678155008697982,-0.3291334513097929,-0.0947015278807726,0.8269820120483347,0.5047397972183324,0.5704732394983063,6.232755364799239,0.49460390383317376,2.957292142082197,1.1071670141101815
0.0323218792456745,0.1369361239161984,0.1019384943778562,0.064571528367029,0.1068437931300141,0001SET_000_DJI_1341.T,-0.5083875104774062,7.676573067718162,0.02898119238395267,-0.2244127133901015,0.02349480317851674,1.0481201805274405,0.6334361593342865,1.6509602701155255,15.452093394948411,0.6180756166104252,4.236638682898488,1.343321036394909
0.0297194433242983,0.1516061093976921,0.1086777175827128,0.0819795370436055,0.1282577815932987,0001SET_000_DJI_1351.T,-0.520811955218056,8.39200319559157,0.10798292748406063,-0.14003233494279996,0.08263879443426299,1.1801663160222686,0.7543362049466326,2.7511088647447353,21.449839772439017,0.672197956899496,5.101243241448622,1.395006380054929
0.0272111146079013,0.1041573056191062,0.1346756882963698,0.0242896618220921,0.0549751596269752,0001SET_000_DJI_1361.T,-1.031752626949248,7.320467048396656,-0.6066947332674806,-0.6944030657751352,-0.4202487336181528,0.4082040368414219,0.1803566933969539,-0.2429951308433615,-4.420089591229285,0.5857282205132724,3.827748591704583,0.7733935273447106
0.0265216317545267,0.1235757874037515,0.1408141341891377,0.048346690404609,0.0934032087942195,0001SET_000_DJI_1401.T,-0.9248778003832597,8.06778622101309,-0.3158676922014445,-0.4888297774294303,-0.20242277873627443,0.6633084763264094,0.34333691488434703,1.5898283074269703,17.02113158584934,0.6466077577715102,4.659433799078356,0.877580848792976
0.0676357961543486,0.2100920506059352,0.1592353770522509,0.1955896277521093,0.2911968665414862,0001SET_000_DJI_1411.T,-0.4359973670289578,6.385262613694802,0.4751467705834182,0.10245684550868402,0.292966348137938,1.8287196722995414,1.2283051126756164,2.8165506537167753,9.67232473058053,0.5129347168940729,3.106225734764674,1.3193804950579315
0.0636255770077108,0.212569900556318,0.1562746006901706,0.231725258188255,0.3252183587117817,0001SET_000_DJI_1421.T,-0.43585203474239514,6.670403521507698,0.6116818403822193,0.19446052819757811,0.350874825317178,2.0810698429270555,1.4828081925332997,3.707975320046765,11.401494475079387,0.5392714061151791,3.3409504566152157,1.3602332024367685
0.0541583948144133,0.185632627819454,0.1393284542665029,0.1864902861044168,0.2728883301891586,0001SET_000_DJI_1431.T,-0.45880974940960195,6.792952755845484,0.5569844711267024,0.14474867769798563,0.3240039730527313,1.958597270211487,1.3384938998010005,3.5754234499322637,13.10214858749687,0.5482867188309479,3.4275873289001386,1.3323382420103649
0.0463081365851035,0.1861421479053842,0.1421061095896037,0.1702691974811348,0.2617668787401268,0001SET_000_DJI_1441.T,-0.5146495518747006,7.4202993138215625,0.5147800503355366,0.09015785580373506,0.2962831697296613,1.8420522488167341,1.198183512115453,4.1153481764957345,15.72142433107938,0.6015652406138612,4.019642370262482,1.309881386823935
0.0454071318958946,0.1691508701764592,0.1338007544017648,0.1242790840672015,0.2096359016012564,0001SET_000_DJI_1451.T,-0.522572673812777,7.135894393667111,0.3534482352884618,-0.03689428198285342,0.22081261820469292,1.5667766787904698,0.928836945821901,2.9299899863514995,13.976565864775232,0.5767379314001788,3.7252048987430686,1.2641996746038386
0.0516815541520351,0.1562275188633163,0.1285010476721546,0.0969677823667757,0.1698821516955816,0001SET_000_DJI_1461.T,-0.4917155061991927,6.325507822223307,0.19903462327674154,-0.13985642849139832,0.1386844303268822,1.322029312391311,0.7546069399696267,1.5351502059320687,9.036559701003574,0.5028446483601119,3.022887400091168,1.2157684446425712
0.0559177622932654,0.1400967327755645,0.1277554187397563,0.0641783503084096,0.1276072348777843,0001SET_000_DJI_1471.T,-0.5127718186088972,5.603164686366137,-0.0007559842037189935,-0.3312448286022664,-0.0005802879155302267,0.9988400972464906,0.5023532539088919,0.2937297447694755,2.3018267345953767,0.42945278334002757,2.5054066369969425,1.0966011004272784
0.0455807133616416,0.1400638849445169,0.127588869086345,0.0609401582687682,0.1262950349506316,0001SET_000_DJI_1481.T,-0.5855053624793362,6.40760408481633,-0.006969414394593162,-0.3535196237555362,-0.005096164487548481,0.9898593494481261,0.4776291122035678,0.6983563754988501,5.529563183317823,0.5089465163271651,3.072876105146426,1.0977751111637295
0.0498113916186348,0.1334604601574053,0.1228164184712009,0.0543909647036163,0.1150905642125072,0001SET_000_DJI_1491.T,-0.5470161482019683,5.875344511330718,-0.04215516012865283,-0.3861320704684301,-0.03247426440175168,0.9370942879228699,0.44286395402720835,0.1945401635049555,1.6903224416012925,0.4564207090622429,2.679316032348648,1.0866662765345196
0.0516836463928825,0.1766315565381339,0.1342779769863164,0.1393606691295535,0.2263908535067281,0001SET_000_DJI_1531.T,-0.46760800964578597,6.789353007653765,0.40344609267321924,0.018574467515399366,0.25539461337562985,1.6859864781087552,1.037852016073753,2.75582287923401,12.17285432051304,0.5472605789768779,3.417552143969051,1.3154171704279811
0.0523650467696154,0.1673652285296217,0.1332775184572028,0.1182640242868478,0.2005057404427976,0001SET_000_DJI_1541.T,-0.4834485179415079,6.5340523481533905,0.3059579381768891,-0.05968594295230018,0.20141280364733932,1.5044228221219673,0.8873516378144749,2.133591822937356,10.6410510652988,0.5233697614195161,3.19612487440257,1.255764891686252
0.0501816508090383,0.1845000833062827,0.143864320448343,0.1526340987723332,0.2389746753574789,0001SET_000_DJI_1551.T,-0.5077649178281675,7.070298737060875,0.4052737860817039,0.02957782489040213,0.24843434433564446,1.6611114876345379,1.0609586747892723,3.196522084225621,13.375986720952703,0.5723429350118967,3.6766443576832684,1.282458935831353
0.0630427574571172,0.1909433801076997,0.1480439606327186,0.1586642250965758,0.2464852633996986,0001SET_000_DJI_1561.T,-0.44516444156198204,6.301089743491356,0.3875853371795061,0.03462660912881801,0.24951587048692592,1.6649464277114447,1.0717372354702461,2.3563084934071106,9.559632332202105,0.5035732417401814,3.0287916932818617,1.2897748701914968
0.0423121476968277,0.1449671108673163,0.1243308592693459,0.0715313281872156,0.1390869910297957,0001SET_000_DJI_1591.T,-0.5657746166134694,6.83084446386227,0.07879213039171526,-0.26957490758056724,0.05601796440025796,1.1186843865406144,0.5753304417550329,1.3427438870670447,9.653986164524888,0.5481384535454513,3.4261345442927027,1.165978516671109
0.0588906092363077,0.2006884657855875,0.1515227193831074,0.2062972411028416,0.3010896790309668,0001SET_000_DJI_1601.T,-0.4615716692247099,6.75768447861592,0.5761903560032471,0.15307844102756557,0.33045263490777704,1.9870926304437349,1.361493787484392,3.653199793900103,12.133261444422924,0.5462607359137839,3.407817789425372,1.3244777192664439
0.0547593856001475,0.1864661702091457,0.1406959092190934,0.1931077346135977,0.2855780462295267,0001SET_000_DJI_1611.T,-0.46086924787781647,6.766407005576654,0.6006085736826883,0.15701394026955,0.33988034023321023,2.0297537278416606,1.3725184739585283,3.7362898757875875,13.083253160099819,0.5459901798842666,3.4051910584008347,1.3253133743837449
