,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
486,-19.8562389444444,-43.9780962222222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0151.TIF,0.0303752085816844,0.0688055346239724,0.0708546125598718,0.0155890444384711,0.0311496720558578,0000SET_000_DJI_0151.T,43490143.60350038,30944.17754244789,68951.50501808643,inf,191238.40633980077,-0.5883161027584554,5.319805602831359,-0.4003291286261446,-0.6393247352140611,-0.3892477718322362,0.4396280062859208,0.2200145322267965,-0.972680563931114,-31.226029031281502,0.3874776977885776,2.265187231190263,0.9710805286788078,2022-07-28,09:31:26,-19.8561,-43.97881,P6,,,,"sem nuvens, sem vento",,0.65,65,4.92,4.51,309.2,0.295,29.16,9.42,6.97,73.7,0.419,0.16,336.4,219.0,13.59,7.78,20.76,0.475,4674,696.4,160,76.232
725,-19.8585586944444,-43.97710375,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0241.TIF,0.0239391437304268,0.057916091427846,0.0624200911709115,0.0096449179232402,0.0220041203054238,0000SET_000_DJI_0241.T,3815411077.745612,85823.19173123626,58173.51952206981,inf,43186.46511493456,-0.6644258355801804,5.60671410808094,-0.4937493709148914,-0.7323272960213109,-0.4787248842331986,0.3525166319474711,0.1545162421636264,-1.362252145877195,-61.90895736656253,0.4150858235483949,2.4193050545176478,0.92784374936696,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,60.794
759,-19.8587585277778,-43.9770160833333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0251.TIF,0.0281887758879004,0.0657366426240454,0.0680762950523446,0.011588974342909,0.0266005564541576,0000SET_000_DJI_0251.T,3054092207.3960886,71488.05489281112,65008.70759696382,inf,172254.47982031506,-0.6067775531611039,5.441662311692205,-0.4415816214107361,-0.7090583027991502,-0.4380768681913607,0.3907462418996825,0.1702350918774018,-1.3516753676195263,-50.81380045372182,0.3997625704629627,2.332014802113555,0.9656319071638636,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,63.418
793,-19.8589394444444,-43.9769385,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0261.TIF,0.0297897187103163,0.0666709376109672,0.0700871928265963,0.012306478880359,0.0261707100894889,0000SET_000_DJI_0261.T,2933286289.1462965,169728.77842002676,67196.7204861113,inf,121422.7575411034,-0.6044233898647193,5.277364696220587,-0.4552787054530695,-0.701276114405273,-0.4562376844568543,0.3734021728368864,0.1755881265041764,-1.248065012212928,-47.689382823211815,0.38234468131556,2.2380519352765416,0.9512570688330848,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,72.712
862,-19.8608191111111,-43.9761291666667,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0301.TIF,0.0313820764037696,0.0717225907822247,0.0714330052031418,0.0184846218581312,0.0624482210756291,0000SET_000_DJI_0301.T,3527385.9878706275,189.08433981777148,57554.01591293792,inf,13111286663.586905,-0.5584144181431073,5.348273217283452,-0.0871423609884188,-0.5888543222891073,-0.0671101122782096,0.8742208296856376,0.2587686435082,-1.3884550722184663,-22.233700949414583,0.3912578885074461,2.2854635193485606,1.004053946467174,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,99.292
896,-19.8611465277778,-43.9759903055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0311.TIF,0.030265118601005,0.0710621291113821,0.0719505400987712,0.0179166263088831,0.0630787099665288,0000SET_000_DJI_0311.T,7132744.557107664,193.4983473712153,101748.593801791,inf,24528516192.758488,-0.5866052990395049,5.456093410898463,-0.0875562134819323,-0.6012642431027606,-0.0657030245517323,0.8766954338346388,0.2490130898849095,-1.4364751657311312,-22.77274165076239,0.4026262573140998,2.3479877957267403,0.9876524764627268,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,60.813
930,-19.8613613333333,-43.9758980833333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0321.TIF,0.0307758924463265,0.1344656951350923,0.0714584154744952,0.0233740933952505,0.0581346891346276,0000SET_000_DJI_0321.T,151886.48159705364,280.1052046078522,71992.51141991367,inf,219172214.4507936,-0.3025494568506607,7.800866504430277,-0.0806317981743104,-0.507044711273952,-0.1028120005308498,0.8135457349369427,0.327100639442434,-0.598173562149882,-10.289442861982783,0.6275042754456419,4.369189142755226,1.881733512312284,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,36.327
964,-19.8615940277778,-43.9757984444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0331.TIF,0.0307837875878652,0.1395333953131416,0.0700368127664199,0.0200442192132702,0.0587294097286007,0000SET_000_DJI_0331.T,637213.3864448488,212.37759968937965,46211.50084530737,inf,1204721001.0454147,-0.2813163478926521,7.939696427321991,-0.0663902657689646,-0.5549735882735132,-0.08781342512596,0.8385505766013285,0.2861954795133206,-1.0221891475726017,-17.405064213931723,0.6385122503375643,4.532690946975768,1.992286481946288,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,15.531
998,-19.8619589722222,-43.97564325,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0341.TIF,0.0302450421855579,0.0701859347157442,0.0723172517135551,0.0195862859730282,0.0631052607564159,0000SET_000_DJI_0341.T,2153314.0754266065,203.7388423622312,115361.35293074544,inf,11434705720.258987,-0.5994393278139175,5.411810854166369,-0.0917245977423104,-0.573764264879054,-0.0680240736131808,0.8726169656774648,0.2708383616485934,-1.1354442332621373,-17.992861762269115,0.3976949519214371,2.3205765191247845,0.9705282356932904,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,41.034
1032,-19.8615253055556,-43.9759563055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0351.TIF,0.0300880758016681,0.1371665069228093,0.0728815210101213,0.0242715134956719,0.0624191589560268,0000SET_000_DJI_0351.T,155119.4811190758,234.9778969626198,147294.28511325637,inf,943374803.9557922,-0.311981737878149,7.965092061777516,-0.0625535150288192,-0.5003447165775434,-0.0773267514746574,0.8564469853388275,0.3330269889990528,-0.4971563881511573,-7.964804339984703,0.6402122403876618,4.558832802302523,1.8820478088507584,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,32.831
1066,-19.8613598055556,-43.9760636388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0361.TIF,0.0311405445914696,0.1384623470291379,0.0731114332810708,0.020071322179381,0.0592262628063872,0000SET_000_DJI_0361.T,2072750.2354553435,327.0694912746641,105942.34124580908,inf,2028565486.5917835,-0.303121314856586,7.865170915472678,-0.0818687130980288,-0.5692052230007391,-0.1049222624029007,0.8100820917939987,0.2745305525911177,-1.048888340164422,-17.709851853953303,0.6327828577223871,4.446368836692317,1.8938535440391515,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,50.264
1100,-19.8611987777778,-43.9761675555556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0371.TIF,0.0312439868863369,0.0703504626124496,0.0708040098060058,0.0188149341474882,0.0647703010580802,0000SET_000_DJI_0371.T,2087969.413152148,143.399983168123,49806.42607763259,inf,26428610231.74016,-0.5623278291373759,5.292632487363237,-0.0593901416631789,-0.580112567332821,-0.0445048085398305,0.9147829513546306,0.2657326075039928,-1.3694456380476894,-21.143110587361534,0.3849272860775706,2.251648064902181,0.9935943289822304,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,69.441
1269,-19.8593095,-43.9773676388889,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0421.TIF,0.0304122973667163,0.0698689308953386,0.0715316187938766,0.0147217413327087,0.0323045392280555,0000SET_000_DJI_0421.T,175265879.67202514,25893.145694572544,84223.7717739777,inf,500008.2194808324,-0.5885208332263693,5.372971135102088,-0.3911707130602039,-0.6586395866525524,-0.3777786111610141,0.4516120251820849,0.2058074678154626,-1.132122636425039,-35.045311385894195,0.3934598150863712,2.2973907578519297,0.9767559028220912,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,61.494
1303,-19.8589885,-43.9775749166667,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0431.TIF,0.030214518197038,0.0674267514434206,0.0718048578756576,0.0131361011768197,0.0303919813244148,0000SET_000_DJI_0431.T,2039381536.7667327,53310.23353083933,98997.24639358243,inf,524342.6571354843,-0.6168225339095426,5.2641881953786775,-0.4241329173999492,-0.6907004271354155,-0.4052265889571022,0.4232580109975806,0.1829416778397794,-1.3077492193720126,-43.02941639153542,0.3811117305562294,2.231601080106933,0.939027712584315,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,20.401
1337,-19.8585047777778,-43.9778864722222,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0441.TIF,0.0304348220056038,0.0680544740819253,0.0708826961520757,0.0131850630935684,0.030008345578259,0000SET_000_DJI_0441.T,1092017046.9620128,46245.32511712669,68060.50803986355,inf,392666.702799855,-0.5943455546769777,5.270592466518952,-0.4150131252587181,-0.6863229563418731,-0.4051335963312498,0.4233522031086038,0.1860124375811048,-1.28994770340123,-42.9862985960744,0.3819669098141212,2.2360726824489,0.9600999648195864,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,43.915
1371,-19.8581413333333,-43.9781186388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0451.TIF,0.0301196490135819,0.0720707949630518,0.0719628302100046,0.0142142394916772,0.0312727414640796,0000SET_000_DJI_0451.T,437801888.1312107,41107.41441819693,108002.17697365502,inf,449736.6197296031,-0.5805844269911863,5.528353349292598,-0.3981789995474427,-0.6701155065754156,-0.3941479480966506,0.4345679758955884,0.1975219630772814,-1.1618157906758493,-37.1510694708467,0.4105192649819802,2.39281656072927,1.001500284976732,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,90.817
1611,-19.8575755555556,-43.9792836388889,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0521.TIF,0.0301418062501566,0.0684395847123245,0.0704597291301512,0.0212572320240318,0.061228901700951,0000SET_000_DJI_0521.T,346233.89774145186,181.6141977021429,66345.71157509982,inf,1940507581.82016,-0.5891023893476987,5.330039372091109,-0.0936366117284076,-0.536460175816405,-0.0700958569539631,0.8689914431525947,0.3016933542955586,-0.8490184002146736,-13.866301315698545,0.388488923601652,2.2705867108401616,0.9713290919115636,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,93.919
1645,-19.8576988333333,-43.9794295555556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0531.TIF,0.0300484274939448,0.0669465551421286,0.0712401267644533,0.0212322542436891,0.0590395862273153,0000SET_000_DJI_0531.T,467107.3345958099,248.376708264828,88010.25390748298,inf,896617810.8585047,-0.6152922907393495,5.258889795441256,-0.1257852747179161,-0.5407871190897625,-0.0936488134411906,0.8287406116292075,0.2980378504082528,-0.8158410733069515,-13.818543208717372,0.3804127455399019,2.2279553615782164,0.939730994071349,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,76.694
1679,-19.8579139444444,-43.9796837222222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0541.TIF,0.0298112579938805,0.0707417995183096,0.072202238824848,0.0194080448804804,0.0629732446387345,0000SET_000_DJI_0541.T,2349398.8637861866,202.56309473566657,131642.41529540677,inf,11854696719.525137,-0.5992352628801271,5.498548013198814,-0.0917823327748603,-0.5762911303078618,-0.0682741718367878,0.8721785593310799,0.2688011507172438,-1.1322999154696378,-17.980650702777453,0.4070541715697414,2.372989410001789,0.979772935987744,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,52.67
1713,-19.8580903333333,-43.979896,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0551.TIF,0.0299335563713671,0.0699093907305585,0.0702579359475668,0.0203205335487224,0.0634435202520044,0000SET_000_DJI_0551.T,577522.902756181,147.16997301500643,67233.75415703944,inf,7321636061.669104,-0.5768091976600973,5.43767504674903,-0.0682513476751225,-0.5513164737332001,-0.0509674007244226,0.9030085981938332,0.2892275908003834,-1.0026603033697796,-15.803982808442946,0.4003871632352929,2.335485629012336,0.9950390626723165,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,45.951
1747,-19.8584084166667,-43.9802718333333,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0561.TIF,0.0292186876580353,0.1350315249138175,0.0690920975850153,0.0229459109591913,0.060674065025261,0000SET_000_DJI_0561.T,85985.49129093018,155.65565796253932,60663.40914062676,inf,602016175.6144654,-0.2952896366417309,8.021316639814195,-0.0512512734561713,-0.5013818459974568,-0.06487078287917,0.8781621508972683,0.3321061562931592,-0.5676712639015008,-9.356077653032756,0.6442173535056668,4.621409643519123,1.9543700312132823,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,73.043
1917,-19.8581662222222,-43.9804446111111,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0611.TIF,0.029307546592753,0.1353645677647674,0.0691944327079411,0.021953938400626,0.0630498459167372,0000SET_000_DJI_0611.T,148823.83290184083,130.5616717174347,60612.34830740586,inf,2550182844.2203536,-0.294662678526794,8.018664165825832,-0.0373140699333182,-0.5182812784558356,-0.0464639140165966,0.9111982488946871,0.3172789708861426,-0.7205972670113283,-11.429009167808909,0.6440496715901364,4.618761496680161,1.956292760374525,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,54.095
1951,-19.8579069722222,-43.9802827222222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0621.TIF,0.0297914437506378,0.1365867777220977,0.0694731088543229,0.0222608850426017,0.0598709719487107,0000SET_000_DJI_0621.T,138842.35794367598,176.25419448146752,55316.19838533222,inf,624778898.0579838,-0.2905234735416501,7.988118554267158,-0.0577127031447784,-0.5146644314295357,-0.0742371575567839,0.8617862786917054,0.3204244837996268,-0.67984440823899,-11.355159038029116,0.6418828920404136,4.584765305950422,1.966038082569537,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,20.78
