,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
526,-19.8504103333333,-43.9851270555556,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1471.TIF,0.0660567649916224,0.1634085333995308,0.1512340870148718,0.0727423509891166,0.1472593032829739,0001SET_000_DJI_1471.T,-0.5212538185811413,5.528451790589078,-0.017321938261542,-0.3504463984035564,-0.0133161532586424,0.9737176729773426,0.4809917686213386,0.2048885017963896,1.391345043937056,0.4242548615867823,2.473759249643166,1.0805006769635328,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,99.516
527,-19.8504103333333,-43.9851270555556,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1471.TIF,0.0660567649916224,0.1634085333995308,0.1512340870148718,0.0727423509891166,0.1472593032829739,0001SET_000_DJI_1471.T,-0.5212538185811413,5.528451790589078,-0.017321938261542,-0.3504463984035564,-0.0133161532586424,0.9737176729773426,0.4809917686213386,0.2048885017963896,1.391345043937056,0.4242548615867823,2.473759249643166,1.0805006769635328,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,68.213
528,-19.8504103333333,-43.9851270555556,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1471.TIF,0.0660567649916224,0.1634085333995308,0.1512340870148718,0.0727423509891166,0.1472593032829739,0001SET_000_DJI_1471.T,-0.5212538185811413,5.528451790589078,-0.017321938261542,-0.3504463984035564,-0.0133161532586424,0.9737176729773426,0.4809917686213386,0.2048885017963896,1.391345043937056,0.4242548615867823,2.473759249643166,1.0805006769635328,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,89.283
529,-19.8504103333333,-43.9851270555556,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1471.TIF,0.0660567649916224,0.1634085333995308,0.1512340870148718,0.0727423509891166,0.1472593032829739,0001SET_000_DJI_1471.T,-0.5212538185811413,5.528451790589078,-0.017321938261542,-0.3504463984035564,-0.0133161532586424,0.9737176729773426,0.4809917686213386,0.2048885017963896,1.391345043937056,0.4242548615867823,2.473759249643166,1.0805006769635328,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,90.802
530,-19.8504103333333,-43.9851270555556,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1471.TIF,0.0660567649916224,0.1634085333995308,0.1512340870148718,0.0727423509891166,0.1472593032829739,0001SET_000_DJI_1471.T,-0.5212538185811413,5.528451790589078,-0.017321938261542,-0.3504463984035564,-0.0133161532586424,0.9737176729773426,0.4809917686213386,0.2048885017963896,1.391345043937056,0.4242548615867823,2.473759249643166,1.0805006769635328,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,45.023
532,-19.8504103333333,-43.9851270555556,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1471.TIF,0.0660567649916224,0.1634085333995308,0.1512340870148718,0.0727423509891166,0.1472593032829739,0001SET_000_DJI_1471.T,-0.5212538185811413,5.528451790589078,-0.017321938261542,-0.3504463984035564,-0.0133161532586424,0.9737176729773426,0.4809917686213386,0.2048885017963896,1.391345043937056,0.4242548615867823,2.473759249643166,1.0805006769635328,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,61.032
560,-19.8503012777778,-43.9850775555556,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1481.TIF,0.0545014512484575,0.1633685232091052,0.1523855714727258,0.0702646881473424,0.1424885721591141,0001SET_000_DJI_1481.T,-0.5991614437193665,6.2851373992745865,-0.0454261737453844,-0.3688335394960464,-0.0335634694575609,0.935052910731886,0.4610980387990241,0.5865165174210224,4.116235488457779,0.4996882761458859,2.9975077629465665,1.072073436023076,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,91.465
561,-19.8503012777778,-43.9850775555556,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1481.TIF,0.0545014512484575,0.1633685232091052,0.1523855714727258,0.0702646881473424,0.1424885721591141,0001SET_000_DJI_1481.T,-0.5991614437193665,6.2851373992745865,-0.0454261737453844,-0.3688335394960464,-0.0335634694575609,0.935052910731886,0.4610980387990241,0.5865165174210224,4.116235488457779,0.4996882761458859,2.9975077629465665,1.072073436023076,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,77.762
564,-19.8503012777778,-43.9850775555556,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1481.TIF,0.0545014512484575,0.1633685232091052,0.1523855714727258,0.0702646881473424,0.1424885721591141,0001SET_000_DJI_1481.T,-0.5991614437193665,6.2851373992745865,-0.0454261737453844,-0.3688335394960464,-0.0335634694575609,0.935052910731886,0.4610980387990241,0.5865165174210224,4.116235488457779,0.4996882761458859,2.9975077629465665,1.072073436023076,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,53.934
566,-19.8503012777778,-43.9850775555556,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1481.TIF,0.0545014512484575,0.1633685232091052,0.1523855714727258,0.0702646881473424,0.1424885721591141,0001SET_000_DJI_1481.T,-0.5991614437193665,6.2851373992745865,-0.0454261737453844,-0.3688335394960464,-0.0335634694575609,0.935052910731886,0.4610980387990241,0.5865165174210224,4.116235488457779,0.4996882761458859,2.9975077629465665,1.072073436023076,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,61.611
594,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0586233046813215,0.156586937615935,0.1454285583112833,0.0628287915174498,0.1326877247096735,0001SET_000_DJI_1491.T,-0.5543582047876264,5.83763051957518,-0.0592017994385772,-0.3966235374730447,-0.0458111746037168,0.9123911166447884,0.4320251279873627,0.1515018799572401,1.1417927339453051,0.4551996777146993,2.6710697813292428,1.0767275659899462,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,85.892
595,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0586233046813215,0.156586937615935,0.1454285583112833,0.0628287915174498,0.1326877247096735,0001SET_000_DJI_1491.T,-0.5543582047876264,5.83763051957518,-0.0592017994385772,-0.3966235374730447,-0.0458111746037168,0.9123911166447884,0.4320251279873627,0.1515018799572401,1.1417927339453051,0.4551996777146993,2.6710697813292428,1.0767275659899462,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,86.313
598,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0586233046813215,0.156586937615935,0.1454285583112833,0.0628287915174498,0.1326877247096735,0001SET_000_DJI_1491.T,-0.5543582047876264,5.83763051957518,-0.0592017994385772,-0.3966235374730447,-0.0458111746037168,0.9123911166447884,0.4320251279873627,0.1515018799572401,1.1417927339453051,0.4551996777146993,2.6710697813292428,1.0767275659899462,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,62.384
599,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0586233046813215,0.156586937615935,0.1454285583112833,0.0628287915174498,0.1326877247096735,0001SET_000_DJI_1491.T,-0.5543582047876264,5.83763051957518,-0.0592017994385772,-0.3966235374730447,-0.0458111746037168,0.9123911166447884,0.4320251279873627,0.1515018799572401,1.1417927339453051,0.4551996777146993,2.6710697813292428,1.0767275659899462,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,96.928
600,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0586233046813215,0.156586937615935,0.1454285583112833,0.0628287915174498,0.1326877247096735,0001SET_000_DJI_1491.T,-0.5543582047876264,5.83763051957518,-0.0592017994385772,-0.3966235374730447,-0.0458111746037168,0.9123911166447884,0.4320251279873627,0.1515018799572401,1.1417927339453051,0.4551996777146993,2.6710697813292428,1.0767275659899462,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,64.065
629,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0592924166800428,0.1951359125537429,0.152077420276566,0.1442530005172571,0.2453068283938371,0001SET_000_DJI_1531.T,-0.4754891213116347,6.624836087022401,0.3664269949735263,-0.0264043756909888,0.2346077088591326,1.6130391214404172,0.9485497600822032,2.4367059189171743,9.933298371152851,0.5339165504202876,3.291077063138558,1.283135341189187,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,61.395
630,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0592924166800428,0.1951359125537429,0.152077420276566,0.1442530005172571,0.2453068283938371,0001SET_000_DJI_1531.T,-0.4754891213116347,6.624836087022401,0.3664269949735263,-0.0264043756909888,0.2346077088591326,1.6130391214404172,0.9485497600822032,2.4367059189171743,9.933298371152851,0.5339165504202876,3.291077063138558,1.283135341189187,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,74.169
631,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0592924166800428,0.1951359125537429,0.152077420276566,0.1442530005172571,0.2453068283938371,0001SET_000_DJI_1531.T,-0.4754891213116347,6.624836087022401,0.3664269949735263,-0.0264043756909888,0.2346077088591326,1.6130391214404172,0.9485497600822032,2.4367059189171743,9.933298371152851,0.5339165504202876,3.291077063138558,1.283135341189187,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,71.64
632,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0592924166800428,0.1951359125537429,0.152077420276566,0.1442530005172571,0.2453068283938371,0001SET_000_DJI_1531.T,-0.4754891213116347,6.624836087022401,0.3664269949735263,-0.0264043756909888,0.2346077088591326,1.6130391214404172,0.9485497600822032,2.4367059189171743,9.933298371152851,0.5339165504202876,3.291077063138558,1.283135341189187,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,42.985
634,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0592924166800428,0.1951359125537429,0.152077420276566,0.1442530005172571,0.2453068283938371,0001SET_000_DJI_1531.T,-0.4754891213116347,6.624836087022401,0.3664269949735263,-0.0264043756909888,0.2346077088591326,1.6130391214404172,0.9485497600822032,2.4367059189171743,9.933298371152851,0.5339165504202876,3.291077063138558,1.283135341189187,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,60.516
663,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0673998992159954,0.2412752598974756,0.1667037436445382,0.4937859001614584,0.4987765055645839,0001SET_000_DJI_1541.T,-0.4115790589998315,6.9221526649016125,1.0758000834073391,0.495211635162281,0.4989971713130353,2.991993428942564,2.962056456358631,6.390149134982995,12.811648230603293,0.5632956055837409,3.5797569833786334,1.447329583743158,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,40.41
664,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0673998992159954,0.2412752598974756,0.1667037436445382,0.4937859001614584,0.4987765055645839,0001SET_000_DJI_1541.T,-0.4115790589998315,6.9221526649016125,1.0758000834073391,0.495211635162281,0.4989971713130353,2.991993428942564,2.962056456358631,6.390149134982995,12.811648230603293,0.5632956055837409,3.5797569833786334,1.447329583743158,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,52.628
665,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0673998992159954,0.2412752598974756,0.1667037436445382,0.4937859001614584,0.4987765055645839,0001SET_000_DJI_1541.T,-0.4115790589998315,6.9221526649016125,1.0758000834073391,0.495211635162281,0.4989971713130353,2.991993428942564,2.962056456358631,6.390149134982995,12.811648230603293,0.5632956055837409,3.5797569833786334,1.447329583743158,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,52.839
666,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0673998992159954,0.2412752598974756,0.1667037436445382,0.4937859001614584,0.4987765055645839,0001SET_000_DJI_1541.T,-0.4115790589998315,6.9221526649016125,1.0758000834073391,0.495211635162281,0.4989971713130353,2.991993428942564,2.962056456358631,6.390149134982995,12.811648230603293,0.5632956055837409,3.5797569833786334,1.447329583743158,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,26.938
668,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0673998992159954,0.2412752598974756,0.1667037436445382,0.4937859001614584,0.4987765055645839,0001SET_000_DJI_1541.T,-0.4115790589998315,6.9221526649016125,1.0758000834073391,0.495211635162281,0.4989971713130353,2.991993428942564,2.962056456358631,6.390149134982995,12.811648230603293,0.5632956055837409,3.5797569833786334,1.447329583743158,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,82.365
697,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0582251073558085,0.2156768640108694,0.1693782424162162,0.1860530811396846,0.2886498059414329,0001SET_000_DJI_1551.T,-0.5153688392594857,7.074726473062084,0.4354534687358841,0.0469143759099381,0.2604023136855672,1.704172872641626,1.0984473476970733,3.406042088573268,11.799911236608814,0.5748471099694173,3.704190061735517,1.2733445626439006,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,24.229
698,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0582251073558085,0.2156768640108694,0.1693782424162162,0.1860530811396846,0.2886498059414329,0001SET_000_DJI_1551.T,-0.5153688392594857,7.074726473062084,0.4354534687358841,0.0469143759099381,0.2604023136855672,1.704172872641626,1.0984473476970733,3.406042088573268,11.799911236608814,0.5748471099694173,3.704190061735517,1.2733445626439006,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,43.391
699,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0582251073558085,0.2156768640108694,0.1693782424162162,0.1860530811396846,0.2886498059414329,0001SET_000_DJI_1551.T,-0.5153688392594857,7.074726473062084,0.4354534687358841,0.0469143759099381,0.2604023136855672,1.704172872641626,1.0984473476970733,3.406042088573268,11.799911236608814,0.5748471099694173,3.704190061735517,1.2733445626439006,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,49.652
700,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0582251073558085,0.2156768640108694,0.1693782424162162,0.1860530811396846,0.2886498059414329,0001SET_000_DJI_1551.T,-0.5153688392594857,7.074726473062084,0.4354534687358841,0.0469143759099381,0.2604023136855672,1.704172872641626,1.0984473476970733,3.406042088573268,11.799911236608814,0.5748471099694173,3.704190061735517,1.2733445626439006,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,14.076
702,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0582251073558085,0.2156768640108694,0.1693782424162162,0.1860530811396846,0.2886498059414329,0001SET_000_DJI_1551.T,-0.5153688392594857,7.074726473062084,0.4354534687358841,0.0469143759099381,0.2604023136855672,1.704172872641626,1.0984473476970733,3.406042088573268,11.799911236608814,0.5748471099694173,3.704190061735517,1.2733445626439006,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,97.685
731,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0719782130414889,0.2343905350749128,0.1764551574909834,0.2515837068380138,0.3546165884535281,0001SET_000_DJI_1561.T,-0.4457387514222917,6.553785947922234,0.5815261251609584,0.1755180559709303,0.3354752579534888,2.0096697285351293,1.425765675627075,3.517184025362117,9.91827269192467,0.5301203958692191,3.2564094768483343,1.3283291823696897,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,8.51
732,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0719782130414889,0.2343905350749128,0.1764551574909834,0.2515837068380138,0.3546165884535281,0001SET_000_DJI_1561.T,-0.4457387514222917,6.553785947922234,0.5815261251609584,0.1755180559709303,0.3354752579534888,2.0096697285351293,1.425765675627075,3.517184025362117,9.91827269192467,0.5301203958692191,3.2564094768483343,1.3283291823696897,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,39.491
733,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0719782130414889,0.2343905350749128,0.1764551574909834,0.2515837068380138,0.3546165884535281,0001SET_000_DJI_1561.T,-0.4457387514222917,6.553785947922234,0.5815261251609584,0.1755180559709303,0.3354752579534888,2.0096697285351293,1.425765675627075,3.517184025362117,9.91827269192467,0.5301203958692191,3.2564094768483343,1.3283291823696897,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,52.514
734,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0719782130414889,0.2343905350749128,0.1764551574909834,0.2515837068380138,0.3546165884535281,0001SET_000_DJI_1561.T,-0.4457387514222917,6.553785947922234,0.5815261251609584,0.1755180559709303,0.3354752579534888,2.0096697285351293,1.425765675627075,3.517184025362117,9.91827269192467,0.5301203958692191,3.2564094768483343,1.3283291823696897,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,15.423
765,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0548979180492056,0.1622020664784018,0.1609151606430147,0.0779452750665137,0.151486115168045,0001SET_000_DJI_1591.T,-0.6536121573267746,6.229493762990391,-0.0434318109026427,-0.3473571725264638,-0.0301824806908675,0.9414036226462978,0.4843873924311761,0.8159213345543709,5.386113002166974,0.4942614282662508,2.954612346738146,1.007997418206244,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,6.847
766,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0548979180492056,0.1622020664784018,0.1609151606430147,0.0779452750665137,0.151486115168045,0001SET_000_DJI_1591.T,-0.6536121573267746,6.229493762990391,-0.0434318109026427,-0.3473571725264638,-0.0301824806908675,0.9414036226462978,0.4843873924311761,0.8159213345543709,5.386113002166974,0.4942614282662508,2.954612346738146,1.007997418206244,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,28.894
767,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0548979180492056,0.1622020664784018,0.1609151606430147,0.0779452750665137,0.151486115168045,0001SET_000_DJI_1591.T,-0.6536121573267746,6.229493762990391,-0.0434318109026427,-0.3473571725264638,-0.0301824806908675,0.9414036226462978,0.4843873924311761,0.8159213345543709,5.386113002166974,0.4942614282662508,2.954612346738146,1.007997418206244,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,42.526
768,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0548979180492056,0.1622020664784018,0.1609151606430147,0.0779452750665137,0.151486115168045,0001SET_000_DJI_1591.T,-0.6536121573267746,6.229493762990391,-0.0434318109026427,-0.3473571725264638,-0.0301824806908675,0.9414036226462978,0.4843873924311761,0.8159213345543709,5.386113002166974,0.4942614282662508,2.954612346738146,1.007997418206244,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,24.327
