,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
1032,-19.8615253055556,-43.9759563055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0351.TIF,0.0332029931860295,0.0801824060950465,0.1505858724260488,0.0261995420537817,0.0679931942998113,0000SET_000_DJI_0351.T,3.377735504188292e+20,1960135575.325109,9.851531446698869e+19,inf,20157503391981.49,-1.4639480773484916,5.54750869039926,-0.7284242825788787,-0.7036006377463814,-0.3778617932787886,0.4515243907306249,0.1739840639210562,-0.547402291068279,-8.050839450997792,0.4143338843174833,2.414914994133242,0.5324696454139366,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,32.831
1066,-19.8613598055556,-43.9760636388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0361.TIF,0.0341880915932097,0.0801258859879408,0.1504035985120874,0.0213272115410654,0.0628571652245624,0000SET_000_DJI_0361.T,1.4371455044952354e+25,10647206480.482792,2.3465557923621376e+19,inf,26472207390266.13,-1.4504115054199649,5.429648067085097,-0.765841895628,-0.7516204397514417,-0.4105135504233391,0.4179232800703953,0.1417998754820444,-1.1087063714557497,-17.63850417839883,0.40185632034473,2.34367822987391,0.5327391550508772,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,50.264
1100,-19.8611987777778,-43.9761675555556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0371.TIF,0.034275155811163,0.0775842161528334,0.0769030427985434,0.0202182399742758,0.0701834918378876,0000SET_000_DJI_0371.T,8667871.78944611,222.77013152974808,112544.63917510324,inf,208607939934.8497,-0.5494401967457865,5.297778949737662,-0.060071416839517,-0.5836496513010604,-0.0456843379801231,0.9126230807504137,0.2629055917493391,-1.4236467196548583,-20.284637916609363,0.38717417755224,2.26357004998837,1.0088575605008816,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,69.441
1269,-19.8593095,-43.9773676388889,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0421.TIF,0.0335092962756742,0.0787839347908014,0.0768508353136139,0.0158305334914329,0.0349390913975896,0000SET_000_DJI_0421.T,706070891.1332253,51265.94576957845,144464.36538806924,inf,1370138.7795699695,-0.5501316880532369,5.444819023130707,-0.3732348202823846,-0.6583880083874878,-0.3749152106012066,0.4546351546474373,0.2059903893930553,-1.164401126682348,-33.32660009477746,0.4031822584953978,2.3511068135439763,1.025153916275586,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,61.494
1303,-19.8589885,-43.9775749166667,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0431.TIF,0.0333796600206638,0.0796237274674385,0.0744943205864472,0.0142317626797083,0.0330787593555962,0000SET_000_DJI_0431.T,1772274018.4727874,47239.03143582384,73622.1495290339,inf,1094167.0666910275,-0.5163619171508508,5.500170576070463,-0.3664984046182818,-0.6791977701299705,-0.3849993070121656,0.4440440438302921,0.1910449356094603,-1.3333055931404638,-40.30700120302117,0.4092272672059814,2.3853965983520244,1.0688563482505873,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,20.401
1337,-19.8585047777778,-43.9778864722222,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0441.TIF,0.033617655355097,0.0786443751171305,0.0753479238425947,0.0142187695442475,0.0327575876620093,0000SET_000_DJI_0441.T,2953536930.6195035,67440.75337954113,87889.31170138568,inf,1057924.0021237202,-0.5306198749159864,5.425396876142324,-0.379383269672125,-0.6824987278957356,-0.3939700722730641,0.4347510321643555,0.1887081795903384,-1.3294109839393875,-40.58329928492188,0.4010859199021228,2.339377160198256,1.0437497293412124,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,43.915
1371,-19.8581413333333,-43.9781186388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0451.TIF,0.0332302701098484,0.0796479810653771,0.0790855104519834,0.015248179015846,0.0341344322627282,0000SET_000_DJI_0451.T,5355970216.092578,127436.41906543964,323650.94762969867,inf,1715823.5879564155,-0.5757238253722445,5.518994756342819,-0.3982262102863006,-0.6767182731457548,-0.397024385558308,0.4316142371421228,0.1928062287099215,-1.21138174251166,-35.488556926560705,0.4112192603291895,2.396850245336163,1.0071121828787486,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,90.817
1611,-19.8575755555556,-43.9792836388889,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0521.TIF,0.0332383821147543,0.0779781924014847,0.0756003117652764,0.0235966711402984,0.0675096009666711,0000SET_000_DJI_0521.T,555760.6290874981,228.48342771145704,108119.64757980684,inf,12278440818.267632,-0.5432535475099771,5.437944365897632,-0.0727473475405769,-0.5242461927947956,-0.0565349432764985,0.8929804572271431,0.3121239924718997,-0.8299062465715269,-12.293158820198691,0.4022764635697157,2.346028520048534,1.0314533178592058,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,93.919
1645,-19.8576988333333,-43.9794295555556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0531.TIF,0.0332777436700963,0.0790678715414069,0.0741948688834559,0.0235737447560305,0.0653540313017243,0000SET_000_DJI_0531.T,345664.3598667866,222.28073019098807,69621.68119663392,inf,4466140287.8913,-0.5174936977016232,5.485737924915362,-0.0786932143732332,-0.5177645692521178,-0.0633529721122838,0.8808430055234865,0.3177274265833633,-0.8084267435611884,-12.36995985494561,0.407582688341735,2.375998575061387,1.0656784320975812,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,76.694
1679,-19.8579139444444,-43.9796837222222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0541.TIF,0.0327607420023056,0.0794723884178246,0.0775604679489872,0.0207298806038979,0.0681096542974011,0000SET_000_DJI_0541.T,7635957.530960841,288.9929828803102,237450.67980988292,inf,80385489086.82597,-0.5637143520985914,5.566719526903436,-0.0842069860851979,-0.578190922931885,-0.0648781885114428,0.8781490893298625,0.2672737949122777,-1.2065765185326789,-17.715205443036858,0.4162019382392703,2.425842137892712,1.0246507082718337,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,52.67
1713,-19.8580903333333,-43.979896,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0551.TIF,0.0329909207238458,0.0772994655074079,0.0766038361265894,0.0218406574706198,0.068801727595392,0000SET_000_DJI_0551.T,2358606.8813281315,237.90816785719656,161138.87944233563,inf,54860252722.21684,-0.5642072052692784,5.434342227312557,-0.0707415106411737,-0.5562848327508902,-0.0536575653055146,0.8981498978940917,0.2851117982463393,-1.064692808024026,-15.474797584811428,0.4017443976545446,2.343052688782218,1.0090808687396406,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,45.951
1747,-19.8584084166667,-43.9802718333333,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0561.TIF,0.0322863404531088,0.0766585148204585,0.1496032219259577,0.0251792389888145,0.0671115838495029,0000SET_000_DJI_0561.T,1.2095162433706703e+21,1958339383.733205,1.966426161704685e+20,inf,21534302107640.8,-1.5303829163350755,5.487925914669926,-0.7571870912978238,-0.7118791112445493,-0.3806460651420598,0.4485971825039842,0.1683067962351527,-0.5867168785700131,-8.742408462385871,0.4072902227088045,2.374332728473635,0.5124121916197679,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,73.043
1917,-19.8581662222222,-43.9804446111111,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0611.TIF,0.0322712335336962,0.0763532007578637,0.1488950932525562,0.0237627454812278,0.0684293122266927,0000SET_000_DJI_0611.T,1.3438854171189964e+22,1063873832.8827118,1.292490115787911e+20,inf,67316419285255.55,-1.5274259436576243,5.474684917725824,-0.7407705416433702,-0.7247417707125724,-0.3702565335375862,0.459580707005722,0.1595938788991614,-0.7592457783869847,-11.095329672052738,0.4058199935554707,2.365983335534387,0.5127986362072605,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,54.095
1951,-19.8579069722222,-43.9802827222222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0621.TIF,0.0329061215840674,0.0769236163625277,0.1508607681767318,0.0245180088317012,0.0659211113480981,0000SET_000_DJI_0621.T,1.039241383361606e+22,4162871491.239752,1.7684916997835663e+20,inf,20857504794793.848,-1.533399652413175,5.426058430964963,-0.7733757579384898,-0.7203993635954907,-0.3918208339867485,0.4369665629096639,0.1625207741417477,-0.6853728315310821,-10.396864032099725,0.4007793845403135,2.337668879208568,0.5098980821336697,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,20.78
