,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
486,-19.8562389444444,-43.9780962222222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0151.TIF,0.0382605055564442,0.0860058389732029,0.0891671026303022,0.0192158727527446,0.0384503831676085,0000SET_000_DJI_0151.T,6512304195.697944,577300.9094880196,1212101.3414726846,inf,3655049.2872405695,-0.5918969884093465,5.253922639133375,-0.4081291652591732,-0.6454079123620308,-0.397411993705991,0.4312171421227908,0.2155040613175015,-0.9960071522318348,-25.903699005811063,0.3842177348780686,2.2479012684848585,0.96454674915023,2022-07-28,09:31:26,-19.8561,-43.97881,P6,,,,"sem nuvens, sem vento",,0.65,65,4.92,4.51,309.2,0.295,29.16,9.42,6.97,73.7,0.419,0.16,336.4,219.0,13.59,7.78,20.76,0.475,4674,696.4,160,76.232
725,-19.8585586944444,-43.97710375,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0241.TIF,0.0169021360159,0.0220448536339368,0.0228772286170453,0.0047571323730925,0.0099135054598987,0000SET_000_DJI_0241.T,406.85188214073696,29.577001402955563,8.062872502459847,inf,54.225451101947655,-0.2710425163334712,3.326966521301454,-0.3328555884216053,-0.6557088926506941,-0.3953471467496582,0.4333350698131492,0.2079418120404702,-1.4974008347152985,-151.0465536910694,0.1320440338078439,1.3042643612144047,0.96361556738178,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,60.794
759,-19.8587585277778,-43.9770160833333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0251.TIF,0.0363760298294439,0.084922379820408,0.0888921731794211,0.0145627999911191,0.0333266317677635,0000SET_000_DJI_0251.T,7407404947335.12,4038803.491545621,2287187.641920515,inf,4728817.843009346,-0.6184016917688505,5.40500365808334,-0.4580896119912602,-0.7184707598906226,-0.4546398685183477,0.3749107550841017,0.1638254468334952,-1.3723068024679002,-41.17748268204284,0.4002224772039571,2.33456977626704,0.9553414747662832,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,63.418
793,-19.8589394444444,-43.9769385,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0261.TIF,0.0372475307067921,0.0835464080891196,0.0881127585572521,0.0152043631104889,0.0310672313043181,0000SET_000_DJI_0261.T,1292420017864.7212,9182718.827571154,1264965.1644029252,inf,1244257.9564508984,-0.608826028716898,5.249973926301527,-0.4722548815078851,-0.7056758286514249,-0.4786502106535959,0.3525849356325834,0.1725557496944068,-1.2092353478299156,-38.923177156821225,0.3832880841856818,2.243005281257071,0.9481760582360446,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,72.712
862,-19.8608191111111,-43.9761291666667,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0301.TIF,0.0385954479096191,0.0876967113938897,0.0873920920645591,0.0231720162929002,0.0779948208246306,0000SET_000_DJI_0301.T,65683777.04829962,534.9797428871746,620913.733867855,inf,3167179847153.08,-0.556425017305038,5.293174579357928,-0.0744089838336259,-0.5808401725090765,-0.0568199204868448,0.8924700048033356,0.2651500352661469,-1.3450761322260267,-17.245710907528036,0.3887910679099966,2.27220348884805,1.003485662399586,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,99.292
896,-19.8611465277778,-43.9759903055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0311.TIF,0.0381317402124198,0.0890261318176418,0.0905241539614029,0.0223136083128029,0.0780798892719122,0000SET_000_DJI_0311.T,513480045.6877985,839.8759175469833,1955664.7893251693,inf,7216771082389.329,-0.5885060114293407,5.397670801200318,-0.097864681838563,-0.6045010488850558,-0.0738076291104731,0.8625310025565486,0.2464934201132311,-1.4515698881814934,-18.590829235508007,0.4002457008181921,2.334698897079061,0.9834516857854334,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,60.813
930,-19.8613613333333,-43.9758980833333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0321.TIF,0.0391291121227162,0.1708682010263384,0.0909292854791076,0.0287287362281651,0.0708230141518357,0000SET_000_DJI_0321.T,6701238.782213647,1789.637880182925,1534382.1361145875,inf,17429771794.2999,-0.3031586512016164,7.760359536534717,-0.095745374194386,-0.5198193014013536,-0.1243028468414155,0.7788801350265573,0.3159459141990725,-0.655249844603012,-9.25193388688934,0.6273370212604327,4.366779406863714,1.879132780226212,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,36.327
964,-19.8615940277778,-43.9757984444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0331.TIF,0.03881653680566,0.1761011035372039,0.0886830949767929,0.0268277522313668,0.0759006960888072,0000SET_000_DJI_0331.T,8977690.501490187,771.0061245351912,854030.433197399,inf,263714931816.7828,-0.2831700493040798,7.905986483759196,-0.0594758013702067,-0.5354938020146097,-0.0776649924347098,0.8558643122307508,0.3025125841445569,-0.8738156997050783,-11.512617732552478,0.6387775638729801,4.536754641942345,1.9857347511753736,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,15.531
998,-19.8619589722222,-43.97564325,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0341.TIF,0.0379139877450336,0.0872466600527765,0.0903778258337098,0.0241073400646915,0.0773309507868683,0000SET_000_DJI_0341.T,108733666.87340955,876.9970762701668,2027626.3519470545,inf,2205831749705.077,-0.6013277534858095,5.343914075285905,-0.10424103163734,-0.5788565291317251,-0.0777948257076525,0.8556407511855062,0.266739544155971,-1.1681344521946426,-15.105652268703327,0.3941548176343495,2.3011733991026846,0.9653547122643282,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,41.034
1032,-19.8615253055556,-43.9759563055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0351.TIF,0.0379938547515079,0.1715847534449752,0.0913804549913445,0.0297232664451854,0.0766339804026993,0000SET_000_DJI_0351.T,4606697.697918672,1086.47879870189,2717357.1322587496,inf,119850464974.3179,-0.3111383684620727,7.892180913534417,-0.0703624988997931,-0.509127116943912,-0.0877690929000257,0.8386255070622927,0.3252694074241671,-0.5612390669030313,-7.323631944390854,0.6374262136917324,4.516118581996878,1.87769642273315,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,32.831
1066,-19.8613598055556,-43.9760636388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0361.TIF,0.0388023806364616,0.1703718947732849,0.0911602264188092,0.0241311165661888,0.0704656869348152,0000SET_000_DJI_0361.T,147248850.43620637,1931.4668902361968,1861008.1521959028,inf,148317726115.90628,-0.307315040734979,7.782401585268536,-0.0989344384889392,-0.5813889240698878,-0.1280397372834394,0.7729871864411684,0.264711020520346,-1.10410260604179,-15.668655966742342,0.6289947168651351,4.390758813730898,1.8689279466086524,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,50.264
1100,-19.8611987777778,-43.9761675555556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0371.TIF,0.0387079141802994,0.0859995319712043,0.0872338408731308,0.0222901005231193,0.0781534632554892,0000SET_000_DJI_0371.T,125127600.80149578,516.3534348004009,569244.9622134913,inf,5081267951747.722,-0.564258032346962,5.2078393780709415,-0.0728134357479351,-0.592963871844691,-0.0549037162524874,0.8959076256788039,0.2555212552836814,-1.487139651863852,-19.028454913153205,0.3792204816178465,2.2217557776588803,0.9858505725579408,2022-07-28,09:36:41,-19.86159,-43.97565,A25,,,,"sem nuvens, sem vento",,0.55,55,14.2,3.84,306.3,0.273,27.91,9.02,7.28,76.2,0.388,0.16,335.9,218.0,14.91,7.85,20.394,0.437,4674,696.5,162,69.441
1269,-19.8593095,-43.9773676388889,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0421.TIF,0.0382059157860755,0.0872885261834982,0.0896434316021526,0.0177326746836722,0.0389817518390954,0000SET_000_DJI_0421.T,56040099143.17567,554300.1984718278,1437124.1820853772,inf,9867323.319852676,-0.5892815249044875,5.3155067106161535,-0.4036966017613767,-0.669709113190051,-0.3938706123299554,0.4348534091387833,0.1978134300165098,-1.1779940381798455,-30.21911490900256,0.3911138184854659,2.2846861379334165,0.9737303071004048,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,61.494
1303,-19.8589885,-43.9775749166667,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0431.TIF,0.0378890184276634,0.0841783901134306,0.0905758910107185,0.0161564747786943,0.0373575895748555,0000SET_000_DJI_0431.T,1106128719107.548,1314605.8390101038,2181909.169150105,inf,12504773.646320166,-0.6258954645255083,5.211181791109388,-0.4359746968655196,-0.6972525689054495,-0.4159841598326997,0.4124451789321587,0.1783750024251198,-1.3262623641911049,-35.501818486805696,0.3792115540011966,2.2217094452879933,0.929368612045662,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,20.401
1337,-19.8585047777778,-43.9778864722222,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0441.TIF,0.0382482457303231,0.0857246056738124,0.0898152684888237,0.0160265558931357,0.0369233075149668,0000SET_000_DJI_0441.T,867713122960.2125,1222430.928047466,1493766.4225607542,inf,10151522.73208368,-0.6015428400419409,5.242804738657499,-0.4266414813791442,-0.6971602485743357,-0.4173311918249342,0.4111027906080514,0.1784391024242163,-1.338523361804197,-36.251447984762166,0.3829577153849797,2.241268953306535,0.9544547059332088,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,43.915
1371,-19.8581413333333,-43.9781186388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0451.TIF,0.0377866776271866,0.0890906739160024,0.0905573478274297,0.017342286648931,0.0387275793914928,0000SET_000_DJI_0451.T,164321291195.80768,794193.6765536673,2256329.1865000017,inf,12133735.679514231,-0.5923254127586578,5.436226464899972,-0.4085029188073339,-0.6785478146780848,-0.400895677097546,0.4276580566967782,0.1915061236331619,-1.208229574177258,-31.1981691900596,0.4043589786893679,2.357727101466677,0.98380392153023,2022-07-28,09:34:13,-19.85881,-43.97762,P5,,,,"sem nuvens, sem vento",,0.8,80,9.7,4.13,308.8,0.366,29.58,9.56,6.36,75.5,0.519,0.16,336.6,219.0,8.84,7.66,20.665,0.404,4674,696.6,161,90.817
1611,-19.8575755555556,-43.9792836388889,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0521.TIF,0.0379092409867758,0.086228454695715,0.0891457214310894,0.0272314018727725,0.0769786266959028,0000SET_000_DJI_0521.T,8351287.51738979,752.3284254570973,1370769.427671174,inf,362133163670.7291,-0.594194580259128,5.300033754614189,-0.0980128934107701,-0.5320145214163609,-0.0732408877588827,0.8635145406883954,0.3054706545150646,-0.7962298288994373,-10.343518234546742,0.3892388483875689,2.274602509868103,0.967275302857586,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,93.919
1645,-19.8576988333333,-43.9794295555556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0531.TIF,0.0379698742492413,0.0844882108450013,0.0902915509880386,0.0272764398801752,0.0748599955837381,0000SET_000_DJI_0531.T,12277474.864931252,1082.2764968171864,1930576.5770778828,inf,172444772912.75778,-0.6192778402513998,5.216669569057981,-0.1260149984578357,-0.5359886704068909,-0.0934387580657246,0.8290919223843569,0.3020929376192536,-0.7729299946593776,-10.3250072169024,0.3798715010116312,2.22513802101121,0.9357266534960056,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,76.694
1679,-19.8579139444444,-43.9796837222222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0541.TIF,0.0371417085623704,0.0872702404922472,0.0900259784496543,0.0229186571110618,0.0756184188370507,0000SET_000_DJI_0541.T,244052318.8508836,968.8584843371942,2443976.881492896,inf,1961126083484.1887,-0.6059828595520138,5.426019019355648,-0.1158052720987322,-0.5941612100958735,-0.0869788525818131,0.839962199126102,0.2545782618056045,-1.2634827825369075,-16.7086643964293,0.4029237730844491,2.349656057036208,0.9693895250586118,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,52.67
1713,-19.8580903333333,-43.979896,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0551.TIF,0.0374300706354581,0.0859798483072028,0.0875123254286422,0.0245055125591356,0.0770168627699137,0000SET_000_DJI_0551.T,25847338.01188499,589.6434782190157,976885.5167586138,inf,1177368076650.2078,-0.5824882897471749,5.339238611835555,-0.0850455356315802,-0.5624712456634027,-0.0637908858218059,0.880068749089675,0.2800235559860361,-1.0852182508353698,-14.09065770540975,0.3934025570043689,2.2970795098033485,0.9824884424687242,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,45.951
1747,-19.8584084166667,-43.9802718333333,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0561.TIF,0.0368083589688675,0.16988203304503,0.0872527720032308,0.028477009520847,0.0757918877962576,0000SET_000_DJI_0561.T,2192174.677848449,629.0617177560148,1134848.658745882,inf,102719549293.6861,-0.2969378934910214,7.979378633054473,-0.055449525714783,-0.5078706769195394,-0.07029291373951,0.8686473341322747,0.3263736941193404,-0.6024170278927231,-7.948304830618941,0.6438309627242609,4.615311244620174,1.947010153886453,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,73.043
1917,-19.8581662222222,-43.9804446111111,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0611.TIF,0.0366074686691506,0.1683238914344744,0.0867119493665106,0.0266943702154474,0.0768380626524011,0000SET_000_DJI_0611.T,4794253.806247209,532.6869589325169,1030211.4477493768,inf,353302812686.964,-0.2976670766720291,7.966111238683126,-0.0481814335742303,-0.5292260552348573,-0.0603722775206384,0.8861300341389519,0.3078511140675284,-0.7794646915456502,-10.144252270802053,0.642734341384942,4.598075134769487,1.9411844926125432,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,54.095
1951,-19.8579069722222,-43.9802827222222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_0621.TIF,0.037477151696619,0.1717353236424676,0.0878776888212478,0.0281009781201239,0.0749530823739318,0000SET_000_DJI_0621.T,3296846.310631626,742.5004657525452,1077396.1712968678,inf,92586112064.6768,-0.2934779872634513,7.949446813131863,-0.0617774175577632,-0.5154112586182905,-0.0793744717441872,0.852925052755928,0.3197737502778909,-0.6673092158453275,-8.903025662323039,0.6417311956576497,4.582400632595585,1.9542539858074195,2022-07-28,09:40:23,-19.85776,-43.98016,P4,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.8,80,5.19,3.81,309.5,0.407,29.39,9.5,6.42,82.6,0.578,0.16,336.6,219.0,9.96,7.7,20.784,0.451,4674,696.6,163,20.78
