,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
3519,-19.8502954444444,-43.9846743055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1081.TIF,0.0707150124752523,0.153656777950898,0.1622720809923802,0.0805310541657576,0.1420861562151193,0000SET_000_DJI_1081.T,56949748.51672737,145758.3494380305,79649695282.67213,inf,460644725110858.6,-0.5958544083645014,5.02737564853416,-0.0899664112806769,-0.3366555657256428,-0.0663229126389601,0.8756044499225424,0.4962717780733896,0.244913741770071,1.7236988338207286,0.3696621813201831,2.1729018007975647,0.9469082852158236,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,77.481
3522,-19.8502954444444,-43.9846743055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1081.TIF,0.0707150124752523,0.153656777950898,0.1622720809923802,0.0805310541657576,0.1420861562151193,0000SET_000_DJI_1081.T,56949748.51672737,145758.3494380305,79649695282.67213,inf,460644725110858.6,-0.5958544083645014,5.02737564853416,-0.0899664112806769,-0.3366555657256428,-0.0663229126389601,0.8756044499225424,0.4962717780733896,0.244913741770071,1.7236988338207286,0.3696621813201831,2.1729018007975647,0.9469082852158236,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,57.237
3523,-19.8502954444444,-43.9846743055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1081.TIF,0.0707150124752523,0.153656777950898,0.1622720809923802,0.0805310541657576,0.1420861562151193,0000SET_000_DJI_1081.T,56949748.51672737,145758.3494380305,79649695282.67213,inf,460644725110858.6,-0.5958544083645014,5.02737564853416,-0.0899664112806769,-0.3366555657256428,-0.0663229126389601,0.8756044499225424,0.4962717780733896,0.244913741770071,1.7236988338207286,0.3696621813201831,2.1729018007975647,0.9469082852158236,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,77.062
3552,-19.8502545555556,-43.9848211111111,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1091.TIF,0.069904271423421,0.1549116976322072,0.1693172595509611,0.0670927062404104,0.1459264216147822,0000SET_000_DJI_1091.T,13637412576.410686,297707.2720124274,1013788418883.3737,inf,3.4728478386565263e+18,-0.6417397113778158,5.103554319855371,-0.1040443792068485,-0.4324037397000532,-0.074199228513262,0.8618520167511999,0.3962543831523379,-0.0874788501691927,-0.5994723176322392,0.3781200533301621,2.21605482008221,0.914919707790226,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,64.147
3553,-19.8502545555556,-43.9848211111111,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1091.TIF,0.069904271423421,0.1549116976322072,0.1693172595509611,0.0670927062404104,0.1459264216147822,0000SET_000_DJI_1091.T,13637412576.410686,297707.2720124274,1013788418883.3737,inf,3.4728478386565263e+18,-0.6417397113778158,5.103554319855371,-0.1040443792068485,-0.4324037397000532,-0.074199228513262,0.8618520167511999,0.3962543831523379,-0.0874788501691927,-0.5994723176322392,0.3781200533301621,2.21605482008221,0.914919707790226,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,79.658
3556,-19.8502545555556,-43.9848211111111,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1091.TIF,0.069904271423421,0.1549116976322072,0.1693172595509611,0.0670927062404104,0.1459264216147822,0000SET_000_DJI_1091.T,13637412576.410686,297707.2720124274,1013788418883.3737,inf,3.4728478386565263e+18,-0.6417397113778158,5.103554319855371,-0.1040443792068485,-0.4324037397000532,-0.074199228513262,0.8618520167511999,0.3962543831523379,-0.0874788501691927,-0.5994723176322392,0.3781200533301621,2.21605482008221,0.914919707790226,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,56.967
3557,-19.8502545555556,-43.9848211111111,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1091.TIF,0.069904271423421,0.1549116976322072,0.1693172595509611,0.0670927062404104,0.1459264216147822,0000SET_000_DJI_1091.T,13637412576.410686,297707.2720124274,1013788418883.3737,inf,3.4728478386565263e+18,-0.6417397113778158,5.103554319855371,-0.1040443792068485,-0.4324037397000532,-0.074199228513262,0.8618520167511999,0.3962543831523379,-0.0874788501691927,-0.5994723176322392,0.3781200533301621,2.21605482008221,0.914919707790226,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,82.882
3586,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0656413029083903,0.1635031246705732,0.135105229354472,0.0917075887477692,0.1669165218603219,0000SET_000_DJI_1101.T,52588.771864571805,1114.1522728732152,138279364.220644,inf,2215185125448420.8,-0.4248476999203404,5.555498033111802,0.1388263849221805,-0.1913368079009551,0.105327819529217,1.2354556715372391,0.6787863740429946,0.7227631672125532,4.330087633969342,0.4270748488023326,2.4908573935340663,1.2101909411781124,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,75.382
3587,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0656413029083903,0.1635031246705732,0.135105229354472,0.0917075887477692,0.1669165218603219,0000SET_000_DJI_1101.T,52588.771864571805,1114.1522728732152,138279364.220644,inf,2215185125448420.8,-0.4248476999203404,5.555498033111802,0.1388263849221805,-0.1913368079009551,0.105327819529217,1.2354556715372391,0.6787863740429946,0.7227631672125532,4.330087633969342,0.4270748488023326,2.4908573935340663,1.2101909411781124,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,83.56
3590,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0656413029083903,0.1635031246705732,0.135105229354472,0.0917075887477692,0.1669165218603219,0000SET_000_DJI_1101.T,52588.771864571805,1114.1522728732152,138279364.220644,inf,2215185125448420.8,-0.4248476999203404,5.555498033111802,0.1388263849221805,-0.1913368079009551,0.105327819529217,1.2354556715372391,0.6787863740429946,0.7227631672125532,4.330087633969342,0.4270748488023326,2.4908573935340663,1.2101909411781124,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,59.895
3591,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0656413029083903,0.1635031246705732,0.135105229354472,0.0917075887477692,0.1669165218603219,0000SET_000_DJI_1101.T,52588.771864571805,1114.1522728732152,138279364.220644,inf,2215185125448420.8,-0.4248476999203404,5.555498033111802,0.1388263849221805,-0.1913368079009551,0.105327819529217,1.2354556715372391,0.6787863740429946,0.7227631672125532,4.330087633969342,0.4270748488023326,2.4908573935340663,1.2101909411781124,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,89.104
3620,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0618627907181985,0.1641296986958474,0.1347804443524641,0.0737964229240406,0.15575988943088,0000SET_000_DJI_1111.T,689494.4355149443,1776.2686253923323,394916709.3209875,inf,1.7730483288749232e+17,-0.4442684914044169,5.803543771142241,0.0928324880743226,-0.2923815196992994,0.0722083739810812,1.155656446891899,0.547530639764443,0.4071584572493915,2.6140135225896657,0.452523480947561,2.653124710191332,1.2177560289579703,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,84.767
3621,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0618627907181985,0.1641296986958474,0.1347804443524641,0.0737964229240406,0.15575988943088,0000SET_000_DJI_1111.T,689494.4355149443,1776.2686253923323,394916709.3209875,inf,1.7730483288749232e+17,-0.4442684914044169,5.803543771142241,0.0928324880743226,-0.2923815196992994,0.0722083739810812,1.155656446891899,0.547530639764443,0.4071584572493915,2.6140135225896657,0.452523480947561,2.653124710191332,1.2177560289579703,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,87.896
3624,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0618627907181985,0.1641296986958474,0.1347804443524641,0.0737964229240406,0.15575988943088,0000SET_000_DJI_1111.T,689494.4355149443,1776.2686253923323,394916709.3209875,inf,1.7730483288749232e+17,-0.4442684914044169,5.803543771142241,0.0928324880743226,-0.2923815196992994,0.0722083739810812,1.155656446891899,0.547530639764443,0.4071584572493915,2.6140135225896657,0.452523480947561,2.653124710191332,1.2177560289579703,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,63.972
3625,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0618627907181985,0.1641296986958474,0.1347804443524641,0.0737964229240406,0.15575988943088,0000SET_000_DJI_1111.T,689494.4355149443,1776.2686253923323,394916709.3209875,inf,1.7730483288749232e+17,-0.4442684914044169,5.803543771142241,0.0928324880743226,-0.2923815196992994,0.0722083739810812,1.155656446891899,0.547530639764443,0.4071584572493915,2.6140135225896657,0.452523480947561,2.653124710191332,1.2177560289579703,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,95.083
3654,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0707679929280772,0.1658850276986733,0.166294246231306,0.113041904406772,0.1585868400160337,0000SET_000_DJI_1121.T,634306.1089366892,72202.46891181817,275242991782.7845,inf,67067878305.43604,-0.5758581990699623,5.313872858094063,-0.0325683830058879,-0.1906389191047829,-0.0237237763031993,0.9536519970477408,0.679770388745363,0.8380370802815439,5.284404936732551,0.4019261386087052,2.3440685659584166,0.9975391900687682,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,95.394
3655,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0707679929280772,0.1658850276986733,0.166294246231306,0.113041904406772,0.1585868400160337,0000SET_000_DJI_1121.T,634306.1089366892,72202.46891181817,275242991782.7845,inf,67067878305.43604,-0.5758581990699623,5.313872858094063,-0.0325683830058879,-0.1906389191047829,-0.0237237763031993,0.9536519970477408,0.679770388745363,0.8380370802815439,5.284404936732551,0.4019261386087052,2.3440685659584166,0.9975391900687682,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,93.709
3658,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0707679929280772,0.1658850276986733,0.166294246231306,0.113041904406772,0.1585868400160337,0000SET_000_DJI_1121.T,634306.1089366892,72202.46891181817,275242991782.7845,inf,67067878305.43604,-0.5758581990699623,5.313872858094063,-0.0325683830058879,-0.1906389191047829,-0.0237237763031993,0.9536519970477408,0.679770388745363,0.8380370802815439,5.284404936732551,0.4019261386087052,2.3440685659584166,0.9975391900687682,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,69.903
3692,-19.8501287777778,-43.9852668888889,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1131.TIF,0.0696034458287497,0.166670229301373,0.1640518313082696,0.0693232065017941,0.1409300114325609,0000SET_000_DJI_1131.T,1614620934.7205558,209322.52312375425,208712597737.06036,inf,8.813325074867222e+16,-0.5666781996725906,5.397098349113644,-0.0978603302419317,-0.4059072713833774,-0.0758137588386116,0.8590578374449199,0.4225689280574317,-0.0081850848402052,-0.0580790759683012,0.4108235224223174,2.394568649825809,1.0159607970982245,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,79.497
3726,-19.85007675,-43.9854537222222,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1141.TIF,0.0720303589258781,0.1748622078620345,0.1670920932990379,0.0762736625036069,0.275913055859457,0000SET_000_DJI_1141.T,480895433.1683045,659.8050873705976,222502958531.3552,inf,1.077352103905799e+39,-0.5436379623444025,5.443428876860227,0.440762409238101,-0.3731767047335919,0.2456426584818002,1.65126338662636,0.456476790718655,0.2131013372849283,0.7723495962201827,0.4165044345968169,2.4276181664174987,1.0465019882723638,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,94.899
3728,-19.85007675,-43.9854537222222,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1141.TIF,0.0720303589258781,0.1748622078620345,0.1670920932990379,0.0762736625036069,0.275913055859457,0000SET_000_DJI_1141.T,480895433.1683045,659.8050873705976,222502958531.3552,inf,1.077352103905799e+39,-0.5436379623444025,5.443428876860227,0.440762409238101,-0.3731767047335919,0.2456426584818002,1.65126338662636,0.456476790718655,0.2131013372849283,0.7723495962201827,0.4165044345968169,2.4276181664174987,1.0465019882723638,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,85.579
3762,-19.85008675,-43.9855620277778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1151.TIF,0.0694058140512098,0.1763940872224766,0.1625958686851747,0.1534274084840906,0.2828150288650761,0000SET_000_DJI_1151.T,12217.081265041246,402.318798294478,141638242819.4397,inf,4.723341738637049e+23,-0.5283059999422156,5.6226404814092295,0.4890936064536622,-0.0290119774821947,0.2699061941257025,1.73937401455553,0.9436119731994144,2.2314882328120937,7.890274578995872,0.4352657288179318,2.541488629357873,1.0848620487647114,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,77.363
3796,-19.8502087222222,-43.9859974166667,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1161.TIF,0.0692277259860861,0.1753296203219693,0.1659417734680092,0.1532771844345135,0.2784066711359311,0000SET_000_DJI_1161.T,18242.056896422488,569.932408276503,441286503203.5124,inf,1.2802779941091918e+23,-0.5516127126969232,5.609883227344358,0.4598712709544045,-0.039673674510782,0.2531006894109078,1.6777371081284922,0.9236805249888616,2.205245664168782,7.920951229979968,0.4338528199526359,2.532650290393885,1.056573138021632,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,65.616
3803,-19.8502087222222,-43.9859974166667,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1161.TIF,0.0692277259860861,0.1753296203219693,0.1659417734680092,0.1532771844345135,0.2784066711359311,0000SET_000_DJI_1161.T,18242.056896422488,569.932408276503,441286503203.5124,inf,1.2802779941091918e+23,-0.5516127126969232,5.609883227344358,0.4598712709544045,-0.039673674510782,0.2531006894109078,1.6777371081284922,0.9236805249888616,2.205245664168782,7.920951229979968,0.4338528199526359,2.532650290393885,1.056573138021632,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,97.061
3830,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0713295397638587,0.1794485192686748,0.164011817926328,0.1541574021918526,0.2831172283090644,0000SET_000_DJI_1171.T,13764.720146259411,443.9175915096236,109708650903.82748,inf,4.1010823280219154e+23,-0.5164839394617855,5.579815324756829,0.4749435051943074,-0.0309722471922805,0.2663781549992012,1.7262001719671018,0.9399164288337936,2.132597748979895,7.532560846674611,0.4311341268128637,2.515767238408538,1.0941194454004577,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,75.579
3837,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0713295397638587,0.1794485192686748,0.164011817926328,0.1541574021918526,0.2831172283090644,0000SET_000_DJI_1171.T,13764.720146259411,443.9175915096236,109708650903.82748,inf,4.1010823280219154e+23,-0.5164839394617855,5.579815324756829,0.4749435051943074,-0.0309722471922805,0.2663781549992012,1.7262001719671018,0.9399164288337936,2.132597748979895,7.532560846674611,0.4311341268128637,2.515767238408538,1.0941194454004577,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,73.991
3838,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0713295397638587,0.1794485192686748,0.164011817926328,0.1541574021918526,0.2831172283090644,0000SET_000_DJI_1171.T,13764.720146259411,443.9175915096236,109708650903.82748,inf,4.1010823280219154e+23,-0.5164839394617855,5.579815324756829,0.4749435051943074,-0.0309722471922805,0.2663781549992012,1.7262001719671018,0.9399164288337936,2.132597748979895,7.532560846674611,0.4311341268128637,2.515767238408538,1.0941194454004577,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,91.495
3839,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0713295397638587,0.1794485192686748,0.164011817926328,0.1541574021918526,0.2831172283090644,0000SET_000_DJI_1171.T,13764.720146259411,443.9175915096236,109708650903.82748,inf,4.1010823280219154e+23,-0.5164839394617855,5.579815324756829,0.4749435051943074,-0.0309722471922805,0.2663781549992012,1.7262001719671018,0.9399164288337936,2.132597748979895,7.532560846674611,0.4311341268128637,2.515767238408538,1.0941194454004577,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,94.75
3865,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0663290363262065,0.2158962040534895,0.156733222557973,0.2725575011615169,0.3983304464374711,0000SET_000_DJI_1181.T,137.31296666059865,52.2753325655482,69529291396.21626,inf,1.6396671880645484e+18,-0.4187391187728727,6.565143005521484,0.8560440007224784,0.2698038233857263,0.4352603806996438,2.541455091246754,1.7389899646879423,4.543915906890787,11.40740294278278,0.5299567378384037,3.2549274949768754,1.3774756910496948,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,40.327
3871,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0663290363262065,0.2158962040534895,0.156733222557973,0.2725575011615169,0.3983304464374711,0000SET_000_DJI_1181.T,137.31296666059865,52.2753325655482,69529291396.21626,inf,1.6396671880645484e+18,-0.4187391187728727,6.565143005521484,0.8560440007224784,0.2698038233857263,0.4352603806996438,2.541455091246754,1.7389899646879423,4.543915906890787,11.40740294278278,0.5299567378384037,3.2549274949768754,1.3774756910496948,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,96.176
3872,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0663290363262065,0.2158962040534895,0.156733222557973,0.2725575011615169,0.3983304464374711,0000SET_000_DJI_1181.T,137.31296666059865,52.2753325655482,69529291396.21626,inf,1.6396671880645484e+18,-0.4187391187728727,6.565143005521484,0.8560440007224784,0.2698038233857263,0.4352603806996438,2.541455091246754,1.7389899646879423,4.543915906890787,11.40740294278278,0.5299567378384037,3.2549274949768754,1.3774756910496948,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,78.889
3873,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0663290363262065,0.2158962040534895,0.156733222557973,0.2725575011615169,0.3983304464374711,0000SET_000_DJI_1181.T,137.31296666059865,52.2753325655482,69529291396.21626,inf,1.6396671880645484e+18,-0.4187391187728727,6.565143005521484,0.8560440007224784,0.2698038233857263,0.4352603806996438,2.541455091246754,1.7389899646879423,4.543915906890787,11.40740294278278,0.5299567378384037,3.2549274949768754,1.3774756910496948,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,75.987
3899,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0675907990225223,0.2039470708680621,0.157803581197163,0.2130246694087914,0.3210054827119321,0000SET_000_DJI_1191.T,592.3943388908574,145.0201089485122,61036232182.4206,inf,2.8259852772485306e+17,-0.4423342869827307,6.275674401711087,0.6010281423380501,0.1489128407056204,0.3408496492993583,2.034209111584491,1.3499355831641997,3.242354764001989,10.100621137713258,0.5021630017959715,3.017379196835708,1.2924109156511885,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,56.267
3905,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0675907990225223,0.2039470708680621,0.157803581197163,0.2130246694087914,0.3210054827119321,0000SET_000_DJI_1191.T,592.3943388908574,145.0201089485122,61036232182.4206,inf,2.8259852772485306e+17,-0.4423342869827307,6.275674401711087,0.6010281423380501,0.1489128407056204,0.3408496492993583,2.034209111584491,1.3499355831641997,3.242354764001989,10.100621137713258,0.5021630017959715,3.017379196835708,1.2924109156511885,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,82.12
