,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
3586,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0598211233221219,0.1491012725689805,0.1235021534511698,0.0765594522734122,0.1467844014898736,0000SET_000_DJI_1101.T,53133.07971449889,785.7196605458226,29130854.26367333,inf,379601887000536.3,-0.4270991724741073,5.572772409404754,0.1114396948177796,-0.2346412296739336,0.0861391275780708,1.188516939892138,0.6199037841367051,0.5364615786642991,3.654758770136136,0.4273364225317161,2.4924519014146083,1.2072767024903095,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,75.382
3587,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0598211233221219,0.1491012725689805,0.1235021534511698,0.0765594522734122,0.1467844014898736,0000SET_000_DJI_1101.T,53133.07971449889,785.7196605458226,29130854.26367333,inf,379601887000536.3,-0.4270991724741073,5.572772409404754,0.1114396948177796,-0.2346412296739336,0.0861391275780708,1.188516939892138,0.6199037841367051,0.5364615786642991,3.654758770136136,0.4273364225317161,2.4924519014146083,1.2072767024903095,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,83.56
3590,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0598211233221219,0.1491012725689805,0.1235021534511698,0.0765594522734122,0.1467844014898736,0000SET_000_DJI_1101.T,53133.07971449889,785.7196605458226,29130854.26367333,inf,379601887000536.3,-0.4270991724741073,5.572772409404754,0.1114396948177796,-0.2346412296739336,0.0861391275780708,1.188516939892138,0.6199037841367051,0.5364615786642991,3.654758770136136,0.4273364225317161,2.4924519014146083,1.2072767024903095,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,59.895
3591,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0598211233221219,0.1491012725689805,0.1235021534511698,0.0765594522734122,0.1467844014898736,0000SET_000_DJI_1101.T,53133.07971449889,785.7196605458226,29130854.26367333,inf,379601887000536.3,-0.4270991724741073,5.572772409404754,0.1114396948177796,-0.2346412296739336,0.0861391275780708,1.188516939892138,0.6199037841367051,0.5364615786642991,3.654758770136136,0.4273364225317161,2.4924519014146083,1.2072767024903095,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,89.104
3620,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0569861373149339,0.152454703680535,0.1244853838791383,0.0725989448787011,0.1481965467327874,0000SET_000_DJI_1111.T,115560.35888360452,819.4478586524511,91401939.423239,inf,5694593149465365.0,-0.4427495179528692,5.848136445225991,0.1132117439031964,-0.2632702423752366,0.0869553871810972,1.1904734685693708,0.5831925212134682,0.559267473074312,3.773822571471418,0.4558259311404621,2.6752945692387264,1.2246795481512258,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,84.767
3621,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0569861373149339,0.152454703680535,0.1244853838791383,0.0725989448787011,0.1481965467327874,0000SET_000_DJI_1111.T,115560.35888360452,819.4478586524511,91401939.423239,inf,5694593149465365.0,-0.4427495179528692,5.848136445225991,0.1132117439031964,-0.2632702423752366,0.0869553871810972,1.1904734685693708,0.5831925212134682,0.559267473074312,3.773822571471418,0.4558259311404621,2.6752945692387264,1.2246795481512258,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,87.896
3624,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0569861373149339,0.152454703680535,0.1244853838791383,0.0725989448787011,0.1481965467327874,0000SET_000_DJI_1111.T,115560.35888360452,819.4478586524511,91401939.423239,inf,5694593149465365.0,-0.4427495179528692,5.848136445225991,0.1132117439031964,-0.2632702423752366,0.0869553871810972,1.1904734685693708,0.5831925212134682,0.559267473074312,3.773822571471418,0.4558259311404621,2.6752945692387264,1.2246795481512258,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,63.972
3625,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0569861373149339,0.152454703680535,0.1244853838791383,0.0725989448787011,0.1481965467327874,0000SET_000_DJI_1111.T,115560.35888360452,819.4478586524511,91401939.423239,inf,5694593149465365.0,-0.4427495179528692,5.848136445225991,0.1132117439031964,-0.2632702423752366,0.0869553871810972,1.1904734685693708,0.5831925212134682,0.559267473074312,3.773822571471418,0.4558259311404621,2.6752945692387264,1.2246795481512258,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,95.083
3654,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0650511527862268,0.1557034428089344,0.1539874640843187,0.1147437543076443,0.1542878731606844,0000SET_000_DJI_1121.T,79703.06702021211,19147.704552974832,46903365503.29936,inf,1579802927.2822318,-0.571190396908736,5.40631863458426,0.0013608281882231,-0.146033311691516,0.0009744830029232,1.0019508670926691,0.7451499704210611,1.0271632514298368,6.657446436895848,0.410647351545757,2.393553936247864,1.0111436261050188,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,95.394
3655,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0650511527862268,0.1557034428089344,0.1539874640843187,0.1147437543076443,0.1542878731606844,0000SET_000_DJI_1121.T,79703.06702021211,19147.704552974832,46903365503.29936,inf,1579802927.2822318,-0.571190396908736,5.40631863458426,0.0013608281882231,-0.146033311691516,0.0009744830029232,1.0019508670926691,0.7451499704210611,1.0271632514298368,6.657446436895848,0.410647351545757,2.393553936247864,1.0111436261050188,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,93.709
3658,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0650511527862268,0.1557034428089344,0.1539874640843187,0.1147437543076443,0.1542878731606844,0000SET_000_DJI_1121.T,79703.06702021211,19147.704552974832,46903365503.29936,inf,1579802927.2822318,-0.571190396908736,5.40631863458426,0.0013608281882231,-0.146033311691516,0.0009744830029232,1.0019508670926691,0.7451499704210611,1.0271632514298368,6.657446436895848,0.410647351545757,2.393553936247864,1.0111436261050188,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,69.903
3692,-19.8501287777778,-43.9852668888889,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1131.TIF,0.0640171068858009,0.1543816090667662,0.1514507428099814,0.0655577860085596,0.1322360534382256,0000SET_000_DJI_1131.T,198873761.52908808,68069.43572971605,30849669986.75525,inf,4985686655226813.0,-0.5663474843455455,5.43722451319369,-0.0879798642036381,-0.3958045209976243,-0.0677320538913775,0.8731291176573255,0.4328653976350059,0.048544692601379,0.3671063324954478,0.4137593107488375,2.411568041370022,1.019351943756803,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,79.497
3726,-19.85007675,-43.9854537222222,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1141.TIF,0.0661006217448929,0.1603243808418928,0.1529825113106659,0.069813379244954,0.2527645968144159,0000SET_000_DJI_1141.T,89361714.5218026,380.0187588156876,23182107021.45032,inf,5.982484083897871e+35,-0.5419131457707195,5.453811683103677,0.4406849259745722,-0.3732974241953046,0.2459218648897668,1.6522450484625637,0.456348759389771,0.2033614474612377,0.8045487778913483,0.4161367252756691,2.4254594981064588,1.0479915610505148,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,94.899
3728,-19.85007675,-43.9854537222222,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1141.TIF,0.0661006217448929,0.1603243808418928,0.1529825113106659,0.069813379244954,0.2527645968144159,0000SET_000_DJI_1141.T,89361714.5218026,380.0187588156876,23182107021.45032,inf,5.982484083897871e+35,-0.5419131457707195,5.453811683103677,0.4406849259745722,-0.3732974241953046,0.2459218648897668,1.6522450484625637,0.456348759389771,0.2033614474612377,0.8045487778913483,0.4161367252756691,2.4254594981064588,1.0479915610505148,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,85.579
3762,-19.85008675,-43.9855620277778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1151.TIF,0.0637327979024736,0.1613557793208775,0.1487370951562782,0.1390616807179645,0.2578472829239324,0000SET_000_DJI_1151.T,5932.744834107955,245.7749773051795,14516502199.921043,inf,6.153197635738512e+21,-0.5268128455737691,5.621777923642782,0.4847433357730376,-0.0336186782203045,0.2683580423892455,1.733577509047168,0.9349495535854876,2.191561322633628,8.499454784947885,0.4337091762836746,2.5317542086853044,1.0848388503980182,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,77.363
3796,-19.8502087222222,-43.9859974166667,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1161.TIF,0.0634111018804639,0.1614582737133895,0.1518186417528849,0.1412365546184615,0.256635926226861,0000SET_000_DJI_1161.T,7424.861354560747,317.9614896917099,43752571403.572754,inf,1.875830391804918e+21,-0.5475565781742252,5.644116048804885,0.4661252080109443,-0.036109535901265,0.2566192000065321,1.6904111594186642,0.9302978408168882,2.23011209976911,8.689789198873644,0.4360183398650645,2.54621460478252,1.0634943894188895,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,65.616
3803,-19.8502087222222,-43.9859974166667,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1161.TIF,0.0634111018804639,0.1614582737133895,0.1518186417528849,0.1412365546184615,0.256635926226861,0000SET_000_DJI_1161.T,7424.861354560747,317.9614896917099,43752571403.572754,inf,1.875830391804918e+21,-0.5475565781742252,5.644116048804885,0.4661252080109443,-0.036109535901265,0.2566192000065321,1.6904111594186642,0.9302978408168882,2.23011209976911,8.689789198873644,0.4360183398650645,2.54621460478252,1.0634943894188895,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,97.061
3830,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.065418998872637,0.1651297794833014,0.1502099188709297,0.1427242124445039,0.261629286314692,0000SET_000_DJI_1171.T,5618.20766718356,252.8545849040273,12501692841.26971,inf,5.201887206557215e+21,-0.5134804894889785,5.606284584803233,0.4832789322862721,-0.0255542308873701,0.2705409442346414,1.741757723333179,0.9501650324912432,2.166175262467072,8.279559574464308,0.4324932073885183,2.52418689263022,1.0993267337105204,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,75.579
3837,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.065418998872637,0.1651297794833014,0.1502099188709297,0.1427242124445039,0.261629286314692,0000SET_000_DJI_1171.T,5618.20766718356,252.8545849040273,12501692841.26971,inf,5.201887206557215e+21,-0.5134804894889785,5.606284584803233,0.4832789322862721,-0.0255542308873701,0.2705409442346414,1.741757723333179,0.9501650324912432,2.166175262467072,8.279559574464308,0.4324932073885183,2.52418689263022,1.0993267337105204,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,73.991
3838,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.065418998872637,0.1651297794833014,0.1502099188709297,0.1427242124445039,0.261629286314692,0000SET_000_DJI_1171.T,5618.20766718356,252.8545849040273,12501692841.26971,inf,5.201887206557215e+21,-0.5134804894889785,5.606284584803233,0.4832789322862721,-0.0255542308873701,0.2705409442346414,1.741757723333179,0.9501650324912432,2.166175262467072,8.279559574464308,0.4324932073885183,2.52418689263022,1.0993267337105204,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,91.495
3839,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.065418998872637,0.1651297794833014,0.1502099188709297,0.1427242124445039,0.261629286314692,0000SET_000_DJI_1171.T,5618.20766718356,252.8545849040273,12501692841.26971,inf,5.201887206557215e+21,-0.5134804894889785,5.606284584803233,0.4832789322862721,-0.0255542308873701,0.2705409442346414,1.741757723333179,0.9501650324912432,2.166175262467072,8.279559574464308,0.4324932073885183,2.52418689263022,1.0993267337105204,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,94.75
3865,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0606768381961265,0.1957418032954443,0.1436426113054627,0.2331443592801663,0.3481144438502046,0000SET_000_DJI_1181.T,125.6230547298872,44.817222917137904,9015741233.702503,inf,1.981594929247869e+17,-0.4238531152393196,6.5456170010458985,0.7974140700354015,0.2375393921811937,0.4157984728455308,2.423476158546875,1.6230863332355745,4.24405994863747,12.19156522693356,0.5267361386584594,3.225972366304678,1.3627001174407103,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,40.327
3871,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0606768381961265,0.1957418032954443,0.1436426113054627,0.2331443592801663,0.3481144438502046,0000SET_000_DJI_1181.T,125.6230547298872,44.817222917137904,9015741233.702503,inf,1.981594929247869e+17,-0.4238531152393196,6.5456170010458985,0.7974140700354015,0.2375393921811937,0.4157984728455308,2.423476158546875,1.6230863332355745,4.24405994863747,12.19156522693356,0.5267361386584594,3.225972366304678,1.3627001174407103,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,96.176
3872,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0606768381961265,0.1957418032954443,0.1436426113054627,0.2331443592801663,0.3481144438502046,0000SET_000_DJI_1181.T,125.6230547298872,44.817222917137904,9015741233.702503,inf,1.981594929247869e+17,-0.4238531152393196,6.5456170010458985,0.7974140700354015,0.2375393921811937,0.4157984728455308,2.423476158546875,1.6230863332355745,4.24405994863747,12.19156522693356,0.5267361386584594,3.225972366304678,1.3627001174407103,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,78.889
3873,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0606768381961265,0.1957418032954443,0.1436426113054627,0.2331443592801663,0.3481144438502046,0000SET_000_DJI_1181.T,125.6230547298872,44.817222917137904,9015741233.702503,inf,1.981594929247869e+17,-0.4238531152393196,6.5456170010458985,0.7974140700354015,0.2375393921811937,0.4157984728455308,2.423476158546875,1.6230863332355745,4.24405994863747,12.19156522693356,0.5267361386584594,3.225972366304678,1.3627001174407103,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,75.987
3899,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0622786893757777,0.1887824783036732,0.1454984345742115,0.1958169165455846,0.2960478158431233,0000SET_000_DJI_1191.T,366.6046421674334,98.26298121477232,8936890524.005478,inf,1.7455605511622716e+16,-0.440823459603955,6.306111569672032,0.5996521989459148,0.1474251943438435,0.3409594830136538,2.0347147837671344,1.3458352120325263,3.2417371316446224,10.95004576342637,0.5038763664535034,3.031253229569361,1.2974880372845845,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,56.267
3905,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0622786893757777,0.1887824783036732,0.1454984345742115,0.1958169165455846,0.2960478158431233,0000SET_000_DJI_1191.T,366.6046421674334,98.26298121477232,8936890524.005478,inf,1.7455605511622716e+16,-0.440823459603955,6.306111569672032,0.5996521989459148,0.1474251943438435,0.3409594830136538,2.0347147837671344,1.3458352120325263,3.2417371316446224,10.95004576342637,0.5038763664535034,3.031253229569361,1.2974880372845845,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,82.12
3906,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0622786893757777,0.1887824783036732,0.1454984345742115,0.1958169165455846,0.2960478158431233,0000SET_000_DJI_1191.T,366.6046421674334,98.26298121477232,8936890524.005478,inf,1.7455605511622716e+16,-0.440823459603955,6.306111569672032,0.5996521989459148,0.1474251943438435,0.3409594830136538,2.0347147837671344,1.3458352120325263,3.2417371316446224,10.95004576342637,0.5038763664535034,3.031253229569361,1.2974880372845845,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,67.171
3907,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0622786893757777,0.1887824783036732,0.1454984345742115,0.1958169165455846,0.2960478158431233,0000SET_000_DJI_1191.T,366.6046421674334,98.26298121477232,8936890524.005478,inf,1.7455605511622716e+16,-0.440823459603955,6.306111569672032,0.5996521989459148,0.1474251943438435,0.3409594830136538,2.0347147837671344,1.3458352120325263,3.2417371316446224,10.95004576342637,0.5038763664535034,3.031253229569361,1.2974880372845845,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,64.849
3927,-19.8509136944444,-43.9853342777778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1201.TIF,0.0667993802423744,0.2435372810197469,0.1480933942000886,0.4568949531025795,0.5672587823815519,0000SET_000_DJI_1201.T,13.756837225617096,11.946292330452348,4089034345.75115,inf,101285859.64311376,-0.3338052129732144,6.992687996630585,1.3506795699764955,0.5104256309717009,0.5859566824616008,3.83041245995841,3.0851811829315623,7.250424859048326,12.78151186766733,0.5695037771515284,3.6458015049854944,1.6444844304851594,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,49.997
3928,-19.8509136944444,-43.9853342777778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1201.TIF,0.0667993802423744,0.2435372810197469,0.1480933942000886,0.4568949531025795,0.5672587823815519,0000SET_000_DJI_1201.T,13.756837225617096,11.946292330452348,4089034345.75115,inf,101285859.64311376,-0.3338052129732144,6.992687996630585,1.3506795699764955,0.5104256309717009,0.5859566824616008,3.83041245995841,3.0851811829315623,7.250424859048326,12.78151186766733,0.5695037771515284,3.6458015049854944,1.6444844304851594,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,44.379
3929,-19.8509136944444,-43.9853342777778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1201.TIF,0.0667993802423744,0.2435372810197469,0.1480933942000886,0.4568949531025795,0.5672587823815519,0000SET_000_DJI_1201.T,13.756837225617096,11.946292330452348,4089034345.75115,inf,101285859.64311376,-0.3338052129732144,6.992687996630585,1.3506795699764955,0.5104256309717009,0.5859566824616008,3.83041245995841,3.0851811829315623,7.250424859048326,12.78151186766733,0.5695037771515284,3.6458015049854944,1.6444844304851594,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,35.458
3930,-19.8509136944444,-43.9853342777778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1201.TIF,0.0667993802423744,0.2435372810197469,0.1480933942000886,0.4568949531025795,0.5672587823815519,0000SET_000_DJI_1201.T,13.756837225617096,11.946292330452348,4089034345.75115,inf,101285859.64311376,-0.3338052129732144,6.992687996630585,1.3506795699764955,0.5104256309717009,0.5859566824616008,3.83041245995841,3.0851811829315623,7.250424859048326,12.78151186766733,0.5695037771515284,3.6458015049854944,1.6444844304851594,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,47.551
3961,-19.8509826944444,-43.9851460277778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1211.TIF,0.0468927544041429,0.177114766906361,0.1404134403741931,0.1402770987043275,0.2422946872720494,0000SET_000_DJI_1211.T,2155.8423629751087,185.01915046744983,2035252447191.603,inf,4.674158104358058e+18,-0.5280230869710246,7.182956091370519,0.4548117237395591,-0.0004857366062753,0.2662113489056353,1.725580447472472,0.9990289984384524,3.439738656433261,14.196508785069271,0.5813287506615158,3.77701777506832,1.2613804379008244,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,29.948
