,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
3556,-19.8502545555556,-43.9848211111111,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1091.TIF,0.0680323322955833,0.1507427162975112,0.1647215827569807,0.0653960209215908,0.1422269854010311,0000SET_000_DJI_1091.T,6932656845.820944,206743.56972527635,473926586684.1242,inf,1.1484078566646994e+18,-0.6414190538438226,5.107379238289762,-0.1028206712813393,-0.431629567871426,-0.073284581488485,0.863438676465751,0.3970094254015987,-0.0842775737783998,-0.5925568452482217,0.3780613215895709,2.215751117315399,0.9151364003095273,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,56.967
3557,-19.8502545555556,-43.9848211111111,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1091.TIF,0.0680323322955833,0.1507427162975112,0.1647215827569807,0.0653960209215908,0.1422269854010311,0000SET_000_DJI_1091.T,6932656845.820944,206743.56972527635,473926586684.1242,inf,1.1484078566646994e+18,-0.6414190538438226,5.107379238289762,-0.1028206712813393,-0.431629567871426,-0.073284581488485,0.863438676465751,0.3970094254015987,-0.0842775737783998,-0.5925568452482217,0.3780613215895709,2.215751117315399,0.9151364003095273,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,82.882
3586,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0633469870223652,0.1584325923026147,0.1309959234696381,0.0851142705807424,0.1591471995449304,0000SET_000_DJI_1101.T,60516.785250109926,1009.834832147262,85164265.8480782,inf,1687362209526438.0,-0.4269887619970253,5.576593548951895,0.126933580453958,-0.2123067497602615,0.0970254810205472,1.2149019246527708,0.6497474755423971,0.642502601842261,4.037159332237385,0.4287392264412129,2.501028063839543,1.2094467377783389,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,75.382
3587,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0633469870223652,0.1584325923026147,0.1309959234696381,0.0851142705807424,0.1591471995449304,0000SET_000_DJI_1101.T,60516.785250109926,1009.834832147262,85164265.8480782,inf,1687362209526438.0,-0.4269887619970253,5.576593548951895,0.126933580453958,-0.2123067497602615,0.0970254810205472,1.2149019246527708,0.6497474755423971,0.642502601842261,4.037159332237385,0.4287392264412129,2.501028063839543,1.2094467377783389,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,83.56
3590,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0633469870223652,0.1584325923026147,0.1309959234696381,0.0851142705807424,0.1591471995449304,0000SET_000_DJI_1101.T,60516.785250109926,1009.834832147262,85164265.8480782,inf,1687362209526438.0,-0.4269887619970253,5.576593548951895,0.126933580453958,-0.2123067497602615,0.0970254810205472,1.2149019246527708,0.6497474755423971,0.642502601842261,4.037159332237385,0.4287392264412129,2.501028063839543,1.2094467377783389,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,59.895
3591,-19.8502218888889,-43.9849354722222,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1101.TIF,0.0633469870223652,0.1584325923026147,0.1309959234696381,0.0851142705807424,0.1591471995449304,0000SET_000_DJI_1101.T,60516.785250109926,1009.834832147262,85164265.8480782,inf,1687362209526438.0,-0.4269887619970253,5.576593548951895,0.126933580453958,-0.2123067497602615,0.0970254810205472,1.2149019246527708,0.6497474755423971,0.642502601842261,4.037159332237385,0.4287392264412129,2.501028063839543,1.2094467377783389,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,89.104
3620,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0601837438883886,0.1601802350345161,0.1312118976307349,0.0730628683308709,0.1530993267015006,0000SET_000_DJI_1111.T,388158.6683166381,1359.04281722059,236927952.3116547,inf,6.191336072824968e+16,-0.4434264547498071,5.819888536186662,0.0993239874218422,-0.2846608538559937,0.0769840484566618,1.166809789858864,0.5568311231690986,0.4484186859626781,2.928939634313121,0.4537787511139092,2.6615199501641515,1.2207752340058808,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,84.767
3621,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0601837438883886,0.1601802350345161,0.1312118976307349,0.0730628683308709,0.1530993267015006,0000SET_000_DJI_1111.T,388158.6683166381,1359.04281722059,236927952.3116547,inf,6.191336072824968e+16,-0.4434264547498071,5.819888536186662,0.0993239874218422,-0.2846608538559937,0.0769840484566618,1.166809789858864,0.5568311231690986,0.4484186859626781,2.928939634313121,0.4537787511139092,2.6615199501641515,1.2207752340058808,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,87.896
3624,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0601837438883886,0.1601802350345161,0.1312118976307349,0.0730628683308709,0.1530993267015006,0000SET_000_DJI_1111.T,388158.6683166381,1359.04281722059,236927952.3116547,inf,6.191336072824968e+16,-0.4434264547498071,5.819888536186662,0.0993239874218422,-0.2846608538559937,0.0769840484566618,1.166809789858864,0.5568311231690986,0.4484186859626781,2.928939634313121,0.4537787511139092,2.6615199501641515,1.2207752340058808,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,63.972
3625,-19.8501955555556,-43.9850283333333,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1111.TIF,0.0601837438883886,0.1601802350345161,0.1312118976307349,0.0730628683308709,0.1530993267015006,0000SET_000_DJI_1111.T,388158.6683166381,1359.04281722059,236927952.3116547,inf,6.191336072824968e+16,-0.4434264547498071,5.819888536186662,0.0993239874218422,-0.2846608538559937,0.0769840484566618,1.166809789858864,0.5568311231690986,0.4484186859626781,2.928939634313121,0.4537787511139092,2.6615199501641515,1.2207752340058808,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,95.083
3654,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0688484708670945,0.1629253309696064,0.1621724641559311,0.1143423404823741,0.1574432342930402,0000SET_000_DJI_1121.T,285411.34761118854,45107.71862967727,152398891217.2051,inf,15058827741.425549,-0.5728022323689256,5.354167038113237,-0.0204045057095061,-0.1729749108230248,-0.0147966132009186,0.9708382684600286,0.7050663075109492,0.9098619528336126,5.778984133037676,0.4058994560946751,2.3664335448222,1.0046423837585117,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,95.394
3655,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0688484708670945,0.1629253309696064,0.1621724641559311,0.1143423404823741,0.1574432342930402,0000SET_000_DJI_1121.T,285411.34761118854,45107.71862967727,152398891217.2051,inf,15058827741.425549,-0.5728022323689256,5.354167038113237,-0.0204045057095061,-0.1729749108230248,-0.0147966132009186,0.9708382684600286,0.7050663075109492,0.9098619528336126,5.778984133037676,0.4058994560946751,2.3664335448222,1.0046423837585117,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,93.709
3658,-19.8501669166667,-43.9851316388889,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1121.TIF,0.0688484708670945,0.1629253309696064,0.1621724641559311,0.1143423404823741,0.1574432342930402,0000SET_000_DJI_1121.T,285411.34761118854,45107.71862967727,152398891217.2051,inf,15058827741.425549,-0.5728022323689256,5.354167038113237,-0.0204045057095061,-0.1729749108230248,-0.0147966132009186,0.9708382684600286,0.7050663075109492,0.9098619528336126,5.778984133037676,0.4058994560946751,2.3664335448222,1.0046423837585117,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,69.903
3692,-19.8501287777778,-43.9852668888889,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1131.TIF,0.0677411353716175,0.1625921703893897,0.1598678090139759,0.068043958965274,0.1381120006803678,0000SET_000_DJI_1131.T,810525629.3314595,143208.14147910257,110927487101.46036,inf,3.5411968218732228e+16,-0.5666119925807346,5.410314293142132,-0.0944535930734299,-0.402892096633913,-0.0730110149272341,0.8639137643294644,0.4256263933618148,0.0090735885127853,0.0656973215078124,0.4117990435833418,2.4001984834980097,1.0170413380418295,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,79.497
3726,-19.85007675,-43.9854537222222,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1141.TIF,0.0700622913384033,0.1700483139207737,0.1624251321954873,0.0741390302995425,0.2683951751603989,0000SET_000_DJI_1141.T,275450309.47055656,547.9528651103813,105562005947.37695,inf,9.534699293261288e+37,-0.5431564637572135,5.447057251228271,0.4413384525457625,-0.3732015067912059,0.2459727203095218,1.6524239293052938,0.4564504845857981,0.2106475296919109,0.78484097028206,0.416416519688686,2.427101807153786,1.0469335109797633,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,94.899
3728,-19.85007675,-43.9854537222222,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1141.TIF,0.0700622913384033,0.1700483139207737,0.1624251321954873,0.0741390302995425,0.2683951751603989,0000SET_000_DJI_1141.T,275450309.47055656,547.9528651103813,105562005947.37695,inf,9.534699293261288e+37,-0.5431564637572135,5.447057251228271,0.4413384525457625,-0.3732015067912059,0.2459727203095218,1.6524239293052938,0.4564504845857981,0.2106475296919109,0.78484097028206,0.416416519688686,2.427101807153786,1.0469335109797633,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,85.579
3762,-19.85008675,-43.9855620277778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1151.TIF,0.0675068755675985,0.1713527026627199,0.1579435023830036,0.1485077888773349,0.2744723697918759,0000SET_000_DJI_1151.T,9642.37988161384,340.68595597122936,65789285487.4975,inf,1.1713831410863164e+23,-0.5277805684420103,5.622333599228085,0.4878551166849599,-0.0307902553350731,0.2694833259074847,1.7377882955026331,0.9402589320655456,2.2176413347643926,8.079652376106065,0.434756805083985,2.5383000060658207,1.0848987142706246,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,77.363
3796,-19.8502087222222,-43.9859974166667,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1161.TIF,0.0673033417534779,0.17075662280133,0.1612659215067527,0.1493017038651616,0.2713342879090037,0000SET_000_DJI_1161.T,13535.64874388812,468.3237070793542,205200702960.73477,inf,3.3209513985373488e+22,-0.5502719497011682,5.621058372445068,0.462355636354429,-0.0385237116304817,0.2544343807667191,1.682527128942379,0.9258106267597884,2.214157259607694,8.160256032036198,0.4345681611829121,2.53711953006414,1.058851251435536,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,65.616
3803,-19.8502087222222,-43.9859974166667,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1161.TIF,0.0673033417534779,0.17075662280133,0.1612659215067527,0.1493017038651616,0.2713342879090037,0000SET_000_DJI_1161.T,13535.64874388812,468.3237070793542,205200702960.73477,inf,3.3209513985373488e+22,-0.5502719497011682,5.621058372445068,0.462355636354429,-0.0385237116304817,0.2544343807667191,1.682527128942379,0.9258106267597884,2.214157259607694,8.160256032036198,0.4345681611829121,2.53711953006414,1.058851251435536,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,97.061
3830,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0693620854448338,0.1747569636692788,0.1594591952613515,0.1503663400519453,0.2761903366112026,0000SET_000_DJI_1171.T,10252.367619723576,367.3964348511136,53932695006.90536,inf,1.0463583054163714e+23,-0.5155566217494097,5.589877420679294,0.4781730134270905,-0.0293483079121011,0.2679473586212871,1.7320439637145435,0.9429769152258474,2.145080219684712,7.766673685996386,0.4317355757648332,2.5194883133707013,1.0959353167614727,2022-07-28,10:07:15,-19.84963,-43.98612,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,75.579
3837,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0693620854448338,0.1747569636692788,0.1594591952613515,0.1503663400519453,0.2761903366112026,0000SET_000_DJI_1171.T,10252.367619723576,367.3964348511136,53932695006.90536,inf,1.0463583054163714e+23,-0.5155566217494097,5.589877420679294,0.4781730134270905,-0.0293483079121011,0.2679473586212871,1.7320439637145435,0.9429769152258474,2.145080219684712,7.766673685996386,0.4317355757648332,2.5194883133707013,1.0959353167614727,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,73.991
3838,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0693620854448338,0.1747569636692788,0.1594591952613515,0.1503663400519453,0.2761903366112026,0000SET_000_DJI_1171.T,10252.367619723576,367.3964348511136,53932695006.90536,inf,1.0463583054163714e+23,-0.5155566217494097,5.589877420679294,0.4781730134270905,-0.0293483079121011,0.2679473586212871,1.7320439637145435,0.9429769152258474,2.145080219684712,7.766673685996386,0.4317355757648332,2.5194883133707013,1.0959353167614727,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,91.495
3839,-19.85028975,-43.9862938055556,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1171.TIF,0.0693620854448338,0.1747569636692788,0.1594591952613515,0.1503663400519453,0.2761903366112026,0000SET_000_DJI_1171.T,10252.367619723576,367.3964348511136,53932695006.90536,inf,1.0463583054163714e+23,-0.5155566217494097,5.589877420679294,0.4781730134270905,-0.0293483079121011,0.2679473586212871,1.7320439637145435,0.9429769152258474,2.145080219684712,7.766673685996386,0.4317355757648332,2.5194883133707013,1.0959353167614727,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,94.75
3865,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0643655147138071,0.208454998939731,0.1522206119606431,0.2562081499024708,0.3782446383648079,0000SET_000_DJI_1181.T,139.65558695637904,50.91473789263098,34578403996.49294,inf,1.0066408947428868e+18,-0.4214583372607767,6.5509571506320565,0.8284715228239713,0.254603856661494,0.4260863954151465,2.4848450777651827,1.683137037766698,4.400192991902748,11.633193297663793,0.5281475439523102,3.238613096882688,1.3694268880854807,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,40.327
3871,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0643655147138071,0.208454998939731,0.1522206119606431,0.2562081499024708,0.3782446383648079,0000SET_000_DJI_1181.T,139.65558695637904,50.91473789263098,34578403996.49294,inf,1.0066408947428868e+18,-0.4214583372607767,6.5509571506320565,0.8284715228239713,0.254603856661494,0.4260863954151465,2.4848450777651827,1.683137037766698,4.400192991902748,11.633193297663793,0.5281475439523102,3.238613096882688,1.3694268880854807,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,96.176
3872,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0643655147138071,0.208454998939731,0.1522206119606431,0.2562081499024708,0.3782446383648079,0000SET_000_DJI_1181.T,139.65558695637904,50.91473789263098,34578403996.49294,inf,1.0066408947428868e+18,-0.4214583372607767,6.5509571506320565,0.8284715228239713,0.254603856661494,0.4260863954151465,2.4848450777651827,1.683137037766698,4.400192991902748,11.633193297663793,0.5281475439523102,3.238613096882688,1.3694268880854807,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,78.889
3873,-19.85060575,-43.9874108055556,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1181.TIF,0.0643655147138071,0.208454998939731,0.1522206119606431,0.2562081499024708,0.3782446383648079,0000SET_000_DJI_1181.T,139.65558695637904,50.91473789263098,34578403996.49294,inf,1.0066408947428868e+18,-0.4214583372607767,6.5509571506320565,0.8284715228239713,0.254603856661494,0.4260863954151465,2.4848450777651827,1.683137037766698,4.400192991902748,11.633193297663793,0.5281475439523102,3.238613096882688,1.3694268880854807,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,75.987
3899,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0658403560980851,0.1990498019796411,0.1537835032694348,0.207631383518908,0.313175351801383,0000SET_000_DJI_1191.T,502.9691495716987,127.06556066536656,32762803119.86599,inf,1.1588988667321702e+17,-0.4418147935678156,6.2871810694236565,0.6017280886863987,0.1489918711649761,0.3413402418672952,2.036469095470451,1.3501538143212253,3.248262769892156,10.372025611875792,0.5028855992545732,3.023218794307679,1.2943508097282577,2022-07-28,10:12:47,-19.85054,-43.98779,A6,,,,"sem nuvens, sem vento",,0.2,20,14.5,8.23,340.6,0.262,28.16,9.1,6.62,116.3,0.372,0.18,379.9,247.0,43.61,7.41,19.587,0.355,4674,696.4,173,56.267
3905,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0658403560980851,0.1990498019796411,0.1537835032694348,0.207631383518908,0.313175351801383,0000SET_000_DJI_1191.T,502.9691495716987,127.06556066536656,32762803119.86599,inf,1.1588988667321702e+17,-0.4418147935678156,6.2871810694236565,0.6017280886863987,0.1489918711649761,0.3413402418672952,2.036469095470451,1.3501538143212253,3.248262769892156,10.372025611875792,0.5028855992545732,3.023218794307679,1.2943508097282577,2022-07-28,10:31:41,-19.85091,-43.98655,EX1,,,,ponto extra em região com floração,,,0,15.47,11.53,334.8,0.082,26.9,8.69,8.57,114.9,0.116,0.18,368.2,239.0,47.35,7.72,20.252,0.176,4674,696.3,179,82.12
3906,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0658403560980851,0.1990498019796411,0.1537835032694348,0.207631383518908,0.313175351801383,0000SET_000_DJI_1191.T,502.9691495716987,127.06556066536656,32762803119.86599,inf,1.1588988667321702e+17,-0.4418147935678156,6.2871810694236565,0.6017280886863987,0.1489918711649761,0.3413402418672952,2.036469095470451,1.3501538143212253,3.248262769892156,10.372025611875792,0.5028855992545732,3.023218794307679,1.2943508097282577,2022-07-28,10:32:35,-19.85098,-43.98677,EX2,,,,ponto extra em região com floração,,,0,13.53,10.02,335.7,0.125,27.0,8.72,8.7,113.5,0.177,0.18,370.2,241.0,48.82,7.68,20.13,0.196,4674,696.3,180,67.171
3907,-19.8505828611111,-43.9872539444444,89.9,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1191.TIF,0.0658403560980851,0.1990498019796411,0.1537835032694348,0.207631383518908,0.313175351801383,0000SET_000_DJI_1191.T,502.9691495716987,127.06556066536656,32762803119.86599,inf,1.1588988667321702e+17,-0.4418147935678156,6.2871810694236565,0.6017280886863987,0.1489918711649761,0.3413402418672952,2.036469095470451,1.3501538143212253,3.248262769892156,10.372025611875792,0.5028855992545732,3.023218794307679,1.2943508097282577,2022-07-28,10:32:50,-19.85099,-43.98681,EX3,,,,ponto extra em região com floração,,,0,13.32,9.5,335.7,0.165,26.87,8.68,8.68,114.3,0.234,0.18,369.8,240.0,51.97,7.65,20.176,0.171,4674,696.4,181,64.849
3927,-19.8509136944444,-43.9853342777778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1201.TIF,0.0719935285161511,0.267352137475297,0.1605992425932075,0.5165389405906523,0.6430298366991989,0000SET_000_DJI_1201.T,15.286917476524756,13.109066376576768,30758459294.38194,inf,1114096092.5737586,-0.3314195087938784,7.050312446828849,1.4216494932873232,0.525652971338641,0.6003150041941868,4.003940655735046,3.2163223951125857,7.686891130394393,11.95417489467168,0.5756920701738657,3.713557912574308,1.6647160544367636,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,49.997
3928,-19.8509136944444,-43.9853342777778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1201.TIF,0.0719935285161511,0.267352137475297,0.1605992425932075,0.5165389405906523,0.6430298366991989,0000SET_000_DJI_1201.T,15.286917476524756,13.109066376576768,30758459294.38194,inf,1114096092.5737586,-0.3314195087938784,7.050312446828849,1.4216494932873232,0.525652971338641,0.6003150041941868,4.003940655735046,3.2163223951125857,7.686891130394393,11.95417489467168,0.5756920701738657,3.713557912574308,1.6647160544367636,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,44.379
3929,-19.8509136944444,-43.9853342777778,90.0,2022-07-28, _Pampulha_2022-07-28_0000SET_000_DJI_1201.TIF,0.0719935285161511,0.267352137475297,0.1605992425932075,0.5165389405906523,0.6430298366991989,0000SET_000_DJI_1201.T,15.286917476524756,13.109066376576768,30758459294.38194,inf,1114096092.5737586,-0.3314195087938784,7.050312446828849,1.4216494932873232,0.525652971338641,0.6003150041941868,4.003940655735046,3.2163223951125857,7.686891130394393,11.95417489467168,0.5756920701738657,3.713557912574308,1.6647160544367636,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,35.458
