,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
526,-19.8504103333333,-43.9851270555556,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1471.TIF,0.062946202309244,0.1562356583339316,0.1442211231339981,0.0693055865053223,0.1402117073366897,0001SET_000_DJI_1471.T,-0.5202072413650951,5.548817531957502,-0.018292644224951,-0.3508485507748408,-0.0140961779646656,0.9721995245205296,0.480550872155734,0.2043909040287865,1.457730655386598,0.4256258056708501,2.48205058609211,1.0833063488818528,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,99.516
527,-19.8504103333333,-43.9851270555556,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1471.TIF,0.062946202309244,0.1562356583339316,0.1442211231339981,0.0693055865053223,0.1402117073366897,0001SET_000_DJI_1471.T,-0.5202072413650951,5.548817531957502,-0.018292644224951,-0.3508485507748408,-0.0140961779646656,0.9721995245205296,0.480550872155734,0.2043909040287865,1.457730655386598,0.4256258056708501,2.48205058609211,1.0833063488818528,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,68.213
528,-19.8504103333333,-43.9851270555556,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1471.TIF,0.062946202309244,0.1562356583339316,0.1442211231339981,0.0693055865053223,0.1402117073366897,0001SET_000_DJI_1471.T,-0.5202072413650951,5.548817531957502,-0.018292644224951,-0.3508485507748408,-0.0140961779646656,0.9721995245205296,0.480550872155734,0.2043909040287865,1.457730655386598,0.4256258056708501,2.48205058609211,1.0833063488818528,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,89.283
529,-19.8504103333333,-43.9851270555556,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1471.TIF,0.062946202309244,0.1562356583339316,0.1442211231339981,0.0693055865053223,0.1402117073366897,0001SET_000_DJI_1471.T,-0.5202072413650951,5.548817531957502,-0.018292644224951,-0.3508485507748408,-0.0140961779646656,0.9721995245205296,0.480550872155734,0.2043909040287865,1.457730655386598,0.4256258056708501,2.48205058609211,1.0833063488818528,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,90.802
530,-19.8504103333333,-43.9851270555556,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1471.TIF,0.062946202309244,0.1562356583339316,0.1442211231339981,0.0693055865053223,0.1402117073366897,0001SET_000_DJI_1471.T,-0.5202072413650951,5.548817531957502,-0.018292644224951,-0.3508485507748408,-0.0140961779646656,0.9721995245205296,0.480550872155734,0.2043909040287865,1.457730655386598,0.4256258056708501,2.48205058609211,1.0833063488818528,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,45.023
532,-19.8504103333333,-43.9851270555556,90.0,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1471.TIF,0.062946202309244,0.1562356583339316,0.1442211231339981,0.0693055865053223,0.1402117073366897,0001SET_000_DJI_1471.T,-0.5202072413650951,5.548817531957502,-0.018292644224951,-0.3508485507748408,-0.0140961779646656,0.9721995245205296,0.480550872155734,0.2043909040287865,1.457730655386598,0.4256258056708501,2.48205058609211,1.0833063488818528,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,61.032
560,-19.8503012777778,-43.9850775555556,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1481.TIF,0.0517248950395028,0.1596972335079546,0.1457079913795861,0.0691216315920949,0.1404709843600847,0001SET_000_DJI_1481.T,-0.5885079802299892,6.405237805610761,-0.0247703826249476,-0.3564981343266001,-0.0182997615599314,0.9640582031917632,0.4743846300922857,0.6835036113375009,4.865799257057963,0.5106955417120186,3.0874346557106067,1.096008750075519,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,91.465
561,-19.8503012777778,-43.9850775555556,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1481.TIF,0.0517248950395028,0.1596972335079546,0.1457079913795861,0.0691216315920949,0.1404709843600847,0001SET_000_DJI_1481.T,-0.5885079802299892,6.405237805610761,-0.0247703826249476,-0.3564981343266001,-0.0182997615599314,0.9640582031917632,0.4743846300922857,0.6835036113375009,4.865799257057963,0.5106955417120186,3.0874346557106067,1.096008750075519,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,77.762
564,-19.8503012777778,-43.9850775555556,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1481.TIF,0.0517248950395028,0.1596972335079546,0.1457079913795861,0.0691216315920949,0.1404709843600847,0001SET_000_DJI_1481.T,-0.5885079802299892,6.405237805610761,-0.0247703826249476,-0.3564981343266001,-0.0182997615599314,0.9640582031917632,0.4743846300922857,0.6835036113375009,4.865799257057963,0.5106955417120186,3.0874346557106067,1.096008750075519,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,53.934
566,-19.8503012777778,-43.9850775555556,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1481.TIF,0.0517248950395028,0.1596972335079546,0.1457079913795861,0.0691216315920949,0.1404709843600847,0001SET_000_DJI_1481.T,-0.5885079802299892,6.405237805610761,-0.0247703826249476,-0.3564981343266001,-0.0182997615599314,0.9640582031917632,0.4743846300922857,0.6835036113375009,4.865799257057963,0.5106955417120186,3.0874346557106067,1.096008750075519,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,61.611
594,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0558197573089478,0.1492659803230352,0.1382829091680509,0.060265022683505,0.1272760840474813,0001SET_000_DJI_1491.T,-0.5524577782602558,5.849715705742773,-0.0536693835839566,-0.3929423276132428,-0.0414477588851086,0.9204035756349808,0.4358096242411765,0.1681865372665781,1.3214307976652933,0.4556446688739144,2.674070750556777,1.0794246463359902,2022-07-28,09:56:34,-19.85014,-43.98422,B4,,,,"sem nuvens, sem vento",,0.35,35,7.94,7.64,316.8,0.366,28.46,9.2,8.3,94.3,0.52,0.17,345.8,225.0,20.53,7.89,20.615,0.418,4674,696.4,166,85.892
595,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0558197573089478,0.1492659803230352,0.1382829091680509,0.060265022683505,0.1272760840474813,0001SET_000_DJI_1491.T,-0.5524577782602558,5.849715705742773,-0.0536693835839566,-0.3929423276132428,-0.0414477588851086,0.9204035756349808,0.4358096242411765,0.1681865372665781,1.3214307976652933,0.4556446688739144,2.674070750556777,1.0794246463359902,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,86.313
598,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0558197573089478,0.1492659803230352,0.1382829091680509,0.060265022683505,0.1272760840474813,0001SET_000_DJI_1491.T,-0.5524577782602558,5.849715705742773,-0.0536693835839566,-0.3929423276132428,-0.0414477588851086,0.9204035756349808,0.4358096242411765,0.1681865372665781,1.3214307976652933,0.4556446688739144,2.674070750556777,1.0794246463359902,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,62.384
599,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0558197573089478,0.1492659803230352,0.1382829091680509,0.060265022683505,0.1272760840474813,0001SET_000_DJI_1491.T,-0.5524577782602558,5.849715705742773,-0.0536693835839566,-0.3929423276132428,-0.0414477588851086,0.9204035756349808,0.4358096242411765,0.1681865372665781,1.3214307976652933,0.4556446688739144,2.674070750556777,1.0794246463359902,2022-07-28,10:04:15,-19.84971,-43.98428,B1,,,,"sem nuvens, sem vento",,0.25,25,14.23,8.97,327.8,0.205,31.91,10.32,6.54,96.7,0.29,0.18,370.1,241.0,37.81,7.47,19.011,0.416,4674,696.3,171,96.928
600,-19.8502119722222,-43.9850376666667,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1491.TIF,0.0558197573089478,0.1492659803230352,0.1382829091680509,0.060265022683505,0.1272760840474813,0001SET_000_DJI_1491.T,-0.5524577782602558,5.849715705742773,-0.0536693835839566,-0.3929423276132428,-0.0414477588851086,0.9204035756349808,0.4358096242411765,0.1681865372665781,1.3214307976652933,0.4556446688739144,2.674070750556777,1.0794246463359902,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,64.065
629,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0572003930703041,0.189270808244549,0.1472552348678255,0.1372586950502044,0.2370024233962975,0001SET_000_DJI_1531.T,-0.4757988970024646,6.651007415216847,0.3641284987848338,-0.0351355022247984,0.2335599215742461,1.609466879795669,0.9321141973214476,2.416686313431693,10.196884398058211,0.5358452203327899,3.3089074757217007,1.2853248199592782,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,61.395
630,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0572003930703041,0.189270808244549,0.1472552348678255,0.1372586950502044,0.2370024233962975,0001SET_000_DJI_1531.T,-0.4757988970024646,6.651007415216847,0.3641284987848338,-0.0351355022247984,0.2335599215742461,1.609466879795669,0.9321141973214476,2.416686313431693,10.196884398058211,0.5358452203327899,3.3089074757217007,1.2853248199592782,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,74.169
631,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0572003930703041,0.189270808244549,0.1472552348678255,0.1372586950502044,0.2370024233962975,0001SET_000_DJI_1531.T,-0.4757988970024646,6.651007415216847,0.3641284987848338,-0.0351355022247984,0.2335599215742461,1.609466879795669,0.9321141973214476,2.416686313431693,10.196884398058211,0.5358452203327899,3.3089074757217007,1.2853248199592782,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,71.64
632,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0572003930703041,0.189270808244549,0.1472552348678255,0.1372586950502044,0.2370024233962975,0001SET_000_DJI_1531.T,-0.4757988970024646,6.651007415216847,0.3641284987848338,-0.0351355022247984,0.2335599215742461,1.609466879795669,0.9321141973214476,2.416686313431693,10.196884398058211,0.5358452203327899,3.3089074757217007,1.2853248199592782,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,42.985
634,-19.8505764166667,-43.9852716944444,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1531.TIF,0.0572003930703041,0.189270808244549,0.1472552348678255,0.1372586950502044,0.2370024233962975,0001SET_000_DJI_1531.T,-0.4757988970024646,6.651007415216847,0.3641284987848338,-0.0351355022247984,0.2335599215742461,1.609466879795669,0.9321141973214476,2.416686313431693,10.196884398058211,0.5358452203327899,3.3089074757217007,1.2853248199592782,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,60.516
663,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0585236801731988,0.206122683952293,0.1496359232197502,0.221683198728591,0.3066498572539557,0001SET_000_DJI_1541.T,-0.4420291900897199,6.883303324769469,0.5932971516651995,0.1940306093874265,0.344113143020142,2.0493064142333,1.4814838172451053,3.856477255650955,12.576158652691522,0.5577216383335789,3.5220389992953294,1.3774946517995434,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,40.41
664,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0585236801731988,0.206122683952293,0.1496359232197502,0.221683198728591,0.3066498572539557,0001SET_000_DJI_1541.T,-0.4420291900897199,6.883303324769469,0.5932971516651995,0.1940306093874265,0.344113143020142,2.0493064142333,1.4814838172451053,3.856477255650955,12.576158652691522,0.5577216383335789,3.5220389992953294,1.3774946517995434,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,52.628
665,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0585236801731988,0.206122683952293,0.1496359232197502,0.221683198728591,0.3066498572539557,0001SET_000_DJI_1541.T,-0.4420291900897199,6.883303324769469,0.5932971516651995,0.1940306093874265,0.344113143020142,2.0493064142333,1.4814838172451053,3.856477255650955,12.576158652691522,0.5577216383335789,3.5220389992953294,1.3774946517995434,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,52.839
666,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0585236801731988,0.206122683952293,0.1496359232197502,0.221683198728591,0.3066498572539557,0001SET_000_DJI_1541.T,-0.4420291900897199,6.883303324769469,0.5932971516651995,0.1940306093874265,0.344113143020142,2.0493064142333,1.4814838172451053,3.856477255650955,12.576158652691522,0.5577216383335789,3.5220389992953294,1.3774946517995434,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,26.938
668,-19.85074975,-43.9851673333333,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1541.TIF,0.0585236801731988,0.206122683952293,0.1496359232197502,0.221683198728591,0.3066498572539557,0001SET_000_DJI_1541.T,-0.4420291900897199,6.883303324769469,0.5932971516651995,0.1940306093874265,0.344113143020142,2.0493064142333,1.4814838172451053,3.856477255650955,12.576158652691522,0.5577216383335789,3.5220389992953294,1.3774946517995434,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,82.365
697,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0559532231576169,0.2084297553423418,0.1627879487597731,0.1806511729860554,0.2823751635264161,0001SET_000_DJI_1551.T,-0.5125694526037429,7.10234350445355,0.4523256960230581,0.0520127821649348,0.2686368467335228,1.7346195813494671,1.1097330875066382,3.483532879158011,12.336541343276204,0.5767259792965406,3.725071471847253,1.2803758320581982,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,24.229
698,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0559532231576169,0.2084297553423418,0.1627879487597731,0.1806511729860554,0.2823751635264161,0001SET_000_DJI_1551.T,-0.5125694526037429,7.10234350445355,0.4523256960230581,0.0520127821649348,0.2686368467335228,1.7346195813494671,1.1097330875066382,3.483532879158011,12.336541343276204,0.5767259792965406,3.725071471847253,1.2803758320581982,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,43.391
699,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0559532231576169,0.2084297553423418,0.1627879487597731,0.1806511729860554,0.2823751635264161,0001SET_000_DJI_1551.T,-0.5125694526037429,7.10234350445355,0.4523256960230581,0.0520127821649348,0.2686368467335228,1.7346195813494671,1.1097330875066382,3.483532879158011,12.336541343276204,0.5767259792965406,3.725071471847253,1.2803758320581982,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,49.652
700,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0559532231576169,0.2084297553423418,0.1627879487597731,0.1806511729860554,0.2823751635264161,0001SET_000_DJI_1551.T,-0.5125694526037429,7.10234350445355,0.4523256960230581,0.0520127821649348,0.2686368467335228,1.7346195813494671,1.1097330875066382,3.483532879158011,12.336541343276204,0.5767259792965406,3.725071471847253,1.2803758320581982,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,14.076
702,-19.8508203055556,-43.9850283333333,58.7,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1551.TIF,0.0559532231576169,0.2084297553423418,0.1627879487597731,0.1806511729860554,0.2823751635264161,0001SET_000_DJI_1551.T,-0.5125694526037429,7.10234350445355,0.4523256960230581,0.0520127821649348,0.2686368467335228,1.7346195813494671,1.1097330875066382,3.483532879158011,12.336541343276204,0.5767259792965406,3.725071471847253,1.2803758320581982,2022-07-28,10:07:15,-19.850163,-43.985648,P2,,,,"sem nuvens, sem vento, coleta thiago e cacá",,0.15,15,15.12,8.2,343.2,0.357,29.19,9.43,6.52,104.8,0.507,0.18,382.4,249.0,48.94,7.34,19.63,0.365,4674,696.5,172,97.685
731,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0692139214265272,0.2227536546961129,0.168143656515139,0.2298092518410898,0.3386326877725119,0001SET_000_DJI_1561.T,-0.4441217147416712,6.515596158867936,0.5839313855376854,0.1549570163481521,0.336418684848087,2.01394863648646,1.3667435132790673,3.4190135855301493,10.096525554045122,0.5258793983517258,3.218335995202541,1.324781792621817,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,8.51
732,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0692139214265272,0.2227536546961129,0.168143656515139,0.2298092518410898,0.3386326877725119,0001SET_000_DJI_1561.T,-0.4441217147416712,6.515596158867936,0.5839313855376854,0.1549570163481521,0.336418684848087,2.01394863648646,1.3667435132790673,3.4190135855301493,10.096525554045122,0.5258793983517258,3.218335995202541,1.324781792621817,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,39.491
733,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0692139214265272,0.2227536546961129,0.168143656515139,0.2298092518410898,0.3386326877725119,0001SET_000_DJI_1561.T,-0.4441217147416712,6.515596158867936,0.5839313855376854,0.1549570163481521,0.336418684848087,2.01394863648646,1.3667435132790673,3.4190135855301493,10.096525554045122,0.5258793983517258,3.218335995202541,1.324781792621817,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,52.514
734,-19.8508949166667,-43.9848757777778,47.8,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1561.TIF,0.0692139214265272,0.2227536546961129,0.168143656515139,0.2298092518410898,0.3386326877725119,0001SET_000_DJI_1561.T,-0.4441217147416712,6.515596158867936,0.5839313855376854,0.1549570163481521,0.336418684848087,2.01394863648646,1.3667435132790673,3.4190135855301493,10.096525554045122,0.5258793983517258,3.218335995202541,1.324781792621817,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,15.423
765,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0501177240233609,0.1591329320987803,0.1474577119023531,0.0775590289182552,0.1503230478838615,0001SET_000_DJI_1591.T,-0.6116897778177638,6.516221290537837,0.0136933189821678,-0.3106377006847847,0.0096223005931125,1.019431577667541,0.5259747212788368,1.0612229385556535,7.059615631101005,0.5209790501769629,3.1751827362432734,1.0791767351181911,2022-07-28,09:58:32,-19.85097,-43.98486,B5,,,,"sem nuvens, sem vento",,0.35,35,8.2,15.16,319.6,0.408,27.4,8.85,8.61,92.3,0.58,0.17,347.0,226.0,39.83,7.9,20.868,0.433,4674,696.5,167,6.847
766,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0501177240233609,0.1591329320987803,0.1474577119023531,0.0775590289182552,0.1503230478838615,0001SET_000_DJI_1591.T,-0.6116897778177638,6.516221290537837,0.0136933189821678,-0.3106377006847847,0.0096223005931125,1.019431577667541,0.5259747212788368,1.0612229385556535,7.059615631101005,0.5209790501769629,3.1751827362432734,1.0791767351181911,2022-07-28,10:00:00,-19.85121,-43.98505,B6,,,,"sem nuvens, sem vento",,0.3,30,6.31,8.68,319.4,0.383,27.12,8.76,8.65,87.5,0.544,0.16,344.7,224.0,28.16,7.9,21.153,0.407,4674,696.4,168,28.894
767,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0501177240233609,0.1591329320987803,0.1474577119023531,0.0775590289182552,0.1503230478838615,0001SET_000_DJI_1591.T,-0.6116897778177638,6.516221290537837,0.0136933189821678,-0.3106377006847847,0.0096223005931125,1.019431577667541,0.5259747212788368,1.0612229385556535,7.059615631101005,0.5209790501769629,3.1751827362432734,1.0791767351181911,2022-07-28,10:01:05,-19.85122,-43.98524,B3,,,,"sem nuvens, sem vento",,0.2,20,12.66,10.65,334.5,0.109,26.5,8.56,7.06,90.3,0.155,0.18,372.5,242.0,67.06,7.62,19.668,0.342,4674,696.5,169,42.526
768,-19.8509783333333,-43.9849248611111,89.9,2022-07-28, _Pampulha_2022-07-28_0001SET_000_DJI_1591.TIF,0.0501177240233609,0.1591329320987803,0.1474577119023531,0.0775590289182552,0.1503230478838615,0001SET_000_DJI_1591.T,-0.6116897778177638,6.516221290537837,0.0136933189821678,-0.3106377006847847,0.0096223005931125,1.019431577667541,0.5259747212788368,1.0612229385556535,7.059615631101005,0.5209790501769629,3.1751827362432734,1.0791767351181911,2022-07-28,10:02:45,-19.85076,-43.98491,B2,,,,"sem nuvens, sem vento",,0.2,20,16.09,7.8,334.9,0.293,28.63,9.25,5.24,95.4,0.417,0.18,379.5,247.0,50.37,7.43,18.849,0.518,4674,696.4,170,24.327
