,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,Latitude,Longitude,DateTime,Image Index,Chl (rfu) RandomForestRegressor,Fdom (fnu) XGBRegressor,PC (rfu) XGBRegressor,Secchi (cm) LinearRegression,Turb (fnu) XGBRegressor
1439,0.2146944308346288,0.4158635189626682,0.7820017478608514,0.3814674643296374,0.607764782690551,0000SET_000_DJI_4041.T,1.053681840620974e+38,1.0837521650700498e+28,2.4313579684886925e+83,0.0,9.984173569128762e+59,-1.3641670672179096,4.415280669631745,-0.2763218911541939,-0.3442586012027936,-0.1253713924893343,0.7771910796274794,0.4878089663778032,1.2376079139998606,2.036327127282727,0.3190334658261123,1.9370018930905224,0.531793592661722,-19.8526515277778,-43.9809235555556,2022:03:10 06:43:20, _Campo20220310-Pampulha_0000SET_000_DJI_4041.TIF,10.142599999999995,7.9832606,2.9854467,49.01590713110925,24.219067
1440,0.2145042649408223,0.4169053195613341,0.8107072899148785,0.3620653946930834,0.5810531699922284,0000SET_000_DJI_4051.T,1.1357005566270763e+43,3.2813635776885803e+31,5.005840220866693e+89,0.0,7.757330083421992e+60,-1.4300681641610578,4.428229703154884,-0.3637165566685593,-0.3825480428645628,-0.1650098034384295,0.7167237512484155,0.4466043406752874,1.1039893830705576,1.89997996755671,0.3205542956401235,1.943575898951708,0.5142488845821378,-19.8526491944444,-43.9807258333333,2022:03:10 06:43:25, _Campo20220310-Pampulha_0000SET_000_DJI_4051.TIF,10.142599999999995,7.9832606,2.9854467,51.735063970147316,24.219067
1441,0.20250161771543,0.4497207456560981,0.7949495576464521,0.29992689558302,0.4904125216370441,0000SET_000_DJI_4061.T,9.430721797218156e+49,8.008113582565464e+35,2.2822752394559503e+91,0.0,5.440926380940893e+57,-1.317368490676807,4.941503614437728,-0.4669221006700339,-0.4521265030436103,-0.2369270425179861,0.6169102390458231,0.3772904742169946,0.7866640328944742,1.6040863521765596,0.3790411703498177,2.2208254468765696,0.5657223673254851,-19.8525267222222,-43.9805029166667,2022:03:10 06:43:35, _Campo20220310-Pampulha_0000SET_000_DJI_4061.TIF,10.142599999999995,7.9832606,2.9854467,56.66851735048207,24.219067
1442,0.19488588325404,0.4296865317777995,0.8066963094925244,0.2683510715236472,0.4424613566769833,0000SET_000_DJI_4071.T,3.2942345460364245e+57,9.534166939352685e+40,5.6840036596170705e+97,0.0,6.266383353887013e+56,-1.4238529276381071,4.920280481885317,-0.5831748954154069,-0.5007641965138455,-0.2915844514107279,0.5484856586927073,0.3326543934389153,0.6215459301484549,1.4047462468054843,0.3759382304961224,2.204810962206479,0.5326496808298358,-19.8524676388889,-43.9804255277778,2022:03:10 06:43:38, _Campo20220310-Pampulha_0000SET_000_DJI_4071.TIF,10.142599999999995,7.9832606,2.9854467,60.41796299263113,24.219067
1443,0.1785824175181029,0.4471322434956592,0.8181919716961521,0.2111327680858717,0.350530735314288,0000SET_000_DJI_4081.T,1.5988959180258767e+75,1.6266782851257076e+53,5.509686997079732e+109,0.0,5.982924333779229e+53,-1.4304706571317944,5.414932610838656,-0.7474033541489581,-0.5897645127414649,-0.4001473006185773,0.4284211376305986,0.2580479586571634,0.3026128980619733,0.8632991848507912,0.4291889621740057,2.5037864853091345,0.5464881824356357,-19.852325,-43.9802414444444,2022:03:10 06:43:44, _Campo20220310-Pampulha_0000SET_000_DJI_4081.TIF,10.142599999999995,7.9832606,2.9854467,67.8652699562752,24.219067
1444,0.1612007702392435,0.4693425166983552,0.3928831584206704,0.1680020570373361,0.2782029052676812,0000SET_000_DJI_4091.T,6.194590994154614e+21,2878182908690967.0,1.0769955065761402e+28,0.0,5.406295519344805e+29,-0.4936317932822786,6.001635487767702,-0.1818753058334256,-0.4009396132855835,-0.1708875498362994,0.708105957980011,0.4276132825664465,0.0698668298197046,0.2511362336510476,0.4886924543367738,2.911540162009078,1.1946109336552873,-19.8522247777778,-43.9801144444444,2022:03:10 06:43:47, _Campo20220310-Pampulha_0000SET_000_DJI_4091.TIF,9.658299999999993,7.9832606,1.9365866,52.13827171569555,24.219067
1445,0.1563550228424598,0.4734765907530296,0.3651184467624306,0.1586257004556599,0.2618680641975865,0000SET_000_DJI_4101.T,8.576220058270989e+19,152823815217851.28,9.130757286537333e+24,0.0,3.919362668832811e+27,-0.4409160410400606,6.155039107742935,-0.1639333122315401,-0.394262632630023,-0.1646771992060103,0.7172140069054759,0.4344499760618009,0.0239746693270972,0.0915524747187488,0.5035021441687139,3.02821477778872,1.296775320314352,-19.8521179166667,-43.9799791944444,2022:03:10 06:43:50, _Campo20220310-Pampulha_0000SET_000_DJI_4101.TIF,9.54829999999999,7.9832606,1.9322966,51.71224763993577,24.219067
1446,0.1530261445449077,0.477971657752161,0.3526766198610136,0.1548891605411254,0.2544959797644555,0000SET_000_DJI_4111.T,1.113265187828604e+19,41431468050669.63,6.237096426565942e+23,0.0,3.497231631617848e+26,-0.4177035857210369,6.275546660216591,-0.1555958511093759,-0.3896784750996872,-0.161701368205878,0.7216128471026796,0.4391818221524457,0.020003723717283,0.0786013348257883,0.5149709111891194,3.123464027494291,1.3552689087825696,-19.8519787777778,-43.9798034166667,2022:03:10 06:43:54, _Campo20220310-Pampulha_0000SET_000_DJI_4111.TIF,9.547799999999992,8.1422825,1.9322966,51.508108497571484,22.37644
1447,0.1515219114771804,0.47361969622689,0.3465400302695806,0.1509141450979861,0.2492540266074507,0000SET_000_DJI_4121.T,7.480224647153475e+18,26550308532685.36,1.592922042600434e+23,0.0,1.5761440904569575e+26,-0.4117609980032919,6.279893336966724,-0.155622346142385,-0.3932540822017373,-0.1632879726462414,0.7192647452981142,0.4354883474229136,-0.0066248105992854,-0.026578549961477,0.5152397165382476,3.12575053739484,1.3667099176347723,-19.8518521944444,-43.9796436666667,2022:03:10 06:44:03, _Campo20220310-Pampulha_0000SET_000_DJI_4121.TIF,9.568199999999992,8.238278,1.9322966,51.61694803506966,22.37644
1448,0.1518061038828881,0.4735706178973492,0.3474659172491299,0.1515524757267248,0.2506196025538288,0000SET_000_DJI_4131.T,7.852047587478185e+18,26446117194644.37,1.91723307377257e+23,0.0,2.190861833343809e+26,-0.4131586841999831,6.272118730095983,-0.1548607604383038,-0.3925976362396014,-0.1619272018610439,0.7212782322305783,0.4361650113097656,-0.002762868607633,-0.0110241520594529,0.5145130971592703,3.1195756019315843,1.3629268206982252,-19.8517669166667,-43.9795341944444,2022:03:10 06:44:10, _Campo20220310-Pampulha_0000SET_000_DJI_4131.TIF,9.586699999999992,8.437059,1.9322966,51.523600468950406,22.37644
1449,0.152661448397059,0.4801287940287905,0.3491243215467852,0.1528343651947579,0.252295248759856,0000SET_000_DJI_4141.T,8.237252152067647e+18,28893129354383.28,2.364593990399781e+23,0.0,2.6818799848296723e+26,-0.4091878587434718,6.301968940931856,-0.1530192254794062,-0.3910480315147855,-0.1610008678925424,0.7226515976946813,0.4377648756111567,0.0018698030338088,0.0074111702182255,0.5174974638931861,3.145055933047469,1.3752373134635645,-19.8516941388889,-43.9794445555556,2022:03:10 06:44:16, _Campo20220310-Pampulha_0000SET_000_DJI_4141.TIF,9.586699999999992,8.1422825,1.9322966,51.46005485030997,22.37644
1450,0.1528171589182681,0.4824194753659097,0.3484457057783338,0.1536607749364792,0.2510332347572954,0000SET_000_DJI_4151.T,5.507841660281419e+18,29917447187057.867,1.8165815060235047e+23,0.0,9.957983445573445e+25,-0.4055154421609609,6.315943688665104,-0.1533483205527158,-0.38793550436663,-0.1624952345014842,0.7204371602070825,0.4409891480603626,0.0090186368418687,0.0359260671224994,0.5188654096107933,3.156841016943158,1.3844896561095927,-19.8515623611111,-43.9792760555556,2022:03:10 06:44:22, _Campo20220310-Pampulha_0000SET_000_DJI_4151.TIF,9.559499999999991,8.1422825,1.9322966,51.56256696135177,22.37644
1451,0.1535199445085537,0.4840619928733886,0.3492903413736439,0.1540918162168625,0.2521825009345847,0000SET_000_DJI_4161.T,6.015469784621703e+18,30173354397034.65,1.841448202218049e+23,0.0,1.372220829448863e+26,-0.4044324895309349,6.310713788699406,-0.1523064483881181,-0.3877740245922113,-0.1614500832097347,0.7219853258548002,0.4411568198847701,0.00609634000127,0.0241743181175424,0.5184306972718149,3.1530886388928967,1.3858441976085916,-19.8513815,-43.9790465277778,2022:03:10 06:44:30, _Campo20220310-Pampulha_0000SET_000_DJI_4161.TIF,9.559499999999991,8.1422825,1.9322966,51.49087058869849,22.37644
1452,0.1533723252703125,0.4825466252271289,0.3439966828320188,0.1529827366237244,0.24975049641721,0000SET_000_DJI_4171.T,2.2203143121119585e+18,15902017500049.775,3.8639665830740586e+22,0.0,4.926050544281127e+25,-0.3950382151610359,6.302652231653064,-0.148204714360353,-0.3843498115424565,-0.1587311733151803,0.7260258859506756,0.444721546045923,-0.0041468967734613,-0.0166041582817673,0.5176356196010875,3.1462431333466454,1.4027653442889945,-19.8512461388889,-43.9788745833333,2022:03:10 06:44:34, _Campo20220310-Pampulha_0000SET_000_DJI_4171.TIF,9.586699999999992,8.1422825,1.9322966,51.30435598688965,22.37644
1453,0.1521372851456737,0.2457622203721032,0.3358643812255195,0.1498331106007914,0.2433418977696931,0000SET_000_DJI_4181.T,7.192255880004781e+17,8242809090976.432,5.08751787839993e+21,0.0,7.353820227985966e+24,-0.7475807135924659,3.784092375010279,-0.2325272642282607,-0.3830188002931962,-0.1597401250834698,0.7245242763813611,0.4461119397480392,-0.0245973775543351,-0.1010815555388449,0.2352979431442058,1.615397699103032,0.7317305260991154,-19.8510964722222,-43.9786823055556,2022:03:10 06:44:39, _Campo20220310-Pampulha_0000SET_000_DJI_4181.TIF,9.643799999999992,8.238278,1.9322966,51.3735691070757,22.37644
1454,0.1549291221903483,0.4875155979595508,0.3502976580178196,0.1544221764659119,0.2528979127736496,0000SET_000_DJI_4191.T,7.036123817035695e+18,33046933508581.72,1.5371208825571212e+23,0.0,1.660410700178395e+26,-0.4007431488247091,6.301586204323771,-0.1516079783820841,-0.3880875451472302,-0.1614729118722957,0.7219514803629795,0.440831312831833,-0.0053587559676543,-0.02118940369607,0.5176888615281973,3.146700833692078,1.3917181197219164,-19.8509247777778,-43.9784653055556,2022:03:10 06:44:45, _Campo20220310-Pampulha_0000SET_000_DJI_4191.TIF,9.559499999999991,8.1422825,1.9322966,51.492436612977535,22.37644
1455,0.1550384488532986,0.4873272433547556,0.3536410102715018,0.1554555149108352,0.2570583814313909,0000SET_000_DJI_4201.T,1.2054134854851631e+19,35927069340524.86,4.118688315835361e+23,0.0,7.695750759052536e+26,-0.4075342885635231,6.297346192132635,-0.1503545877553326,-0.3892886428358255,-0.1581508515520163,0.726890756346496,0.4395856543659541,0.0044482692528824,0.0173045096919732,0.517289136907755,3.143267021562356,1.378028082717608,-19.8507941944444,-43.9783017777778,2022:03:10 06:44:49, _Campo20220310-Pampulha_0000SET_000_DJI_4201.TIF,9.547799999999992,8.213298,1.9322966,51.26454647249775,24.219067
1456,0.1553601030584502,0.4877699598761091,0.3540519539163122,0.1557717205303828,0.2567817604968754,0000SET_000_DJI_4211.T,1.2209118770900695e+19,39955867090041.59,4.175111158438282e+23,0.0,6.116617419183507e+26,-0.4073474531074621,6.2926128589689245,-0.1512449798655025,-0.3889192348729595,-0.1592416906995414,0.7252657629946911,0.4399685379711328,0.0043674692465362,0.0170084870439595,0.5168625694480756,3.1396088846091867,1.377679050999967,-19.8506708611111,-43.9781078888889,2022:03:10 06:44:55, _Campo20220310-Pampulha_0000SET_000_DJI_4211.TIF,9.547799999999992,8.213298,1.9322966,51.339376988082556,24.219067
1457,0.155685161887026,0.4852332313120084,0.3572780874442915,0.1577758411702857,0.2602440709929894,0000SET_000_DJI_4221.T,1.5460455972953797e+19,46378487666692.75,1.0066369796578915e+24,0.0,1.3070014328050455e+27,-0.4154557283972165,6.264668023823566,-0.1513983956162865,-0.3873424416170145,-0.1571344689830388,0.7284075910016953,0.4416051437660219,0.0221503469384025,0.0851137428564099,0.5141810141851283,3.116759654103204,1.358138795421279,-19.8504792777778,-43.9776666666667,2022:03:10 06:45:07, _Campo20220310-Pampulha_0000SET_000_DJI_4221.TIF,9.54829999999999,7.9832606,1.9322966,51.19482360653666,24.219067
1458,0.1560086584085469,0.488452128925915,0.3598705931102794,0.1576703654642339,0.2606905600662322,0000SET_000_DJI_4231.T,3.032081200071937e+19,69441905949799.05,2.0043910663066112e+24,0.0,2.181620615184833e+27,-0.4173631818332249,6.281482260780496,-0.1538961485217173,-0.3906941553050696,-0.1598231415814012,0.7244008403497023,0.4381307294422835,0.0176108773539784,0.067554718320081,0.5158474759843484,3.130929615757501,1.3572993689324118,-19.8503408611111,-43.9773470555556,2022:03:10 06:45:13, _Campo20220310-Pampulha_0000SET_000_DJI_4231.TIF,9.54829999999999,8.213298,1.9322966,51.37926395893021,24.219067
1459,0.1531012172473795,0.4828783364502589,0.3353540496314976,0.149347072062805,0.2444125368871642,0000SET_000_DJI_4241.T,7.254010684119258e+17,6613748532037.428,3.194050009589192e+21,0.0,1.3071613198736586e+25,-0.3774301281020337,6.31222046797995,-0.142994396935549,-0.383756028701757,-0.1568588374338922,0.7288193989478757,0.4453414897685429,-0.0401290784689169,-0.1641858432468339,0.518534153001504,3.1539810403337856,1.4399060842738227,-19.8502368055556,-43.97710375,2022:03:10 06:45:18, _Campo20220310-Pampulha_0000SET_000_DJI_4241.TIF,9.643799999999992,8.238278,1.7547121,51.17591554756126,22.37644
1460,0.149820002092242,0.2443298415045152,0.3167249734598941,0.1410641670767272,0.2325516969877165,0000SET_000_DJI_4251.T,7.358898000081618e+16,1044475783037.0244,3.996173142964194e+19,0.0,8.858613237157046e+23,-0.6831133288504495,3.822470850601148,-0.2135565390666315,-0.3837155380690266,-0.1532438586979927,0.7342385870218213,0.4453837837153998,-0.0963453092285231,-0.4142963069136929,0.2397814966760798,1.630822574372178,0.7714258804269943,-19.8500822222222,-43.976751,2022:03:10 06:45:25, _Campo20220310-Pampulha_0000SET_000_DJI_4251.TIF,9.262999999999991,8.767704,2.032856,50.92793148570465,7.091441
1461,0.1486698266367424,0.2425337619419207,0.3067812571940252,0.1374202651632996,0.22765116779613,0000SET_000_DJI_4261.T,1.7537293271233324e+16,330219143916.2292,3.407496920800264e+18,0.0,2.5005372015606733e+23,-0.6519151366445451,3.824945542844522,-0.2022734241405961,-0.381270624945063,-0.148063788231698,0.74206348157753,0.4479421801064839,-0.1253521705757583,-0.5506326709820168,0.2399362839339193,1.6313583423657578,0.7905755526274837,-19.84994075,-43.9764225,2022:03:10 06:45:32, _Campo20220310-Pampulha_0000SET_000_DJI_4261.TIF,9.262999999999991,8.767704,1.6700352,50.57258363754764,7.091441
1462,0.150664327853157,0.2488851238382361,0.3100546161663113,0.1395880365142716,0.230973225234527,0000SET_000_DJI_4271.T,2.161629150940193e+16,395091207939.90857,4.780037836438588e+18,0.0,4.429128991786091e+23,-0.6404170962694848,3.8701542779926976,-0.1979264158591956,-0.379115679163862,-0.1461688010861427,0.7449436750544441,0.450204671164765,-0.1216458709994436,-0.5266665470680687,0.2458288844329176,1.6519180577422992,0.8027138151193844,-19.8498380555556,-43.9761909444444,2022:03:10 06:45:37, _Campo20220310-Pampulha_0000SET_000_DJI_4271.TIF,9.262999999999991,8.767704,2.032856,50.44258934329242,7.091441
1463,0.1498814153729507,0.2470106164415423,0.3127113451737856,0.1400442650489916,0.2331397375149668,0000SET_000_DJI_4281.T,3.645708804558433e+16,486030237380.621,1.2594110453411895e+19,0.0,1.1693099191227758e+24,-0.6592021514968787,3.862104219852611,-0.2004867855246097,-0.3813692778756152,-0.1457753042585628,0.7455429459567645,0.4478387727543548,-0.1092628430611776,-0.4686581713860054,0.2447244925138475,1.648040324591975,0.7898997598065048,-19.8497429722222,-43.9759668888889,2022:03:10 06:45:41, _Campo20220310-Pampulha_0000SET_000_DJI_4281.TIF,9.262999999999991,8.767704,2.032856,50.41559583966212,7.091441
1464,0.1515267724902097,0.2490493857687022,0.3218861183361866,0.1443836363190306,0.2404687779893227,0000SET_000_DJI_4291.T,1.0482707080375491e+17,1011785114169.9868,1.041446467364734e+20,0.0,7.021583341605391e+24,-0.6840384099730061,3.850158868356229,-0.203250589602589,-0.3806862449150494,-0.144779285961328,0.7470616602924472,0.4485550264340148,-0.0785127659265077,-0.3264987936604138,0.2434558604345565,1.6435998845338933,0.7737189384122128,-19.8496510555556,-43.9757572222222,2022:03:10 06:45:45, _Campo20220310-Pampulha_0000SET_000_DJI_4291.TIF,9.262999999999991,8.238278,2.032856,50.34726994314192,7.091441
1465,0.1489725298539604,0.2523046144491138,0.3151406527413638,0.1412005151860578,0.2359946685837621,0000SET_000_DJI_4301.T,4.812468945246024e+16,531326087890.1864,3.284194585667813e+19,0.0,2.8265225160223257e+24,-0.658601204144513,3.9662272661087776,-0.1972352158134,-0.3811624937221753,-0.1436053562441008,0.7488550478361898,0.4480555395115627,-0.0871953507636766,-0.3694801721028211,0.2575080242225542,1.6936318037724882,0.8006095445140186,-19.8496036111111,-43.9756431111111,2022:03:10 06:45:49, _Campo20220310-Pampulha_0000SET_000_DJI_4301.TIF,9.262999999999991,8.767704,2.032856,50.26673949445043,7.091441
1466,0.1492568374906941,0.246380351505513,0.305210485321074,0.1361112080902882,0.2259849233330325,0000SET_000_DJI_4361.T,1.7087409883632028e+16,305640828205.4491,1.8663854470159693e+18,0.0,1.9978872298792764e+23,-0.6329792407447323,3.868899822111128,-0.2002480155848064,-0.3831655677826966,-0.1491457958734542,0.7404231971103544,0.4459584930285161,-0.1462287361660352,-0.6470729728750042,0.2454863109841527,1.650714001768089,0.8072473370183428,-19.8501514444444,-43.9754741111111,2022:03:10 06:46:46, _Campo20220310-Pampulha_0000SET_000_DJI_4361.TIF,9.262999999999991,8.767704,1.6700352,50.646808320337044,7.091441
1467,0.1509141208534062,0.2490154651882173,0.3082482205426114,0.1418832267017433,0.2332624521515319,0000SET_000_DJI_4371.T,7652960719145917.0,223603077011.31552,2.703034316840583e+18,0.0,2.913690464344119e+23,-0.6318246120588732,3.865606459245001,-0.1874974270677619,-0.3695920266387355,-0.1384751440225686,0.7567357623051917,0.4602888751538786,-0.0983817750786045,-0.4217643009887153,0.245296541588201,1.6500474825023437,0.8078407224861629,-19.85057475,-43.9755561666667,2022:03:10 06:46:56, _Campo20220310-Pampulha_0000SET_000_DJI_4371.TIF,9.262999999999991,8.767704,2.032856,49.91481187389544,7.091441
1468,0.1560982651420381,0.4960771579931726,0.3266548714260998,0.1466921762523481,0.2424691321063034,0000SET_000_DJI_4381.T,1.7892667036871318e+17,1825732914411.08,1.0266422246785357e+20,0.0,7.422694571427185e+24,-0.3438106422275726,6.337772108527008,-0.129084501398549,-0.3801918614606068,-0.1479216107513962,0.7422792473528379,0.4490738975112292,-0.0996002683592926,-0.4107750437924853,0.5212997619823665,3.177979957315851,1.518658380410536,-19.8509916388889,-43.9756435,2022:03:10 06:47:01, _Campo20220310-Pampulha_0000SET_000_DJI_4381.TIF,9.262999999999991,8.238278,1.7538689,50.562830399245115,7.091441
1469,0.155977354871075,0.4949094962305162,0.3252359029496086,0.1442386540165653,0.2381130832852399,0000SET_000_DJI_4391.T,2.4776397439212803e+17,2385115232926.219,7.133751086685777e+19,0.0,3.6869258486666273e+24,-0.3419989904572315,6.331917311882712,-0.1338524806837286,-0.3855315399894702,-0.1546515957127311,0.7321242246804858,0.4434893340754983,-0.1242396106848497,-0.5217672585257356,0.5207235954848629,3.172957360634752,1.521693920450094,-19.85160325,-43.9757651111111,2022:03:10 06:47:09, _Campo20220310-Pampulha_0000SET_000_DJI_4391.TIF,9.262999999999991,8.238278,2.032856,51.024500889965296,7.091441
1470,0.1584253237282391,0.4852111187986934,0.3319820942187893,0.1455697939214485,0.2418765580266981,0000SET_000_DJI_4401.T,9.065424322426118e+17,4961975793574.936,2.321900190000541e+20,0.0,1.710287821709709e+25,-0.3576933086781885,6.195752360924077,-0.139994459975471,-0.390349834074154,-0.1570169515428784,0.7285831442080485,0.4384868836495508,-0.1348304205290666,-0.557434840437014,0.5077179809575189,3.062711865629631,1.461558099814022,-19.8520875555556,-43.9758638333333,2022:03:10 06:47:16, _Campo20220310-Pampulha_0000SET_000_DJI_4401.TIF,9.262999999999991,8.238278,2.032856,51.186762023252484,7.091441
1471,0.1601044985583932,0.4867780522690448,0.3473414939500313,0.1533566689500805,0.2519847022148404,0000SET_000_DJI_4411.T,4.5637183270020925e+18,21882087769633.145,1.148419390132234e+22,0.0,1.163958914716138e+26,-0.3846455166145231,6.166398852699793,-0.1474097448033162,-0.38742867334756,-0.1591066640260101,0.7254667426837608,0.4415155448491923,-0.0692519619966593,-0.2748260564548701,0.5049967003945277,3.04037710777694,1.4014393924932935,-19.8524679722222,-43.9759422777778,2022:03:10 06:47:20, _Campo20220310-Pampulha_0000SET_000_DJI_4411.TIF,9.586699999999992,8.1422825,1.9322966,51.33011428824182,22.37644
1472,0.16050253541466,0.4928767628737497,0.3503147576618627,0.1514106156479249,0.2507065053192693,0000SET_000_DJI_4421.T,1.675267210301997e+19,43514334636499.695,2.419580773454809e+22,0.0,2.495027004772033e+26,-0.3851109172615287,6.203680129785738,-0.1524508851191442,-0.3964402691093829,-0.1657316612203126,0.715660701800239,0.4322130664962515,-0.0937957099898393,-0.3741255531857561,0.5087002730722816,3.0708347478773304,1.4069540380296892,-19.8526456388889,-43.9759807777778,2022:03:10 06:47:24, _Campo20220310-Pampulha_0000SET_000_DJI_4421.TIF,9.586699999999992,8.437059,1.9322966,51.784582719194574,22.37644
1473,0.161943040439535,0.4908917313163815,0.3542306417936864,0.1553023830443019,0.2552341736889347,0000SET_000_DJI_4431.T,1.4577898697596576e+19,49873331690245.45,4.823627629125145e+22,0.0,3.377948805729534e+26,-0.3917108174515601,6.153222036827815,-0.1516409241475954,-0.3904128860197745,-0.1624318017872101,0.7205310427029349,0.4384216516615021,-0.0673921773970025,-0.2640405727139674,0.503877405292123,3.031261670671588,1.3857969170331974,-19.8528568888889,-43.9762941666667,2022:03:10 06:47:30, _Campo20220310-Pampulha_0000SET_000_DJI_4431.TIF,9.547799999999992,8.213298,1.9322966,51.55821553820671,24.219067
1474,0.1704834028405527,0.4723662407611945,0.4137868722948242,0.1832373812951998,0.3099383677872781,0000SET_000_DJI_4441.T,1.454759748123754e+22,2466558477261444.5,2.52038439832818e+29,0.0,7.976036603902837e+32,-0.5150737890629106,5.805319787755026,-0.1615440026157678,-0.386164363697597,-0.1434916163705511,0.7490290014963217,0.4428303398775849,0.1265391284257151,0.4082719068604099,0.4696010037887828,2.7707462010421184,1.1415689389600363,-19.8531236111111,-43.9766935,2022:03:10 06:47:34, _Campo20220310-Pampulha_0000SET_000_DJI_4441.TIF,10.142599999999995,7.9832606,2.9854467,50.25893704859983,24.219067
1475,0.1800809260360482,0.4596824049022474,0.8851821723501399,0.2130641546809767,0.3605241700629913,0000SET_000_DJI_4451.T,1.6780776335580328e+87,3.5897750526499205e+60,2.3892021278056547e+127,0.0,2.351437355224316e+58,-1.5338878294983538,5.486645294897166,-0.8200813909069622,-0.6119920468899689,-0.4211731002916808,0.4072881055724465,0.2407009103169078,0.309919886616736,0.8596369185527459,0.4370389257166826,2.552643497680755,0.5193082500541107,-19.8534692777778,-43.9772053888889,2022:03:10 06:47:41, _Campo20220310-Pampulha_0000SET_000_DJI_4451.TIF,10.142599999999995,7.9832606,2.9854467,69.30761957646523,24.219067
1476,0.1794192372626836,0.4622060458573036,0.8671240594228037,0.2073394679352935,0.3496460105659563,0000SET_000_DJI_4461.T,1.0310978343253264e+86,8.269291304410909e+59,4.8407330492296644e+122,0.0,6.59794835838917e+56,-1.4878750036351416,5.521844397372318,-0.80651131193045,-0.61405955129049,-0.4252882788788744,0.4032248981751195,0.2391116538425976,0.2624197960024849,0.7505299304794519,0.4407351393940276,2.576123123188838,0.5330333541488499,-19.8536557222222,-43.9774821944444,2022:03:10 06:47:44, _Campo20220310-Pampulha_0000SET_000_DJI_4461.TIF,10.142599999999995,7.9832606,2.9854467,69.589916866677,24.219067
1477,0.1673618457713526,0.4797701143045409,0.3883360150028285,0.1711663648093206,0.2870512253794718,0000SET_000_DJI_4471.T,7.886928324986208e+20,434299535227429.6,2.3927268887986927e+26,0.0,1.9226800864034095e+30,-0.4605834391160292,5.936918188198961,-0.1565133479290349,-0.3881478578633067,-0.1499655065529885,0.7391826003503205,0.4407687111072453,0.0381227553988859,0.1328081959883258,0.4827582128636485,2.866663617943101,1.2354509903003623,-19.8540198611111,-43.9780250555556,2022:03:10 06:47:51, _Campo20220310-Pampulha_0000SET_000_DJI_4471.TIF,10.142599999999995,7.9832606,2.415671,50.70303968397951,24.219067
1478,0.1711391596057117,0.4672573125475241,0.4073305483307012,0.1776476994262804,0.3004348856596188,0000SET_000_DJI_4481.T,1.4201495596169607e+22,2439642942105258.0,2.409636675137514e+28,0.0,1.289396690057908e+32,-0.5054846278108635,5.749088132828744,-0.1674440059333911,-0.3926348540054404,-0.1510326126954434,0.7375702286284294,0.4361266302129954,0.0643168763323586,0.2140792544485901,0.4638467877854038,2.7302770074601304,1.1471207216409651,-19.8542176666667,-43.9783213333333,2022:03:10 06:47:55, _Campo20220310-Pampulha_0000SET_000_DJI_4481.TIF,10.142599999999995,7.9832606,2.9854467,50.77624213825958,24.219067
1479,0.1769914973454608,0.4837442401028105,0.4392327667595738,0.1930540399114216,0.3269489953353517,0000SET_000_DJI_4491.T,5.041774852465307e+23,2.760766693163924e+16,8.139231972882717e+31,0.0,8.451308433467951e+34,-0.5421072700697762,5.747683126755287,-0.1699374879552549,-0.3893466133577717,-0.1465497835881804,0.7443638546081338,0.439525587618774,0.153696154350702,0.4700921444736536,0.4642593481351766,2.733149599602598,1.101339145691745,-19.8542858611111,-43.9784027777778,2022:03:10 06:47:59, _Campo20220310-Pampulha_0000SET_000_DJI_4491.TIF,10.142599999999995,7.9832606,2.9854467,50.46872437623559,24.219067
1480,0.1828025182118578,0.4732212404902387,0.8949116568204438,0.2215184473013337,0.3757033493587631,0000SET_000_DJI_4501.T,5.627043015247119e+85,2.4713818097200784e+59,1.800751977327892e+128,0.0,4.482498767813863e+59,-1.5048122900630343,5.537267700015679,-0.7914474141743022,-0.6031664741330355,-0.4086275582585491,0.4198217181499343,0.2475310781942126,0.3592052535393868,0.9560874401371864,0.4426954335509996,2.5887019780646674,0.5287910118095449,-19.854763,-43.9785194166667,2022:03:10 06:48:09, _Campo20220310-Pampulha_0000SET_000_DJI_4501.TIF,10.142599999999995,7.9832606,2.9854467,68.44700746810804,24.219067
1481,0.1822135436015995,0.4928826815936499,0.9163304434426084,0.2179542336658313,0.3680848205826013,0000SET_000_DJI_4511.T,2.367525934293936e+91,3.620997772872384e+63,7.996368987447056e+134,0.0,1.3973064005628053e+60,-1.4894353712477184,5.703859390895936,-0.8120999679733731,-0.6156974733689461,-0.4268445246764417,0.4016944140802795,0.2378554976815874,0.3312568576877503,0.8999470751427348,0.4601849727454772,2.7049728129502406,0.5378874893012546,-19.8552028888889,-43.9786225833333,2022:03:10 06:48:13, _Campo20220310-Pampulha_0000SET_000_DJI_4511.TIF,10.142599999999995,7.9832606,2.9854467,69.69667383049963,24.219067
