Latitude,Longitude,Altitude,Gimbal Degree,DateTime,Image Index
-19.8611806944444,-43.97593275,852.482,90.0,2022:09:14 09:13:01, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2201.TIF
-19.8612376388889,-43.9758920833333,852.359,89.9,2022:09:14 09:13:02, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2211.TIF
-19.8613050833333,-43.9758440833333,852.222,90.0,2022:09:14 09:13:04, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2221.TIF
-19.861383,-43.9757887777778,852.169,90.0,2022:09:14 09:13:05, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2231.TIF
-19.8614366388889,-43.9757508333333,852.119,89.9,2022:09:14 09:13:06, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2241.TIF
-19.8615118333333,-43.975698,852.021,90.0,2022:09:14 09:13:08, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2251.TIF
-19.8615685,-43.9756591111111,851.944,90.0,2022:09:14 09:13:09, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2261.TIF
-19.8615848333333,-43.9756489444444,851.982,89.9,2022:09:14 09:13:10, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2271.TIF
-19.861575,-43.9756518611111,852.325,90.0,2022:09:14 09:13:12, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2281.TIF
-19.8615061666667,-43.9756770555556,852.4,89.9,2022:09:14 09:13:14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2291.TIF
-19.8614217777778,-43.9757078888889,852.107,90.0,2022:09:14 09:13:15, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2301.TIF
-19.8613297222222,-43.9757407777778,851.867,90.0,2022:09:14 09:13:17, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2311.TIF
-19.8611086111111,-43.9758225,851.251,90.0,2022:09:14 09:13:20, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2321.TIF
-19.8604734166667,-43.9760582777778,851.866,79.4,2022:09:14 09:13:31, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2331.TIF
-19.8599823611111,-43.9762396666667,851.98,46.4,2022:09:14 09:13:39, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2341.TIF
-19.85928975,-43.9764965277778,852.534,60.5,2022:09:14 09:13:51, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2351.TIF
-19.8587430277778,-43.9766981944444,852.163,65.1,2022:09:14 09:14:00, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2361.TIF
-19.8585524166667,-43.9767706388889,851.899,65.1,2022:09:14 09:14:03, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2371.TIF
-19.8581811388889,-43.9772553611111,852.732,48.1,2022:09:14 09:14:28, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2381.TIF
-19.8581803333333,-43.9772566111111,852.76,34.8,2022:09:14 09:14:31, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2391.TIF
-19.8584601111111,-43.9773182222222,852.422,55.8,2022:09:14 09:14:56, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2401.TIF
-19.8585911111111,-43.9770015555556,852.618,89.9,2022:09:14 09:15:14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2411.TIF
-19.8585901666667,-43.9770018611111,852.961,89.9,2022:09:14 09:15:19, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2421.TIF
-19.85858475,-43.9769843055556,853.0,89.9,2022:09:14 09:15:23, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2431.TIF
-19.8542273888889,-43.9776028611111,852.865,26.7,2022:09:14 09:16:19, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2441.TIF
-19.8516544166667,-43.9757802222222,852.516,38.2,2022:09:14 09:17:05, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2451.TIF
-19.8522987222222,-43.9754341111111,853.877,36.1,2022:09:14 09:17:22, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2461.TIF
-19.85229775,-43.9754341111111,853.649,38.2,2022:09:14 09:17:24, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2471.TIF
-19.8522973333333,-43.9754334444444,853.508,25.2,2022:09:14 09:17:31, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2481.TIF
-19.85231875,-43.9754615277778,853.54,23.1,2022:09:14 09:17:36, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2491.TIF
-19.8525221111111,-43.9757514722222,853.521,36.7,2022:09:14 09:17:45, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2501.TIF
-19.8533485833333,-43.9761431388889,853.282,36.7,2022:09:14 09:17:58, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2511.TIF
-19.8537735555556,-43.9767066666667,853.06,89.9,2022:09:14 09:18:04, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2521.TIF
-19.8539070555556,-43.9769033333333,852.812,89.9,2022:09:14 09:18:06, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2531.TIF
-19.8540236111111,-43.9770783611111,852.669,90.0,2022:09:14 09:18:08, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2541.TIF
-19.8541494166667,-43.9772666944444,852.728,89.9,2022:09:14 09:18:10, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2551.TIF
-19.8562446111111,-43.9776348333333,852.487,90.0,2022:09:14 09:18:37, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2561.TIF
-19.8507475,-43.9903556944444,859.083,89.9,2022:09:14 09:34:55, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2761.TIF
-19.8505654444444,-43.990429,859.55,90.0,2022:09:14 09:34:57, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2771.TIF
-19.8503381944444,-43.9905227777778,859.901,90.0,2022:09:14 09:35:00, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2781.TIF
-19.850054,-43.99063825,859.935,89.9,2022:09:14 09:35:03, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2791.TIF
-19.8480525277778,-43.9914611666667,858.03,90.0,2022:09:14 09:35:27, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2801.TIF
-19.8471177222222,-43.9918423888889,858.084,90.0,2022:09:14 09:35:38, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2831.TIF
-19.8469366388889,-43.991916,857.767,90.0,2022:09:14 09:35:41, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2841.TIF
-19.84630625,-43.9921729166667,857.675,89.9,2022:09:14 09:35:48, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2851.TIF
-19.8459224444444,-43.9923253888889,857.519,90.0,2022:09:14 09:35:53, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2861.TIF
-19.8448121111111,-43.9927849722222,857.135,82.7,2022:09:14 09:36:06, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2871.TIF
-19.8446211666667,-43.9928641388889,857.295,82.7,2022:09:14 09:36:08, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2881.TIF
-19.8444461111111,-43.9929355,857.529,82.7,2022:09:14 09:36:10, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2891.TIF
-19.8443603055556,-43.9929696388889,857.491,82.7,2022:09:14 09:36:13, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2901.TIF
-19.8443941666667,-43.9929569166667,856.982,90.0,2022:09:14 09:36:18, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2911.TIF
-19.8444680277778,-43.9929308888889,856.878,89.9,2022:09:14 09:36:19, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2921.TIF
-19.8445414722222,-43.9929048055556,856.725,89.9,2022:09:14 09:36:20, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2931.TIF
-19.8453705555556,-43.9926045277778,855.269,84.8,2022:09:14 09:36:34, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2941.TIF
-19.8456439722222,-43.9925031666667,855.133,84.8,2022:09:14 09:36:39, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2951.TIF
-19.8458005,-43.9924471666667,855.026,84.8,2022:09:14 09:36:41, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2961.TIF
-19.8459225555556,-43.9924015277778,854.91,84.8,2022:09:14 09:36:43, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2971.TIF
-19.8460425833333,-43.9923608888889,854.884,84.8,2022:09:14 09:36:45, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2981.TIF
-19.8461699166667,-43.9923170555556,855.066,84.8,2022:09:14 09:36:48, _Campo2022-09-14-Pampulha_0001SET_000_DJI_2991.TIF
-19.8461816666667,-43.9923098333333,855.452,84.8,2022:09:14 09:36:50, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3001.TIF
-19.8461815277778,-43.9923089166667,855.863,84.8,2022:09:14 09:36:51, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3011.TIF
-19.8461944166667,-43.9923064444444,856.107,84.8,2022:09:14 09:36:53, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3021.TIF
-19.8462451388889,-43.9922931111111,856.117,84.8,2022:09:14 09:36:54, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3031.TIF
-19.8463625555556,-43.9922621111111,855.586,84.8,2022:09:14 09:36:56, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3041.TIF
-19.8471913611111,-43.9920555277778,855.136,87.1,2022:09:14 09:37:09, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3051.TIF
-19.8472672222222,-43.9920354444444,854.981,87.1,2022:09:14 09:37:11, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3061.TIF
-19.8473564444444,-43.9920160555556,854.904,87.1,2022:09:14 09:37:12, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3071.TIF
-19.8474396111111,-43.9919961111111,854.948,87.1,2022:09:14 09:37:13, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3081.TIF
-19.8475123333333,-43.9919773611111,855.041,87.1,2022:09:14 09:37:15, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3091.TIF
-19.8475895277778,-43.9919568888889,855.106,87.1,2022:09:14 09:37:16, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3101.TIF
-19.8476371388889,-43.9919449444444,855.163,87.1,2022:09:14 09:37:17, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3111.TIF
-19.8476415277778,-43.9919426666667,855.33,87.1,2022:09:14 09:37:19, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3121.TIF
-19.8476493611111,-43.9919461944444,855.651,87.1,2022:09:14 09:37:20, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3131.TIF
-19.8477021666667,-43.9919671666667,855.814,87.1,2022:09:14 09:37:21, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3141.TIF
-19.8477744722222,-43.9919967222222,855.685,87.1,2022:09:14 09:37:22, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3151.TIF
-19.8478434444444,-43.9920259166667,855.453,87.1,2022:09:14 09:37:24, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3161.TIF
-19.8479950833333,-43.9920908055556,855.093,87.1,2022:09:14 09:37:26, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3171.TIF
-19.8480706944444,-43.9921228055556,854.974,87.1,2022:09:14 09:37:28, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3181.TIF
-19.8481376388889,-43.9921509722222,854.949,87.1,2022:09:14 09:37:29, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3191.TIF
-19.8482637222222,-43.9922036944444,854.929,87.1,2022:09:14 09:37:31, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3201.TIF
-19.8483426666667,-43.9922371111111,854.939,87.1,2022:09:14 09:37:32, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3211.TIF
-19.8484353055556,-43.9922768888889,854.966,87.1,2022:09:14 09:37:34, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3221.TIF
-19.8485486111111,-43.99232525,854.971,87.1,2022:09:14 09:37:36, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3231.TIF
-19.8486332222222,-43.9923601944444,854.935,87.1,2022:09:14 09:37:37, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3241.TIF
-19.8486561388889,-43.9923708888889,855.043,87.1,2022:09:14 09:37:38, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3251.TIF
-19.8486540833333,-43.99236975,855.384,87.1,2022:09:14 09:37:40, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3261.TIF
-19.8486606666667,-43.9923665,855.678,87.1,2022:09:14 09:37:41, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3271.TIF
-19.8487081944444,-43.9923478055556,855.772,87.1,2022:09:14 09:37:42, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3281.TIF
-19.8486524722222,-43.9923704166667,855.611,89.9,2022:09:14 09:38:18, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3291.TIF
-19.8488583333333,-43.9922869166667,855.643,90.0,2022:09:14 09:38:23, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3301.TIF
-19.8489576111111,-43.9922482777778,855.769,90.0,2022:09:14 09:38:25, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3311.TIF
-19.8492253055556,-43.9921399166667,855.716,89.9,2022:09:14 09:38:30, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3321.TIF
-19.8493089722222,-43.9921063611111,855.472,90.0,2022:09:14 09:38:31, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3331.TIF
-19.8493948333333,-43.99207225,855.292,90.0,2022:09:14 09:38:33, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3341.TIF
-19.8495491666667,-43.9920105277778,855.156,81.8,2022:09:14 09:38:35, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3351.TIF
-19.849619,-43.9919822222222,855.096,81.8,2022:09:14 09:38:36, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3361.TIF
-19.84970475,-43.9919479722222,855.095,85.3,2022:09:14 09:38:38, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3371.TIF
-19.8497654722222,-43.9919245,855.268,88.0,2022:09:14 09:38:39, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3381.TIF
-19.8497765,-43.9919200277778,855.431,88.5,2022:09:14 09:38:40, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3391.TIF
-19.8497709166667,-43.9919216944444,855.521,89.9,2022:09:14 09:38:41, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3401.TIF
-19.8497726111111,-43.9919033333333,855.667,89.9,2022:09:14 09:38:42, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3411.TIF
-19.8497804166667,-43.9918481388889,855.658,90.0,2022:09:14 09:38:44, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3421.TIF
-19.8497897222222,-43.9917755555556,855.523,89.9,2022:09:14 09:38:45, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3431.TIF
-19.8500736111111,-43.9893470277778,856.904,78.5,2022:09:14 09:39:21, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3501.TIF
-19.8501021944444,-43.9891021111111,856.461,78.5,2022:09:14 09:39:25, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3511.TIF
-19.8501253611111,-43.9889022222222,856.282,78.5,2022:09:14 09:39:28, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3521.TIF
-19.8501279444444,-43.9888593888889,856.21,80.6,2022:09:14 09:39:29, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3531.TIF
-19.85012775,-43.9888546944444,856.117,80.7,2022:09:14 09:39:30, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3541.TIF
-19.8501278333333,-43.9888581666667,856.126,79.3,2022:09:14 09:39:31, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3551.TIF
-19.8501329444444,-43.9888428888889,856.162,77.5,2022:09:14 09:39:32, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3561.TIF
-19.8501643888889,-43.9887695,855.948,69.8,2022:09:14 09:39:34, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3571.TIF
-19.850199,-43.9886807777778,855.613,66.8,2022:09:14 09:39:35, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3581.TIF
-19.8505037222222,-43.9879020833333,855.825,89.9,2022:09:14 09:39:48, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3591.TIF
-19.8505215555556,-43.9878570833333,855.856,89.9,2022:09:14 09:39:49, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3601.TIF
-19.8505391388889,-43.9878116666667,855.95,89.9,2022:09:14 09:39:50, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3611.TIF
-19.850544,-43.98780175,856.193,90.0,2022:09:14 09:39:51, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3621.TIF
-19.8505339722222,-43.9877872777778,856.276,89.9,2022:09:14 09:39:53, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3631.TIF
-19.8504946388889,-43.9877127222222,856.065,89.9,2022:09:14 09:39:55, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3641.TIF
-19.8504284444444,-43.9875913611111,855.828,87.6,2022:09:14 09:39:57, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3651.TIF
-19.8503929166667,-43.9875249444444,855.911,87.6,2022:09:14 09:39:58, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3661.TIF
-19.8498705277778,-43.9865766388889,856.094,85.4,2022:09:14 09:40:14, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3671.TIF
-19.8498309444444,-43.9865037777778,856.041,85.4,2022:09:14 09:40:16, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3681.TIF
-19.8497945555556,-43.9864371666667,855.978,85.3,2022:09:14 09:40:17, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3691.TIF
-19.8497545555556,-43.9863638333333,856.001,85.4,2022:09:14 09:40:18, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3701.TIF
-19.8497002777778,-43.9862636666667,856.206,85.4,2022:09:14 09:40:20, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3711.TIF
-19.8496570555556,-43.9861828055556,856.368,85.4,2022:09:14 09:40:21, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3721.TIF
-19.8496262777778,-43.9861282222222,856.649,85.3,2022:09:14 09:40:23, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3731.TIF
-19.8496305555556,-43.9861358333333,856.466,85.3,2022:09:14 09:40:25, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3741.TIF
-19.8496520555556,-43.9861781944444,856.323,85.4,2022:09:14 09:40:26, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3751.TIF
-19.8496809444444,-43.9862378611111,856.183,85.4,2022:09:14 09:40:27, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3761.TIF
-19.8511037777778,-43.9854777777778,855.61,90.0,2022:09:14 09:41:31, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3801.TIF
-19.8510553611111,-43.9858823055556,855.269,89.9,2022:09:14 09:41:46, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3811.TIF
-19.8510748888889,-43.9858007777778,855.039,89.9,2022:09:14 09:41:50, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3821.TIF
-19.8510811944444,-43.9857197222222,854.808,89.9,2022:09:14 09:41:52, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3831.TIF
-19.8510915,-43.9856201111111,854.956,89.9,2022:09:14 09:41:53, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3841.TIF
-19.85110425,-43.9855301388889,855.303,90.0,2022:09:14 09:41:54, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3851.TIF
-19.8511128888889,-43.98546525,855.891,89.9,2022:09:14 09:42:02, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3861.TIF
-19.85118025,-43.9855029722222,855.871,89.9,2022:09:14 09:42:07, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3871.TIF
-19.8512142222222,-43.9854315,855.64,89.9,2022:09:14 09:42:10, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3881.TIF
-19.8512273055556,-43.9854040555556,855.318,90.0,2022:09:14 09:42:13, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3891.TIF
-19.8512563611111,-43.9853502222222,855.3,90.0,2022:09:14 09:42:14, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3901.TIF
-19.8512988888889,-43.98527125,855.012,89.9,2022:09:14 09:42:15, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3911.TIF
-19.8513516111111,-43.9851735,854.911,89.9,2022:09:14 09:42:17, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3921.TIF
-19.8514009722222,-43.9850825,855.111,90.0,2022:09:14 09:42:18, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3931.TIF
-19.8514839166667,-43.9849258055556,855.733,77.3,2022:09:14 09:42:21, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3941.TIF
-19.8514818888889,-43.9849265833333,855.696,48.4,2022:09:14 09:42:29, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3951.TIF
-19.8514818611111,-43.98492625,855.374,60.8,2022:09:14 09:42:31, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3961.TIF
-19.8514826111111,-43.9849262222222,855.266,29.6,2022:09:14 09:42:34, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3971.TIF
-19.8513705,-43.98509375,855.125,39.5,2022:09:14 09:42:39, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3981.TIF
-19.8516455833333,-43.9848246388889,855.503,90.0,2022:09:14 09:43:01, _Campo2022-09-14-Pampulha_0001SET_000_DJI_3991.TIF
-19.8516589166667,-43.9848089444444,855.566,89.9,2022:09:14 09:43:03, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4001.TIF
-19.8517686944444,-43.9847043888889,855.299,90.0,2022:09:14 09:43:06, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4011.TIF
-19.8518783333333,-43.9846167777778,855.366,89.9,2022:09:14 09:43:08, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4021.TIF
-19.8519786944444,-43.9845458055556,855.58,90.0,2022:09:14 09:43:09, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4031.TIF
-19.8520894444444,-43.9844718888889,855.791,89.9,2022:09:14 09:43:10, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4041.TIF
-19.8522343333333,-43.9843799722222,856.169,90.0,2022:09:14 09:43:12, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4051.TIF
-19.8522193055556,-43.9844056944444,856.112,70.5,2022:09:14 09:43:17, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4061.TIF
-19.8519751944444,-43.9845874166667,855.506,90.0,2022:09:14 09:43:25, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4071.TIF
-19.8519543611111,-43.9846030555556,856.034,89.9,2022:09:14 09:43:28, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4081.TIF
-19.8517328333333,-43.98477025,855.808,90.0,2022:09:14 09:43:33, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4091.TIF
-19.8496007222222,-43.99096,857.66,40.8,2022:09:14 09:44:34, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4101.TIF
-19.8495481388889,-43.9911291388889,856.394,72.5,2022:09:14 09:44:39, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4111.TIF
-19.84950675,-43.9912794444444,856.086,89.9,2022:09:14 09:44:46, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4121.TIF
-19.8496583611111,-43.9917208055556,855.315,90.0,2022:09:14 09:44:58, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4131.TIF
-19.8496355833333,-43.9917665277778,855.322,90.0,2022:09:14 09:45:00, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4141.TIF
-19.8496166111111,-43.9918045833333,855.289,89.9,2022:09:14 09:45:01, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4151.TIF
-19.8495993611111,-43.9918401666667,855.282,90.0,2022:09:14 09:45:02, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4161.TIF
-19.8495818611111,-43.9918766944444,855.293,89.9,2022:09:14 09:45:04, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4171.TIF
-19.8495661944444,-43.9919076111111,855.25,90.0,2022:09:14 09:45:05, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4181.TIF
-19.8495465,-43.9919477777778,855.536,81.4,2022:09:14 09:45:17, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4191.TIF
-19.8495474166667,-43.9919039444444,855.566,81.4,2022:09:14 09:45:20, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4201.TIF
-19.8495509444444,-43.9918781666667,855.343,81.4,2022:09:14 09:45:21, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4211.TIF
-19.8495538333333,-43.9918480833333,855.169,81.4,2022:09:14 09:45:22, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4221.TIF
-19.8495948333333,-43.9918152222222,855.021,81.4,2022:09:14 09:45:25, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4231.TIF
-19.8496824166667,-43.9918076666667,855.127,81.4,2022:09:14 09:45:27, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4241.TIF
-19.8497644166667,-43.9918014722222,854.977,81.4,2022:09:14 09:45:28, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4251.TIF
-19.8498163611111,-43.9918010833333,854.769,81.4,2022:09:14 09:45:29, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4261.TIF
-19.8498228333333,-43.9918495833333,855.13,81.4,2022:09:14 09:45:33, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4271.TIF
-19.8498498333333,-43.9918574444444,843.49,81.4,2022:09:14 09:45:44, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4281.TIF
-19.8498501388889,-43.9918590277778,843.9,81.4,2022:09:14 09:45:49, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4291.TIF
-19.8498504166667,-43.9918584722222,844.15,51.7,2022:09:14 09:45:52, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4301.TIF
-19.8499086388889,-43.9919148333333,844.69,90.0,2022:09:14 09:46:03, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4321.TIF
-19.8499567777778,-43.9919655833333,844.757,90.0,2022:09:14 09:46:04, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4331.TIF
-19.8499937777778,-43.9920055,844.781,89.9,2022:09:14 09:46:06, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4341.TIF
-19.8500263055556,-43.9920416111111,844.885,90.0,2022:09:14 09:46:07, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4351.TIF
-19.8500683333333,-43.99208875,844.979,89.9,2022:09:14 09:46:09, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4361.TIF
-19.8501260555556,-43.99213625,845.115,89.9,2022:09:14 09:46:12, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4371.TIF
-19.8501259722222,-43.9921356388889,845.043,89.9,2022:09:14 09:46:14, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4381.TIF
-19.8501451388889,-43.9921441388889,845.027,90.0,2022:09:14 09:46:16, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4391.TIF
-19.8501753888889,-43.99215875,845.082,90.0,2022:09:14 09:46:17, _Campo2022-09-14-Pampulha_0001SET_000_DJI_4401.TIF
