Blue,Green,Red,Near-IR,RedEdge,Image
0.058733316403982744,0.2085364508191152,0.12868412425413772,0.055178121431005665,0.11140355419504772,0000SET_000_DJI_0311.T
0.055812629446005325,0.21835094072870798,0.1329354043451415,0.05651632873351886,0.10883488806422044,0000SET_000_DJI_0321.T
0.05933159245309657,0.20835445545439413,0.13570916842139086,0.05537471703006015,0.11032685031902395,0000SET_000_DJI_0331.T
0.05657256974502988,0.19738237382610666,0.12994250754126993,0.05593103069130035,0.21908291047740655,0000SET_000_DJI_0341.T
0.05577567187982975,0.19117573006562813,0.12782559343293254,0.055924917616560675,0.11115656364137214,0000SET_000_DJI_0351.T
0.059169834007191474,0.18418231579194866,0.13028861248714066,0.05492742787180363,0.11211724646710183,0000SET_000_DJI_0361.T
0.059685182356102,0.18382518507421586,0.13233432943605436,0.05627350803993934,0.11040016508069919,0000SET_000_DJI_0371.T
0.06002091200380548,0.18383458743614034,0.12891714056219378,0.056480488703574805,0.1108675298927932,0000SET_000_DJI_0381.T
0.05978078385500145,0.16003552533198873,0.129705687148661,0.11435627205472396,0.21641941256777095,0000SET_000_DJI_0391.T
0.05768487153383042,0.1648998249018233,0.13124524208123714,0.1127602078033833,0.22069778371044466,0000SET_000_DJI_0401.T
0.059375844536113276,0.16902693442734984,0.13075223213613646,0.05942330574744656,0.180998279869808,0000SET_000_DJI_0411.T
0.058365582956662415,0.17680289947825656,0.12834713795409586,0.07040837705756076,0.2021992366103508,0000SET_000_DJI_0421.T
0.05865026347684085,0.18329861524688928,0.13019296324488927,0.0735244814159432,0.21855172374813042,0000SET_000_DJI_0431.T
0.056275293208817884,0.1814157366134549,0.13595266704038683,0.0964403878328808,0.16457123147552633,0000SET_000_DJI_0441.T
0.05497835098378839,0.18025660223268858,0.13846075182475395,0.08980927056859851,0.14820600774390927,0000SET_000_DJI_0451.T
0.058294461280846824,0.1754836843261036,0.14037950394365956,0.08968685202806564,0.15217245758436604,0000SET_000_DJI_0461.T
0.0575385376716896,0.17666682304571563,0.1485432866971017,0.0709762871032637,0.20678659283835624,0000SET_000_DJI_0471.T
0.05828068952498851,0.1749810204166854,0.15170261947857644,0.08036507152355957,0.21363571624228594,0000SET_000_DJI_0481.T
0.05861823628685006,0.1750880165251275,0.15291141438280503,0.11167377139888268,0.22533250081040734,0000SET_000_DJI_0491.T
0.058697103494627756,0.17511858772667965,0.15288537661826224,0.1115403167072224,0.2251031917302006,0000SET_000_DJI_0501.T
