,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
358,-19.8500504722222,-43.9842283611111,853.605,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0421.TIF,0.0651659718449171,0.1985714701907519,0.1442411832923439,0.079052430311849,0.2232488491488367,0000SET_000_DJI_0421.T,1747248.6608977008,395.023473248878,2221450836.676725,inf,1.8751853950766887e+28,-0.3982204058390941,6.318650924035642,0.2995693946474519,-0.2919418604423123,0.2149926770303315,1.5477469336643082,0.548057278146615,0.601789527672075,2.695599686029606,0.5058269213356231,3.0471650244596225,1.376662792541662,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,9.993
363,-19.8500504722222,-43.9842283611111,853.605,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0421.TIF,0.0651659718449171,0.1985714701907519,0.1442411832923439,0.079052430311849,0.2232488491488367,0000SET_000_DJI_0421.T,1747248.6608977008,395.023473248878,2221450836.676725,inf,1.8751853950766887e+28,-0.3982204058390941,6.318650924035642,0.2995693946474519,-0.2919418604423123,0.2149926770303315,1.5477469336643082,0.548057278146615,0.601789527672075,2.695599686029606,0.5058269213356231,3.0471650244596225,1.376662792541662,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,38.242
389,-19.8501312222222,-43.9842165,853.646,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0431.TIF,0.0656037111537501,0.2066530444688562,0.1470938771683949,0.0822907546198472,0.2422146258149419,0000SET_000_DJI_0431.T,1722845.5507451268,308.2516276406907,4519991664.367558,inf,1.0329509739935074e+31,-0.3943332469361506,6.443065726602288,0.3493788370063455,-0.2825085623363431,0.2443325740835883,1.6466669481942584,0.5594437797410134,0.7486870279075878,3.091006686275021,0.5180746864941864,3.150020644175757,1.4049058223700042,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,1.042
394,-19.8501312222222,-43.9842165,853.646,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0431.TIF,0.0656037111537501,0.2066530444688562,0.1470938771683949,0.0822907546198472,0.2422146258149419,0000SET_000_DJI_0431.T,1722845.5507451268,308.2516276406907,4519991664.367558,inf,1.0329509739935074e+31,-0.3943332469361506,6.443065726602288,0.3493788370063455,-0.2825085623363431,0.2443325740835883,1.6466669481942584,0.5594437797410134,0.7486870279075878,3.091006686275021,0.5180746864941864,3.150020644175757,1.4049058223700042,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,47.306
420,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.0633583902234294,0.2013920766554955,0.1524122214251387,0.1091889592395665,0.1832973519690511,0000SET_000_DJI_0441.T,111169.395121445,3396.585704613642,54112396766.529366,inf,2315722886089960.5,-0.4421913348361077,6.48279867594412,0.1166575111576166,-0.1652257917022612,0.0919995525645827,1.2026420864096024,0.7164055363709633,1.2143072260604826,6.624794155594309,0.5213727781458128,3.17861732195687,1.3213643549865492,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,32.605
421,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.0633583902234294,0.2013920766554955,0.1524122214251387,0.1091889592395665,0.1832973519690511,0000SET_000_DJI_0441.T,111169.395121445,3396.585704613642,54112396766.529366,inf,2315722886089960.5,-0.4421913348361077,6.48279867594412,0.1166575111576166,-0.1652257917022612,0.0919995525645827,1.2026420864096024,0.7164055363709633,1.2143072260604826,6.624794155594309,0.5213727781458128,3.17861732195687,1.3213643549865492,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,82.145
424,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.0633583902234294,0.2013920766554955,0.1524122214251387,0.1091889592395665,0.1832973519690511,0000SET_000_DJI_0441.T,111169.395121445,3396.585704613642,54112396766.529366,inf,2315722886089960.5,-0.4421913348361077,6.48279867594412,0.1166575111576166,-0.1652257917022612,0.0919995525645827,1.2026420864096024,0.7164055363709633,1.2143072260604826,6.624794155594309,0.5213727781458128,3.17861732195687,1.3213643549865492,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,67.198
425,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.0633583902234294,0.2013920766554955,0.1524122214251387,0.1091889592395665,0.1832973519690511,0000SET_000_DJI_0441.T,111169.395121445,3396.585704613642,54112396766.529366,inf,2315722886089960.5,-0.4421913348361077,6.48279867594412,0.1166575111576166,-0.1652257917022612,0.0919995525645827,1.2026420864096024,0.7164055363709633,1.2143072260604826,6.624794155594309,0.5213727781458128,3.17861732195687,1.3213643549865492,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,72.433
451,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0616023497733226,0.1962539664887289,0.1543168942386809,0.105033473952099,0.1683279939140541,0000SET_000_DJI_0451.T,238533.0090685056,8745.000426507617,207442057355.67245,inf,58309580501056.58,-0.4724212515250386,6.495850950167781,0.0543368488252742,-0.1900264134205071,0.0434257606112779,1.0907943342464004,0.6806349652789437,1.129880231698014,6.712372704179645,0.5221963094305744,3.185819489205885,1.2717594366899596,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,45.445
452,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0616023497733226,0.1962539664887289,0.1543168942386809,0.105033473952099,0.1683279939140541,0000SET_000_DJI_0451.T,238533.0090685056,8745.000426507617,207442057355.67245,inf,58309580501056.58,-0.4724212515250386,6.495850950167781,0.0543368488252742,-0.1900264134205071,0.0434257606112779,1.0907943342464004,0.6806349652789437,1.129880231698014,6.712372704179645,0.5221963094305744,3.185819489205885,1.2717594366899596,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,69.724
455,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0616023497733226,0.1962539664887289,0.1543168942386809,0.105033473952099,0.1683279939140541,0000SET_000_DJI_0451.T,238533.0090685056,8745.000426507617,207442057355.67245,inf,58309580501056.58,-0.4724212515250386,6.495850950167781,0.0543368488252742,-0.1900264134205071,0.0434257606112779,1.0907943342464004,0.6806349652789437,1.129880231698014,6.712372704179645,0.5221963094305744,3.185819489205885,1.2717594366899596,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,54.359
456,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0616023497733226,0.1962539664887289,0.1543168942386809,0.105033473952099,0.1683279939140541,0000SET_000_DJI_0451.T,238533.0090685056,8745.000426507617,207442057355.67245,inf,58309580501056.58,-0.4724212515250386,6.495850950167781,0.0543368488252742,-0.1900264134205071,0.0434257606112779,1.0907943342464004,0.6806349652789437,1.129880231698014,6.712372704179645,0.5221963094305744,3.185819489205885,1.2717594366899596,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,83.647
482,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0648831144709719,0.1926499669873765,0.1568350077291374,0.1030398557439121,0.1736247640835309,0000SET_000_DJI_0461.T,459143.273374157,8856.118604013243,125367929663.94022,inf,1528097351747197.5,-0.4773003322870576,6.221353561419593,0.0651945616435648,-0.2070040605939718,0.0508072624461876,1.1070536265945825,0.6569952540307044,0.9909369336851862,5.707347905788637,0.496118214378096,2.969184949861898,1.2283607453260277,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,57.619
483,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0648831144709719,0.1926499669873765,0.1568350077291374,0.1030398557439121,0.1736247640835309,0000SET_000_DJI_0461.T,459143.273374157,8856.118604013243,125367929663.94022,inf,1528097351747197.5,-0.4773003322870576,6.221353561419593,0.0651945616435648,-0.2070040605939718,0.0508072624461876,1.1070536265945825,0.6569952540307044,0.9909369336851862,5.707347905788637,0.496118214378096,2.969184949861898,1.2283607453260277,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,58.282
484,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0648831144709719,0.1926499669873765,0.1568350077291374,0.1030398557439121,0.1736247640835309,0000SET_000_DJI_0461.T,459143.273374157,8856.118604013243,125367929663.94022,inf,1528097351747197.5,-0.4773003322870576,6.221353561419593,0.0651945616435648,-0.2070040605939718,0.0508072624461876,1.1070536265945825,0.6569952540307044,0.9909369336851862,5.707347905788637,0.496118214378096,2.969184949861898,1.2283607453260277,2022-09-14,10:29:50,-19.85121,-43.98505,B6,,,,,,0.3,30.0,4.93,12.94,353.0,0.247,26.16,8.45,9.85,125.4,0.351,0.17,354.4,230.0,57.53,8.44,24.785,0.319,4674,693.9,235,91.163
486,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0648831144709719,0.1926499669873765,0.1568350077291374,0.1030398557439121,0.1736247640835309,0000SET_000_DJI_0461.T,459143.273374157,8856.118604013243,125367929663.94022,inf,1528097351747197.5,-0.4773003322870576,6.221353561419593,0.0651945616435648,-0.2070040605939718,0.0508072624461876,1.1070536265945825,0.6569952540307044,0.9909369336851862,5.707347905788637,0.496118214378096,2.969184949861898,1.2283607453260277,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,42.184
487,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0648831144709719,0.1926499669873765,0.1568350077291374,0.1030398557439121,0.1736247640835309,0000SET_000_DJI_0461.T,459143.273374157,8856.118604013243,125367929663.94022,inf,1528097351747197.5,-0.4773003322870576,6.221353561419593,0.0651945616435648,-0.2070040605939718,0.0508072624461876,1.1070536265945825,0.6569952540307044,0.9909369336851862,5.707347905788637,0.496118214378096,2.969184949861898,1.2283607453260277,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,94.464
513,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.0648949436912606,0.1974701454455282,0.1674852385179734,0.0797443534744983,0.2306186137769915,0000SET_000_DJI_0471.T,220448649.81852373,2449.358324916589,4511818587653.083,inf,3.565972910514986e+30,-0.5195230630698662,6.314048593647,0.2406317679944924,-0.3548963711680067,0.1585851905101411,1.3769488930347915,0.4761276526823029,0.6617481688004345,2.869448211324112,0.5053080887798572,3.0429203604058523,1.1790301473304887,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,76.911
514,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.0648949436912606,0.1974701454455282,0.1674852385179734,0.0797443534744983,0.2306186137769915,0000SET_000_DJI_0471.T,220448649.81852373,2449.358324916589,4511818587653.083,inf,3.565972910514986e+30,-0.5195230630698662,6.314048593647,0.2406317679944924,-0.3548963711680067,0.1585851905101411,1.3769488930347915,0.4761276526823029,0.6617481688004345,2.869448211324112,0.5053080887798572,3.0429203604058523,1.1790301473304887,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,40.806
515,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.0648949436912606,0.1974701454455282,0.1674852385179734,0.0797443534744983,0.2306186137769915,0000SET_000_DJI_0471.T,220448649.81852373,2449.358324916589,4511818587653.083,inf,3.565972910514986e+30,-0.5195230630698662,6.314048593647,0.2406317679944924,-0.3548963711680067,0.1585851905101411,1.3769488930347915,0.4761276526823029,0.6617481688004345,2.869448211324112,0.5053080887798572,3.0429203604058523,1.1790301473304887,2022-09-14,10:29:50,-19.85121,-43.98505,B6,,,,,,0.3,30.0,4.93,12.94,353.0,0.247,26.16,8.45,9.85,125.4,0.351,0.17,354.4,230.0,57.53,8.44,24.785,0.319,4674,693.9,235,72.893
516,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.0648949436912606,0.1974701454455282,0.1674852385179734,0.0797443534744983,0.2306186137769915,0000SET_000_DJI_0471.T,220448649.81852373,2449.358324916589,4511818587653.083,inf,3.565972910514986e+30,-0.5195230630698662,6.314048593647,0.2406317679944924,-0.3548963711680067,0.1585851905101411,1.3769488930347915,0.4761276526823029,0.6617481688004345,2.869448211324112,0.5053080887798572,3.0429203604058523,1.1790301473304887,2022-09-14,10:31:16,-19.85122,-43.98524,B3,,,,,,0.3,30.0,13.65,11.78,367.5,0.148,29.28,9.46,7.47,134.7,0.21,0.18,374.8,244.0,40.92,7.77,23.967,0.313,4674,694.0,236,84.225
517,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.0648949436912606,0.1974701454455282,0.1674852385179734,0.0797443534744983,0.2306186137769915,0000SET_000_DJI_0471.T,220448649.81852373,2449.358324916589,4511818587653.083,inf,3.565972910514986e+30,-0.5195230630698662,6.314048593647,0.2406317679944924,-0.3548963711680067,0.1585851905101411,1.3769488930347915,0.4761276526823029,0.6617481688004345,2.869448211324112,0.5053080887798572,3.0429203604058523,1.1790301473304887,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,22.892
544,-19.8506729166667,-43.9848146944444,853.309,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0481.TIF,0.0655078133590239,0.1962640913433126,0.1703259895594944,0.0894478376770912,0.2368868865199838,0000SET_000_DJI_0481.T,49279939.135365166,2583.7255115290386,9221848831097.95,inf,5.1533493185726165e+29,-0.5340670088096684,6.253856490108655,0.2542705911704943,-0.3113406486818416,0.1634547944586563,1.3907853236762782,0.5251567180582698,0.9678379734476034,4.085654498084496,0.4995046284014817,2.9960409496140907,1.1522850496914805,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,85.907
