,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
6058,-19.8615685,-43.9756591111111,851.944,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2261.TIF,0.0651881112427502,0.1353028456133408,0.1693123644194294,0.027871697892039,0.109513085298016,0000SET_000_DJI_2261.T,2.482560620892961e+24,19652348.801554013,7478188708415.547,inf,4.062924218757762e+20,-0.7695643998075129,4.867177876225121,-0.2982642212852339,-0.7173027316171896,-0.2144685113285479,0.6468109146873909,0.1646170259780542,-2.2492311298166103,-20.538469203893012,0.349715196485983,2.0755754850680432,0.7991315110227954,2022-09-14,10:08:02,-19.86159,-43.97565,A25,,,,Ponto Tiago,,0.6,60.0,2.65,8.52,340.3,0.255,27.5,8.88,8.69,123.9,0.361,0.17,348.7,227.0,17.31,8.3,23.75,0.36,4674,694.1,229,2.574
6089,-19.8615848333333,-43.9756489444444,851.982,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2271.TIF,0.0635199095466212,0.1364495890708665,0.1700984440082009,0.0281560677159988,0.1105469623166795,0000SET_000_DJI_2271.T,2.36194548761684e+24,19608729.53341965,21620269936473.223,inf,6.185596678485469e+20,-0.7810835868932302,5.001219266998116,-0.297802825447068,-0.715960383739787,-0.212194749493186,0.6498999033250988,0.1655280733469926,-2.18587025706894,-19.773227696724614,0.3647040175049348,2.1481389070731858,0.802180113207196,2022-09-14,10:08:02,-19.86159,-43.97565,A25,,,,Ponto Tiago,,0.6,60.0,2.65,8.52,340.3,0.255,27.5,8.88,8.69,123.9,0.361,0.17,348.7,227.0,17.31,8.3,23.75,0.36,4674,694.1,229,0.585
6120,-19.861575,-43.9756518611111,852.325,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2281.TIF,0.0652288697635698,0.135668694669297,0.1696007697013726,0.0279891108844086,0.1097779149393531,0000SET_000_DJI_2281.T,2.3735282620652424e+24,19981495.57245908,8121202491706.869,inf,4.400354417139888e+20,-0.7693145437288789,4.874922233718405,-0.2977778995524373,-0.71669489549332,-0.214128199647551,0.6472725043208613,0.1650293859732529,-2.239199982043353,-20.39754520096689,0.3506255792825493,2.0798872517804643,0.7999297108626213,2022-09-14,10:08:02,-19.86159,-43.97565,A25,,,,Ponto Tiago,,0.6,60.0,2.65,8.52,340.3,0.255,27.5,8.88,8.69,123.9,0.361,0.17,348.7,227.0,17.31,8.3,23.75,0.36,4674,694.1,229,1.679
6151,-19.8615061666667,-43.9756770555556,852.4,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2291.TIF,0.0638642860585999,0.1368452084447978,0.1669114317774699,0.0285178367747588,0.0567269809988189,0000SET_000_DJI_2291.T,1.481776178730652e+23,48267301950337.61,5896771919813.111,inf,159762196661.47214,-0.7530197577976459,4.99085985061903,-0.5489747809453316,-0.7081518343078956,-0.4926901841718547,0.3398627667064087,0.1708561029707026,-1.10093283345673,-19.40756962687037,0.3636146987802934,2.142750148639145,0.819867201350492,2022-09-14,10:08:02,-19.86159,-43.97565,A25,,,,Ponto Tiago,,0.6,60.0,2.65,8.52,340.3,0.255,27.5,8.88,8.69,123.9,0.361,0.17,348.7,227.0,17.31,8.3,23.75,0.36,4674,694.1,229,9.742
6182,-19.8614217777778,-43.9757078888889,852.107,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2301.TIF,0.0630580252642769,0.1401606684394805,0.1665930068566304,0.0278492534128465,0.0574751580794026,0000SET_000_DJI_2301.T,4.331165317138638e+23,28447645058398.95,7666504928132.871,inf,296233918279.57336,-0.7386878412117343,5.131406729178458,-0.5369478899234272,-0.7135473186307307,-0.4869850601417599,0.3450034257972521,0.1671694024756604,-1.152330687170622,-20.049195612105382,0.3794072374444065,2.222725305019711,0.8413358464686485,2022-09-14,10:08:02,-19.86159,-43.97565,A25,,,,Ponto Tiago,,0.6,60.0,2.65,8.52,340.3,0.255,27.5,8.88,8.69,123.9,0.361,0.17,348.7,227.0,17.31,8.3,23.75,0.36,4674,694.1,229,19.661
6213,-19.8613297222222,-43.9757407777778,851.867,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2311.TIF,0.0630620708605392,0.1415213256191911,0.1688738117203794,0.028187958792887,0.0584495185450856,0000SET_000_DJI_2311.T,9.917459789481002e+23,39309708158964.08,17336686499337.666,inf,479713701316.2018,-0.7476734718028358,5.167672617375716,-0.5397519792679483,-0.7139175323608559,-0.4857587342502059,0.3461135740920332,0.1669172887478877,-1.146706411761483,-19.618748627962773,0.3835074405289067,2.244159186147936,0.8380300306925123,2022-09-14,10:08:02,-19.86159,-43.97565,A25,,,,Ponto Tiago,,0.6,60.0,2.65,8.52,340.3,0.255,27.5,8.88,8.69,123.9,0.361,0.17,348.7,227.0,17.31,8.3,23.75,0.36,4674,694.1,229,30.459
6244,-19.8611086111111,-43.9758225,851.251,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2321.TIF,0.0630940733445037,0.1359535734783864,0.1692623428629363,0.0291502500706202,0.0558099880121845,0000SET_000_DJI_2321.T,2.0471082002834825e+23,200927369215836.1,19643029321909.816,inf,108848614314.09673,-0.7809156229005704,5.013955957330239,-0.5699758658875287,-0.7061653230812633,-0.5040706443552128,0.3297247755655716,0.1722193464746333,-1.0300109359885603,-18.45567384396655,0.3660404998342537,2.154775659134547,0.8032121686303116,2022-09-14,10:08:02,-19.86159,-43.97565,A25,,,,Ponto Tiago,,0.6,60.0,2.65,8.52,340.3,0.255,27.5,8.88,8.69,123.9,0.361,0.17,348.7,227.0,17.31,8.3,23.75,0.36,4674,694.1,229,56.486
6367,-19.8587430277778,-43.9766981944444,852.163,65.1,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2361.TIF,0.0625841873237978,0.1070083784208194,0.1788328232498266,0.0728318891180468,0.0936641472515042,0000SET_000_DJI_2361.T,25999776563.36072,3262172971.5602527,911717265588353.2,inf,659810833.5345341,-1.0863507852522662,4.140969981356236,-0.5021958104376733,-0.4211990355518412,-0.31254907473515,0.5237525502835509,0.4072624241708795,0.2105783267951377,2.248227662071155,0.2619465711953332,1.7098309173079125,0.5983710175582835,2022-09-14,10:05:15,-19.85881,-43.97762,P5,,,,,,0.5,50.0,4.83,12.48,341.2,0.359,26.44,8.54,10.56,116.0,0.51,0.16,345.7,225.0,16.27,8.54,24.307,0.485,4674,694.2,228,96.692
6398,-19.8585524166667,-43.9767706388889,851.899,65.1,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2371.TIF,0.0614412681171218,0.1225936701471837,0.1944883369775932,0.0539954314533279,0.1231334290065164,0000SET_000_DJI_2371.T,4.126380811576331e+16,362369342.39747375,1.0541408921950932e+18,inf,5.278275765849748e+18,-1.0852686659983142,4.727547816079114,-0.3877247909774556,-0.5654007358767281,-0.2246537095780981,0.6331147199880807,0.2776281204952082,-0.2763581599275431,-2.244379630757443,0.3322869157715946,1.995298500569532,0.6303394437544477,2022-09-14,10:05:15,-19.85881,-43.97762,P5,,,,,,0.5,50.0,4.83,12.48,341.2,0.359,26.44,8.54,10.56,116.0,0.51,0.16,345.7,225.0,16.27,8.54,24.307,0.485,4674,694.2,228,93.332
6429,-19.8581811388889,-43.9772553611111,852.732,48.1,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2381.TIF,0.0645674074891322,0.1252059543221644,0.1999234534188774,0.0532500346079247,0.13954153047508,0000SET_000_DJI_2381.T,6.353021691953783e+17,95663758.92423607,1.3250671566486815e+18,inf,8.949201700059564e+21,-1.0810671637984872,4.611713268757022,-0.3181791288697246,-0.5793395665324371,-0.17787378907587,0.6979747902949341,0.2663521147584211,-0.459320536850693,-3.291640383238599,0.3195313939441556,1.9391510235754577,0.626269465543066,2022-09-14,10:05:15,-19.85881,-43.97762,P5,,,,,,0.5,50.0,4.83,12.48,341.2,0.359,26.44,8.54,10.56,116.0,0.51,0.16,345.7,225.0,16.27,8.54,24.307,0.485,4674,694.2,228,79.649
6460,-19.8581803333333,-43.9772566111111,852.76,34.8,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2391.TIF,0.1055652098957184,0.1286876558426525,0.2217067135143241,0.0833937124386141,0.117671301885188,0000SET_000_DJI_2391.T,95515722458642.31,435270634170.6413,42777432687109.15,inf,1652707689294.274,-0.9025069487675876,2.7784124957055,-0.4441158544686909,-0.4533359815664263,-0.3065472921298887,0.5307520914452843,0.3761442814099816,-0.2963544557539094,-2.518493897883978,0.0987072063090949,1.2190347176856409,0.5804409519350806,2022-09-14,10:05:15,-19.85881,-43.97762,P5,,,,,,0.5,50.0,4.83,12.48,341.2,0.359,26.44,8.54,10.56,116.0,0.51,0.16,345.7,225.0,16.27,8.54,24.307,0.485,4674,694.2,228,79.665
6491,-19.8584601111111,-43.9773182222222,852.422,55.8,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_2401.TIF,0.0588534699398308,0.1238978459233601,0.2162603004100468,0.0851240008381963,0.1161610676241405,0000SET_000_DJI_2401.T,10746535903278.938,165168008029.001,1.8353669387593417e+23,inf,1028610620626.2222,-1.270456554729641,4.937089697530481,-0.5477346760164582,-0.435113239238817,-0.3011215355314095,0.5371354215447303,0.3936182492893721,0.609123484132143,5.243783451638624,0.3559174152935896,2.1051918612450176,0.5729107269731888,2022-09-14,10:05:15,-19.85881,-43.97762,P5,,,,,,0.5,50.0,4.83,12.48,341.2,0.359,26.44,8.54,10.56,116.0,0.51,0.16,345.7,225.0,16.27,8.54,24.307,0.485,4674,694.2,228,50.097
