,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
358,-19.8500504722222,-43.9842283611111,853.605,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0421.TIF,0.0583655829566624,0.1768028994782565,0.1283471379540958,0.0704083770575607,0.2021992366103508,0000SET_000_DJI_0421.T,354189.3941539719,186.1786138198185,183034747.27236184,inf,5.900513272896685e+25,-0.3958167835705649,6.313973273294637,0.3140391003573066,-0.2915076891986476,0.2234243190643619,1.5754090027521197,0.5485776946794304,0.5925508308095726,2.930529515061677,0.5036275069486437,3.029232135135807,1.3775367514738912,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,9.993
363,-19.8500504722222,-43.9842283611111,853.605,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0421.TIF,0.0583655829566624,0.1768028994782565,0.1283471379540958,0.0704083770575607,0.2021992366103508,0000SET_000_DJI_0421.T,354189.3941539719,186.1786138198185,183034747.27236184,inf,5.900513272896685e+25,-0.3958167835705649,6.313973273294637,0.3140391003573066,-0.2915076891986476,0.2234243190643619,1.5754090027521197,0.5485776946794304,0.5925508308095726,2.930529515061677,0.5036275069486437,3.029232135135807,1.3775367514738912,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,38.242
389,-19.8501312222222,-43.9842165,853.646,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0431.TIF,0.0586502634768408,0.1832986152468892,0.1301929632448892,0.0735244814159432,0.2185517237481304,0000SET_000_DJI_0431.T,293762.1053884492,144.85325141776727,288822327.7380943,inf,1.0881755579082442e+28,-0.3903068207672265,6.431188847816711,0.3651959908610856,-0.2781719647195306,0.2533623128859588,1.6786753930551603,0.5647346798432246,0.7538526038537303,3.4493098060507936,0.5151846639156302,3.12528204275277,1.407899556768747,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,1.042
394,-19.8501312222222,-43.9842165,853.646,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0431.TIF,0.0586502634768408,0.1832986152468892,0.1301929632448892,0.0735244814159432,0.2185517237481304,0000SET_000_DJI_0431.T,293762.1053884492,144.85325141776727,288822327.7380943,inf,1.0881755579082442e+28,-0.3903068207672265,6.431188847816711,0.3651959908610856,-0.2781719647195306,0.2533623128859588,1.6786753930551603,0.5647346798432246,0.7538526038537303,3.4493098060507936,0.5151846639156302,3.12528204275277,1.407899556768747,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,47.306
420,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.0562752932088178,0.1814157366134549,0.1359526670403868,0.0964403878328808,0.1645712314755263,0000SET_000_DJI_0441.T,35132.4967589965,1346.6541475050628,4122255689.9186,inf,129930714500262.31,-0.4391976976139546,6.555024848819638,0.1204023746985247,-0.1700234941575749,0.0952289138283759,1.210503883874804,0.7093673844900131,1.2179402937924884,7.400687731826389,0.526483660314012,3.22371908290704,1.3344036609415142,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,32.605
421,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.0562752932088178,0.1814157366134549,0.1359526670403868,0.0964403878328808,0.1645712314755263,0000SET_000_DJI_0441.T,35132.4967589965,1346.6541475050628,4122255689.9186,inf,129930714500262.31,-0.4391976976139546,6.555024848819638,0.1204023746985247,-0.1700234941575749,0.0952289138283759,1.210503883874804,0.7093673844900131,1.2179402937924884,7.400687731826389,0.526483660314012,3.22371908290704,1.3344036609415142,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,82.145
424,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.0562752932088178,0.1814157366134549,0.1359526670403868,0.0964403878328808,0.1645712314755263,0000SET_000_DJI_0441.T,35132.4967589965,1346.6541475050628,4122255689.9186,inf,129930714500262.31,-0.4391976976139546,6.555024848819638,0.1204023746985247,-0.1700234941575749,0.0952289138283759,1.210503883874804,0.7093673844900131,1.2179402937924884,7.400687731826389,0.526483660314012,3.22371908290704,1.3344036609415142,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,67.198
425,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.0562752932088178,0.1814157366134549,0.1359526670403868,0.0964403878328808,0.1645712314755263,0000SET_000_DJI_0441.T,35132.4967589965,1346.6541475050628,4122255689.9186,inf,129930714500262.31,-0.4391976976139546,6.555024848819638,0.1204023746985247,-0.1700234941575749,0.0952289138283759,1.210503883874804,0.7093673844900131,1.2179402937924884,7.400687731826389,0.526483660314012,3.22371908290704,1.3344036609415142,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,72.433
451,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0549783509837883,0.1802566022326885,0.1384607518247539,0.0898092705685985,0.1482060077439092,0000SET_000_DJI_0451.T,115640.37201894815,4019.623584165407,16159920430.332035,inf,6615332548087.46,-0.4631308912236144,6.6226609628787125,0.0414277546168369,-0.2131312764858791,0.0339950677707406,1.0703828037239724,0.6486261946798304,1.0454851554467726,7.054269738196485,0.5325664810263631,3.278683318199949,1.30186063456332,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,45.445
452,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0549783509837883,0.1802566022326885,0.1384607518247539,0.0898092705685985,0.1482060077439092,0000SET_000_DJI_0451.T,115640.37201894815,4019.623584165407,16159920430.332035,inf,6615332548087.46,-0.4631308912236144,6.6226609628787125,0.0414277546168369,-0.2131312764858791,0.0339950677707406,1.0703828037239724,0.6486261946798304,1.0454851554467726,7.054269738196485,0.5325664810263631,3.278683318199949,1.30186063456332,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,69.724
455,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0549783509837883,0.1802566022326885,0.1384607518247539,0.0898092705685985,0.1482060077439092,0000SET_000_DJI_0451.T,115640.37201894815,4019.623584165407,16159920430.332035,inf,6615332548087.46,-0.4631308912236144,6.6226609628787125,0.0414277546168369,-0.2131312764858791,0.0339950677707406,1.0703828037239724,0.6486261946798304,1.0454851554467726,7.054269738196485,0.5325664810263631,3.278683318199949,1.30186063456332,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,54.359
456,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0549783509837883,0.1802566022326885,0.1384607518247539,0.0898092705685985,0.1482060077439092,0000SET_000_DJI_0451.T,115640.37201894815,4019.623584165407,16159920430.332035,inf,6615332548087.46,-0.4631308912236144,6.6226609628787125,0.0414277546168369,-0.2131312764858791,0.0339950677707406,1.0703828037239724,0.6486261946798304,1.0454851554467726,7.054269738196485,0.5325664810263631,3.278683318199949,1.30186063456332,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,83.647
482,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0582944612808468,0.1754836843261036,0.1403795039436595,0.0896868520280656,0.152172457584366,0000SET_000_DJI_0461.T,162746.63042957787,4056.9772289772422,7877941237.011586,inf,38085244813714.27,-0.4677645273863352,6.290467080738955,0.0504450645294018,-0.2203392656065886,0.0403106291925401,1.0840076600173736,0.638888509422721,0.913701571978716,6.004382044445528,0.5012839106110724,3.0102977276120813,1.2500662803063682,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,57.619
483,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0582944612808468,0.1754836843261036,0.1403795039436595,0.0896868520280656,0.152172457584366,0000SET_000_DJI_0461.T,162746.63042957787,4056.9772289772422,7877941237.011586,inf,38085244813714.27,-0.4677645273863352,6.290467080738955,0.0504450645294018,-0.2203392656065886,0.0403106291925401,1.0840076600173736,0.638888509422721,0.913701571978716,6.004382044445528,0.5012839106110724,3.0102977276120813,1.2500662803063682,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,58.282
484,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0582944612808468,0.1754836843261036,0.1403795039436595,0.0896868520280656,0.152172457584366,0000SET_000_DJI_0461.T,162746.63042957787,4056.9772289772422,7877941237.011586,inf,38085244813714.27,-0.4677645273863352,6.290467080738955,0.0504450645294018,-0.2203392656065886,0.0403106291925401,1.0840076600173736,0.638888509422721,0.913701571978716,6.004382044445528,0.5012839106110724,3.0102977276120813,1.2500662803063682,2022-09-14,10:29:50,-19.85121,-43.98505,B6,,,,,,0.3,30.0,4.93,12.94,353.0,0.247,26.16,8.45,9.85,125.4,0.351,0.17,354.4,230.0,57.53,8.44,24.785,0.319,4674,693.9,235,91.163
486,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0582944612808468,0.1754836843261036,0.1403795039436595,0.0896868520280656,0.152172457584366,0000SET_000_DJI_0461.T,162746.63042957787,4056.9772289772422,7877941237.011586,inf,38085244813714.27,-0.4677645273863352,6.290467080738955,0.0504450645294018,-0.2203392656065886,0.0403106291925401,1.0840076600173736,0.638888509422721,0.913701571978716,6.004382044445528,0.5012839106110724,3.0102977276120813,1.2500662803063682,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,42.184
487,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0582944612808468,0.1754836843261036,0.1403795039436595,0.0896868520280656,0.152172457584366,0000SET_000_DJI_0461.T,162746.63042957787,4056.9772289772422,7877941237.011586,inf,38085244813714.27,-0.4677645273863352,6.290467080738955,0.0504450645294018,-0.2203392656065886,0.0403106291925401,1.0840076600173736,0.638888509422721,0.913701571978716,6.004382044445528,0.5012839106110724,3.0102977276120813,1.2500662803063682,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,94.464
513,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.0575385376716896,0.1766668230457156,0.1485432866971017,0.0709762871032637,0.2067865928383562,0000SET_000_DJI_0471.T,23635866.4678679,939.8467134263608,168466686981.81705,inf,2.8281869824319404e+27,-0.5151207649319819,6.36729234602468,0.2486847694811372,-0.3533488984648752,0.1639133365800791,1.3920965224097934,0.4778155154732317,0.6804196060385524,3.290443527789213,0.5086488413805674,3.070408637316483,1.1893288951251044,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,76.911
514,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.0575385376716896,0.1766668230457156,0.1485432866971017,0.0709762871032637,0.2067865928383562,0000SET_000_DJI_0471.T,23635866.4678679,939.8467134263608,168466686981.81705,inf,2.8281869824319404e+27,-0.5151207649319819,6.36729234602468,0.2486847694811372,-0.3533488984648752,0.1639133365800791,1.3920965224097934,0.4778155154732317,0.6804196060385524,3.290443527789213,0.5086488413805674,3.070408637316483,1.1893288951251044,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,40.806
515,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.0575385376716896,0.1766668230457156,0.1485432866971017,0.0709762871032637,0.2067865928383562,0000SET_000_DJI_0471.T,23635866.4678679,939.8467134263608,168466686981.81705,inf,2.8281869824319404e+27,-0.5151207649319819,6.36729234602468,0.2486847694811372,-0.3533488984648752,0.1639133365800791,1.3920965224097934,0.4778155154732317,0.6804196060385524,3.290443527789213,0.5086488413805674,3.070408637316483,1.1893288951251044,2022-09-14,10:29:50,-19.85121,-43.98505,B6,,,,,,0.3,30.0,4.93,12.94,353.0,0.247,26.16,8.45,9.85,125.4,0.351,0.17,354.4,230.0,57.53,8.44,24.785,0.319,4674,693.9,235,72.893
516,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.0575385376716896,0.1766668230457156,0.1485432866971017,0.0709762871032637,0.2067865928383562,0000SET_000_DJI_0471.T,23635866.4678679,939.8467134263608,168466686981.81705,inf,2.8281869824319404e+27,-0.5151207649319819,6.36729234602468,0.2486847694811372,-0.3533488984648752,0.1639133365800791,1.3920965224097934,0.4778155154732317,0.6804196060385524,3.290443527789213,0.5086488413805674,3.070408637316483,1.1893288951251044,2022-09-14,10:31:16,-19.85122,-43.98524,B3,,,,,,0.3,30.0,13.65,11.78,367.5,0.148,29.28,9.46,7.47,134.7,0.21,0.18,374.8,244.0,40.92,7.77,23.967,0.313,4674,694.0,236,84.225
517,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.0575385376716896,0.1766668230457156,0.1485432866971017,0.0709762871032637,0.2067865928383562,0000SET_000_DJI_0471.T,23635866.4678679,939.8467134263608,168466686981.81705,inf,2.8281869824319404e+27,-0.5151207649319819,6.36729234602468,0.2486847694811372,-0.3533488984648752,0.1639133365800791,1.3920965224097934,0.4778155154732317,0.6804196060385524,3.290443527789213,0.5086488413805674,3.070408637316483,1.1893288951251044,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,22.892
544,-19.8506729166667,-43.9848146944444,853.309,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0481.TIF,0.0582806895249885,0.1749810204166854,0.1517026194785764,0.0803650715235595,0.2136357162422859,0000SET_000_DJI_0481.T,6195808.068073685,1003.3562226360466,363107659489.34845,inf,6.206559995064734e+26,-0.5338975034613505,6.280554843575857,0.2655090575268251,-0.3073997403385219,0.1695225786845146,1.4082533114891649,0.5297540134757445,1.007319160342566,4.715125251810225,0.5002978453723816,3.002384183214928,1.1534475872474723,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,85.907
