,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
420,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.063138582098399,0.2020385576129882,0.1526021553735721,0.1080086072736156,0.1834211933366403,0000SET_000_DJI_0441.T,129972.41405718746,3447.1383555771754,62737103059.53413,inf,4459634650677005.0,-0.4428044544177734,6.508606011568486,0.1162205686229625,-0.1711116902732326,0.0917169538407482,1.2019567671742433,0.7077790415817462,1.2068481722723636,6.579655002338724,0.5238007154981942,3.1999223121311,1.323956120530507,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,32.605
421,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.063138582098399,0.2020385576129882,0.1526021553735721,0.1080086072736156,0.1834211933366403,0000SET_000_DJI_0441.T,129972.41405718746,3447.1383555771754,62737103059.53413,inf,4459634650677005.0,-0.4428044544177734,6.508606011568486,0.1162205686229625,-0.1711116902732326,0.0917169538407482,1.2019567671742433,0.7077790415817462,1.2068481722723636,6.579655002338724,0.5238007154981942,3.1999223121311,1.323956120530507,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,82.145
424,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.063138582098399,0.2020385576129882,0.1526021553735721,0.1080086072736156,0.1834211933366403,0000SET_000_DJI_0441.T,129972.41405718746,3447.1383555771754,62737103059.53413,inf,4459634650677005.0,-0.4428044544177734,6.508606011568486,0.1162205686229625,-0.1711116902732326,0.0917169538407482,1.2019567671742433,0.7077790415817462,1.2068481722723636,6.579655002338724,0.5238007154981942,3.1999223121311,1.323956120530507,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,67.198
425,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.063138582098399,0.2020385576129882,0.1526021553735721,0.1080086072736156,0.1834211933366403,0000SET_000_DJI_0441.T,129972.41405718746,3447.1383555771754,62737103059.53413,inf,4459634650677005.0,-0.4428044544177734,6.508606011568486,0.1162205686229625,-0.1711116902732326,0.0917169538407482,1.2019567671742433,0.7077790415817462,1.2068481722723636,6.579655002338724,0.5238007154981942,3.1999223121311,1.323956120530507,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,72.433
451,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0615213000634689,0.1974996498711892,0.1549473313210215,0.1030175411545793,0.1674378978460786,0000SET_000_DJI_0451.T,337031.415138291,9889.136078961585,265817567308.96988,inf,117798806490331.28,-0.4730440348551797,6.524955170301307,0.0482222249907122,-0.2013056648685914,0.0387442270768023,1.080611691847593,0.6648552141962772,1.0962909699901984,6.547448242559703,0.5249704699253975,3.2102645696277103,1.2746244042242156,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,45.445
452,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0615213000634689,0.1974996498711892,0.1549473313210215,0.1030175411545793,0.1674378978460786,0000SET_000_DJI_0451.T,337031.415138291,9889.136078961585,265817567308.96988,inf,117798806490331.28,-0.4730440348551797,6.524955170301307,0.0482222249907122,-0.2013056648685914,0.0387442270768023,1.080611691847593,0.6648552141962772,1.0962909699901984,6.547448242559703,0.5249704699253975,3.2102645696277103,1.2746244042242156,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,69.724
455,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0615213000634689,0.1974996498711892,0.1549473313210215,0.1030175411545793,0.1674378978460786,0000SET_000_DJI_0451.T,337031.415138291,9889.136078961585,265817567308.96988,inf,117798806490331.28,-0.4730440348551797,6.524955170301307,0.0482222249907122,-0.2013056648685914,0.0387442270768023,1.080611691847593,0.6648552141962772,1.0962909699901984,6.547448242559703,0.5249704699253975,3.2102645696277103,1.2746244042242156,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,54.359
456,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0615213000634689,0.1974996498711892,0.1549473313210215,0.1030175411545793,0.1674378978460786,0000SET_000_DJI_0451.T,337031.415138291,9889.136078961585,265817567308.96988,inf,117798806490331.28,-0.4730440348551797,6.524955170301307,0.0482222249907122,-0.2013056648685914,0.0387442270768023,1.080611691847593,0.6648552141962772,1.0962909699901984,6.547448242559703,0.5249704699253975,3.2102645696277103,1.2746244042242156,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,83.647
482,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0648630548876115,0.192746181898422,0.1572639254892228,0.1033691546283808,0.1750195960348847,0000SET_000_DJI_0461.T,472959.2524693796,8654.319112347488,145352964251.7078,inf,2387440436416342.0,-0.4793914447047616,6.224459228565984,0.0689248210475058,-0.2067840768198858,0.0534353026723105,1.1129036458324877,0.6572973064662857,1.0051429826112943,5.743031096991849,0.4964229101654006,2.9715865562051333,1.2256223498098473,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,57.619
483,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0648630548876115,0.192746181898422,0.1572639254892228,0.1033691546283808,0.1750195960348847,0000SET_000_DJI_0461.T,472959.2524693796,8654.319112347488,145352964251.7078,inf,2387440436416342.0,-0.4793914447047616,6.224459228565984,0.0689248210475058,-0.2067840768198858,0.0534353026723105,1.1129036458324877,0.6572973064662857,1.0051429826112943,5.743031096991849,0.4964229101654006,2.9715865562051333,1.2256223498098473,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,58.282
484,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0648630548876115,0.192746181898422,0.1572639254892228,0.1033691546283808,0.1750195960348847,0000SET_000_DJI_0461.T,472959.2524693796,8654.319112347488,145352964251.7078,inf,2387440436416342.0,-0.4793914447047616,6.224459228565984,0.0689248210475058,-0.2067840768198858,0.0534353026723105,1.1129036458324877,0.6572973064662857,1.0051429826112943,5.743031096991849,0.4964229101654006,2.9715865562051333,1.2256223498098473,2022-09-14,10:29:50,-19.85121,-43.98505,B6,,,,,,0.3,30.0,4.93,12.94,353.0,0.247,26.16,8.45,9.85,125.4,0.351,0.17,354.4,230.0,57.53,8.44,24.785,0.319,4674,693.9,235,91.163
486,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0648630548876115,0.192746181898422,0.1572639254892228,0.1033691546283808,0.1750195960348847,0000SET_000_DJI_0461.T,472959.2524693796,8654.319112347488,145352964251.7078,inf,2387440436416342.0,-0.4793914447047616,6.224459228565984,0.0689248210475058,-0.2067840768198858,0.0534353026723105,1.1129036458324877,0.6572973064662857,1.0051429826112943,5.743031096991849,0.4964229101654006,2.9715865562051333,1.2256223498098473,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,42.184
487,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0648630548876115,0.192746181898422,0.1572639254892228,0.1033691546283808,0.1750195960348847,0000SET_000_DJI_0461.T,472959.2524693796,8654.319112347488,145352964251.7078,inf,2387440436416342.0,-0.4793914447047616,6.224459228565984,0.0689248210475058,-0.2067840768198858,0.0534353026723105,1.1129036458324877,0.6572973064662857,1.0051429826112943,5.743031096991849,0.4964229101654006,2.9715865562051333,1.2256223498098473,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,94.464
513,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.064712642443592,0.197543449177142,0.1679151089493242,0.0804083585566744,0.2326810240374065,0000SET_000_DJI_0471.T,207461796.77585495,2378.3598921691496,5691469199190.354,inf,6.213541930988936e+30,-0.5224292019584413,6.3265352476371,0.2469567615677907,-0.3523901758924012,0.1616738399474954,1.385706298220181,0.4788631532909952,0.7018620668992795,3.0164130048974087,0.5064927411701289,3.052625294189377,1.1764483280462834,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,76.911
514,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.064712642443592,0.197543449177142,0.1679151089493242,0.0804083585566744,0.2326810240374065,0000SET_000_DJI_0471.T,207461796.77585495,2378.3598921691496,5691469199190.354,inf,6.213541930988936e+30,-0.5224292019584413,6.3265352476371,0.2469567615677907,-0.3523901758924012,0.1616738399474954,1.385706298220181,0.4788631532909952,0.7018620668992795,3.0164130048974087,0.5064927411701289,3.052625294189377,1.1764483280462834,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,40.806
515,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.064712642443592,0.197543449177142,0.1679151089493242,0.0804083585566744,0.2326810240374065,0000SET_000_DJI_0471.T,207461796.77585495,2378.3598921691496,5691469199190.354,inf,6.213541930988936e+30,-0.5224292019584413,6.3265352476371,0.2469567615677907,-0.3523901758924012,0.1616738399474954,1.385706298220181,0.4788631532909952,0.7018620668992795,3.0164130048974087,0.5064927411701289,3.052625294189377,1.1764483280462834,2022-09-14,10:29:50,-19.85121,-43.98505,B6,,,,,,0.3,30.0,4.93,12.94,353.0,0.247,26.16,8.45,9.85,125.4,0.351,0.17,354.4,230.0,57.53,8.44,24.785,0.319,4674,693.9,235,72.893
516,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.064712642443592,0.197543449177142,0.1679151089493242,0.0804083585566744,0.2326810240374065,0000SET_000_DJI_0471.T,207461796.77585495,2378.3598921691496,5691469199190.354,inf,6.213541930988936e+30,-0.5224292019584413,6.3265352476371,0.2469567615677907,-0.3523901758924012,0.1616738399474954,1.385706298220181,0.4788631532909952,0.7018620668992795,3.0164130048974087,0.5064927411701289,3.052625294189377,1.1764483280462834,2022-09-14,10:31:16,-19.85122,-43.98524,B3,,,,,,0.3,30.0,13.65,11.78,367.5,0.148,29.28,9.46,7.47,134.7,0.21,0.18,374.8,244.0,40.92,7.77,23.967,0.313,4674,694.0,236,84.225
517,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.064712642443592,0.197543449177142,0.1679151089493242,0.0804083585566744,0.2326810240374065,0000SET_000_DJI_0471.T,207461796.77585495,2378.3598921691496,5691469199190.354,inf,6.213541930988936e+30,-0.5224292019584413,6.3265352476371,0.2469567615677907,-0.3523901758924012,0.1616738399474954,1.385706298220181,0.4788631532909952,0.7018620668992795,3.0164130048974087,0.5064927411701289,3.052625294189377,1.1764483280462834,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,22.892
544,-19.8506729166667,-43.9848146944444,853.309,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0481.TIF,0.0653622165512529,0.1961934945760496,0.1703965759603474,0.0896724588392299,0.2384716767749974,0000SET_000_DJI_0481.T,47836794.55645001,2468.1974379369026,10103446222641.07,inf,8.817464893422985e+29,-0.5353610711510137,6.261263306877538,0.2602699842463656,-0.3103949579515596,0.1664964211802331,1.3995097931456768,0.5262573988581635,0.9891000931937938,4.147662760500605,0.5002042488803444,3.0016346587972134,1.151393409581806,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,85.907
