Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0621379942041049,0.2217683158462979,0.1369157947353464,0.0585937427388891,0.117551489629363,0000SET_000_DJI_0311.T,38747048.78492119,27747.716356883917,678837937.0770144,inf,86829600346986.61,-0.33718883712436243,6.923745354194323,-0.0682066738937419,-0.40060476337006673,-0.07609742507500475,0.858567777783316,0.42795458955008675,-0.11443113204078066,-0.9734553973035922,0.5622640849858297,3.568964828794677,1.6197423845434966
0.0594572451486891,0.2321159849158587,0.1414307496936001,0.0600848022171567,0.1151352802184301,0000SET_000_DJI_0321.T,78707965.57610793,69278.08066046593,7058917805.388299,inf,29100564599949.375,-0.35315751551805497,7.269882899357856,-0.09018478640631296,-0.4036708169921707,-0.10249006653057702,0.81407530164312,0.42483549261618325,0.020225172246029783,0.17566442021645656,0.592162523730134,3.9039142216459775,1.6411988582307728
0.0631584247479574,0.2218178341307922,0.1446747869536407,0.0588050997923103,0.1166323385667676,0000SET_000_DJI_0331.T,276823989.58167905,100043.15225106754,5032631425.362091,inf,125935883404753.2,-0.3674923728523026,6.860412112881979,-0.09840275290723244,-0.4220057743030914,-0.10731604938451234,0.8061690708011274,0.4064640496837482,-0.1367079557531387,-1.1721273656437798,0.556746060205459,3.5120862341957952,1.5332169398795872
0.0605916068167913,0.208788337186374,0.1391813314091069,0.0586535224508759,0.2294297287296202,0000SET_000_DJI_0341.T,68147271.02007486,225.1707449036751,2287611928.5831656,inf,3.128831272400487e+33,-0.3764085947107421,6.795058071795733,0.3350227042865999,-0.4070456109580387,0.2448336663760122,1.6484231499067852,0.42141802968151576,-0.1251168498484406,-0.5453384377919441,0.5501401780967085,3.4458293508815485,1.500117401324935
0.0594619743801701,0.202892050655296,0.1362408280625481,0.0592544058908658,0.1169862495137614,0000SET_000_DJI_0351.T,26904963.427078698,26350.201736853327,1375491077.3617184,inf,50897749958999.34,-0.37842218773184794,6.760920952052204,-0.07339158812670704,-0.3938020411793159,-0.07603680748945336,0.8586724785616617,0.43492399990157227,-0.006891857181107268,-0.05891168585840134,0.5467043101615705,3.4121310765449158,1.4892162176388735
0.0629360504340163,0.1961493137228717,0.1388112998394842,0.0584495420483792,0.1182741089844867,0000SET_000_DJI_0361.T,65924037.06022638,34610.03728682598,918090267.1053528,inf,150003413781699.6,-0.386823935120506,6.409443376809051,-0.07926804712350057,-0.4073882937029547,-0.07988470037620661,0.8520495746474107,0.4210719308584236,-0.14425058091874948,-1.2196294028955226,0.5141674587538211,3.1166447905484542,1.413064454764784
0.0634913384626908,0.1956999852039069,0.1410382208078182,0.0598509145170932,0.1164631733268874,0000SET_000_DJI_0371.T,76372215.88979526,57395.535210525144,1485415377.7361648,inf,46264695880906.26,-0.396253899888283,6.366164056021407,-0.09481431374046342,-0.4041398563412369,-0.09543656089129739,0.8257561153269417,0.424359540089827,-0.11157202318336354,-0.9580026028502981,0.5100812977492967,3.0823099645143794,1.387567030291541
0.0639766925748796,0.1934545129220491,0.1363775525858982,0.0597883452455352,0.1163830400328653,0000SET_000_DJI_0381.T,23892797.748545658,28354.37928183133,324063064.78989476,inf,26822627933831.734,-0.37425262878303556,6.292536928794519,-0.07766934282282048,-0.3904307944807848,-0.07910454848153661,0.8533885366476331,0.43840312508817875,-0.12743656846284862,-1.0949754227665984,0.5029608593769112,3.0238279775970924,1.4185216647013859
0.0636000546432665,0.1694144941429245,0.1377496566635308,0.1211069102494176,0.2278781033950341,0000SET_000_DJI_0391.T,5202.166924376767,208.9553866902912,542203214.0523654,inf,7.176486078725431e+19,-0.4376815714345485,5.814217112314165,0.3867932161360583,-0.06429331352335385,0.2465032926303704,1.6542916252172755,0.8791812130990277,1.7013583809234123,7.466089789127533,0.4541108701188912,2.6637476192932934,1.2298723513826146
0.061310941196531,0.1755658359547343,0.140381523384456,0.1205384413483176,0.2344800095577183,0000SET_000_DJI_0401.T,7546.521078156986,219.64071252815893,2569111324.512629,inf,1.9345352398448225e+21,-0.4503756767820795,6.093458412511346,0.39724656551356524,-0.07605045499857055,0.25102198519733904,1.6703053500535066,0.858648905085642,1.8791682717318101,8.014193940354836,0.48233894488205636,2.863531900317131,1.250633500207294
0.0626589481390324,0.1803865986409361,0.1388054748673447,0.0625361860082469,0.1919012853862128,0000SET_000_DJI_0411.T,20298686.29011867,627.1940295061612,1004077470.0629779,inf,1.2674113064019364e+26,-0.42212962216713124,6.11016400209953,0.21846033067594625,-0.37880530302282733,0.1605525404988963,1.3825195697043746,0.45053111966953924,-0.006012122359411354,-0.031329244863115946,0.4843851371137595,2.8788641367020826,1.2995640036052623
0.0617934719981285,0.187998957677674,0.1366352001684304,0.0749302621369489,0.2124192011966425,0000SET_000_DJI_0421.T,811954.3246458326,281.0521032406931,699266126.1288713,inf,8.768681934503872e+26,-0.3980965059317975,6.321207459267368,0.3033879014130641,-0.29165884336269843,0.21711229175692387,1.5546447835901223,0.5483964750268032,0.6026750100752398,2.8371964807330503,0.5052414352322185,3.0423757008404997,1.3759189245957661
