,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
358,-19.8500504722222,-43.9842283611111,853.605,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0421.TIF,0.0618482535321057,0.1886454985035121,0.1367984475940516,0.074859432316584,0.2144456761456328,0000SET_000_DJI_0421.T,849700.5019175259,270.0510415762417,721002751.649078,inf,2.0759166171500332e+27,-0.397307090052565,6.330693460559572,0.3099767076846711,-0.2926374170601112,0.2210634237090539,1.5676031410970306,0.5472242823889991,0.6026427948581328,2.810235233882125,0.5061892519913113,3.050134607367456,1.379003211084063,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,9.993
363,-19.8500504722222,-43.9842283611111,853.605,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0421.TIF,0.0618482535321057,0.1886454985035121,0.1367984475940516,0.074859432316584,0.2144456761456328,0000SET_000_DJI_0421.T,849700.5019175259,270.0510415762417,721002751.649078,inf,2.0759166171500332e+27,-0.397307090052565,6.330693460559572,0.3099767076846711,-0.2926374170601112,0.2210634237090539,1.5676031410970306,0.5472242823889991,0.6026427948581328,2.810235233882125,0.5061892519913113,3.050134607367456,1.379003211084063,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,38.242
389,-19.8501312222222,-43.9842165,853.646,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0431.TIF,0.0622030477698434,0.1956045065375241,0.1390664734436221,0.0779980334829624,0.2315591244378955,0000SET_000_DJI_0431.T,760211.7098890212,212.3405844079961,1264374691.536862,inf,5.372016897659292e+29,-0.3929532454766501,6.445087424537591,0.3587662558716192,-0.2813377498943862,0.2495581835765203,1.6650966886837044,0.5608687094131498,0.753851526453429,3.2555466267346898,0.5174458875965855,3.1446129016262594,1.4065540147375826,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,1.042
394,-19.8501312222222,-43.9842165,853.646,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0431.TIF,0.0622030477698434,0.1956045065375241,0.1390664734436221,0.0779980334829624,0.2315591244378955,0000SET_000_DJI_0431.T,760211.7098890212,212.3405844079961,1264374691.536862,inf,5.372016897659292e+29,-0.3929532454766501,6.445087424537591,0.3587662558716192,-0.2813377498943862,0.2495581835765203,1.6650966886837044,0.5608687094131498,0.753851526453429,3.2555466267346898,0.5174458875965855,3.1446129016262594,1.4065540147375826,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,47.306
420,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.0597472259548216,0.1931401187395527,0.1446598555998294,0.1023583115201851,0.1740395524830001,0000SET_000_DJI_0441.T,70642.42192809164,2239.6298760990776,17930446443.496063,inf,756524347730452.4,-0.439642629398564,6.55586937441397,0.1161770151791398,-0.1712487165330312,0.092186229839294,1.2030950242646676,0.70757924578148,1.2126338780424508,6.967576397100302,0.5274795104750789,3.232620689127849,1.335132804734947,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,32.605
421,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.0597472259548216,0.1931401187395527,0.1446598555998294,0.1023583115201851,0.1740395524830001,0000SET_000_DJI_0441.T,70642.42192809164,2239.6298760990776,17930446443.496063,inf,756524347730452.4,-0.439642629398564,6.55586937441397,0.1161770151791398,-0.1712487165330312,0.092186229839294,1.2030950242646676,0.70757924578148,1.2126338780424508,6.967576397100302,0.5274795104750789,3.232620689127849,1.335132804734947,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,82.145
424,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.0597472259548216,0.1931401187395527,0.1446598555998294,0.1023583115201851,0.1740395524830001,0000SET_000_DJI_0441.T,70642.42192809164,2239.6298760990776,17930446443.496063,inf,756524347730452.4,-0.439642629398564,6.55586937441397,0.1161770151791398,-0.1712487165330312,0.092186229839294,1.2030950242646676,0.70757924578148,1.2126338780424508,6.967576397100302,0.5274795104750789,3.232620689127849,1.335132804734947,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,67.198
425,-19.8503425555556,-43.9844454166667,853.63,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0441.TIF,0.0597472259548216,0.1931401187395527,0.1446598555998294,0.1023583115201851,0.1740395524830001,0000SET_000_DJI_0441.T,70642.42192809164,2239.6298760990776,17930446443.496063,inf,756524347730452.4,-0.439642629398564,6.55586937441397,0.1161770151791398,-0.1712487165330312,0.092186229839294,1.2030950242646676,0.70757924578148,1.2126338780424508,6.967576397100302,0.5274795104750789,3.232620689127849,1.335132804734947,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,72.433
451,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0583072797279698,0.1906459205242059,0.1470605363752165,0.0959680384137371,0.1574094195989199,0000SET_000_DJI_0451.T,221328.7901729493,6731.023796033611,72182849778.99127,inf,30575040144326.117,-0.4655397629448771,6.602856270742175,0.0415695930529134,-0.210232471658315,0.0339898338757027,1.0703715862785843,0.6525750604423214,1.0594254075101486,6.730381258056669,0.5315803960832173,3.2696761264400696,1.2963771602041747,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,45.445
452,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0583072797279698,0.1906459205242059,0.1470605363752165,0.0959680384137371,0.1574094195989199,0000SET_000_DJI_0451.T,221328.7901729493,6731.023796033611,72182849778.99127,inf,30575040144326.117,-0.4655397629448771,6.602856270742175,0.0415695930529134,-0.210232471658315,0.0339898338757027,1.0703715862785843,0.6525750604423214,1.0594254075101486,6.730381258056669,0.5315803960832173,3.2696761264400696,1.2963771602041747,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,69.724
455,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0583072797279698,0.1906459205242059,0.1470605363752165,0.0959680384137371,0.1574094195989199,0000SET_000_DJI_0451.T,221328.7901729493,6731.023796033611,72182849778.99127,inf,30575040144326.117,-0.4655397629448771,6.602856270742175,0.0415695930529134,-0.210232471658315,0.0339898338757027,1.0703715862785843,0.6525750604423214,1.0594254075101486,6.730381258056669,0.5315803960832173,3.2696761264400696,1.2963771602041747,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,54.359
456,-19.8504236944444,-43.9845327777778,853.58,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0451.TIF,0.0583072797279698,0.1906459205242059,0.1470605363752165,0.0959680384137371,0.1574094195989199,0000SET_000_DJI_0451.T,221328.7901729493,6731.023796033611,72182849778.99127,inf,30575040144326.117,-0.4655397629448771,6.602856270742175,0.0415695930529134,-0.210232471658315,0.0339898338757027,1.0703715862785843,0.6525750604423214,1.0594254075101486,6.730381258056669,0.5315803960832173,3.2696761264400696,1.2963771602041747,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,83.647
482,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0616682489133256,0.1844944628345836,0.149003489761455,0.0971358114497971,0.1636440872023629,0000SET_000_DJI_0461.T,263778.79107482656,6028.050429796656,34651096669.07099,inf,232432569903927.9,-0.4733759458484863,6.258071745634919,0.0594752850135201,-0.2107248946284357,0.0468277975575106,1.0982567419350149,0.6519029292891414,0.9689261384787164,5.920935825078352,0.4989635231474136,2.991725338170208,1.2381888714817846,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,57.619
483,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0616682489133256,0.1844944628345836,0.149003489761455,0.0971358114497971,0.1636440872023629,0000SET_000_DJI_0461.T,263778.79107482656,6028.050429796656,34651096669.07099,inf,232432569903927.9,-0.4733759458484863,6.258071745634919,0.0594752850135201,-0.2107248946284357,0.0468277975575106,1.0982567419350149,0.6519029292891414,0.9689261384787164,5.920935825078352,0.4989635231474136,2.991725338170208,1.2381888714817846,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,58.282
484,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0616682489133256,0.1844944628345836,0.149003489761455,0.0971358114497971,0.1636440872023629,0000SET_000_DJI_0461.T,263778.79107482656,6028.050429796656,34651096669.07099,inf,232432569903927.9,-0.4733759458484863,6.258071745634919,0.0594752850135201,-0.2107248946284357,0.0468277975575106,1.0982567419350149,0.6519029292891414,0.9689261384787164,5.920935825078352,0.4989635231474136,2.991725338170208,1.2381888714817846,2022-09-14,10:29:50,-19.85121,-43.98505,B6,,,,,,0.3,30.0,4.93,12.94,353.0,0.247,26.16,8.45,9.85,125.4,0.351,0.17,354.4,230.0,57.53,8.44,24.785,0.319,4674,693.9,235,91.163
486,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0616682489133256,0.1844944628345836,0.149003489761455,0.0971358114497971,0.1636440872023629,0000SET_000_DJI_0461.T,263778.79107482656,6028.050429796656,34651096669.07099,inf,232432569903927.9,-0.4733759458484863,6.258071745634919,0.0594752850135201,-0.2107248946284357,0.0468277975575106,1.0982567419350149,0.6519029292891414,0.9689261384787164,5.920935825078352,0.4989635231474136,2.991725338170208,1.2381888714817846,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,42.184
487,-19.8504975,-43.9846188055556,853.458,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0461.TIF,0.0616682489133256,0.1844944628345836,0.149003489761455,0.0971358114497971,0.1636440872023629,0000SET_000_DJI_0461.T,263778.79107482656,6028.050429796656,34651096669.07099,inf,232432569903927.9,-0.4733759458484863,6.258071745634919,0.0594752850135201,-0.2107248946284357,0.0468277975575106,1.0982567419350149,0.6519029292891414,0.9689261384787164,5.920935825078352,0.4989635231474136,2.991725338170208,1.2381888714817846,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,94.464
513,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.0611583136165664,0.1868447331377928,0.1584139595871214,0.0756520029698818,0.2205732436023212,0000SET_000_DJI_0471.T,73751134.8472352,1478.9683394935591,1028917550730.1854,inf,1.929287911584573e+29,-0.5205158547275275,6.338636282189549,0.2506391950771758,-0.3535839030721273,0.1640142028334622,1.392385141923144,0.4775589421983748,0.6909646763602845,3.1325860973693054,0.5067938526001886,3.055099496516869,1.1794713901778056,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,76.911
514,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.0611583136165664,0.1868447331377928,0.1584139595871214,0.0756520029698818,0.2205732436023212,0000SET_000_DJI_0471.T,73751134.8472352,1478.9683394935591,1028917550730.1854,inf,1.929287911584573e+29,-0.5205158547275275,6.338636282189549,0.2506391950771758,-0.3535839030721273,0.1640142028334622,1.392385141923144,0.4775589421983748,0.6909646763602845,3.1325860973693054,0.5067938526001886,3.055099496516869,1.1794713901778056,2022-09-14,10:28:04,-19.85097,-43.98486,B5,,,,Ponto Tiago,,0.3,30.0,5.67,9.85,354.2,0.099,26.19,8.46,9.5,134.1,0.141,0.17,356.1,231.0,47.14,8.4,24.713,0.286,4674,693.9,234,40.806
515,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.0611583136165664,0.1868447331377928,0.1584139595871214,0.0756520029698818,0.2205732436023212,0000SET_000_DJI_0471.T,73751134.8472352,1478.9683394935591,1028917550730.1854,inf,1.929287911584573e+29,-0.5205158547275275,6.338636282189549,0.2506391950771758,-0.3535839030721273,0.1640142028334622,1.392385141923144,0.4775589421983748,0.6909646763602845,3.1325860973693054,0.5067938526001886,3.055099496516869,1.1794713901778056,2022-09-14,10:29:50,-19.85121,-43.98505,B6,,,,,,0.3,30.0,4.93,12.94,353.0,0.247,26.16,8.45,9.85,125.4,0.351,0.17,354.4,230.0,57.53,8.44,24.785,0.319,4674,693.9,235,72.893
516,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.0611583136165664,0.1868447331377928,0.1584139595871214,0.0756520029698818,0.2205732436023212,0000SET_000_DJI_0471.T,73751134.8472352,1478.9683394935591,1028917550730.1854,inf,1.929287911584573e+29,-0.5205158547275275,6.338636282189549,0.2506391950771758,-0.3535839030721273,0.1640142028334622,1.392385141923144,0.4775589421983748,0.6909646763602845,3.1325860973693054,0.5067938526001886,3.055099496516869,1.1794713901778056,2022-09-14,10:31:16,-19.85122,-43.98524,B3,,,,,,0.3,30.0,13.65,11.78,367.5,0.148,29.28,9.46,7.47,134.7,0.21,0.18,374.8,244.0,40.92,7.77,23.967,0.313,4674,694.0,236,84.225
517,-19.8506173055556,-43.9847522222222,853.229,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0471.TIF,0.0611583136165664,0.1868447331377928,0.1584139595871214,0.0756520029698818,0.2205732436023212,0000SET_000_DJI_0471.T,73751134.8472352,1478.9683394935591,1028917550730.1854,inf,1.929287911584573e+29,-0.5205158547275275,6.338636282189549,0.2506391950771758,-0.3535839030721273,0.1640142028334622,1.392385141923144,0.4775589421983748,0.6909646763602845,3.1325860973693054,0.5067938526001886,3.055099496516869,1.1794713901778056,2022-09-14,10:32:44,-19.85076,-43.98491,B2,,,,Ponto Tiago,,0.2,20.0,12.16,11.49,371.2,0.123,28.3,9.14,6.89,138.5,0.175,0.18,380.8,247.0,52.89,7.69,23.686,0.326,4674,694.0,237,22.892
544,-19.8506729166667,-43.9848146944444,853.309,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0481.TIF,0.0619055910472218,0.1858438095632367,0.1614312743661951,0.0850558355504743,0.2262784289197741,0000SET_000_DJI_0481.T,18493535.055650447,1617.5856283534006,2107453538446.4104,inf,2.616809360716854e+28,-0.5355340247968168,6.270482377104905,0.2617449503159021,-0.3098557114874739,0.1672569812000517,1.4017013110264989,0.52688573440566,0.9948663627914174,4.396646943063859,0.5002563808858029,3.002052099324509,1.151225562041117,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,85.907
