Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0637808640442993,0.2278858067064177,0.1408086287418712,0.0603995519867611,0.1215193515271704,0000SET_000_DJI_0311.T,61082950.70150797,35158.77501509763,1260410414.4018261,inf,257984707968692.62,-0.33801036497549736,6.9237880007397035,-0.06613466381006913,-0.39963124990209575,-0.0735311467534567,0.8630106877181392,0.4289478033159806,-0.10666122834469674,-0.8777303944125183,0.5626455098202713,3.572949506424662,1.6184079679106556
0.0607978894067374,0.2384835416745022,0.145323799078846,0.0616847819106678,0.1185940167974712,0000SET_000_DJI_0321.T,131965017.56153737,91558.21176594484,14760583246.649107,inf,78804513019625.0,-0.35443078829932434,7.284328985566797,-0.08931319990286675,-0.4040364740842072,-0.10128070434586149,0.8160674132467977,0.4244644187783756,0.02804576085576719,0.23648546202513998,0.5937075735899305,3.922562838967142,1.641049457736183
0.064829716316591,0.227871668886549,0.1485675669153587,0.0603713205452223,0.1200820950545581,0000SET_000_DJI_0331.T,469531157.66636014,132253.56933970578,9271790237.512007,inf,341584791196698.2,-0.3674781117281344,6.859288639831277,-0.09731922464607118,-0.4221150377608657,-0.10603204058373385,0.8082658789382394,0.40635598871735445,-0.13678928443712707,-1.1391313948593105,0.5570248752215641,3.514926207200337,1.5337914836848012
0.0622110787595147,0.2142119949611154,0.143424468429798,0.060251862558377,0.2364191559527565,0000SET_000_DJI_0341.T,125224650.17709136,265.6338631582222,4786569734.83754,inf,3.5875155411337184e+34,-0.379126246805299,6.7880725017688555,0.336421581133797,-0.4083567563687595,0.24482361043738393,1.648387883469665,0.4200947245474261,-0.12357391812494158,-0.5226899555873352,0.5498850517638844,3.4433094431488755,1.4935526504389018
0.0610334998381531,0.2083613544388321,0.1401133976395221,0.0607830638557195,0.1204584169164241,0000SET_000_DJI_0351.T,45770286.091170646,34745.44657253899,2609055395.3332667,inf,142035393691947.97,-0.3795324618346355,6.758689819271267,-0.07295974815795564,-0.3948816877776696,-0.07543018709292508,0.8597209042516726,0.43381336031904405,-0.008131731259938461,-0.06750654265679401,0.5468844421549348,3.4138850793639364,1.4870908703170236
0.0645112182180043,0.2016196639640331,0.1425856981108408,0.060048657128261,0.1221445910343129,0000SET_000_DJI_0361.T,107235009.9311956,43415.25311165784,1682750210.2860954,inf,468990170996978.94,-0.38723643496779253,6.416022662724722,-0.07680847449543973,-0.40732007603147474,-0.07721484059317398,0.8566398499473787,0.4211408151298696,-0.14070835031169185,-1.1519818366100552,0.5151917906778088,3.1253426850923036,1.4140244543130933
0.0651256982783607,0.2011432831877302,0.1447110166921353,0.061352818166422,0.119971152902617,0000SET_000_DJI_0371.T,124648915.76871967,73024.12481495074,2590852459.7673087,inf,129450847709599.39,-0.39566480745716154,6.369729281256337,-0.09291305225753035,-0.40452609543508966,-0.09347008084222982,0.8290395275008607,0.42396784687752376,-0.11328252702542314,-0.9442480486736411,0.5108277507971435,3.0885393708640514,1.389965240971608
0.0662124965401027,0.2022461803510783,0.1421605738800948,0.0621898310969431,0.1212526619358905,0000SET_000_DJI_0381.T,51013731.00563533,44049.41487635413,861871222.2266836,inf,103686751598594.44,-0.37552292561547584,6.3251919715762615,-0.0778813044388178,-0.3913412493219072,-0.07937305002703089,0.8529274933721143,0.43746187427040817,-0.11845294313189464,-0.9769100425566233,0.5067211288764435,3.0545016563238114,1.422660128831941
0.0651884999273364,0.1746262203511309,0.1414672084873305,0.1239315549312847,0.2347380532312898,0000SET_000_DJI_0391.T,6763.028329127585,237.3883978289378,971598449.4069316,inf,4.0476546924936534e+20,-0.43681131279492935,5.831554247918531,0.3889287723274675,-0.06607285327997814,0.24792541262679224,1.659310703457561,0.876044394007985,1.706817712585731,7.2711590178520655,0.45634279787628534,2.6787887517856883,1.234393625338059
0.0631459648224519,0.1804649709775433,0.1447387453790196,0.1246551182260193,0.2428498224043842,0000SET_000_DJI_0401.T,9684.275490203345,253.24455949014686,5155740924.055444,inf,1.1316420501885235e+22,-0.4521253078345101,6.0813006847380935,0.4027367519572845,-0.07455116788571364,0.25313201982828365,1.6778494367105807,0.8612422188653882,1.8976749355766176,7.814191160562935,0.4815834961178032,2.8579018704513954,1.24683249467839
