,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
11,-19.85542025,-43.9783187777778,857.202,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0311.TIF,0.0637962688920113,0.2278676452262306,0.1407616961514126,0.0602472715847446,0.1207195048288145,0000SET_000_DJI_0311.T,63153461.13278302,37420.03545507818,1236660311.6804843,inf,200647200750087.7,-0.3377637364136923,6.922535235252559,-0.0687167330356572,-0.4005514056086821,-0.0766486892650981,0.8576161564504068,0.4280089913092454,-0.1114680622648303,-0.9233641442026864,0.5625357419694506,3.571802069051168,1.6188185526062508,2022-09-14,10:02:21,-19.8561,-43.97881,P6,,,,,,0.5,50.0,4.02,11.57,340.6,0.312,26.91,8.69,10.53,117.8,0.442,0.16,346.3,225.0,53.68,8.54,24.131,0.395,4674,694.0,227,91.391
77,-19.8532294444444,-43.9806001388889,854.12,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0331.TIF,0.0649220619056139,0.2279013209439329,0.1487706770460751,0.0604070185381699,0.119694179087056,0000SET_000_DJI_0331.T,490063637.30604535,141926.50421629898,9554737270.657991,inf,293186663827033.94,-0.3679163191910116,6.854172211817737,-0.0992970495595929,-0.4224334638599998,-0.1083065335918685,0.8045549127264242,0.4060411617234323,-0.1378019144147541,-1.1512833411433316,0.5565787043791447,3.5103832850420598,1.5318967787808788,2022-09-14,10:20:15,-19.85255,-43.98122,A18,,,,Ponto Tiago,,0.4,40.0,4.92,9.79,340.3,0.269,26.82,8.66,10.8,140.3,0.382,0.17,346.8,225.0,36.62,8.59,24.012,0.417,4674,693.9,231,99.553
108,-19.8520090555556,-43.9818731111111,853.612,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0341.TIF,0.0624573333200603,0.2142519333084301,0.1434422187080451,0.0602190603759505,0.2354155389182514,0000SET_000_DJI_0341.T,127088518.77460895,272.4088626515115,4408035086.134745,inf,2.4245869729285497e+34,-0.3779890530621332,6.773211993438927,0.3323825086555182,-0.4086351549317877,0.2427647800759259,1.641187239284161,0.4198140611483238,-0.1400976202670218,-0.5951077864731396,0.5485707140851525,3.4303727347836634,1.4936462586688473,2022-09-14,10:20:15,-19.85255,-43.98122,A18,,,,Ponto Tiago,,0.4,40.0,4.92,9.79,340.3,0.269,26.82,8.66,10.8,140.3,0.382,0.17,346.8,225.0,36.62,8.59,24.012,0.417,4674,693.9,231,91.016
234,-19.8503724166667,-43.9835790555556,853.936,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0381.TIF,0.066258486561485,0.2014435342025353,0.1419458685102477,0.0621933098185052,0.120812561172524,0000SET_000_DJI_0381.T,48305099.52345901,44339.34788581982,798525815.5354092,inf,84587282997681.89,-0.3757250499421099,6.30742488923369,-0.078943398624371,-0.3906773768007734,-0.0804286559454551,0.8511171366977969,0.4381480804706562,-0.1191808125435208,-0.986493551554851,0.504983291703338,3.040267664665181,1.4191574317500633,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,71.844
265,-19.8497054722222,-43.9842738333333,853.58,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0391.TIF,0.0653112234218903,0.1741580476363331,0.1414884386687483,0.1241118114564132,0.2337037337637438,0000SET_000_DJI_0391.T,6694.627580369178,243.6065257053984,940354220.2039244,inf,2.446206404766584e+20,-0.437402786036778,5.813996014606649,0.385081955139767,-0.0654239866270703,0.2457815004431833,1.6517514502431483,0.8771869463269919,1.6952993157671763,7.254053191469296,0.4545335764102205,2.666586820940805,1.2308994945097291,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,48.644
270,-19.8497054722222,-43.9842738333333,853.58,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0391.TIF,0.0653112234218903,0.1741580476363331,0.1414884386687483,0.1241118114564132,0.2337037337637438,0000SET_000_DJI_0391.T,6694.627580369178,243.6065257053984,940354220.2039244,inf,2.446206404766584e+20,-0.437402786036778,5.813996014606649,0.385081955139767,-0.0654239866270703,0.2457815004431833,1.6517514502431483,0.8771869463269919,1.6952993157671763,7.254053191469296,0.4545335764102205,2.666586820940805,1.2308994945097291,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,0.818
296,-19.8498216388889,-43.9842585555556,853.661,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0401.TIF,0.0630802988253085,0.1805244343071257,0.1446430740970862,0.1242896704791814,0.2412742007744298,0000SET_000_DJI_0401.T,9828.880607711724,260.638825114201,5123336258.947218,inf,7.142174580831449e+21,-0.4518101695475483,6.08664536170281,0.3966717946519154,-0.0756821325345628,0.2503933691735233,1.6680660465808654,0.8592853218520276,1.8836492123870672,7.807089221893699,0.4821094154109454,2.861819580263265,1.248068291095331,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,35.629
301,-19.8498216388889,-43.9842585555556,853.661,89.9,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0401.TIF,0.0630802988253085,0.1805244343071257,0.1446430740970862,0.1242896704791814,0.2412742007744298,0000SET_000_DJI_0401.T,9828.880607711724,260.638825114201,5123336258.947218,inf,7.142174580831449e+21,-0.4518101695475483,6.08664536170281,0.3966717946519154,-0.0756821325345628,0.2503933691735233,1.6680660465808654,0.8592853218520276,1.8836492123870672,7.807089221893699,0.4821094154109454,2.861819580263265,1.248068291095331,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,12.615
327,-19.8499459166667,-43.9842431666667,853.646,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0411.TIF,0.0643665844761171,0.1855429916564397,0.1429287277337209,0.0641466814335143,0.1971507222626035,0000SET_000_DJI_0411.T,35770940.07941736,771.0622987720099,1955670113.226213,inf,7.084170898600523e+26,-0.4234174654415039,6.110761435685723,0.2169664538989983,-0.3804509990685653,0.1594391973095364,1.3793638646941522,0.4488018780452651,-0.0105001366921694,-0.0532594381175197,0.4848810079852576,2.8825980618139604,1.298150446018872,2022-09-14,10:26:18,-19.85014,-43.98422,B4,,,,,,0.3,30.0,5.47,10.58,352.3,0.241,26.7,8.62,9.87,133.3,0.342,0.17,355.8,231.0,43.38,8.4,24.476,0.373,4674,694.0,233,21.717
332,-19.8499459166667,-43.9842431666667,853.646,90.0,2022-09-14, _Campo2022-09-14-Pampulha_0000SET_000_DJI_0411.TIF,0.0643665844761171,0.1855429916564397,0.1429287277337209,0.0641466814335143,0.1971507222626035,0000SET_000_DJI_0411.T,35770940.07941736,771.0622987720099,1955670113.226213,inf,7.084170898600523e+26,-0.4234174654415039,6.110761435685723,0.2169664538989983,-0.3804509990685653,0.1594391973095364,1.3793638646941522,0.4488018780452651,-0.0105001366921694,-0.0532594381175197,0.4848810079852576,2.8825980618139604,1.298150446018872,2022-09-14,10:34:45,-19.84971,-43.98428,B1,,,,,,0.3,30.0,13.46,12.22,370.4,0.24,30.6,9.89,6.43,136.1,0.34,0.18,383.5,249.0,46.02,7.65,23.21,0.441,4674,694.0,238,26.514
