Blue,Green,Red,Near-IR,RedEdge,Image
0.041002492394635284,0.10936016935436454,0.06393710518919823,0.028617869845708067,0.03483299008433194,0000SET_ignore_DJI_2731.T
0.04816933996063281,0.11649631149133964,0.1130585938657714,0.05353480169794238,0.0938553329620012,0000SET_ignore_DJI_2781.T
0.02508666604015375,0.11187521391819163,0.10922808553832136,0.05328955896613316,0.09340702987669205,0000SET_ignore_DJI_2791.T
0.03882030220080297,0.0829717991116825,0.06948947371774733,0.34128687655058754,0.25755708602819927,0000SET_ignore_DJI_4561.T
0.2616391767153351,0.3591782333870419,0.41647386700361216,0.49416552683539033,0.4864286205684029,0000SET_ignore_DJI_4571.T
0.10878031033265723,0.17796190633687275,0.19898517779886393,0.37163284455672035,0.33845805981262755,0000SET_ignore_DJI_4581.T
0.03102142864801694,0.11261136045700643,0.07698342931971405,0.028500763732322305,0.05590841085154455,0000SET_ignore_DJI_4591.T
0.038291840531563315,0.1014542559881274,0.05857893000008314,0.022534247358902575,0.0417329266371712,0000SET_ignore_DJI_5321.T
0.2631305377035482,0.3713269250932151,0.4327261521555054,0.6249206009738575,0.5905083132121374,0001SET_experimento-painel_DJI_8211.T
0.2760868752856033,0.38236567535630084,0.44315946725794153,0.6179498947425923,0.5831950804881282,0001SET_experimento-painel_DJI_8221.T
0.2902418211220595,0.39962283386756103,0.46254645248224147,0.6117187332500891,0.5809477598299949,0001SET_experimento-painel_DJI_8231.T
0.3036982921664151,0.41966957843747055,0.4839644782455418,0.6123166304396772,0.5892842647462939,0001SET_experimento-painel_DJI_8241.T
0.30565696114058105,0.42276583050244226,0.4872738532890199,0.6099366906385677,0.5884863463290303,0001SET_experimento-painel_DJI_8251.T
0.3040659036235015,0.4168919951380273,0.48306673207278084,0.6111396505676415,0.5870944922257362,0001SET_experimento-painel_DJI_8261.T
0.3033207444700461,0.4188700881039953,0.4865506084105868,0.6007877798127585,0.5811706378906347,0001SET_experimento-painel_DJI_8271.T
0.3072354431777573,0.4261251900638511,0.4934510250429999,0.6103745357878336,0.5884162570256584,0001SET_experimento-painel_DJI_8281.T
0.3131790673810061,0.4330480862056527,0.5030707677629414,0.6187814103208427,0.5997676403327608,0001SET_experimento-painel_DJI_8291.T
0.3123216594738678,0.43159523248646803,0.5020779469133161,0.6184052659048549,0.5998166269919012,0001SET_experimento-painel_DJI_8301.T
0.3149791614418144,0.4336570309272032,0.5050869418422991,0.621167980682974,0.601264805063698,0001SET_experimento-painel_DJI_8311.T
0.319493555818089,0.4393163777827585,0.5117420153508749,0.6291345229187827,0.6103652545326999,0001SET_experimento-painel_DJI_8321.T
0.3192114691156563,0.4383675799044344,0.510312060077087,0.6310671925404339,0.611618792942666,0001SET_experimento-painel_DJI_8331.T
0.3159544331040317,0.43320204738231527,0.5024320528012132,0.6256803306861742,0.6106481171169731,0001SET_experimento-painel_DJI_8341.T
0.3173937648305108,0.4304686889086659,0.502445731063033,0.6261205367950907,0.6125601581786551,0001SET_experimento-painel_DJI_8351.T
0.33337306137804334,0.4573029856891433,0.5320661924529346,0.673119119845485,0.6628082513999856,0001SET_experimento-painel_DJI_8361.T
0.3324039706212324,0.46148694556022,0.5261079365617448,0.6868580727316255,0.6677990134515494,0001SET_experimento-painel_DJI_8371.T
