Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0388788027832351,0.1033262365525397,0.0602770217914674,0.0271698543767785,0.0329060031256057,0000SET_ignore_DJI_2731.T,-0.20709376168318738,5.88430026937486,-0.19247572936732008,-0.3785974853005776,-0.2937339573406223,0.5459128893170325,0.4507497810819938,-0.3647479278056796,-11.084540605353926,0.45320077312542484,2.6576496485404877,1.714189478538009
0.0438271213859409,0.1057339737951528,0.1022229178065022,0.0485631453724664,0.085216331388736,0000SET_ignore_DJI_2781.T,-0.552289811160378,5.499345929634911,-0.11370996178634586,-0.35586692365823486,-0.09073119152356403,0.8336323518962941,0.4750710155269839,0.18962123579131018,2.2251748309406167,0.4139235028618436,2.4125238083528506,1.0343470531265473
0.0211331540105455,0.0887084448735992,0.0890992872686629,0.044700276408323,0.0761686908585802,0000SET_ignore_DJI_2791.T,-0.7661743293433049,7.709561327631825,-0.1177203950182956,-0.33183225445731945,-0.07824018032172676,0.8548743002725397,0.5016906170476689,1.900240289763647,24.947787185836738,0.6152067299596455,4.1975961008628175,0.9956134060434717
0.0393957606604536,0.0882641438207638,0.0713278711437526,0.3294138807120156,0.256035772749613,0000SET_ignore_DJI_4561.T,-0.36177896369949364,5.236689827107147,1.4468748222589847,0.6440207649268131,0.5642285117831427,3.589561396464563,4.618305235103993,5.721822689734797,22.347747067869232,0.38280134517490727,2.2404477624254997,1.2374425649530212
0.2246526974647308,0.3083937027932627,0.3531292234251296,0.456395478574741,0.4495361674955733,0000SET_ignore_DJI_4571.T,-0.41659905762253957,3.1064975129254817,0.18086032289831225,0.1275640569021548,0.12010850992324391,1.2730075498576907,1.2924319152858383,1.0160565557358023,2.2602331674365392,0.15709890412542216,1.372757622203396,0.8733168549519615
0.0966733009381982,0.165997786141142,0.1630565209768986,0.2565427884083724,0.2612485021507486,0000SET_ignore_DJI_4581.T,-0.3999042492184631,4.087435458652679,0.37382104846655984,0.22279890681525372,0.23141838022575112,1.6021959783366257,1.5733365760006537,1.6840424434740515,6.446132435631368,0.2639212635610871,1.7171006320272637,1.0180383166930203
0.0298378078075149,0.1086344495744844,0.0735689250660968,0.0276098291496929,0.053972693569234,0000SET_ignore_DJI_4591.T,-0.402552941814263,7.116478995930947,-0.14151738310153533,-0.45423662578790325,-0.153645780150342,0.7336343914328382,0.37529200168260307,-0.14596693453527212,-2.7044589566024086,0.5690428050840216,3.640832137377194,1.4766349987699772
0.0358801805400089,0.091105273041878,0.052286891681038,0.0194300129962605,0.0365158781350076,0000SET_ignore_DJI_5321.T,-0.18008519807067025,5.724730960379146,-0.12419543421058399,-0.45814691574632505,-0.17759596439052477,0.6983753855127363,0.3716039024615964,-0.8616370474486486,-23.596229680222347,0.43489306014296397,2.539153138883715,1.7424113408316755
0.2217981960147285,0.3155104681572699,0.3669713453206609,0.6082888305123142,0.5619141442962106,0001SET_experimento-painel_DJI_8211.T,-0.46012149819881454,3.243120389761101,0.3628134291784775,0.24743908463763806,0.20986741762534786,1.5312207654938506,1.657592175162312,1.6096857045643707,2.864647065577036,0.17441049882743578,1.4225114262711065,0.8597686772561921
0.2366372007931884,0.3352765189083741,0.3877271229481321,0.5941539000962248,0.5510240027113837,0001SET_experimento-painel_DJI_8221.T,-0.4506427191706624,3.2176521022192217,0.28552712435096617,0.21023603909571364,0.17395119462416417,1.4211644481345622,1.5324022100349872,1.401150795669162,2.5428126338864026,0.17247237601968696,1.416837749029125,0.864722891602364
0.2466462131854636,0.3486458089005366,0.405113778889661,0.5871756419152521,0.5430456402408833,0001SET_experimento-painel_DJI_8231.T,-0.45452307659721736,3.2022319382655224,0.23170453531005944,0.18347657367737366,0.14547328072499127,1.340476845120566,1.44940920924632,1.2768753350544209,2.351322320694862,0.171343797549394,1.4135461655694477,0.8606120726283558
