Blue,Green,Red,Near-IR,RedEdge,Image
0.025338917783190088,0.061570395061593126,0.13051661043184004,0.019586659321496665,0.04981305179079291,0000SET_000_DJI_2741.T
0.025491277774693025,0.12658788114465863,0.1301911703539022,0.024700974070124438,0.051544067137643076,0000SET_000_DJI_2751.T
0.050238756749054744,0.12006858118251205,0.12479237576468157,0.047646712643948645,0.09764434412946987,0000SET_000_DJI_2761.T
0.050571496421905573,0.11967366928542149,0.13189684711131505,0.055404380531856985,0.09931986220520636,0000SET_000_DJI_2771.T
0.027593349100396975,0.12011698973799405,0.12256914629501142,0.055565886163466804,0.10074269558341786,0000SET_000_DJI_2801.T
0.05408444951624235,0.1323630812170297,0.1474163154022581,0.05565122552308031,0.10281179335712388,0000SET_000_DJI_2811.T
0.08152050166945478,0.12571198687394053,0.15679080104297183,0.05252623965817397,0.10483099717409589,0000SET_000_DJI_2821.T
0.055300086699386575,0.12886390275097453,0.13776240796321457,0.037527812563001306,0.09189070360801105,0000SET_000_DJI_2831.T
0.027479167818272535,0.1198529923436415,0.13058271062912397,0.05410350803072568,0.09948620256380428,0000SET_000_DJI_2841.T
0.027262791251833986,0.12357750050145293,0.1301578726113065,0.05254310373792876,0.0975670272710233,0000SET_000_DJI_2851.T
0.02911684306523735,0.13105941537899402,0.13520707492082656,0.06190096129637898,0.10839947900971988,0000SET_000_DJI_2861.T
0.05485124067759992,0.12813211519305268,0.1379064483002142,0.03847762567767827,0.09718819762616991,0000SET_000_DJI_2871.T
0.028827014713952614,0.12789723238782894,0.137605070045951,0.038453568233939965,0.09715892926359906,0000SET_000_DJI_2881.T
0.05502490194344119,0.12823732983216227,0.1362384853002305,0.07174092067625032,0.09146134248460279,0000SET_000_DJI_2891.T
0.05170023050037274,0.12033243509507847,0.1316832891322184,0.06437790765217745,0.10248131482466674,0000SET_000_DJI_2901.T
0.051716331223510596,0.12011195070333305,0.12862908806043774,0.04234064370772411,0.1322067959324657,0000SET_000_DJI_2911.T
0.051894492576314386,0.11850936542836149,0.12665235408498515,0.06704272861940547,0.09206095433478817,0000SET_000_DJI_2921.T
0.04951683261872869,0.12103080521186063,0.12774261320855204,0.05548063651297996,0.10215829775762801,0000SET_000_DJI_2931.T
0.026929842487146558,0.12554533446546415,0.12843418811811988,0.058285986200516816,0.10243541907964007,0000SET_000_DJI_2941.T
0.028957984621970207,0.1288947483028936,0.13127029822462025,0.05778521912781084,0.10653590115620376,0000SET_000_DJI_2951.T
0.026632254991845662,0.12145673547676145,0.12342429887673081,0.052853280636559134,0.10115123360203165,0000SET_000_DJI_2961.T
0.02801574166077315,0.130991394902466,0.128869777522284,0.039900864287187185,0.08118337748340047,0000SET_000_DJI_2971.T
0.028210308694048784,0.1238318556139594,0.13060792397836665,0.07071411901387278,0.09633587396074762,0000SET_000_DJI_2981.T
0.055207846340523156,0.12844571567840848,0.1378157792123412,0.042342945740384205,0.10256782516528101,0000SET_000_DJI_2991.T
0.05539332233229681,0.12881349276381837,0.13788607915535508,0.03848438643285064,0.09743102583667315,0000SET_000_DJI_3001.T
0.05528213465853139,0.12201848561264213,0.13509653017247372,0.03867936101421408,0.12030973682965163,0000SET_000_DJI_3011.T
0.05191645967910259,0.12034968365983742,0.13097567921989725,0.07243802201500711,0.12065591117372294,0000SET_000_DJI_3021.T
